uops_executed.stall_cycles
1239445
1298655
1314279
1325862
1269636
1247877
1263551
1210973
1276588
1289691
1255498
1243769
1280041
1226401
1315372
1301630
1303403
1277672
1241670
1232414
1211643
1267202
1309233
1272978
1220625
1255319
1283463
1264267
1226753
1248702
1253162
1210021
1241264
1209960
1255840
1264391
1228982
1253845
1222121
1244958
1286950
1296320
1257268
1241995
1209366
1244695
1275545
1250965
1245373
1260676
1260798
1260307
1305361
1258250
1243437
1239817
1273369
1306869
1308980
1304686
1229587
1241655
1275479
1272053
1240458
1223526
1266407
1312101
1291486
1255914
1225480
1321126
1239908
1241500
1208647
1249629
1302459
1278441
1242238
1220566
1236574
1251045
1298838
1299455
1211912
1240692
1254621
1207329
1259247
1258127
1246273
1301844
1219465
1277883
1299704
1268471
1250054
1304765
1264414
1223029
1262518
1293917
1276493
1262810
1271670
1253348
1286563
1318747
1253353
1226368
1253682
1257376
1263611
1220807
1253246
1255663
1300523
1261997
1226435
1274222
1210956
1208012
1241702
1260663
1310718
1257202
1253425
1284493
1292457
1295755
1263664
1277876
1219787
1322707
1275303
1321156
1325167
1291741
1218827
1276740
1325843
1214246
1265835
1231995
1272124
1240693
1249062
1327568
1288401
1276489
1260344
1238494
1270941
1234820
1295259
1267988
1292288
1219856
1218618
1240147
1261284
1218404
1228645
1231497
1261181
1211959
1266677
1242102
1251556
1212959
1235959
1254368
1308316
1303870
1307252
1247654
1251206
1293025
1266162
1294450
1301854
1255052
1234609
1240365
1209606
1263301
1287343
1218064
1242022
1264514
1229125
1319345
1239681
1223166
1281486
1306115
1328077
1230243
1311987
1288168
1244419
1221541
1263145
1269736
1241077
1326051
1240938
1280784
1300002
1283638
1219553
1262249
1313497
1289067
1240242
1281128
1274666
1248756
1217212
1276186
1251538
1301851
1292947
1298441
1240916
1282237
1247118
1292125
1309096
1232358
1235940
1225787
1256090
1315746
1292705
1254127
1254192
1309754
1213958
1298599
1297571
1286016
1217529
1233522
1260842
1276873
1302574
1267876
1279694
1285651
1303826
1228996
1296087
1252149
1293834
1259353
1269825
1246093
1281729
1214758
1256916
1244020
1234306
1295005
1270600
1278728
1247957
1255707
1271145
1277079
1227520
1258461
1263009
1263238
1330005
1301358
1320081
1289347
1321963
1244415
1300688
1281225
1209713
1245699
1234447
1235724
1267546
1287709
1286966
1256130
1225534
1275775
1218513
1281398
1216725
1258124
1283655
1306091
1264866
1238571
1307224
1297089
1288498
1262314
1259095
1218825
1324915
1286212
1291599
1268850
1215214
1256226
1230247
1311496
1321344
1238681
1217983
1273851
1261936
1303164
1320577
1253620
1275604
1228613
1235474
1233019
1322877
1331457
1277001
1272681
1285138
1254658
1329696
1300079
1240706
1263547
1209532
1262068
1241707
1315184
1279913
1251494
1245788
1262565
1321430
1275028
1331718
1216903
1268984
1304600
1287834
1268608
1257039
1215003
1275808
1263519
1292240
1271900
1285487
1273705
1244315
1270194
1292485
1248596
1267833
1254823
1307575
1318318
1266841
1319587
1257827
1280521
1239818
1251603
1208926
1304589
1308578
1288796
1289243
1236436
1304718
1296984
1293912
1216010
1294765
1217958
1293228
1318146
1248734
1244459
1217121
1219795
1216627
1282339
1275093
1293251
1311090
1248328
1286602
1247058
1248704
1328263
1277191
1235506
1298772
1301741
1266799
1264324
1283720
1252161
1261317
1221410
1226810
1224407
1208587
1308402
1306043
1254500
1284955
1274172
1247152
1249654
1269791
1304080
1292688
1208118
1264058
1259191
1281292
1268355
1263346
1227250
1256258
1231659
1210884
1256255
1277877
1230556
1266398
1271488
1254430
1269980
1226079
1321389
1264245
1325624
1215490
1208723
1248841
1233174
1310911
1215646
1229056
1238354
1268515
1295370
1253951
1227770
1241411
1251955
1324103
1242703
1258625
1284796
1228309
1295909
1312408
1221201
1327628
1229555
1259286
1281451
1243528
1251013
1326659
1268795
1254349
1247614
1283393
1263947
1272119
1229866
1251213
1320485
1311337
1219821
1261557
1233099
1330176
1237436
1224596
1281180
1282218
1311908
1212361
1265259
1248976
1244273
1257162
1248349
1299257
1266601
1245081
1319248
1245863
1257513
1213932
1245803
1238220
1279389
1298015
1327589
1241766
1274094
1223106
1298299
1233608
1271106
1266797
1279403
1273030
1225777
1282369
1259003
1305862
1228059
1230822
1258132
1302149
1235774
1246868
1236391
1325573
1296951
1271096
1215312
1278122
1208456
1219146
1253205
1287842
1233310
1230275
1282480
1247171
1270229
1284477
1213769
1302282
1225936
1316994
1244238
1252286
1247380
1212222
1215563
1295748
1281510
1247559
1277848
1215045
1292338
1302384
1237525
1293065
1220569
1263464
1250539
1279710
1281079
1213309
1252378
1303571
1266037
1214938
1234407
1229172
1216719
1213787
1228604
1246068
1231018
1244173
1231267
1285195
1248834
1270355
1243872
1216089
1261058
1280305
1277499
1241004
1244497
1234004
1252247
1315140
1311922
1232358
1288610
1232891
1244676
1293352
1210663
1248463
1225995
1248589
1246261
1229874
1252631
1224390
1241611
1208639
1242518
1234993
1236477
1225389
1254639
1240081
1267751
1211349
1211851
1267671
1276918
1279988
1218305
1257540
1218312
1327182
1215607
1304101
1234948
1241894
1215971
1237929
1263110
1271386
1267401
1261536
1294046
1261402
1282199
1209688
1274869
1246350
1271136
1262277
1215818
1273518
1250499
1233368
1253263
1294564
1282405
1231257
1227757
1253612
1285811
1251878
1230921
1224542
1221366
1214189
1251437
1299304
1234330
1268195
1223676
1249309
1241778
1291428
1261406
1211524
1232810
1288603
1238494
1329134
1234781
1217647
1249778
1258745
1295056
1219092
1262752
1245852
1241223
1242424
1246822
1266830
1271775
1231880
1291737
1241392
1266567
1271048
1276783
1285842
1227052
1222896
1265313
1260093
1307547
1273748
1242850
1304362
1220499
1272780
1219502
1286167
1228229
1230373
1234064
1248688
1227576
1221443
1260202
1266826
1243217
1221635
1226946
1255480
1267186
1271909
1267379
1285287
1268673
1296579
1247252
1219761
1249388
1282399
1278157
1248891
1211263
1296797
1253233
1247053
1211047
1252020
1236288
1292053
1210141
1220392
1207938
1218086
1216757
1250804
1279119
1258362
1235919
1307809
1218316
1280543
1302190
1226278
1272540
1262296
1255299
1278403
1246595
1221015
1236900
1215046
1275572
1273567
1274685
1208864
1253314
1207959
1231731
1209433
1214842
1246420
1301818
1292640
1270976
1261054
1215128
1216480
1280468
1238976
1282275
1252773
1229002
1225356
1258370
1286119
1216987
1221923
1252034
1270593
1292283
1255340
1243267
1251347
1210752
1260789
1238368
1232698
1254576
1274933
1242651
1230176
1207748
1295408
1245081
1285167
1304484
1220695
1273157
1214355
1221066
1218857
1214040
1284121
1224544
1231709
1245670
1214946
1261292
1235954
1284003
1254131
1239021
1226003
1286377
1295940
1281760
1241405
1247458
1264328
1316307
1232690
1253947
1211770
1262818
1304093
1220550
1221738
1223636
1233301
1232311
1293862
1259790
1225562
1255765
1258901
1276124
1237369
1309836
1208103
1309890
1226418
1279478
1244730
1225557
1213622
1279747
1281860
1261075
1251346
1213773
1253675
1260714
1253102
1324677
1223193
1257898
1239636
1257693
1243330
1268637
1220081
1273919
1211939
1289179
1250413
1294226
1236955
1266222
1302129
1238059
1252179
1230893
1264636
1234672
1215915
1238338
1261937
1257659
1221469
1268573
1241985
1238888
1281705
1221288
1222470
1253987
1272863
1324655
1244099
1212473
1234550
1241407
1249484
1269591
1268581
1267154
1247412
1250288
1297086
1271155
1300193
1245354
1314593
1272129
1289426
1221462
1251472
1210171
1279179
1272184
1230700
1244813
1274969
1222489
1292693
1264988
1267646
1223526
1235969
1266664
1293145
1224518
1296954
1247560
1264210
1275059
1256082
1252725
1216476
1291019
1278574
1226874
1320920
1208897
1232662
1309128
1285217
1251555
1216040
1316975
1304086
1307127
1217749
1257729
1256407
1283215
1235026
1250637
1250693
1245232
1232805
1276580
1305341
1305527
1298382
1258239
1275402
1278169
1304292
1255464
1283138
1242225
1226014
1313258
1278078
1280972
1232363
1242756
1239160
1312042
1324473
1214575
1220796
1217944
1240390
1299592
1286901
1286223
1265649
1244387
1230410
1295916
1321264
1285055
1218316
1314797
1275223
1243711
1226854
1322432
1283354
1266649
1245966
1300451
1256822
1260442
1277090
1269488
1277644
1231406
1230532
1217770
1259077
1295715
1306299
1247845
1275010
1281983
1293548
1304957
1227569
1279986
1315330
1303073
1316069
1284249
1293546
1216672
1291759
1253651
1319441
1246915
1269415
1253018
1232875
1232570
1329901
1281214
1262072
1267292
1218331
1270280
1276421
1267366
1214189
1220530
1252816
1311526
1227022
1226260
1225377
1228681
1332928
1263160
1286696
1210311
1260936
1242538
1320485
1282308
1222475
1210757
1215753
1214138
1256428
1310833
1330918
1277401
1241205
1267543
1232180
1333156
1300444
1272182
1213977
1262319
1251773
1271243
1283073
1307278
1298476
1221204
1259076
1294550
1252518
1267174
1243185
1320473
1208718
1251992
1237510
1254055
1260948
1292725
1221031
1305622
1250331
1267116
1260633
1253887
1255399
1268060
1246215
1255448
1325616
1286063
1252755
1222100
1227703
1249909
1318696
1290637
1273017
1214548
1254238
1301926
1300193
1244352
1293847
1249865
1274108
1208685
1299249
1284236
1250206
1247481
1270919
1252440
1319342
1327310
1208692
1224810
1256238
1258485
1275904
1273924
1211260
1236680
1226644
1240420
1326256
1245082
1239208
1225538
1251224
1243424
1294474
1319484
1293761
1260969
1284945
1263897
1278494
1290376
1320017
1218666
1219527
1220137
1273030
1326262
1230007
1226694
1266417
1267894
1300799
1222939
1280896
1211130
1308008
1285837
1265373
1210133
1269748
1283677
1233444
1213027
1296639
1235799
1266512
1249046
1296524
1295483
1231652
1214269
1238897
1268529
1223984
1216114
1211559
1290406
1264541
1315772
1259909
1264540
1265021
1289008
1298849
1320048
1220784
1225947
1266648
1261100
1283704
1251077
1218134
1265700
1291510
1263753
1249803
1268600
1288771
1313789
1220699
1242092
1235504
1254253
1283084
1242186
1262429
1286014
1313533
1282624
1259842
1212215
1257066
1287389
1273025
1305680
1236021
1226519
1235952
1309116
1242767
1208736
1244322
1260319
1238854
1226313
1241114
1271523
1216779
1235783
1280948
1301253
1257476
1265686
1269721
1296968
1252757
1286331
1215298
1264335
1292652
1208283
1263405
1266221
1234557
1303050
1233137
1291410
1274546
1268061
1216843
1222319
1246785
1236810
1261872
1323495
1234513
1217324
1208449
1233533
1266317
1234065
1227645
1243171
1239908
1254374
1256469
1224629
1212376
1316872
1246074
1320904
1247803
1227777
1293183
1264781
1312086
1302763
1239796
1271781
1274882
1265724
1265750
1216963
1265210
1236493
1210156
1287549
1275721
1235711
1252947
1240188
1279457
1288628
1219738
1236674
1224546
1279764
1225497
1256997
1275538
1265834
1312943
1321618
1228805
1237961
1229119
1217156
1231626
1279292
1306570
1222538
1280228
1291874
1262991
1240133
1251953
1317541
1246431
1232702
1268323
1237601
1229062
1228177
1251866
1238726
1266115
1223953
1275161
1323526
1232346
1221517
1219767
1252487
1246822
1264010
1291575
1219055
1242698
1242949
1241956
1215894
1298568
1212378
1261642
1275784
1245348
1304713
1242859
1233279
1233483
1242241
1276637
1216971
1258077
1281600
1242285
1242602
1265399
1272436
1248623
1278565
1239973
1231441
1252722
1262021
1246103
1263897
1216003
1229173
1226230
1264531
1211485
1238965
1239934
1207619
1282583
1251129
1243227
1244456
1258929
1231794
1250174
1233352
1250634
1252836
1222265
1211544
1244365
1222229
1264318
1234028
1214771
1228904
1281954
1275738
1262881
1219214
1282039
1242084
1212474
1276110
1231698
1261026
1239129
1211444
1252124
1221392
1298848
1259204
1223360
1208437
1214899
1221920
1234052
1229371
1210841
1238094
1220406
1273856
1208392
1228400
1225100
1212834
1224409
1261599
1285586
1208795
1242368
1223861
1218340
1240177
1262789
1222244
1293344
1239336
1239524
1242497
1265463
1244923
1248537
1209535
1258632
1240995
1270367
1252900
1264544
1255396
1279865
1229307
1207760
1257589
1332554
1230436
1224150
1229621
1268549
1253340
1255377
1225087
1210604
1244108
1242875
1235562
1221719
1225314
1226706
1272854
1210034
1219848
1252039
1243924
1259868
1219100
1248579
1227838
1208263
1266363
1219215
1207791
1217872
1260302
1214099
1237912
1221618
1228181
1293281
1219240
1284107
1225660
1235372
1210628
1217575
1216299
1256699
1214330
1282811
1270786
1241757
1316124
1230547
1256322
1270950
1208780
1290709
1232235
1258273
1210077
1236828
1276959
1264110
1223967
1227694
1276395
1253226
1251373
1270728
1301718
1263732
1215607
1241959
1259853
1283841
1252628
1210462
1251435
1232310
1238722
1308578
1287381
1268533
1310599
1254599
1308870
1257654
1245634
1246534
1290806
1243724
1286161
1230538
1296876
1231258
1290091
1266462
1287684
1253809
1241859
1285239
1257753
1297808
1274901
1288483
1219260
1207733
1238516
1279493
1256167
1270882
1329996
1214002
1222453
1248907
1283877
1238537
1267440
1235037
1240333
1234231
1239486
1327870
1231496
1228866
1294382
1254427
1240222
1272039
1293881
1280354
1287467
1218938
1280878
1248529
1279450
1281297
1254074
1298648
1260253
1248348
1251758
1282057
1241151
1235426
1255380
1250945
1268573
1286146
1278040
1285820
1265293
1223956
1240968
1268481
1278031
1250091
1215992
1229144
1297117
1258130
1222099
1275142
1254687
1262910
1255669
1325370
1260608
1271267
1256203
1304031
1269123
1210730
1303205
1210792
1235647
1240572
1232398
1238742
1242064
1212877
1316454
1292705
1276286
1262864
1251804
1252028
1271202
1282185
1243259
1288307
1311991
1211254
1255063
1238494
1238563
1290702
1275296
1235590
1222299
1271856
1236834
1248763
1328214
1325970
1259748
1211750
1253103
1217271
1276716
1308807
1240398
1236092
1285084
1277614
1215622
1281590
1279460
1286291
1259157
1267373
1277581
1300702
1297483
1279700
1237946
1278779
1208632
1274152
1238760
1255004
1223693
1305835
1256069
1213199
1290955
1299713
1247636
1303305
1256514
1246841
1232130
1226843
1225136
1318799
1274309
1211721
1210639
1283289
1319040
1248358
1238949
1238301
1217478
1237451
1244651
1217473
1213696
1282387
1231843
1213262
1259371
1279984
1272689
1312013
1275363
1297795
1228075
1269237
1271300
1292422
1247518
1272882
1265811
1307807
1247468
1230015
1218809
1238194
1264794
1286712
1218145
1210487
1294538
1254083
1237449
1282963
1289526
1245437
1278959
1208926
1281040
1267506
1277350
1250890
1224945
1313426
1259473
1299540
1241586
1255392
1303005
1278047
1288867
1247460
1315071
1283589
1254508
1319802
1273141
1228761
1315292
1230249
1244463
1264310
1267828
1319075
1237252
1258469
1214160
1295641
1288680
1252369
1258825
1254294
1213819
1212643
1264291
1261355
1270888
1288033
1240963
1217619
1242375
1280525
1296556
1285703
1311386
1275857
1293602
1266471
1333000
1254783
1307182
1310150
1227089
1266377
1314985
1308340
1287691
1285318
1280786
1306564
1307903
1259369
1244108
1289968
1300515
1307053
1293626
1236957
1266588
1274719
1232805
1294703
1276712
1297191
1327753
1303378
1283155
1328492
1303425
1233690
1235528
1315833
1308472
1323026
1264948
1322083
1280128
1301366
1322356
1292384
1240670
1308946
1317364
1269067
1277724
1242890
1298908
1297299
1314812
1330548
1333651
1322738
1298165
1278080
1294218
1305940
1295276
1321735
1225491
1267988
1329015
1331685
1320822
1276647
1209942
1305016
1294659
1300751
1235426
1326513
1279561
1332234
1311837
1319562
1331494
1278999
1260679
1288599
1280027
1306692
1311583
1308223
1294538
1211189
1256890
1291260
1293956
1317685
1315661
1308504
1220512
1265895
1320757
1310669
1286266
1295282
1255807
1311323
1255006
1296863
1288331
1288401
1244636
1262296
1328370
1266738
1293770
1306227
1266220
1314410
1240665
1240852
1268706
1307972
1249197
1259402
1223648
1274832
1332813
1262790
1298481
1227747
1237068
1251665
1303203
1247251
1256002
1233180
1272646
1317670
1315493
1270525
1230330
1268900
1234376
1259837
1232862
1330256
1225718
1275363
1257753
1322982
1324782
1279118
1248014
1283170
1280018
1326949
1274330
1253440
1278213
1245143
1251608
1325453
1284830
1291716
1256395
1276839
1272792
1232686
1306081
1293120
1299192
1295141
1232789
1311784
1275321
1232102
1257222
1217458
1262210
1302152
1299742
1246763
1280491
1226221
1223886
1277268
1318073
1315173
1242742
1285552
1250278
1288674
1278827
1331033
1209196
1300415
1299463
1243181
1272961
1305672
1226343
1275452
1318495
1287123
1311387
1261969
1235956
1266665
1330683
1281934
1282621
1297703
1214591
1270746
1224141
1282779
1305965
1257456
1278504
1237935
1264158
1329546
1278198
1293158
1298583
1313311
1219678
1237915
1289419
1320870
1263163
1302178
1279090
1286363
1319656
1280123
1245273
1323206
1283289
1326980
1327069
1314977
1324418
1250778
1297648
1229993
1282527
1249651
1294986
1274336
1296339
1285119
1273753
1223451
1255303
1250673
1292633
1304715
1266338
1240621
1266832
1245433
1274051
1313517
1281289
1295749
1269886
1298876
1290128
1279377
1301554
1304090
1258978
1239106
1324939
1297315
1264148
1306957
1282906
1227044
1228625
1211265
1219896
1259561
1280568
1213652
1229687
1272536
1264535
1254753
1227826
1211368
1259475
1292390
1245805
1224882
1243120
1246104
1298289
1276040
1223882
1218371
1325231
1217360
1238234
1251144
1224672
1231884
1270331
1327570
1260382
1234652
1249645
1214262
1232207
1248995
1235141
1266257
1226836
1241258
1289601
1218038
1282934
1257202
1256365
1310806
1293348
1248893
1331468
1249480
1240209
1272659
1273391
1261437
1257021
1252627
1291617
1215819
1268570
1236686
1249045
1229511
1290864
1269056
1258483
1284315
1313361
1311047
1230751
1230318
1228439
1257987
1289173
1231239
1210578
1271804
1239212
1242028
1234587
1221255
1254658
1261134
1232257
1242257
1316924
1252263
1270004
1229174
1244638
1229524
1259791
1235157
1239703
1263972
1287451
1289262
1321876
1256844
1216883
1309163
1232550
1230139
1240584
1232127
1262266
1272596
1271907
1242490
1303882
1319563
1289789
1296442
1239172
1272797
1287579
1250839
1298487
1238807
1240300
1271290
1233697
1241104
1289533
1292664
1247415
1235594
1222486
1213382
1235270
1209224
1242092
1231715
1211561
1278351
1246163
1230462
1262059
1239676
1322875
1237554
1225046
1232358
1241227
1220412
1221881
1220452
1241546
1240455
1317268
1221127
1227085
1211178
1221021
1227280
1306735
1286392
1261693
1215620
1237285
1247514
1236411
1265373
1219231
1230111
1220568
1208412
1252321
1234254
1218431
1240454
1238564
1241730
1231444
1240603
1245353
1214089
1217256
1224466
1281252
1297676
1246644
1240591
1302262
1224018
1257697
1270732
1274753
1217675
1221435
1279451
1267295
1234503
1260978
1239405
1208888
1248786
1287455
1215315
1225349
1228880
1238743
1219230
1249116
1246682
1226623
1254251
1236112
1223828
1271803
1289354
1230074
1234186
1218533
1278617
1248139
1226868
1258568
1243738
1240231
1230878
1324975
1265641
1251587
1225071
1278861
1218757
1278737
1249559
1278476
1222261
1211257
1276831
1266130
1255427
1232919
1266641
1267646
1261522
1215964
1248388
1279590
1244466
1229745
1230391
1238277
1257512
1290804
1253326
1219040
1278083
1209927
1238708
1211014
1209061
1257507
1238826
1207648
1252659
1246198
1211626
1210771
1217177
1307552
1223535
1267740
1287454
1273171
1219827
1271781
1219477
1217006
1262258
1308135
1295930
1291857
1236549
1309280
1277103
1281949
1297044
1237818
1247070
1239856
1233327
1253378
1261820
1272489
1226405
1246536
1273145
1225898
1213314
1217080
1273927
1220029
1261756
1250841
1270051
1221922
1224056
1227334
