mem_trans_retired.store_sample
100620
93337
96714
95775
92948
96023
96219
96221
96202
100954
95485
95593
95662
95860
96473
96164
92994
96088
93609
94404
97002
96287
96446
95926
96383
96112
95635
96073
96277
96055
95988
98171
96021
99548
95980
95918
93606
99395
98772
96328
96368
96475
95902
93938
96356
95423
96400
96305
93472
96533
96109
93634
96098
96699
96586
98952
96442
99193
99152
96536
96505
96441
96908
93879
96274
93078
97539
96908
96436
93003
96585
97870
96625
95931
95662
96160
96998
96143
91439
96117
96615
95403
96207
96335
96993
94525
100730
99627
94036
95624
95844
99079
96087
99568
95997
96220
96267
96433
96925
91788
94089
95868
95746
95796
95944
95391
96029
96001
95886
93331
93212
98990
93701
95877
92722
95573
95765
96219
95608
95110
92580
93247
93381
96128
92601
96220
95660
95724
97844
96216
96205
93336
95511
94916
92531
92488
95663
99080
96947
96397
96130
96035
93124
95874
95105
96227
95650
96121
95693
93719
95438
100880
93276
93476
96502
94464
93788
96045
96158
96094
95480
99351
96158
95422
97032
95977
96244
94629
96055
96087
96459
96386
96398
96024
94027
96023
95385
95928
94296
96637
96383
95976
98456
96389
100279
93426
95895
96442
96108
92925
96405
98033
96188
96615
96443
96054
95611
93076
94675
95919
96476
96005
96115
95466
97269
96154
93518
99984
96485
96487
95638
96937
96504
94119
95579
96022
93823
96288
96936
96069
96753
96561
93703
95353
93606
96580
96301
92963
96073
97361
96156
97545
96080
96547
98101
96224
96052
95573
96294
93984
92692
95941
96066
95982
99311
95004
98900
95663
99119
96003
94975
96227
95992
95594
96038
94195
93589
96083
95713
96082
95211
95543
95877
95248
95662
95721
95858
95642
100722
93819
95665
96219
95854
96082
96330
95796
95328
95868
95718
95484
96129
95755
95816
95597
96130
93565
96444
94439
96131
99199
96641
94027
100839
95997
94655
95535
96445
96155
95896
94540
93399
93650
95858
93617
96072
95843
99144
96207
96535
96081
95853
96070
96042
96159
95980
94026
97285
95929
97296
93740
96575
95406
91877
96013
98876
93785
96337
97923
95377
96097
96386
100078
97686
96473
99300
92338
95878
93381
99339
93866
99396
95933
93813
100915
96743
95978
96046
96024
95390
96011
95931
95318
95796
94715
96425
95774
95264
99428
93633
95538
95935
96396
95423
95263
97437
93198
93930
100656
97431
93353
95352
96910
95666
100637
99061
96266
95724
95836
96083
95198
96128
95558
95530
96064
95575
94707
100508
93364
96171
95634
95726
94017
95258
98936
95870
98617
95965
95320
95665
97059
100448
100600
96007
96626
95430
96186
95839
95058
96070
93605
96491
96124
95794
96676
96441
100714
96020
95944
96023
96032
96015
96069
95908
99821
95934
96040
95903
96677
97001
97540
96401
100546
99297
96430
98033
96597
98685
96083
95955
96619
95168
93510
97422
95446
95726
95498
96592
97747
96580
96366
93831
96364
96823
97397
96282
97890
95900
95428
96231
96138
96926
97726
93696
95916
96615
96449
93018
96650
93906
94336
96288
96486
96993
96221
95436
95892
96213
93731
93663
94150
91562
96283
94047
100575
100587
95665
96974
95605
97072
95695
95690
96249
95694
96144
96489
95654
95994
96030
96925
96002
97293
95698
95170
98353
95576
95770
95721
94794
98902
93248
97036
96099
95275
95944
97019
95664
94163
93336
96476
92739
95576
96009
96326
96383
96398
95990
96162
100826
96593
96916
96031
96429
96291
95303
96273
95546
96441
95895
94165
96447
96056
100957
91436
95474
96588
96489
100905
94433
100226
96296
96639
95903
95896
93605
96826
95646
96446
95908
96052
94065
95813
96001
94344
96292
96085
96358
95622
95677
99626
96023
98527
99630
96723
96545
93604
94352
96414
95846
96054
95976
93764
95628
96399
96248
96636
96147
93480
94620
96865
100126
99659
98761
96012
96549
95738
96598
94165
96347
96169
96141
93819
95493
96488
96441
96626
96143
97330
96125
96208
95424
95976
94944
96173
95592
93715
94088
95424
96252
96397
95532
95875
95274
95991
96016
95777
100377
96003
100766
95665
95661
100417
95726
95344
93666
96098
95108
96977
94484
95136
98566
96105
92715
96085
96130
95639
95661
95545
100507
92584
95663
96058
93066
96218
100660
96088
93614
100633
96529
96641
95651
96023
100918
95649
96429
93724
97689
96003
94445
95996
95625
93702
95489
95444
95932
96443
92401
96068
99878
96506
96490
96165
95390
95978
96589
96431
91981
96126
96301
96010
93609
96399
97346
93603
95594
97324
100874
95843
99546
96697
96628
97155
93638
96215
96306
96038
97732
96138
96011
97306
96202
95993
94045
96325
97737
96013
93897
96107
96868
98444
96615
93805
96059
100839
95832
96346
96609
96167
96071
96459
96262
95846
96155
96207
96743
96324
96114
98917
96112
95756
95718
95124
96084
95611
93387
99229
96086
96066
95938
95805
95021
93742
96085
96042
96166
96128
94406
96084
96037
95924
93535
96175
98544
96145
96041
95483
96256
95154
93253
93991
96128
94277
98915
95766
95925
96109
96100
100915
95483
97585
95799
95405
95913
96085
100481
93409
92626
95859
95875
95557
97164
96865
93607
99623
94074
93533
97043
94330
95874
97426
96368
94714
94021
94643
96834
93650
96490
94774
96263
95088
96399
94045
96444
96003
96714
93425
99393
93950
98960
95961
96010
96501
93890
96896
96445
96008
92258
96154
96046
96084
96584
96260
96442
96022
96344
96503
96052
94072
96281
96245
96021
94798
96027
96476
98072
96588
98939
94038
96129
98000
96440
96661
96083
97764
95281
95571
95281
95916
95765
95401
95925
94097
95682
95544
100601
94024
96006
99137
93246
95265
96129
96146
96142
95914
95768
95528
96261
95893
96087
94884
95775
92504
95619
92984
99128
96311
96742
95862
94974
93346
95422
95587
96038
96144
96085
94555
95599
93451
96547
95421
97863
95831
96379
96255
96111
96028
95919
95899
94692
96011
98802
96432
95419
93723
95933
94524
96067
96745
93607
99580
96076
97376
96025
96299
93605
95612
96595
96580
93050
96195
99692
96023
97210
92949
96265
96346
96447
96068
96430
96008
94056
96007
96016
91476
95212
94070
96068
96026
98891
94842
96147
95838
96082
93038
94325
96387
96151
96527
95919
96292
93430
96519
96535
96576
93501
99009
96303
92095
97135
93398
96332
94375
96609
96310
96154
99972
95311
97614
96506
93286
97042
97401
95918
93966
95664
95803
96077
96221
100650
95961
95900
96281
100600
95604
95750
95841
100510
93247
94985
96415
96334
98864
97680
97282
99450
95861
94983
96083
95372
99498
96084
96627
94774
95877
95956
96025
95690
96447
96588
96583
99720
95922
94073
99257
93550
96579
94550
93807
96031
94098
99084
95617
96415
96924
96865
96024
96580
96142
96349
100852
96580
93652
96039
95995
96420
99371
99254
92865
96097
96366
95962
96301
94265
96025
96024
93967
93981
93606
96291
95709
96241
96810
93740
96891
93994
95304
91760
96376
95947
95922
96004
99744
100554
94130
96403
95750
96016
94292
91371
95904
93236
94888
91976
94520
98247
91557
93821
93509
95264
99040
100070
98265
95396
99744
95684
96292
93278
96503
96927
96082
99398
97016
96236
94062
96662
95236
95665
96055
95708
96241
96234
96068
96001
96581
98289
97752
97091
96127
96364
96398
96693
95964
96307
93346
98620
96895
96002
96373
95988
96579
96614
96023
93590
96137
95373
100333
96351
95889
96490
96316
96229
96936
96316
95758
96308
97754
96542
95987
96331
95979
96281
95568
95910
96051
99613
93655
96951
97041
96477
95938
95933
100788
95941
96022
96503
96677
93141
97052
96193
96730
96451
96270
95921
96147
97360
96175
96674
96283
93713
95614
96870
100564
98347
96369
94632
95318
96626
100523
93322
96097
93752
93350
96298
96842
96841
96583
95568
95584
98818
99552
94767
99840
98618
100297
96092
99709
95948
98130
98368
96040
97180
98704
96509
96884
95664
99311
96176
97108
96249
97046
93290
99192
96083
100589
97134
100437
95693
96244
93669
97431
96942
98006
95454
95274
94799
96186
92482
96223
96036
94937
96334
93995
96434
96548
96778
95406
95907
95753
97181
99358
95965
96553
100386
96442
95936
96474
96007
96204
96066
95754
94683
96538
96455
93605
96023
96864
95302
96554
91368
94373
95707
95897
99132
94123
96397
96337
95925
95747
94685
95842
94355
93594
94266
93700
96304
93009
95472
96206
96120
97046
98062
96022
97377
94263
93653
95844
93937
95962
95664
96042
97503
94396
97098
96443
96084
96538
96443
97583
96158
98088
96396
97359
95977
93457
97486
96447
93607
95613
95992
96465
96913
95993
96070
96189
96156
95658
98763
93651
95955
92858
95876
95691
95213
94074
95999
94162
95664
96031
95618
96007
96052
92751
95844
95454
95664
95660
100506
95693
95767
95723
95855
95580
95662
93206
95857
95234
93543
93245
96595
96316
98605
95888
95946
95811
93329
95925
96218
94190
96084
96134
96059
93495
96339
93990
98949
97728
93605
95997
96444
98084
95643
98165
97400
97617
96013
96411
95702
95686
99554
93738
98056
93026
94027
97241
99414
92982
93667
100947
96411
96073
96277
100644
96113
96339
95538
99926
100827
96338
97361
95895
96449
96263
94164
94341
96085
96574
94957
95469
96399
95421
96332
96542
95752
96512
96046
96116
98579
96921
96133
96613
93607
96038
95952
96037
98913
96577
96863
95486
97478
96124
95271
94121
96195
96266
95939
96224
95339
96954
94555
96453
96502
96488
93905
93081
93605
96214
94413
99483
96047
96355
97395
96053
95706
97920
95705
95766
96507
97023
96086
96140
95690
93914
93323
96369
96225
95542
96114
96083
95255
95800
97901
95964
93666
95523
95647
96310
100347
96003
95814
98770
93667
96128
95939
95239
95695
96083
100070
93485
93336
97024
92600
95754
95661
96707
95280
100862
97806
95515
99059
95527
95722
96478
96035
94440
96246
95615
96347
96732
100935
96176
96009
93786
94328
96023
92975
96447
96371
96188
96045
95938
96069
95643
93697
96006
96488
94301
96219
96305
96076
96225
96145
96247
96157
96491
96473
96130
96494
92893
96999
96004
96114
96067
96225
95223
96274
96580
97790
96516
95477
96055
96578
97641
96449
96159
93937
96637
100789
96581
97377
96382
96295
98957
96564
96010
98621
96055
95995
96293
95890
96056
96038
95654
96184
96230
96616
93094
96420
93199
100025
99395
95643
96844
93337
95365
95524
95708
96745
95976
95871
96379
96126
96968
97148
96213
100513
95540
95717
97117
95592
95543
95901
96343
95257
94208
96112
95484
96158
95745
95996
96794
96143
97662
96185
96545
94010
93156
97495
100854
96502
95663
100953
99458
95614
93277
98073
95811
95242
93337
95753
96732
93786
95853
96172
96424
93003
95905
96396
96494
95843
96485
96336
96069
94162
96080
94021
93513
98482
93652
94355
96057
94942
98901
94426
96447
96464
93153
96054
96666
99245
96923
96307
96580
96564
95336
95842
96187
96576
93645
97292
96491
92385
100859
95453
96122
96159
96517
96528
96429
96456
96174
94484
96446
95842
96637
95875
96623
96024
100899
97093
94010
96417
96622
96960
96071
96117
94482
96964
96340
99996
95569
96096
93170
95740
95709
96522
95630
96256
96025
96515
99204
96215
96145
99991
96243
95640
96143
95767
96221
95693
95243
95646
96163
95272
95853
95544
96141
96207
95534
96130
96125
100439
96084
95668
95619
95888
95003
96033
95477
95679
95735
94294
94970
96239
96130
93717
96847
95922
94384
97180
94115
96159
99501
93894
99310
95994
95677
97614
95937
96159
95412
96161
96265
95975
97630
95945
94418
96505
96032
93809
96769
95799
94123
100858
96066
96271
96115
93652
93513
100932
96198
95269
96086
95924
96352
95727
97940
98681
94856
98934
95068
99548
98091
96157
99259
95901
95780
96053
95836
98727
95961
96145
97818
94013
97849
96021
96527
96763
100964
95960
97518
96529
96323
96124
96445
95840
94111
97915
95844
97327
96229
96356
96516
96599
93894
97006
96073
96580
95615
100782
93340
98669
95772
95779
95255
95922
95525
95938
95621
93897
96894
95255
96278
95797
98352
96112
96214
93351
95616
95952
98274
93291
96180
96851
95610
97772
95617
96162
95542
93710
94584
94380
100348
95993
95233
94582
96697
95753
94766
95544
94882
96169
95629
95027
95842
96315
96495
96201
96237
96170
99013
96443
96023
96854
92551
96009
96121
97402
99366
96364
92901
96305
97331
95659
96437
95569
96661
96294
96472
97655
96193
94500
93971
95967
95895
94723
96267
96539
93701
93592
100945
96092
96233
99487
97955
96581
96752
96833
100295
95979
94010
96144
94473
96442
95940
94295
96424
94072
96056
95836
96395
98460
98656
97058
96445
96437
95936
96041
96442
96187
95936
96775
95511
96196
96158
93407
96487
97744
95736
94953
96583
95575
94196
94994
99369
95953
95116
97106
96056
96284
95664
95888
96550
93981
97854
96063
95629
95695
100585
95536
95671
100856
100916
96314
93247
95982
95328
95559
95586
95725
93607
95664
91707
96068
94891
96297
93861
95601
91499
95943
96096
96921
96036
95465
95609
96283
92990
97815
95930
96368
96278
93171
92208
92142
100196
91790
92150
92081
91489
91615
95347
96115
96911
96444
96579
99551
96252
95448
95889
95663
96457
96644
96443
94521
96025
100179
96263
99258
96638
98879
96065
95142
96518
96429
98010
96584
96037
95921
96432
94741
96111
96487
96482
96305
96028
93620
98255
94046
96444
96114
97483
96394
96328
97110
92886
95565
97782
96488
94340
94916
96744
99380
96513
96447
95402
96223
95620
95561
96186
93666
95274
95661
95903
95667
95773
93226
93641
95864
96220
100713
100580
99067
95725
99530
96699
99522
96168
96084
95315
96504
95725
95655
93694
95793
95935
96083
95945
98246
96191
96084
95800
95722
100519
93791
93172
97914
96038
96083
95406
96113
95645
94339
95997
96070
95879
96741
97022
96140
96424
98557
96278
96122
96785
96071
97148
92276
97006
97675
94432
96281
95480
94266
96008
92815
96026
93618
96083
96026
94405
96487
96344
96024
97408
95632
93696
96492
96251
96026
93627
96444
93257
96466
95921
99873
92797
94113
96387
99759
97285
96627
95900
96527
97059
93255
94402
93607
99231
96606
95539
97476
96382
96024
96292
95877
96877
93521
97721
96086
93637
96864
96159
96053
96012
98967
97217
96146
96783
96622
97026
97444
95797
93412
95855
97107
96130
94234
96124
96272
99599
100781
98986
94465
92025
95742
95710
95694
95663
95486
94974
95702
99566
100587
96041
93247
96107
95753
95108
95916
95665
96084
93276
96595
98593
95579
100619
95917
95662
95921
93664
95034
95541
95976
96608
95284
95681
96146
95421
93606
92995
96302
96579
96128
96457
96024
96488
96306
97621
93517
96440
96208
95556
94717
95682
95558
96578
92911
96025
96132
96080
94115
95840
96022
96371
95986
99868
93006
99345
93607
93170
96656
96372
96620
95937
94127
94041
96184
95867
95752
96163
96550
96098
97912
96154
96164
96409
96477
100675
96350
95562
97015
96908
99729
96218
96443
96126
96531
96949
100891
100904
95423
96017
94781
96130
92881
95452
96067
95711
94535
100681
96210
98897
97579
95815
95620
96421
96397
96533
95207
95245
95982
96130
93202
94982
99330
95063
96599
95709
96216
95895
97407
95631
95723
96865
95484
95849
93336
99230
95708
96037
93304
96534
95258
95722
93562
92671
95797
93058
96445
96034
96569
100752
93582
96356
95842
97313
96000
96445
98890
96593
95920
97418
92632
96392
93096
92837
96189
98034
96128
99705
93417
96245
94027
96586
96578
96025
96944
95288
94614
93593
96486
96529
95995
96462
94474
95905
94030
96503
96398
95759
99597
99256
96071
95025
96294
95976
93605
96243
94619
96430
96772
94029
96676
96256
96432
96426
96072
96444
96354
93641
95470
99626
95962
96343
96368
94071
96308
96071
95999
96862
96442
96393
95591
96529
96596
94295
96880
96761
96409
93669
95913
100333
96484
95392
96497
96013
95842
99638
95487
94417
96174
95652
96130
95444
98171
95718
96143
99170
95976
99310
95423
94986
94082
95661
96006
96546
96164
96504
95486
93260
96345
93289
96654
95403
95884
96082
95225
93246
95660
92471
96345
95718
95541
95681
95656
93157
95965
95002
95679
93456
95989
94334
95715
98492
95965
96232
96487
98341
98958
96484
95719
93636
96117
98174
97271
93112
92313
98379
99103
100369
96413
97677
95964
97194
96308
96547
95933
99032
96277
96042
97818
96503
96056
98838
96207
96280
95290
96103
97749
96029
95996
96274
100545
97679
96018
93114
95306
96232
95990
98643
96006
97182
95885
94070
96344
93634
98678
95966
97407
95978
96351
94575
96131
98722
100772
95905
96134
96403
95525
97369
96499
95974
97134
95974
96310
96447
92452
93650
96004
95857
96489
97955
96668
96492
96155
96229
100354
95533
96159
96067
94054
96580
95664
92346
95856
95635
98927
96027
100548
96226
95723
95649
92081
95708
97688
95617
95601
95608
93744
96069
92874
95886
95796
95254
95663
93294
95964
96129
96054
100601
96216
95482
96130
95697
96578
96122
96445
96114
95293
94243
96153
91411
97816
94996
95906
95873
96474
96622
95916
96665
96097
99617
95934
95426
96157
96908
96172
96629
93562
95950
96053
96183
93081
96022
95364
94463
96371
96010
95864
96251
94102
96297
96374
100948
95515
94421
100790
95930
96010
95906
96802
96087
95634
96637
96320
93606
96026
96017
94369
96081
94527
96115
96863
94177
96462
96505
99288
95589
95934
95480
96064
96024
94071
96280
92182
96453
95967
96081
96324
96333
96113
96265
95540
95997
95963
93008
99707
93893
96003
94893
96444
94412
96074
96594
94027
95714
96522
99192
100462
96448
100431
95941
94717
93456
95462
93341
99076
95533
95707
99984
96144
95387
100281
95632
99354
99085
96083
95341
96173
94132
94460
95750
96346
95062
95835
96143
95807
95962
98694
96315
96143
96099
96204
95829
96115
95978
95648
96336
93663
95695
96470
95740
92720
97060
96689
97122
98793
95744
96414
96782
96700
93788
95994
95889
96233
95965
93345
96069
96027
93471
96075
95401
96029
96147
96127
93429
93531
95421
96075
96579
95558
96037
93652
99113
99591
94160
93609
96068
95935
96580
96443
96045
95991
98978
96244
97036
95453
94029
96705
100909
96023
95635
96711
96652
93009
99688
96488
95871
96396
96028
100023
100920
96361
100055
95962
96022
99510
95794
96678
96496
96551
93007
99986
96011
95931
96261
93476
98769
96928
95859
95944
94027
96024
96070
96577
95991
96259
95718
99754
100659
95744
98809
95288
99536
96115
96126
97610
100215
96258
96547
95393
96331
95915
96280
96507
96641
95845
95829
94264
95556
95253
95797
99177
96038
96315
93619
96282
95892
95974
95107
96013
96504
95324
96070
94287
95800
95799
94602
95062
97456
96563
95643
93922
96614
94118
95939
96197
97982
96926
96535
96162
94217
98990
96442
96095
96633
96296
96129
99327
96038
99168
97315
94648
96024
97751
96393
96935
96158
95903
97989
96376
93611
96463
96165
99362
96078
98135
100809
99271
94160
96006
97783
95389
97094
96547
93438
96126
97614
95987
95970
95420
96087
96524
96155
96478
96067
99805
96043
96070
96472
96115
96445
98311
95740
95574
96304
96024
95934
96932
95219
95902
96078
95966
98675
96351
96418
96085
95372
96496
93634
96131
96085
94092
100589
95711
93984
95527
95064
95735
92645
93142
95595
93095
94332
96144
95725
96975
95694
92637
93662
99321
92646
95647
95749
95753
96139
96315
96114
95010
95656
96173
95661
94536
95909
96127
95716
99346
95875
100122
96765
96662
95888
98222
95992
95753
96085
96657
95980
96341
93875
96384
95613
96579
93742
93801
96504
96496
96357
93140
99567
96009
93702
100902
96585
94565
96533
94934
96502
96443
94483
93529
95964
96021
94907
93816
96326
95949
96124
95699
100258
97676
95964
96763
94028
94036
99962
96639
95577
93594
96157
98273
96614
95411
97863
96561
95917
95932
100912
92957
96995
96555
96168
95582
96504
96665
96064
100195
95975
98986
91610
96605
96488
96948
99767
97023
92641
94046
96209
99718
95634
93802
93716
97808
96317
95003
96224
100776
96566
96368
95573
95796
93981
95574
95710
95658
95656
95838
97073
99587
96638
96219
96536
95996
95517
99613
93157
95663
96193
96226
95575
95866
95992
99136
98087
96589
97541
93517
96016
95363
94641
96430
92712
95033
96398
96645
96533
96304
93610
94842
95511
95973
96487
95885
96472
96068
95905
96044
95764
96866
95382
97780
96188
96476
98396
96502
96853
93609
94423
95854
93608
95703
95881
96338
93591
96061
94681
96293
95542
96443
96023
96324
96441
97887
93686
96186
96743
96862
95840
96029
96142
95484
96031
96302
96352
96231
95664
95027
94917
96563
95397
96530
95845
95894
95997
96449
96215
96045
94342
93049
97043
96425
95853
96012
96488
96716
95690
96613
96168
97004
96404
95051
96684
95743
96132
94162
100874
100121
95766
96013
95527
99376
95649
95885
95653
97060
100730
95348
97875
95568
96143
96135
100883
96204
95888
95603
100498
97461
93984
96909
96187
95483
94173
96218
97090
96131
96027
97394
95518
99490
96223
95423
96007
96007
96245
96441
96911
96604
96010
95485
96398
94066
96359
95546
93007
96048
93507
96342
100476
94982
96414
94359
99903
96022
96235
100654
96919
96022
96866
96303
96265
94114
100895
95906
96358
96093
96004
96068
96248
94014
96886
95331
96342
96495
94477
95685
96035
96442
96205
95978
96577
98642
96863
95875
95595
94161
96863
97131
94079
95242
96581
96360
96864
97588
96327
95759
96053
100839
96067
95930
94513
96470
92516
96488
96503
93185
96927
99359
96083
96261
96085
96335
96485
96428
96557
96010
95992
94069
91431
96128
99057
95068
97056
98511
96235
95966
95560
100470
99257
96084
95615
96954
96032
95438
95647
95724
96745
96176
96555
97735
100123
95106
94322
93719
97478
95628
95989
99167
95605
96260
96128
93335
95999
94381
96278
92061
100106
100584
94602
95469
95984
94071
96589
96804
98876
96022
96063
95466
95615
95952
96634
94147
95887
99946
96442
93734
96024
98119
96349
95782
96505
96616
98082
95622
96355
98776
96232
95992
94690
95381
97081
96082
96022
96496
95845
99802
96808
96050
94711
96983
93742
95180
96253
96122
95840
96244
96312
93000
99760
100187
95889
96017
93014
100280
96477
96185
95986
95930
96304
96023
96063
97727
96675
97890
95904
96863
93002
95396
100931
96216
96219
93232
98465
96029
96596
95593
95786
94200
93348
94584
93666
99496
94175
97509
93855
96018
95841
95633
95574
99822
96442
95664
97424
95877
95330
92841
96071
93981
95947
95663
96025
95991
95556
96152
96744
96279
93989
95827
97381
94972
95965
95481
95824
96215
95777
95620
96660
96201
93553
95266
96602
96373
96429
99899
99517
96468
96387
96188
95875
96501
96355
96575
95948
97428
96427
99897
96534
95629
95962
95423
96492
94663
95643
95979
97154
95979
95500
95905
100891
96097
99110
95464
97865
96023
93472
96442
94657
95951
97819
96232
97675
96025
95854
97289
95896
96270
93993
96067
96678
93005
95635
94830
96275
96065
96562
94790
99190
95652
96070
96184
95996
95476
95980
99869
95390
97526
96278
94915
96143
96296
99203
97195
92630
95668
96580
95436
94073
95664
96083
96284
100882
98171
95618
96315
95573
95771
95323
94671
96189
95925
95960
93632
95466
94107
95074
95549
99209
93110
97776
97508
94095
95385
100557
98500
97478
94066
96127
97245
96565
93750
95361
97246
97525
96443
96138
93697
94086
96085
95522
96419
96246
96082
96374
95845
96026
95973
96533
96704
93848
93351
98652
94933
100324
95543
96027
95594
96023
96685
96005
95801
96023
96056
96068
95883
94030
96308
96012
93613
96445
98114
96608
96356
94822
95919
95655
96583
95965
96187
96954
97679
95902
96245
95967
93111
94114
100941
96294
96034
96051
99429
93650
93265
96114
96402
96155
96022
94845
97487
96505
97306
96443
95444
93460
97316
96485
96323
96051
95795
95085
95653
95554
95481
96037
100487
95729
95692
93287
96295
95483
96595
94265
92632
95782
96352
96054
96113
93922
96564
96159
95916
95992
95545
96438
100935
100466
94644
95892
96111
96082
95704
95379
96143
100524
92557
95847
93262
100401
97053
96127
96035
96098
96256
98880
95645
95052
99115
94475
96644
95994
97377
96127
96892
96159
96632
95952
96388
93645
95673
96415
96069
100963
96444
96285
96216
96161
96714
95979
96613
100601
93604
98528
96864
95934
97618
93523
94434
96501
94156
96731
96675
100920
96249
95002
95998
93872
99978
96136
96835
95955
100905
96445
95928
97847
96501
93534
96805
96920
100016
95539
100950
94564
95409
100340
96427
95935
95979
96031
96286
96023
96010
95586
96024
96261
95906
100923
93608
99398
96805
96451
100221
96910
97529
95677
96184
93265
96188
95374
95988
95641
93253
95613
98838
94593
96035
94510
96533
92797
96037
95660
95395
97357
95617
100652
95281
96664
93491
96039
95711
95497
99435
95471
96294
95169
95903
93246
95663
100875
93247
96220
97554
96130
99236
94841
96321
96362
95919
95704
96489
93904
96465
96567
96284
96445
93640
