l1d_pend_miss.pending_cycles
871058
926573
898618
884503
873370
867450
951008
917022
884462
879274
865810
898361
878329
881205
944456
892651
887334
942537
891787
870748
882067
876893
932863
874881
909084
915698
883880
892512
949819
890450
891525
953144
905585
901183
885606
902522
953384
894928
886549
945577
881850
879746
891948
953937
871536
939020
880319
875535
947418
889070
868577
891637
871386
900392
871755
918912
878725
953652
878079
941492
866841
945759
882535
873783
919568
951719
894567
893895
900329
875074
945490
865145
880971
875423
889039
882487
897407
868829
888173
899526
897847
932069
927643
921403
928250
865942
878213
885639
883537
871258
949358
882782
874177
898940
877660
916210
915971
875158
873282
889360
868986
884930
885066
887589
906060
903052
873503
882570
895464
897836
904876
896928
872747
931782
938673
927571
911223
902682
925719
909776
926674
889891
878594
864337
941869
899104
930835
885752
878376
887263
950209
883926
917973
870715
865796
924473
911764
909172
919622
888097
916101
901866
904936
901290
934022
930926
948063
932224
951656
925446
921523
939619
899035
888987
938200
868059
930382
879335
939401
902982
891881
951462
904541
887716
867212
948565
942758
906352
941939
938762
886144
924802
880463
900297
880277
867137
916015
930008
903642
927615
952092
935144
879085
870977
934799
882056
894091
951161
885216
879297
940349
893947
914124
892982
926299
879004
946509
881429
878379
870323
940048
917124
925974
883680
894589
871576
885669
864645
949819
920652
871590
898667
903974
915052
880873
943345
932450
921731
927779
939102
876008
895711
885294
919931
919551
936589
936888
936482
939720
891380
952185
886860
929975
941340
920125
921130
923825
878167
940632
863372
864323
953272
925100
876583
872415
940591
879631
953695
877636
910097
932048
874348
863230
882384
864572
921967
868554
950919
875266
949494
876848
888022
891019
868154
867455
888909
920500
931365
946077
924585
903088
908102
920616
884833
868526
874898
892357
899003
888771
883926
909570
865007
903790
905149
947496
903445
870437
921366
873958
870662
944455
934731
885798
939085
925449
901766
885058
864606
901040
864205
948770
885856
943172
943489
887965
882816
888288
893082
913831
923433
931093
896486
948277
875146
874244
893657
881613
880659
867226
900274
923479
916043
871081
924628
898831
899779
863903
929855
886669
913926
871216
890125
920726
902707
927445
902061
916416
867660
934178
865401
923749
875450
869364
888600
937297
863878
903514
926889
899721
942069
913331
900338
884718
940354
921131
885398
891265
867070
940957
867168
943066
877184
863828
888038
879091
888359
937710
897711
885833
920593
911573
918778
940800
917516
923626
922328
898001
907586
864437
948805
894277
914196
925952
882119
935317
928463
920181
882771
897750
944547
868046
897662
952348
935287
899275
871861
908003
949750
908420
909684
919885
952188
895007
924420
909954
952976
939246
909136
902887
876987
906841
907533
918329
901804
918851
873729
948164
863587
951493
901246
867975
882316
865988
884075
907566
889970
910811
896750
909123
893007
888770
900677
918794
909955
948400
919376
892398
931409
891876
897983
891833
888601
942601
937641
880297
907019
916937
925758
881323
915485
931674
871893
905395
888392
890028
865425
877016
870522
900172
904797
940123
952018
919684
934899
920432
884169
889237
889964
930130
931931
924138
913085
877763
914602
901812
873296
904182
924908
889098
927115
895570
879789
877090
913039
930535
912659
872733
892988
908939
934053
900626
900166
942012
900110
867885
888711
864971
863646
875565
877053
923851
863976
905962
881057
865603
913665
949390
936755
900916
939502
891791
936464
952021
916928
864110
885027
902112
912640
938639
863954
934601
918346
937939
912785
941299
946903
913738
943443
940803
912783
899702
872432
936110
926186
952997
867588
910303
877771
937111
907848
867989
930651
877709
884517
866517
903014
936685
871356
952002
880569
886372
888231
879063
892909
891703
947496
897539
942169
876019
872040
937456
872688
939005
939498
930324
928872
948187
926235
924541
872945
914213
878435
873633
936012
882467
904730
927952
895037
915492
901100
938825
903941
936523
918849
932053
937066
911666
884707
907654
953593
895447
889833
874274
872635
899505
874438
903628
878028
932817
870231
937418
932271
890121
879773
917523
878722
899950
934390
881771
939286
951617
875467
866449
887258
942439
943976
881297
884351
890134
880541
904191
933663
889641
872777
944652
946606
891457
880164
928781
878772
928650
870923
868929
867745
889396
951918
886434
885738
913466
926676
877255
865674
868101
939227
865415
927003
926338
864588
937515
874218
863590
908057
874669
879716
892297
901825
947453
938177
936921
869279
911729
867316
952503
900520
939165
920100
944160
886729
871758
937141
930251
890717
894686
867271
936405
928937
901274
874117
877570
913692
927087
919137
929836
885898
881683
937259
907009
921153
937098
870026
895096
918103
912008
894914
906415
886815
905589
864845
885065
909687
876100
934543
868500
924001
889481
872581
905635
952353
888658
863885
924568
905796
930306
897779
882166
897782
887409
890231
902789
884887
902495
870163
886346
875096
933967
880047
933413
891632
927998
868194
909381
920588
915657
899941
893859
948484
894593
872139
936701
887488
898705
949834
925811
948237
918613
940572
920572
914555
934774
918989
909373
913689
945842
872829
937250
885935
899708
883564
872511
934083
939018
940224
902618
864996
929508
903416
902731
908912
941509
935073
923074
936455
940765
908101
914778
878369
889005
947275
901922
912084
928859
899391
926666
903391
877669
881785
937458
937588
873410
936424
899651
897553
944513
927019
932425
946588
920818
896010
909880
899141
885853
897690
893329
929774
919700
951861
879069
935122
907576
910526
890012
905016
912102
945815
892679
891773
893510
886289
902479
888114
869776
947503
917201
910369
894193
932708
905009
913948
890335
941184
881650
881151
871101
872136
864470
889338
927440
913858
930268
933995
940602
893527
899677
871550
884908
904291
912081
908835
910733
889465
906138
897021
895491
868876
921348
934960
902783
946723
921261
905397
876907
952903
903621
952029
894311
864442
938724
916712
892905
933600
878748
930065
907245
938493
865331
868298
936388
872953
918846
887703
872344
892807
935488
878362
874358
912260
871117
900404
886737
946108
911317
909473
902845
950882
908580
899323
926537
934621
931273
893056
933959
911902
902893
954037
865409
865145
867196
866253
889007
923420
869904
875913
935634
896955
869288
864048
939790
935809
907531
904797
941261
951603
894701
930799
894796
902490
919517
947491
889904
943254
883492
923295
939111
891385
936749
915668
928769
912324
919045
930979
885135
876268
943312
916703
946734
892964
921744
923591
902362
884151
888745
929241
885597
877180
900655
891767
863302
919681
892906
936899
891255
911833
925174
925406
869861
899284
924007
935500
929643
940017
888938
909763
937039
910719
919484
884175
895095
896378
927850
931667
908110
927555
872262
906387
894224
952612
911242
885301
877293
881946
943477
886667
893772
883192
915875
937358
876693
896354
936984
879742
874565
865566
886572
870066
869651
952582
932060
884166
928578
903688
949685
944331
894718
880778
897815
885725
947785
897517
935028
906989
949591
896229
937806
911113
918769
950860
871383
948710
922378
937281
874600
864850
937623
900025
945024
943612
872961
876135
932448
864777
874920
883522
936305
904054
905410
946816
868597
907988
873787
888360
953196
880386
906301
939641
897180
870613
903531
877668
930969
886469
876892
938293
920112
870589
914423
897146
919254
864581
880769
927215
939313
903638
936318
878693
904737
894146
888681
924726
885919
870774
887130
880649
929860
933003
888396
941249
923096
937350
888307
926449
864293
865031
895185
895654
928327
912895
915795
925922
883171
951063
902598
881038
869255
870258
879886
951224
884845
890360
905004
885321
891309
921923
882697
883615
944255
902826
880983
899840
901017
937775
909051
915495
941651
890148
893174
886240
902132
922514
877574
895131
918688
910904
945430
934222
894033
929690
899376
921785
886100
923610
934045
915666
929710
902839
915835
876035
878678
895879
874691
927950
873621
893680
920522
905707
890954
921380
937787
914505
926484
884950
872803
882771
884003
935682
874808
871666
895077
900814
938524
929177
923058
889670
914646
937059
899824
897208
898984
932025
864843
938358
883529
952595
876687
881121
941261
876653
947060
896107
917937
922360
901161
911051
875513
909540
867740
865055
892849
926577
886666
888941
923877
883354
895719
943695
940934
950865
871418
949862
924228
869261
871057
941873
939137
873890
874594
878866
874619
906240
893079
946471
863607
947877
904625
898707
898071
937493
942589
870799
869225
910392
934009
891445
929472
928426
920325
938617
889336
929351
944653
874598
912369
907393
866860
866666
888135
938093
918940
864047
871471
871014
928118
910311
863395
887309
954032
897371
865939
948975
945071
886676
886670
912534
934838
913156
908355
867178
921665
931284
942181
883097
879658
929860
899267
947100
901659
896956
924736
932053
925719
934810
902964
895130
946942
876403
884181
885032
903648
936412
943870
900677
900716
905031
932331
909966
939831
874398
946754
891434
930416
873580
870555
925479
936673
874898
868011
923397
882002
870284
947597
919655
878224
946813
863914
927586
946537
899252
941883
910832
911389
927433
916140
915592
942446
938655
905743
876209
884152
926646
932649
914327
931953
926845
946068
904510
920180
888924
914627
888566
889393
884682
891096
902545
884320
869805
872298
863761
913436
911171
930425
919912
911454
876660
892022
917080
905292
924002
931379
926686
941284
910713
892481
953990
934177
889016
877324
866407
880945
902688
896040
947515
900210
865533
875030
901370
930444
949822
883943
939446
920840
937145
906229
934165
920591
899144
927627
912251
880018
872089
876556
933092
931684
924113
888214
880461
925669
920023
937135
894020
946049
895851
918231
949816
937703
914472
891563
904789
911842
927533
913225
917692
925623
901850
935100
873062
924744
912217
939379
892056
951301
875278
935658
864631
870506
880740
921571
908172
907908
939570
916766
925006
933578
947902
923886
931297
914095
908650
920375
899529
939133
868819
899399
916377
914708
947107
918880
896874
944635
886658
920191
934955
864295
915560
901792
945958
870380
869286
884087
952201
904863
907275
909871
898632
933062
916577
899027
933173
927181
882706
873067
930320
941192
929319
946151
903296
897152
916520
889687
943077
904758
905020
917094
940950
876977
877078
879635
874754
881769
912637
910633
933897
867049
923475
902399
943854
889414
922539
867580
897237
941877
909092
892747
921490
948222
917547
876094
935561
913809
918498
935959
924363
935693
940198
880215
942405
883911
944311
915077
886289
938568
872105
880558
951085
911263
898063
892534
942992
887114
893224
949732
914941
929015
911284
885552
945976
931584
922600
896160
909688
903714
880562
948124
902870
924145
932514
916675
904045
871728
911452
922519
915875
909876
940971
942019
925520
915960
877742
885762
879313
889784
864726
868820
934282
897094
924091
918950
930483
900152
888037
877479
906669
868180
920946
935451
919394
904606
943615
904395
870177
932970
903796
869508
915886
903115
903192
885734
885177
870094
875274
871146
950387
878756
937929
885541
900942
906205
924304
893638
935864
883260
929124
912282
940342
903975
919517
900474
877019
933695
927663
913372
937255
891761
938813
922601
906554
885926
947142
912016
866081
884459
907847
869648
905964
947835
891967
889899
913001
928258
899731
906900
884008
867446
909277
863927
949315
872191
916327
951116
877933
911770
913120
887747
872046
948310
865222
924649
913343
935298
868459
890949
923598
932383
926409
913641
887143
921200
952255
879314
918408
935936
910049
874010
880712
894726
870482
870536
943515
910441
917729
880155
918352
908241
897561
933236
916921
887481
886506
924196
890311
951831
878820
925131
949352
871784
926242
930577
916112
908270
944009
920994
949482
926262
947465
901787
935286
924764
938826
895562
904113
886898
918911
949724
906284
876824
890686
928208
898858
885944
883709
880571
891340
944620
913203
911208
874572
908017
890596
923195
896414
871140
939026
907990
878993
865792
928349
922211
909280
940865
902926
871290
866433
940299
929214
920480
881123
943324
941434
924045
931038
878873
932178
880715
896052
935167
890009
920269
947524
910241
905993
919211
933178
867575
878360
884808
950232
896723
904922
888550
913922
896716
865486
869855
882704
879077
949648
864598
883254
874960
867647
927833
896952
915904
921770
923110
912019
909624
946445
895662
941736
924392
910746
894960
929266
940465
914768
894124
906108
919095
886410
884988
891637
912599
920087
885291
914176
915129
908690
910509
908640
924894
899858
943130
908690
912993
896604
935031
912360
935837
936049
914200
927035
917079
933592
872073
908672
915706
924172
894627
915078
922174
933694
936212
891373
932417
926792
900694
929091
907679
874137
868811
872906
882526
863447
898831
943291
882937
875084
944203
923291
900303
924078
883743
939461
929715
909108
936674
904821
899474
903417
878187
925646
891779
902842
934517
930444
923455
941085
941776
915761
906631
877025
951068
893484
889013
884538
871666
903708
872600
901013
886839
866677
887266
929572
925161
946320
897689
889560
944579
864015
937877
893136
866879
896375
889636
942089
935153
909488
877028
948350
883164
936346
904416
926958
911698
911860
939122
926205
883578
886919
947250
928607
926411
887764
935336
892837
930610
914654
892236
919369
899923
937804
898610
867618
949410
908207
944396
881815
883215
947088
868673
890792
897190
896285
918503
896619
903372
900331
924101
923559
889262
916275
940570
947992
897512
926046
870812
914591
870855
868776
929054
943032
922600
865134
921269
877355
917953
927874
928642
886603
939267
870505
866031
891297
924068
948105
905995
875392
897885
895886
873739
900492
881420
885323
864291
936549
907326
918733
921109
883800
900351
945389
873519
943746
875300
924791
938996
914100
940491
934563
931669
875182
931213
876721
887241
916101
942976
895132
899311
879713
923940
892608
942086
878084
881728
895233
866848
873748
893315
947292
936594
948520
882041
888145
946096
876985
883256
892434
941649
920221
912039
933150
929210
909352
905803
949512
922190
893074
867283
909709
924641
911377
870593
928768
948999
894578
931457
905068
937471
864626
875363
887428
948774
890627
951560
870009
893624
932468
905614
940148
910128
918229
904256
952813
904968
885079
889754
867843
887669
919591
899838
907317
914689
935267
873661
918354
870403
918726
951127
865291
901809
952246
900922
912525
912209
904890
925164
877074
948325
870018
863580
882288
873480
883315
883074
951664
899412
864730
917537
878683
932177
910271
883862
951167
888940
863302
867760
932968
948755
909597
864068
897102
940144
927155
911577
931043
953613
939247
916130
866695
870831
894832
931827
918299
942022
865305
882920
944605
903211
868275
884852
927417
950426
941874
927271
920295
877464
864943
889392
900284
910301
885172
952793
937989
915330
892821
923712
879377
904988
939159
902571
908411
928903
906606
927222
945039
915847
867730
938047
906315
942567
903249
892910
951700
904961
925073
914076
949499
865109
874201
923586
943263
945881
928036
869703
933227
897021
864337
948796
945724
952484
864106
868281
900770
876725
869287
882238
925512
909169
919338
900431
893196
948813
931921
924296
922292
904138
947360
921176
949952
863709
888902
866610
885473
888504
915696
906470
891921
939007
923020
891821
927377
878584
900238
876402
901400
881343
925319
919764
897155
948591
904754
938455
879024
932419
914229
925182
885856
951395
881342
874793
927023
914155
875730
884200
891517
864018
872788
887396
909583
930160
932167
881335
926833
910842
928486
924134
938869
921041
931562
867513
870801
884371
872726
951503
871209
894390
890907
872222
950826
863229
947844
925751
919095
873263
882272
900044
886006
947274
909794
894070
909316
933267
932482
875145
876012
877318
908580
863848
865834
890564
951892
951471
868510
952227
939786
918768
897915
890731
915272
925488
932000
902005
928855
888338
879690
878430
872471
929583
927584
926364
889188
882592
939853
906176
905685
885684
913197
913286
930966
896015
889779
906875
882612
878288
899733
938393
901855
900295
900966
869702
935308
918843
867511
929337
863896
863803
944026
949040
946719
880936
867728
870706
903664
898216
939905
865901
868942
865424
946778
920739
879721
943821
940658
884027
914766
877781
894581
874528
884281
939488
927950
939796
901944
912446
864697
921091
909898
946303
899201
892870
930983
915207
919084
908095
903376
899770
939491
909133
932611
883904
916143
925165
901656
898642
943105
935120
903735
901203
910972
905332
945101
940294
905759
895979
899221
906994
953066
893278
912947
922450
947870
892633
864679
949605
919893
870625
898677
903553
908463
902564
926800
877768
885679
928205
886869
894845
921341
927217
902209
928297
898241
894679
918391
924686
947358
868763
941991
953604
890237
943727
881692
866943
899576
864032
921638
867383
937600
927979
870672
894702
910624
905881
873528
872330
950669
932109
902048
868248
892352
938345
915889
894505
927380
920255
948084
874375
945843
874918
926457
899898
912084
868597
917275
950017
952770
875703
948756
908374
864493
931323
943859
892576
913781
929222
911660
890203
897814
890599
941836
871008
951940
884505
883253
944359
879584
891139
879563
878119
887752
912253
913793
885625
899100
925858
947531
871643
882595
932767
916633
904277
936144
925215
890640
924307
882011
939946
924490
917404
893133
881479
874598
897890
948065
928498
895773
944164
899063
899258
885594
880363
918241
874441
943612
877479
942122
895360
895554
882125
934206
893452
884538
905472
902719
922996
951296
919081
890298
887314
863300
873964
919177
951011
929973
879143
917294
942476
891969
874846
866940
895785
868078
904852
867088
928705
905340
871932
951901
900949
933650
902701
932391
900183
898082
910581
910353
926245
888564
913213
896838
914198
937603
885417
908696
916029
903413
906258
926220
876456
897294
900992
917932
925998
932097
899842
877588
865841
881366
878626
935856
879329
926886
932916
885908
916692
903041
894244
940256
934230
937988
876491
926419
935971
900463
905498
871413
939394
919979
919337
905876
945382
919349
897062
917290
923610
928624
899284
878205
948980
879053
881036
894165
894197
879290
903394
895960
887615
864330
866164
875885
931231
877772
887586
875484
908335
901198
885846
868515
884465
867207
903035
937712
887370
924293
893943
896205
953535
909359
899363
933743
923658
927585
926810
897525
952197
920266
949616
901341
894754
929730
873302
897257
941946
929959
904347
944963
929997
938143
916736
915842
886874
902398
948319
876904
921383
925515
945465
896552
949686
935820
920728
904921
907441
928846
887076
890951
875786
918720
900262
873349
864641
899778
929582
951931
951746
890523
950819
888656
949448
897583
923239
921972
915224
933599
896100
925842
932672
911297
924811
935130
889966
896839
920601
946131
919974
875090
937323
871775
886089
867012
895696
912021
904857
927747
879446
914727
927690
901214
890941
932320
876840
939607
906355
941071
931276
904158
951324
913712
872293
900646
888210
900389
898971
876105
897704
925470
890312
891066
873102
878661
952893
938413
925933
895414
904934
891993
883500
941045
940168
907756
922937
872780
918211
864455
868081
879298
932726
876548
942274
910959
943394
901342
924670
901473
947801
906341
901077
929774
904000
940687
927618
881778
895734
943895
870874
880921
886610
905750
923602
893206
949332
865136
868049
938962
886227
899774
898056
946207
934704
883115
877062
905148
869778
951795
938342
867092
877650
904982
922978
868569
902530
900981
943655
912687
881800
895843
877848
950433
932662
894771
945076
923720
881606
902276
951877
895378
951341
897248
896100
886539
913552
937370
883990
869327
889270
912063
906815
952980
897645
953281
883737
890558
876946
888331
880108
870162
943259
891387
912723
931245
901913
883674
894416
864219
900812
951778
920839
926900
922899
886164
915236
868853
866493
950615
865073
910966
881230
902482
907179
889412
881115
882285
882625
869817
901543
881770
932662
876157
872179
952514
949634
879697
895030
947780
890213
944680
867993
938219
876969
939919
934213
884034
908408
921028
873341
950564
885433
913607
870867
928763
917285
891413
939057
951117
875081
872262
893659
915383
879638
911288
867718
868840
881690
912653
884684
917924
866657
914979
865042
869915
936336
867536
911561
905673
902243
941138
928365
880099
889514
934157
934418
915387
881187
899521
922802
921916
873956
867635
949642
889691
879673
892786
903648
929962
906628
882862
868412
953665
920050
932650
864180
863877
907058
917219
944384
930323
877250
942616
926365
876534
911649
870367
949958
894419
914579
881337
946308
909023
949454
898829
920471
897982
885184
866122
895290
920202
867066
890728
868113
881930
876280
917506
877186
875836
872374
874620
922644
875192
895495
872789
929869
876645
871246
921404
904541
907984
881742
891975
912406
932584
888165
882964
872113
903374
867045
870655
919844
874241
891678
925059
921387
875247
921137
911727
921227
942089
884288
886086
864012
938418
913568
870563
907457
911531
892732
951476
953684
879622
877001
944269
891306
921214
944597
871648
927035
880733
872861
871491
927933
873488
867289
923469
943566
937415
863849
951832
872718
867549
882946
947123
951173
868284
889500
921794
881015
888884
946949
946405
910888
911510
898740
910252
917090
912111
898686
876162
907128
866499
951482
893610
901653
892567
865185
941265
892237
912755
901340
940741
900466
900975
898865
896460
942073
927742
889606
925721
876249
867627
924810
900338
916449
927291
874658
930144
928765
882239
894149
930563
894710
877531
876810
926019
896222
886669
940326
896406
944679
886616
932969
947826
904715
907956
904937
891083
917253
916757
867523
898937
924767
881271
907130
884762
863571
948921
869440
886692
891064
901626
883561
872436
921093
946675
926049
943953
917006
899890
934961
898801
931092
926499
910716
949314
905163
914649
937790
915060
887520
903935
936701
938122
886456
869445
947147
899858
935215
877318
885790
952001
872498
898214
872397
873365
876867
910842
935922
938348
953545
942887
884511
931242
948989
884056
875556
908203
940666
887202
864621
940243
890999
938988
930055
868981
871962
945781
897567
902953
874190
872568
909833
942452
886569
936418
889959
948318
903307
942930
927962
951306
915052
951669
881740
882348
942153
945474
951831
890873
931598
870985
872338
917911
893091
899867
881834
939266
884223
891486
922727
882789
932102
950836
934394
933083
908258
932358
899107
878171
937884
871740
876931
890700
947344
878700
878916
885189
933145
882381
937346
879651
891054
928892
894822
913720
940416
883746
892046
879726
932609
865514
869694
909710
906044
907858
906030
899942
918314
911479
915797
867885
891430
953750
883225
941727
869349
941196
932227
873636
916926
915673
887989
896668
911522
870481
946218
868041
934580
947157
876433
882826
913644
879993
943018
949384
874802
888215
944192
920142
915564
920532
931322
912340
894734
948796
900706
878676
903901
915255
943976
940598
928792
905177
941972
898500
905993
947874
889494
908080
896390
950483
875295
877053
876663
929428
880770
896887
879839
923133
907634
920521
952361
927538
923898
898018
870064
922606
877489
945898
868101
935490
899291
949414
905527
886587
918845
937097
866440
872787
951613
923551
877868
941197
872538
913108
915409
886156
934327
947930
947147
869010
874210
863476
944825
867082
952202
877921
943884
893371
889283
892457
868804
932623
910427
942770
880179
873502
912764
877618
951849
865564
868100
938812
882880
940269
877475
894905
940161
878979
865358
929406
891938
886511
873273
881865
877956
880362
930939
902037
889444
869554
866645
880741
866019
936714
868420
889373
933098
912856
869460
902630
929981
868076
903504
926884
918434
877178
910729
890392
870217
940160
897639
871331
900472
939957
910086
889792
877743
868170
864021
870000
939002
926576
938050
896607
929142
905706
911666
864474
878574
946916
863422
933257
894919
946268
869163
944066
876303
890916
879188
898252
876428
914563
891327
907567
905882
931691
889134
910784
946714
913900
882377
934395
879320
878673
865696
878746
871417
896179
869850
935706
865063
867324
953729
918543
912164
943741
922196
950793
884171
907804
913130
892643
925206
925810
946621
883941
907791
876854
906639
945874
911277
896101
871126
890103
877882
881810
874911
901500
895206
875370
912842
934400
904163
953713
949420
893329
905701
872237
886379
882170
887785
871151
885996
877123
877824
880306
932396
905811
932718
903434
909546
948692
949313
903879
927139
895637
897057
946808
909422
918623
876993
949257
924298
895093
936600
873271
912997
940011
912662
913773
878248
878562
903986
892267
868868
898178
925177
932952
921522
940548
902951
929265
864104
944080
894324
933898
873304
891419
906730
884390
866363
892658
924733
901299
895139
874809
896837
928736
866259
909476
923397
908641
903948
923542
899105
890615
863401
873471
873243
884034
868284
873638
890640
874527
908931
927838
875070
940173
913675
896228
877086
923344
908054
902053
928166
903996
893275
921360
909861
901103
921173
937669
917822
897418
914620
907294
912857
912304
937893
881399
873424
921894
927707
918342
909696
937732
926891
928569
905858
918168
935146
944722
925713
907166
891573
880798
904372
903350
950587
930865
946139
881373
885734
897946
911346
884912
952537
948902
912152
898508
927750
951969
887575
923097
891740
890066
933124
938785
951506
888754
922761
933875
947705
887669
890147
921703
948875
918056
900307
885443
934376
942144
907150
938135
921711
914875
947279
913963
929182
924023
952583
930352
899177
870454
919730
943831
945486
933149
870225
911285
938263
918987
940264
926789
900302
908833
905553
887927
934416
925194
876054
879018
869418
937247
867491
866844
944464
912612
864003
912103
899681
935827
868768
949608
876229
918220
904519
878111
872572
889396
929416
927173
939018
874260
930702
943224
933610
863782
920697
864915
903707
946120
921102
904657
869948
932120
897426
866698
911880
939853
913784
866694
929012
881842
923252
917656
932606
880730
913375
922171
865608
930096
873408
882231
916120
949527
938367
890791
906384
865388
886822
887288
947869
863329
864346
874886
933140
944592
918342
872482
898143
938919
876587
913191
949612
887267
870019
922520
920362
874041
868354
911049
925412
899378
871566
869885
948319
881030
932757
881260
906704
872620
943394
945715
873192
911317
931821
885683
944472
912681
946639
907300
878031
936339
887000
891815
938337
886025
949695
890511
936350
891902
895506
864259
948031
880857
899831
868072
870280
874915
949595
881148
905535
868440
873736
888512
872456
886330
930616
930931
916208
887590
911111
925051
888626
883784
935270
891039
890975
911533
889031
898077
884550
906318
928327
930944
928369
944636
895799
948431
922657
884135
902095
929302
910853
932314
924334
933024
911161
902909
951443
883879
906081
888915
952933
916324
931617
948963
897238
934492
933059
941831
913560
909460
942140
934605
946390
866922
873182
888724
875868
938556
897690
884064
863540
880572
917904
909275
906175
942984
898913
864608
893855
932132
898078
913705
875568
911704
913621
938381
865672
884301
943549
895885
906853
920157
883105
940889
933191
884492
942788
921277
880472
930723
886294
876071
897066
881115
892712
886650
885914
882852
905364
934188
930607
917466
923700
913418
884959
893386
940789
864898
898319
933876
884630
931643
885175
936870
872013
880543
945729
930317
871157
878662
872908
945406
895732
868867
874046
917757
902880
923302
909588
933901
886710
946505
868101
917312
899870
910084
894763
868860
880301
873072
870212
896374
940416
863262
873846
923377
886232
898122
901091
938085
871702
923245
898471
916840
939702
934406
885290
901434
908472
889755
952842
868663
899724
885929
868033
875043
903777
897650
917642
892441
940549
904044
900669
919403
942447
919681
910285
947792
922158
953765
896291
886986
953310
921489
936066
912452
931339
877829
914381
901342
874978
904672
896529
949726
883896
879970
863681
902401
885629
890422
953641
870964
885130
894754
879241
910997
895808
951093
914589
890660
878042
888190
912479
910660
894741
940902
939203
898798
898553
869216
888779
876774
873158
881637
915114
881641
945417
937740
936370
948848
933753
887334
903649
926588
905809
897430
947388
942866
893929
888964
918671
874439
871954
943070
927195
949468
864719
948131
876075
951483
886874
925910
917172
936010
927590
909099
934609
916648
921927
935064
879031
934185
890585
933875
904392
930140
945090
892953
919100
918415
914436
940411
907416
946483
888977
899163
917796
943638
871956
933035
923320
939324
940992
945491
924296
949687
915496
906365
916471
902925
871616
934379
936123
933654
910086
878115
869299
878611
894740
870081
941985
935873
