frontend_retired.latency_ge_8
4741
4508
4573
4654
4835
4564
4534
4564
4684
4679
4564
4565
4624
4804
4653
4564
4745
4565
4535
4895
4891
4865
4805
4714
4955
4684
4834
4955
4685
4865
4594
4830
4624
4865
4895
4745
4564
4654
4864
4714
4655
4564
4804
4595
4685
4805
4565
4832
4564
4595
4895
4624
4654
4624
4924
4895
4774
4564
4834
4715
4744
4594
4655
4685
4804
4655
4775
4653
4625
4865
4565
4864
4655
4775
4865
4745
4866
4775
4894
4865
4715
4684
4594
4895
4534
4594
4563
4804
4804
4865
4806
4744
4744
4802
4745
4775
4744
4894
4865
4684
4684
4955
4863
4805
4714
4924
4685
4775
4684
4895
4921
4925
4684
4683
4684
4624
4680
4923
4805
4685
4534
4685
4774
4564
4685
4865
4835
4893
4805
4712
4534
4624
4774
4564
4805
4955
4745
4805
4980
4865
4594
4715
4922
4865
4654
4625
4711
4865
4564
4925
4621
4715
4654
4802
4775
4775
4801
4714
4715
4683
4563
4715
4744
4655
4715
4595
4745
4924
4591
4744
4624
4564
4565
4772
4564
4625
4864
4685
4565
4834
4711
4715
4925
4774
4684
4744
4712
4625
4832
4685
4592
4804
4745
4955
4714
4804
4564
4564
4801
4895
4621
4804
4624
4564
4562
4744
4564
4565
4651
4685
4594
4624
4625
4741
4744
4865
4865
4564
4743
4775
4802
4745
4955
4624
4867
4712
4924
4954
4803
4895
4834
4805
4895
4864
4835
4835
4776
4624
4834
4805
4835
4805
4952
4805
4924
4773
4895
4922
4775
4714
4895
4745
4624
4684
4744
4924
4805
4619
4744
4684
4715
4744
4682
4715
4684
4624
4684
4925
4745
4955
4681
4714
4624
4893
4745
4744
4744
4835
4624
4804
4805
4681
4864
4715
4864
4715
4835
4622
4924
4625
4774
4592
4626
4805
4952
4865
4625
4685
4835
4715
4805
4594
4534
4773
4775
4834
4653
4804
4925
4835
4865
4865
4925
4925
4955
4924
4894
4805
4625
4594
4955
4925
4624
4594
4865
4952
4831
4624
4955
4745
4835
4801
4588
4685
4655
4684
4895
4865
4952
4654
4745
4804
4684
4685
4681
4714
4980
4715
4805
4922
4835
4835
4740
4955
4865
4895
4835
4685
4714
4770
4954
4922
4774
4654
4650
4650
4925
4625
4745
4534
4682
4685
4805
4805
4804
4684
4715
4593
4745
4925
4624
4624
4564
4743
4685
4655
4624
4745
4864
4684
4621
4534
4924
4534
4594
4685
4625
4625
4654
4563
4744
4625
4624
4652
4655
4684
4775
4687
4744
4655
4895
4655
4864
4564
4714
4625
4802
4895
4564
4805
4594
4745
4654
4624
4684
4684
4684
4535
4955
4775
4980
4564
4865
4625
4534
4594
4624
4955
4895
4685
4775
4865
4626
4684
4534
4685
4594
4684
4684
4534
4774
4774
4624
4925
4895
4654
4835
4865
4864
4564
4895
4624
4714
4564
4925
4654
4740
4625
4535
4566
4835
4625
4714
4805
4685
4685
4564
4654
4654
4744
4565
4624
4684
4684
4742
4775
4625
4595
4805
4952
4835
4625
4801
4714
4805
4805
4925
4865
4774
4624
4864
4565
4625
4624
4769
4895
4564
4804
4565
4656
