idq.dsb_uops
14595
15511
14986
15181
14527
14475
14558
15315
14663
14698
14941
15188
15886
15724
15572
14813
14670
14490
15744
14452
14835
15075
15061
14933
15324
14716
14633
14585
14738
14813
15061
15443
14698
15038
15556
15338
15091
15139
15068
15098
14708
14513
15233
14865
14824
15234
14836
14783
14741
14613
15016
15263
14650
15459
14873
15572
14505
14716
15058
14805
15414
15173
14993
15708
15639
14632
14682
15392
14475
14595
15001
14618
14730
14820
14670
15136
15873
14460
14738
14790
14640
14640
14513
14456
14759
15839
15586
15018
15833
14730
14970
15106
15150
15121
15211
15708
15857
14864
15414
15714
15384
15038
15481
15760
14836
15241
14963
15466
15111
14617
15945
14663
15203
14906
14760
14528
15721
14788
14806
15008
14685
14722
14820
14655
15228
14595
14700
14863
14573
14565
14475
14663
14903
15147
14640
14700
15129
15676
15953
15601
15244
15492
15413
14475
14610
14855
15944
15751
14866
14797
14588
14776
15053
14625
14790
14597
15023
15529
15858
15488
14475
15361
15713
15414
15766
15271
14565
15103
15429
14641
15436
15346
14474
15443
15089
14667
14859
14790
14595
15399
15177
14469
15631
15601
15431
15490
14669
15961
14963
15586
15841
14798
14693
15436
14760
15083
15954
15556
14663
15184
14625
14460
15908
14933
14909
14918
14670
15872
15479
14940
15602
14903
15842
15196
15954
15962
15511
15098
15796
15211
15481
15314
15383
15083
15947
14610
15391
14726
15188
14940
14473
15932
15226
15189
14808
15354
15231
15294
15760
15512
15346
15091
15219
15909
15211
14700
15759
14519
15934
15053
15796
15812
15639
15661
14866
15203
15939
14618
15128
15936
14933
15767
15654
15061
14817
14693
15226
15594
15669
15503
15068
15720
14965
15541
14745
14647
14760
15428
14866
15688
15623
14933
14836
14568
15076
15143
14828
15378
15961
14715
15767
15871
14992
15399
14975
15076
14595
15939
14940
15263
15099
15432
14475
15737
15008
14534
14758
14839
14986
15038
15442
14925
15057
15124
14603
15712
15466
14663
15820
14648
14632
15242
14460
15727
15286
15533
14640
15323
14776
15526
15286
15469
14520
14865
14505
15812
14790
15834
15609
15000
15253
14657
14522
15173
15271
15751
15044
14708
14585
15382
15121
15910
15760
14926
14580
14610
14798
14709
14550
14670
15658
14842
14527
14550
14520
14753
15076
15796
14963
15030
15857
15015
14452
14700
14587
14887
15113
14557
15380
15316
14640
15098
14696
15286
14588
15099
15131
15171
15444
14887
14978
15435
15243
15061
15286
14934
15338
15861
15481
15346
14864
15045
14581
15346
15654
14550
15699
15078
15301
15316
14524
14896
14791
14633
15128
15091
15804
14880
15063
15007
15234
15053
14790
15043
15867
14797
14490
14656
14911
14986
15173
15384
14971
14637
14847
15730
14798
15075
15091
15211
14662
14723
15594
14814
15211
15916
14796
14587
15196
14805
15053
15849
15812
15348
15451
15031
15541
15653
15406
15076
15188
14809
15804
14761
14783
14505
14903
14956
14520
14687
15586
15196
15534
15711
15226
15656
15886
14739
15527
14645
14903
15616
15726
15311
15203
15556
14512
14489
15039
14745
14512
15150
15316
15211
14945
15356
15962
14557
14662
15818
15019
14723
15226
15158
14603
15722
15361
14933
14805
15961
14866
15341
15084
14468
14460
15016
14648
15465
15032
14805
15301
15398
14490
14887
14926
15720
14685
15654
15443
15631
14835
15219
14528
15727
15316
14697
15113
14843
14881
15566
15413
15661
14895
15016
14655
15852
14595
15939
14835
15819
15481
14617
15083
15000
14588
15383
14596
15533
15053
15924
14965
15497
14483
14708
15413
14828
14535
14723
14515
14700
15309
15586
14940
14806
14475
15488
14873
14753
15220
15046
15009
14596
14709
14473
14993
15625
14831
15479
14895
15278
15361
14858
14655
15048
15060
15075
14993
15323
14700
14805
15000
14828
15166
15144
14603
15072
15242
14685
14648
14522
14925
15259
14925
15091
15016
15250
14715
15025
15865
14540
14660
15124
15406
15624
15248
14835
14701
14966
14843
14926
15214
15458
15842
15909
15624
15031
14603
14910
15264
14881
14828
14505
15806
14691
15128
15368
15894
15864
14678
14580
14467
14851
14566
14940
15901
15061
15353
15173
14633
14708
14843
15361
15740
15691
14588
15891
15871
14482
15196
15144
14993
15548
14798
14625
14506
15751
14663
15777
15894
14498
15451
15248
15773
15946
14926
14940
14460
14490
15714
14542
15600
14820
15887
15864
15525
14625
15066
14565
14936
14828
15812
15075
14550
15463
15489
14628
14858
14685
15226
14553
14828
14925
14986
15173
15166
14760
15489
14505
14693
14490
14499
15143
15211
15453
15383
15152
15797
14810
14798
14956
14482
15241
14636
15745
15241
14977
15173
15444
15216
14820
15594
15486
15188
15916
15233
15500
14908
15849
15593
15649
15022
15939
14663
15676
15674
15342
14864
15729
15301
14721
14558
14715
14618
14613
15053
14745
14610
15308
15009
14963
14775
15157
14805
14690
14941
15369
14752
14571
15075
15230
14978
15105
14911
15126
15925
14753
15292
14492
14497
15834
15387
14475
14745
14971
15795
14459
14588
14815
15722
15062
14634
14684
14760
15008
14610
14527
15031
15315
15300
14701
15098
14490
14911
14840
14891
14895
15180
14873
14760
14903
15841
15226
14746
15301
15031
15455
15966
15387
15236
14686
15646
15511
15913
15473
15872
14558
14851
14614
15166
14625
14955
14632
14565
15885
15574
15284
14512
14978
14505
14835
15338
15016
14735
15053
14624
14693
15316
15928
14565
14918
15556
15166
15817
14482
14660
14828
15441
14610
15280
14723
15233
15331
15497
15871
14461
15256
15196
14812
15924
15654
15106
14790
15203
15331
15924
15383
15210
14993
14948
14910
14780
15429
14996
15779
15000
15773
14874
15754
14986
15179
14955
15277
15916
14947
14640
14763
14925
14865
14823
15315
15301
14730
14873
15909
15187
15511
15311
15493
14598
14813
15588
15181
15872
15462
14682
15540
15587
14700
15108
14487
15269
15413
14700
14613
14513
15391
15013
15406
15901
14730
15099
15046
14586
14888
15091
14753
14545
15031
15353
15331
14918
15191
14954
14948
14723
15406
14662
15037
15061
14535
14584
14873
15166
14907
14602
14775
15031
14622
14957
14674
15812
15038
15000
14475
14971
14801
15593
15308
14494
15128
15519
14835
15421
14889
15030
15909
15909
15215
15684
14903
15188
15563
15181
14880
14856
15428
15488
15796
15436
15108
15871
15293
15271
15774
15256
15203
15962
14896
15384
15220
15624
15166
15351
15215
15804
15744
15908
15331
15436
15623
15293
15797
14805
15804
15151
15181
15376
14684
15856
14986
14647
15594
15291
15271
14850
14790
14898
14580
15421
14760
15184
15046
14835
15451
15811
14677
15173
15849
15834
15204
15808
14895
15001
14730
14776
14505
14565
15181
14625
14926
15797
15481
15954
14460
14829
14835
15098
15376
14850
14648
14791
15083
15466
14948
15016
14670
15421
14535
15534
14504
15339
15872
15015
14512
14823
15752
14745
15461
15337
15024
14782
15579
15242
14482
15463
15639
14513
15428
15748
15894
15462
15061
14565
15293
15669
15699
14903
14475
14700
15331
15210
15226
14929
14806
15016
15534
14505
14896
14505
15215
15391
14783
14956
15275
15067
14671
15887
15113
14753
15962
14835
14596
15920
14865
15686
14820
14531
14565
14772
15158
15782
15909
15564
14521
14880
15450
14768
14714
15211
14955
14573
14616
15820
14858
14828
15226
14701
14452
14781
15293
15847
15047
15488
14936
15616
15030
15560
14821
15413
14640
14973
15226
15939
14870
15357
15196
15203
15301
14602
14925
15098
15654
14888
15346
15350
15279
15504
14907
15018
15406
14940
14985
14903
15348
15676
15226
15240
15578
15194
15563
15601
15826
14647
15143
15309
15271
15884
14903
14895
14937
14753
14718
15686
15121
15294
14843
14519
14762
14505
14625
15087
14753
14902
14550
14757
15639
14877
15121
15898
14977
15023
14489
14948
14595
14625
14986
15766
15451
14985
15706
15083
14851
15857
15759
14565
15549
14520
15640
14475
15826
14527
14910
15339
14588
15646
14550
14663
15278
14490
14459
14993
15323
14786
15036
14588
15414
14790
14520
14654
15163
15015
14565
14460
14557
15151
15682
14692
15496
15320
14873
14768
14633
15159
14768
14520
15072
15455
14550
14874
14475
15169
14825
15879
15031
14475
15578
14828
14588
14490
14858
15362
15841
14497
14940
15586
15248
15073
15293
15127
15316
14775
15691
15015
15787
15607
15281
15323
15151
15248
15294
15165
14730
15661
15741
15654
15436
14655
14945
15392
15227
15114
14745
15571
15586
15339
14956
15383
15226
14807
15338
14895
14521
14850
15040
15207
15729
15255
15504
14760
14588
15691
15249
15825
15034
15091
15391
15541
15211
15744
15931
15548
15124
15616
14831
15916
15622
15791
14894
15954
14520
14986
14483
14985
15579
15052
15760
15804
14754
15255
15251
14475
14603
14595
15908
14984
14756
14670
15146
14684
14993
15515
15023
15278
14655
14730
14715
14633
14895
14603
14903
15630
15775
15751
15181
14670
14694
14939
15645
15145
14760
15928
15278
14805
15605
15185
15807
14648
15836
14602
14565
14892
15106
14972
15549
15166
14730
15849
15541
14565
15759
15450
15869
14963
15578
15726
14760
14858
15181
14850
14708
15887
15125
14865
15061
15331
15384
14941
14509
15237
15015
15166
15902
15105
15698
15119
15473
14955
14980
15003
15632
15196
14715
15384
15571
15047
15166
14543
14595
15361
14708
15428
14926
14700
15789
15683
15579
15358
15735
15781
15751
15104
15095
15691
15864
14491
15851
14715
15797
15931
15060
15808
15166
14663
15784
14911
15503
14745
15301
15654
14468
15312
15511
15390
15444
14520
14888
15369
15488
15009
15751
14692
15601
15316
14986
15229
15886
15834
15323
15930
15530
14580
15144
14940
14745
14471
15436
14701
15283
15361
14918
14704
15331
15061
14497
14851
15253
15252
15256
15691
14490
14969
15218
14693
14708
15031
15083
15168
14941
15316
15526
15443
15466
15645
15360
14813
14476
14487
14588
15265
15316
14760
15084
15878
14700
15354
14700
14670
14460
14692
15173
14639
14986
14490
14979
15827
15015
15518
15375
15188
14992
14684
14850
15391
15481
14903
14881
15083
15827
14881
15429
14753
15148
15264
14485
15015
15939
15795
15001
15076
14708
14686
15008
14537
14783
15880
15561
14641
14618
15879
14940
14715
15707
14468
15012
14722
15278
14768
15045
15353
15624
15286
15001
15160
14500
14803
14550
15293
14917
14993
15774
15233
14460
15376
15871
14738
14726
14475
15128
14745
14963
14452
15563
15223
15265
15023
15330
14880
15023
15389
15653
15302
15151
15038
15294
15333
15864
15083
14768
15106
15887
15675
15083
15271
15887
15564
15669
14775
15722
14464
14978
15767
15569
15091
14835
15081
14925
15917
15624
15594
14565
14543
14503
15466
15564
14985
14655
15496
15938
15684
15173
15016
15174
15698
14695
14520
14475
14615
15624
15969
15398
15376
15128
15841
15646
14851
15158
14978
14839
14775
14821
14775
15150
15256
15098
15121
15923
14588
15676
14828
15000
15924
14595
15855
15345
14573
15151
14505
14475
14545
14535
14797
15264
15808
14903
15533
14580
15344
14482
15445
15293
14753
14700
14693
15486
15188
14730
15611
14550
15211
14790
14813
15466
15880
15903
15313
15916
14550
15076
14595
15946
14536
15849
14924
15241
14490
15714
14896
15248
15348
15820
15796
15510
14603
15811
15346
14693
15400
15128
15474
15316
15962
14708
15556
14640
15121
15144
14790
15819
15512
15241
15143
15257
15804
14768
14467
15211
14903
14453
14693
15563
14513
14453
14457
14557
14565
14498
14482
14578
15683
15491
14896
15000
14685
14718
15864
14843
15541
14602
15466
15946
14836
15240
15446
14956
15317
15489
15848
14900
15406
14748
15879
14483
15429
14766
15571
15594
14723
15108
15908
15511
15676
15654
15399
15075
14656
15294
15481
14663
15225
15496
15879
15594
14763
15699
15586
15181
15646
15826
14516
14640
15121
15150
15431
14676
15233
14714
15308
14700
15489
15192
15241
15136
15045
15499
14460
15756
14814
14805
15489
14942
14610
15969
15683
14723
15489
14520
14783
15872
15048
15271
15960
15826
15563
15651
15511
15428
