idq_uops_not_delivered.cycles_0_uops_deliv.core
244841
224167
231670
238172
227226
235783
228265
226970
238675
231269
224531
226291
227691
239493
228862
224948
231445
244860
225917
244947
234827
242634
234501
232253
227862
227013
228344
236451
231940
239831
226378
230016
235337
224083
223872
223800
236647
237551
225795
244095
235899
226141
237190
225486
229686
223753
240347
243486
230533
223593
226836
235794
229537
232425
226794
227483
235459
226980
240057
226777
237689
230376
243485
241312
233661
245976
235486
236378
232344
230210
236211
240971
239283
236974
230617
239064
226464
237423
240321
242053
242112
237576
226455
235003
226127
245015
235514
232140
225387
225891
242430
229171
242208
240878
230919
225808
236286
224438
242576
241199
229125
227258
235020
229708
236431
242046
242435
232848
226277
238762
231360
235742
234910
228009
243907
234244
233701
239126
244746
232031
224980
231555
234087
241501
241782
240046
242003
246824
239912
230215
231348
230870
223921
232333
240130
239539
225611
240573
227083
231128
245921
240542
239619
237158
241226
223646
246546
235564
225094
231126
231008
236717
230571
232050
225756
246411
237592
234306
229308
228415
234058
233293
244100
226326
228585
228875
236703
245001
233142
231307
229755
225084
229894
227476
225987
238033
226045
223549
223896
231860
230010
228298
232973
230661
244351
224388
239048
240369
240574
230944
233364
236779
233487
230093
235198
227419
239527
243525
239526
243706
233689
242480
242264
231672
241869
244742
230660
242169
245163
240200
232203
246542
240082
226930
237256
234679
227730
236436
244792
229800
232952
242062
246505
242130
245921
239675
232371
240928
240430
234753
243946
240912
237358
231435
237794
239552
226333
231185
224173
226529
234066
227430
243383
230755
237390
240497
225893
230374
233649
237638
237433
229358
226532
236878
236536
233759
236108
241526
226968
245969
233990
233249
245609
223938
224313
231000
239823
238934
228014
232661
233011
224990
230217
224022
230640
229419
223962
237778
232733
237103
235991
239642
236217
240849
232867
246105
230799
238531
233511
231498
225083
238688
229067
225132
224944
245674
235901
246194
232448
240340
237358
237238
229851
226030
227219
243038
238908
225359
226462
235577
239957
242502
227182
240016
245141
231470
245731
243848
240854
242278
225064
245042
234607
234018
229510
229987
246728
224004
226650
230591
236688
226891
225567
233956
225464
234368
235499
235918
227894
239566
238145
232032
224169
228121
225218
233494
236767
233965
239819
232829
231049
225487
238519
239528
224235
238568
224458
229824
242436
228224
229198
229865
237464
240343
239743
223835
229334
245347
237598
237203
241658
230029
224121
244713
235401
232714
237626
231409
245448
231560
232042
226458
246805
243091
238863
230368
232119
240107
232332
235783
226380
228713
235995
223642
226022
239375
233383
242886
228071
241270
232808
242295
232891
225892
224720
232403
234751
226794
238973
234214
233379
235716
226515
246322
228323
224495
236862
245153
223704
242860
233450
227597
245591
236730
243234
235652
227403
225567
242942
244429
235344
237642
233950
240001
241532
229751
243811
230576
227573
243881
236264
231732
238923
243146
231797
232550
241572
224821
233719
241856
233020
246683
228394
230195
242631
225303
236186
229727
227496
240560
228783
225274
239494
225163
240162
226656
232131
237724
240857
242973
230499
228013
234968
231143
225991
233667
232974
228051
232122
239810
234717
233284
231690
223894
226268
227757
228909
241387
238847
242290
229572
230512
225796
232093
226256
241606
232069
236644
236449
240937
242605
234998
241446
227623
237037
229863
231732
237363
238733
226415
238668
235946
235855
224008
245332
235904
235474
245476
240354
232246
231067
223863
227560
229545
225055
243911
226543
244233
229620
228579
242064
240314
230168
241898
246519
231817
229740
226922
234204
227390
245357
225387
228973
225615
239491
224281
228593
227452
228820
233878
229557
233326
232017
231709
227178
240651
246381
243891
244300
233010
237718
241055
234503
229609
228551
234159
230251
233927
233666
231603
239886
229834
237263
235963
224501
228734
227300
241180
236429
230676
228834
231838
237103
238628
230173
236197
241374
241131
230172
229953
224634
236549
223760
242572
227507
237243
227767
223651
233224
240996
227104
243962
228197
223900
243820
228066
228660
229210
224733
236778
239859
246637
235825
236868
234586
232903
228791
236591
230864
239323
226849
243338
231628
234678
225982
242297
239911
228722
236843
228233
234026
224711
233249
231904
230619
235450
224580
235710
230585
225144
238405
227918
227142
246696
246094
224369
240060
236085
231876
226912
238889
232318
224502
232894
240921
245356
232708
242613
224906
235970
230434
238844
228032
237209
239741
231615
232078
228608
238147
237945
228013
244363
232054
232913
245852
246384
224997
236652
241417
233158
227991
230030
234440
237906
236307
239567
225157
229760
227347
236650
242493
230856
232668
240632
227771
246296
238326
235698
239818
237879
236425
243470
228118
228573
242720
240507
233358
237880
246101
227483
241658
226893
225450
244858
237910
246691
228713
227591
230932
229449
224117
242643
224644
239429
234002
230171
232052
239421
228259
227717
232649
232451
234762
235922
227030
232304
231918
238711
243014
238360
234564
246875
233035
242389
231058
241019
236203
229009
230562
225746
229419
224728
231313
223763
228369
241010
229048
237292
239383
242926
245256
229316
231444
235075
233509
238093
228426
236013
223531
231718
229153
226949
232173
229112
224484
233710
242563
226216
245107
239777
224574
233922
237674
243341
240507
239050
243319
236733
232807
239210
242012
223939
238795
226135
235275
235551
224322
224962
226392
235545
235150
240894
244767
225492
226111
242534
223659
228759
235192
238438
239392
223669
223911
225264
234474
238324
245788
245214
242620
234171
225277
237583
228550
232996
228912
236899
242905
239255
234701
236207
243093
245190
239927
239424
226632
241793
226307
243402
239597
224004
230713
242324
224721
224372
240365
230095
236673
242283
234676
230291
239158
229428
234582
238736
233639
235276
234657
242270
229118
232456
237821
235716
224832
243931
233419
235310
230597
228355
236366
223728
235248
234664
234976
241822
241579
245138
225881
230482
236454
232712
223660
229274
235791
244431
232824
236388
240550
235637
236040
234087
223986
238897
238969
225434
236560
227745
227719
226229
239985
235830
237495
238205
235209
232534
229951
227192
226557
231100
236764
235399
226615
246514
227286
230586
228645
232164
230952
231453
226276
245811
232054
236136
237879
243325
244428
226698
231640
225095
242309
238479
241585
244046
235951
227607
226438
224765
228807
227709
234910
234451
229757
230092
231802
235397
227691
246941
240552
224970
224825
241939
230866
230769
224852
237598
245549
240241
226629
230891
227202
238504
242859
233177
230169
236878
246195
229119
226131
232355
233437
243511
235796
227749
234387
243705
234938
242758
237602
225528
234645
243404
229964
241117
235505
233289
237843
240103
232047
243673
231326
242443
235300
233834
232344
225351
231758
233113
226554
230844
230645
229045
233474
234259
235183
242228
232000
228975
242060
237259
228689
244870
233750
238726
227425
228574
235235
225799
232999
234008
231065
228433
236129
233578
234610
228574
227767
227003
224315
243588
242517
233556
232984
243150
245577
238292
238106
237174
237058
226915
227538
240217
238717
229603
233167
230057
246742
224431
224443
242733
239699
246282
238453
233318
230282
231018
233226
244465
239777
236915
227273
240061
225897
224030
244520
239929
234316
244907
242606
229611
240858
236946
230301
240268
228857
235484
226761
227380
237194
239664
232157
233928
238296
236563
245844
232872
224965
246141
229301
227882
242178
231118
228744
227915
237595
226503
233825
231272
233529
235563
226365
231437
233745
231420
237631
234223
239213
232468
239394
231558
229416
231017
232384
245938
223963
227388
228232
224884
234951
230712
225845
234064
240646
233815
238812
244469
240865
231062
243149
226682
242655
243470
229180
230922
229030
229715
226023
223639
238209
229245
239843
246206
237284
233028
242150
227248
224868
242285
244889
235953
244250
245899
240702
223976
225314
226385
235807
232672
228117
238682
231387
230444
243189
235223
246498
246617
226862
228449
239641
234797
238085
244701
244142
238999
230640
238921
227031
235216
232129
226671
227019
233463
226139
224085
229434
241551
235364
225944
241035
243775
229036
246453
227967
233300
240332
241319
236968
225715
232458
244518
231372
234020
245122
234040
243156
232979
229295
226282
241576
224235
240098
232168
242228
245777
232013
233357
237286
244280
224285
238139
234811
234240
236480
233181
226430
224366
228961
246495
235561
226548
224080
232892
230940
232462
224145
230851
235294
229977
244626
241224
236837
244157
246531
237377
246758
226974
224601
224099
241194
243328
244174
233412
233653
226266
236275
243217
229640
237404
237401
229315
246253
240099
233152
240195
232153
229048
246930
235671
225620
225757
232830
238754
226943
233724
234063
240421
239829
238433
238402
223649
245755
226786
228935
243622
229418
236857
230505
236662
244930
230022
233407
235511
234686
226658
239309
225015
225455
237483
233828
237782
233846
235051
237715
227964
223856
228340
237668
227532
234516
226535
229035
226674
230040
223505
246414
227423
233497
235678
233096
238143
236731
235757
236662
231667
246219
228568
231515
230700
223641
228004
227402
244536
239669
231158
235745
224782
235307
240632
232019
234610
235464
242840
239254
236947
226499
233419
235598
237483
232739
238148
238725
226683
224556
231066
231570
235128
228378
234345
229472
237075
233471
224726
230134
229820
230318
234188
223991
231098
224303
237175
228883
240155
246711
232005
234992
228124
225511
235246
229025
244035
241080
236880
235514
231404
230200
231757
234585
236182
237577
232174
235768
241227
225128
246569
225942
226675
241297
238101
225179
235123
245766
225746
242547
239605
241649
230929
226708
225442
236114
236202
237972
227277
223668
232678
233444
224955
229410
225828
245217
224784
227427
244323
243059
237643
238889
242595
246922
243273
230019
225267
226957
228210
224352
229698
241693
227360
231234
236996
232150
224335
245269
239029
227918
231086
241693
228824
232421
225339
234102
226626
229760
241099
233899
228874
244763
243946
227298
223499
242265
229860
228463
243127
231217
227440
240332
245259
233885
237235
226653
237684
229865
227998
245116
232065
232558
233794
241071
237604
227541
235160
233728
236296
229223
230728
231241
239108
228793
224499
228683
234950
234972
233694
224678
245406
239746
223882
245313
226060
243341
238851
236519
224443
237078
230300
225625
223513
230487
223927
232318
233657
246423
223669
234270
244627
241122
242546
226921
230708
245857
230643
224172
235634
232058
233948
232820
243120
223805
241840
245807
232561
227475
239319
243409
233019
232505
245318
246814
232368
229657
234174
237097
243994
234209
239544
234147
234657
245346
234041
233008
234436
224203
239435
234349
239882
237660
225349
228226
230750
232153
237462
243451
224640
246855
240731
238854
232634
232263
229775
229976
228069
235856
245628
245939
239096
234989
233503
225635
225582
238725
229712
235922
228449
246086
226940
242414
232945
229440
245664
242487
231603
240856
224151
223690
239107
234059
241523
240539
227760
224906
228045
224523
234501
241390
226227
227150
233914
226410
239410
227313
225638
241792
229815
231104
242049
243369
245696
246141
224938
227763
237989
235341
231541
236288
228604
240804
232611
240598
237326
232148
227672
234872
244543
223809
230398
225276
238830
241128
241693
242477
231641
234410
234474
232480
228280
232694
232086
234617
233624
245125
234743
229680
244601
228934
227499
228606
225576
232690
230302
226784
234188
230793
230654
242107
234080
231455
242666
230353
235314
237537
226473
232650
241358
235611
224374
238750
241327
245903
224434
242379
236120
235971
238223
228905
234848
239364
226570
225455
224159
229094
232253
233156
230398
239276
229384
236125
244299
229195
232670
241605
242631
236174
231178
244208
236415
229766
229939
227908
231179
230632
241739
245206
236646
234379
245047
234256
238322
240761
237938
232662
243242
234291
230466
224099
239751
237883
242145
228459
229041
223584
240819
243270
245940
242695
243820
228211
244248
241935
226440
240744
229230
241834
236605
229104
231096
231114
227691
238200
230370
227325
227516
240014
235188
225219
236143
238381
237923
239617
233854
239007
242491
228967
235364
234692
242091
239987
227152
234993
241439
245748
237096
236030
226898
224170
230028
226555
239551
241936
223553
230816
236170
240581
237859
242558
227507
234321
232605
233163
231956
226230
230587
231350
235085
227781
245868
233632
229005
234580
225986
223559
231862
237157
234034
224045
240783
239800
230191
229450
243552
241077
243470
233279
240837
240455
231318
232535
243309
238452
246644
224505
241164
225460
238414
237276
241894
229384
232334
230069
227011
231680
244572
227361
224856
241925
