inst_retired.macro_fused
57932
59287
61425
58403
59110
58294
60210
63781
61155
60676
60625
63067
63263
61969
61868
59306
58860
60499
59271
60005
62996
62416
59097
63157
60781
58875
63328
57929
60191
60521
59238
61238
58801
58538
59907
59546
59699
59676
60273
59313
61683
58011
58919
62875
63606
59835
61019
58257
60173
59388
59028
60731
58631
58838
60669
62619
58629
58920
60234
58599
60439
60125
62990
58098
63991
59311
60188
59064
58796
59262
59319
60447
61896
62692
59365
61584
63751
61851
58818
60319
58958
61349
58552
59667
59335
61516
61835
58787
60087
58712
59261
58713
63102
63282
58410
58647
57996
58977
59822
63924
63213
58332
60112
60966
59817
59425
59066
62977
58784
59652
60789
58661
60553
57948
60001
58676
62824
61004
60384
59149
58360
60889
58606
61877
63798
61007
58409
58586
60711
60595
59845
59595
60204
60291
60570
58910
59287
58491
61354
61084
59094
59725
60201
63388
60922
63201
60739
60086
60989
60213
59354
62588
60153
60520
62223
59145
58295
59177
61534
60345
60159
60430
59381
62562
58972
62992
59292
61661
58005
62429
58273
59793
58069
58872
58998
63119
63914
61969
59799
60415
59157
61021
59379
59960
58890
60567
59525
58914
60154
61902
60758
61076
61774
60728
58041
59754
58236
58918
61334
58188
59766
61747
60970
60527
58119
59475
61699
61932
58489
61738
58482
59913
59600
60870
60227
63002
59871
62879
63164
60661
60021
59132
59443
58518
59436
59895
60133
60874
60288
59104
58872
60262
59345
58999
60314
62944
63654
58432
62814
62275
58538
59288
58571
63598
58425
59354
59419
63033
59039
63134
59838
59870
60695
61424
59777
60359
57968
61912
61459
62537
59433
59508
60325
60877
61347
60237
59423
63240
62311
61385
60778
60276
59029
61083
60027
59215
60250
62326
59027
58562
61349
63556
61278
61501
59350
59092
60427
63355
61493
58728
59579
61258
60398
62243
58978
62134
60825
61619
59593
60286
59451
59087
60099
58351
61253
59514
61828
59572
58828
62139
60494
59565
57915
58878
58872
59173
60621
60412
63242
58522
58651
60591
59252
61761
59703
59231
59478
60636
60292
60118
58912
60346
59700
60146
62183
58640
59065
58011
58204
59722
59045
61208
62596
58638
60343
62850
60035
58254
58790
58403
59032
63896
58951
59144
59086
61196
60639
61802
61280
59491
58484
60339
58485
59652
61126
59897
58872
60486
58298
60098
61147
61720
59900
57975
59614
58545
61802
58449
58794
60456
63665
61879
59028
58529
62167
57961
58134
58785
61355
58299
59646
59479
62387
61300
58777
61095
60586
59572
63346
62649
60652
58734
62602
63407
61363
59425
59066
60328
60388
60116
59645
59476
60839
58877
62741
63337
61072
58990
60835
60501
61586
58453
62780
63227
63483
61586
59068
59205
62700
59778
57976
59692
59611
59373
61471
58496
60535
59404
59493
62531
63501
61751
58662
59230
62693
58930
59497
58899
58825
60245
59905
59343
62518
61277
60427
62047
59543
60575
59269
59975
60322
62175
60569
60744
62227
59554
58757
62102
62819
59990
61187
60213
60896
61820
61162
62007
62166
62557
59291
59928
58762
57993
59019
60183
59137
61185
60313
59952
60549
63892
60810
61336
63976
59202
59511
59224
58537
62215
62191
63487
61876
59754
62094
58004
60195
60741
61785
58143
58932
60921
59301
60266
59128
59945
60622
60315
60296
58274
59796
62416
59007
61988
63869
61438
58331
59239
61213
63457
63689
61212
63912
59102
62440
63250
62532
58714
63774
61953
58250
59120
60370
63441
58056
60150
58057
62131
63098
58360
58673
63224
62912
61116
60648
60651
63435
60948
59151
59827
60116
58739
61456
58337
59283
59372
58678
60784
60351
60324
59642
59214
59307
61280
59310
62104
60578
59383
60959
59562
58785
60706
59044
60252
58827
59452
60086
58487
62435
59917
58779
62640
59046
60640
58525
61050
62410
59341
58923
59509
60647
59286
61264
61737
59596
61626
59507
59189
58686
60067
60293
59198
59669
59804
59866
63806
58404
59502
60273
60278
60068
60304
61232
59155
58241
62648
60081
59558
59475
61451
59967
62051
60840
59240
60700
58660
59667
63238
60917
59367
61660
63824
60296
61223
61991
59954
58356
58444
58094
60160
61000
62086
58580
60326
58556
63638
57950
60733
61902
61521
60127
60254
61901
59112
60109
60807
61524
60427
60206
59558
59736
58203
58918
62357
60138
59978
57937
60813
58668
63655
59881
60235
61832
61218
63754
60513
59470
63688
59390
58345
61946
59503
62016
60571
59551
61861
60113
60661
60113
61012
63107
59983
60110
60362
63024
60815
58550
63648
61281
59556
63400
58226
62156
61300
58450
60493
59053
58826
60322
59019
60765
59956
60224
63444
60023
60946
62117
61235
59909
59471
60135
59406
62139
59572
58582
60151
59529
57994
59488
59416
58113
58621
63895
58626
59555
62077
59974
58941
60720
61056
59604
59316
61794
58992
61439
59027
60599
60404
58615
60039
58146
59578
60713
59806
59380
62334
59964
61123
59207
63336
60003
61691
58212
61922
61796
59281
58470
58345
59755
60262
62723
61275
58352
61535
58789
59973
58879
58692
60111
58363
59756
58787
62662
63509
58411
61373
60074
59163
59754
60846
58602
62870
63448
60803
61297
59666
62106
60168
61005
62418
59088
59592
58549
61639
63165
61097
60086
61132
60041
59780
60065
59833
60278
59228
60185
59593
59439
59572
60946
59985
63037
60312
59539
61042
60142
59856
60128
62343
59350
61278
59163
62007
59792
60809
59695
61574
61556
60110
58852
58432
60727
58018
62148
57949
62449
61461
63877
60943
58831
59552
61555
63832
61380
59411
59613
60407
60030
60340
59750
58497
58709
58663
58535
61223
61253
59035
58281
63251
59622
58647
58747
59988
62763
60432
62914
59726
59637
63055
58598
59458
58872
60348
59298
58358
63304
63089
60728
59875
60869
62970
60454
59302
58111
61498
61133
58779
60594
59358
60054
59071
59110
60251
61264
60076
59547
62589
59432
60353
63206
61015
59497
59069
60095
63442
59097
58190
60529
58601
60337
63641
61353
60344
58976
59310
58619
58239
59538
59588
62242
59946
60109
57976
62837
61829
61486
59256
58726
61592
59709
58923
61560
61595
59544
59157
59205
58978
60052
58631
60527
62350
58507
63567
58323
60187
63003
62344
59182
59731
58359
58420
61755
59646
58498
60425
60720
58393
59609
60095
60085
63374
60081
59245
58749
58251
63758
59536
61113
59287
58717
60560
60717
60185
59047
59327
58672
59464
61103
61407
59879
59322
60962
57936
59450
58556
58459
60143
59402
59064
58243
61112
59378
61048
60829
62844
61546
58834
61664
63414
58125
58008
62148
59671
59601
58464
60119
59449
62979
59137
59144
62870
62432
61267
61125
63825
58943
59905
60303
60273
61674
59640
60483
63252
58638
59772
58016
59715
63463
59578
58592
59954
59307
59366
58853
58208
60366
59084
60087
62321
61352
61328
60966
61965
59138
58797
58571
60476
58715
60779
60661
61348
59078
60875
62212
59149
63464
60301
58143
59292
59512
62255
61445
61179
58525
60644
60388
59548
58312
60281
60334
58772
59768
58983
61080
63817
57927
59710
63197
63773
60700
62154
62143
59559
62545
61095
63613
61282
59379
61952
59549
59359
59118
61738
59270
61655
58958
59081
61824
60787
62950
58586
59979
59452
59291
60201
60855
60662
59503
61055
58631
62882
58706
59472
59418
58576
60710
58607
59632
60223
63738
59530
58422
61617
58891
60102
58182
63400
58367
59357
60909
58727
58842
61501
61156
58248
63312
63360
59794
61977
60950
59346
61531
59750
63916
60920
59178
61253
60117
60986
60988
59433
61625
60697
58970
61209
60142
60295
61185
62030
59125
59531
58667
62127
60009
60772
59896
61273
60503
59175
57991
60292
61098
60061
58557
61895
58954
58697
59048
60558
61295
57990
60520
57902
63143
58169
62390
59252
59590
58617
58849
60301
60325
58303
59433
60213
59882
61035
59320
58872
63630
60322
58544
60046
60185
60026
58510
59239
58671
60378
58807
61414
61079
58692
59998
58674
59174
60039
60408
58562
63212
63679
62707
58320
60163
60205
60319
61125
59660
61319
59601
59699
59527
61522
60550
60668
57965
61413
60001
62071
62148
62079
62425
61246
58548
58911
62873
61868
59120
58158
59486
60332
61434
63760
58671
61690
60626
59705
61700
58508
59627
58712
59889
60284
61370
58871
60334
62780
59697
60150
59046
59040
58275
61580
61819
58955
59309
61165
61320
58352
59889
58465
58903
63280
59008
60781
62211
61011
60560
59016
60649
59056
60699
59049
60933
60520
58953
60368
58349
58419
61303
62856
60967
61184
58475
58770
59808
61953
58866
59797
59034
60969
59586
60594
60620
63067
57999
59806
58057
59615
61074
58520
60101
61584
58146
61534
59275
59364
58647
61973
59351
61011
60675
60582
59087
58951
61249
58457
58903
61181
60476
60346
59171
58495
59627
59340
63485
61340
61703
60060
59458
62476
59252
61115
63903
58303
62390
62668
60310
58286
59325
58190
60179
61903
59162
62477
62646
62041
61934
61775
63250
62040
58810
61538
61272
58762
60278
59620
58280
61179
58619
60813
60419
59373
61454
61200
59141
59603
58826
58729
61598
58545
60787
58736
63427
60372
61384
58562
58961
58889
59328
59626
58191
60115
60458
61995
60354
58026
63339
61942
60440
59158
60079
62693
60869
58629
62739
62516
58646
60365
63167
60209
59840
59426
60680
61439
60365
62293
60441
60226
59379
63465
60157
62178
57969
58287
58305
60353
59994
60200
61641
59968
59068
60911
59960
60146
63853
61720
61228
59553
63632
58411
60241
58514
62690
60377
63303
60056
63210
59278
61369
59664
61630
59756
59292
62096
60745
62592
58480
61173
60449
58558
59962
61907
59363
59136
60212
59099
61595
62242
62763
60106
63292
62199
58971
58575
59023
58444
60820
58557
61908
58025
60463
59329
62096
58283
58643
60673
60217
58487
59190
58557
60871
60527
62858
60758
62947
59797
63260
60087
60869
63116
58029
62482
61546
59531
60588
62045
58571
58529
59067
59239
58987
62921
60436
62816
61186
59193
62933
60806
59252
58606
58998
61317
62027
58813
61211
59275
63553
61390
58179
60760
58924
62199
61215
59673
59542
60509
59460
59252
59931
59412
61908
58594
61422
60546
59784
63470
59115
60193
60422
59449
58807
58603
60061
58957
58711
61194
59031
59461
58297
62050
61146
63542
62157
59022
60203
59748
59104
57977
60624
60813
61480
60054
63092
58657
60992
63657
59954
59341
59752
59886
60724
62165
60975
59942
59516
59411
60267
61727
61442
61421
60775
60673
59689
61140
59205
58657
60169
58406
59265
62142
63332
59793
60440
60094
62428
59589
60192
58013
58531
61277
58298
58797
61777
60669
63014
60529
60091
61648
62394
62091
61556
62573
62110
62153
59129
60135
58096
59564
59719
59372
62868
58784
63204
58519
60229
58807
60540
61755
61034
57996
60716
57996
59074
61402
60887
62346
60455
59884
59726
58797
60043
59918
61414
59567
58631
59670
58923
62006
60101
59703
61862
59086
61945
57931
60238
57956
61471
61403
60849
61291
58248
59337
63281
61650
63557
59835
62035
60439
58823
58102
59464
59033
63442
58608
62162
58905
59152
60266
59365
60369
58740
60535
63441
61539
62365
62624
58676
58771
59073
59745
59645
61465
59493
62493
58761
58470
58637
58290
63084
59017
60398
58741
60010
58852
59941
61954
60411
58453
63903
59679
63985
59359
59187
60042
60662
59331
62634
60252
60168
61009
63939
62732
63702
63050
63120
59996
60511
60213
63626
58816
62831
62201
59816
63042
63773
63586
59952
58951
59737
58914
58004
58060
60373
58849
60726
58994
58816
58972
60546
59912
57947
59400
60079
62079
61223
57965
58437
58288
63994
62402
60322
57995
58734
61182
62939
59690
58779
63345
59158
61087
59639
58675
61994
60771
61980
59223
59123
58004
60459
61345
58256
61204
59255
58078
59311
63304
58222
58690
61689
59078
60780
59809
60073
61828
60302
60727
61143
59470
59889
58526
61081
59653
61906
58511
62068
63898
61012
59514
58158
58688
58058
60418
58784
59138
58631
60263
59600
58957
59733
60205
60160
59447
60421
58563
59490
61942
61521
59044
59057
59137
59812
61027
60319
61365
58489
62470
59459
58296
59933
59545
59346
61574
63133
60327
58969
60427
59106
59759
59172
60362
58391
59999
59545
58753
59826
58390
63201
60074
59538
60021
59655
60595
59859
61534
59498
58105
58786
61193
60870
58488
58432
59481
62471
57948
63068
62208
59652
59864
60372
59136
60304
59993
60273
62096
61744
59186
59510
63507
58206
61455
58266
60361
60340
61290
59011
59644
59709
60124
61264
59177
57946
58804
61225
60166
58454
62250
63232
60170
59991
63039
59828
60341
60251
59111
62568
60694
59712
59513
58382
58797
59772
59697
60183
63307
62231
61222
61184
59440
61139
63109
61819
61769
62403
59722
58638
58978
61299
62129
59406
62721
60527
60266
59743
58747
60259
58571
59385
63200
61497
60172
62444
60942
58112
57992
58590
58883
58163
60339
58565
59801
63314
60291
59408
58828
58834
61715
59440
58455
60055
60987
63195
57934
59974
62392
62872
59515
60758
60758
61266
58436
59433
58615
58392
60735
60143
59580
61533
60365
58702
61326
60977
59013
59514
58856
63278
62019
59122
60029
59654
60144
61821
60254
60131
63640
61202
60759
59686
61193
61442
58132
59790
61672
60188
59000
58948
58469
59840
58906
61134
58999
60434
59345
59466
58738
62675
61183
58581
58012
58825
62064
59531
58748
60162
60184
58640
59371
61646
58238
60620
58171
60298
63022
58455
59170
60263
63225
58740
62410
60152
60738
60280
58584
58920
59169
60267
60960
61085
59422
60782
62485
62826
58748
60079
60588
60227
58802
62331
58511
62069
59077
63051
58870
60240
60571
58388
59303
61111
60450
59744
59161
60993
59157
58890
61086
62403
63034
57931
58238
59225
60229
60895
61256
60245
60308
60463
61985
58823
61370
61046
60479
58722
63974
59158
60009
61016
62119
61006
59548
60165
59871
61286
58104
59688
61625
62127
59175
58421
61337
58851
60714
59921
61661
62957
59319
61246
59125
61361
62120
59646
60530
60309
60117
60907
58305
58414
58891
61171
59098
58870
60697
60200
59419
60350
58390
60026
59092
59532
58041
58947
58070
62128
59961
62198
60300
59299
59532
59414
61323
61109
62655
61396
60193
59666
60534
60932
61636
59074
60633
58606
59005
58836
61868
60184
60520
61699
61354
59157
59721
60185
59324
58073
59763
59952
59486
60140
60558
58285
58145
62943
61895
59187
58731
58148
60302
60243
59498
60626
59175
58215
60306
58616
58959
58793
62435
59598
58616
59597
61825
59657
60381
58780
58573
62227
58798
57972
58327
58766
58725
61799
62499
60737
58429
58782
58609
60689
59498
58540
60645
57990
58248
59715
60127
59224
59446
61050
61667
58632
58856
60929
62004
61699
60731
59446
58673
58840
60482
61805
58922
59735
59911
59081
58988
62696
60524
58870
60542
60109
59593
62791
60521
60241
60162
58755
59229
63248
59240
59236
61123
61058
58575
62108
58622
59699
62310
60802
61920
59774
