uops_dispatched.port_0
83636
86426
87663
86715
89458
88919
85863
87051
84043
86401
85922
88359
88167
91742
85412
87117
83738
91568
84824
87686
85563
90545
86918
83944
85876
86777
86533
85034
90748
88390
88542
89711
90746
89876
89423
83899
84396
83526
85667
90431
88844
90475
87927
89687
86686
88119
88096
89058
89399
86963
91407
83345
87998
88257
90686
90505
88886
87169
87157
86420
85990
88842
86582
86619
86851
85775
91730
84437
89145
89515
86038
90973
83781
85031
89110
84114
91197
84487
84859
90358
89923
85064
88501
85105
85711
83763
88077
91593
90850
85629
91323
84886
90793
86819
87521
83369
84599
86093
85003
84518
87791
90785
85735
88271
87614
88602
86116
91488
90063
87217
87382
84032
86893
84772
87705
88567
89531
87686
83202
86971
88330
87218
87901
86605
88675
86280
88730
85458
83572
85025
84541
86667
87874
90823
84277
85565
86777
87505
83602
88349
91319
85773
89213
86697
89008
85448
89461
89888
83718
85924
90499
87020
86467
87596
86182
91749
85146
87832
90807
86573
90079
84341
84146
88181
83211
89638
84435
85740
91682
87050
85050
84039
88551
83296
84868
86155
85770
86737
88646
83472
87124
87586
88645
87761
85271
83507
84573
86847
83960
90059
89311
85799
87379
88114
85324
83666
84804
87809
85567
86668
90863
89442
86111
83432
90581
84206
88240
83738
85594
89596
83157
90626
86259
90364
88296
90704
88961
90631
84530
84272
87099
83792
84880
85656
84769
85057
91429
85236
87432
86769
83253
83722
86084
87858
86782
89750
90114
87414
86959
85527
91459
91531
85546
89112
88211
83980
91285
86116
84952
85914
88966
91049
87175
88434
86687
83140
86347
87959
88204
88846
91803
87072
90017
83792
87234
84600
90578
89584
89793
86521
85857
88037
84542
86052
90461
88618
88685
86078
84709
83314
88194
83588
90752
85771
89834
90835
86771
91176
90358
87855
89323
84976
86120
86555
88220
86961
91154
86102
86824
88639
85017
90673
85586
91819
86772
88380
87275
91201
87463
87547
89356
90978
85579
84599
89415
86845
83621
83954
85295
88091
85544
88481
87836
87959
84010
87151
90265
87252
83267
87412
89376
86790
86611
91403
90408
87670
90357
88067
83216
90421
84988
86491
88979
87383
87854
86246
90477
89160
87685
90995
87307
91815
89999
90659
90678
85909
87496
90401
86029
87331
90109
91677
89622
87119
88204
88902
91712
85614
87914
87852
85961
89120
91245
86047
91635
83520
87338
87345
83978
87957
88150
87461
85784
88498
87046
87873
89982
91201
90344
86609
84246
84981
90796
89038
88713
86744
83665
91547
86071
83787
88705
88325
85491
90617
88922
85125
83910
83392
88750
86519
91080
83914
83307
90718
83454
86924
90039
83478
85269
88950
90137
91710
85215
84970
84615
83695
84470
88309
84160
89643
86891
89898
87617
86107
89225
90318
89760
84691
87288
86465
86860
87120
87657
84962
87241
90443
89058
83764
90921
84093
90326
86631
85533
84693
84117
87733
85438
86111
91676
89318
86183
87275
84870
86272
87948
86674
85537
85577
86723
84032
87047
87069
88098
84407
85109
90186
85231
86934
88224
88489
90075
83894
87896
87685
86085
89457
85172
85635
86253
85298
90124
87611
83991
89383
85360
90467
88970
85414
91333
90662
86212
88689
87260
85015
89966
85394
90633
91639
85230
89644
87877
87587
85094
88393
85090
87461
89014
88424
86397
89679
90793
89976
87075
89641
86840
85991
84481
85990
90122
90679
83261
90841
84594
85527
87382
87456
84740
86509
88105
84358
87588
84866
91386
89823
88596
85548
83309
84181
85185
89069
90266
84435
86529
90775
84699
83866
91334
83188
83875
86746
86141
86767
83927
88293
85876
85487
85063
83606
89894
86795
84129
89725
85746
90680
83545
89134
88086
90569
84208
90348
85812
91004
87509
84421
87202
86201
88121
84622
85245
89808
86081
84567
86797
85009
88137
90598
87229
83133
87388
86810
89364
85865
88424
87718
87643
84246
86827
87099
84116
89507
83520
90061
91057
87360
88690
88548
83951
88783
89071
89295
90320
86841
91441
90441
88683
88285
89112
88836
84213
91230
91793
87567
84544
84265
90976
86321
87707
90124
91057
84083
84674
85667
89624
85204
83707
90335
89453
89179
87124
85767
84148
87329
88077
88772
83420
83318
87910
87601
83756
85772
85600
85549
85761
84758
83506
87133
87833
88306
87148
87696
89997
86128
89288
85691
86258
87401
85908
85989
85869
90758
84772
86990
89529
83229
89285
89414
91059
84924
87302
86474
83446
89767
91692
88150
85013
88823
83605
83889
86288
85148
85428
90495
85154
87605
84646
88722
88189
85860
88355
85657
87012
86320
90447
84320
86652
90566
84389
84567
91070
83750
84627
84595
89636
84459
89249
85678
87636
86428
89831
88987
89512
85266
85024
86581
91809
86426
84645
83819
87859
83132
87665
90987
87092
85821
87314
90402
85961
90882
88893
89680
84200
88095
87504
89147
84625
84128
88445
85010
88201
87002
90920
86821
86305
91294
86339
89713
91684
85967
85109
87860
89055
88386
88309
87064
84347
86352
87843
83381
85560
85978
87739
85505
84892
84964
86945
86326
91441
83943
89492
87812
85714
85911
85905
85199
90934
85435
87007
90997
87456
88645
90835
83284
84956
83999
88623
88604
87268
86211
83155
89278
89732
91525
87318
89643
91660
85223
90869
87487
84498
88630
85437
85916
83820
85651
87049
90789
83784
91739
91356
84827
85961
85777
83771
88913
85039
90649
89891
87043
85414
89271
90010
88811
88955
89651
87609
89125
83718
83976
90780
87153
86306
86076
90315
87704
91467
86574
91588
88080
84907
90210
85341
84449
87802
86657
86886
88199
87824
91804
87004
89413
85204
84881
84964
89597
84118
85529
88682
88555
89157
84050
88822
86443
87699
90398
85354
85309
85635
91620
83187
90850
87345
84928
90579
83860
85940
89646
87163
91275
83557
88347
86343
91503
85742
91441
84255
86441
91120
87449
88382
84072
87692
86682
85000
90183
87394
84278
87480
91516
88847
83096
87526
86964
85752
88598
88921
90461
85793
91768
90063
86037
84367
86545
90855
87485
86659
91591
88839
90654
86025
86993
86161
88694
88206
88002
86636
88707
85636
84598
90672
89001
87598
88243
83252
84868
83577
86276
88416
91220
90563
86139
90960
87939
86582
85231
87061
87573
91555
89431
85910
89466
86638
87182
85951
86345
86971
87612
87686
88509
89605
91060
88965
89467
90197
87381
88143
89954
86452
88078
86225
90709
84951
88857
86059
89606
84808
85301
91013
86970
88684
88210
83148
86085
87498
87835
91677
87454
89175
85420
85323
87153
86270
84850
84965
86786
87797
88668
88514
83910
87660
91247
90555
83380
87721
83784
90175
89906
85643
87596
86206
91707
90028
86247
86496
85996
88580
89274
85519
90940
86817
87537
84733
88576
91311
83737
85074
87644
87315
87661
87645
89738
86719
87651
87455
87044
84330
87248
85493
86588
87447
87794
90890
84924
87055
89195
87398
84971
88660
86292
84020
88327
90250
84490
84993
88491
91110
84773
88798
84379
87247
84975
85011
89819
88982
84814
84827
88179
84338
89442
90684
86860
87801
91189
89388
89450
85306
84707
87837
89522
89025
88743
84730
85547
91199
85638
86680
85033
86258
87619
87224
86772
85385
87899
91420
89264
86995
84174
86685
90007
89441
89933
83965
86812
90737
83264
83864
84634
88959
85524
83825
84965
83475
85528
88493
90701
88675
89570
85203
84860
90668
85901
83748
86155
84709
88878
87675
85550
83988
87153
87909
88881
84327
84835
91630
89543
91002
86262
90584
87530
85944
87182
86914
85266
83770
84361
89830
87230
89902
83368
91515
85017
84869
89094
84384
91046
88317
88870
88067
87705
85273
89904
84253
90170
