uops_executed.cycles_ge_2
206717
207795
205766
210630
209640
207007
212793
201565
205630
209780
202628
202519
205045
204290
210722
208920
207886
205854
205587
213445
206426
208786
205388
201516
205498
207076
201969
207724
212194
205857
203537
205544
207909
209490
206992
208928
203476
206419
205059
214194
210274
210366
204189
201231
204387
206949
204400
204437
208374
201976
206613
204464
202428
205375
210413
205919
202778
205377
207844
208417
207139
211484
199055
209159
201360
211165
204316
207245
202231
212729
201808
199545
207378
203550
202514
208257
205155
213468
209024
203418
206823
205175
203080
207721
203454
202325
212743
205617
204319
201088
209352
197796
207719
205639
198976
211529
196005
200805
195036
209000
207327
200671
198389
209461
204993
204283
207060
207491
211971
203066
203673
212007
204424
203250
204667
205909
207003
210391
211111
213215
204274
211018
213715
203041
204278
206900
204631
204385
212479
211477
211824
205201
208506
208979
210165
203907
201772
203221
202965
205472
200988
203648
203050
201149
214128
205903
203072
207343
204285
208025
214628
208339
209833
213731
202462
212066
207153
208987
205611
213999
207102
203873
211383
201900
213947
208362
211366
212656
204901
205366
202342
204170
210730
212646
202808
211705
213857
203194
214238
208434
202745
206826
207687
213363
208656
215220
205704
208925
208731
205982
211077
203179
206351
202071
209617
211961
203423
205188
214478
212246
201515
206952
212162
206276
212178
203604
205585
202124
210851
200413
208770
208913
202858
205086
207221
206196
212373
204826
213210
207088
207783
210871
204686
212888
205398
206788
203385
213930
207967
214262
210144
210795
207808
212148
208242
214329
214213
214156
203524
209130
208249
214969
204761
211652
209682
207295
206052
204813
210922
201013
213409
203621
204602
213732
203173
206460
214324
202612
204695
213851
204248
212318
203476
211706
201031
202834
204751
212527
212731
211799
206196
211611
202808
204633
195392
211331
208488
202296
204487
202794
214180
203754
211156
206394
209574
200886
210169
207544
206586
207244
203811
204366
204504
212611
202347
203038
209512
213574
208694
206698
207937
205418
200828
207184
214648
212376
214361
205427
206260
204943
213470
214895
207999
203995
203933
204363
208784
206651
207485
212161
204953
206795
206870
212124
205057
201810
206460
204992
205353
204645
206478
210158
207968
205904
203782
209335
208937
201261
211742
205745
203119
206688
208828
210044
201030
211400
204804
212488
211991
211453
207830
203814
202769
208754
208234
212162
201263
208648
205003
212460
205998
203204
210451
206351
208640
213148
206444
203695
206082
208038
208232
210317
204594
207552
208391
211361
214397
202582
208266
211062
214003
204327
202959
205429
207509
206286
202955
209197
210182
204592
207086
207800
205306
204058
212544
204854
212763
206967
204340
214996
204400
206929
208049
212657
203577
211759
203980
209405
203882
201907
203338
209886
203656
201351
211157
213911
204582
203836
203898
206366
206720
209771
215234
205533
201748
210336
200720
205233
206311
207613
214740
212785
207755
201071
212902
206804
206728
205636
202705
213504
205855
215022
205396
214858
205917
204627
213319
214231
206616
203745
204775
210773
203764
205068
209625
203978
203825
209065
213772
201120
204901
208593
212107
197253
204352
209920
200890
206880
211567
213947
204662
204691
196951
210687
204640
208019
197965
202231
204961
208924
202582
207055
214855
209247
201877
211299
208129
204541
205676
208697
209583
210776
203236
207624
211994
204582
201705
212599
211369
203639
211668
209424
209524
207016
214206
212916
204810
207665
210684
204777
207606
211441
204281
204037
204210
205744
204705
203993
215276
204834
202752
202295
208635
204327
211356
214188
210708
205470
202973
205556
207248
214544
205069
211841
204775
203856
213342
203115
213035
214320
211624
209885
213556
204604
202898
214970
203987
206517
201773
201321
205340
205559
201973
203239
201832
212964
203401
210058
202176
213261
209531
212355
203673
206523
213979
210489
213164
213951
203528
204459
211509
204261
211375
210586
200592
209043
209101
207561
206253
204185
203858
214669
205400
206462
208209
204403
209299
204737
211869
214786
208757
205955
204839
213761
204630
212079
208797
197496
205041
204805
203235
204116
212138
200857
199383
211376
198227
197256
198582
208604
203835
199646
212620
211287
214268
200826
209679
212349
202802
205992
202868
212302
211550
205127
199565
201494
212126
214176
210578
202516
210350
201397
209340
203265
203146
214778
207130
214816
213770
204542
208867
205911
205352
204897
202808
214436
212912
204964
215125
203694
195038
205850
213166
206515
210328
215025
210958
205052
205009
213507
211014
212046
207515
203497
200889
209337
209239
214528
206406
204465
204787
205629
214850
208257
209799
205083
212256
202281
212598
211173
204477
212951
205269
206187
203824
211274
212715
205534
212998
209919
214595
214328
214052
202910
211414
205789
209140
203960
206317
209767
212628
208902
207824
199372
212653
214107
208672
210993
211964
207817
202292
204069
203965
210014
202041
213055
199811
201419
211855
204790
212175
212770
205805
214382
204045
209368
210563
204229
215002
204848
208144
210511
204025
208601
211255
205411
214346
204461
202240
204325
205563
212591
205314
210169
200652
214226
205318
206908
204667
205513
212726
211661
206661
210114
206725
213915
215103
205383
204338
206537
207507
204636
205371
202437
214773
204752
211064
207606
205277
204354
213434
201094
207834
205867
201576
204605
203568
201671
203138
203566
209045
210476
207742
203817
204963
201079
203450
212980
206996
208603
203944
201772
211504
203423
203950
212172
202736
214943
213426
205154
211693
204199
205705
214236
203034
203416
204376
210193
203814
214032
214803
213178
208177
205562
202755
198542
205124
207151
204607
215243
210782
202953
204405
209703
205942
205303
210204
213360
205233
208932
209084
211155
207510
203170
205916
202284
210380
205402
199133
204588
211499
211748
208363
202382
208151
211607
211855
206997
214262
208897
204308
213303
209519
213050
202406
201414
210259
202851
205996
211923
201720
213386
203135
211514
206326
208466
207771
203101
205233
204948
214973
197845
207913
214248
208292
205569
203726
203645
213574
212591
207532
209162
215264
202395
213146
202839
210020
215048
202570
204972
204469
210539
214075
211582
207766
206028
213126
201876
214595
201541
194879
203063
207908
209934
203594
212412
205955
199345
209631
213758
200091
214338
213438
201890
209781
201984
204496
201374
204617
202330
212286
207092
204684
205836
212816
202228
206345
205195
211772
209947
203020
205188
201628
210553
200458
206612
203881
206358
203155
214343
204763
208054
208216
211132
214708
214125
206737
206961
207319
205841
213011
210570
211617
211827
202438
211718
213124
203452
205654
208848
202953
205404
212134
204792
205258
215068
213946
213019
205213
214123
204326
213419
210965
215103
205119
204642
203482
208131
208437
212979
200653
205571
204116
205046
206961
211847
205029
201321
201785
204076
204369
207670
204211
211510
204898
204129
212205
211224
212204
202958
213814
202344
204653
214535
210668
205158
211065
205779
213882
203581
208877
215076
212638
207951
202544
204418
208273
205281
205548
206000
209325
210720
209865
203361
205889
204905
208557
213768
213866
202297
204028
203982
206650
214014
214466
204663
213978
213833
213667
205620
205496
210028
205798
207523
212786
206008
205961
203521
201554
207204
210217
211547
210214
206496
203387
202899
205815
203927
204498
202179
209678
213395
212072
205313
202785
204113
202237
209424
199803
213420
204404
201306
208236
209145
209079
206489
211825
213670
214191
206891
210543
202885
202198
208490
203148
210980
205656
213131
208206
209729
209635
214892
207698
214210
207257
207509
203150
214247
203274
212515
205127
213633
202929
205639
204026
204681
204438
204283
209655
207095
204544
212307
204984
211421
205587
204805
204179
205529
204097
204461
214924
203711
206538
207327
203191
202863
203851
213671
200765
205554
205148
204858
202752
208340
213809
209912
203807
200813
207310
207390
213361
213154
213548
202989
212186
208904
206815
204204
210673
210468
206668
204873
213385
204119
206541
204949
207959
206180
204036
212740
209828
204210
213553
209857
211237
204304
206860
213069
205404
215016
206644
215006
202965
205972
205122
210092
208301
207673
209279
214660
210600
214752
213989
214875
205761
200093
205209
210507
206754
203638
215314
213813
208007
209257
212147
212969
204461
206641
201976
204262
200918
204513
208283
204497
205636
210736
202674
212993
205155
201300
207904
206036
207604
203526
210863
196471
205458
213398
203044
205901
203348
209432
203704
205271
208131
206666
207671
207512
206216
214354
209239
209730
204223
208460
203821
207539
205337
208379
213823
208266
202528
204868
203096
206889
209588
205064
213745
199158
205317
205082
208228
205804
214744
206446
214306
206950
202901
214409
205815
205111
209485
212163
215227
205100
207485
204612
206115
204848
210708
210991
205926
205174
200931
208051
211159
210064
215154
206546
204740
205129
206260
204955
213160
200870
213721
204699
195293
201233
203185
204922
208193
206009
207921
196245
196907
198614
195729
