cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any
1267331,719723,2048002,1361698,435402,3592681,1088996,1138052,126952,176196,1667806,3062562
992510,520078,1355549,906580,451340,3548724,908974,731846,128899,218005,1028091,2347041
974992,540796,1332455,890396,341422,3040586,484789,507430,116935,109542,692110,2323238
798945,551168,1423206,718636,221423,3397433,671214,702083,124672,172834,912661,1720971
1046422,562947,1420386,959434,338924,3291072,477074,500130,115400,162404,718084,1703444
905787,782529,2258488,1685682,737639,4283800,1276270,1541372,225698,288242,1041421,1665220
1041304,564342,1744444,944732,341159,3647735,908328,949578,134085,179558,1404992,2396369
1043021,661215,1425082,954882,337524,3093196,689685,503899,103775,198969,752087,1646588
1252323,494042,1356312,906523,444392,2840910,484131,923571,148724,199483,1329546,3056172
743606,444590,1365920,906178,339910,3037365,687135,720498,73854,101896,769209,1612989
980432,550520,1351746,695018,233803,2941958,690936,504243,69376,156068,1011112,2329109
1050588,544900,1404042,1160546,338791,3284000,895609,935685,154907,157818,1051916,2433384
787858,560076,1443142,983963,336761,3414820,682137,714813,79866,122805,751583,1713545
1066361,615848,1456848,767243,232285,3464016,479428,506015,136653,185610,1076162,2447538
767928,396432,1042269,917377,340164,3083942,687775,718367,115137,159343,694211,901079
3767657,1216871,4829367,2890925,548677,2924209,2662334,3420266,168698,276177,4598113,10964061
741390,532270,1348398,682158,230500,2988389,685023,717738,121731,165558,718543,1620025
998402,577838,1374789,1128368,451304,3433369,688936,720233,170671,219583,1041181,1636647
972123,542316,1338756,878492,336509,2477541,476080,720659,64268,103571,993178,2310124
784089,406833,1393876,707184,233511,3237135,688715,719475,123655,174824,1054405,1675037
1069039,531049,1427425,958170,339768,3373863,686593,499416,62636,152618,735425,1738212
1030554,360426,1064265,720684,338722,2833897,474588,714513,103140,148553,1047880,2448687
1037584,543077,1746492,943874,329598,3863074,876986,914449,114696,161912,1308692,2382912
1060179,613915,1405690,946859,337574,3308004,686291,499034,78654,163653,715361,1668711
1051325,398704,1027179,693454,338848,2697432,487074,719287,121216,166038,1041728,2406613
1038865,632609,1759224,1168999,443495,3749133,894363,933798,132777,122451,1035050,2357847
1013906,608480,1394291,937555,233498,2760919,689596,500059,86810,179413,1030867,2365124
966889,586017,1768269,1198426,548017,4015842,913817,1097450,265164,324029,1392144,2244383
714612,522781,1306400,864874,343516,2863748,695357,727499,62233,99673,688057,1613727
1079799,583248,1425943,736673,232285,3363041,481593,502673,131581,178205,1066143,2456523
794468,393039,1072568,945220,336573,3338895,683039,709246,110978,160871,704876,959734
1066572,619189,1428797,976006,341040,2887166,482803,722006,85354,125254,1057472,2405815
809294,511394,1419857,753220,234036,3169650,690963,722814,156259,204769,1088436,1659256
1156666,640375,1415225,1076118,434527,3755154,876266,695260,154560,236742,980344,2047755
995550,551706,1363930,906673,341849,2704090,483626,720516,70334,110258,1013845,2349202
746280,400108,1357713,692710,234127,3088472,694491,722533,119499,163797,1023031,1615393
1038052,560317,1391848,942151,342095,3357947,695248,505496,79527,165431,706689,1649109
1054744,387995,1048080,914540,448912,3256783,698215,943617,134555,190696,1384267,2476399
1072659,578537,1759093,1168427,337837,3253541,895800,933153,169627,178862,1062286,2407997
858689,578086,1397823,938050,340492,3214635,688861,496613,73326,164324,706299,1637436
1000805,447031,1023827,703456,338875,2688343,480965,716873,131005,180470,1040427,2327112
754696,442742,1395087,931824,345359,3241408,705205,735317,123603,128626,734029,1628025
971576,648029,1674881,1109330,334216,3214440,888334,705505,100733,201199,1003120,2355620
972435,528471,1314454,857353,448424,3276130,685914,715751,153019,201496,1010854,2324298
815684,420600,1091600,970831,345495,3410136,697646,727563,128514,123197,750600,1715214
1617211,892567,2119768,1195888,233297,3428811,1072424,914740,197564,282908,1709806,3834650
781383,415786,1048472,901028,327993,3232633,666501,696581,117912,168383,678236,949863
1038645,600170,1390539,937543,338553,2781924,478291,713486,74760,118378,1039811,2368204
1032024,598897,1743538,930520,344957,3701450,918994,730144,136798,228894,1379303,2422894
982868,390280,1020072,685822,344468,2990801,695045,726662,112663,158257,694082,1626979
993740,603980,1357259,898800,338329,2651027,481600,717850,114968,108935,689988,2309536
760392,401891,1387960,928497,239361,2774118,701178,727444,121493,167208,1046592,1648276
1004734,545170,1408889,942282,328132,3395204,671604,481057,65860,154573,720281,1734844
1072019,461885,1106674,764068,341310,2833397,483119,724643,138647,189651,1084988,2414972
1024259,521009,1680402,1103626,337633,3084635,896406,934561,151691,153844,1018781,2391499
756824,600362,1399628,949885,334914,3294239,680794,503022,85682,184363,701079,1621650
1029660,449651,1053098,700925,339097,3205451,484518,503785,135843,177630,1051434,2359441
778482,540315,1092963,974945,344686,3210488,700309,729459,162614,155110,757794,1608662
1241982,636703,1636952,913804,239773,3086882,885878,814362,110752,201914,1340170,3006168
1043659,537946,1383796,916947,450054,3656022,696018,728085,152264,204089,1055211,2457737
804072,390544,1094911,966893,340084,3441487,691778,719870,113638,101392,714046,1729203
1054739,557971,1425727,957236,233887,2971907,691792,721744,75468,112161,1060508,2459764
1045381,392922,1049205,720917,338673,3403250,689244,718934,132664,177996,718471,1655032
1067551,561301,1413949,950433,339444,2786640,480995,718067,117297,112316,723819,2445122
3830424,2205250,5155392,3158370,1547924,7929803,2981190,1271879,257062,665702,4994618,10196750
785402,518986,1119973,1006210,342356,3389037,695475,721464,165421,158503,735578,1642355
1105725,732166,1508202,1038479,234110,2867645,704205,732406,157954,198604,1160254,2438066
713978,537985,1342396,690932,232688,3038052,685704,715006,108760,153644,676643,1598650
1049952,578237,1416718,946475,342533,3287254,487717,504941,116074,162541,714003,1680316
785734,377749,1085102,945356,340627,2849365,482973,718172,95041,146505,1047466,1718195
1779006,1159927,2677478,1607615,328583,3804580,1365291,1424145,303212,365806,2118590,4214831
1038752,524332,1381294,930819,337549,3257694,476400,497568,102925,147678,718128,1688883
809293,467064,1109086,995064,340933,2953397,486510,725194,143808,190109,1089938,1685179
784932,421443,1388453,932246,335213,3239463,685293,713570,66355,110379,1041863,1662140
1058263,610266,1434991,739572,236796,3339292,695962,499311,81890,178067,1070604,2435605
1550778,725986,1742732,1178488,550594,3261506,701425,1153031,217629,274167,1366069,3073599
765929,453114,1427098,964080,344192,3279461,698948,729268,115958,116223,742344,1679273
994905,574636,1372703,715680,234593,3169856,677184,489172,69802,159545,1004090,2315597
1020725,428012,1053023,711021,339555,3224033,692695,724861,124486,167960,688281,1629451
1022952,539250,1375167,929937,342553,2757349,482199,725721,122036,111491,710237,2404211
1062656,534274,1749953,1170689,335198,3383460,892404,713359,106136,201711,1369480,2449282
779434,385144,1059537,720040,338709,3368652,689229,718784,108382,159277,722956,1702968
1124945,688642,1494158,1038175,340560,3415075,485042,509763,170172,161844,776011,2441439
776010,409169,1325410,950422,226627,2903143,674727,702065,132396,177629,1032387,1671323
797459,644599,1423716,967090,338827,3256267,689808,502814,93513,183539,722123,1658989
1305541,567518,1448232,976392,449046,3945664,699343,728134,161990,157901,1053644,3182760
1053350,530436,1402762,927798,337145,3300533,691628,504105,59464,150870,727653,1707206
1301727,531633,1431134,958047,339061,2743854,685377,933950,123255,177180,1365428,3208853
790955,372257,1406773,940075,337404,3299049,687924,716223,101377,103198,723275,1730951
1054637,642977,1447269,843011,233287,3452125,670050,481186,86813,186214,1044695,2332741
1054831,400380,1043710,709439,337404,3125910,694330,724620,124342,172232,727686,1691358
1296566,677463,2088123,1200181,442327,3709500,887529,1141927,201880,210305,1378535,3126369
1034584,564349,1410585,944919,235294,2754765,696772,508434,71401,169700,1049182,2416777
738599,397297,1038717,700711,338607,3066512,688648,719409,107581,154670,687204,1634427
1020979,561549,1379243,941837,340291,3200123,486611,503593,134093,123919,710080,2366181
770584,412931,1216980,922728,222839,2689247,677207,705583,117624,164377,1030262,1672229
1041113,517612,1403807,1157307,443948,3692823,684148,715338,146835,201325,1045821,1700738
1066694,554613,1435379,968152,339529,2886012,481326,719178,64532,99612,1056413,2460316
768561,378341,1419769,732869,231154,3306872,690622,720233,106494,153585,1057868,1701167
1081810,583827,1457130,981703,343257,3523323,699954,512765,98279,194242,753744,1681136
1035129,402787,1037436,701202,338825,2668787,480071,720175,111270,156833,1032968,2406252
1057015,609772,1775421,971573,339130,3735209,896677,935236,145683,180430,1139705,2402590
1032227,565975,1426776,952685,346575,3274189,708001,520238,81602,176322,722498,1650314
1009881,428683,1046680,701765,337211,2723954,472875,716783,130256,174962,1033826,2343431
751038,406801,1398712,944194,336246,3259821,683610,710281,124102,119944,708881,1651194
1050710,523345,1424244,951243,232439,2873478,690586,505003,67205,156403,1054249,2459137
790330,368670,1068172,727991,340618,3383284,689182,720767,112479,161369,743384,1703439
1094221,583507,1777286,1210202,443131,3786651,674941,723693,181958,185877,1098858,2531374
1306197,631946,1742935,1174533,334990,3356398,886601,506449,64890,195400,1367112,3144246
830186,461383,1126547,782131,341666,3665732,690769,723057,139323,178735,761874,1718927
1040002,564832,1410846,958265,336362,3344547,473455,496398,125570,112039,712043,2388306
787103,399540,1070736,948546,234064,2717860,684970,720028,119533,169757,1054821,1687091
1048562,762785,1787624,972669,340746,3907155,899400,937631,135634,185517,1067673,2411798
979678,541033,1337413,892787,327927,3146671,456460,476634,109557,109705,697194,2168966
765249,444690,1072663,964521,231792,2838958,692054,721828,135628,174089,1041183,1661180
753212,538319,1358207,899332,343182,3036820,691749,723645,64548,102914,711426,1659974
1067107,574025,1434083,734445,233999,3446346,482156,503121,127795,176755,1054425,2432400
1064974,620960,1430025,1195574,451233,3412942,697776,945279,193334,242280,1057690,1667351
782423,382183,1413783,937556,338397,3383976,691949,721669,67512,106299,1047786,1710504
1055392,550129,1419318,738202,223118,3447021,588306,500773,114402,158928,1039424,2401763
770801,386337,1069684,928196,339238,3325117,689343,718704,105347,152343,717854,949137
1058590,540269,1424413,968549,341510,3016220,481386,721654,69217,111078,1076232,2460530
819941,448791,1108844,757281,339585,3498950,687573,718723,137037,173919,750233,1724025
1074896,616706,1446800,1207315,450770,3761813,688677,718315,189844,188787,1078205,2431413
1071821,603051,1444440,987677,235496,3014665,693270,724941,103715,146181,1103509,2434806
761310,458289,1549026,897785,359529,3583221,884225,925390,132786,183923,710041,1698180
1021373,563538,1394351,930417,339876,3204942,478692,503242,119407,108316,709686,2408663
736801,410751,1047963,925740,232109,2675117,691069,722129,127137,169763,1031851,1652601
1015136,713825,1739175,933213,342114,3748203,900683,935426,125116,167696,1033571,2406961
1063374,544768,1423625,958002,340315,3378064,482539,505656,113737,163300,734609,1702872
776455,372552,1057700,941725,338542,2874093,477138,714399,104563,153064,1043692,1698975
806958,512247,1440375,969966,340555,3496766,692579,717017,71564,112845,986675,1723648
1077120,617708,1463232,774371,232607,3456349,481144,500602,139415,187131,1083524,2425395
1049345,584092,1394889,1178691,447114,3425202,701226,937244,181281,233513,1078481,1647886
773357,402151,1389392,933240,339133,3184571,687204,716755,71275,111759,1040007,1663394
1075208,645294,1467989,760164,237194,3559069,689250,496807,88101,179211,1062860,2403855
994507,408939,1040469,707030,345299,3228426,700594,730534,125370,174115,715877,1646154
1196338,400696,1273345,814907,452084,2931573,695507,946423,91634,111738,1014969,3069323
1046002,556470,1770158,985790,344359,3941625,880886,701315,120461,215517,1373996,2371337
1050128,388108,1073578,734902,338964,3359389,689329,719239,106759,152835,733674,1718464
1036297,552068,1436688,967679,338959,2879124,481552,720730,112606,115772,731120,2443227
1097809,575935,1798045,981294,227823,3614476,880951,916622,168199,221937,1393281,2468349
818973,573192,1440545,973329,340821,3393849,692378,506165,73586,165642,746708,1724951
1066480,417381,1095806,753552,340422,3490687,482819,505327,122707,170331,1066664,2414819
1019571,531462,1612362,1129429,332117,3161847,884826,922729,156082,161151,1014295,2389164
821228,634153,1460249,998413,339756,3513019,686817,504632,85963,189853,748089,1693659
1011454,398895,1052088,710730,339875,3192612,481978,502094,116802,160286,1031491,2386667
743613,406887,1040465,940734,338827,3265439,689651,718960,123819,108658,706357,1617224
1028071,601455,1404763,718647,238050,3270948,701220,506308,82583,172762,1043933,2380362
1287634,528280,1371146,922830,445722,3167172,690529,937482,158799,208744,1046582,2388606
756641,403892,1396526,954527,328142,3414586,671704,700618,95609,131977,886265,1599149
1058364,543944,1429004,725585,232843,3375360,690180,504161,65792,159854,1066726,2467487
1045046,394731,1098431,744747,340438,3456683,694122,723953,109598,155750,715333,1705380
1071697,544095,1428062,955410,341063,2912999,486315,722392,106605,110219,724542,2467816
1044681,522821,1737395,1162826,339335,3334056,899334,720306,104726,196639,1373964,2444529
809077,451245,1104060,755379,339657,3513228,692487,722124,137802,186627,746648,1678164
1043670,564944,1403226,939055,337885,2831713,483154,543253,113087,113013,709475,2420326
782422,414060,1408997,946493,234028,2859790,685684,719484,119686,167890,1043644,1669032
3307968,1995322,5653701,3668401,1694438,8570366,3173315,3294518,512108,426191,1107765,8161316
746719,389428,1035946,925046,340316,2755526,483180,723579,116783,160476,1045090,1660203
1004763,933019,2930390,1676488,751550,5179461,1711396,1784463,232047,295283,1362684,2399953
988632,537830,1357397,905670,338826,3137212,688918,501165,69945,150976,676662,1625700
992817,401488,1096219,813688,338411,2916023,484181,724195,116461,164133,1069265,2371030
781533,374747,1403565,930862,341421,3292208,694101,723989,63969,101088,1050701,1740757
1066244,554383,1438558,736433,233935,3446327,691542,503700,69238,156684,1057305,2488990
1345201,539556,1446063,967472,441157,3424554,693504,934203,157555,209988,1071191,2490382
787000,458857,1464436,1004084,342764,3549522,695629,725710,145275,125973,719818,1656978
1041186,554168,1405226,932739,233300,2852563,692307,504951,76415,166302,1028493,2403881
829640,470093,1091547,751556,340733,3472224,693918,723702,136703,184653,736481,1665116
1002609,576488,1370130,913564,328094,2775364,488931,689117,121664,108321,668003,2316871
1009219,592046,1730819,1151134,345071,3168894,906878,731084,115981,214559,1364687,2349233
764191,427147,1081337,724981,333940,3294789,680309,707380,125901,169700,701810,1657976
1084286,560052,1436969,971952,341852,3511925,486597,507907,126414,117956,740802,2473517
790623,397520,1090775,968291,231482,2908860,687973,718884,109161,152772,1051188,1727910
785087,531871,1427582,961298,339770,3396237,690725,713698,69683,110598,715713,1722917
1528500,586038,1816525,1166184,509190,4408335,864207,901311,160139,152559,1029583,3200982
800478,427480,1107629,985453,232674,3083828,690084,719679,130829,180561,1066547,1693404
792523,561995,1444173,989286,336819,3535494,683983,713386,89295,131602,730527,1661969
1038013,556028,1392207,708294,231938,3178150,481033,501830,118227,160964,1024127,2405237
795864,448767,1085476,978229,341028,3328115,690917,721964,136710,186606,736357,911040
1036297,551168,1418194,943305,345737,2814401,488984,734388,73581,115887,1059249,2446271
1011144,685816,1709408,903815,332937,3664272,675435,702257,160593,212326,1162885,2365847
768237,426203,1056637,933548,339900,3305730,692029,721836,135780,175595,698870,894898
1040115,623535,1431307,971938,339446,2836267,484699,720536,95085,131323,1070491,2372580
802476,441822,1437735,728791,233153,3395764,693807,723686,134114,180579,1068050,1681307
1041127,553668,1417699,950254,342116,3373620,692993,503539,77947,164982,708796,1685369
1308001,534860,1437830,964193,447386,3343209,693859,940813,105456,147955,1163527,3202081
762952,366505,1712116,914061,339211,3676899,895220,931527,119891,174281,1349425,1697750
1036754,533555,1415730,938179,341712,3345436,696320,509356,63150,154724,710763,1691181
1055978,395995,1112974,770124,340600,2965074,483917,722139,112296,162643,1074494,2453946
788519,440568,1447194,980498,337286,3474552,689941,719936,119474,118527,725698,1687149
1322255,681656,1781791,1188155,447490,3944028,1104646,926660,147620,259449,1395358,3160746
1024194,386502,1059562,705197,341961,3040893,485823,526754,115594,161375,1042367,2405060
1264816,614612,2050547,1365223,535590,4360567,1078256,1124520,193194,129352,722026,3013381
1012180,536996,1405183,932861,234616,2771780,693881,506488,73915,159906,1036171,2388911
752130,429690,1061666,723005,338966,3282064,687344,714944,129049,175482,719486,1629211
990843,551392,1382987,928132,336815,3200957,477598,494805,124724,111044,697430,2332392
1018881,527883,1404914,1151419,338113,3285552,897494,935984,109156,154523,1376966,2404092
772663,466669,1374878,730854,238725,3446949,691708,720927,114499,161788,728353,1695543
1037093,514916,1399171,941789,329744,3337266,459912,479980,100060,104023,730959,2341493
754948,356528,1070885,949369,233228,2942981,690953,720669,103783,150503,1050763,1678869
804245,601129,1453048,999346,340924,3537103,694518,724502,91519,131828,751600,1663184
1304500,716055,1710708,922327,334536,3696607,683690,712419,161564,213250,1026782,2383036
770630,456070,1083767,989017,339757,2946661,486715,724940,144686,186734,1054014,1661071
718798,375744,1341293,908077,340122,3133442,692409,721835,73811,115050,1025462,1606607
981940,576725,1337319,670093,223338,3056102,532904,501833,123969,168232,1012609,2283994
756772,408241,1043914,932826,341440,3295593,693781,721789,121634,167255,727866,930978
1031487,507427,1730564,1157587,449258,3324995,689531,944204,105975,148898,1374449,2441132
1311373,672088,1780245,987507,338770,3997788,692272,502640,120283,210748,1412592,3155371
1051158,370712,1089904,741345,340865,3428127,697162,726411,100635,150967,728555,1726736
1062981,525102,1414177,953667,339521,2945685,481158,719101,110131,111741,742705,2463646
789893,419684,1414087,825531,234160,3475980,668017,698352,120512,164241,1037788,1647656
1050902,538545,1413940,950980,343268,3395055,698477,502530,71246,166337,733859,1678980
1287383,539482,1355385,899613,440571,3191207,684419,930214,152656,150964,1025001,3088045
770278,393431,1413805,959892,232758,2954665,685958,717137,136543,185486,1077822,1677131
757684,556144,1394124,934117,344764,3279157,700967,510135,78820,168190,696976,1662161
1005059,430217,1032142,697482,339033,3161150,482512,503350,129029,173068,1038013,2354468
730788,350385,1137677,886067,340323,3136959,692761,722574,111658,107238,683948,1642259
1051970,684082,1745400,1146620,339775,3392498,899274,722412,115089,211243,1054077,2429158
1040566,423662,1072122,725442,340369,3391758,482085,502634,135430,183288,1060774,2402665
798738,386650,1087209,947700,342516,3466526,700203,730500,120920,108321,715285,1740003
1019548,509682,1400113,925164,230271,2837754,687403,718271,61072,103605,1046720,2427730
816040,533160,1438033,711006,233548,3467965,691728,719589,108404,157806,741713,1731955
1083849,603110,1454353,1194405,447430,3887913,694227,723659,179178,194609,1102864,1807305
1128641,731937,1540304,1063304,234461,3084637,688455,723448,144436,182260,1155460,2504345
795214,682099,1774005,947179,336785,3936760,887688,929498,162233,215402,728357,1701268
1026428,554413,1378740,899445,336009,3182572,484314,505079,116223,160737,702423,1657342
784560,404314,1233070,1390272,539834,3901481,877885,1134939,223068,279459,1710752,1695874
982144,519562,1683917,892547,336935,3439377,898303,936796,112599,150350,1341110,2379421
1030425,608784,1420406,956987,338686,3248770,681915,505125,102350,177037,707593,1655740
777982,406507,1067904,909282,331961,2708330,470383,707525,124994,168791,1023713,1699998
790323,382243,1417534,948452,336689,3344399,688617,718234,68349,110252,1057583,1703172
1063297,515526,1429055,739037,227535,3341203,689530,511776,61071,152900,1059485,2467735
1073426,439422,1098550,753463,335145,3327575,683486,712586,127093,173037,755896,1735508
1075311,531710,1769062,1171270,445702,3518595,694990,942083,159033,155521,1061533,2452125
1061979,581475,1450350,979968,233671,2863428,698061,510220,83989,177030,1064130,2437090
952264,400676,1364144,913250,433012,3631322,876182,915681,158253,210444,1022909,1655707
1029938,568692,1416307,1394586,546728,3871705,889187,1144470,232869,235048,1368488,2392409
743186,411858,1352918,885555,230656,2622313,686182,717738,129050,172159,1037974,1621752
965503,532519,1337381,885917,440929,3257607,887629,719957,104214,197816,1000018,2316368
1035405,567252,1408492,951238,339887,3313244,480177,503447,125788,121247,705638,2409820
1036947,434093,1404884,1177086,241419,3066829,901460,942391,129280,178105,1353479,2410999
767911,516007,1381303,928361,330622,3365538,671140,617546,63088,149912,695791,1645418
1052707,383029,1075402,716822,338785,3273942,479278,502245,106118,154407,1052092,2464689
1061633,526353,1395937,1166003,341727,3306482,891457,933106,153705,163447,1061976,2433889
2742882,1344830,3907980,2525414,1151817,6748263,2297519,2396356,292597,187557,734981,4269181
1067761,553483,1431128,738893,234264,3419938,478668,499305,121785,171989,1057393,2420996
767511,405070,1048871,927685,339366,3265222,689695,719262,123216,169874,707794,923398
1056250,602702,1436668,979340,318661,2886754,510707,715375,78070,124846,1070133,2425409
751340,562961,1401821,714536,236178,3173911,698952,728940,118147,158506,700278,1660735
1017116,579236,1392557,1160781,446130,3694889,686156,717356,168703,216380,1050743,1648282
1042818,562691,1398695,929665,339975,2830219,482458,720950,77240,113190,1030397,2407096
818681,454319,1441035,735324,235911,3374353,694474,726098,138929,185254,1082985,1715810
1024372,553655,1399176,938741,339645,3289961,689736,501982,76439,164546,706425,1652894
992603,398118,1072248,795117,339156,2859365,479777,719435,110478,159236,1060404,2361557
1042209,507863,1730430,923760,339069,3708110,900298,933859,103983,146233,1366002,2443033
1086730,585107,1480514,1006494,345350,3545114,701309,511950,81618,182084,750609,1741535
1116366,557113,1147231,809661,336261,2962883,482526,712691,169442,216243,1120146,2458772
1080353,620331,1805062,1223313,440634,4015348,895424,928834,145387,138486,1078458,2406932
1034703,551862,1382717,923766,235086,2794856,695399,505286,70582,160525,1039853,2415212
1039502,558662,1364079,904382,431613,3302640,688728,892171,171815,225623,1024397,2333155
751501,396487,1398870,939661,340108,3198945,686357,715827,114055,111887,709229,1663293
1008608,531415,1388924,936797,236348,2755144,696783,498209,80987,172166,1041732,2395953
721969,397801,1024602,689716,336526,3098282,687109,714754,117626,167880,689880,1576343
1061329,553129,1432414,953614,339861,3401812,481148,503161,106551,113802,732243,2464215
1037702,507607,1400114,1165639,338541,3379345,896190,934766,103280,147576,1374697,2440693
757789,395926,1150403,722673,293421,3392924,669912,698233,114089,158749,697421,1617832
1033139,515007,1396943,930265,336810,3251879,480955,501885,101982,102390,716173,2439817
815161,459091,1135305,1013284,235346,3101292,689981,719710,145767,191410,1085248,1707098
768354,557678,1388824,937419,337348,3237584,684755,714197,72687,109055,690925,1642980
1058228,613486,1448354,761051,235208,3503276,485192,506390,139857,182302,1046324,2409150
1021810,606241,1400728,1162823,453792,3140139,711272,957480,174515,227210,1061169,1621847
727193,521100,1320801,866682,329508,2947940,675801,705113,61239,95711,818556,1612467
1065158,580617,1434496,740689,234226,3420482,481016,500005,126415,168925,1046133,2442692
781895,376674,1080402,948314,339166,3347107,688655,718246,101798,142587,697980,972652
1051544,456956,1741991,1168357,443417,3600747,687577,933779,83680,129253,1355839,2471153
1058956,526555,1751073,937534,340106,3812949,899498,720170,99317,196810,1373115,2459706
1052725,369580,1079712,731455,339365,3353235,689738,719405,100082,146912,709011,1710828
1103798,610126,1497650,1009453,342443,3120100,492913,731618,91567,121414,842090,2502028
777620,369724,1407768,728553,232312,3306973,689476,717034,117081,160300,1043236,1681861
1065096,567487,1415126,941027,340638,3354566,694417,507016,78363,163328,688304,1687526
1332734,586784,1418132,951932,446651,3382794,691992,938718,178468,173013,1055926,3152466
738704,367445,1391591,929256,234780,2743636,697599,727732,113591,155985,1032175,1647442
773900,610691,1425667,962549,340618,3274105,690748,497521,93531,184563,724990,1653454
1011576,377348,1023332,683181,343532,3000265,483355,523967,125206,167907,1033822,2361505
761648,410010,1391058,934752,338819,3382311,693418,722472,123690,122579,707551,1619341
1033662,580876,1753241,1182177,340676,3329205,896802,719686,135221,228657,1368470,2383472
1059552,513097,1382424,921325,444290,3781797,689893,719720,159492,209589,1047371,2408090
773043,386994,1076109,958280,334520,3378416,680855,712107,119055,116031,723058,1666998
1068427,573953,1441536,965204,234085,2977208,693646,723469,73959,106742,1045773,2453376
795231,512560,1406056,735158,236143,3448477,691880,721094,117002,164147,722344,1690552
1253694,667854,1686655,1129286,409222,3369872,501655,688050,163151,162976,1023457,2966714
1008528,525367,1400946,1154631,343540,3159818,908862,949536,108611,154542,1376257,2412475
1273628,884900,2073920,1170281,436003,4396054,1094219,1141128,229742,157201,685149,3037170
1046970,597738,1429568,964634,339336,3409581,485395,508314,122642,174437,718595,1655042
792428,400732,1096289,966764,340767,2941691,485324,719661,112014,153567,1043411,1715793
746082,355107,1393917,932615,338334,3243078,688396,718234,64115,104899,1034654,1666186
1299387,702715,1739715,927223,327195,3860701,769259,722493,163827,216980,1033196,2355946
802787,462201,1123494,994321,341793,3081016,479652,718689,118285,169106,1071659,1724566
761980,416915,1383130,932416,334285,3249963,680389,709659,77490,111822,1010666,1618775
1044656,633720,1448964,766431,238537,3398566,695013,499776,104100,198553,1078110,2356552
1011652,375939,1055713,704120,342083,3208810,694450,725543,113214,160962,704710,1651687
1035567,558026,1432359,962820,344899,2842692,493727,730401,122404,110145,718551,2458684
1903445,971359,2895667,1742043,740112,5000320,1502984,707955,178406,331940,2520651,4992787
972254,383891,1020324,684072,337662,3024392,687584,714790,114044,155727,679072,1589792
1033858,557366,1442011,976825,340620,2974876,484513,719220,124389,115316,732530,2408609
781537,419486,1440411,972074,233163,2945367,689687,720835,133580,178942,1089937,1703198
806944,601281,1471932,1001938,341680,3470961,696170,506123,98642,187383,773471,1735991
1588031,700451,1782565,1198383,552704,4310727,899108,935664,204095,153265,1063051,3922189
784088,552411,1458215,775179,233148,3430305,693687,725732,129856,179122,994234,1726528
1085949,608985,1454339,993692,339254,3523097,482899,502188,139840,179152,738591,1696254
755548,381388,1044934,938654,339190,2717792,480183,719540,120505,164973,1035569,1644535
755265,376773,1399139,943187,340730,3311165,693581,723276,71661,111190,1046305,1642165
1296954,731275,1752649,953626,337998,3863534,892339,711415,141835,237187,1052240,2372237
1022229,384535,1045399,706592,339714,2809775,484781,723708,122950,168272,1048986,2406338
757910,430071,1416780,955312,341171,3296117,694982,726381,87105,110258,774461,1639926
991149,536552,1368600,683598,230746,3054334,696528,509291,70977,153982,1037140,2372101
1022318,369953,1062441,729937,339082,3314697,691584,719388,111455,156427,715215,1683059
1038226,516081,1734597,1167454,439663,3379656,678916,925582,157057,161025,1045086,2428280
1060434,533707,1437291,975756,234224,2970469,694085,507788,64176,162940,1068409,2455544
765617,384023,1051231,726113,340173,3312608,691629,719462,102768,146980,713283,1685873
1059707,604582,1423966,976089,339438,3326612,483759,508941,138848,138225,728210,2364960
773780,390362,1300224,921675,221369,2794336,667970,698873,131683,178435,1035104,1670771
754738,544544,1387720,939660,336757,3231776,687169,500718,84952,173034,725865,1654696
1321697,541961,1723217,1150894,548101,4228404,886628,926500,156031,159944,1351386,3213343
778035,413450,1092149,979164,239199,2969037,704080,734303,121411,169494,1084474,1694930
1122904,711611,1514483,1059857,342768,3508591,695538,506418,142828,235314,821076,1702100
1050179,433297,1075747,752768,338776,2947554,480545,718633,125115,175067,1071586,2423640
766337,402032,1385464,948605,326224,3368382,669422,698232,76962,117671,918440,1587461
1309862,686124,1735252,951426,339286,3733869,902089,721138,113388,212245,1044958,2424846
1043894,448842,1071832,750636,332529,2920490,474749,704789,131103,181564,1040198,2335805
721623,382033,1359031,936733,340506,3297223,692973,722616,126408,118579,714271,1607633
2957442,1475685,3926088,2556640,1048325,6199381,2306748,2187834,346652,264891,1031508,5045119
737858,401173,1029435,708129,344250,3104881,694357,721117,120949,160227,704548,1643166
1025832,585967,1732547,1177241,437234,3573281,696272,822071,185774,186656,1036766,2299616
1056572,524550,1398895,940777,232562,2917204,694272,506845,63646,154737,1057125,2444102
1038117,530090,1426857,957250,443401,3832417,893536,929874,140165,192796,707943,1714884
1046013,543171,1389944,934933,339226,3326230,480733,500642,107337,114092,729771,2450311
830393,483087,1125295,998480,233118,2990556,687862,719201,138003,184562,1085625,1701974
771551,552271,1377519,927283,340351,3263584,692420,720683,79568,118247,710374,1646990
1321785,562766,1605320,936779,355895,3775493,689184,719578,174770,179256,1056982,3145100
1024786,605631,1386189,1162777,233565,2866269,892698,929894,186718,239934,1386038,2340914
