cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any
760654,658354,1385279,933755,339133,2848488,686734,499417,127110,205533,759585,1588018
1001437,470631,1062260,719103,345577,2957419,486346,508044,149218,189896,1066076,2288828
1004967,677734,1390447,1148565,340515,2911907,901074,939774,213822,215545,1105329,2253079
1013304,680722,1392679,937769,342783,2845828,697470,511047,135113,217203,767570,1563471
1014019,537500,1088195,758753,341381,2549771,481927,718476,183039,223458,1101374,2267077
750117,523147,1365575,922332,331775,2844739,673722,702871,134645,166107,965111,1529981
975113,520512,1346002,711538,233350,2712932,689155,503455,121727,171910,1057215,2280128
1184726,475134,1345697,890177,442150,2575004,691954,931158,123245,167306,1047348,2248688
910490,352084,1521916,969247,426032,2539647,670739,894476,80848,117333,977824,2169084
1052504,601978,1436362,987522,228853,2590750,667818,497227,156112,224309,1127026,2216196
794886,511783,1126754,796749,326018,2671225,658551,687204,164822,203804,820050,1523889
1024042,607812,1406987,968415,316451,2548061,468585,589929,188781,194329,806435,2126090
803852,523119,1417080,975480,226734,2442432,667610,698210,173947,210085,1125581,1548456
949692,433131,1300315,1015866,415816,2796002,647003,674845,112003,152080,1004508,1511384
1046220,590077,1443248,997460,331194,2424487,471110,702535,165765,199602,1139549,2225439
704590,347033,1291589,692855,228649,2585390,665855,695011,75684,116510,994646,1500742
896503,281036,1213481,781253,322066,2584200,657520,484666,43062,85258,632531,1519316
803246,256043,945132,677855,321404,2332117,446148,678331,26670,68899,919497,1939419
905476,315114,1522256,805907,330914,2834297,865142,902062,19138,53740,1229524,2179595
925191,340141,1266327,818396,330760,2612231,675142,494428,45870,99089,666220,1537230
878956,230306,925111,594097,330711,2297101,468997,696900,21676,60035,922595,2197882
659702,227585,1217975,789991,332003,2612076,674676,705093,47023,73983,649380,1519414
884040,273492,1210326,761887,226021,2274984,669222,488733,23730,64446,926205,2201644
896763,330165,1226394,958166,325199,2593842,851276,889630,48682,72483,919413,1561174
910052,364335,1527214,987266,419604,3001609,848008,884432,22589,53530,939740,2138460
869646,261193,1201621,597175,222370,2463795,463026,483404,26962,64376,918688,2141405
684648,232931,950991,805224,324978,2709666,663401,690606,49856,92066,665240,900285
883401,256248,1210108,764351,331127,2263757,469900,701850,22896,59123,937525,2198543
669506,268292,1213119,596652,227044,2548794,670212,698626,41073,75716,931868,1527830
881820,251051,1196384,909168,423876,2753291,855462,684986,30038,76367,901683,1558861
874688,270017,1197386,760302,330105,2276971,468535,697193,18705,53485,918218,2190028
685614,269327,1231983,593548,226124,2550243,670948,701667,42403,79786,939001,1534102
857806,239277,1180822,749271,325580,2466424,663157,480506,19572,57409,621577,1523916
683782,258757,946077,777708,229012,2330944,674870,704609,36946,78064,940665,1534543
895544,294418,1501003,771565,330920,2797146,872532,908446,18774,57528,926063,2205982
882437,308885,1207313,777675,318303,2603620,446312,463890,41453,73685,654537,2005581
671856,231971,938778,767724,223892,2334724,665964,696385,27339,63776,922633,1539046
673776,303823,1224142,794095,320831,2562033,652087,681472,22477,57401,655410,1501510
903240,312433,1239286,621472,224335,2575322,472949,493707,45562,82857,937829,2189297
874225,278414,1212558,934938,423811,2494076,660389,890585,24970,73971,918629,1484797
984083,473291,1602773,1045455,426722,2908054,858199,695291,87868,155875,1325883,2209706
859200,318997,1471212,764446,308734,2826428,704933,678578,35002,79512,893360,2133915
663101,252723,938788,781958,325651,2566187,664239,692753,43982,80744,636441,854012
891657,292436,1230780,792358,227321,2369214,664148,492628,35029,72871,935507,2138209
667586,297463,965736,632819,326956,2605568,664231,692890,45154,84689,628108,1506895
881795,290773,1505615,949539,431785,2574238,674024,910708,21919,62551,1207280,2167731
874328,244757,1198614,593323,222658,2474723,665558,495338,24719,65170,929192,2168727
805489,292587,959823,689565,315203,2481057,646144,675989,45606,81318,599484,1237346
889057,269820,1217119,775080,324163,2320128,465747,686538,28042,64673,927566,2163892
655749,234498,1226841,631317,228511,2552609,666183,696353,43157,77725,931264,1490515
1141562,334591,1254749,813607,420437,2834499,850214,689047,74255,130339,953328,2129106
901743,260750,1234170,787578,331311,2279857,472887,701402,26774,57621,642594,2213494
673982,230205,1241006,794649,229563,2335404,671330,700996,35982,77798,952267,1547776
886994,277355,1222001,774806,324401,2480242,463658,484884,30097,58548,642106,1626827
675909,246593,945215,808451,228066,2328689,671859,701472,49336,89753,969654,1518843
900562,338813,1504085,755809,322008,2792030,852644,890116,47275,86380,940027,2164066
879133,266073,1209551,774316,324644,2446322,458354,480614,25481,63236,645779,1523833
678255,235933,944325,803806,328141,2402015,465200,697025,50056,83492,942010,1533933
660766,234581,1187469,942648,418743,2833668,847350,884827,40025,74994,1209072,1494328
884364,292919,1219017,601348,223473,2533655,652563,485565,39553,78950,930140,2143475
920975,318402,1265220,963325,424488,2568989,648522,889671,49827,98889,947651,1579169
655965,213256,1192388,750074,328020,2460125,668297,698642,20866,53841,927564,1523386
909098,312106,1243752,633233,226191,2487362,671260,494914,21543,76187,943006,2206246
660025,240003,928478,767824,326280,2469936,661848,691588,22436,49699,624026,1501028
903019,312486,1242413,805223,226416,2351900,661122,692723,42708,77964,949320,2157787
726121,400959,1295287,682512,224683,2584167,666002,698121,85693,123076,715985,1554046
876363,288802,1200542,930782,423904,2735941,653120,681322,31731,67798,936121,2002000
921252,327992,1270251,824403,225960,2470363,668464,698476,23758,58293,948658,2188372
665771,271382,1205328,608632,229015,2556205,666817,697352,26064,64432,631795,1500297
928401,352224,1270521,827805,325143,2671943,464052,491586,58943,98407,658061,1530183
667971,228389,933956,773374,324109,2301364,464841,690577,26086,64381,919722,1508252
888311,301012,1514598,798340,324945,2795748,853014,893006,24553,65373,1220284,2160049
892031,318762,1216479,790980,315416,2622761,546569,486254,41417,78515,618205,1468283
660603,250264,1215311,777462,226184,2246899,659186,690784,31142,71913,926658,1494513
891610,325884,1527214,803342,331622,2941734,864722,693601,44453,98913,925657,2159629
878118,235629,938138,604630,322475,2489267,452875,475281,30810,69229,918267,2145740
911353,314089,1249789,982490,322111,2642464,852544,891292,40147,62303,929281,2166855
690941,319342,1266666,815543,330520,2612001,674246,705442,49749,86011,658483,1539912
843305,226011,1069145,589705,252261,2440028,445881,467620,21855,60535,880185,2075991
686360,253792,947145,804520,324835,2636119,658223,685900,46818,79206,668708,1526656
871531,265183,1198205,765508,223580,2248805,654252,686387,25090,57455,903092,2140647
673878,318802,1250737,631097,228407,2594115,662226,696385,51643,93856,651899,1498295
877748,281708,1204534,947883,424278,2761116,665861,696663,40884,87197,930089,1499585
870273,267064,1196594,759803,222272,2221557,649423,480768,21031,61170,908129,2131551
732372,240676,956668,636449,327258,2739033,665838,695294,56435,91707,655835,1524603
873802,255346,1207704,766118,321589,2261073,462920,686560,25373,55458,626683,2140240
692643,277546,1234516,791712,224964,2312487,668099,698834,45182,82995,950863,1534833
888194,309247,1212726,771930,417726,2706185,846311,683060,30150,82400,929909,2143490
904709,282073,1236865,793187,327343,2600658,471188,488403,40500,69106,642397,2190397
668225,239764,931410,772098,224330,2293701,653995,683567,25848,67954,923837,1509492
738687,445650,1316057,1043202,424040,2843113,854708,893933,91921,122265,1016742,1505188
1085668,302755,1231478,789756,403497,2873262,570829,476078,52320,96701,1181963,2702075
877206,264589,1208172,933098,326150,2488796,864263,902593,29128,56522,910371,2178863
929191,354189,1282444,829790,329015,2642247,671498,491604,40042,101829,681934,1567391
898009,224749,955003,617770,332393,2310453,472993,707440,25904,62988,945483,2221621
672284,247268,1219016,777641,328998,2464912,668107,698410,41334,55620,635931,1529712
871775,269259,1207980,771642,224604,2304923,657554,486197,22764,60836,907941,2132553
813317,251774,906954,595348,318398,2512725,647154,678974,30106,64841,630044,1522267
900783,289521,1495572,947757,424447,2513227,656808,896246,42191,61460,929186,2183644
871996,270269,1204977,770529,223228,2225059,654625,481942,22450,67168,920404,2129758
664381,265095,952138,623701,327691,2537248,664788,698090,41149,78929,629602,1514140
903872,278713,1230167,781942,331709,2528871,477233,502104,24700,51343,651020,2239364
661511,217640,923720,764742,222337,2295101,662968,693692,37982,74384,922206,1520818
864080,275590,1177698,925621,416412,2710768,744523,696768,38792,84389,902122,1463557
925625,361396,1279990,840514,330429,2268980,469046,700846,59533,97757,996442,2204623
671964,235158,1238095,630506,229652,2573641,668060,697512,42424,81368,939419,1514952
887670,274948,1214237,772697,326208,2523496,666598,488665,26503,73484,652930,1539296
874124,217451,907088,587356,321664,2285950,460087,682265,31242,69194,918646,2139150
917623,330224,1528156,906905,323961,2847093,853644,892052,51773,76193,923611,2167411
877852,245258,1217548,784255,328144,2544320,665978,487806,25559,66105,639184,1529146
904540,274922,969301,628031,324880,2343040,469948,695713,42079,86569,948077,2167049
661297,216541,1210608,774023,329455,2493977,670139,699941,23429,53834,637482,1523462
879883,283656,1228697,782348,227698,2276793,667166,489229,33226,75851,933192,2161700
886554,286833,1216129,940546,426784,2472052,665617,904733,37682,83963,952398,1537644
671850,223312,983304,775532,325839,2521116,662843,691465,16358,47111,613666,1526908
941303,399250,1304355,881091,229149,2447647,667835,487650,93809,153567,1025176,2177857
661085,215109,908494,584459,324155,2428733,662662,691239,19986,57873,641509,1524273
902906,300301,1233323,788699,328483,2579477,461817,482494,37716,69515,658277,2194448
732099,426108,1028500,871802,230320,2440858,670937,696265,87642,128252,995685,1522961
952788,695726,1634812,872741,338633,3228407,895168,933603,100853,142371,1010880,2268313
952493,543757,1315460,861181,341486,2870924,476492,500106,107681,148490,683609,1582502
677084,354246,939049,813023,251310,2423579,629965,699811,91054,131124,961435,1519679
965264,522440,1314113,854012,344219,2843843,701004,505829,65511,150381,681060,1592926
932770,370069,968435,638641,338195,2426970,477922,714724,89781,130203,976566,2263529
929465,480304,1906458,1231537,436305,3231450,1091411,1137977,167621,169230,1282973,2259403
695948,509186,1302378,833936,341807,2904122,697794,509433,58551,140908,664262,1574160
941729,376121,971535,639598,337441,2801749,474659,496719,96979,139780,992084,2263565
715681,375496,1193926,854498,335587,2894434,679158,708459,105210,100904,654494,1605076
933086,489043,1277237,820579,230847,2432775,685887,499700,50434,128815,984311,2272008
949225,502723,1284039,826306,442091,3133962,686032,715058,140761,184804,994301,2275656
702244,372518,986750,854262,338654,2912348,687274,715069,104149,98424,668575,1566366
931487,510884,1272446,828549,230798,2464146,686685,716200,54069,88842,982919,2256883
948402,365744,969939,633647,335924,2817799,685827,715707,105497,146179,676214,1569872
914216,497009,1246760,808185,325658,2460661,451724,686657,52576,88256,791623,2189477
722390,389782,1325789,653085,237137,2927018,702465,734487,101544,144389,1008402,1593891
1179918,488636,1267121,823042,449022,3119658,905312,724853,90402,173894,988591,2302685
947912,532019,1303800,848902,340211,2428821,486506,724643,99860,101600,673526,2288691
702347,367471,1296133,840304,235324,2465507,690826,721112,94469,136888,998469,1574636
701065,512251,1293917,843300,336792,2828070,683406,496694,53319,138593,662314,1565733
945188,367008,975499,650119,342302,2625782,485942,528790,101183,141503,1003172,2286644
1177044,636779,1914696,1222173,442419,3026130,1104318,1151391,163538,150579,1013031,2975910
940545,627068,1611367,1058629,340049,2897759,884192,704677,133217,184583,970359,2233714
696330,343690,976449,854085,338526,2547005,480100,718385,103148,143405,999572,1558214
715362,374744,1307802,859284,340457,2905799,691038,718811,54131,89313,997544,1578659
950899,513500,1301225,655412,230417,2834535,685006,498571,52656,142746,997913,2282291
1142399,485777,1268858,850275,443142,2804289,684836,931848,129887,171848,965316,2199719
679317,362083,1269550,838985,330058,2848331,671149,699875,55288,91921,960021,1504783
950360,504478,1292014,625880,229199,2805524,695391,507927,58899,136813,998799,2290395
946735,368724,965125,640914,341527,2792244,691648,722093,98368,140080,675424,1586477
956044,511620,1306416,852220,341413,2480032,485831,722274,98870,88794,664979,2301460
691796,356683,1278384,829568,231377,2437254,693863,721997,87311,124313,978724,1574565
943207,501995,1317016,860442,450877,3208424,908374,727995,105891,187484,998130,2278153
928220,509168,1268568,827998,254380,2400358,622265,698479,60557,93451,968572,2222395
699575,530010,1315485,660617,235483,2877136,692215,720674,109760,143887,662907,1573139
931910,503519,1286152,836430,338542,2825897,480585,501229,95202,132770,657767,1547112
690624,347255,959160,829517,336798,2443785,478736,717651,97651,138054,990899,1558820
937679,488555,1607010,824554,338086,3196728,895174,931555,100455,139762,1307231,2278694
1150964,546747,1554005,991123,439223,3081625,685708,498207,68585,150478,939428,2229367
699046,383362,1198461,838738,222890,2446490,672006,702915,106140,147091,968631,1557609
693820,495889,1290820,830544,342515,2761360,696508,513059,57652,136871,664746,1572384
958576,361475,983196,650669,343173,2803035,486396,512867,101058,142080,1006345,2294734
951106,521705,1296621,1039187,334123,2758628,895424,935710,142619,143844,1003533,2278961
937702,489310,1291419,832642,341086,2757142,694604,502020,48664,130859,667969,1584707
880438,220407,923926,592625,341876,2293354,473749,723099,27199,65954,925672,2280229
640294,220437,1163603,719157,329144,2445694,669641,701132,11884,42626,748750,1506041
892356,302929,1236552,610831,235256,2561127,694964,501626,50018,90967,954036,2261913
883503,249766,936412,594067,340716,2469803,695781,726736,26268,63455,630498,1565575
880095,280335,1480760,912521,444910,2474996,684711,933162,38241,73009,920511,2255159
895341,289641,1223674,773802,233459,2392639,691202,505264,22990,73667,934735,2262725
662687,240640,926525,594502,336741,2482363,687982,717233,25067,61294,631242,1551251
884038,282668,1206789,762739,337714,2297849,478290,540685,30270,62154,643016,2248309
660977,212700,1200314,745683,230925,2265837,687229,718797,23952,59947,908934,1547083
884041,288187,1216924,770707,440920,2772159,888028,707453,22372,79099,928984,2212338
884885,265245,1205741,763399,333744,2533327,478271,497266,30414,47592,622427,2226098
860910,252732,1185458,909143,321859,2591442,859211,894260,26532,51786,899632,2143784
657780,283540,1208904,770311,329769,2582252,673251,700409,34438,68989,629500,1523797
885217,250172,1174690,608877,238497,2496072,472026,496443,28520,64576,918310,2208626
856748,224024,1179380,930677,332725,2560597,880919,918663,39570,72630,935565,2193232
666098,300236,1231000,782330,328881,2591334,674556,701994,36031,67236,633303,1529103
872331,268347,1188028,579469,224283,2511726,467966,489763,26057,64839,907311,2175963
661295,221683,926734,782851,330962,2608010,673601,702523,39005,75501,629933,872145
861967,240267,1188323,744389,328926,2251314,469168,699355,17882,47267,906723,2176796
860373,256358,1163469,740595,424198,2568398,669053,882862,39490,81491,903632,2142406
668762,222882,1224802,779247,330182,2574983,667785,698417,33813,59042,640956,1548424
886500,259375,1227953,776415,230015,2359887,674316,492962,19306,63494,924823,2217002
691267,234271,949193,604071,326235,2562620,665732,695623,40174,80882,654908,1528256
879357,243060,1203217,765433,329624,2476630,467735,489966,21182,45887,629324,2196957
686038,256441,965629,810189,228553,2342844,672263,701213,54014,92648,959365,1541030
866448,273819,1270394,760283,392614,2800754,842799,879050,29019,60007,894075,2102439
895570,290379,1226743,785636,326456,2542297,459838,481768,40020,72758,661846,2172695
913045,321838,1263859,987496,229041,2323009,864399,897636,71023,112973,1271901,2182385
700760,325750,1527132,981214,421969,2882983,851244,887913,61615,99021,966428,1544082
894194,261865,956446,628922,331316,2330353,473853,704320,43022,81881,935895,2195669
884469,259374,1505977,938293,333336,2564537,874741,912058,22827,60682,933760,2209422
793279,292328,1199029,757617,322087,2607359,657684,477115,18461,77718,649580,1550585
882652,220089,927228,594670,331155,2274101,467762,697005,24329,62653,925079,2209512
668547,247682,1211676,770768,329333,2522627,669939,698926,30683,45905,622657,1528909
874655,270270,1224856,785674,228605,2330062,666074,485544,20324,65710,919796,2167153
869112,273218,1215174,775579,427575,2755796,662886,691999,36253,78508,920310,2172907
696958,292698,975629,803853,325829,2595696,663635,695287,51049,61720,648189,1531789
882121,280855,1206479,767479,222737,2262062,653744,633644,22347,61840,925067,2149420
676764,273264,974174,633119,329725,2725659,669712,700562,45835,84370,624205,1545512
878448,279071,1226139,787617,324185,2321653,462046,687170,31095,62998,920249,2157779
664592,242764,1229109,632860,222568,2586659,655036,683433,57605,93914,941917,1501237
1123090,278387,1223385,767190,423054,2818486,857946,685884,41820,94011,953743,2190085
863680,236045,1188680,756983,321261,2253269,460518,680126,24245,52119,620568,2142854
673240,248024,1244391,786515,225709,2511596,659526,688224,53392,92618,937466,1502606
1085891,280687,1327170,774488,361524,2867633,824029,659768,42182,90202,895002,2075381
875508,203540,904113,584270,324882,2284022,468007,687875,28181,62144,916701,2171033
908107,299647,1533689,969804,329225,2580730,869532,905534,42669,81403,939437,2212895
683691,300668,1233682,785883,327085,2558431,667899,495251,30637,74159,644591,1495759
885109,242527,941160,611206,321468,2585973,465121,483844,38092,74105,927298,2160271
657664,226560,1197693,758095,320692,2497281,652996,681489,20699,48947,902177,1507382
878489,290765,1214996,589380,216838,2600738,474682,481346,39087,76319,913266,2105820
907073,293860,1243194,973394,427331,2568724,658611,897938,50892,89874,954252,1545200
650209,220847,1184980,753966,321092,2471060,653678,681775,25461,54194,909200,1488662
939913,410433,1291381,684893,224054,2607217,645708,478345,71912,129691,981918,2151986
879772,249380,931038,601180,321197,2492864,655576,681081,26413,57588,620582,1509594
904185,301197,1246581,800657,326364,2343928,469685,687822,44529,70496,648758,2160097
648701,228306,1190532,642200,224251,2533003,640477,667737,29618,65543,889082,1467157
1104343,291957,1221655,779731,420169,2775505,847869,682203,33523,94060,939172,2150976
918379,317327,1247675,803091,325908,2423313,471353,692637,58256,58163,635592,2188565
655125,262052,1204883,609703,224005,2500871,654318,684567,25570,61228,624401,1509028
907493,297095,1250017,808780,331503,2606718,466702,488885,48593,82873,636323,1541698
695410,269409,959917,805992,328284,2278791,468675,696071,41967,79259,954954,1517393
894381,324710,1487793,778059,314310,2810297,838480,878212,21717,59613,1073553,2169677
919335,327432,1276065,836729,328744,2757555,468425,488661,59724,98082,660905,1524973
651166,223130,915026,773651,326364,2301500,472505,694689,22609,56837,920022,1496795
680702,255189,1240415,796480,321453,2669944,657983,686827,34790,66003,939983,1519628
868493,244999,1198812,593406,225321,2498721,657110,485405,21964,60032,909909,2142910
1101665,257829,1199221,773372,424772,2612158,663241,893195,53131,96370,941209,2148130
667374,225152,1199461,762665,321889,2528308,659332,688485,14611,47670,706501,1518146
895649,244131,927831,603038,321242,2530067,457321,479709,38700,73958,924994,2142616
673343,239172,938914,805528,323615,2670672,657680,682841,52370,77598,650574,1516597
873378,266895,1217888,776903,225256,2298070,660289,688979,25185,55230,923588,2142517
691259,333049,1243549,624483,225514,2680880,663160,689376,41119,92412,665731,1516045
882976,272737,1218487,949565,424718,2754372,656471,684630,37483,74331,923622,1512988
908454,317185,1253615,811121,320267,2324386,478045,696626,54734,87303,961594,2168012
678459,271325,1225954,613525,224471,2518290,661624,692044,23063,60836,640536,1544021
889188,286910,1219622,780169,322364,2585965,461616,480622,40496,76638,638070,1507798
665777,271774,1219599,958616,421282,2546988,656671,886596,52826,94692,928816,1482403
1154553,451294,1853976,1040172,417008,3089022,1045867,1090777,83817,119809,1586192,2780366
919721,322522,1258199,808191,325706,2600533,462647,484642,49587,83230,669169,2192894
689663,239058,965888,792303,224533,2400938,669324,698199,32797,74269,936803,1543378
666953,293627,1206718,767951,319999,2585632,651874,521019,19643,72170,616835,1475644
892783,241649,954232,616477,328301,2565779,471229,491388,46957,83738,956516,2190078
874655,260084,1197811,926234,322879,2448721,853239,889894,26310,56467,910509,2156854
693290,301555,1257717,809351,329938,2605502,668441,697236,28516,57514,657040,1533851
884572,265854,1208369,608030,227672,2536731,463881,483689,24995,58966,922953,2160313
669031,263620,940660,781515,320669,2520052,652233,680409,37511,75427,624991,844128
888200,292036,1225813,780919,255257,2382155,589688,673407,23501,56546,926482,2145773
890864,290564,1503757,774383,329800,2707997,664603,695152,29477,71558,932185,2189994
688060,290467,1243607,813668,324396,2643597,659474,685823,51762,58543,626021,1499301
890555,272337,1217118,766046,225175,2282132,665329,485038,24812,63750,935269,2190087
654689,237350,939833,612749,329279,2554163,668631,694991,34803,70206,616439,1524239
886172,255414,1206630,770384,322857,2576184,464812,485212,38395,53250,628276,2153779
650742,207480,1040758,748513,215203,2251756,640004,669456,19987,55677,891043,1496022
875830,356356,1506881,965108,513354,3160793,1032921,872998,57136,106262,917788,2154353
871465,258125,1201473,771821,321413,2481811,461027,480649,30422,52825,620377,2137932
668791,219722,929527,803456,230981,2422980,667874,695356,45746,81705,951108,1513574
663755,267095,1217955,787481,327972,2559864,670180,700617,28068,61824,651190,1530796
886500,267800,1216075,589951,223783,2559357,469835,490402,37565,71316,930949,2164423
878707,264440,1513340,795546,323432,2813028,858340,895129,43908,76662,1005513,2152736
864844,241209,1180740,745352,321488,2495641,655537,482481,12274,57842,626061,1507451
905148,248916,946747,622097,320922,2293111,462533,685889,55869,86225,938570,2163451
657246,218894,1204943,764483,324128,2506883,659854,687112,24506,55383,626603,1496302
952070,394119,1298192,852911,227060,2340833,671867,491376,87665,126001,1008894,2210731
901956,270084,1228364,784862,432675,2716258,671033,715250,36618,79632,942580,2221467
673135,230000,1216860,776478,330946,2530861,673565,702648,25370,53115,633314,1535844
902919,286779,1246453,805787,228304,2299453,670791,488749,40638,80201,950988,2208677
663638,233573,943906,606272,325228,2511699,665292,694236,26996,64064,620901,1502508
929527,388587,1284292,856242,327506,2634223,467974,485313,84686,109981,714399,2183736
667370,209132,930178,762084,228421,2318812,668447,692784,18471,51816,913711,1530711
876581,300850,1474911,765573,321364,2735543,847955,882907,16159,50832,908155,2135356
1086206,275979,1200640,776152,415884,2878092,649886,674458,48922,86506,923852,2707529
741683,415982,1031925,906772,222702,2499524,663728,690408,123801,160254,1008517,1552883
743510,570939,1352010,903694,337661,3019655,689882,716000,72356,107374,718427,1588283
953993,504652,1311856,648975,232899,2896255,485025,505712,96905,138124,1001520,2279961
936144,488880,1279113,1024515,444951,2809077,689453,933572,127986,173710,984866,1573574
707893,359090,1300294,848768,337644,2863312,687864,715740,55810,88853,986450,1583161
922422,495794,1270977,622768,222557,2794301,582911,505337,92935,135444,970693,2215633
699589,357429,1295218,842726,337670,2887362,689900,716737,102066,91048,666031,1559187
949830,509897,1295739,835799,230048,2484232,687920,498546,54278,139501,996577,2276760
934366,482294,1281406,826062,443512,3153169,685301,710844,132692,173267,975992,2270330
719834,384318,1006265,923846,345365,3258667,700557,726410,134991,124176,715290,1572092
933831,483079,1284489,818104,234766,2424048,693853,723162,53578,88611,982758,2273098
677505,380379,1149104,650499,263017,2860478,672849,699342,103803,144036,641555,1504718
943646,490984,1291854,829370,343423,2772835,483778,504545,91162,90987,669816,2284872
686501,336944,961523,819115,234897,2446641,694369,718359,87746,125740,980114,1575325
1144642,662913,1884624,968710,453755,3377125,1117963,944161,97450,144944,1260530,2973440
931163,476089,1273486,817866,343563,2770021,480523,499116,91210,128419,657164,1563977
984594,586710,1628506,1050707,337302,2384666,695314,929318,153702,199780,1326562,2263780
751037,489235,1281288,819795,343385,2768610,691450,498414,48186,129527,657874,1560662
966034,358912,997475,652681,347755,2561407,489153,726542,104156,145500,1000393,2307989
951858,487079,1617151,1025106,345344,2781799,904775,944156,136283,140458,995352,2290377
687206,488044,1275709,819021,342606,2758569,691017,497055,49951,127898,654106,1565371
938096,371217,983436,644742,340503,2838382,475986,494445,103218,141154,969114,2245264
682951,334406,949438,810814,343477,2752565,692908,720194,94216,91235,659809,1554649
986199,552236,1329350,858285,234577,2576663,694856,718132,69825,109926,1016381,2310014
926174,482443,1309260,832866,439793,3171770,673059,697265,130873,174023,955652,2219879
691369,326948,955683,817721,344408,2774567,694669,722173,90208,79177,656277,1563741
960286,492584,1308607,641691,235303,2891117,698446,506581,59159,143401,993880,2305245
930959,336146,954915,622967,340480,2816533,690058,716958,94947,134661,662667,1568028
951107,487728,1299263,840932,342735,2447900,479772,719787,101363,90908,666263,2289958
696487,342105,1283790,821357,235861,2435316,695564,720055,87321,128802,973343,1568921
1101462,485731,1259556,813016,441845,3146754,883380,698774,99423,180548,967184,2261604
947045,493165,1283315,830108,345378,2486379,483378,724121,103725,90658,662431,2290724
903017,379931,1552409,976111,335807,2698818,893684,927028,93492,127931,1255363,2242896
692862,502076,1294609,838471,340748,2858560,688523,500061,57711,137961,657409,1542919
933194,340734,954358,621555,343423,2772193,481584,500056,90075,129172,973477,2265899
931575,452350,1292213,1034970,345865,2860137,912728,950376,141477,137301,988754,2286177
684543,490898,1265859,817273,333693,2815848,675076,608217,59158,133173,635285,1501077
923820,318547,949625,615358,343520,2801405,482333,501868,93575,131589,979251,2265732
705121,356919,973337,836558,344103,2854557,693590,721791,104505,95208,664642,1575068
930420,471865,1274218,818609,234667,2408079,692202,723496,60020,89777,983065,2288920
931061,617788,1605730,819748,343966,3161284,695688,725005,136012,175259,977904,2259225
714185,385289,997527,851006,343413,2803408,695098,723615,111780,148926,685356,869740
946935,501678,1288423,837281,323131,2426213,522987,722206,62996,93736,988713,2280889
706402,478828,1295942,643961,237407,2829793,701826,731398,92528,128439,658131,1591329
924869,453381,1272018,821832,344375,2757020,482035,502802,93594,127577,656829,1566781
899432,305749,1548872,962910,345274,2665978,908294,724228,74641,111454,1251229,2297533
701387,341309,997349,655764,345630,2528827,696458,726009,80753,114391,702991,1564611
966047,456625,1324336,869645,344286,2616751,478366,500768,121229,149294,761237,2255892
762486,433221,1144491,891504,233586,2387988,683830,711189,131462,162547,1053276,1551934
737964,455632,1576006,1021419,424853,2975857,851124,674475,98226,160767,838009,1530921
1008052,500052,1108183,773890,331099,2697380,471338,491731,170927,208977,1103977,2178537
1005915,524348,1390694,1103119,331991,2638807,864928,903034,170493,195748,1093955,2181911
819103,578417,1425899,980076,332895,2725290,671443,694601,164366,192111,841681,1538028
936177,379115,1299594,674452,226247,2568074,472340,492727,92727,124529,997206,2177016
814213,536506,1140252,962356,331486,2632190,665363,691929,184078,210842,806011,910699
1002075,523785,1380984,934320,230034,2387632,670318,697935,160912,183750,1078513,2173467
992597,592489,1681673,972071,330847,2900469,668012,696545,194509,233916,1095399,2149038
804295,531059,1126714,958071,326863,2670909,662280,690473,181470,215403,801330,867516
1002830,521055,1385480,936817,333021,2390070,467816,691288,161825,190640,1093894,2185259
792450,500208,1421432,820895,231498,2754310,672581,701019,193988,224329,1114663,1511899
983524,481466,1367653,923852,331883,2685112,671675,498009,139447,184311,785997,1530875
1012913,456677,1348413,1031809,429298,2637469,654428,894890,139471,168431,1319810,2322647
818787,540343,1424906,798075,229264,2669632,669506,699799,186387,220556,1121522,1544258
991624,517942,1369570,928999,326676,2546030,658956,481862,162794,196018,800925,1517250
969421,447574,1340121,894690,229291,2546472,864455,900645,132560,170503,1308492,2170833
753644,479516,1343579,901887,331307,2565825,668080,696463,135264,167957,771638,1506376
1050070,600230,1462393,819321,230256,2858823,478452,497618,206034,239947,1135670,2204648
979583,507897,1352467,1078073,322000,2639273,844527,878160,150269,183536,1074743,1932655
708003,336507,1274358,834218,331446,2558166,667879,694328,68121,92150,687835,1522847
895015,314333,1250188,641532,225511,2653013,470998,493216,55469,92399,932428,2143994
661084,227145,917116,747051,328436,2494226,663443,690197,23866,57392,620724,857367
883419,291438,1221385,777544,330846,2365689,470971,697939,24247,54233,902271,2148833
867945,272563,1457235,749443,316899,2767052,777815,694961,38398,80330,1179643,2098886
659164,225709,922791,750449,328547,2469577,663678,694653,22360,58783,614612,858954
892858,296844,1224567,779387,227778,2392996,665005,484580,27065,77657,920824,2172402
655649,217980,937387,604746,328414,2492704,664306,692453,29891,66081,617932,1515450
921356,294461,1262056,797401,331417,2602856,476036,496626,40941,53770,636596,2222730
882028,243088,1218670,919384,330284,2477922,862882,902754,24179,58456,1186240,2200741
659697,257420,1147651,622723,245736,2532957,661555,691315,49695,82597,622905,1517344
