cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any
1266369,518775,1358610,893290,449929,3119162,700319,949492,156931,200756,1037281,2392073
992472,605269,1728907,1165396,432048,3861689,873382,908823,158990,202742,876640,1531411
1046452,677919,1453577,767819,236823,3419863,705870,519029,140827,224450,1087134,2376037
1025001,475044,1068525,723621,343776,3067439,699078,729030,150601,190058,716863,1601186
1015159,641772,1392047,937982,340904,2576437,484827,721257,160859,144371,723765,2317344
966149,553716,1667383,1093781,340800,3025140,901941,723357,116561,211868,1334300,2283143
711950,385314,979618,643412,343092,2992580,697494,728841,113466,153312,678868,1603951
1003253,572583,1350581,889290,333412,2596681,503160,727270,76835,114543,1026587,2352486
715463,535350,1308160,654589,226138,3092074,676714,705820,119007,158050,690877,1593895
972912,561805,1337176,880330,339129,3048566,483140,504172,119400,158454,658249,1583976
987627,565729,1348410,1111005,447122,3026675,692921,944312,121054,165367,1359535,2333276
733702,415482,1353387,691617,236218,3135463,696070,725017,143942,183800,1033852,1584296
987568,544236,1345236,884995,339598,3067293,690967,505304,71785,159803,677185,1588962
984336,402082,1009713,677666,341855,2642648,487440,727665,120939,158910,1014534,2312434
719082,416650,1338383,890897,328123,3159274,669811,699223,83940,119808,930786,1556678
991088,562065,1353198,675001,232958,3098804,691616,505166,73900,165398,1013404,2315859
959096,545605,1329674,1096655,339168,3058545,892282,929161,164401,165092,1002976,2269619
766474,641295,1665130,1103348,431516,3627078,870918,908306,123596,158987,959312,1601336
1048856,633154,1380031,713897,233713,3040220,482499,503501,157743,193891,1049568,2289289
757052,457341,1045722,932805,341791,3080001,694403,724214,146175,188248,718793,877825
1013908,649860,1380801,931732,277793,2609475,580010,698312,110253,147945,1049042,2258948
1068718,855879,1790537,986251,342962,3516071,699851,730627,230099,280447,1125292,2370342
814596,647709,1163343,1044487,344144,3352712,698408,726669,220283,260179,778640,913827
1035557,696950,1419502,968326,341318,2601819,486199,724583,137947,173734,1097682,2305404
760862,478095,1396918,723873,236105,3100691,699375,729411,153687,194976,1065176,1618067
1054210,713662,1453018,994107,347631,3091332,703595,518251,142325,233766,778229,1586210
1105723,573528,1350875,1010225,437742,3015230,676453,922886,127997,172402,1334754,2736842
728241,406360,1342776,664586,232087,3078273,690343,721880,131810,171918,1013092,1578661
980220,566464,1338641,882898,338817,2989892,688135,500809,72089,160860,671017,1587070
993965,405216,1015558,679656,345264,2673357,486136,731057,123972,170732,1021499,2326551
752563,487061,1396269,932523,340632,3254958,696957,726908,146070,123624,670963,1568405
1285513,687619,1677828,1104604,236462,2665350,903044,722736,116919,212177,1340800,3032034
1074580,565810,1342227,886103,445245,3016654,690631,937728,159679,207241,1001966,2302986
723130,396479,1356516,904487,343149,3142603,697724,726509,124904,118370,695852,1582491
1286125,801453,1728721,944187,232559,3142633,685491,715451,204424,250115,1382663,3000048
807070,631153,1121828,998853,336970,3366623,683147,708884,176605,231433,753649,874435
1014437,621516,1390336,929696,340556,2612631,484492,721022,102440,139207,1044869,2297844
967529,533544,1656411,868027,339772,3417948,884973,722486,125434,204124,1331172,2280394
727869,396374,1003796,864965,327786,3126528,667787,695339,121222,161902,644746,880817
985223,565326,1347031,892003,339938,2616471,481364,718901,73789,112213,1005134,2292885
710316,394124,1337273,663519,234091,3081144,692115,721936,122809,165047,1004900,1552726
991506,571124,1376986,904947,340387,3190537,699005,503872,78551,174102,697096,1620106
1291218,634884,1420389,950025,453796,3225145,699920,952597,181106,185930,1052222,3081984
623877,459882,3687212,2455662,1177510,7043237,2347878,2448331,341503,428369,3113187,1410892
966358,536900,1321416,888271,327867,2669688,459598,696844,72705,106793,919629,2241341
719563,367261,1338615,673285,233371,3135729,691455,722901,112414,152536,1015483,1602397
999193,547098,1369102,906252,343883,3067311,698427,501634,66942,153979,691067,1658871
1288480,659946,1434106,976067,445489,3262636,699740,938053,195485,197371,1064663,3062508
731455,394149,1364832,908183,234437,2689307,693774,723167,116713,158353,1006994,1599903
723970,537545,1346251,901969,339834,3155027,693362,505892,67370,153194,680450,1597107
971259,414830,1003466,678374,327593,2702071,483426,600983,124466,164265,996005,2259327
1007199,569894,1723401,1154361,440132,3717427,887946,721073,118115,225554,1089735,2277586
1019878,622111,1395202,730918,234241,3143387,483448,504448,146570,184955,1057588,2338798
1009969,596654,1399273,1164041,447066,3168067,692282,939439,193443,243090,1071982,1620507
759526,456549,1402624,944277,340593,3165878,694808,724743,95596,132244,1063991,1625763
1044616,615770,1425871,736096,239327,3187641,699366,504796,104533,193155,1085729,2404383
920415,558035,1114306,887174,330506,3161627,671774,700529,186723,225361,740966,1348656
1015298,604418,1412301,957996,346845,2726562,496232,735013,97282,134294,1072819,2351330
1026645,627666,1731922,938800,342432,3611826,906007,729683,133352,226412,1391875,2370806
1071997,507080,1081364,736045,339931,3244113,691579,721589,178688,218567,752045,1606224
1041101,662183,1422154,966454,346966,2671373,494708,734970,172485,158395,750976,2353520
733590,553752,1353424,670713,233746,3092523,688477,718746,114459,157897,681631,1609002
986293,563073,1356356,895518,343320,3065350,480428,501940,116074,113788,672805,1706549
971284,531900,1325736,1109731,345135,3098211,910072,949038,117691,159624,1361643,2293591
733158,568580,1362826,680492,235466,3145416,693944,727269,124041,164169,690387,1607261
998770,579904,1372582,929923,339625,3181530,481325,504107,145741,184830,698403,1604645
720578,363537,979591,865285,335703,2581629,474892,713159,113743,152547,985101,1557374
1039303,619883,1717400,1145026,440688,3824518,887734,926671,146868,113944,1022892,2294811
1050915,689235,1439951,758813,234928,3158198,679151,507884,141543,212263,1092232,2351148
998889,573876,1370018,1112884,439170,3094181,677343,923741,181919,228312,1022592,1633786
746557,614924,1393019,936841,347442,3228786,706157,509524,101353,189678,697727,1618920
1001124,437355,1034139,703275,342618,3028399,482250,505232,139183,182770,1053795,2322809
744570,444540,1033685,912573,344332,3077109,701460,729194,136384,119197,707394,1596274
993111,587514,1365032,906253,235691,2597767,694210,725172,85818,121094,1019616,2309933
987142,681479,1665316,884351,341895,3482213,693354,726823,161847,209351,1011505,2322199
705973,392436,983146,874584,326966,3101015,670429,699404,120342,111765,683264,1347714
990050,561957,1360122,898587,233217,2605971,691878,721738,77986,112630,1021911,2331976
733057,554555,1349291,665054,231858,3026027,690548,716939,114037,158598,684284,1604896
1008726,644221,1380471,926998,335773,3234755,483604,504624,147939,188000,661325,1566811
1000043,533376,1670801,1097326,339541,3065823,899782,720837,115635,206923,1329691,2299661
752031,383123,1017303,669612,343677,3109008,703862,736094,120454,161824,700967,1662663
1231004,727010,1665294,1096587,432622,3180691,688973,878159,176162,109140,659645,2953187
716634,381407,1351135,893481,237020,2627123,698250,728273,121325,159872,1025650,1591042
774308,669506,1400094,943047,339162,3239180,688481,503090,96392,180214,708937,1609872
1252916,769296,1699622,1135374,544426,4115841,884118,920063,249050,243372,1029559,3009365
1017311,656365,1396488,728380,238614,3011405,483467,506404,166936,210088,1082072,2314897
749926,486799,1057212,940405,338741,3074400,690085,721643,157796,200890,732343,881784
1007158,649693,1395826,825617,235556,3037781,690781,503343,104865,200378,1048392,2311278
983675,458924,1032304,708547,340349,3057510,692265,722065,146065,192304,714436,1568186
1052965,748739,1444461,981212,344606,2715354,488351,734872,175423,156404,768790,2352486
967217,535242,1667233,1095872,340438,3019009,897576,717496,105884,209068,1343780,2298502
734875,414211,1024453,690382,344111,3132871,700232,726571,124706,166527,675257,1586949
968826,545069,1341496,888198,344143,3031944,490605,513920,116538,108891,669869,2309139
703973,389192,1089666,885619,232344,2539018,691898,721782,115039,159297,1006421,1577183
704640,540100,1322846,868811,340304,2982536,690311,501165,68589,159489,673070,1575420
1226997,560719,1342089,881198,445490,3453110,691340,720985,162088,155589,994459,3007479
694822,392898,1324454,659016,233390,3039480,683797,713231,123146,165100,996698,1531807
981628,549936,1355379,881659,342757,3066954,695020,507881,72777,161209,678744,1620804
1048169,544142,1079943,751909,340674,2764240,484856,722875,181853,214746,1068764,2324742
726216,385782,1362158,895775,342270,3066554,697912,727883,95945,103709,709121,1636135
1197525,675767,1646363,894416,339144,3477998,873627,694123,114730,207853,980563,2227518
1280513,623518,1416913,741709,340314,3244603,681037,926483,210518,257785,1395837,2994752
747935,472892,1400856,949578,340561,3154257,693158,723463,147183,140644,729649,1606875
1062471,684779,1468130,998203,238588,2742963,702280,505492,131607,218931,1123753,2402355
761780,467007,1074343,735960,341573,3167643,692301,722072,149733,192836,734480,1619910
1008441,631435,1414885,958957,340587,2712286,484927,723268,108608,147852,1072330,2324824
1049864,809014,1734625,949636,330061,3629030,674459,703684,213389,262487,1164825,2350683
767872,450520,1082120,955910,345988,3165862,696394,729723,143065,185525,730553,905064
995303,550292,1388490,927077,341893,2759769,486343,726642,68198,105731,1034078,2354622
715646,397547,1360101,686637,233206,3134554,698653,728678,112171,155823,1017455,1616797
990185,511529,1358075,899845,342799,3130772,700937,513827,66539,153750,681900,1606803
1212058,539849,1334816,885979,434839,3016591,669273,912857,102302,145398,1184787,2976615
721943,386924,1357592,685715,234016,3188680,693026,722541,112652,155080,1015320,1602898
1016773,639019,1379057,929568,340155,3204330,694187,505137,74962,179149,707720,1590232
735191,390825,1003803,893595,235939,2603407,694387,722467,122521,166207,1016779,1583006
733804,562356,1355313,896709,337991,3038903,689225,719113,75268,113019,683135,1610991
1236523,709626,1685179,897203,339189,3563137,688490,714977,168172,217720,1017688,2330633
986869,649191,1364753,1156300,384773,3336290,585644,706604,203347,253375,1345619,2197788
817405,797386,1467872,1019367,341413,3221507,692857,722691,160183,205026,807527,1595783
995298,614044,1396963,718582,235042,3063976,487792,508910,151489,192211,1049675,2290813
742813,464318,1046774,921064,341591,3015088,692796,723194,144908,188758,722766,877731
999687,601633,1381206,922631,344871,2556628,493504,732327,100358,135689,1048177,2313717
1006300,627754,1788963,996265,350509,3956146,915932,734415,183054,280255,1434068,2305614
758042,507127,1157619,945644,346734,3117262,697754,727677,174319,159491,748235,1596767
1039199,675433,1436637,968560,241963,2710127,701380,516741,132768,226093,1107079,2346941
773623,519159,1087235,743201,346984,3056603,700917,730543,174436,215000,748758,1603685
1057773,715139,1428495,960312,348223,3123778,485360,506245,176525,163726,753036,2323412
1056581,699592,1420800,1161636,348768,3024290,904647,940707,179872,219669,1408899,2292510
716179,572222,1364914,680875,236362,3121706,697467,726889,131416,176165,700357,1581965
984211,576312,1356791,891484,346333,3095521,485675,507581,131360,156984,692388,1647393
697065,393951,995179,884377,240411,2684865,665270,698993,124177,166105,982314,1494361
983268,691277,1682847,1090543,456398,3585297,701510,729291,162158,205695,1015784,2268665
1206193,529136,1319832,862870,455256,2955419,696477,943306,156136,151325,991444,3014716
714797,398799,1334484,872943,232975,2601013,691280,720825,123266,167167,999558,1591872
993596,701039,1702709,1118959,449324,3568228,896682,716066,95215,183469,1018821,2289477
988690,450023,1040178,704396,346556,3081442,486376,507141,151873,194211,1043303,2299371
763156,516960,1327849,944945,338543,3134692,681797,708679,174936,165620,725245,1597071
1026397,797729,1746969,1173637,347726,3178319,911111,730960,186028,282245,1099031,2325663
996346,463066,1047041,704342,347764,3052895,489980,509374,150413,191666,1055633,2297908
759866,544893,1080361,956073,345650,3061439,694814,722383,180346,172295,757503,1551854
981000,590925,1347750,890348,236272,2518087,695620,726870,96985,134895,1042642,2297902
1058733,574395,1143240,792339,351443,3164750,705189,734985,199726,243709,794729,1623216
981536,621482,1357928,907178,336101,2573257,465388,702205,99632,136475,886604,2237905
1013461,652157,1715223,928449,347774,3475702,911091,727579,165589,261411,1404139,2300103
1012710,507084,1061593,724714,346394,3007817,698182,729407,166300,207212,745039,1586311
991028,610097,1376636,917191,347438,2572411,487303,726120,150278,138799,716252,2302621
803594,550835,1438036,990218,239098,2743723,700509,729124,215093,257986,1129243,1592658
752906,620631,1415355,947669,349792,3164092,710943,519084,111246,202394,743964,1599516
1297807,696064,1446629,986807,459027,3262885,699769,775896,235587,226607,1102289,3038208
756968,508621,1399530,952343,237629,2630922,697342,726833,179995,220770,1087378,1583230
967534,566602,1344116,874402,343389,3009088,485027,505831,128162,169536,674904,1577446
767757,694411,1426844,1178838,451187,3241691,681453,930317,227642,276228,1081898,1605032
759997,552385,1420082,953824,346372,3175270,698755,727982,130896,165459,1050444,1608814
1295034,734495,1732875,948685,348567,3652114,907454,725182,146346,243462,1050122,2309622
976323,457268,1059431,776185,342903,2692192,485867,719111,142701,186866,1057243,2270968
778865,466211,1383244,925788,343104,3127558,689087,718688,103451,143108,1051324,1615302
1041239,695900,1452473,783199,239415,3222998,701337,511256,130228,218343,1102633,2371236
1017630,459770,1091284,742230,347584,3169182,702895,730707,147664,193075,745399,1635188
1045498,702144,1472351,998537,347809,2808821,496162,730070,177779,169559,778854,2362319
1010047,728898,1724836,922524,346286,3543707,694061,726479,185159,234798,1067733,2357055
792529,548989,1125739,996802,349347,3231786,701945,731777,179394,208384,785493,965210
977905,603109,1378124,926892,244575,2725060,663213,705410,95108,130366,1014062,2272677
776629,644321,1414140,743173,239828,3182501,700466,732071,165660,210382,767015,1659205
1039729,641833,1435870,960889,348502,3137106,488869,512999,155040,196924,758841,1663729
1004270,589532,1391842,1132985,454087,3166835,693199,942482,127243,171193,1373238,2365176
733314,391156,1383578,696122,237934,3191130,694448,726134,112645,158533,1021353,1634433
995307,607854,1366750,902609,346551,3062896,695851,504281,92403,185231,706425,1600474
1008349,486234,1307004,780826,339050,3183300,668131,916554,155950,201190,1282203,2443929
769034,677989,1418304,958277,348397,3033219,702178,510201,127200,215464,765448,1588875
1259372,642917,1392238,933301,453343,3421289,691611,719138,208886,205550,1062654,3009146
771068,527932,1088031,961310,239028,2647800,700658,730386,178465,220981,1085759,1599742
717352,593510,1355465,907003,346687,3054502,697849,727450,95198,133646,710726,1560668
976942,564264,1339852,660681,235067,2992472,484656,505397,122084,162704,1010176,2321625
729097,468532,1033982,913857,337247,3096794,677514,702819,148701,141549,721541,1181321
1021402,576800,1351301,898598,234694,2818120,691605,720761,105962,142880,1026328,2280985
985550,542870,1340820,1084457,343630,3023715,901651,941152,158634,160078,1004026,2289831
726765,545731,1333831,872888,344187,3033360,693054,725174,68160,105606,680775,1605570
991621,403549,1024242,681580,345349,2618095,483631,721917,121827,162067,1016910,2348052
734854,440274,1358004,893711,345401,3122173,695691,723445,124939,111777,681766,1598079
1000364,610138,1360532,814315,236585,3105119,690140,499254,102042,176777,993095,2278847
1243162,543144,1348425,888368,456768,3045366,705046,954435,157363,204247,1015249,2325876
975732,495262,1670243,1080820,455292,3465410,910607,946912,155546,149371,678913,1617918
986936,554805,1359263,890992,238383,2622130,698864,505274,73507,162571,1008964,2344642
705573,391412,995177,654936,345696,3001637,696854,725613,113745,152198,661295,1572654
1280903,821160,1732015,905989,347546,3754213,689965,719082,211736,201857,1051334,3027112
1032231,693176,1490306,1156586,345725,3124791,909974,728315,160024,240184,1379294,2303421
747555,464715,1034810,912518,347101,3006513,695953,726764,149711,185953,711448,872046
971056,539442,1321608,865719,346161,2518261,485749,728266,66624,97518,994181,2313843
700854,386669,1309628,653443,235487,2951605,687188,714830,111130,150235,989193,1555646
989125,557542,1352610,881794,349113,3099305,703732,511360,76349,150806,669444,1627519
1210957,538547,1311371,857924,454830,2927806,693879,944936,138979,150273,1019092,3022271
709601,396615,1313437,676003,239453,3007609,675627,708452,117445,158311,985072,1544895
974744,547227,1332499,869605,346244,3014273,701455,509589,73351,156428,669680,1600869
969119,405652,994764,664497,344773,2577143,479893,721347,124551,156420,997585,2300356
750991,452274,1364533,898055,342622,3173268,687622,718910,134351,122073,666621,1607629
973492,550853,1329017,658686,236346,2966758,483704,505578,113840,149757,997091,2305766
971048,509798,1327921,1084244,457155,3026684,701046,951685,153196,199222,1010116,1612131
723672,551610,1320048,876694,337642,3109309,678481,707332,71440,105688,756969,1596589
1004101,578097,1372019,695234,237276,3146700,487856,508428,130750,172165,1034781,2342112
734762,430945,1027180,898942,346939,3095325,697623,728306,138281,178350,697742,875416
1299991,823111,1720401,1152957,443056,2660660,473814,922889,135036,187320,1366568,2972670
1007582,553816,1654325,862684,343752,3445596,900797,726366,113974,200468,1307119,2285812
982990,385935,990765,660598,341701,3031860,687994,716958,122349,159737,680946,1598360
959531,540303,1318743,875229,332127,2596543,457956,700996,75244,108492,851103,2251679
733371,388901,1016569,675555,345752,3089055,694232,722381,112092,157177,683429,1623868
1015155,645060,1381517,917149,344747,3155509,482896,503507,134697,132548,698702,2314291
977981,520835,1353611,1107166,347108,3053047,910171,948262,114053,156867,1342214,2316002
738546,538929,1359053,677616,236068,3032891,698520,727968,107853,148203,687483,1647039
1008784,542453,1387445,912426,348250,3160240,489181,508091,116413,162723,694903,1649468
723032,389913,1010544,884258,324020,2615031,527244,725378,105301,146222,998620,1603437
1139789,710903,1535419,1024496,241718,3393974,712443,739844,129926,171694,1067456,2408161
718239,501700,1334793,887250,346558,3209869,699366,729680,68563,105170,689679,1606887
1234307,655543,1658214,869221,342574,3500150,692719,722151,153943,201730,1018476,2353254
732411,364685,1341181,872101,233684,2630036,695837,723539,111222,154707,1021601,1640230
3007968,1339788,3244119,1719115,787061,5791028,2183984,2277273,543194,641214,3500034,7509070
1007833,375795,1017037,682059,346907,2996220,488303,529411,114968,158525,1030985,2378272
736688,365407,1341702,874315,344335,3158324,696604,726490,107334,106571,699005,1648395
998128,702483,2018012,1316159,449599,3712227,1106179,929137,148974,247955,1342539,2364725
1026279,448438,1047625,712513,349233,3254355,490998,512110,145470,191633,1080130,2370393
747663,451811,1036523,910104,341706,3059908,688460,718554,143644,137471,740517,1607965
1072237,705208,1459930,988264,240020,2737339,698945,728370,139855,177552,1136209,2406665
783912,649410,1400755,750995,241651,3197975,699374,728633,174610,218521,760973,1609256
1089850,658809,1712849,1152153,442771,3105267,670449,918636,176188,215836,1351016,2233062
1064564,589518,1354410,677924,235721,3049023,699344,509089,96612,186993,1056006,2354209
1040252,470499,1065924,726027,351007,3246689,699637,726929,155130,202662,753808,1662601
996842,554083,1344870,882478,343230,2655157,487701,720934,128266,118331,687502,2319839
748954,497029,1362884,895897,235815,2779680,696174,725473,150222,198445,1057545,1579284
980213,550183,1327826,865138,454607,3372230,909426,725815,119933,213741,1012718,2334665
945681,549960,1288098,845325,335015,2605371,486753,640717,115756,107655,641383,2228141
709812,387484,1307769,853434,235608,2557688,694900,724133,125072,167786,1007134,1573721
982564,700148,1676207,1089364,455514,3577039,910029,728824,119093,214262,690221,1613392
718342,392183,991200,859712,342463,2617142,478250,716728,123653,165710,1011260,1598563
715463,390181,1331293,871355,346147,3031525,696187,728081,74585,112999,1012415,1594177
1250957,686159,1646143,882071,345863,3605229,906311,722695,140385,234133,1029643,2304074
1073558,688312,1400797,865337,337064,3243473,667565,914954,227336,272053,1383194,2436763
742130,450938,1350001,889295,346208,3005260,697846,727841,97682,137442,1047908,1596720
1038120,698156,1416110,738272,237691,3041775,697242,504683,143129,230356,1106430,2319814
1008370,459305,1038508,697665,347618,3099516,698576,728369,150109,191527,715853,1607066
1011464,650314,1719077,1140455,456943,3027764,700023,949783,220027,209425,1077315,2298180
1011462,639183,1381165,914218,236836,2546093,699932,509242,118095,205806,1074296,2317504
763260,475102,1042859,916372,348981,3037281,699888,729460,163588,153322,740351,1043416
1031491,635178,1381767,921783,240318,2746893,702439,731594,128421,164383,1089041,2319215
737319,556330,1342723,666016,238255,3087602,702597,730366,121117,164683,696699,1608747
966795,540380,1320652,1078186,455523,3452894,696586,723926,166294,211300,999677,1583717
975209,527909,1305118,855041,346490,2620370,486165,726956,71054,107575,1014704,2324994
724743,388155,1329879,652992,235633,2988470,695410,726113,121908,164555,1016012,1611047
974777,532513,1322750,863051,346085,3026561,677401,506995,100003,153295,672475,1606214
724171,402496,1018168,888316,351000,2702118,495316,736414,124835,166659,1016566,1599647
735331,375169,1328409,883828,342679,3159174,692076,721139,92571,126212,1023255,1607697
1323851,780880,1690128,916219,340233,3549243,889918,715180,148897,244147,1030670,2270476
974666,497652,1323360,1089807,339152,2648857,696027,931970,153976,204119,1325310,2278001
774425,652783,1404615,942365,344918,3052857,699084,729135,119598,157859,749932,1625981
1052294,664615,1409834,761857,241815,3142572,487863,508825,188502,234614,1119785,2350604
732644,443309,977599,871469,331010,3130714,669219,697698,155229,146719,721073,1453667
1000367,745651,1697969,1123187,346884,3035386,910223,946966,137458,184993,1050777,2320036
1034707,688190,1415186,745998,235382,3021239,487398,508371,180637,223649,1097432,2299352
741481,438252,1013668,892071,347431,2985625,698803,726461,130832,176241,710174,871564
993229,586128,1367549,918732,350065,2667956,494853,735728,92742,132408,1054080,2312258
773361,490900,1408238,738200,237560,3081791,698617,729992,167611,209886,1087444,1623238
1015734,664282,1716073,1151939,446902,3138048,699889,858309,217997,215941,1065323,2259180
1018604,646139,1388350,933504,236226,2561239,697078,507386,123260,206292,1071322,2313724
783977,455640,1056867,734287,340740,3281799,684561,711641,179763,224815,770352,1609584
1079854,688892,1454086,978113,348086,3223345,490650,512002,187321,181190,791277,2357202
761097,399965,1019754,901016,237433,2725901,699184,728912,132865,175825,1049589,1618144
760891,522630,1346364,887715,339053,3181911,685112,715981,74867,111355,689572,1649001
1212552,518845,1472655,880474,386693,3575611,675287,703825,156119,154052,991613,2993483
745744,386688,1012939,877891,234919,2694634,699166,728178,119792,164386,1038756,1651944
1014022,733280,1692179,1118126,444697,3749305,883166,921987,136402,109782,701805,2314930
1016693,423238,1051979,711975,347815,2745379,486781,725743,139280,181623,1061980,2387406
719093,360987,1331461,879614,348143,3162518,700798,730337,108398,104123,688742,1616898
1085453,662181,1664767,1077112,344195,3064162,904509,724648,108743,202665,1026228,2377622
1007623,399749,1032850,690562,346574,2726957,482495,721390,119548,163997,1037866,2387132
730496,361202,1349338,887722,346534,3207716,698048,727551,112947,106137,695768,1625293
985542,538286,1346159,886839,236418,2742498,696222,506537,64816,163226,1033505,2346611
796068,445108,1074093,724283,349955,3262438,700417,735126,155149,197636,760988,1701910
1027009,574836,1355460,1109023,451835,3575556,690225,720557,195739,191138,1049184,2350540
974572,539352,1316577,853524,235579,2547672,696305,707604,69833,143061,1011892,2315642
714363,384517,974913,852395,344240,2949290,693524,724653,118094,159111,671544,859153
974990,535565,1322895,874479,346597,2630853,485084,723615,76645,111713,1017066,2313456
706501,384998,1311933,638402,235292,2979656,696079,725427,117641,158953,997680,1574196
1487931,702875,1658732,1080035,454033,3459717,1115400,940171,169898,267391,1349742,3046675
1003058,573551,1363367,912018,347465,2758565,487875,727447,144546,135846,707337,2337629
709708,367176,1310235,834437,234781,2621697,694589,723898,109752,152322,1000852,1587573
930947,538956,1293039,853646,336754,2968889,673663,485748,65577,153994,681046,1597971
966676,576867,1407254,956681,450474,3092512,688618,937941,186623,234254,1313623,2282426
773041,498332,1390244,926274,345569,3012054,698188,726581,163354,157247,753226,1621177
1243041,728194,1671265,884598,341177,3444963,696130,727500,177119,222014,1017682,2301049
737746,430742,1018817,893027,348083,2589468,488551,727524,137187,179658,1038328,1590853
710990,375869,1319636,859069,346335,3001542,696538,727799,74028,110865,1003473,1584175
938840,521587,1269873,618075,225431,2935959,544997,505693,113162,154743,972685,2224553
752421,399893,1014064,893974,346142,3128078,701098,728846,143983,185254,710926,883449
987787,515619,1681047,1090641,459287,3143221,698335,945829,117925,160059,1345729,2341351
988963,557393,1335109,650204,235211,3053317,689431,500383,78947,168147,1020097,2324393
985433,384373,996363,657901,347077,3086655,694266,721679,120783,165326,688859,1617235
972325,537363,1322752,863588,344718,2578848,483516,723357,116592,105263,670323,2311684
679957,403796,1119447,656486,275650,3071885,669742,698431,120116,165065,642138,1479273
990272,607185,1341905,1089462,449845,3625335,690065,719174,192972,186986,1006449,2317195
1020188,533578,1337166,862221,236512,2510788,699181,733760,72129,108875,1018379,2345530
736430,543689,1344498,670084,238442,3129916,700917,731115,113638,156447,695668,1628617
1014180,633732,1377360,910519,345902,3121488,486135,504689,156630,198112,732867,1632737
1024573,428922,1025609,902093,449160,3310594,683190,931977,213960,260020,1385544,2321839
777145,687028,1408338,951398,348340,3185579,700575,730033,140274,178140,987758,1616738
1277283,834176,1742229,961516,348581,3361983,698590,729272,229446,275608,1096419,2302445
715567,376814,975450,845873,345196,2513791,484274,726844,113314,157258,1004733,1595010
719409,401795,1329937,858596,345275,2955895,695565,727065,65538,102083,1001264,1599428
971260,522823,1338292,659164,237500,3104838,700981,511094,69734,159602,1008329,2306353
969339,410766,989499,643190,343311,2938910,693921,724245,116534,161054,682732,1592353
980643,530751,1672674,1075825,455179,3062613,697286,948480,127239,155919,1070710,2328447
993945,562299,1367694,680085,237671,3096436,696897,510754,72288,166570,1021193,2355802
1029275,480066,1042113,692770,344175,3195519,697463,727003,150004,183163,681861,1611054
1025656,557398,1335662,867129,345057,2549774,485966,727747,119843,112632,679694,2331101
726131,394716,1324311,864453,231768,2612210,682620,711456,117529,159411,997995,1563376
977540,559593,1349671,876149,453828,3543519,909345,727845,121913,218111,1012807,2319683
991729,545444,1346182,877893,344845,3007119,483496,507266,124524,116160,691977,2339072
786689,689891,1396842,718727,227424,3329627,678855,707727,138349,184210,752741,1636611
999427,551973,1365852,889262,345952,3132466,484189,505417,113767,161148,695192,1641272
744372,408324,1027804,891118,345473,2697283,487125,725035,126276,164968,1022257,1624249
1023927,643626,1724283,1145510,444363,3118283,689990,926794,154891,196534,1364892,2287996
1252547,670882,1687943,897748,345186,3633274,910557,726983,108531,206636,1028824,2351535
997069,389082,1029016,679347,344725,2689711,482873,724062,108393,154975,1032551,2381347
715040,377661,1341578,876704,334635,3189142,676579,703307,64491,100986,891140,1554373
979149,513129,1341042,670357,235763,3148081,697213,506920,65410,155513,1030136,2350336
987464,370832,1015354,663821,343511,3063444,692100,724494,103904,147291,694184,1645082
988112,671884,1689165,1088152,344488,3217732,900000,935714,109097,152515,1017145,2358866
1018710,585485,1388962,702464,239135,3261495,489548,510322,128014,169609,1053708,2376895
769198,448470,1071245,930687,347552,3282561,702216,727552,139535,177246,726867,941659
961488,525979,1324968,860375,295132,2655807,557663,703361,68345,107713,993717,2270604
735937,541427,1360792,663663,235695,3157970,698929,724300,111960,155478,697730,1629739
978834,520350,1331474,1087322,455575,3607742,696535,726094,155231,202827,1026747,1624597
999716,530204,1338816,883437,339579,2657071,483609,718764,93757,128231,1025782,2300945
678901,276795,1631065,875700,348021,3391788,912396,948197,120926,166906,1300599,1576100
964971,528722,1320121,847821,347378,3004216,700969,512286,67478,155283,681272,1586652
716421,397785,1114048,858585,235338,2503681,694728,725210,117497,159061,1002862,1583930
962093,532115,1322900,859316,454679,3417173,909743,727960,112859,204574,1004965,2305659
1225466,736393,1671123,1095385,448530,3610544,682921,505908,124770,180358,1006598,2958052
722620,396467,991366,854384,235844,2568060,697645,726758,114052,157600,1014322,1604677
710662,541166,1326645,858086,345200,2966932,696922,727459,73219,109677,670810,1585674
979883,546204,1317781,656295,235756,3106748,485618,506551,142205,185573,1042121,2294129
725901,377468,994890,848300,343932,2975781,695936,727838,109484,123533,666666,943999
966997,669946,1652078,1064234,346389,3011930,908035,944686,106105,147210,1007590,2312931
985120,556121,1340558,657825,237388,3077027,488465,510947,118886,164636,1020204,2327101
718763,409734,1345115,878144,343028,3098797,695436,723241,120698,114924,678835,1598774
995890,568776,1359539,879739,236127,2659846,698233,507667,80346,166599,1011545,2321135
708846,391223,988821,650620,345003,3060191,697246,726929,123432,167288,680231,1566890
986691,609814,1613216,1085113,441887,3484310,674073,705805,187660,180736,972948,2302781
1001333,534798,1321337,844677,234211,2492330,698129,505814,68829,155445,1002901,2302937
