cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any
906874,657211,1599554,1127983,234783,3473067,699498,721896,212021,272941,1218808,1716861
882753,779395,1572385,1116190,346320,3804720,697830,507493,157983,267719,878919,1664510
1401242,753656,1565930,1108639,446840,3673971,485961,729998,247384,313449,1517985,3114477
1158271,858854,1906208,1342592,338596,3762867,890342,927197,267347,291829,1229972,2417998
1139511,778425,1571396,1108715,346197,3835381,486470,504322,190467,254771,870230,1673369
860792,560112,1201663,1072594,344293,3348647,484955,725731,185916,246538,1166634,1668714
833455,517754,1500725,1049041,340001,3665105,682861,713803,113326,169128,1135530,1634537
1098793,677514,1505184,832420,234537,3681160,695716,503177,119909,226059,1143935,2409521
1345805,689986,1516832,1061703,452576,3768721,692205,940220,204683,277600,1147683,2363304
830187,550281,1485892,1041306,328930,3773273,665304,693548,118706,176099,1061749,1560751
1101553,690913,1514377,844416,235080,3727810,694652,504329,122446,225835,1151238,2396446
1105289,548533,1203180,869413,342399,3780861,692012,721082,172504,235118,831773,1645044
1123630,721177,1535630,1076030,340702,3436714,485569,717516,176606,192476,837667,2377029
1122563,904746,1872354,1074762,342619,4165337,691184,722223,230301,298059,1163308,2408110
827838,516452,1167614,1041474,345756,3674868,695771,723296,161149,217874,801379,934824
1059530,657337,1455116,998399,285232,3103346,581209,704865,101792,158325,1088084,2337402
867833,709007,1555146,873226,237062,3840066,694792,724151,179017,240929,847968,1694195
1121384,709754,1535330,1069338,346040,3711824,483734,506674,169978,225884,819492,1685586
830404,519025,1161833,1043433,343470,3232259,483652,722816,162685,223344,1153572,1681594
1355859,865306,1838551,1267171,552399,4584083,895496,724232,226875,340423,1455189,3084816
1078952,659921,1492644,1031605,344063,3547540,482210,502004,159747,173408,804480,2380984
829021,496451,1288963,1023628,234066,3177757,695760,723269,160260,223969,1135010,1674892
1081501,652483,1486489,1023641,345286,3530795,478250,496809,148364,212917,800970,1682931
895448,662169,1253134,1123280,344630,3418784,484120,723399,207086,270074,1191220,1676000
1101157,706734,1868957,1073550,344554,4203067,907842,943439,170864,236306,1491435,2388456
1369733,869620,1860566,1830187,728621,5465930,1251027,1087651,319694,440107,1899641,2398094
1116271,537036,1200549,859596,343303,3358321,484721,722796,160891,230165,1150739,2408946
795964,461685,1450516,993594,345239,3417202,696089,723921,102345,153579,843347,1652745
1092590,680826,1500418,827215,232210,3660561,693461,500463,109195,219906,1136362,2398586
1355458,663596,1511005,1050203,451931,3528318,693453,939004,205320,273969,1148959,2430783
837007,520719,1495766,1042970,341063,3604266,687209,713970,155190,170255,800813,1675177
1070097,631083,1493155,811968,239146,3664766,491873,510645,148423,206256,1110374,2420846
822195,496554,1164624,1031079,343502,3567807,696408,724685,148572,212491,797223,930222
1121717,689505,1547419,1071902,339893,3351471,500528,725812,116128,179407,1159627,2452902
1100496,791211,1824500,1031145,334460,4141688,673052,696876,202807,274163,1151140,2428103
810680,479797,1135595,1013552,343655,3496855,693593,721064,148107,210579,786361,946038
1342211,858011,1841392,1263080,442538,3751256,675922,921463,101039,160320,1456234,3076618
820806,493961,1483889,803099,232448,3571327,691175,718371,156619,218081,1125829,1673483
1109976,703585,1529297,1069817,344456,3771169,692170,499426,125180,239301,824856,1672743
1103670,540484,1197616,857641,344817,3297881,482653,723892,165645,228175,1145851,2417641
1061886,696735,1476739,1037166,437843,4106652,875419,763650,171497,280953,1098342,2286576
1100918,674640,1504526,1042784,345598,3697376,483171,504941,165802,173802,805908,2417198
860999,601378,1208974,1092507,234670,3368736,686039,711618,188315,250285,1160991,1658059
842652,691513,1517944,1055865,344124,3747664,694793,720910,118520,179385,819080,1662733
1113607,693351,1522212,843257,235369,3747978,485248,501504,162188,225241,1154058,2432817
1047378,651179,1453298,1221037,388354,3611067,786366,907677,205886,271244,1083956,1567304
860368,754643,1546697,1084982,344360,3878595,695144,722230,144451,202588,836097,1652499
1105086,703616,1517104,843095,233668,3668883,482219,502012,178323,242551,1156417,2404219
912508,674216,1273846,1142111,346841,3985099,699023,728589,216700,280063,892431,1002192
1107837,706514,1528173,1062802,236374,3235845,694293,504794,126014,232551,1156040,2419895
1102294,716713,1540716,1080368,455286,4245850,700196,728034,223796,294071,1160250,2394888
840363,485652,1300268,1029535,345613,3597548,697025,725943,148450,162575,804825,1703557
1097400,889036,1867292,1293857,336663,3816358,892321,705956,193428,303601,1155476,2411057
834462,529200,1161108,815205,344259,3560110,695460,720518,167837,229391,803940,1661107
1086733,687053,1492053,1040732,343114,3655597,481065,499683,166956,175026,805608,2392025
826673,495640,1165537,1036445,235039,3175521,695183,724639,154736,220848,1145388,1656723
1087892,833990,1835373,1027804,344994,3991434,906240,944447,158052,225735,1137125,2409525
1039082,617546,1418248,958463,344005,3294875,481297,498144,138995,149895,743318,1720264
876574,653590,1570469,894212,233924,3839143,695517,722667,192107,265556,1181370,1668606
1020515,599717,1394434,929454,343764,3209548,694520,499472,83620,185653,738524,1630612
1009314,447823,1042358,705326,343761,2640885,478993,719600,127148,181138,1051649,2359819
1096011,668632,1831700,1253932,340610,3635499,901140,934799,206006,223067,1130123,2414835
813449,650845,1487458,1033733,343415,3561227,693666,498929,115691,226245,806118,1661474
1105927,556811,1182779,837397,343544,3616756,483063,513624,169114,236396,1152058,2402657
833817,517737,1461010,1023381,334844,3581680,672099,698992,157950,172390,785516,1674411
1062630,620199,1463351,996488,235891,2984428,693767,500897,93846,206136,1111284,2399415
1069142,628516,1458448,984460,452124,3842207,698499,723812,197074,258435,1114695,2411870
775392,452458,1410104,949996,340545,3374077,686503,715230,72486,123647,1056466,1659658
1084164,642303,1485178,801095,233865,3581334,697267,504203,106843,219028,1131472,2412054
1071782,496946,1147040,1046440,446727,4088206,888668,926288,216605,282442,1126806,1672840
1075003,696785,1475646,1025724,333135,3157583,462829,699987,109067,164657,1037964,2338876
1011571,607023,1743522,957395,343286,3635917,904580,720334,131617,243639,1406621,2331486
1022968,438528,1061952,733546,344764,3184193,694136,721886,132014,190930,752820,1605503
1044398,704958,1440738,986177,342726,2725696,482334,715238,171080,173978,791274,2327976
757688,452691,1389786,931313,234346,2685185,694226,721708,132422,192392,1084471,1608599
810360,690124,1457440,1205370,453801,3802866,903747,721488,161333,277930,1127983,1601313
803846,550105,1136878,1025966,280106,3220457,577970,690105,179547,241309,1102563,1536348
1073196,812838,1804832,1019322,343393,3908056,903876,939010,157666,220414,1127367,2401392
1087204,673942,1498034,1037100,342997,3573692,481637,499768,151592,216316,808033,1671443
811529,472046,1134148,1016498,343675,3068904,482093,718074,147626,210728,1114648,1663368
805557,456753,1462723,1008036,344390,3476525,698704,726001,98506,156691,1117725,1677103
1063912,613379,1461938,786495,235941,3388678,700252,507972,89620,200128,1105216,2414222
1251465,671641,1507880,1157374,455736,3661673,696780,943252,203626,273441,1145451,2243321
832790,515422,1493008,1027000,346728,3466457,695248,722864,109710,163847,1123655,1697334
1059333,610665,1443055,772229,235357,3378142,696413,505626,93922,202095,1105430,2414187
1070735,656140,1468660,1209196,342077,3286428,894226,930506,207399,219113,1108587,2387292
1047705,628177,1435539,971616,233936,2822297,688135,717163,91488,145232,1097092,2416058
1061991,760297,1789111,990120,345498,3788108,694746,719280,186330,250202,1099871,2417907
789996,451153,1100698,973234,343820,3323494,691684,716999,128540,144221,755109,1026384
1064980,614635,1475051,1012137,234813,3052670,695277,722782,95601,152247,1107484,2409933
788390,610777,1438861,768660,233343,3331408,694128,721198,141436,199977,769841,1661694
1057614,619906,1446997,980788,344393,3381357,483052,499846,136523,200331,789480,1691100
794262,455329,1110935,989491,340310,2977556,475717,714765,129969,189183,1088483,1669487
1033845,595984,1759129,971317,343390,3734906,904096,940167,145272,205499,1430491,2377688
1047931,623973,1425841,972425,344096,3282278,484141,514376,131732,144817,775141,2398553
789251,461096,1397458,969565,222539,2873089,667167,696570,140287,202106,1076664,1660208
809714,635150,1465236,1002831,346021,3463521,698015,500995,93532,201776,781509,1680379
1054437,459109,1119040,783360,345202,3462170,487112,505671,143089,209035,1120678,2400266
1080971,664901,1486329,1229223,340865,3536785,902454,938689,208439,219530,1138610,2412042
840533,706215,1514965,1051446,347604,3585612,699333,724547,121333,178947,823415,1691588
1047602,593927,1454169,776570,235827,3444722,486808,505548,132016,194085,1103288,2403995
786368,468439,1114308,1005364,334026,3521366,673903,698747,148955,164347,789334,1409969
1262571,686656,1722146,1159385,323536,3329440,864293,762917,94809,218927,1368573,2997090
1307669,607627,1437644,984429,447327,3313407,690113,932113,182349,246296,1104461,2386700
808223,473316,1479359,1012970,345868,3506063,698049,722508,142388,151640,776389,1686747
1053574,617237,1440736,983028,234896,2956289,696075,502360,92478,198888,1101420,2391389
801715,452338,1100841,769268,344287,3406271,694580,723326,141936,203844,780505,1675841
1036192,621707,1423816,974694,332447,2945195,483745,590746,138563,148728,743599,2355369
783489,460990,1439274,977305,233218,2952602,691515,719132,140199,203577,1096172,1649980
1053363,608562,1438386,979757,454227,3827954,905372,722268,139594,251490,1112958,2410617
1072143,632725,1470537,1008345,343489,3450576,484319,501153,145621,157598,783397,2412702
840950,590768,1179231,1056687,234537,3177412,692929,722130,170602,225454,1133004,1658080
1040461,589286,1432861,974548,342612,3378049,691949,500173,87818,196010,773666,1647791
990029,493540,1162898,924030,343437,3039350,483865,723130,154943,218172,1139127,2258307
1095993,667590,1851004,1043650,347902,3961272,909848,943490,160693,222592,1470532,2462985
1081518,639340,1490816,1026924,345217,3570650,694536,501599,104828,215923,790852,1671978
1081617,475858,1143194,799050,344612,3058448,486817,726549,142361,206005,1128908,2433018
812917,473985,1471263,1008259,344541,3506587,692230,719871,145905,155723,787667,1689470
1075860,626726,1485952,1021848,234678,3162412,696996,503952,98343,210619,1121831,2414913
1379669,795814,1800971,1223813,556650,3966444,890571,1147585,242410,312573,1106603,2402542
821655,470481,1476661,999141,342895,3478614,696525,724633,138319,148288,788232,1694540
1070732,644757,1476676,803554,236092,3480476,484229,504364,145033,205601,1115571,2404257
841177,472427,1177971,1058990,339658,3816839,685836,713234,149176,213850,786082,938259
1062046,625147,1478537,1015772,345448,3039294,482359,722328,94066,156043,1114075,2402126
1133012,787773,1897028,1098063,346111,4043994,898671,724671,225586,326779,1548078,2445722
1109545,706563,1542678,1283298,455562,4054922,909815,728579,172450,291740,1163092,1689009
1141857,792020,1566982,1102641,346931,3177944,483705,724377,163183,221669,1215446,2434764
849277,549489,1542897,861570,235138,3683421,697527,724970,169754,232857,1162147,1693668
1120423,749040,1554285,1094384,343358,3668719,692302,499589,151610,262384,865930,1689344
1104334,536611,1167680,822203,343110,3121774,481405,721036,163655,230022,1158603,2435103
1100376,852563,1837749,1042210,345382,3896492,906463,944770,175510,237717,1151380,2420971
1128627,771722,1553081,1094845,337848,3767816,470084,483222,201523,215292,868629,2174095
880996,593944,1228702,1101027,239365,3218601,700692,728187,196776,261168,1198128,1695958
888410,811501,1575459,1111955,347890,3674941,698486,723589,170164,229077,893293,1701223
1090266,611327,1485744,801657,232028,3598879,486702,506698,137580,202393,1119219,2424596
1118612,720632,1882147,1520395,554975,4099819,886243,1146213,293226,368075,1502888,1687192
840959,551015,1508675,1049618,344199,3514142,693788,719446,137221,192236,1146409,1668451
1079583,693432,1488347,831122,225118,3609502,595471,505024,164112,231235,1119403,2324751
1321617,1086573,1807605,1556684,454189,3725753,696912,944025,382779,452865,1354121,1732989
1413022,886939,1940825,1342645,236859,3335386,912564,729727,194706,316072,1528404,3171264
1145698,799222,1577984,1116274,454316,4088002,694567,723633,254762,321365,1211158,2436284
836118,487504,1186373,1055181,345955,3722285,698403,720652,145294,156533,804380,1691435
1091531,641877,1503049,1042202,236202,3285708,699508,726342,103923,164705,1136903,2413465
816321,497162,1346618,805270,254037,3485711,689470,718103,146092,210567,791426,1683789
1087257,642024,1491215,1025445,345116,3528348,481718,502491,147656,153986,796162,2443159
802247,469589,1139866,1016578,234026,3089004,693681,720779,142690,207348,1111215,1652151
1126610,979198,1897819,1103004,344837,4281216,906804,944857,211591,272264,1174613,2410128
1120739,704503,1539402,1063869,343782,3750430,486332,503133,157240,223441,818538,1704962
830406,481335,1498436,1028686,237649,3199112,701043,725147,136703,204037,1129352,1686629
922088,749319,1553689,1081945,346955,3668691,696570,502393,140453,244449,839296,1720835
1099483,496945,1159698,822434,347348,3240681,489494,723466,150918,217167,1135960,2429147
1068180,639592,1819620,1235104,346460,3536863,905076,943928,192983,210066,1120004,2404535
1102724,687039,1502783,1042671,446717,4193974,893353,706608,169429,287712,1142332,2361215
1415257,794946,1582053,1115295,337741,3686437,689207,716478,261103,329918,1536650,3153488
837113,534728,1180124,1060136,344391,3794168,691132,718411,161178,175118,808759,1669205
1067120,624802,1459796,1005396,234762,3089305,694788,714108,102359,171166,1122274,2413654
1050157,639189,1498785,1012975,432318,3939421,668019,695585,195743,263300,1086043,2315657
779115,426368,1417561,948878,343655,3251521,691605,719548,83955,137908,1079125,1686175
1065080,657263,1465999,794484,234096,3429962,692478,499139,107790,213732,1104596,2393629
1076457,516191,1159539,834878,340702,3685987,687567,714021,166679,228605,809024,1658986
1082572,670812,1485540,1021006,343200,3126722,481316,719312,153199,164268,801428,2412186
1080131,656347,1812380,1224667,342268,3458203,901138,720316,157260,269774,1455694,2395851
824861,657662,1476525,819638,223434,3692048,675084,703225,162166,225934,897227,1658102
1115352,712661,1523067,1056339,345215,3733141,488073,509177,187406,247585,846977,1689055
850343,540045,1188030,1055049,344991,3234902,484432,724483,167520,227688,1150026,1688046
824390,507551,1496756,1036279,341655,3654458,691700,720951,96555,154001,1123868,1649660
1120209,715059,1539024,862541,238544,3749563,701900,511694,136904,245481,1167320,2415006
1330801,643855,1479847,1017334,454189,3607082,694808,944048,208554,268657,1122649,2413841
844157,613734,1533309,1094428,332158,3776259,669521,699403,159962,210263,1023164,1572213
1425799,1030352,1948445,1157280,339192,4304710,897887,508087,186472,353320,1572971,3113544
1120219,570494,1211251,872387,345990,3731452,697493,725162,189456,250523,848333,1688607
1146970,809066,1564247,1099513,346791,3194586,487130,727981,223811,229253,879854,2434514
1066329,670828,1803926,1216646,343785,3275569,907130,726444,159202,265004,1454699,2425399
834345,556211,1153822,809575,347227,3301941,694309,725658,187586,238933,820404,1700193
1033855,648478,1419966,952314,343860,2809375,482884,544236,156372,151733,745205,2410522
1072878,875641,1800623,779644,235623,3849171,908618,945917,243041,294057,1129047,2369583
1093862,772201,1499169,1043497,346479,3316009,484438,507174,222604,262856,832949,1679004
1062004,665092,1451062,1203118,453721,3205648,696546,945624,168475,215510,1444718,2443646
827098,585227,1489955,801267,236437,3216222,700457,728691,203139,250122,1138651,1676445
1036937,643580,1419347,952681,344880,3126524,693561,501180,106932,200940,754782,1655369
996756,523820,1119566,854119,347103,2810676,488155,729234,178047,222417,1112614,2324930
819959,554634,1477691,1013612,347562,3200853,704941,736662,144315,186812,1142287,1689819
1042700,644958,1416757,739180,236719,3222458,699858,509075,107229,206876,1093859,2404346
1265336,560936,1381578,907664,450987,3147533,700240,940585,171270,222234,1043437,2386596
744252,570316,1372983,917705,344403,3137423,696156,726314,84293,123255,716833,1632591
1258507,673303,1703144,896223,334674,3541750,685257,714248,163597,178891,1053141,3075255
742867,428892,1036842,909182,343685,3085928,690417,718271,128416,159140,701536,950156
993112,592261,1361422,908823,243732,2743221,659156,703731,82915,119531,996079,2318250
971586,691139,1674277,887429,343124,3422212,692463,721723,165296,216454,1032976,2339059
756296,420745,1038117,889596,340002,3115269,690756,718703,127233,170667,704030,921174
1027368,592446,1403513,935710,345946,2794160,484267,723132,89766,130794,1048323,2379043
745000,423061,1380183,718251,233777,3164566,692559,721758,131879,177588,1051641,1642511
1009315,574846,1405182,933156,343248,3179738,697482,508516,83025,176591,724212,1648362
1013696,570284,1613232,1117654,332300,3085601,879716,698598,130984,231238,1358470,2394287
761947,429582,1077982,734367,344614,3189812,690423,721084,132499,180138,728250,1686486
1011983,609329,1412574,948323,341685,3213677,480259,501006,133446,130624,733114,2372394
752778,422220,1043860,921813,234061,2765056,690090,721155,125888,177532,1062174,1657709
766848,596686,1414128,950855,343546,3195005,695119,724578,87540,131192,731330,1656859
1026383,596509,1414679,738991,237722,3218167,486742,505832,143441,192799,1069236,2392961
1061711,692740,1453435,1206090,337900,3323566,891279,927669,221440,230988,1130091,2045547
771971,598723,1407923,948481,346440,3229975,697113,726615,90377,131676,726256,1642365
1024155,614204,1409787,729821,234628,3233043,479144,501401,141202,187913,1063593,2374901
767802,450913,1751565,1181801,447918,3824340,894001,929656,205399,204877,1064226,1624920
1037790,647300,1425174,966441,233114,2808147,693695,501774,110842,204200,1069392,2360416
1028622,565865,1403350,944726,454983,3305430,699300,765451,180574,236230,1068420,2377532
768773,449595,1402823,939192,343428,3161159,693543,720466,141116,134894,727660,1656204
1028949,593300,1409824,954717,235561,2818563,693387,502419,91781,187274,1062873,2412889
764718,449724,1062176,720207,342780,3164548,694577,724319,142524,187712,727961,1645248
1023254,596622,1411135,946632,343913,3234801,486533,506215,137018,137089,728350,2368718
1055716,629834,1444435,1187580,343609,3309466,904814,940824,149885,200230,1410075,2391555
772083,507448,1337076,751035,243956,3337847,694030,722975,150342,199659,743268,1618646
1037146,612642,1426904,952904,344437,2908027,486509,727383,96211,135425,1063635,2402398
767073,441548,1404444,733362,233823,3168345,688042,718971,140806,189170,1066571,1654987
1040884,601478,1420436,957446,345181,3275133,695879,505408,91877,182477,733861,1670936
1270026,586277,1411063,949429,452233,3263329,699040,939106,180696,183717,1055948,3082968
760244,431035,1394402,924018,236062,2779685,700059,729648,136628,186106,1049397,1655838
775672,601151,1415689,946038,346881,3256724,696404,505702,88045,181793,725134,1638968
982040,414442,1015822,691358,333785,2742987,487290,687725,118969,162302,1009544,2313671
746703,433429,1380438,922194,343926,3166519,693615,722909,129091,121437,702181,1617698
1195389,639406,1637628,871774,234297,3196702,871982,689454,107164,205032,1297464,2937633
1009433,582289,1381245,1135517,450158,3164239,690410,940382,184599,238379,1057209,1630532
746595,418749,1373465,912709,344415,3042228,690876,721529,83965,126635,1042181,1617831
1010600,598525,1377411,707088,234508,3142185,693991,504739,87769,178131,1039896,2364260
819348,436183,1056629,870537,332551,3203961,672916,701427,136355,183753,695944,1144874
1047291,659284,1424756,961780,345552,2779693,481614,724359,112361,153896,1093438,2405801
1260220,741107,2050633,1135064,454540,3956514,1116541,940864,184999,282520,1382247,2364856
1015982,436884,1064218,734610,342224,3211285,692152,721524,135439,186671,745639,1659847
1038437,628566,1434540,973382,343383,2874340,478172,720785,142637,144323,748635,2380753
779113,455589,1414933,952727,234720,2862346,693994,721939,143021,188632,1062921,1655246
991627,599717,1368443,924339,331664,3153287,460467,480245,140515,136927,724353,1911702
1037799,608978,1421054,1170801,345235,3261793,906459,944662,147061,202300,1415864,2392216
780283,597239,1418592,751498,238081,3339575,701250,730396,137959,188513,740357,1654740
1052615,610976,1451151,995309,345146,3407689,483802,506457,144313,194853,758254,1659233
773033,443049,1100919,985250,346271,2954582,488389,729407,140316,192612,1090854,1657660
816540,475565,1475276,1010185,344364,3484103,696965,724806,101215,153320,1106734,1660849
1299214,764594,1766439,980350,338354,3868797,662223,506555,195648,253251,1404772,3068385
1026710,616236,1403801,1150943,450878,3140465,692272,941737,186319,239071,1075622,1651549
802993,547577,1447642,990455,344171,3443209,694270,723786,101713,158758,1109512,1644563
1053682,461156,1100101,758217,343395,3339984,482049,503635,146355,199419,1089363,2412890
811102,472941,1130180,1008698,343655,3469547,689757,721020,144546,147273,773798,1672263
1082784,627701,1491293,1016108,234280,3164024,697703,726808,105290,154552,1114568,2435973
1060483,651911,1725925,992292,352728,3937829,694320,724063,191098,252301,1108932,2405498
826668,509912,1152893,1015365,344486,3572596,693072,724512,157324,160036,788623,1667539
1068691,632391,1467233,1013578,235367,3139751,694811,724260,106945,157358,1117045,2416115
814344,649577,1490509,810979,234476,3618371,693579,723328,164928,214273,776433,1663519
1084385,675977,1490308,1026382,340212,3667116,481460,502436,164448,222111,795624,1660621
1092817,678665,1504377,1249390,453471,3661460,693317,944607,167413,225448,1467795,2408830
834013,478647,1159323,823054,344260,3594238,693573,724192,159560,217878,795492,1654279
1075325,663417,1474456,1016358,334322,3236424,490817,683425,159688,165589,781347,2377481
832742,569962,1531377,1067327,234626,3337112,696455,725970,180594,242061,1154284,1652608
868043,731691,1535344,1059204,345305,3727677,703746,512559,131410,238175,840219,1709911
1070106,486606,1128621,792843,340687,3577466,475478,496975,156015,213133,1117048,2385031
1324291,811478,1801973,1233350,553556,4545093,905601,725043,212459,324150,1438977,3069779
1078952,702344,1494628,1032300,343497,3561493,482518,499753,158679,170123,806686,2398982
826562,519712,1393701,1039293,224566,3247565,675045,701782,163678,225140,1110199,1656456
820805,665849,1492543,1019937,342951,3574492,694723,501943,109770,218911,800354,1664735
837446,523662,1178489,1050151,344450,3206601,483658,724683,159932,228617,1153639,1670440
1092590,672712,1830261,1031393,340303,4075941,896575,930619,151465,213299,1459222,2391565
1067757,663303,1479334,1017593,343820,3514483,693592,500041,114592,217712,783621,1649675
1063487,466420,1125201,787134,345099,3065319,484822,723720,145124,208528,1124819,2394422
811527,552860,1469823,1025361,327198,3537756,660965,689479,125032,184257,967750,1569853
1088751,664295,1503239,823291,234954,3623708,693474,499096,103828,214847,1128160,2423676
1367861,702272,1532186,1069786,457123,3744111,700604,946781,218684,279146,1151659,2422972
808012,489698,1473882,1012991,342446,3481602,691392,720728,145788,159215,785203,1667033
1117559,700021,1529203,1062548,236588,3330146,697109,502372,116160,228131,1158676,2442472
841067,548659,1183777,1052863,345758,3654643,696908,722452,165888,227550,816946,951958
1106352,678915,1528378,1058041,326439,3290713,524096,728401,106702,171518,1148992,2436172
1092713,788876,1839248,1037494,345794,4008642,698055,726779,197536,264716,1136115,2436559
818680,495871,1143847,1025437,343978,3580214,692618,721880,159269,220107,806585,920878
1381116,887943,1882711,1300641,447010,3786065,686052,931305,119353,181519,1483116,3132689
842352,567563,1517824,850051,233868,3703028,693244,718738,172737,239343,1151910,1655638
1111692,696611,1510997,1043998,345053,3741687,698646,503870,116163,226722,809786,1687025
1026400,505936,1152367,880889,344178,3169465,479731,718378,163087,226703,1141763,2318056
1067013,630688,1796060,1008603,342876,3875878,905255,940747,139789,201295,1440216,2404870
1078418,673010,1491410,1031549,345172,3623808,483237,502686,161241,169731,795679,2392042
1112644,629056,1208640,1083473,344044,3663777,904094,943144,240131,309593,1515695,2405896
836055,672844,1516046,1053081,343939,3678785,695423,720345,118786,175565,813594,1672885
1082785,679549,1495407,818392,233566,3601203,481621,499947,161314,226230,1135345,2384419
1047171,661926,1439424,1212777,353684,3586298,860680,913542,197398,257412,1089087,1608914
857474,702613,1527508,1062667,344357,3726005,694664,723981,124174,181898,827223,1696161
1099712,717013,1526713,844901,235646,3713705,485954,501054,171027,239346,1166212,2394637
846622,543085,1203276,1071519,343488,3827971,693895,719981,170644,235623,819112,945931
1083318,661296,1498256,1029248,344478,3186549,484470,723140,107579,162818,1118888,2417144
1105611,658411,1513238,1049489,456734,4192911,698940,724817,211764,282414,1156699,2413146
840744,522804,1401919,1035186,332978,3675423,673796,702692,156534,172167,790245,1684037
1066476,821622,1814971,1238560,337272,3642445,893343,706411,158860,267574,1114972,2401082
799700,467313,1112706,775246,343908,3421035,693838,721417,143294,203664,768872,1667399
1074682,672394,1474893,1025419,339606,3555834,473422,493244,160422,167453,796607,2372508
822511,498745,1138720,1007905,234357,3060351,694754,724373,147559,214508,1127457,1685928
1099609,843250,1861633,1059767,346743,4169543,910823,939981,166344,230781,1147754,2421344
1065088,666288,1457535,1018690,329611,3676407,454906,472591,160675,174855,811434,1947811
842558,515970,1182147,1055245,233892,3218616,692336,722885,157071,224297,1147012,1680458
1092069,677448,1502350,1042839,343376,3660736,691172,495308,109752,223642,809123,1673555
1117230,553819,1207642,869778,342976,3274108,482794,721225,171631,235123,1149257,2398176
1085336,626873,1833379,1257558,345478,3683124,910937,945723,195107,215441,1136898,2404387
831790,665179,1495442,1030100,342720,3564204,692618,497740,108717,218636,803871,1676120
1097607,515232,1171138,832965,344109,3353848,483524,533352,156673,227138,1147262,2406806
825495,501693,1498341,1044156,343684,3641823,695494,722715,153299,167677,800541,1651042
1120720,680519,1535786,1074279,238069,3383016,704045,505550,121446,239652,1175816,2450839
1099536,667399,1511731,1052021,453571,4080558,698713,726417,203771,273295,1151653,2407884
876419,610315,1234750,1095463,347435,3800745,703101,729734,194381,206697,860012,1709270
1144079,779352,1561067,1081113,236624,3418299,699073,726288,152521,208830,1170740,2420691
1098355,586073,1431185,835416,346390,4190960,892340,928073,221735,282885,1140960,2355787
1106235,703780,1535165,1074486,341239,3773427,478885,499010,175360,184128,816580,2381903
1069884,665397,1467167,1222652,344459,3494472,904878,943311,153338,215076,1456556,2396391
839676,671153,1515804,829535,233078,3728557,696541,723769,163906,224848,812503,1686449
1088753,690486,1506710,1048450,340527,3680386,483292,504155,162686,221512,795805,1643480
827049,531903,1151714,1043204,344102,3270392,483077,723850,161226,221293,1142754,1667413
855574,584799,1537236,1069927,341903,3718482,693599,723887,129215,184198,1150530,1694183
1033150,626126,1417924,761556,222719,3369251,513187,499644,137304,195590,1076826,2348660
1086846,665122,1499179,1253452,454561,3696182,696479,945318,213237,274418,1118694,1664818
819423,489942,1473169,1018601,342999,3561015,694190,724961,108454,162148,1127860,1680340
1055056,639479,1457916,782297,234573,3426528,686254,495555,104263,200704,1081427,2416529
1019031,415761,1062368,719390,345344,3249142,696851,725121,127211,176304,713661,1668611
1013589,580020,1388754,932361,345003,2785767,483010,725067,130792,128512,720496,2389479
998018,571909,1701868,972601,346220,3614085,890122,707066,129869,227553,1353767,2327442
1062436,459786,1116554,774647,346350,3377372,694554,722106,141203,196488,763089,1695206
1033633,595102,1416955,945984,346174,2803376,485766,724410,138875,136026,723802,2394567
1030013,606428,1738949,1165855,333903,3324740,889441,714950,138799,252991,1382971,2353510
1001221,589807,1384854,920935,344363,3091294,481128,503967,126211,174955,722439,1650944
1033102,610729,1437978,1178964,453862,3370803,696763,945231,142441,193892,1408737,2376819
801498,605659,1430277,770793,223010,3415464,669237,695676,143464,201928,924789,1675013
1052924,628452,1437343,972937,343373,3287474,484747,506098,140513,189948,745979,1675979
775916,467585,1105979,987066,343863,2999211,483104,723287,146356,197009,1081113,1644537
775071,439104,1412581,938359,341915,3224199,694190,721977,89764,131156,1069009,1680242
1074390,841527,1795578,989270,346744,3715707,908397,726528,179561,276628,1111919,2420724
1267888,602927,1395705,944636,452831,3186927,692012,941592,180689,232187,1063747,2381056
776452,428077,1417983,948323,342706,3269276,693212,720687,82631,123109,819218,1678217
1007078,430018,1067888,727467,345179,3186870,481049,503570,140617,180345,1041511,2396900
760136,435097,1051871,929533,343592,3189321,693367,722712,138021,129626,719611,1663927
1030128,607450,1419470,948038,234457,2736263,697183,728523,94437,131737,1065034,2418836
1014550,718547,1713422,922531,347098,3584881,698520,729902,168978,221545,1057867,2416727
750539,414798,1067167,934417,347325,3203802,698970,730230,125747,176165,707962,922361
1113610,695602,1515556,1056528,337388,3291333,504684,726753,121023,173268,1145312,2424522
846084,685207,1529614,859924,234067,3731223,690793,721005,168321,225499,824900,1695061
1299657,698470,1770898,1192521,447463,3931049,683296,712115,162616,163729,786918,2357479
1064623,655277,1465705,1235124,449134,3546936,686251,934864,159137,221757,1449441,2356292
834242,512310,1491084,801960,232645,3559095,692523,723899,157629,222345,1134794,1668415
1094632,709741,1505191,1048893,344306,3487273,689326,502058,132784,238441,822020,1669378
