uops_dispatched.port_1
72684
70276
74433
72384
69733
74461
74732
72237
73166
73286
72568
74662
73980
70857
71721
71045
71158
71400
69342
72142
71328
71337
71659
72367
72985
73250
73696
68415
72513
71817
71671
73754
71389
71989
72606
73971
71294
71826
71809
71491
74125
74339
71989
72690
71441
71433
71750
73723
71690
71416
73807
74005
73127
72365
72469
74761
71903
71364
71410
73919
74547
71563
73079
70392
71870
71699
71798
73474
71217
73904
69841
71699
74143
71783
72606
71868
73731
74012
71018
73327
73225
70436
71053
73919
71991
71675
71706
73730
70922
71955
73896
71175
71424
71337
69976
71016
70847
73183
71416
74802
73664
71355
70876
71441
68956
70522
73104
71674
71492
71887
73106
74822
71674
74785
71604
71586
71762
68783
71337
72248
70617
72281
73877
73928
72098
74752
74099
72289
72037
73919
73879
74401
72289
72160
74041
73407
72187
73666
71414
74297
73757
71972
73201
72346
71938
72377
71918
71629
71123
73439
71827
72257
73662
71966
71632
72541
70635
70223
73892
74820
70496
72127
70273
73772
70008
74502
70411
71907
74115
69379
73457
70716
73781
71468
71869
72022
71948
71613
74272
71426
71286
72572
71748
73430
73953
73930
72169
71557
72194
71502
71792
71595
68690
70123
72033
74453
72856
71348
71544
73653
74244
72051
71441
71560
70781
71446
74409
74263
72197
72192
73808
74350
71133
70943
71766
74764
71923
72434
74135
70584
70386
73477
71535
74021
72641
70454
74057
70495
70230
70325
70744
73600
71778
71449
74213
73294
71236
71526
73447
74577
72100
72966
71756
74109
73985
71328
72455
71060
73035
70333
72684
73225
71593
71859
74400
73843
71656
71394
71706
73767
71468
73347
73688
70941
71767
71406
70295
72440
74183
72342
74282
72933
72385
69897
69543
70264
74236
70102
70539
72633
70421
74830
71207
74159
68398
70207
71430
71544
69133
73465
72808
71724
72212
71048
73406
71432
71635
73166
71335
72556
73474
70776
71904
69777
71330
73207
73663
72881
74563
71472
71347
74401
71621
72605
74149
71475
71749
72033
71879
72351
73277
74463
70202
73807
72668
70214
72460
70539
72213
69707
74495
69973
72178
70798
72882
74605
72316
74564
73021
73276
72100
71254
71167
71629
70990
71829
71597
71216
73319
71072
70789
71915
71294
74281
73552
71827
71383
72049
71921
73068
72164
73773
71392
72452
71743
72591
72254
71857
71209
71880
70814
71466
74637
71706
73835
72032
74305
70772
69630
70831
70495
72760
71448
73902
70001
69948
70146
72170
72898
72566
73577
71423
71097
69660
73416
71743
71408
71561
71650
71441
74341
71252
71964
71887
72290
71131
74048
71268
71319
73980
73887
71081
73997
72007
71508
71244
70994
74092
73749
74740
71638
70898
74096
73414
69786
73605
71818
74522
71608
71801
72349
73319
73489
71415
72152
71516
72368
74717
73249
70102
72444
72568
70839
70396
69732
70085
72590
69939
70488
71401
70771
68310
72633
68789
72230
71440
73833
71433
71456
71287
71966
72514
70514
74651
72041
69974
74632
70462
73187
71630
73047
71412
73414
71860
74426
71037
71243
72651
70736
70273
71658
71646
72447
71510
71926
71997
71278
71363
71278
71603
70008
69639
73686
74023
70077
71980
73885
71621
70024
71904
70017
69699
73889
70291
73501
70256
73320
73531
73987
71716
71464
71724
71371
73465
71442
74632
71852
73971
71529
72778
71604
