cpu_clk_unhalted.thread
653561
623693
665414
637936
646461
653589
631616
642846
642149
647700
629456
675994
620241
647064
633141
639141
645242
615680
613116
658304
624490
621816
668954
668386
673203
672647
638145
654413
639148
664617
627446
656690
642812
629704
671518
667787
661572
619254
665184
648263
654222
640772
672923
633653
660348
661519
659945
628512
669813
618747
673012
640222
653086
641626
632911
632875
652383
649485
651377
662518
661173
635536
645198
627364
644031
656137
630589
642078
644888
649561
633116
645448
649883
644748
642895
660563
666534
645737
635014
655986
642527
654925
670061
672306
661853
668803
647489
620093
653215
668435
674518
631461
659200
656798
642468
645339
672193
673188
642498
623181
642351
651592
659757
647741
659774
665789
627058
622159
668141
671097
614244
636405
653854
655880
659571
642086
621019
666124
668790
617674
653384
635684
618850
648778
657123
616555
638372
613612
646057
650369
652759
642106
620292
655261
673284
669851
648877
633019
628674
656467
662940
636591
634846
613126
654761
652169
624122
630842
636322
629061
639591
630447
666202
641566
666346
674221
662724
674478
635424
674548
647820
623259
614530
676181
638894
625009
638125
663713
672321
662926
622419
636030
636394
627780
658615
615573
618322
660002
672920
632082
650392
623111
626028
665070
635654
655492
670800
638886
628870
613543
634736
660099
673254
635766
649876
631219
640351
614583
617818
668761
623839
624334
634979
661708
633931
661879
612776
666403
622159
618342
651642
660315
642324
668691
654778
620729
646978
612437
644689
657865
632248
638500
647080
656152
619174
649916
637353
613470
638552
643947
635970
648694
646074
616685
673296
661088
669694
630921
647576
628852
658653
648114
664722
626498
633754
647905
630915
613286
670904
622406
640591
651080
631534
639422
636723
657422
668841
637005
622921
655666
660394
673441
640099
659771
632119
627747
659974
650016
674558
627867
629859
630719
659073
630955
671478
631604
636509
639512
617297
662232
647579
663276
642371
651330
621429
666130
628442
624759
642157
651326
657415
644716
651922
673541
627190
643563
660301
644142
658674
628031
632777
662918
668545
627325
642828
653180
651605
623269
615570
659643
630440
640188
658486
662866
617175
618605
661451
652156
640361
663768
666596
650092
624317
625278
646376
633181
650288
667942
658753
672846
636241
645560
642125
629092
645195
649969
673886
657423
670296
645192
625221
630246
634562
645033
647394
650679
647785
643949
644397
659325
613628
614240
638625
670368
622610
667201
628075
655094
653483
659715
619479
659199
614999
639423
651580
633974
660099
616510
654432
651696
653167
648049
622820
622226
640440
627822
634728
628287
622485
639941
627031
665180
656773
640529
649864
646881
638512
672036
643678
653027
647494
656284
643932
654663
661093
651227
632042
658777
620275
668902
625484
634404
666124
648035
644592
662723
653030
668057
647358
618555
674775
661281
622800
629702
645003
643846
631388
666690
675321
656879
634112
652632
676003
647218
629977
616496
646520
634265
655688
648508
627533
662238
642096
645575
624222
671888
659027
647473
626016
664629
633968
653833
659478
635317
647932
673780
635542
650033
635813
629783
614695
620513
620950
614592
635505
669305
669001
665863
627161
630696
625606
641001
657590
676189
615952
645083
621521
650585
660787
628591
661115
615013
646347
640113
653690
618548
655107
619125
667983
669914
665651
653628
658588
658342
641376
641136
658168
658028
646212
664662
641488
633893
671794
615791
625124
674846
644398
674836
674845
640733
642235
623757
618368
658452
621587
618166
632831
629697
625554
658745
672243
670866
649936
649262
634277
638202
615096
618402
625340
653347
662750
665118
647967
660879
650673
654631
617267
617854
621832
644314
669778
669702
673413
637715
657712
625384
616169
666433
653239
653202
621650
618159
644580
670918
650502
646200
670106
652045
643691
661766
664513
645864
663580
629028
654644
670387
634710
630593
615421
632276
637551
672616
650348
622267
614511
664820
643580
653726
625570
641003
656518
674426
614547
640702
667697
619972
638653
614545
664329
663119
670506
641446
613435
644141
662631
617045
640915
670589
627905
654627
642179
613252
661021
663328
651607
639538
626116
664890
641103
632760
658925
652829
661704
641661
675798
645124
672046
636863
627588
622472
637260
630578
628957
619351
668757
631255
630566
648599
644541
667958
646474
638944
664335
667404
626823
624229
632038
653171
642575
623465
670025
654597
672300
645399
623252
657787
649984
637959
639435
649651
622108
634681
657332
675584
626180
650918
656894
633319
663539
667827
675163
637118
663256
632741
666395
630397
614000
652255
644045
620046
669079
663882
644967
654542
621720
651944
638111
656254
673976
658277
645360
641522
634039
617287
645534
649955
639506
644387
653794
648057
654438
619717
652052
630485
623468
669782
667362
636579
644595
616506
653807
658914
651930
639624
625433
614298
614754
654438
663449
660269
675040
618649
631764
645678
649444
666856
651672
616171
615632
665850
665777
632409
641003
627648
660553
641390
645946
647449
638547
661581
650428
673798
663537
614822
636840
612024
632906
642246
612705
635862
640548
613824
625401
644925
639925
669123
666781
662109
675324
614385
632984
635932
629545
639153
619698
649847
628126
638803
644460
642467
636676
650426
656859
652824
617117
644081
659029
667021
633256
619652
654189
651977
625447
625285
646231
667508
622944
619253
650791
643256
629897
628100
633507
645593
627629
666713
635785
636294
641482
634479
646794
629078
631752
664428
632466
615806
622982
633566
621545
644601
629913
618111
642041
623382
629208
639869
643045
647465
622229
646369
633583
625431
643223
646122
634521
665763
656745
618702
654065
620229
656823
647720
659347
618736
636719
641190
635060
619339
657390
622844
613761
615078
665627
636383
636496
617896
670467
642828
668635
632701
665624
644031
638950
659337
655906
642699
649055
629044
660771
651508
660558
640301
644948
638753
646437
643924
615440
675083
668368
671992
667036
643968
651617
613335
658630
646717
662421
651054
643862
640190
629284
643974
666813
628612
652416
625629
645664
649293
628522
636467
649100
614722
632766
666148
673648
637135
636312
641726
623866
660858
631852
649042
630436
618931
649032
640947
625755
635043
636805
655875
666867
644018
624334
615239
633056
620055
658743
658667
628522
647136
675101
618980
648756
664846
615513
639376
667913
650946
665008
673209
655702
624911
615956
643669
625734
618066
627692
630380
647647
629698
634059
622601
644547
647898
633538
671823
643960
647010
654808
630012
658890
618574
660388
648907
672520
672719
648916
668335
644260
629085
655737
644537
651226
641912
635417
636713
669984
655589
637942
623672
663867
642221
625521
666698
666340
673149
637594
644561
618771
628452
658921
639719
638949
657699
667982
658593
633426
665080
633041
651003
628052
671598
661501
612790
666731
646763
653355
672238
613599
632319
614870
613698
623031
652163
625672
631147
648665
627979
651262
668877
643127
675345
637870
646194
627618
643206
660654
639503
628513
652526
629111
621810
672429
655350
638546
623225
665837
645327
649153
646032
625995
626145
626389
618331
644367
666012
671908
647177
675586
655620
655182
639510
650012
628716
641796
674167
668203
622742
630113
641084
655368
674075
621873
640211
620994
635464
639810
657618
662393
654598
650944
621713
632338
657352
628765
639571
637042
649668
668351
651124
636577
656578
614754
655785
642590
632222
662853
616205
664868
661910
669909
642040
634825
674360
648906
622082
640319
668957
656690
651904
639994
652141
634463
631512
612871
671888
640685
629200
628449
655395
617796
651606
651004
649134
657731
654221
660845
613685
662114
612295
671341
625319
652409
614444
668080
617121
644909
633638
640117
663394
668510
649603
661829
672486
635075
625740
629680
640257
647369
638722
650258
632797
656372
657240
669591
655509
650826
642078
660101
641619
619882
626088
624639
636845
634058
668957
673552
633392
663475
661166
665876
651193
643675
637768
660766
662796
674231
637849
661361
611947
660962
657099
671461
666212
