uops_retired.slots
774957
794248
816619
817775
786636
749761
802478
796504
769328
792466
759283
775923
782611
791241
764746
810069
817562
781817
793903
817513
768180
804585
781781
782373
812226
775945
790017
781820
811123
774888
796545
792030
786145
775136
794822
796239
812758
785551
778613
798118
785351
749053
796895
794735
778379
782320
779879
779139
815020
821069
784834
798254
762875
814114
786186
790361
796749
806271
785517
792978
797115
817878
800247
778265
785229
784234
788446
793487
794051
793546
782735
806619
818310
793628
767935
793080
788423
813309
812976
785231
798762
785905
793754
807006
789978
785702
791245
791962
787209
777562
806517
777610
792263
778576
777777
805558
785221
807936
797090
796469
814082
806982
807649
796427
777579
777486
781720
804962
796995
820534
796729
785001
813111
816456
753131
819543
777091
791742
774672
788784
769547
784467
790993
798160
814301
785006
751121
749687
780626
783971
785154
817773
791961
820862
813615
786391
792450
793596
757569
810284
801408
817216
767325
802251
793790
794754
793230
766977
785015
784792
770969
806353
796233
777549
796662
787566
777887
778029
798113
820303
777357
817201
770095
785906
805245
792155
798142
777527
777957
806884
814270
785365
777916
785352
793447
777909
778282
786196
778642
796535
779368
789762
793686
785585
786447
769612
796996
776769
782271
812431
769968
786582
773450
789674
810518
754049
768835
768311
769925
788565
776265
781524
811502
774475
774550
777307
781832
802902
782231
803812
810294
771192
775808
793125
782157
817297
782285
794778
794690
793428
774432
816937
795453
785148
793236
785160
819840
797939
778584
812981
765886
796671
764758
773792
796538
786077
785633
818661
797836
785094
785251
816323
801294
806485
785117
770349
793110
795781
816147
785744
779321
766407
793568
808931
801512
746177
777942
768634
804547
807777
773065
786854
774128
790362
807130
806599
775633
788417
784841
818268
796640
777527
777039
812747
777117
816450
800280
812931
784474
785574
811639
781710
776352
817696
785693
797590
777274
796575
809279
794216
814722
782266
797023
779782
805641
784666
776203
775733
780418
782340
786689
817121
812793
775713
814382
786072
777469
786550
800164
785924
785317
783833
800267
809865
786141
768844
760762
797388
773120
793960
774760
767409
784490
796362
805753
800877
799236
770959
819661
796250
796418
778471
791414
820513
784690
777611
820176
797506
778518
812824
793282
780433
797513
796409
817948
812456
793439
782006
782639
815505
783008
774315
791013
814870
760657
816852
768022
782537
795069
814525
774627
814565
776864
775532
774303
797060
775709
786887
775798
784454
785056
766241
801368
778383
820219
787155
782403
774143
801056
784635
811785
803848
810651
767069
776254
797208
813181
796980
745591
795222
787231
743604
780117
784781
777164
819899
812572
820118
795858
806690
777998
784428
781988
805361
782966
800362
812088
784384
793390
802714
778552
783279
775050
818503
781526
793340
774295
812139
782829
788698
801587
789624
775221
795918
818885
784511
804882
812900
784798
797139
772877
796923
749059
789544
808753
744567
774964
820072
765500
786162
784310
781505
809371
791157
784570
782447
776890
816237
786522
768559
816183
816712
791861
780526
783149
786295
793675
785177
820355
806124
781843
789558
777800
796101
795219
778288
777683
785719
793087
797645
797422
812485
794988
789421
812540
807213
773302
785408
793940
784684
818423
796321
820789
797484
806792
784968
786404
784697
809863
786263
811213
808251
816607
818743
785226
818942
782312
810475
768184
793984
817183
767265
789915
754740
780991
799711
792178
785130
778093
781598
820319
801087
785344
785872
807365
799371
817586
817606
782388
792369
778855
743702
782929
788489
806103
776193
785031
818719
784700
785573
780426
776315
813462
796605
784930
784568
785037
805903
784869
789227
813442
779905
785064
786126
795202
812634
807172
768426
770483
792072
784897
788460
797166
813490
784295
771934
781215
768624
783589
777529
777441
816654
768158
808230
790612
789866
