inst_retired.macro_fused
48685
48279
50527
49546
49806
48679
49513
50728
50701
50918
48705
50347
49185
49653
48799
48742
48626
48331
47049
48084
50726
49726
48412
50008
48482
49546
49126
49534
47464
48145
48592
47678
49757
47851
49125
48638
48485
49780
47398
49025
50020
49857
48825
48466
48852
49726
50653
48525
48859
49494
50344
50521
48691
48665
49673
50420
50407
48877
50721
49686
48853
48418
49673
50748
50248
50554
50193
49673
49800
50000
49720
49672
47927
48946
49672
49601
49212
49293
50667
47998
49393
49687
48018
49553
48447
47337
48645
47797
46649
47370
48023
48585
50498
47010
47384
48285
50642
48251
49152
48712
50478
48853
48864
50994
48812
50608
48666
49419
49980
49626
48490
49619
49479
49974
48959
48163
48934
47777
48926
48419
48431
48552
48325
47229
50520
50155
48885
48755
50553
48752
50007
48272
48892
48698
48278
47941
47417
47784
47770
48532
50686
49439
50221
47759
49392
47264
50982
49410
48558
49449
48824
49219
48811
50420
50941
49954
50170
50157
51014
47844
49513
48879
50180
48210
50820
48872
50568
48583
48365
48777
48747
48147
46398
46583
48997
47284
48428
47997
47938
50680
49207
47991
49592
49480
48606
49546
48702
50067
50159
46403
49479
49900
49007
48970
49297
48392
48891
50213
49125
48404
48905
47824
46670
49277
48412
50600
49659
50060
48860
49176
50300
48826
47958
51007
48893
50687
48378
49157
49846
50737
49613
49966
50221
50842
50153
49626
50006
49632
50640
50627
50361
48669
50360
48645
49454
48788
49827
49388
46864
47757
48532
46298
50897
47558
50487
50341
49092
50493
48312
50487
49515
48191
49320
48764
48652
48159
49112
48636
50079
48650
47818
47550
49759
48585
48819
49553
50374
48357
50740
48805
48403
50930
50700
49833
49249
48391
48832
50146
48419
48772
48919
48840
49620
50045
50250
50219
49695
48784
48819
48385
48815
48844
47151
49495
50546
49079
49473
47439
49423
49532
49993
48242
50539
49987
48252
48285
49540
49933
50456
49947
49468
46282
48264
46875
47797
49893
50427
48672
48710
48674
47757
49221
50663
49133
46425
48564
49553
49347
48591
47510
50441
47771
46870
48832
50933
49015
49365
49523
50600
50728
49474
49447
49699
49553
49720
49799
49218
49132
49253
48878
50319
48439
50686
48409
49754
49692
48926
48245
49713
50546
48879
50767
49833
49646
49632
50353
51007
49294
49673
48895
50093
48738
48519
48373
48284
49652
48176
49553
50467
47778
48451
50307
47356
49427
49553
48578
47371
47864
48878
48187
49583
47590
50740
48639
48692
49493
48665
50621
48518
48658
48645
50073
49880
49240
48530
48610
50348
48547
48534
48658
50961
50574
48738
48177
49492
49539
48680
49840
49460
48238
48192
47898
49746
48744
49610
49480
48705
50040
49663
46710
48686
50384
49513
48792
50152
47163
47611
47752
48317
48115
48033
48865
47244
47643
50147
49406
49179
49739
49012
50674
49673
49667
49753
48438
49085
50950
48810
50674
48399
50172
49686
49453
48865
48500
48853
49479
49370
50147
48952
48407
49776
49547
49666
49464
49272
47958
48783
49493
49546
48609
48599
49832
49666
48334
48232
50017
48644
50634
50179
47046
49248
49492
48921
47157
47571
47904
47778
49399
48038
48241
48186
47684
49659
49026
49113
50968
48394
49693
49570
50721
47951
50666
50040
48383
49666
48338
49506
50486
50454
48664
48831
48892
49840
47734
47784
50256
48411
48626
50434
50487
48626
50048
48371
48315
50869
49963
49380
48238
47641
48211
48203
48084
50955
48725
48693
50494
48686
50488
48252
49514
50116
48419
48972
48460
47228
50777
48751
46276
46322
47504
48886
49633
46667
50414
47271
47598
48470
48652
49407
48732
48669
48218
49459
50968
48720
50023
47328
49166
50433
50336
47847
48712
50413
50020
48364
49192
50728
49625
46772
50024
50412
50709
50142
47984
48937
49318
48986
50681
49985
49039
49901
50507
49479
50000
48245
48157
48198
50027
48404
48732
50027
50534
48855
49452
48999
48689
47584
48792
49500
48849
47484
47011
49039
47070
48885
49654
50314
50266
48846
49332
49351
49893
48972
49693
49395
49066
50784
49037
48792
48339
49752
50894
48445
48398
49506
48665
49747
49959
48205
50454
48685
46912
50548
48048
49497
48618
48626
48612
48375
48465
50207
50032
48352
49135
48260
49833
48552
46324
47617
47691
47658
48626
47979
49386
47604
47918
46962
46603
47260
47851
50652
50520
49019
48799
47918
50554
50561
48424
48371
48858
48804
48384
49316
50529
49771
49646
50379
46791
48979
50213
48438
49468
50588
50227
49592
49673
48559
48360
48719
50567
50180
48811
50608
50000
50546
50697
48672
50152
48499
50500
48156
48558
48324
48579
48625
49813
48377
50548
49460
48904
48626
49462
48678
47238
50067
48513
49307
48819
50573
47110
48285
47664
47103
50047
48859
48478
50988
48846
49827
50801
49640
48573
50641
49393
48844
49660
47529
50126
50154
48425
48866
49668
48299
48684
47804
49487
48704
48204
48750
49539
49520
46982
48698
49753
49527
49540
48679
48606
50580
48532
50473
48298
48746
49546
50755
47924
47255
50174
49633
49452
47811
50016
47490
46516
47811
49493
49807
50681
49113
47424
49318
47351
47797
49619
50721
48485
49867
48899
49231
49674
49746
48266
48457
50674
48919
49505
48845
48858
46824
49700
48595
50508
50788
49319
50455
47797
50067
49480
51002
48318
49633
50342
48746
50508
48704
49727
48658
49561
48626
48853
50753
50353
49919
48592
48992
49567
49133
48218
50394
48618
49206
47790
49452
48593
50352
47670
48544
50613
49167
47722
50455
50654
50326
49526
49873
49599
49493
48725
49560
50789
49593
49516
48438
50102
49098
50060
49792
50106
48779
49214
48231
48634
50440
48655
50681
49519
50661
48964
50053
50453
49486
48317
50883
50514
49853
50613
46172
50367
46568
49708
47017
48492
48438
50187
50220
50641
48252
47597
50856
48592
49022
48018
48431
49680
50793
50140
48843
50530
48839
49372
48490
50928
50740
49225
50061
49554
48444
49553
50861
48805
48918
50781
49187
49853
50544
48480
48458
48311
49826
49746
48879
50320
49669
49667
50742
49679
50331
48479
48258
47297
48491
49399
48965
47623
50151
47304
49392
48197
50733
50960
50954
48359
49707
49733
49593
50621
50220
49999
50654
48832
49573
50245
49329
48419
50442
49773
49846
48946
50647
48925
48804
46952
48200
50674
50338
47756
49880
48845
48411
50801
48853
50620
49038
49326
49640
50875
49533
48478
49707
50640
48792
47980
48706
49613
48946
48077
49879
48461
49325
47865
49960
49568
47626
48458
49418
50608
48202
47615
47480
49377
48692
50278
50474
48199
50987
48804
49250
50447
46943
50440
50047
48124
48405
48619
49430
47832
48291
50694
48830
50874
48432
50680
50597
48645
48718
48551
50731
50379
48679
48184
48180
50480
49132
49453
48759
49493
48731
50481
50300
50527
49566
49473
49866
48905
47186
49386
47877
47563
48792
47513
48258
48399
50858
48464
48898
48398
46983
48782
49379
49507
48625
50464
48612
49466
50242
50313
49414
48905
49232
50213
50629
50715
48826
50782
50447
47694
48852
49945
48659
48152
50713
50633
50019
49499
50821
50306
50621
50661
50597
48811
50165
48196
48511
48839
50508
49287
50266
50535
48846
48845
50026
47966
49766
48926
48865
49981
49520
48633
49248
50434
47764
47091
49092
49108
50220
47737
49433
49179
47171
47143
48805
48711
50160
48785
49452
48351
49307
48092
48638
48253
47471
50590
47990
48852
48832
48479
48857
50710
48779
48649
50574
50240
50167
51000
49746
48659
50981
48738
49292
48692
48705
48780
50047
48562
48920
49353
48630
48157
50460
50481
48599
48581
48938
51007
47136
50527
46608
49075
47773
49419
49506
49700
47177
47682
48478
50207
47864
49339
49002
50693
48597
48431
50694
49126
50361
48212
50535
50047
48378
49646
50484
50841
47731
47589
47740
48679
50837
48510
50040
50607
48968
48692
48973
49433
50474
49953
49819
49432
50479
50139
49966
49473
49914
50140
48236
47931
49267
49259
50453
47322
49479
49249
48705
48860
49354
49466
49414
48581
50681
49519
46991
47743
46903
49605
47711
50294
48332
47517
47289
49559
49593
49449
48201
50461
48696
49513
48232
50540
49625
48766
50290
48824
49381
50064
48826
49778
48386
48899
48873
50690
49633
48645
48341
50694
50004
49446
49179
48198
48065
50074
49466
50467
49433
50693
49548
48212
48771
50433
46602
50547
50034
50377
50527
50232
48825
49260
48597
49366
50373
49329
50314
48233
48879
50394
49320
47757
47424
49175
50481
48754
50434
48634
49472
48271
50507
49659
49623
48898
49793
47938
49659
50280
50827
50561
50374
48371
49282
48892
48956
48412
48845
48412
50660
48840
50868
48391
49673
49714
48905
49857
49566
48655
50690
50500
48561
49857
47350
48412
47190
49379
48779
47696
49472
50988
48445
48865
50741
50253
51008
47671
49619
49598
48725
50822
48381
49597
48879
49693
50279
50200
50176
49478
48445
50727
48939
48853
49593
50695
48417
49512
48328
49713
48690
48205
49484
50059
47691
48378
50460
48647
49686
49381
48356
48832
50627
49627
48318
50253
48304
48503
49660
49546
48532
49346
47771
50333
47573
47389
49479
48765
49379
49866
48545
49873
48125
49626
48511
50967
48318
47717
48645
50413
49486
49493
49459
49491
48508
49445
48672
48358
47861
48713
48858
50213
47858
48272
50814
47973
47830
47804
48351
47249
50341
47476
49870
46276
48984
48859
48833
50701
50895
48698
47831
49546
50133
49371
47195
49087
47243
49169
48173
50152
49580
47623
49230
50340
48417
49726
50414
50668
49456
49854
48887
50493
50829
48770
48899
49480
50728
50046
50775
47998
50246
49660
49359
50480
50120
48865
49266
50947
47608
50087
50878
48239
48845
50654
49960
49299
48185
50640
50787
48659
49725
48865
50588
48517
49271
49272
46959
50313
48766
48819
49302
50311
50999
46198
49113
47791
46458
48364
50787
49773
50360
48579
48593
49646
47812
48120
49532
50447
48211
49619
49367
48380
49619
48432
49654
49157
50159
47522
50601
48659
50063
50054
48764
48038
48834
48485
50681
50114
49513
48024
48325
48318
50040
49383
50020
48905
50546
51000
48432
48365
48905
48877
47961
48177
48539
48380
50727
48919
49806
47624
49830
47398
49499
49505
50601
50590
47697
48665
48638
50689
47564
50220
48747
49612
50180
50882
48684
50935
48872
49065
48812
48818
49701
49229
50627
49646
49659
49127
48891
48532
50161
50807
48829
49732
48412
48424
48819
50741
50160
49633
48392
48477
49065
48819
48401
49383
50245
48380
50811
50700
48945
48909
49075
50059
47804
49533
48718
48586
49308
49619
49819
47778
48751
49786
50687
50060
48405
49626
48852
49672
49969
49236
49633
49459
49666
49484
48825
50147
50847
48886
49678
48812
50977
49606
47951
50729
48798
50000
49465
48404
49153
50494
49426
50820
49472
48210
50054
48497
50706
50980
49439
49680
49319
47778
48367
47156
48431
50206
49371
50770
50981
48439
48998
47624
49553
46770
47764
50784
47315
49306
50080
49226
49586
48895
48891
50681
50247
49166
49519
48888
48452
49870
48426
49626
50393
49493
49587
50559
50587
48253
48679
48250
50793
49800
50254
48485
49337
48908
49901
49079
48238
48302
49553
50832
49693
48404
48451
48923
50674
50705
48872
48451
50842
49713
50801
48314
48431
50193
49278
50661
48834
49466
50367
48652
48765
47659
48217
50388
50781
49554
48488
47737
50969
47721
49533
49560
47364
50981
48833
49512
49686
49708
50493
50074
48658
46617
50107
50521
49043
49473
48658
48992
50447
49721
50232
48959
50871
50774
49219
50620
48859
49761
50102
48885
46287
48838
46535
49842
48418
49740
48172
48808
50240
48414
49653
50227
48786
48415
48395
49553
50227
51007
50547
49693
48839
50627
50637
48592
47337
50052
47316
49070
49865
49540
50942
49587
48919
49172
47631
49052
50534
48852
48344
50113
47093
48658
49492
49661
48639
50487
48298
50133
49987
48665
48271
50481
47904
49139
48678
48679
49493
48245
49659
46922
48008
50681
49954
48853
49302
49467
49623
50821
50774
49427
49290
47617
48813
47164
48905
47777
49340
47563
47971
50088
46475
47009
46566
49553
49333
49292
47156
49553
49761
46736
48411
48286
48823
47123
49365
48851
50654
50581
48646
49146
48979
48858
50712
49132
50827
49006
49162
49499
48055
48471
49465
48395
48858
49559
49655
48209
49514
48665
48231
49519
48212
50326
50134
49505
50454
48319
48753
50473
48165
46757
48819
48879
48665
50913
48378
50687
49666
50737
50107
49626
48864
50661
48505
50308
48584
49433
48605
48529
47790
49807
47743
47331
49883
49526
47737
48811
51001
47243
48251
48545
49534
49380
50474
50419
47276
50795
48498
49667
49847
49632
48825
50995
50294
48351
50194
48004
48851
49666
47957
49602
48821
48539
46956
46224
46375
49389
48337
47974
47873
47164
48657
50178
48319
50807
49380
49980
50460
48245
49938
48469
47754
47150
49601
48411
48959
48503
46757
48858
50620
49479
49419
48685
49442
50554
48758
49905
50809
49879
47004
49486
48204
48963
50321
49199
49780
48484
50290
50141
50186
48545
48782
49026
50246
49653
50827
49473
49573
49827
50854
50460
49646
48224
50487
49880
48746
49618
49860
50027
48711
50500
50945
46223
48786
49461
50419
50486
48205
49393
50541
47124
49359
47610
48385
50835
48684
48578
49987
47651
47771
48552
47438
49497
48410
48492
48437
49692
50741
48899
47965
50853
48731
48598
50801
49172
50574
50320
50555
48733
48691
48266
49126
49975
49433
50206
48298
49486
49873
50605
48746
49453
46561
50160
48725
48439
48206
48709
49639
49178
47092
49251
49591
48604
50060
48324
47824
49619
47737
47357
49280
48412
48971
48588
49940
49947
50673
48680
49466
50119
49446
49499
47811
50983
49613
48459
50207
50867
50761
49640
51000
50681
48837
50800
49472
48916
49253
49452
48378
50451
48904
46447
49712
48725
48854
50795
49445
50876
48384
49616
49619
50721
48591
49192
50581
50634
48932
48812
50681
48896
48973
46759
47744
46964
48619
46882
49752
48965
47790
48795
50142
50414
49260
47838
48729
49526
48114
50920
50995
49592
50040
49539
49511
49653
50054
50633
50643
49843
48865
47894
49694
49813
50485
49352
46601
48277
48858
49492
49272
49149
48125
50540
49147
48345
49553
48112
48532
48265
50635
49277
49077
50274
48518
50303
47438
49206
48585
48939
46967
49833
50366
47225
49299
47210
49700
48787
49093
50641
48231
50053
49359
49452
48118
48165
48447
50593
49192
50828
49232
48905
50389
50460
47818
50466
47042
50218
51008
47347
48863
50739
48806
48721
49626
48858
49520
50153
47918
50133
48319
50007
50147
47777
48359
50995
48778
48872
47246
47712
49452
50617
50233
49512
50300
46852
49720
50292
48271
47304
48518
49740
