inst_retired.nop
21890
20936
21357
21036
21378
21035
21743
21703
21354
20047
20833
20824
21413
20435
20935
21035
21623
20602
20863
20808
21361
20996
21339
20996
21696
20809
21356
21892
20297
20995
21541
20617
21890
21446
20996
21002
21890
21703
20805
21376
21917
21382
21801
21907
20407
21297
21724
21916
21547
20648
21062
21265
21109
21917
21021
20830
21069
20798
21890
21076
21743
20869
20803
20809
21888
21309
21776
20996
21750
22035
21595
21889
21590
21897
20996
21436
22010
21531
20929
21565
20387
21162
21403
21282
21937
21530
20956
21226
21143
21185
21035
21336
21316
21147
21728
21082
21772
21196
21022
20882
21517
20808
21890
21516
20809
21002
21741
21263
20808
21890
20995
20784
21886
20812
21354
20995
20996
21583
21056
20814
21075
21403
21702
20928
21374
20806
21262
21002
20613
20842
21022
21022
21022
21102
21255
21623
21082
21082
21142
20021
20612
21048
21616
21847
21649
21182
21856
20649
21668
21857
20835
20835
21896
20895
21052
21845
21284
21382
20324
21142
21749
20895
21387
21636
21383
21903
20950
20833
21648
21042
21896
21669
21022
21854
21016
22009
21356
21688
21022
21690
20835
21626
20901
21019
20955
21018
20996
21283
20895
21829
21356
21649
21529
21885
21529
21890
20849
21970
21502
21890
21703
20809
21836
21569
21470
21082
20809
20553
21823
20835
21923
21023
21543
21963
21382
20716
21916
21182
21029
20017
21650
20537
20869
21749
20808
21075
21588
20809
20803
20621
21356
20995
20809
20992
21115
21609
20438
20995
21230
21356
21363
21229
20996
20809
21930
20806
20808
21356
21022
20294
20841
21329
21383
21256
21996
20915
21409
20835
21917
21649
21229
20835
20835
21963
20842
21022
21609
21383
20835
21657
21022
21213
21923
21378
21383
20835
20832
21916
21924
21342
21062
20255
21022
21654
20835
21196
21916
21342
21351
20688
21729
20835
20835
21389
21884
21022
21916
22037
21022
21952
21349
20995
21077
20933
21316
21300
21930
22036
21289
21916
21730
21222
21382
21797
21022
21362
20850
21589
20700
21008
20071
21183
21704
21890
21623
21976
21262
21703
21382
21102
21383
21728
20870
21381
21996
21022
21209
21697
21454
21763
20996
21107
21888
21890
20994
21623
21356
21936
21119
21703
21569
21316
20855
21890
21263
22016
20524
20542
20801
21363
20996
21805
21362
21302
20995
20948
21058
20648
20835
21382
22036
21730
21212
21650
21729
21064
21915
21102
21383
20889
21676
21262
21222
21937
21289
20835
21142
21649
21035
21029
21515
21917
21536
21669
20847
20842
21378
21220
21549
21382
21022
21502
21387
21382
20915
21917
21809
20835
20138
21308
21263
21363
21916
21703
21889
20848
21916
21810
20827
21255
21373
21289
21917
21783
20239
21917
20876
21295
21721
21247
21022
21543
21262
21611
21062
21916
21022
21022
21973
20261
21382
21027
21693
20655
21790
21022
20835
21957
21022
21269
21322
21916
21068
21302
21382
22023
21326
20835
21923
21956
20664
21703
21329
21542
21082
21982
20996
20247
21383
21956
20796
21993
19976
20633
21408
21056
21680
20995
20809
21035
21581
21890
20248
21702
21703
20822
20963
20995
21354
21115
20621
20808
21356
21109
20929
21182
21354
21075
21116
20995
21759
19958
21502
20995
20874
20935
21890
21116
21970
20995
21970
21890
21936
21849
20809
21890
21362
21353
20995
21890
20807
21589
20989
20995
21856
20394
21252
21098
21309
20759
20994
21321
21282
20995
21915
20996
21423
20835
21436
21229
21957
21209
21730
21023
22033
21916
21019
21875
20722
20994
21349
21022
20922
21996
21914
21730
21102
21956
21075
21996
21563
21916
21022
21236
20998
20915
21022
22035
21916
21289
21729
21837
21022
20836
21289
20643
21382
21022
21029
21287
21890
21269
21474
20996
20976
20809
21326
20995
21890
21742
20622
21622
21002
21022
20728
21676
20995
21342
20675
20675
21363
20508
22021
20258
20722
20731
21022
21002
20896
20995
21619
20975
20805
21929
21703
21382
21976
21356
20996
21800
21717
20995
20995
20995
21890
21703
20794
21016
21703
20858
20791
21896
21930
20995
20996
20889
20075
20808
21262
20675
21703
21096
21890
21890
21623
20798
21356
21103
21903
21272
21047
21043
20802
21089
21923
21169
21509
22024
20809
21950
21703
20929
21883
21703
20809
21156
21662
21131
20781
20995
21485
21911
21703
20996
21107
20995
21102
21356
21887
21436
21300
20485
21362
21766
21890
21703
21703
21383
20996
21750
20805
20702
21316
21316
21703
21033
21183
21887
21294
21222
22010
21623
21656
21916
21916
21382
21784
21383
20648
21036
21996
21303
20902
20817
21916
21347
21362
20807
21890
21396
21061
21356
20882
21923
21369
21845
21177
21768
21019
20995
21304
21022
21542
20830
21022
20836
21915
21383
21022
20675
21916
21488
21316
21196
20809
20682
21703
21383
21889
21241
21075
21620
21356
20815
21035
21890
20642
21213
20809
21353
20996
21897
21263
21877
21382
21916
21582
21425
21716
21836
21023
21770
21673
21209
21276
21890
20809
21036
21890
20996
21356
20835
21915
21389
21345
21326
21729
20695
21916
21262
20332
21729
21825
21383
21621
21896
20842
20301
21258
21022
21063
20835
21763
21143
20835
21382
21022
21649
20875
21382
21862
21349
20994
22005
21002
21910
21016
21208
20541
21262
21890
21503
21035
21302
21917
22043
21022
21022
21649
21916
20457
21382
21359
21043
21650
20828
21379
21917
21449
21729
20622
21343
20835
21896
21089
21022
21383
21956
20835
21775
21362
20925
21589
20992
20995
21352
21917
21590
20835
21916
20951
21383
21083
21390
21022
21917
21383
21249
22043
21364
21373
21983
21956
21383
21014
20663
21085
21081
21075
20855
21830
20809
21358
20995
20856
20668
20996
20809
21829
21363
21356
21355
21356
21865
20735
21128
20855
21356
20996
21235
21690
20703
21356
20995
21196
21917
20470
20748
20715
21763
21596
21079
21913
21942
21734
21022
21916
21917
21916
21649
21122
20995
21002
21889
20721
20120
20815
21356
21623
21703
21210
21623
20826
21383
21489
21916
21335
20214
21017
21189
21642
20984
21022
21383
21022
21022
21062
20689
21729
21382
21022
21416
21369
21022
21403
22023
20483
21166
21729
20796
20995
21930
21263
21150
20619
21195
21997
20995
21063
20936
21262
19998
21382
21212
20293
21770
21383
21022
21022
21188
20550
21991
21383
20307
21916
21576
21383
21383
21979
21075
22010
21143
21922
20835
21384
21256
20835
21389
20835
21383
21228
20551
21917
21008
21500
21262
21022
20648
20883
21983
21336
21389
20694
21139
22034
20835
21022
21267
21289
20835
21910
21730
20882
21029
21022
20683
21776
21022
21062
21059
21729
20835
21998
20836
21890
20403
21889
21928
21476
20604
21262
21356
20995
21703
21196
21608
21915
21633
21032
21017
21022
21263
21022
21377
21285
21916
21383
21389
20913
21916
20879
20815
21649
21996
21021
21383
21453
20836
20835
21022
21963
22003
21730
21382
20648
20830
21069
21709
21022
20831
22003
21298
22042
21916
21734
21645
21924
21022
21870
21625
21019
21775
21916
21376
21383
21575
21363
21889
21727
21022
20142
21355
21623
21908
21289
21558
21382
21022
21666
21325
21655
21254
21382
21736
21143
21382
21339
21916
21913
21743
21649
21022
21349
21022
22039
21589
21382
20648
21042
21433
21289
21169
20809
21162
21890
20942
21232
20622
21703
20995
21834
21282
21382
21262
21383
20648
21549
21700
21356
21916
21326
21730
21022
21103
21923
21930
20835
21641
20593
21289
22037
21012
21022
21994
21917
21022
21142
21020
20835
21592
20835
21382
21576
21142
20805
21916
21923
21951
21889
20714
21693
21548
20836
20876
21257
20988
21296
21456
21916
21013
21390
21639
21383
20648
20835
21016
21917
21927
21022
20842
21650
21709
21378
22003
21018
20835
21356
21209
21523
21921
21342
21729
21543
21542
21222
21262
21896
21251
20835
20974
21890
21917
20835
21623
20869
21075
21363
21414
21890
21396
20860
21035
20647
21743
21897
21112
21355
21073
21436
21917
21383
21720
21062
21645
21982
21149
21356
21022
21389
21022
20586
21019
20589
21455
20835
21369
20996
21021
21729
20647
21383
21729
21015
20834
20841
21543
21729
21822
21886
21382
21022
21917
21915
21382
20835
20648
21619
22000
21916
21914
21589
21889
20981
21740
21703
20415
20849
21703
20451
20996
21356
21229
20996
21890
20808
21429
21002
20995
20998
21583
21469
20662
21196
21888
20645
20698
21356
21743
21355
20398
20624
21916
21876
21613
21022
21175
21383
21384
22037
21890
21162
21609
20929
20461
21022
21851
20115
21365
20313
20623
21963
20770
21830
21830
20995
21866
21309
20809
21356
21303
21624
20809
21836
20995
21623
21890
21529
21463
21143
21082
21616
21123
20877
20714
20912
21382
20831
21022
21356
21077
20612
21783
21002
20809
21353
20808
21509
21743
21356
20996
20849
21927
20995
21062
21022
20835
21383
21913
21296
21382
21022
21923
21422
21997
21382
21910
21382
21370
21022
21650
21736
21916
21022
21916
21035
21229
20434
20889
21036
21356
21189
20376
21643
22034
22009
20835
21262
21269
21379
21023
21729
21736
20835
21730
21727
20648
21013
21383
21883
20649
21018
20835
21262
21410
20362
21311
20038
21049
21700
20815
20888
21302
21643
21356
21830
20272
21910
21803
20848
21096
20855
21623
20996
21436
20808
21476
20062
21356
21076
20995
21703
21002
21076
21262
22009
20265
21356
20808
21075
21503
21209
21397
20689
21959
21729
21063
21027
21089
21726
21102
20805
21356
21950
21703
20808
20622
21776
21262
20996
20621
20998
21263
21702
20995
21629
21889
21971
21355
20206
21076
21351
21894
21890
20808
21890
20842
21956
21022
21383
21022
21289
20634
21382
20889
21022
20875
21355
20835
20641
21694
20835
21031
21383
21277
21364
21956
20809
20621
21970
21955
20225
20996
21852
20995
21036
21116
21016
21887
20995
20995
21235
20850
21356
21555
20808
21356
21263
21002
21607
20809
20406
21890
21784
21002
20936
20877
20995
21376
21729
21272
21413
21978
21383
20977
21890
20996
20848
21436
21322
21770
20816
21302
21302
21936
21000
21356
21076
20808
21075
21436
21382
20842
21730
21987
21383
21142
21917
21022
21356
21352
21203
21382
21856
20101
20921
20553
21411
21022
20987
21383
21730
21378
21369
21994
20955
21956
21916
21062
21019
20371
21916
21452
21281
20621
21743
20836
21634
21383
20826
21670
21469
21116
21112
21830
21347
21643
21228
20622
20991
21116
21040
21356
21671
21260
21383
21376
21863
21889
21103
21456
21022
21149
21567
21886
21269
20362
20811
21623
21116
21315
21345
20809
22016
21489
20976
21516
20995
20995
20835
21914
21455
21078
21729
21630
21379
20836
21777
21022
20286
20356
20499
22036
21917
21659
20809
21383
20973
21156
21928
20808
21830
21002
21273
21356
20856
20809
21884
21508
21316
21970
21082
20668
21896
21191
21045
20530
21104
21404
20991
21018
21670
21529
21022
21380
21670
20832
21616
21756
21289
21896
20835
20842
21022
21363
20678
21022
21864
21936
20801
21649
21870
21262
21003
20835
21383
21719
