exe_activity.4_ports_util
35545
35519
34669
33297
35259
33134
35654
35732
35392
34956
34440
34349
36361
35768
35430
34747
33900
35392
34954
35836
36166
35099
34596
35423
35195
35625
36301
34642
35648
34596
36107
34184
36428
34949
34497
34536
33500
34671
35144
35565
34582
36075
34130
35766
36273
34995
36068
36451
35542
35047
35084
34715
36383
35535
35512
35558
35929
35429
36181
35247
34716
36098
35535
34954
34176
35918
34581
36240
34190
34573
36435
35235
36038
34867
35541
35407
34331
35925
35842
35199
35085
35827
35772
35655
36346
34927
35558
35625
35377
35302
36308
36391
35740
36241
35136
36067
36121
35407
35639
35452
36226
35202
33286
35453
35085
35370
36263
35789
35655
35063
34865
36188
34657
34972
34244
33338
36113
35067
35692
33763
35518
36000
34417
35609
34026
35069
34990
36090
34416
34987
35940
35310
34364
35963
34346
35880
34597
35324
35264
34717
35438
35218
35617
35413
34716
35693
36120
35505
35430
35017
35985
35775
35918
35009
34584
36451
36226
34814
35729
35918
36270
35708
36263
35498
33779
35002
35428
35074
36316
34979
35543
35603
34698
36376
35084
35663
35937
33867
35437
35205
34821
35483
34920
35353
34689
34280
34259
36152
36353
34789
35017
34386
35123
34813
35925
34228
36390
36316
35970
35008
34386
34901
34461
34507
34326
36283
35421
34972
34754
34694
34274
35024
34732
34905
34602
34701
34740
35790
35265
35505
34049
35889
35415
35797
33974
34874
34942
35153
35842
34098
36396
35536
35933
34777
35707
35445
35647
36420
34613
35209
36427
34798
34513
34521
35318
35378
36202
35603
35212
35310
34946
34958
33223
35557
35085
36036
35302
35715
34634
35303
34686
34927
36045
36136
35355
34703
35212
35315
36212
36383
34676
34582
34417
34057
34594
35431
34889
36241
34761
36316
35813
35370
34709
36226
34889
35189
34589
34912
35114
34627
36218
34446
35949
34507
36138
36208
36080
35532
36359
35813
33778
35948
34296
34611
36269
33800
35392
35632
35962
36294
35222
36325
34889
33771
35881
36324
34926
35872
35694
34468
35707
35159
33788
36011
33096
33635
34776
34949
35107
35378
34187
35247
33476
34206
34649
34622
34056
33820
36333
35317
35437
35512
34296
34116
35204
33808
35820
36143
34033
36181
34296
35691
35828
34784
34192
35828
35030
34537
36308
35077
35099
34703
35648
34439
35017
36105
35880
34826
35587
33889
34822
34759
34723
34026
35295
34484
36060
33995
34641
36191
34596
35982
34934
36369
34488
34641
35235
33913
34511
35004
34590
34341
36237
36286
35166
35264
34320
34461
34820
34859
34409
33358
34672
34041
35137
34289
34791
34746
35580
35386
34259
35873
34634
34972
34011
35399
36248
33825
36158
34477
35332
35783
34574
34712
35467
35618
35708
35775
36438
34094
35392
35189
34687
35707
34755
35055
34545
35549
34176
34070
35055
34762
33904
33863
35042
35903
35842
35662
33696
36421
36045
36237
36312
35416
35744
36423
33507
35572
36250
34168
34643
35911
36361
35062
34987
35467
36278
36021
35033
36105
34220
35955
35250
33094
36106
34844
35017
35325
35343
35655
35805
34983
34442
36286
35415
34214
35963
36181
34536
36188
35633
34251
34246
35234
35070
35130
35035
34964
35302
35662
35978
35106
35009
36365
36031
35601
35647
34911
34245
36083
35069
34739
35302
35099
35032
36380
35182
35767
34033
36384
34694
35258
35340
33344
34552
34934
34211
35932
35483
36084
34297
35497
35670
35083
34656
35538
34889
36180
34965
35044
34701
35220
35115
35024
35460
33155
33835
35973
36082
36315
34724
35308
36445
36421
34004
35422
34341
34026
35868
36105
35007
34191
36353
34702
34152
36218
34229
33448
33629
35009
33897
35175
35310
34551
35815
35468
34717
35973
34221
35227
34619
36076
35953
35016
34634
35226
34957
36233
34859
36115
36279
35048
34616
33471
33500
34889
34759
35456
36399
35197
35936
35151
35279
36301
36135
35490
35798
33499
35652
35618
35550
36367
35122
36053
35813
35399
33111
34994
36255
35183
35422
35467
35895
35347
34949
35137
34295
35865
35730
35791
34927
33438
35205
34842
36345
33928
35550
34852
34927
35378
35366
34168
35977
34814
35969
34604
36098
34656
36359
35587
36422
35835
35422
34656
34259
35715
34112
34812
35286
35542
34439
34234
35866
35077
35805
35985
35318
34952
35140
34927
35391
36256
35835
35084
34649
34514
35558
34912
34949
35791
34762
35393
36242
35279
34912
35835
35471
35092
34289
34198
35993
34919
35640
34912
35272
34923
34881
35460
35971
35835
34859
36106
36162
35187
35010
35639
35211
34942
34596
36188
36060
34336
36014
35985
35565
34791
35054
35100
35092
34401
35429
36414
35074
35656
36439
34711
34756
35082
34323
33380
35026
34716
34814
34972
34671
35099
35817
35977
35223
35001
35768
35789
34746
35373
35911
34589
35692
35759
33770
35797
35135
33950
36160
34806
34559
35219
34281
36128
35693
36150
34633
35528
34852
35422
35662
36136
36298
34409
35377
34385
35167
34987
34254
33926
34251
34797
35678
35520
36180
34987
34674
35595
35008
35903
35842
36396
35535
34875
35306
35393
35450
34603
36421
35348
36286
34473
35340
33400
33718
35625
35985
35204
35039
34946
35069
33943
35602
34927
34822
36406
35707
34859
34784
34497
34315
34408
34612
35257
35354
34251
35137
34463
33926
36293
34759
34552
36139
34746
35265
36228
34668
35392
34971
34213
36403
35655
34658
36346
36053
35963
36449
36450
35460
33206
35628
35662
35042
36113
34912
34979
35286
35946
35723
35549
34221
35482
36282
35761
35235
34559
34272
35738
34979
35633
35715
35858
34784
35490
35381
35542
34872
34843
34879
35863
35092
35399
36000
35114
34843
34800
34784
35227
34514
34872
35508
35280
35602
35152
35431
35663
35955
34747
35557
34453
34281
34914
34521
34905
34589
35604
35506
36219
35903
36285
35160
35280
35497
34566
35233
35159
35287
36166
36195
34603
35679
35808
36263
36127
35760
34168
35197
34408
34894
34665
35206
33125
35220
34626
34747
35896
34836
35954
35301
36281
33965
36361
36218
34640
34304
34488
34514
35760
36301
35024
34792
36129
35985
35159
34995
35718
34536
35202
35975
34636
36069
33752
36238
35055
35359
34958
35888
34559
33538
35152
34972
36301
36430
35452
34296
34079
34467
34986
35115
34558
34873
33653
36371
34401
35220
36068
36301
33695
35452
35212
35258
36059
35948
33926
34690
34173
35655
35965
33048
36130
33702
35017
35587
33681
34641
33914
34341
36435
