exe_activity.1_ports_util
92516
90646
90522
92952
95618
90216
95706
90253
96157
93788
96040
90167
90516
94848
91568
96990
94872
95586
95822
92288
95454
96096
95413
92685
95594
95976
94295
95353
92175
92842
96827
90368
95678
92205
90093
95106
93720
95173
95697
90891
94064
92564
96112
92962
92146
95533
89641
90480
89261
90974
96943
96482
96618
89657
96505
97146
91152
93029
93875
90276
91134
96343
91287
94858
95443
91790
95527
95632
90494
90735
93024
92859
97298
90326
91578
93070
95104
95894
94859
91701
97289
91010
92134
93178
95585
91340
96059
92973
91356
90907
96785
90830
90751
90206
95649
94917
94344
97211
91519
95013
89731
96150
93854
89730
91865
92949
93761
91511
94247
97432
90398
96341
89780
97695
97363
90766
96524
90719
96450
88908
93269
91875
92920
90825
96145
90056
96217
93094
97362
97474
94056
93274
92659
94012
96901
90393
95317
90613
95463
93647
92265
95915
96704
89537
94402
93221
94638
93461
94692
92023
97576
89527
95094
88595
94210
97083
91791
96763
91703
95538
94842
95594
89664
89500
97217
95173
94837
92354
90205
97048
90418
89832
89875
94584
89887
93856
93262
95939
95857
92560
94343
93821
94729
91448
94909
90658
92784
95081
89700
95996
93317
90085
95551
90162
95080
90584
93226
95069
91928
90169
90067
90463
94131
94008
97445
95720
97682
91695
91983
94728
90782
94577
94257
97323
90966
97786
97832
95466
88703
96068
89653
91509
96651
95325
92687
96494
97353
92356
97858
89095
88936
94308
95988
92163
95251
90191
96650
89580
88886
94470
91171
94312
94891
89179
89754
96763
93982
93887
97599
91416
89778
89719
95618
90560
95472
89099
92469
92728
90427
95419
88847
93719
93361
94322
90128
89628
95210
97377
91568
92075
94500
96192
95857
89880
95268
93151
90404
96051
89389
89663
92722
95359
95317
96830
94378
97058
94729
97626
91497
89657
96951
96674
96279
95665
96915
95346
95454
95340
93304
89971
94778
95443
94777
94224
90683
91074
93658
93971
90085
90777
96339
93377
89644
94092
91773
93648
97639
93258
96043
91197
88578
93400
94824
96814
95867
89239
92812
94016
95760
93310
94938
89256
90824
90837
95143
89052
93466
90233
90582
93772
92333
91341
89977
96538
90507
93367
90542
91729
93521
93149
95062
94692
94227
93005
94255
89286
97650
92313
89118
95040
92781
90136
92079
92410
91077
89898
96349
90010
95333
93168
93546
96201
90254
94917
97472
93007
90992
96254
93625
89929
92736
90488
90452
91589
95504
89532
92498
91081
94860
95789
93471
93652
93639
91040
94944
97096
96505
95699
96329
94013
92588
92485
93965
96371
90612
95184
97452
94626
94700
90079
97859
92036
92398
95923
96946
92699
89735
95178
94500
93989
90361
96673
96099
93644
94300
93603
94684
95082
92188
95710
90142
94508
97703
94979
92698
90213
90039
97607
90517
94974
92571
93388
95238
95325
90487
89797
96199
97328
94146
95691
95880
95599
92019
93779
89502
90230
91086
94322
93485
94176
90204
89628
89341
94333
91965
90145
91542
89189
93666
94749
93910
90740
90716
94187
92475
95053
97046
94722
95052
94806
95323
90470
89280
93917
89753
95383
93917
89851
92557
95302
92352
89412
93198
96399
92991
94592
96515
90873
95438
93136
95436
94439
93912
90747
89821
90115
89436
95635
97862
89218
92242
89117
96073
95017
97664
94510
89723
94625
93737
92023
96724
95213
94799
95515
89916
96008
95489
91249
90974
97017
96874
95853
95338
97655
96267
97653
94187
94152
95148
91746
89659
95028
92235
95184
95497
89166
89292
95720
95083
91311
92661
92278
90497
89794
91087
96782
96528
93250
89244
96692
96558
94050
96643
92258
89395
97812
96180
93400
90403
92481
93683
93545
88583
93464
90277
95166
93862
95305
93057
89419
95344
90026
96309
94518
90162
91689
94691
91701
95628
95470
96345
96918
91977
96830
93334
96292
90578
90980
96199
89676
94235
95538
93857
96224
97416
97226
91978
95535
92433
89478
90900
95418
94842
94136
91922
94151
89670
91869
94749
96101
91495
93222
94164
95698
90984
94606
96423
89137
93783
95568
92914
95145
94721
93703
97015
89316
91310
94231
92661
95689
90510
95978
96337
93852
90531
97657
91781
97160
95791
94352
92818
94368
90069
89891
91394
95592
92295
95149
90855
90397
93939
96222
92403
94476
89130
93607
89784
96619
93803
89652
90817
92078
91977
94229
92051
97233
89405
93287
91191
90512
97412
96416
90221
96644
95936
94487
97837
97478
94331
93585
94286
93689
93142
96494
97825
91608
96377
96853
94668
96482
93143
95851
96643
92453
90787
93731
91284
95333
92507
90603
90338
97595
90254
96500
89009
91947
96825
95824
92278
93977
88674
89130
92983
93852
95483
95024
97226
97357
90829
93460
89197
95268
93301
89706
90524
95839
91159
90844
97140
94679
91490
95718
94205
95743
94427
94312
94969
90706
90566
88852
89899
96189
91785
97518
94153
95976
93308
89531
90408
92175
94705
91306
97401
93972
96554
94320
94530
96611
89128
92930
96757
91665
91765
94886
94435
94718
95627
92662
89766
97641
97268
93553
94410
91705
97769
94181
94158
94973
94086
94992
92445
88803
91583
93652
92374
96978
91742
95505
91057
93108
92605
92365
95763
94122
94051
96774
95158
94917
91940
94229
94507
91550
94409
96339
90270
92692
96284
96731
94080
94963
89738
94084
94006
89978
93303
94873
93130
92594
90018
93129
95497
92308
90196
90306
97389
94849
90481
95892
93772
92754
94647
94092
93343
89748
90248
92546
90125
95503
95485
90210
91490
97414
92433
96332
96596
95816
95133
91730
93458
96172
94086
91562
97442
92295
95534
95046
91281
96520
94031
92258
95611
94139
94958
91570
95460
90994
93799
90194
90175
90289
93010
91160
95194
90726
92625
91169
96057
96025
95444
90013
91328
95562
88963
93473
93088
88676
94799
89275
90991
96467
90900
97063
95564
93710
90299
94547
96909
90295
96456
89070
89070
94176
96995
91227
94801
90553
93639
93588
94456
95341
93584
97535
94485
95791
90247
96951
95477
92092
95012
89996
95615
93352
93479
93072
91069
94880
93726
90727
88627
90950
94878
89584
93473
95776
93656
89387
90121
95833
89093
93758
92164
89291
93909
95087
95915
88814
90159
96872
96027
93460
93575
97443
94793
96405
90712
91252
96749
95989
96602
95858
94498
95667
93268
90781
94406
90650
91316
91419
95599
96324
96558
90981
92143
95982
92145
96891
96607
93729
97671
91940
90438
92061
92992
91634
90660
95330
91827
97286
95251
94829
90962
96063
96037
91009
93978
97323
95795
89977
94579
89821
90253
92566
88812
94330
91979
91002
89479
96788
93607
89965
90026
91289
90144
91170
94853
96758
91408
91665
91112
89887
92701
94408
93461
89376
90642
90074
89072
90898
93221
94035
92817
94895
92636
91526
97621
89484
95678
90927
95099
92682
91015
89678
93658
97865
95226
94617
94361
90451
94770
91155
94277
