cpu_clk_unhalted.c01,cpu_clk_unhalted.c02,cpu_clk_unhalted.c0_wait,cpu_clk_unhalted.distributed,cpu_clk_unhalted.one_thread_active,cpu_clk_unhalted.pause,cpu_clk_unhalted.pause_inst,cpu_clk_unhalted.ref_distributed,cpu_clk_unhalted.ref_tsc,cpu_clk_unhalted.thread,cpu_clk_unhalted.thread_p,cycle_activity.cycles_l1d_miss,cycle_activity.cycles_l2_miss,cycle_activity.cycles_mem_any,cycle_activity.stalls_l1d_miss,cycle_activity.stalls_l2_miss,cycle_activity.stalls_total,exe_activity.1_ports_util,exe_activity.2_ports_util,exe_activity.3_ports_util,exe_activity.4_ports_util,exe_activity.bound_on_loads,exe_activity.bound_on_stores,exe_activity.exe_bound_0_ports,inst_decoded.decoders,inst_retired.any,inst_retired.any_p,inst_retired.macro_fused,inst_retired.nop,inst_retired.prec_dist,inst_retired.rep_iteration,int_misc.clear_resteer_cycles,int_misc.mba_stalls,int_misc.recovery_cycles,int_misc.unknown_branch_cycles,int_misc.uop_dropping,int_vec_retired.128bit,int_vec_retired.256bit,int_vec_retired.add_128,int_vec_retired.add_256,int_vec_retired.mul_256,int_vec_retired.shuffles,int_vec_retired.vnni_128,int_vec_retired.vnni_256,ld_blocks.address_alias,ld_blocks.no_sr,ld_blocks.store_forward,load_hit_prefetch.swpf,lsd.cycles_active,lsd.cycles_ok,lsd.uops,machine_clears.count,machine_clears.smc,misc2_retired.lfence,misc_retired.lbr_inserts,resource_stalls.sb,resource_stalls.scoreboard,topdown.backend_bound_slots,topdown.bad_spec_slots,topdown.br_mispredict_slots,topdown.memory_bound_slots,topdown.slots,topdown.slots_p,uops_decoded.dec0_uops,uops_dispatched.port_0,uops_dispatched.port_1,uops_dispatched.port_2_3_10,uops_dispatched.port_4_9,uops_dispatched.port_5_11,uops_dispatched.port_6,uops_dispatched.port_7_8,uops_executed.core,uops_executed.core_cycles_ge_1,uops_executed.core_cycles_ge_2,uops_executed.core_cycles_ge_3,uops_executed.core_cycles_ge_4,uops_executed.cycles_ge_1,uops_executed.cycles_ge_2,uops_executed.cycles_ge_3,uops_executed.cycles_ge_4,uops_executed.stall_cycles,uops_executed.stalls,uops_executed.thread,uops_executed.x87,uops_issued.any,uops_retired.cycles,uops_retired.heavy,uops_retired.ms,uops_retired.slots,uops_retired.stall_cycles,uops_retired.stalls
0,0,0,1218375,10193,0,0,9451,751506,1078304,1077073,949470,690416,2154654,479474,105824,1634510,342516,250443,57475,33883,385115,0,52648,130097,576859,574582,48519,21002,0,360,123814,0,23031,123415,3033,0,0,0,0,0,0,0,0,548,0,825,0,0,0,0,195,0,360,0,0,221779,2159437,189790,165413,1145568,7149384,7088834,134456,79576,84529,245117,130671,150449,238417,221137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3086662,26708,0,0,26781,1992666,2706947,2713136,883244,415147,651161,229667,108804,749286,126432,83312,56887,34011,414128,0,54084,133501,610071,602368,50854,22138,0,493,226654,0,42554,238210,6789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149879,81403,92487,2537902,2017307,1340237,1696648,1119089,6782488,2195803,1540091,593151,69275,337316,206503,125212,69285,698989,702813,795996,0,836390,210717,267819,206184,819854,841542,843864
0,0,0,1225396,10719,0,0,12009,960778,1394383,1593456,5497713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28135,130411,3114,0,0,0,0,0,0,0,0,398,0,713,0,0,0,0,210,0,383,0,0,205762,8300393,395113,152832,1129336,6937722,6916413,118031,71252,75594,212113,114925,129638,206503,106366,810233,344123,210230,125016,67381,343305,218253,130765,71060,816166,811797,842217,0,1175378,914606,823259,498566,4001955,2280715,2286077
0,0,0,1309388,11513,0,0,10655,850058,1211991,1196503,569095,463720,714985,232674,113409,763394,126506,84752,55132,31581,1285539,30,70552,193096,3193362,3193653,323496,141196,0,320,125982,0,21584,112966,2890,0,0,0,0,0,0,0,0,375,0,668,0,0,0,0,262,0,397,0,1208,216875,1933253,201985,166659,747890,6249759,6847410,124130,73262,78842,231835,124223,141935,254732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1184562,10294,0,0,9692,773666,1115952,1110165,492457,699634,2211119,475014,325752,1620262,347524,258337,203350,32123,366229,202,56162,132827,590924,590836,49952,21703,0,320,131445,0,24436,115541,3234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9797907,127189,78108,80667,217272,122501,136366,215045,106819,815886,343034,211391,127467,67814,1291558,896161,631713,430916,1830113,1829227,3883626,0,843442,211839,255598,196209,826296,911327,931915
0,0,0,1215847,10660,0,0,13331,1066507,1544954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269989,0,25081,131493,3268,0,0,0,0,0,0,0,0,495,0,5300,0,0,0,0,202,0,382,0,0,200784,1744031,177824,147435,728016,6362306,6335805,114015,67579,73445,206431,576855,486284,732678,576187,3855878,1297226,905760,634460,72245,362372,222026,132183,72552,840531,818519,852387,0,892193,222768,284528,219427,864420,981600,964919
0,0,0,1267675,45654,0,0,31116,2274111,3053876,2849955,979778,756907,2258823,262627,127702,825459,131069,85859,57428,33618,444204,0,56118,135953,607926,608077,51482,22284,0,360,231807,0,38277,204603,5218,0,0,0,0,0,0,0,0,337,0,758,0,0,0,0,82,0,360,0,0,217973,1905751,212819,1564251,16246273,59108495,59108495,312570,1140442,912475,4265930,2352992,166576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1156104,9661,0,0,9519,762382,1099634,1091878,477959,400387,628182,218407,109784,738440,121447,80367,54231,31684,362043,0,71006,189578,3189701,3194983,323845,141376,0,566,137149,0,23945,119091,3931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,657235,7193934,6978994,117240,70074,74568,210256,113955,127117,199818,103967,797376,337183,212509,128638,71149,345898,214750,129391,71042,719985,702171,803131,0,840374,911078,833476,519163,4069889,2276594,2295582
0,0,0,1362074,13208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,119311,0,22106,124943,2849,0,0,0,0,0,0,0,0,330,0,758,0,0,0,0,277,0,412,0,405,434607,1927788,218858,181971,691908,6398875,6407020,110414,66309,73063,203524,109098,123923,199647,103749,795476,335152,206805,124810,69441,351311,888828,627980,426404,1900739,1899119,3862605,0,4118130,212712,257662,197194,795655,986694,999968
0,0,0,1137523,9849,0,0,9984,801379,1156219,1158370,541566,452232,2224388,514166,353119,1676127,345039,255549,206524,150357,414130,165,55448,141061,615676,578318,48708,21023,0,360,128608,0,22443,111551,2883,0,0,0,0,0,0,0,0,495,0,4610,0,0,0,0,240,0,360,0,0,227561,2306147,214669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1198114,966641
0,0,0,1033440,26790,0,0,26705,1978609,2680295,2675998,859859,676405,2128685,215403,114482,706135,126014,84223,57158,35311,356261,0,55283,134947,597247,575571,51458,21951,0,365,147774,0,25660,129183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506596,179556,1115601,6833065,6945882,113726,70260,74817,207828,112770,498774,752329,586128,3928460,1321723,917153,642669,435015,343746,209859,126340,68913,756659,741095,810359,0,851784,212605,256364,196858,774736,831182,826425
0,0,0,3298660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68205,25381,0,276,304713,0,40135,209685,5082,0,0,0,0,0,0,0,0,352,0,743,0,0,0,0,180,0,360,0,0,225515,2313797,389906,253208,1134262,6901371,6864005,113038,68659,74381,207471,113064,127653,205757,107973,825998,364191,225419,135780,74504,366007,224430,133535,73420,803025,793955,805843,0,885402,221107,834899,553085,5047802,3088908,3610785
0,0,0,1062954,9183,0,0,8941,714905,1030106,1030831,461475,391678,609892,200195,98771,691368,122542,82714,55810,32586,352119,0,70487,197844,3221528,3222585,326050,141811,0,640,128272,0,23196,136996,2920,0,0,0,0,0,0,0,0,382,0,735,0,0,0,0,210,0,390,0,37,463358,10625475,220619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207289,720080,897611,886679
0,0,0,1088681,9369,0,0,9339,747992,1074058,1073168,478857,408001,628522,476480,337539,1617883,339892,250684,201941,146532,1357350,157,51756,130208,614212,617855,53093,22458,0,397,145185,0,35588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221107,1823252,191273,167440,1152501,6736468,6699569,112507,68817,75632,208273,113505,127260,204648,106083,808491,342036,210652,127076,70323,344213,908666,636227,428620,1864990,1849958,3881559,0,4209522,221524,271528,208681,838006,894523,889528
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967137,627788,52269,22372,0,347,126169,0,22090,139266,2913,0,0,0,0,0,0,0,0,540,0,5368,0,0,0,0,112,0,360,0,0,226810,2202412,203241,180424,753507,6209293,6166995,114462,68085,73902,206192,112598,125787,731672,577035,3858481,1276885,885193,625327,430236,1274156,206091,125466,68458,714421,715349,797454,0,836721,221269,265497,203853,851873,936652,973979
0,0,0,1181224,28107,0,0,28213,2093721,2841370,2833029,951274,742046,2226632,238775,532944,6794571,1746481,1385375,1255909,918346,6610016,478,188075,135687,573792,571057,48266,20829,0,426,231462,0,40256,216918,5569,0,0,0,0,0,0,0,0,375,0,690,0,0,0,0,172,0,382,0,0,322094,3043378,621125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205195,262511,202555,799246,916289,926865
0,0,0,1170388,10078,0,0,10463,829440,1200246,1200594,536776,447018,725467,259694,135078,809491,127128,83366,60319,34277,440797,232,76584,219049,4313697,5001519,616394,338861,0,1610,2036578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220938,1822048,208090,2062270,16044770,41317455,32561068,192718,421908,311439,1213691,607690,131065,210033,110906,840110,338459,207868,124563,68831,335420,206551,124112,72667,729160,727034,839289,0,894124,220860,837923,499722,4008904,2326371,2322052
0,0,0,1175920,10203,0,0,28003,2078422,2824556,2822177,970880,779850,2219191,274955,142460,835997,133130,88343,58615,136807,1377122,0,73598,196787,3338036,3697383,425147,213691,0,394,158586,0,35054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240276,1666001,222471,184848,771893,6398753,6762709,113799,70199,75094,207001,113265,130630,209480,105069,808906,347597,224202,134312,73412,355161,219573,131476,72030,752941,732529,797234,0,4175654,909682,813639,492432,3983730,2261390,2277640
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1139846,643585,52932,22563,0,348,143969,0,23104,142086,2881,0,0,0,0,0,0,0,0,352,0,675,0,0,0,0,247,0,390,0,0,204723,1861683,185318,170868,862326,6481019,6446931,119738,72170,76663,213671,115778,130077,213370,110289,812748,342599,210690,126400,430304,1310336,901128,627986,430015,1897673,1894484,3881001,0,850697,225531,269303,206776,863551,959317,1000138
0,0,0,1064302,9227,0,0,9316,744214,1080233,2742030,887202,700684,2146801,483062,113252,1639229,335051,247744,56697,32689,370280,0,55940,134370,599741,597356,50409,21930,0,360,138186,0,22230,112242,2672,0,0,0,0,0,0,0,0,540,0,915,0,0,0,0,157,0,360,0,0,228199,2202720,253398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243605,275123,209054,803328,895500,884571
0,0,0,3189275,27775,0,0,27359,2028777,2746329,2736901,865866,415121,662587,232437,120245,752250,126451,83746,58326,31582,361375,0,54527,143264,620394,628679,55002,23494,0,560,357959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222238,1929338,216170,167206,1138577,6798588,6713967,110169,67365,294049,1159722,581236,491429,738245,581850,3864864,1300494,214262,127860,70220,351181,215339,128720,71006,753033,737955,792899,0,834554,213492,254928,195548,788890,925750,935298
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69299,114800,563393,567333,48173,20975,0,494,248729,0,37675,188579,5248,0,0,0,0,0,0,0,0,360,0,758,0,0,0,0,202,0,360,0,0,398360,7631860,395427,162210,724104,6272474,6352437,112864,70979,74828,210397,114830,128997,204953,107825,814842,342627,206660,124494,69651,344072,210414,127090,70050,767725,764834,815747,0,894914,226201,267403,205591,894209,1090255,1538745
0,0,0,1049403,9047,0,0,9332,757608,1092738,1091207,498356,418672,658472,222219,112990,755080,127775,84826,57662,152004,1310707,0,74237,191765,3225595,3225460,326178,143213,0,320,146422,0,23845,117409,2943,0,0,0,0,0,0,0,0,360,0,788,0,0,0,0,262,0,399,0,264,247214,2471515,259280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21638150,2712214,1682659,795726,5702709,2652280,2405021
0,0,0,1201506,10031,0,0,10009,798836,1159061,1157842,544435,718067,2225014,514242,344475,1696603,343813,249937,204120,34174,477358,0,54349,152753,662601,681585,61029,24890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565,0,0,261754,2317029,227271,167311,1154314,6940052,6971082,111045,68951,74944,217057,116794,138462,220527,114977,884346,374479,230110,131863,431719,1294935,900189,635370,428950,1908975,1906774,3869369,0,848601,212293,256862,208274,832237,969436,965975
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55989,133189,599614,597511,50393,21464,0,327,143806,0,22790,112901,3116,0,0,0,0,0,0,0,0,495,0,5180,0,0,0,0,187,0,360,0,0,199643,1811852,187269,159035,751571,6313619,6549077,112307,71485,74671,208395,581892,492390,743590,581596,3892026,1308230,910236,636484,68493,341079,207881,124288,68087,736538,759911,881964,0,965043,250345,303687,249065,1201706,1836913,0
0,0,0,3238562,27772,0,0,27848,2067840,2803334,2800344,889540,693650,638183,223076,120692,761116,126751,86455,57701,33186,455792,247,54091,136365,596931,593179,49850,21503,0,360,218858,0,38301,186886,4827,0,0,0,0,0,0,0,0,390,0,705,0,0,0,0,136,0,382,0,0,247683,2577911,543397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,736262,0,874911,220603,262592,202166,792840,940796,927669
0,0,0,1108113,9731,0,0,10023,799792,1152621,1170976,544429,467019,738213,273573,142165,831559,130718,88646,60135,34726,483679,0,52496,149574,635803,653685,59794,26573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,0,463,0,0,235875,2120767,428977,163469,653681,6492914,6456066,109739,67975,72995,203520,110458,123738,199731,103106,789341,336235,205819,122912,66272,338150,207946,125218,68807,700825,695282,801199,0,843606,210568,822051,497658,3995866,2159844,2156523
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115733,519906,1062,111140,253157,5235776,4494471,401353,155732,0,560,124471,0,22577,125180,2755,0,0,0,0,0,0,0,0,375,0,720,0,0,0,0,195,0,390,0,187,429918,7320241,197104,167361,867434,6456356,6984072,119000,73000,77598,213635,116291,130910,209556,104412,802261,335894,216624,130771,71957,349450,916480,647986,435029,1891331,2030494,4974654,0,7618971,235931,282517,227486,0,0,0
0,0,0,1077424,9234,0,0,9024,732003,1070327,1072607,490778,726982,2180281,502197,339828,1645526,336691,252279,204824,32716,354334,0,55662,131515,593924,593918,50067,21770,0,320,129421,0,23211,134642,2935,0,0,0,0,0,0,0,0,525,0,5323,0,0,0,0,230,0,392,0,0,477848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965738,844066,830822,0,860133,213995,259445,200114,801940,876895,879279
0,0,0,1062564,27037,0,0,27358,2035806,2774625,2786827,930066,742817,2230123,271980,133929,822648,129977,90325,61934,38091,490921,469,58521,219151,824440,1345139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0,351,0,0,216427,2221046,188027,163200,1346008,7442853,7311539,116199,71953,76046,212252,582026,494301,736224,580354,3872361,1303730,909130,638983,70756,346151,214373,128872,70921,749061,752158,797417,0,881137,223205,268203,206515,818362,871322,869579
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133264,65928,33714,451978,0,54706,131899,591712,591053,49257,21363,0,360,234067,0,37124,205736,5436,0,0,0,0,0,0,0,0,375,0,758,0,0,0,0,195,0,360,0,0,201100,1759057,185414,1572607,15400623,39790648,31460676,185428,397380,292952,1149573,574949,125200,199840,104197,802757,345320,210588,126092,68516,347326,212422,132393,73186,864396,869641,894424,0,1069005,293683,0,0,0,0,0
0,0,0,1087328,9647,0,0,9812,780038,1118591,1115562,492253,417747,646042,212801,108199,723001,121417,82053,56017,32967,373418,0,71507,188149,3208167,3214959,325704,141999,0,533,211615,0,22638,139027,2853,0,0,0,0,0,0,0,0,397,0,690,0,0,0,0,213,0,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328687,76825,836319,808256,848928,0,929661,232085,856548,520186,4168256,2297553,2297397
0,0,0,1094922,9378,0,0,9482,754975,1088344,1086579,474288,413059,2148274,469143,334726,1724210,388172,333840,344669,322319,402811,0,146215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,0,470,0,428,661274,8376631,403654,168947,712280,7031437,7023368,110456,68258,73247,209453,117641,133586,210700,111707,856161,374081,230365,135639,72299,351982,910773,633076,431991,1881417,1887946,3871074,0,4190642,220334,267599,206419,818765,928112,932199
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718259,119354,81560,59995,35565,375275,0,58703,140648,620148,617814,52104,21930,0,360,131322,0,22832,133247,2770,0,0,0,0,0,0,0,0,518,0,5390,0,0,0,0,135,0,360,0,0,225092,2158394,189324,200713,972169,6883201,6876349,117982,70919,76208,214459,116548,497256,743982,582594,3901417,1299737,909433,643029,435620,405817,255674,157756,89651,1042182,1059266,1169658,0,0,0,0,0,0,0,0
0,0,0,3153951,44861,0,0,44722,3261691,4355531,4372221,1295608,688366,2147585,236054,113850,752853,125980,83537,56610,32038,342102,0,52129,130224,577826,578859,49101,21263,0,360,134281,0,38137,197137,5098,0,0,0,0,0,0,0,0,390,0,858,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447778,224091,128018,68311,809603,806291,823656,0,853281,211463,256495,196272,787227,887321,879277
0,0,0,3222611,10497,0,0,10466,837153,1208282,1217378,569056,472939,747874,291625,128759,884903,138160,92221,68098,41893,687646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1522,0,0,0,0,145,0,360,0,360,217216,1907832,189685,1543116,16011077,39551095,31277668,190807,404408,295645,1159129,579770,123865,197808,103644,793891,334272,211883,125686,69358,344926,214048,127714,69242,819126,805112,813946,0,898258,223504,270316,504875,4025049,2344957,2355957
0,0,0,0,0,0,0,0,0,0,0,0,0,0,423878,373750,857430,129499,85053,58846,33135,463046,0,71860,196949,3204602,3195410,605984,263573,0,747,299193,0,51287,292783,2905,0,0,0,0,0,0,0,0,375,0,810,0,0,0,0,255,0,390,0,247,433097,8557144,204175,170490,1225771,6970246,7003043,113150,69121,74362,207509,111389,127438,204342,105920,815293,345878,212548,134954,75459,377926,235663,145206,82853,1082730,3342270,0,0,0,0,0,0,0,0,0
0,0,0,1094634,9428,0,0,9444,751743,1085217,1082758,481235,414257,630454,484500,337915,1670195,338970,258844,215284,148783,1391062,210,53040,130876,583843,583871,49272,21382,0,360,128944,0,21763,136343,2680,0,0,0,0,0,0,0,0,528,0,9209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88929,56558,326214,1711607,986730,573251,2146426,1958009,3891782,0,4174919,208782,254021,194639,777945,854952,853035
0,0,0,1078244,9339,0,0,26796,1986675,2689616,2687836,849012,684935,2395637,201049,40633,766609,133130,94542,92689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,0,797,0,0,0,0,120,0,360,0,1374,216199,1859097,204780,168866,838775,6730260,6791282,112327,68741,77686,220852,117543,133940,751330,585147,3932512,1322393,912287,638105,431838,1306891,211890,126592,70887,828748,821563,828759,0,879659,216647,260721,197165,780808,891861,889208
0,0,0,0,0,0,0,0,0,0,0,0,603239,729917,328488,282316,836435,137354,92799,61073,34528,357371,0,55993,136123,598053,599419,52400,22889,0,360,134600,0,35788,228241,5274,0,0,0,0,0,0,0,0,382,0,832,0,0,0,0,157,0,382,0,0,216126,1891722,192554,194854,14824931,39578256,31269983,181497,394721,296143,1161059,584690,500494,215321,112474,871206,378763,227184,138736,73455,363532,230597,146553,99799,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2959410,12015,0,0,9373,745046,1076712,1077763,476939,407331,623289,221195,116294,731350,121587,81957,56610,31927,361254,0,52079,192656,3216218,3217190,325327,141461,0,600,227465,0,23108,120116,2904,0,0,0,0,0,0,0,0,383,0,677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2668706,265015,140669,72367,357666,218304,130132,69554,747347,741314,797617,0,854280,210989,268741,412178,3602154,2177647,2171688
0,0,0,1124380,9722,0,0,9691,764429,1099564,1072907,498074,421978,665113,175520,0,769297,138602,108559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,0,859,0,0,0,0,165,0,390,0,1434,434380,8463700,374669,190800,892431,7791804,7454378,119998,70437,76053,217370,116037,130241,209257,104333,798102,336238,207025,124296,68220,336794,207385,124760,429946,1849756,1856070,3907643,0,4204964,926780,836442,209673,807391,915179,899450
0,0,0,0,0,0,0,0,0,0,0,362823,380938,642800,320865,778251,2358583,449725,280251,203556,146576,1307537,255,51935,128127,571608,571553,48735,21023,0,908,360289,0,63301,466468,9355,0,0,0,0,0,0,0,0,533,0,5300,0,0,0,0,187,0,397,0,2012,438697,8570780,558441,174891,755393,6482771,6564554,115664,67095,72501,205915,111975,126082,201137,578883,4123609,1532140,1220492,1032691,906805,3450279,3935570,270236,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1206428,10413,0,0,28650,2124044,2878576,2846005,972683,755329,2270092,261177,133147,1746506,131123,87809,57196,33001,434075,0,53370,130710,584850,584858,49380,21358,0,467,127108,0,22444,217439,5278,0,0,0,0,0,0,0,0,321,0,793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1304526,401153,227211,129084,70165,352602,215270,128746,68467,795700,810041,817362,0,859429,214151,256985,196877,793995,937812,928665
0,0,0,3245110,28134,0,0,10720,856909,1274881,1282563,648959,542288,822339,200318,0,978926,157097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,0,957,0,0,0,0,150,0,382,0,0,232314,2361546,190549,198914,822648,6471162,32026323,203563,405596,301344,1173020,589830,499139,744378,105302,803705,338119,208282,123927,67726,336159,206768,123638,67563,715345,712816,795173,0,831783,209663,253695,194114,771079,2258079,2250355
0,0,0,0,0,0,0,0,0,1614241,1514186,622816,516740,786203,417666,203605,876418,135300,88637,57527,32307,450616,0,55536,137679,3210293,3210322,323968,139801,0,533,235897,0,37339,130912,2657,0,0,0,0,0,0,0,0,315,0,728,0,0,0,0,165,0,390,0,187,433579,8739150,418615,164051,1069688,7547819,7330248,120634,76825,80766,221132,118676,136475,225864,114878,892593,369111,232805,145849,93124,881369,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1066381,9242,0,0,9152,729857,1059910,1066098,480950,411618,646760,224562,114386,1593752,336619,251582,205630,147635,1295452,150,76345,135354,601214,602480,50870,22211,0,360,136034,0,23224,134181,2875,0,0,0,0,0,0,0,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192797,99268,791557,372830,224925,133216,71818,358069,220219,132510,238929,1840968,1835259,3463596,0,3710769,813067,732816,305698,774510,850170,857690
0,0,0,1134021,9789,0,0,10196,816358,1182128,1187913,560579,474554,781205,0,0,1090159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,0,5623,0,0,0,0,195,0,390,0,0,215950,1854060,187275,184138,760613,6368793,6431656,110898,68162,73083,204546,111689,125530,198873,104492,3868061,1298810,901812,635293,433407,1298846,900194,633262,70030,731921,727089,785942,0,873473,220132,268042,207792,830325,948709,948242
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1157742,540694,11586332,8066657,642503,227570,0,708,209498,0,22665,132937,2763,0,0,0,0,0,0,0,0,367,0,743,0,0,0,0,292,0,412,0,30,439869,8827855,382281,228713,839180,6890109,6817610,119846,73443,77070,213683,115890,125315,200765,102827,794235,338144,208733,124219,67874,340718,210321,631800,428625,1938725,1935529,3878457,0,4715177,1161125,269588,206947,891034,1074189,1265332
0,0,0,1146200,10052,0,0,10443,830195,1195680,1193766,576495,489553,762698,555231,378251,1764771,338472,246292,208038,139260,1437192,180,58916,140403,626990,626959,51158,21354,0,360,130865,0,22077,148274,2943,0,0,0,0,0,0,0,0,495,0,5533,0,0,0,0,157,0,379,0,0,216591,2131273,340264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1046785,275044,326474,243182,925949,1060167,1047164
0,0,0,1114946,9752,0,0,28055,2086351,2837479,2835099,960809,757405,2250164,556905,372951,1749691,326414,235143,193641,133309,1414854,0,57353,153460,659017,682895,62189,28408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436,0,0,213489,1900763,212010,179109,777497,6347553,6362656,111550,68968,73377,205216,111107,125004,727453,578332,3860393,1277121,897124,632362,432341,1294660,220525,131630,71875,813990,819470,854623,0,859949,213676,269425,206734,812983,880699,884317
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384816,0,59215,126942,585471,583955,49304,21354,0,427,143274,0,34099,180634,5173,0,0,0,0,0,0,0,0,375,0,690,0,0,0,0,202,0,382,0,0,212028,1894380,200151,193034,16328566,41939682,33100813,186377,422151,304815,1213512,604260,508719,205495,106571,812299,345367,208164,124136,68401,339980,207396,124709,68464,715419,743664,844104,0,913617,230418,269872,205913,1151219,0,0
0,0,0,3223985,19606,0,0,9761,773591,1117518,1126371,507427,412854,641464,223338,114153,744618,122841,83794,54938,32452,349661,0,52348,182971,3182982,3180906,321431,138921,0,533,222031,0,21930,123777,2822,0,0,0,0,0,0,0,0,360,0,690,0,0,0,0,130,0,417,0,0,223068,2276347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880734,923185,0,891782,221230,265925,344660,4385320,2297474,2285777
