cpu_clk_unhalted.c01,cpu_clk_unhalted.c02,cpu_clk_unhalted.c0_wait,cpu_clk_unhalted.distributed,cpu_clk_unhalted.one_thread_active,cpu_clk_unhalted.pause,cpu_clk_unhalted.pause_inst,cpu_clk_unhalted.ref_distributed,cpu_clk_unhalted.ref_tsc,cpu_clk_unhalted.thread,cpu_clk_unhalted.thread_p,cycle_activity.cycles_l1d_miss,cycle_activity.cycles_l2_miss,cycle_activity.cycles_mem_any,cycle_activity.stalls_l1d_miss,cycle_activity.stalls_l2_miss,cycle_activity.stalls_total,exe_activity.1_ports_util,exe_activity.2_ports_util,exe_activity.3_ports_util,exe_activity.4_ports_util,exe_activity.bound_on_loads,exe_activity.bound_on_stores,exe_activity.exe_bound_0_ports,inst_decoded.decoders,inst_retired.any,inst_retired.any_p,inst_retired.macro_fused,inst_retired.nop,inst_retired.prec_dist,inst_retired.rep_iteration,int_misc.clear_resteer_cycles,int_misc.mba_stalls,int_misc.recovery_cycles,int_misc.unknown_branch_cycles,int_misc.uop_dropping,int_vec_retired.128bit,int_vec_retired.256bit,int_vec_retired.add_128,int_vec_retired.add_256,int_vec_retired.mul_256,int_vec_retired.shuffles,int_vec_retired.vnni_128,int_vec_retired.vnni_256,ld_blocks.address_alias,ld_blocks.no_sr,ld_blocks.store_forward,load_hit_prefetch.swpf,lsd.cycles_active,lsd.cycles_ok,lsd.uops,machine_clears.count,machine_clears.smc,misc2_retired.lfence,misc_retired.lbr_inserts,resource_stalls.sb,resource_stalls.scoreboard,topdown.backend_bound_slots,topdown.bad_spec_slots,topdown.br_mispredict_slots,topdown.memory_bound_slots,topdown.slots,topdown.slots_p,uops_decoded.dec0_uops,uops_dispatched.port_0,uops_dispatched.port_1,uops_dispatched.port_2_3_10,uops_dispatched.port_4_9,uops_dispatched.port_5_11,uops_dispatched.port_6,uops_dispatched.port_7_8,uops_executed.core,uops_executed.core_cycles_ge_1,uops_executed.core_cycles_ge_2,uops_executed.core_cycles_ge_3,uops_executed.core_cycles_ge_4,uops_executed.cycles_ge_1,uops_executed.cycles_ge_2,uops_executed.cycles_ge_3,uops_executed.cycles_ge_4,uops_executed.stall_cycles,uops_executed.stalls,uops_executed.thread,uops_executed.x87,uops_issued.any,uops_retired.cycles,uops_retired.heavy,uops_retired.ms,uops_retired.slots,uops_retired.stall_cycles,uops_retired.stalls
0,0,0,2532508,22013,0,0,6569,521636,739044,717570,136300,57398,362434,23707,762,345965,90307,76587,55829,35737,114902,0,55746,130818,3181251,3182389,325611,147131,0,533,88968,0,38677,89999,3579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78764,75237,203555,108098,124980,187046,101958,801686,301201,207974,132944,77888,303101,208695,132397,77451,345466,378406,813932,0,874177,224872,267336,206238,806796,1597832,1615433
0,0,0,899369,7480,0,0,8303,666220,965481,1078435,572735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18043,85040,3080,0,0,0,0,0,0,0,0,345,0,728,0,0,0,0,0,0,420,0,6097,332684,7022097,412036,190133,129309,4074734,3952047,118195,76679,75661,204380,109505,126957,182649,100042,788742,301458,215797,136272,83294,334859,230576,145879,88407,1284828,1284783,3901731,0,4220862,937459,838179,521532,830411,566801,592020
0,0,0,912186,7422,0,0,7279,581412,862954,854338,237364,137551,506072,112922,42233,469806,308766,241921,199085,154469,857049,375,78379,204224,3226407,618834,52352,22774,0,320,56442,0,20453,61092,2964,0,0,0,0,0,0,0,0,652,0,3917,0,0,0,0,45,0,360,0,16256,169953,1935864,192287,158882,1127127,4913760,5410667,132303,79547,80686,231428,121425,142253,232135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,816298,7049,0,0,6989,1593136,2156681,2155016,358020,145971,1779553,158556,49739,1121445,281819,77918,55311,35670,274949,563,56460,144553,601726,596861,49766,21242,0,427,58428,0,22844,74115,3781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7298840,114016,74274,76576,205585,108793,126741,191699,102088,810842,1257009,890917,631055,435123,1271127,908852,642655,441156,530129,536638,875375,0,885429,212964,255941,196269,796587,591855,591708
0,0,0,3409850,34832,0,0,121844,9747559,14110305,20466281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665913,0,21613,66488,3454,0,0,0,0,0,0,0,0,330,0,607,0,0,0,0,0,0,382,0,0,128861,969647,177586,178910,106906,3585994,3579007,180512,384547,277929,1080940,542152,467167,697650,544942,795326,304963,210882,134407,79883,311881,213418,135008,79778,453455,428875,797489,0,839359,211108,256431,206554,832020,474531,450537
0,0,0,697845,5726,0,0,5743,453607,656368,650533,74577,0,313674,13256,276,307770,88451,75428,54950,35137,156715,210,55341,136278,583909,584719,316075,142360,0,533,84256,0,34617,111974,2950,0,0,0,0,0,0,0,0,390,0,668,0,0,0,0,0,0,382,0,6202,295692,6297345,442152,159165,101754,4194684,4194684,130452,79317,80347,235838,123867,150586,475893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,592385,5112,0,0,5383,428705,619365,618943,88170,28597,331875,34705,8481,325386,88241,231369,193966,133852,828807,165,77662,191619,3098935,3104291,48506,20996,0,498,57723,0,23136,64722,4130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3848842,3976180,100101,68606,69769,190831,103248,120365,182538,100757,790456,299727,207027,132464,79675,306255,210076,133839,80997,473266,460610,3718756,0,4055368,901192,811868,497818,3863582,1415572,405034
0,0,0,638985,5679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65340,0,21216,61267,3273,0,0,0,0,0,0,0,0,352,0,4009,0,0,0,0,45,0,390,0,8319,146150,1529061,210244,178734,1047802,4932275,4930568,112395,72025,73560,200320,107951,124967,196045,107290,843907,322615,873995,614283,418648,1233797,864539,608333,415566,1290862,492598,802105,0,837405,210788,254122,194074,784084,376775,393115
0,0,0,771420,6478,0,0,6261,491193,705424,2082118,279567,78409,1668448,85265,1009,976351,297333,236650,55744,36158,110390,172,58262,136639,602300,603104,49265,21317,0,360,55700,0,20428,91339,3108,0,0,0,0,0,0,0,0,623,0,788,0,0,0,0,7,0,360,0,18794,170877,1686482,177085,351319,165326,5565571,5565571,190800,108136,106127,336824,173722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,828967
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3992,0,0,0,0,28,0,222,0,2928,213453,4708628,348570,151513,5869485,14059935,11123747,101892,173146,214048,852348,433576,364560,352788,261585,1864751,650916,182804,118533,71104,285372,193093,125706,75394,398214,381706,933361,0,1080997,270737,306237,246233,1168113,1674527,533089
0,0,0,3493463,26212,0,0,6156,482657,687239,706395,150804,76307,378818,12343,336,329696,93653,75234,52181,34222,101006,0,54853,130302,575347,3080023,314483,142160,0,533,87834,0,37707,96817,3236,0,0,0,0,0,0,0,0,352,0,713,0,0,0,0,15,0,382,0,2605,283718,6714143,411131,681108,297917,8994190,8994190,324632,170007,172435,573976,290091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10341703
0,0,0,797097,6854,0,0,6749,547250,785375,804568,212486,109625,445328,70624,30669,409871,159450,225323,185564,136391,763788,390,77573,196086,2891526,2174132,49500,23183,0,392,58970,0,23549,60434,8420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186174,542733,4529022,4263117,112363,73046,74221,199989,107885,125456,188563,103352,805525,305037,210345,135468,79773,311541,213884,134275,79616,470446,1278370,3722418,0,4062174,901224,813513,499996,3863768,593390,592593
0,0,0,717745,7866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25645,0,296,58542,0,21476,70152,3103,0,0,0,0,0,0,0,0,645,0,7530,0,0,0,0,75,0,360,0,0,127377,932028,193266,159181,97975,4257783,4286907,114960,73346,73560,199526,110740,128513,195238,103198,809260,1267657,905547,638255,433155,1254693,896237,632716,433127,347371,347408,822931,0,865562,220101,265778,205149,848985,423160,404599
0,0,0,703905,5977,0,0,5300,422306,1971746,1997014,207560,32560,1589574,58779,5778,955533,295738,79625,53991,35902,113677,0,58019,136479,595868,596920,50219,22277,0,360,53863,0,20862,86157,3033,0,0,0,0,0,0,0,0,397,0,833,0,0,0,0,15,0,360,0,5654,132760,1181582,222087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1141460,634703,607574
0,0,0,2374976,20508,0,0,20854,1548602,2097712,716276,176804,99322,459539,128475,53726,502235,92621,74236,52837,34789,231844,622,54923,129335,564108,563050,50503,22015,0,359,59985,0,25976,102465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13276753,276077,164385,100266,3518385,3601262,109745,389979,284026,1105509,555369,474760,712309,557261,3787609,298483,212320,135343,79860,312326,216942,137815,81046,385861,370759,805915,0,847796,210861,252159,193820,772263,379497,379748
0,0,0,1565043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54340,610628,0,780,112145,0,39439,94485,5969,0,0,0,0,0,0,0,0,352,0,675,0,0,0,0,15,0,360,0,2297,310029,7122361,462349,144779,744346,4065385,3925756,110016,69593,70823,192940,104160,119944,180876,99939,780369,296913,204046,130154,77378,298107,205196,130701,77401,329445,330107,789776,0,4077278,910856,823633,548158,4820839,1980218,2356315
0,0,0,672405,5690,0,0,5518,436726,630049,624506,82727,10223,319171,46586,35366,349350,93442,77215,195063,148108,908291,382,75251,195445,3096422,3097409,315863,21649,0,360,53870,0,20314,85564,2965,0,0,0,0,0,0,0,0,345,0,810,0,0,0,0,60,0,390,0,14175,173075,2048894,198526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213653,723144,467018,442587
0,0,0,618023,5593,0,0,5976,487985,717526,937090,315555,114884,1751416,139763,34044,1089229,287392,242854,51709,35611,135122,435,55080,129716,597000,600624,51254,22106,0,398,59527,0,33730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145685,1656751,238696,202720,1177682,5179783,5088287,117655,72626,75422,217205,115067,130510,198088,108844,845734,321323,215248,609156,419680,1211234,858369,608871,419566,1068870,1068108,783359,0,844994,214367,256189,196431,794235,391952,392021
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783580,765106,57571,24292,0,344,60863,0,21738,71297,2958,0,0,0,0,0,0,0,0,608,0,690,0,0,0,0,15,0,360,0,4820,153184,1148055,205176,164929,473467,3840026,3762654,110557,69713,285541,1111158,557921,473861,714506,564194,3840522,1261760,212573,134833,79390,313057,223321,135153,79532,342343,332866,827135,0,868904,235696,281621,219640,911916,586671,614173
0,0,0,2355361,20322,0,0,20307,1490488,2000151,2000488,183883,2155,305038,12505,0,302043,90320,75646,54903,36291,109507,1050,54730,126219,559338,559337,47435,21139,0,600,85512,0,37616,81670,5748,0,0,0,0,0,0,0,0,390,0,667,0,0,0,0,15,0,412,0,4267,118197,769626,184145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1487628,307351,221404,809900,472448,453285
0,0,0,644407,5480,0,0,5578,441002,633283,617536,73111,1411,310104,34285,25455,328805,92758,76256,55438,36533,837855,2199,78105,214566,3752378,4234021,511398,280853,0,325,74540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37607,193644,17320117,635167,151126,101772,3556602,3679564,107932,68836,70663,193189,104584,120524,180094,101126,781830,300427,203784,129649,76266,298541,205024,132128,78181,397669,426754,813168,0,4076642,906163,814052,497991,3845926,1498059,1466450
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77669,513789,534826,44860,20134,0,217,53817,0,20982,68432,2988,0,0,0,0,0,0,0,0,345,0,638,0,0,0,0,52,0,390,0,668,125689,947386,192487,262377,1088690,5368414,5256597,130936,78900,79136,216820,115644,127290,191820,110090,835649,322797,217425,137254,81214,1240813,889752,619256,419846,1283558,1286397,3715758,0,919688,230721,274175,210936,910315,722543,804011
0,0,0,804936,6944,0,0,6944,553647,803500,801752,244075,151825,1785501,154547,56179,1126891,300906,227590,194818,36059,278348,1216,58202,138598,599037,599036,50320,21356,0,360,55024,0,21122,90217,3183,0,0,0,0,0,0,0,0,705,0,4121,0,0,0,0,7,0,370,0,9054,156671,1292064,226581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1034271,236376,274980,211542,797179,615004,611837
0,0,0,826455,21667,0,0,21990,1623583,2199571,2195121,386791,180955,1794683,93630,21184,429837,93358,75608,53359,34747,74374,0,57872,145384,620835,631692,55197,24296,0,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,13674,131875,1005321,202418,192524,1039326,4475735,4262441,113446,70246,70576,196942,543647,467510,695535,549298,3734481,1222915,864518,612424,78257,311852,210850,128800,76848,307792,305715,822044,0,871108,221973,267256,206298,817346,570314,584479
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66861,135520,591896,586009,49022,21456,0,358,85871,0,33768,80277,5816,0,0,0,0,0,0,0,0,367,0,727,0,0,0,0,15,0,360,0,13892,196222,1744638,404937,306247,269438,4965737,4834724,120687,83736,80653,232297,122063,119671,180436,103108,804377,306016,209468,134013,79472,310510,211311,128473,75655,416824,399810,822564,0,933459,240434,293426,234836,1049824,521934,15898129
0,0,0,690181,5998,0,0,5360,424448,622082,631734,99996,43025,327638,45608,7964,322616,87496,73946,52593,34972,99203,232,77727,192981,3191462,3191488,325650,147678,0,493,56628,0,20415,58082,2965,0,0,0,0,0,0,0,0,345,0,683,0,0,0,0,30,0,396,0,99,513167,21534173,307790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863890,213784,1414266,700817,4976197,1724733,1570177
0,0,0,622831,5360,0,0,5383,429253,618746,619321,82156,20338,327336,84387,37978,990036,294749,231928,187767,129827,892061,449,59504,153683,648022,671304,61115,28285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,0,7006,142601,1046277,191425,170276,96170,3540916,3731521,109391,70444,69604,193397,104039,119710,179987,100486,782073,298120,204089,129181,76710,296212,877062,624092,434416,1150877,1152591,3816154,0,4163273,211599,252492,194208,772743,384686,383325
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141638,1001,61617,132897,588265,584643,49047,21517,0,360,59904,0,21543,68026,3018,0,0,0,0,0,0,0,0,608,0,4212,0,0,0,0,7,0,360,0,9498,160971,1822938,200909,158339,1045851,4737466,4747971,113151,70894,76246,206173,110373,127811,708994,551140,3746523,1243209,872581,617101,421533,1227966,214535,136557,81192,505203,508585,877834,0,966923,228200,272834,210458,1192231,0,0
0,0,0,619309,5278,0,0,19738,1450097,1949598,1947846,184263,11142,1571160,11112,991,309940,93467,75568,55664,35302,106082,0,55217,128838,585514,585422,49199,21750,0,360,58763,0,37153,79532,5495,0,0,0,0,0,0,0,0,668,0,3926,0,0,0,0,8,0,385,0,0,141691,1108095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684149,866692,0,850533,219099,261527,200655,776961,440838,415352
0,0,0,2318486,20036,0,0,5455,432242,628951,668586,134760,75068,391241,85634,43147,403896,95209,76463,53065,36318,131670,0,58151,152245,653618,696164,72970,873911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,0,10393,178284,1636000,207262,180385,12221282,30710111,23940602,188490,381017,282859,1085514,548399,473861,196346,107431,845182,325616,211792,135913,76873,298144,203800,130657,76663,294862,293761,816548,0,846282,218466,263877,204187,3860130,1455120,1437556
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38707,237374,252,57975,235150,4444959,3879170,354376,144244,0,493,87940,0,21155,61492,3153,0,0,0,0,0,0,0,0,457,0,765,0,0,0,0,75,0,390,0,4114,287643,6251307,393736,155520,97070,3533415,3522589,109306,69973,69947,194412,104267,119716,180861,99429,779477,298920,203829,130354,77204,299457,203799,130504,420816,1151953,1290247,5310859,0,8908075,2737392,3984717,386007,0,0,0
0,0,0,628822,5525,0,0,5691,449556,666964,663243,122647,59831,375681,36165,40363,996380,282303,223960,205199,147576,802389,0,54756,125060,563219,563220,47330,20808,0,320,52603,0,20728,59069,2860,0,0,0,0,0,0,0,0,638,0,4076,0,0,0,0,11,0,404,0,0,211120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383954,444649,750501,0,842293,212919,256514,198193,792957,473436,476017
0,0,0,611110,5248,0,0,20136,1494331,2044874,2031682,231449,47680,1642751,32327,9045,986495,93628,75920,56147,36019,122593,0,58741,173144,713976,952583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,4278,137652,1165627,177145,164045,119947,4055405,3911010,118434,75798,74057,202535,108865,125708,180441,561708,3814064,1250362,898459,635449,436450,1249961,898164,130079,78218,316186,316883,783564,0,820989,210403,252396,193849,772705,376057,381459
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140167,58117,40872,224349,85,62572,139285,606614,603132,50060,22544,0,467,53851,0,20855,109056,5961,0,0,0,0,0,0,0,0,352,0,630,0,0,0,0,7,0,360,0,0,126220,927777,179727,194159,895625,5317623,25377175,192266,389093,280529,1093554,548709,469844,701006,103723,841333,319171,218740,140078,83009,325161,219175,148359,84813,519077,526819,904109,0,1097349,338443,0,0,0,0,0
0,0,0,2305550,19971,0,0,5456,434440,622805,607632,89037,29625,334024,44126,18926,338055,87214,72665,52615,36258,111844,82,58384,134901,593779,3200760,326411,148000,0,533,88037,0,38427,79177,3189,0,0,0,0,0,0,0,0,360,0,652,0,0,0,0,0,0,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612710,82611,588615,551851,830101,0,858918,216245,252757,194615,767783,1390350,1370260
0,0,0,813601,6959,0,0,7042,556855,784532,763207,203104,101792,408847,24957,702,339193,97359,80596,61086,41741,85838,0,68976,442495,1642943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,0,15578,375799,7485062,425673,161875,98512,3568322,3561808,118303,73236,71611,199129,106221,122993,184205,106314,810748,310974,214538,137114,80681,313815,212747,129611,76754,357815,1146381,3693047,0,4020929,914243,827266,512556,3895478,544842,541124
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3114645,957579,489217,280133,1310367,223,77250,187039,3167818,569304,47784,20996,0,360,52409,0,19908,58656,3078,0,0,0,0,0,0,0,0,615,0,3731,0,0,0,0,60,0,405,0,0,114937,846508,185387,144626,94737,3804528,3934827,107498,69665,70112,192457,103541,119229,178920,99190,775805,1210388,869180,626296,419533,1212634,939192,762425,593214,379526,378339,971663,0,1973543,0,0,0,0,0,0
0,0,0,631792,5458,0,0,5683,1494899,2005473,2004956,218198,25816,1596887,49583,5988,958694,300742,77888,56670,36315,243272,803,58321,137486,599997,579039,48626,21356,0,360,52469,0,20361,87754,2935,0,0,0,0,0,0,0,0,352,0,804,0,0,0,0,0,0,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252869,137619,79827,529412,518796,825184,0,864688,213361,254751,194420,770614,475498,446201
0,0,0,2580930,22253,0,0,22298,1648156,2227133,819180,256561,154255,519561,127770,48929,519809,99165,82310,61849,41973,304471,1604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4724,0,0,0,0,11,0,364,0,3686,131817,992665,193194,148061,103391,3609610,3594270,188476,379274,278063,1077300,541798,470249,702419,550433,833434,318980,217816,138922,82085,304912,208571,129019,76875,329610,358454,795746,0,844040,211532,255026,196132,784360,596183,596943
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617052,125747,91583,60635,37251,281026,844,58212,135290,586784,564515,313400,142802,0,533,86448,0,34331,84006,3092,0,0,0,0,0,0,0,0,345,0,682,0,0,0,0,0,0,360,0,3692,272199,6419820,393548,153926,859883,4092860,4041114,103892,68198,68860,191059,103597,124883,187018,104444,816762,314858,214255,135478,80787,318519,219504,142533,87505,380869,344791,1123192,0,0,0,0,0,0,0,0
0,0,0,607851,5217,0,0,5773,465024,684973,705073,170046,100151,451232,97955,46148,476882,99173,81314,196611,139375,997501,863,75245,186755,3184305,3184281,325157,22277,0,360,55192,0,21322,72410,3108,0,0,0,0,0,0,0,0,397,0,666,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346025,211837,132691,84799,411444,392279,4353928,0,4190661,929198,836673,501725,3944349,1481787,420135
0,0,0,826891,6974,0,0,6201,485849,699504,2095562,249453,54533,1659082,67608,649,1210272,416319,411139,65695,49635,161265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17439,0,0,0,0,144,0,390,0,6059,123217,1018612,156315,149044,134340,3806517,3960115,111891,70694,70180,194668,105255,120450,182068,101073,793276,304302,209572,620472,423259,1224211,884754,623659,428385,1296963,1296621,859317,0,904116,222320,268594,196148,784232,581157,604526
0,0,0,0,0,0,0,0,0,0,0,0,0,0,54997,48169,316212,74153,59485,41831,27083,94053,201,42159,99074,436962,436958,36716,16142,0,246,40347,0,15526,45913,2175,0,0,0,0,0,0,0,0,473,0,628,0,0,0,0,5,0,294,0,1996,136404,1199245,4435644,3140986,12370274,55779029,55779029,472168,635644,703508,2161135,938873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37509651,8509079,7429921,4835873,35504662,12801266,12801266
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213267,41074,41888,23268,191375,112930,112930
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198297,40623,43184,25868,187517,101449,101449
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175990,45236,34124,815562,815562,21323,16349,15651,49325,25585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1705562,354126,301644,157236,1631255,638981,638981
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23373,17388,464608,464608,10873,8984,8644,25699,13016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2051000,440204,351461,187202,1977478,645215,645215
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22923,266111,944629,944629,9131,20852,21426,62196,27822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1464625,315853,251814,134330,1410695,463718,463718
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30889,25453,449961,449961,10938,7701,7487,23886,12035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,850376,370275,297753,158983,1671448,542666,542666
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18749,19164,421713,421713,10175,8539,8089,24095,12054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395561,317130,168551,1792417,570129,570129
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15288,13573,309722,309722,7923,6386,6106,18113,9150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293743,235070,124373,1333912,419767,419767
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28330,245889,1103034,1103034,16921,23670,23739,68686,32322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624687,502851,265339,2820031,986074,986074
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26258,29137,454858,454858,11092,8391,7938,25241,12530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354367,283774,151470,1593570,520363,520363
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17194,13376,382888,382888,9116,7486,7156,21366,10891,11603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367481,293686,156809,1647466,541676,541676
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24244,383310,383310,9032,8022,7329,21820,10845,12007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353956,287644,150538,1611988,542794,542794
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29730,476514,476514,11932,9289,8839,26467,13378,14555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469941,365819,196200,2042810,647591,647591
