cpu_clk_unhalted.c01,cpu_clk_unhalted.c02,cpu_clk_unhalted.c0_wait,cpu_clk_unhalted.distributed,cpu_clk_unhalted.one_thread_active,cpu_clk_unhalted.pause,cpu_clk_unhalted.pause_inst,cpu_clk_unhalted.ref_distributed,cpu_clk_unhalted.ref_tsc,cpu_clk_unhalted.thread,cpu_clk_unhalted.thread_p,cycle_activity.cycles_l1d_miss,cycle_activity.cycles_l2_miss,cycle_activity.cycles_mem_any,cycle_activity.stalls_l1d_miss,cycle_activity.stalls_l2_miss,cycle_activity.stalls_total,exe_activity.1_ports_util,exe_activity.2_ports_util,exe_activity.3_ports_util,exe_activity.4_ports_util,exe_activity.bound_on_loads,exe_activity.bound_on_stores,exe_activity.exe_bound_0_ports,inst_decoded.decoders,inst_retired.any,inst_retired.any_p,inst_retired.macro_fused,inst_retired.nop,inst_retired.prec_dist,inst_retired.rep_iteration,int_misc.clear_resteer_cycles,int_misc.mba_stalls,int_misc.recovery_cycles,int_misc.unknown_branch_cycles,int_misc.uop_dropping,int_vec_retired.128bit,int_vec_retired.256bit,int_vec_retired.add_128,int_vec_retired.add_256,int_vec_retired.mul_256,int_vec_retired.shuffles,int_vec_retired.vnni_128,int_vec_retired.vnni_256,ld_blocks.address_alias,ld_blocks.no_sr,ld_blocks.store_forward,load_hit_prefetch.swpf,lsd.cycles_active,lsd.cycles_ok,lsd.uops,machine_clears.count,machine_clears.smc,misc2_retired.lfence,misc_retired.lbr_inserts,resource_stalls.sb,resource_stalls.scoreboard,topdown.backend_bound_slots,topdown.bad_spec_slots,topdown.br_mispredict_slots,topdown.memory_bound_slots,topdown.slots,topdown.slots_p,uops_decoded.dec0_uops,uops_dispatched.port_0,uops_dispatched.port_1,uops_dispatched.port_2_3_10,uops_dispatched.port_4_9,uops_dispatched.port_5_11,uops_dispatched.port_6,uops_dispatched.port_7_8,uops_executed.core,uops_executed.core_cycles_ge_1,uops_executed.core_cycles_ge_2,uops_executed.core_cycles_ge_3,uops_executed.core_cycles_ge_4,uops_executed.cycles_ge_1,uops_executed.cycles_ge_2,uops_executed.cycles_ge_3,uops_executed.cycles_ge_4,uops_executed.stall_cycles,uops_executed.stalls,uops_executed.thread,uops_executed.x87,uops_issued.any,uops_retired.cycles,uops_retired.heavy,uops_retired.ms,uops_retired.slots,uops_retired.stall_cycles,uops_retired.stalls
0,0,0,1723772,19465,0,0,17674,1393630,2079951,2065040,478507,133290,1193908,162394,21623,1186184,306532,210320,136207,72323,537799,0,149141,378497,3941854,3966513,399362,177508,0,533,332370,0,65548,333620,11768,0,0,0,0,0,0,0,0,1711,0,1605,0,0,0,0,247,0,390,0,75,424163,7932101,864536,850378,665546,11805510,11875604,270074,181603,183081,545931,283724,349901,587199,472706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1977132,17005,0,0,17328,1388731,2002477,2025262,441936,98663,1190273,420895,233184,2156374,560222,398434,293691,193780,1313507,0,117717,272574,1182314,1187565,104599,40164,0,360,180074,0,78655,373340,14781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152177,164050,162970,484305,247962,312783,493165,220363,1848253,831409,505141,286925,146668,828977,507199,821402,525844,2486754,2521664,5175481,0,5870769,1274948,542288,438273,1647946,1471872,1468017
0,0,0,2097199,18284,0,0,22812,1820574,2664709,11739732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75977,429021,12060,0,0,0,0,0,0,0,0,1922,0,4632,0,0,0,0,135,0,360,0,0,249414,1836431,876393,868629,325282,11679112,11543978,232361,163632,163725,480330,248366,698806,1085958,719139,5139097,1884618,1244888,822043,525085,815479,487014,279681,143118,1132961,1124017,1888964,0,2127234,514131,570998,467285,1676918,1483651,1412994
0,0,0,2343710,18902,0,0,41796,3114154,4215083,3977372,855627,390894,2690299,141241,26461,1218662,311285,216617,140428,75781,495064,0,115124,277746,1171714,1171321,104509,40408,0,360,176650,0,109444,567337,21701,0,0,0,0,0,0,0,0,1642,0,1713,0,0,0,0,135,0,367,0,0,214087,1554949,857249,889156,11515609,62602157,62602157,583554,1068510,914646,4120177,2249995,3168723,1429748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4308289,17306,0,0,17201,1394685,2019727,2011500,494086,132830,1228517,188822,30969,1194123,303502,209473,137149,73238,533767,0,118890,385878,3926936,3947566,397855,176804,0,563,414216,0,84194,463736,17266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9303118,13680679,225563,163072,165424,483181,249993,308573,481562,214415,1783602,786012,475301,269601,139773,782954,479796,278155,142457,1141892,1138108,1826843,0,2067742,496505,531904,764749,5011068,3048477,3072618
767,0,0,2261091,20129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289744,0,76036,381612,12256,0,0,0,0,0,0,0,0,1569,0,1479,0,0,0,0,262,0,389,0,22,409200,7878342,1573627,875349,578648,12687941,12467683,244627,171499,171231,493522,256604,312199,491307,220581,1827169,804297,489475,280906,145240,808464,495800,622096,463262,2286451,2308838,4658200,0,5396079,1186947,753052,511645,1735571,1590650,1693356
0,0,218,2280756,19601,0,0,12415,1019019,1509130,1532886,350590,78271,962310,275583,153473,1489631,388771,281344,213077,139047,1141083,0,122381,352573,1396419,1394526,133259,47771,0,361,526141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185259,89061,487387,288652,161221,103130,806450,787584,1176065,0,1315917,301477,322012,240168,910333,838242,1685190
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301024,209233,133216,69663,543126,0,117738,270229,1151080,1163512,394945,175819,0,533,311594,0,104050,574584,11277,0,0,0,0,0,0,0,0,1643,0,1748,0,0,0,0,135,0,360,0,15,408009,7628114,1456572,747629,308603,11202422,11356946,230649,164177,163504,474968,251183,304879,481988,213870,1788360,782352,470872,267772,137684,782451,509552,293100,152474,1351816,1436747,2233590,0,6171487,0,0,0,0,0,0
0,0,0,2012956,17402,0,0,17516,1394053,2008763,2007862,442370,94351,1154630,162223,25143,1156646,303720,394253,292146,187457,1407428,0,152416,393212,3947451,3947938,103373,40939,0,360,183100,0,69901,333894,12762,0,0,0,0,0,0,0,0,1749,0,5176,0,0,0,0,354,0,1219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328878,241492,129040,1283514,1284669,6592469,0,6041761,1271398,1151273,772330,4992118,3029287,1521200
0,0,0,2020639,17432,0,0,17237,1381679,2010453,3803761,843774,412730,2756025,439742,50316,2406746,642906,526686,159712,86601,654441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1023,0,0,0,0,159,0,379,0,0,268996,2249302,892659,768912,718646,13297258,13074382,219888,163354,163957,474068,252358,310751,487520,223298,1845471,806503,1236188,824232,535066,1920511,1284826,846996,540268,2621284,1361301,2045579,0,2257127,498078,547066,442732,1632488,1552849,1548683
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655895,1706290,339668,224326,140377,74581,532734,0,126007,285154,1205551,1181667,103419,40577,0,360,182105,0,64597,326085,12262,0,0,0,0,0,0,0,0,1845,0,1583,0,0,0,0,142,0,381,0,0,237806,1813909,827672,809774,593905,11654564,11672120,236542,169650,395803,1493486,749937,705815,1082544,730380,5146094,1888747,504806,289357,148089,863420,526897,305891,161043,1360220,1424643,2276984,0,0,0,0,0,0,0,0
0,0,0,4352276,37577,0,0,37321,2810922,5614577,5625215,818110,378807,2651684,408126,41059,2145693,548324,208865,134879,73317,562210,0,117796,290853,1188379,1186790,103363,108582,0,493,321673,0,111888,529826,21826,0,0,0,0,0,0,0,0,1561,0,1407,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,827214,475397,266803,138155,1358547,1326474,1860925,0,2098792,499232,544028,439785,1642513,1535585,1516656
0,0,0,1957270,16877,0,0,16907,1347553,1934358,1904347,406652,67139,1151253,172597,35370,1279297,338721,244729,176548,94824,1025324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1451,0,0,0,0,156,0,360,0,0,421864,7688245,1492171,746715,581582,12002586,12122480,228747,163300,162049,477911,251331,303538,484936,218780,1816530,794271,485344,277777,144293,787736,482998,276521,143962,1142291,1154980,1858514,0,5915576,1279435,1155113,772556,4995888,2961050,2959041
0,0,0,0,0,0,0,0,0,0,0,0,0,0,559033,307487,1466956,306201,205568,132433,203849,1498427,0,148903,372947,3917917,3925795,395192,175712,0,320,170758,0,66605,323643,11971,0,0,0,0,0,0,0,0,1839,0,1584,0,0,0,0,202,0,390,0,0,213407,1604163,950000,775548,367752,11398514,11428475,226161,161451,162921,473730,252152,304935,485651,218759,1793984,785386,482659,287454,148376,839004,514295,298532,158234,1443451,1872521,0,0,0,0,0,0,0,0,0
0,0,0,1944067,16725,0,0,16472,1336694,1937520,1936959,749621,323608,2635683,411820,35110,2092693,545397,387993,135771,74307,482024,0,119593,274724,1197622,1197945,104796,40533,0,427,176390,0,67370,327864,12082,0,0,0,0,0,0,0,0,1980,0,6765,0,0,0,0,4300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1136601,3129814,5022735,2477120,1350330,746111,2843321,2612576,5117611,0,2059638,482503,524730,421656,1589057,1410169,1410747
457,0,457,4285679,37030,0,0,36398,2729823,3738887,3690198,764324,344591,1159174,139763,17601,1218226,317604,229522,174135,159611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1957,0,1868,0,0,0,0,161,0,360,0,0,220066,1630078,762957,581504,445929,11120759,11133011,232274,166648,166177,1483604,748695,699220,1081954,724969,5141529,1875732,1251988,288839,146517,825256,504626,284168,145510,1118005,1118877,1803176,0,1992963,482536,523427,422715,1594034,1466567,1493077
0,0,0,0,0,0,0,0,0,0,0,0,0,904155,379788,144191,1262791,295408,206325,133701,67717,507706,0,116603,272262,1157675,1157740,102790,40340,0,534,319068,0,106549,587168,19881,0,0,0,0,0,0,0,0,1782,0,1494,0,0,0,0,180,0,360,0,0,221599,1600138,1561965,707663,456741,11602263,12333955,244481,166841,165370,493996,258310,312863,495308,231552,1850572,807567,521913,304287,158737,893477,556427,333175,189953,2732849,0,0,0,0,0,0,0,0,0,0
593,0,593,1993334,17179,0,0,16494,1317700,1903365,1913510,427819,103118,1135002,175008,18260,1136061,294612,205444,132604,69720,849831,0,147579,371277,3918473,3917636,395747,176271,0,386,168292,0,66798,311895,13382,0,0,0,0,0,0,0,0,1973,0,1810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402569,250159,132153,778993,472106,267615,136291,1262987,1223334,1838736,0,2101881,1285723,1165198,777047,5012105,3067115,3039302
0,0,0,1915192,17036,0,0,17718,1408427,2035371,2070513,440125,104389,1249902,148795,16013,1353395,334301,251812,2246381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1776,0,1744,0,0,0,0,210,0,412,0,45,429978,1784596,900684,843994,551342,11379335,11459026,230270,163011,162285,478493,251058,306329,480901,220253,1809897,788595,476792,270081,138503,1852480,1234339,816839,520640,2333716,2339625,5129414,0,2021023,483299,521664,422163,1574533,1426370,1426471
0,0,0,0,0,0,0,0,0,0,0,0,406657,9763830,1268744,759494,3252967,721714,438768,307306,193650,528577,0,121024,285597,1180588,1171557,103124,40263,0,360,168874,0,61531,318440,10106,0,0,0,0,0,0,0,0,1899,0,4737,0,0,0,0,97,0,375,0,0,211242,1545512,819814,659260,481077,12057163,12125782,236724,163645,168906,495351,256073,715116,1089293,738840,5220961,2061650,1504334,1162558,884361,964182,621125,380478,413130,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1919665,36670,0,0,36615,2756501,3816194,3809374,821882,375656,2691205,149055,17503,1177763,312310,212339,135067,72669,469835,0,115909,261002,1168166,1169264,102591,40644,0,360,178304,0,112040,546469,23058,0,0,0,0,0,0,0,0,1788,0,1778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520247,428945,259289,133653,771189,471541,270489,138672,1177628,1118244,1811104,0,2043528,493311,532338,429853,1609833,1476131,1471552
0,0,330,4280689,17719,0,0,17388,1391364,2017598,2113861,514637,159144,1274461,159631,0,1369074,342846,285163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1907,0,1822,0,0,0,0,195,0,360,0,0,227118,1620785,779803,6347123,11738991,49120886,39611167,353206,503348,396771,1491712,746109,305942,483290,217242,1801205,795692,488860,275197,142748,802427,490615,282926,144559,1212945,1196782,1839894,0,2075981,508467,534364,765445,4985739,2939479,2949793
0,0,0,0,0,0,0,0,0,0,7496763,808905,319218,1311211,384592,110311,1388459,320675,218253,143378,74493,523351,0,151355,370708,3924170,3939299,396895,177073,0,533,336844,0,69314,322909,11640,0,0,0,0,0,0,0,0,1748,0,1635,0,0,0,0,195,0,411,0,150,486555,7953097,1451904,737199,318781,11609044,11714453,232497,160690,161900,473917,251632,306954,482062,218889,1864355,829896,507997,294159,154769,897523,595110,4480839,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1951472,16711,0,0,16457,1318780,1908359,1893405,400210,68929,1130582,339691,239134,2131592,552017,388381,297091,181105,1326402,1287,117361,271754,1159067,1171668,102319,39909,0,320,186006,0,69923,320939,11653,0,0,0,0,0,0,0,0,1762,0,1606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1823717,805542,491666,282250,142663,798361,499438,838253,531612,2426653,2452989,5185036,0,5940159,1270674,535590,431880,1624140,1443739,1449501
0,0,0,2005542,17442,0,0,36917,2770492,4032880,4263182,942522,522819,4024090,108942,0,1499814,425677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1881,0,5507,0,0,0,0,135,0,360,0,0,211040,1539529,776780,856532,398253,11364935,11384277,227405,161304,163215,485365,256097,316219,1074453,725081,5151668,1858998,1243379,828501,523925,1841626,485219,279032,143333,1150110,1154784,1852833,0,2069177,484677,521440,421410,1574515,1419688,1444362
0,0,0,0,0,0,0,0,0,2502822,2255256,532827,174653,1151461,282804,61281,1209353,298160,204521,132716,72244,528414,0,116578,290796,1194480,1193200,105030,40708,0,360,188588,0,116716,560097,22609,0,0,0,0,0,0,0,0,1704,0,1636,0,0,0,0,142,0,360,0,0,213183,1577497,840671,813593,492435,47586515,38904967,359750,499621,396231,1489158,745506,703808,1108609,235605,1933344,841593,517678,302686,162562,1084272,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4281213,37393,0,0,17304,1374550,1971821,1971968,387154,49334,1107570,134869,10686,1096970,295894,203359,132357,72100,490119,0,131584,277621,3864754,3853896,386304,174269,0,493,326279,0,109254,377579,11024,0,0,0,0,0,0,0,0,1817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1921929,237882,1921980,867119,511818,284077,141884,814316,489951,278486,140377,1131597,1135152,1809850,0,2119005,499442,537527,433700,5029313,3089082,3084340
0,0,0,1909392,16494,0,0,16314,1390452,2004891,2018931,443031,95446,1215851,70583,0,1686353,717756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749,0,1626,0,0,0,0,135,0,412,0,127,414877,7887323,1663968,896698,365786,11443706,11554358,238745,165249,168734,492321,255629,315044,490958,221055,1800559,776715,475172,269354,137289,773201,475376,269930,139121,2318862,2317417,5174484,0,5888285,1291568,1199360,815120,1673515,1626239,1574786
0,0,0,0,0,0,0,0,1118256,13235035,8860485,1679622,917585,3725543,718684,16771,3349036,792914,398861,297903,199649,1317443,0,155826,284192,1176406,1169667,101978,40136,0,427,198557,0,71566,336323,12815,0,0,0,0,0,0,0,0,1939,0,4861,0,0,0,0,240,0,382,0,0,221422,1621346,843663,696699,385659,11380543,11433991,224467,161439,161386,467684,251715,312897,501905,235392,1944452,862423,547498,349917,232218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1954820,16866,0,0,19765,2748240,3769565,3717730,770062,353020,2654446,326127,32789,2117697,525817,208362,133018,70279,462529,0,117370,260870,1168946,1174143,103024,39949,0,320,186800,0,72271,343826,20951,0,0,0,0,0,0,0,0,1825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249026,471151,211676,9889472,2778262,1614316,957887,554935,1864603,1234937,813544,142421,1269172,1253344,1860573,0,2083297,493897,542259,434925,1590328,1494449,1482569
306,0,307,4235819,36117,0,0,17762,1421791,2054046,2092643,435965,81621,1336763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1760,0,1809,0,0,0,0,157,0,360,0,0,242074,1853484,898233,702929,595996,43059541,37380318,378368,452884,369015,1360554,685308,650843,1014865,228894,1875488,815500,487996,280913,145406,806261,491640,282145,145791,1186378,1178639,1839793,0,2074800,484546,523451,446760,1617822,2968913,2975504
0,0,0,0,0,0,0,20122,1507313,2099927,2073710,479679,179467,1181436,203951,45409,1208874,295181,203147,133924,70830,477603,0,116457,266387,3920184,3920273,395545,176096,0,493,339734,0,111760,366012,12681,0,0,0,0,0,0,0,0,1734,0,1764,0,0,0,0,150,0,375,0,142,415506,7921800,1509377,824129,468634,12994678,13111642,231586,180852,183029,524802,272746,351036,549566,255449,2161476,1082460,1134357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1978467,17584,0,0,18083,1439201,2063632,2052311,462931,117201,1179211,138742,9514,1123571,537343,379768,285404,181583,1304409,0,149613,381363,3737111,1175657,103524,40272,0,280,168084,0,63346,347886,12647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344627,228121,300924,474746,213392,1788182,782650,475262,276401,141364,792567,475856,271103,138869,2416017,2430760,5130983,0,5858844,1273526,1151435,770702,1615966,1536625,1534280
0,0,698,2097776,19089,0,0,19845,1585670,2291089,2373019,582360,252926,1777974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9993,0,0,0,0,0,0,0,0,1959,0,5008,0,0,0,0,255,0,382,0,0,225463,1624277,825450,765599,294983,12028522,12032493,233095,166302,166679,485543,255225,313851,500403,229416,1893510,1882269,1242332,823740,527078,1865947,1222645,812427,523903,1164314,1175084,1860239,0,2080071,496974,545465,436040,1629101,1547730,1554520
0,0,0,0,22332,0,0,58779,4043015,5208945,4743297,1029759,522051,2798471,198774,28184,2190263,307237,210369,134973,70600,483036,0,120589,266233,1164390,1157264,101460,39270,0,360,174122,0,64083,328586,19988,0,0,0,0,0,0,0,0,1845,0,1549,0,0,0,0,135,0,360,0,0,246641,1828173,986721,752773,548080,12229081,39719233,373354,561887,491890,2095443,1142354,1192051,2224826,293274,7935579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4275696,36806,0,0,16697,1365716,1973059,1959587,390413,67064,1166095,159045,30048,1185582,311250,207348,135244,70918,481075,0,117113,271282,1178251,3932801,396424,176677,0,493,317321,0,124256,649019,14222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166709,167411,507353,264528,314597,495533,224891,1853145,804862,487607,274057,140016,778247,474149,272177,140837,1190852,1196463,1859349,0,2132650,496339,558077,455340,1586791,1487773,2970894
0,0,0,2128609,18902,0,0,21167,1689615,2434975,2712738,909836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47095,384381,11690,0,0,0,0,0,0,0,0,1659,0,1569,0,0,0,0,135,0,390,0,90,397436,7014539,1597860,889406,552320,13196056,13042382,243934,182410,184787,501233,260950,330624,507243,227314,1857579,815605,496812,280406,147911,828015,499915,286753,147050,1198955,2426204,5174756,0,5852884,1287212,1152292,772254,5018753,1444954,1444543
0,0,0,2313964,18806,0,0,18234,1449892,2076265,2055908,478883,125423,1170019,159803,27978,1269666,559449,403960,306526,197633,1505835,0,147842,388998,3923323,1187716,106048,41440,0,360,185100,0,70410,327182,12721,0,0,0,0,0,0,0,0,1787,0,4821,0,0,0,0,202,0,360,0,0,250909,1844919,840119,769636,380243,11401481,12775413,253917,170143,170992,519110,270288,330705,551015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1872596,16068,0,0,16134,2743313,3793705,3791853,845091,412683,2708625,474492,32496,2196263,560072,213098,140622,75708,577162,0,120584,303917,1207865,1215035,105163,41077,0,360,207791,0,77865,388153,15886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14788774,240689,162431,165904,489617,261223,311324,503667,228084,5178834,1905034,1267777,836950,531186,1883784,1256750,830296,141465,1317229,1332216,1815229,0,2058661,492703,534310,430537,1609342,1395172,1395759
189,0,261,6889051,72308,0,0,57087,4567016,6602099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286740,0,72640,364814,27127,0,0,0,0,0,0,0,0,1515,0,1627,0,0,0,0,112,0,360,0,0,212576,1568295,832116,743416,369657,11874641,12032050,353135,491894,395242,1472670,737190,701254,1080488,717213,1830149,801978,485268,279003,142746,798790,486358,281359,144119,1202774,1251110,1903173,0,2132314,500227,526938,429133,1621145,1529413,3186992
0,0,0,2128919,18241,0,0,17961,1427930,2108313,2115306,504749,138353,1223272,171495,15817,1181968,305200,205420,131833,70430,474526,0,117548,266117,1177265,1171566,396046,176017,0,493,323121,0,109440,552691,11044,0,0,0,0,0,0,0,0,1862,0,1663,0,0,0,0,150,0,360,0,0,431661,7998734,1564928,812973,810523,16741566,16741566,334005,192854,196313,634229,323082,523278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1969138,17068,0,0,17757,1425007,3802806,3789703,814143,374743,2708898,397091,12896,2066248,550110,384493,300538,193775,1287885,0,148325,374120,3940677,3940942,105713,41247,0,492,229633,0,89378,391990,16253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363970,14608198,13632211,223976,169543,170402,497388,254570,311882,498328,222625,1842911,794601,481845,273261,139802,824664,497749,279810,141685,1183935,1188793,5152427,0,5824331,1264899,1135975,758468,4975379,3032086,1511705
0,0,0,2336453,21937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,226286,0,66767,380088,10740,0,0,0,0,0,0,0,0,1748,0,4996,0,0,0,0,172,0,367,0,0,241394,1809923,863820,864104,638897,12490924,12375320,240239,172990,171273,497203,257076,315491,482550,216637,1796408,782320,1219551,810424,516854,1836866,1218456,810940,517326,2353010,1158221,1824779,0,2044505,496828,540755,436987,1648425,1497861,1569022
0,0,0,2040188,17733,0,0,17050,1369484,3805243,3798745,838798,405626,2708666,427593,22952,2136888,554119,211216,134640,71698,478753,0,118652,277453,1213700,1216349,104827,41141,0,360,186390,0,67420,316821,11476,0,0,0,0,0,0,0,0,1915,0,1771,0,0,0,0,112,0,360,0,0,222264,1597769,892219,3777602,848818,33854715,33854715,685860,303757,339796,1244800,593188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995521
0,0,0,4323427,37240,0,0,55325,4074662,5509872,5515062,726743,298786,2578993,166743,34352,1170504,303285,211351,136676,73305,528400,0,117197,267016,1181398,1169456,102432,41549,0,386,205739,0,86141,465225,33131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515893,843077,13733588,12942254,228973,524037,413912,1548598,769014,706740,1067680,725654,5157677,811078,489979,278295,142527,815629,493380,277328,145621,1267603,1255258,1881824,0,2114023,508173,563139,429388,1611048,1564843,1574196
0,0,0,1900015,16531,0,0,17237,1381659,1992544,2011144,427971,77960,1184677,174779,43046,1181905,559389,402228,297737,191695,1420676,0,163695,459182,5571583,1294096,115944,46871,0,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651,0,976,689052,13447662,1740610,894369,595794,13295280,13139422,250882,168444,169238,504056,261624,319549,510618,230087,1877714,821588,498307,285283,145729,793556,481009,273777,139730,1116863,2384827,5088332,0,5735569,1261662,1137602,757680,4957153,1434172,1428688
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133763,279608,1170178,1163409,102430,40202,0,479,192956,0,66679,360852,11783,0,0,0,0,0,0,0,0,1778,0,4757,0,0,0,0,270,0,360,0,0,212529,1570034,796772,621850,373187,11503089,11461562,224551,161423,162778,478001,250043,306854,483560,217640,1806057,1855415,1229237,811979,521869,1876414,1238299,816022,524227,1153667,1142202,1835059,0,2101304,506305,534096,430368,1670724,2069400,39502930
0,0,0,2014303,16820,0,0,16629,1332544,3777489,3793861,802890,389155,2683442,453826,39319,2170285,559251,209093,136011,72152,542716,0,116793,272208,1183986,1182585,103459,40146,0,280,178947,0,68816,310826,11885,0,0,0,0,0,0,0,0,1749,0,1749,0,0,0,0,165,0,421,0,0,259488,2093410,1661610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2088243,485688,522335,436952,1603307,1601098,1579773
0,0,0,4269883,37474,0,0,37338,2796022,3851591,2059214,496093,138267,1230236,195247,36496,1204104,305105,212533,138922,72590,595185,0,130283,324724,1270283,1292746,116382,50802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,0,0,229243,1689059,870626,900710,757853,12436445,12445108,325865,505402,400106,1507574,747171,709171,1088713,732063,4516063,801414,488152,280894,143797,815838,494550,282090,144922,1195124,1193858,1854055,0,2069316,479709,526328,426132,1599062,1517733,1517824
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723660,0,154696,259952,1180528,1182345,523185,209925,0,533,336783,0,113384,566509,11142,0,0,0,0,0,0,0,0,1817,0,1621,0,0,0,0,127,0,360,0,0,376308,7269108,1568420,929181,395128,12241824,12404313,235535,172133,173651,480440,252875,311387,493547,228335,1875039,830254,506757,290840,144402,824955,496422,278556,139916,1217579,1291225,1896169,0,2231918,526165,566424,464945,2114884,0,0
0,0,0,2014340,17305,0,0,17079,1405607,2034209,2063428,511418,143701,1255682,199286,28569,1243723,315853,213047,293871,194303,1388568,0,151932,395570,3953149,3946094,398133,40900,0,360,174093,0,61871,358278,10986,0,0,0,0,0,0,0,0,1934,0,4893,0,0,0,0,196,0,419,0,0,236567,1829901,46812485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13651575,27874903,0,12093974,2039766,1509521,876574,5461687,3033069,1564843
0,0,555,2058977,17922,0,0,17380,1381719,1995872,3812364,774538,348523,2643225,408917,12607,2099615,541815,382405,136151,73194,531456,0,139683,314425,1291455,1340430,127194,89089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,0,0,225299,1841296,889467,765345,822487,12308141,12259742,237230,170833,172104,490472,250076,318235,493094,221414,1895156,832406,509972,820136,519180,1885224,1244825,825182,518148,2452376,2449417,1879319,0,2052356,496451,521276,420470,1577336,1444089,1439032
