cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any,br_misp_retired.all_branches
1338874,1792843,2214505,1644840,456642,5580664,723270,755285,476596,586067,1093833,1589280,3569
629876,609085,986504,920805,353050,4135882,721154,743209,246276,295465,1159435,1552798,2804
1354985,1223184,1700782,1236930,229163,4711653,691979,958010,424116,493942,1342421,2434862,4770
1709174,1990442,2327869,1751105,358538,5049030,496844,528478,461100,567475,1848024,2968875,5280
1249944,1043668,1644466,1160518,341249,4100959,682272,712297,286078,268857,513170,874407,4056
728898,780734,1277356,1178416,340745,4259458,718000,753898,282136,336358,1284082,858188,2863
1438019,1580114,1591562,984762,123274,4701795,738482,764797,499686,538370,1453536,2327284,4144
1263697,1092699,1635151,1141299,332678,3502287,272068,295099,226280,321014,1253704,2443597,5050
1232899,1053186,1534669,1123901,333413,4095644,695987,522410,219720,204595,820893,1480219,4483
1186313,1632377,1940431,1737702,474765,5718108,945539,971595,561426,611464,1496362,862793,2856
1216838,878931,1252203,687761,123498,3599598,693712,735813,302589,343422,1258102,2395060,5170
1253203,1015915,1612865,1138754,238481,2967896,271667,528796,247691,300060,1179225,2274097,4453
1539493,1992136,2066611,1555268,351474,5354401,714118,515591,437625,483727,1199382,2483319,4941
970679,1089264,1698181,1228391,358397,4316389,742148,772617,290493,339481,524956,895116,3114
944610,596876,1120511,892091,344178,4705800,921491,948343,300524,348499,1479299,2348412,3935
1470247,1697631,1882903,1427770,235247,3976326,270308,510789,506989,561831,1510363,2427031,4458
1253084,1223887,1709240,1247260,357682,4517452,732166,518714,201267,231966,931143,2285456,4792
1014740,1146510,1689451,1204547,358909,4109991,716640,743799,286949,341752,528917,866425,3020
864911,1272075,1125113,1130481,336988,4764809,712916,751932,449431,497494,1438181,1617097,2961
1907480,1633157,2184193,1349878,281835,4973965,953088,860854,454805,506651,2001192,3666434,6437
1261153,993875,1599799,1131935,336429,3987050,480015,283305,155782,251934,1246981,2419540,4729
1407232,1413981,1780985,1335681,354674,4629957,730192,763715,405182,388504,628404,863216,3620
786136,1195496,1503272,1415140,355907,4999935,714604,736627,456433,513130,1449167,880124,3063
1212461,790642,1212295,647830,123320,3467953,706579,749001,269216,312274,1237394,2408709,5036
1641928,1536464,2113485,1532972,469251,4575013,496421,518291,263428,381642,1287626,2965801,5444
1229961,1716841,1943887,1489923,349269,5167704,702750,733517,495637,475659,735562,846750,3808
638428,731706,1282546,1172627,348154,4177684,734726,766902,283107,327527,1257030,828414,2812
1011172,688947,909454,682740,238538,4125978,720453,741977,268496,318244,1202210,2365354,3843
1485702,1959335,2003439,1514442,233231,4179019,271782,521704,573779,629129,1609118,2496654,4628
1212941,1082604,1643328,1196865,351443,4200189,719737,515561,164888,186005,840815,2242879,4965
1028505,1081799,1662360,1428071,465649,4690216,923553,959811,312041,373601,882905,884970,3035
1146581,1452216,1466322,998537,238081,5114629,726199,762279,550216,606618,1604025,2415548,3854
1260100,1184067,1707380,1221265,237373,3142349,268792,515516,302082,346407,1220507,2300169,5108
1271931,997092,1605327,1134919,343016,3989715,701073,505036,138901,169172,869412,2454072,4819
1191200,1867277,1974052,1527428,352022,5480902,734624,765261,582038,631710,833601,870025,2955
934070,689268,1294930,1219255,356467,4767727,925700,952994,332077,375922,1598335,1641127,4036
1531070,1177212,1922565,1128379,335550,2869213,502730,530403,355523,415556,1663674,3129926,5476
1456620,1910574,1971773,1502781,351498,5386465,496875,514180,398237,494084,1106528,2260856,4638
1258534,1232333,1738266,1266971,339691,4541303,687614,717456,328289,308701,551845,857224,3949
632722,648142,1236061,1132767,344382,4099817,722954,753228,258395,305543,1208570,840453,2967
1772744,1721906,1931269,1194837,243121,4420774,716871,738281,530261,573155,1744087,3080444,5520
1330133,1380233,1773799,1303993,337434,4715739,482233,505155,254439,372293,1027481,2452279,5140
946690,970338,1587969,1141812,352098,3986558,717251,750132,280176,255204,506678,860822,4008
833298,1153850,1429135,1077544,354379,4681905,709946,733160,415417,460570,1378954,1652283,2998
1307965,1362965,1418237,930668,123986,4322828,639896,746564,437724,490872,1427645,2345018,4438
1186332,947200,1593406,1123460,351295,3535933,271018,283435,187412,284569,1146975,2245109,4657
1644025,1555273,2068504,1284204,240370,4121198,491439,746673,327875,461314,1696169,3045223,5410
1398050,1688494,1937779,1470267,356490,5441870,730323,523091,419868,402463,1087994,1623701,5093
948161,856300,1643723,1154882,344123,4158738,706424,745411,271547,316243,882073,887795,2956
993920,717838,877621,941245,243497,4225824,729156,762227,298807,345344,1255013,1540767,3628
1749722,2042374,2337621,1468664,299065,4484034,491390,590499,518029,627716,1842145,3122478,5928
1481977,1171252,1923507,1355359,443079,4521110,711997,519937,217524,249656,1233339,2403963,5749
1021106,995241,1759863,1281634,357632,4629049,736373,768528,312350,366794,919486,887227,2953
1197116,1560621,1230052,1271789,238593,5120281,706114,738603,559298,613984,1599035,1675359,3895
1208060,1116308,1629583,933706,239710,3103314,497607,519434,295336,333698,1270845,2347299,4862
1239480,1074991,1627660,1177748,356174,4070786,499994,516793,168144,260216,838161,2311734,4446
1298685,1858480,2335532,1718902,456744,5635291,936121,992160,608820,613703,1175522,849207,3796
918367,695303,910933,938083,240164,4322099,726849,758670,303773,333906,1201318,1546724,3957
1304111,1141901,1677268,941256,240736,3029665,491229,509309,268856,317848,1261692,2435601,4767
1496384,1845007,1927836,1484070,343067,5301207,498786,523095,416044,508930,1155778,2428852,4624
962568,1119826,1708230,1232843,360678,4299737,736633,770704,303624,270846,526775,873080,3856
929146,547614,1206671,851574,340105,4346022,904034,943918,279700,336237,1575988,2437703,3896
1423576,1666707,1843415,1346613,237948,3961480,288611,518939,489302,537674,1472303,2360689,4611
1333209,1316698,1811814,1326126,364799,4763308,507750,522048,235074,332548,963716,2410749,4945
1019005,1131913,1697664,1198536,342447,4353698,705197,741320,298712,283445,532184,905357,4089
828414,1137456,1411104,1103256,351785,4815540,723958,755518,419263,454326,1357890,1557266,3008
1358562,1340372,1494137,1143448,123191,4234688,481660,731224,460044,499727,1402757,2423335,4927
1471357,1032925,1875377,1320182,444668,3796386,713052,521437,170160,217999,1212098,3128462,5400
1077241,1422116,1788118,1293469,356814,4627576,732956,765356,369114,410137,616069,861231,3059
809354,1456021,1875856,1441197,444602,5560381,894124,933480,555317,603593,1748654,1663301,2937
1194589,894442,1245537,917332,125068,3565017,497598,753270,286744,339339,1250605,2293852,4599
1413000,1216792,1682891,1224600,352041,3900314,490702,278964,271416,295388,1221286,2334412,4918
1431166,1938536,2297632,1686222,448333,5622733,917281,969239,516755,559253,748770,1655033,3834
635782,699634,903977,929068,352733,4035771,719623,753140,258381,309992,1201051,1557079,3020
1360444,1165703,1665891,920671,120805,3113022,492131,735349,291750,343620,1267332,2409003,4682
1378698,1745530,1836966,1402231,324297,4530729,492465,283376,455496,492916,1477828,2319394,4806
1198655,1039703,1623621,1175435,352027,4227591,724337,756054,231974,265799,501813,1566301,3869
704749,917546,1250021,1141259,446299,4455814,895316,934467,318081,377612,1237912,1591623,2793
1458841,1877057,1971603,1263712,125648,4122844,507738,766054,583209,618476,1559552,2356675,4733
1257731,1148940,1707129,1230430,357124,4304493,494148,282339,153426,252706,1196367,2361426,5164
1266875,990460,1603730,1126090,344838,4098951,709946,753086,271012,262538,509338,903423,3809
1417080,2200859,2253821,2054830,341591,5318376,703614,996972,768939,820368,1894743,1709570,5183
1595889,1335710,2092883,1249771,242269,3785315,712782,1170528,421958,483995,1993244,3956562,6747
1299255,1093058,1631394,1189051,341241,4174500,491000,279345,180915,269892,1284449,2412263,4789
1438136,1710577,1901501,1433743,352752,5027408,729952,762501,476928,457610,691793,860270,3783
698036,892826,1425000,1311042,346801,4543025,710141,741657,372910,414433,1346988,848018,3048
1154085,982155,1582702,894859,227224,4084598,939582,980095,299887,350793,1188443,2279231,4516
1403015,1583765,1834372,1357694,328371,4167216,267080,322571,360219,454942,1350037,2321104,4652
1673344,1718670,2243113,1620903,456142,5169541,944194,759481,400673,380827,1020415,1678155,4812
625381,470247,1209053,1116177,351494,3988220,725608,755501,240121,275098,1174638,876491,2898
1368905,1200840,1420232,810030,116788,3782361,682382,707411,400577,437062,1340361,2387781,4463
1335758,1620689,1818204,1383378,335320,3966862,244066,255254,440038,550289,1494509,2388532,3929
1118156,958830,1508951,1086145,337846,3825260,698802,731376,217122,184434,441824,1479061,4099
711062,1089638,1607674,1382822,431184,4462504,871290,910133,390845,443620,1299755,798797,2367
1288173,1521998,1380164,826031,107719,4055475,688230,720592,508172,540920,1439143,2192482,4107
1156374,1052624,1539123,1116201,334767,3316615,231809,242268,247706,342722,1179465,2183356,4130
1163434,1133800,1516531,1102599,315872,3893049,653516,692171,224464,196505,468713,1488388,4059
759766,1586163,1854364,1448772,341546,5234723,698277,726736,557032,584157,1075945,744815,2629
1182949,923147,1157266,825846,220126,3843857,674417,915812,333855,373747,1545206,3038822,4456
1141976,1145173,1507394,1108521,308251,3437824,265610,243979,268263,362991,1222603,2154363,4295
1637497,1962995,2258204,1445907,343544,4916506,932395,972331,529563,498074,1051313,2169740,4823
655901,936186,1709128,1239161,339553,4306653,694032,724877,301063,347980,894134,841469,2954
1269671,1028451,1344995,1000671,335945,5069618,930816,972290,428745,464166,1300255,2262196,3743
1504323,1986248,2048309,1568799,237803,4431871,270240,512808,569854,601863,1503065,2328874,4564
1547236,1215624,2037055,1433956,442852,4703489,916040,730030,228910,259200,926606,2464746,5238
621937,866597,1479348,1157705,336526,4095724,697035,729015,270934,303156,798861,816072,2742
1168298,1525083,1195695,992528,230652,5122664,694810,718981,548738,577052,1490663,2344813,3507
1258183,1079679,1664040,1211971,229447,3172086,268041,528806,281789,332364,1293998,2410416,4925
1247070,970163,1598496,1132853,345916,3991661,712846,507380,145571,171992,814460,2252257,4859
1169404,1711075,1919673,1687688,456394,5471743,920604,960061,548162,607249,1136143,868081,3054
982354,1075581,1343463,757106,238679,3903926,731932,766301,350023,398698,1330353,2355370,3918
1220816,1020299,1604718,1154877,221357,3014719,269481,514017,250825,296902,1140676,2230868,4840
1472579,1538085,1831581,1371481,335888,4781546,698944,509538,344668,365845,1051452,2442034,4914
1014161,1438708,1797246,1342274,356401,4780910,739200,768528,425331,461320,622659,867047,3038
1003731,787930,1248944,904368,352209,4118180,931433,962778,323286,384639,1620868,2445894,4102
1418941,1473948,1795174,1325648,231957,4242163,274541,525822,337456,450981,1405684,2407303,4949
1378392,1658390,1891366,1422296,355530,4984827,733612,518156,404585,374615,1047296,1584753,4730
935873,979720,1643244,1169616,341388,4074076,697422,726785,266101,318820,755026,854286,3052
817321,1004672,995899,1020036,343590,4566117,725292,757503,362382,387876,1306752,1584094,2898
2007365,2131695,2701654,1725530,344294,5231829,705400,955080,571215,673650,1751852,3051504,5552
1247130,1072247,1653773,1183832,340738,4067688,703212,506663,205394,192730,904634,1702532,5052
1025535,908127,1612776,1148192,349890,4184864,727288,763220,265683,317984,880338,877876,2946
1165132,1389575,1168795,1225588,240170,5083193,722640,746785,510069,556888,1520558,1653746,3879
1187542,1025756,1552747,912111,180926,3093774,492674,597520,296579,342891,1242492,2287606,4994
1281787,1141409,1651661,1206748,347224,4333299,490318,290962,173540,270807,1199120,2230770,4845
1471011,1822762,2383585,1760646,456240,5499520,922476,963461,576528,564843,1145560,839177,3936
924979,699543,922812,962039,239586,4353258,738714,771695,276105,322355,1257872,1581362,3959
1266182,1033139,1605566,889681,237892,2977995,486112,501322,254896,306043,1167662,2283061,4595
1545785,1933287,1993716,1510294,337752,5179064,483821,508421,440207,541105,1197890,2418138,4455
976310,1131211,1707056,1249061,356912,4364617,738692,771263,336893,299510,546210,887124,3990
992196,633956,1230055,1073054,343534,4468453,919473,947972,282412,333882,1536517,1804842,3783
1527433,1785588,1963692,1271300,239251,4333542,502897,530850,551865,585988,1565793,2442587,4861
1283474,1230622,1755402,1289769,349491,4622604,498095,520444,220323,313462,913494,2296338,4929
977617,1042271,1610403,1132559,336167,4040790,687901,717874,277299,260938,502188,860312,3802
856493,1334750,1489907,1145275,344645,4853060,725256,757493,463952,519296,1466861,1582654,2747
1636815,1428245,1825197,1352648,237940,4153382,495628,743668,438741,492728,1661720,3032795,5398
1540548,1193102,1932524,1377236,421557,4684357,717654,724565,228284,244891,823753,2319846,5781
1099325,1501053,1797149,1369720,351493,4917487,726992,759463,427933,400299,642423,847673,3507
742714,1109700,1471212,1132002,354067,4751272,712026,734830,434727,474172,1379430,1614423,2999
1220291,781302,1217536,894623,123598,3399466,481182,748619,250425,303162,1233287,2361263,4769
1411931,1380437,1783314,1304492,355832,4205084,505847,279288,308028,358249,1335275,2286838,4373
1443459,1878023,2318549,1685918,453792,5472559,918266,960589,453872,495036,682734,1702652,4048
658281,724229,1111697,921995,332786,4055345,706494,738908,294405,356369,1271038,1584259,2965
1379168,984922,1309693,981323,123618,3817951,496309,743823,289988,323594,1207851,2328879,4699
1417229,1652813,1918552,1432801,340969,4637389,484078,280020,414589,456294,1504656,2453396,4613
1201889,1056111,1601084,1158977,351018,4140193,725385,757718,203245,245880,482880,1548898,3754
759797,944000,1306316,1220381,467710,4750940,929715,957964,347456,403942,1267024,1618527,2949
1488625,1662659,1952686,1226243,125177,4162955,504138,775131,504540,549225,1542994,2475660,4833
1268730,1129203,1721150,1259633,358261,4055757,505968,292331,254584,296107,1251725,2358251,5288
1353488,1134876,1680604,1191898,340299,4134948,694605,725441,217241,256674,517065,1653749,4078
903449,1548019,1592619,1750852,459132,5957645,965080,1005819,619082,663052,1565144,885718,3090
1264871,1159161,1707354,972740,242962,3807418,737391,982178,332721,383422,1580115,3117588,5116
1612808,1168166,1942519,1352010,434812,4584635,683093,493279,238892,258011,1234816,2408698,5642
1453983,1694743,1914840,1469901,354916,5428207,736295,771081,491234,472530,728435,860663,3702
707597,1015119,1382177,1305414,351777,4414561,710034,732795,344859,390220,1232722,890526,3202
987660,946692,1274103,707556,229830,3568851,716302,758764,289939,332527,1275162,2379072,4044
1764281,1828325,2292111,1698386,362765,5137333,510193,512791,386546,488628,1759091,3010031,5643
1330789,1351436,1805183,1316477,339594,4606866,692779,723675,380498,340055,583246,862863,3978
711641,712211,1272628,1171767,346934,4093079,730841,763458,299713,355290,1310294,851544,2918
1457280,1314727,1476012,851547,124663,4310281,721523,743446,393580,449889,1343137,2317287,4675
1426560,1607898,1889898,1398818,340620,4389026,270457,286133,366309,474446,1438173,2477925,5118
1205625,1025871,1577236,1152691,339372,4139662,699474,553314,198619,174828,782555,1503219,4583
1186790,1264842,1810086,1606359,463191,5153385,918287,949555,456033,492787,1363167,869343,3101
1385454,1400003,1489241,916148,123599,4512077,706805,748869,469042,511403,1448776,2367150,4620
1245502,966833,1673069,1194493,243440,3061719,278452,520001,243129,286880,1174007,2321249,4930
1472523,1229524,1756286,1270747,339941,4855019,705262,517613,255883,261089,957005,2434452,5299
1456172,1613998,1997967,1446604,353599,6499333,943515,985208,593892,646899,1119476,1516024,4071
904095,581436,1114550,901896,341542,4469487,910937,937855,310260,361253,1528043,2338223,3731
1334794,1057022,1616298,1161193,230684,3139954,267800,515126,259177,303227,1254106,2418362,4905
1430306,1704134,1995898,1547832,352373,5522917,731082,514176,349228,378727,1111435,2260536,4994
982618,1175836,1713764,1234323,349182,4313247,707618,738980,298618,349772,501385,866265,3037
705033,699648,894310,924438,342830,4256954,729640,760697,283065,328827,1266134,1587975,2940
1771387,1760411,1931076,1209958,148481,4668355,710706,884716,543179,588640,1760163,2995487,5644
1247597,1062492,1649039,1181828,335898,4215875,485881,281751,184863,283283,1302750,2470442,5369
1274898,1163465,1643827,1197278,348651,4220857,722621,756601,282216,275716,536278,866696,3858
891945,1400250,1576847,1510713,346868,5222013,700834,729051,505779,555921,1505029,862604,2993
1243303,869931,1253406,674600,121895,3652126,719767,759944,282154,330318,1292782,2384372,4941
1223671,975708,1591423,1151468,352194,3592171,272556,285575,199383,293136,1166661,2250782,4641
1547856,1887807,2302295,1701584,449624,5623028,914906,955796,502905,483558,732667,1639659,4738
728016,901631,1372308,1288270,352891,4600219,739841,772204,356405,397276,1347635,854560,3129
960297,659854,865862,651415,237953,3921867,703606,723280,259169,318596,1221648,2361971,3733
1431240,1606466,1841538,1384861,234345,3812765,280483,532728,435702,489905,1459880,2431834,4789
1319699,1352476,1798167,1356920,353367,4807344,728702,511308,264543,298153,988085,2289707,4876
925588,952785,1600520,1385190,452960,4452278,910570,951480,296637,351316,853039,865419,2987
1093003,1148931,1332312,816049,233952,4295533,729110,760201,404286,444354,1369142,2314245,3799
1662415,1705844,2249351,1657555,331036,3762060,268757,545358,495709,547523,1724892,3021216,5764
1257005,992970,1603779,1131614,337060,3975231,695225,505166,160387,200423,887335,2438311,5044
1114479,1426887,1767910,1301835,354674,4534904,734166,771280,357856,412881,609463,876723,3020
1074406,1391941,1487120,1157454,348992,4734733,924535,951178,518370,572883,1792453,2357117,4049
1210191,992443,1566429,1113897,229136,3383542,269269,519441,205549,295330,1247642,2377878,4639
1297795,1088031,1639081,1203568,352075,4235103,729119,523298,237837,230662,897361,1564092,4427
1121642,1781504,1937876,1462426,333406,4948972,679327,709855,507844,564134,779327,844455,2936
617325,669745,882528,912615,344232,4082913,729336,761882,269617,309041,1227501,1577872,2867
1651808,1505278,2140328,1269507,238022,3896250,507108,754582,331602,444929,1622254,3048064,5680
1455799,1696913,1922481,1448092,337657,5056154,697766,519648,441602,417409,1126810,1620885,4610
949486,927566,1680343,1222580,356788,4274992,739422,769548,293270,331756,882382,875442,3015
978823,652191,891141,912247,237527,3906824,699962,720986,248432,281555,1193206,1624073,3711
1400971,1802592,1832984,1196683,163083,3847904,475135,619731,566626,611791,1526145,2231243,3917
1219833,1058598,1692772,1221846,348454,4215915,481753,271099,174628,259456,1197791,2324664,4958
1171549,1008646,1908360,1317233,437847,4137476,877514,916472,312572,306827,828590,737381,3528
1325839,1610398,1416961,1352113,316836,5256859,895899,697283,555314,595592,1831698,2173316,3780
1163654,1067989,1583342,888584,220674,2806079,464536,478382,297040,342774,1196160,2215338,4281
1464389,1250239,1866214,1302561,320653,3517568,444310,680249,226764,319609,1191224,3020808,5112
1141278,1659629,1726545,1332505,334131,4603008,684017,716495,494493,460199,660133,722794,2823
921493,863022,1279467,1222424,339149,4629585,893881,919565,421305,463851,1649348,1501329,3497
1145137,1001635,1483437,849843,213391,2837073,456424,483901,296511,339307,1237464,2237086,4085
1354638,1669501,1852039,1407145,348452,4872300,494202,515309,359324,455161,1046245,2236767,4255
1042364,1366972,1781559,1303975,339261,4475735,692450,722882,378000,345168,598988,848092,3658
614955,581933,1217609,876431,341223,3907256,723502,755248,247632,298417,1225189,1574659,2971
1698131,1580468,1868251,1275228,241686,4196110,529183,739551,486698,542591,1728042,3068945,5307
1372891,1516730,1858633,1397807,340121,4869297,478462,507369,309888,409166,1064092,2478607,4687
875287,859673,1562006,1106829,348062,3858465,720879,753394,234056,206206,443696,839739,3918
726507,969766,1386378,1065528,346312,4495948,698047,721260,413972,450142,1362289,1593164,2945
1377765,1402939,1502781,1175283,119408,4343983,473484,749671,484483,531972,1510016,2383010,4707
1261052,1048266,1682725,1192823,352952,3693582,506644,293605,237664,277070,1230941,2337951,5271
1406753,1357631,2069448,1446442,452999,4641787,911490,955062,273818,316501,541294,1661644,4292
826730,1340413,1538561,1216864,347516,5107671,738390,771039,527841,583279,1541365,1596089,2887
1219887,781085,1235177,890054,124683,3478085,497941,746156,256504,301453,1178449,2313611,4844
1341794,1111011,1659685,1197078,339056,3646728,485168,280423,242961,282338,1302456,2450139,4810
1669245,1952907,2293793,1483975,346563,5064584,927667,967041,547318,585942,1101298,2179463,4715
644107,904156,1302691,1222243,469042,4710076,930160,958808,345318,397380,1240084,1626375,3101
1290742,1094358,1586288,911083,123405,3047450,490484,755580,284825,342676,1290444,2382375,4733
1418264,1810733,1936667,1487168,338936,4575533,507191,286014,456113,494439,1436199,2195203,4384
1276720,1122621,1661016,1175800,342233,4083680,700709,732090,218134,260807,522518,1670821,4144
646845,896289,1237216,1150051,342874,4099297,727183,758762,279370,322556,866524,843094,2687
1499537,1912534,2010699,1266364,233316,4602103,713300,965648,600270,642944,1808274,2994488,4702
1268855,1058910,1671879,1197840,337086,4313730,482660,280021,168193,260816,1265020,2419903,5006
1212588,924566,1576648,1126298,356250,3867436,736775,768076,236691,226496,478478,848957,3798
896352,1574815,1544828,1490813,345994,5133183,695914,720140,510986,559622,1255823,862295,3026
1010291,961353,1053614,1100952,239217,4614985,738942,770443,367857,424252,1405008,1632709,4068
1525941,1204472,1992450,1149700,350109,3429500,494457,511858,244717,359501,1513064,3003429,5565
1482420,1540043,1857969,1366688,339589,4923296,707233,746111,394439,368111,697678,1689615,4732
746990,1203938,1793618,1339647,350134,4793307,733220,766327,411808,464797,1004430,851997,3045
962738,615156,859688,648888,236748,4050734,720064,739737,267677,303945,1215628,2388030,4141
1390193,1430425,1721763,1153368,231098,3459886,337086,482234,396642,434806,1343086,2324928,4575
1676030,1617461,1917600,1472555,357691,5755492,721286,750774,416816,526513,1410658,2939276,5927
943398,989841,2024091,1405167,458461,4387425,918310,960144,296006,294031,860046,871151,4051
1053455,880728,975707,744564,232315,4518448,725275,757780,358009,404566,1316349,2350812,3769
1415172,1709880,1993061,1515762,239050,4152079,273004,525555,519136,569647,1468659,2317770,4455
1256904,971816,1652922,1181127,342159,4170370,708147,510767,144510,171862,888231,2454330,5072
1043308,1111703,1615492,1175937,348327,4033833,725843,756192,288320,274935,503917,853033,3401
1165799,1398905,1608021,1262668,350666,5720996,928894,955049,582140,639351,1863650,2340280,3743
1249348,990799,1615892,1160119,229722,2999202,264978,511593,292571,344505,1297410,2437807,5017
1281374,1083293,1607345,1163321,345645,4170103,715657,510663,154761,189206,831975,2195477,4513
1213314,1919496,2029239,1561808,345230,5347177,700863,732247,546323,604609,781289,856637,2922
616941,652536,905279,944555,341195,4269837,725773,757369,277427,327230,1259825,1591447,2839
1583064,1097201,1901278,1124205,232340,3066335,497157,746422,319104,368546,1519432,2968652,5384
1585213,1995730,2079212,1590387,345512,5575282,716799,521671,457867,486130,1226436,2527195,4961
958728,1011096,1661001,1209395,351458,4398661,736634,768949,289404,345881,537325,912439,3266
644484,612733,863871,903542,350026,4002169,710662,732501,246431,294416,1176375,1598329,3072
1727444,1844134,2249640,1240983,124262,4309109,716775,1003396,568078,616693,1882193,3220296,5020
1267821,1153927,1730201,1285284,353514,4517464,503519,285884,210680,320939,1273562,2276859,5070
1268943,1158718,1946063,1346403,543819,5021245,1082185,1127894,388185,395248,916761,1609557,4035
886535,1275236,1166956,1181830,342953,5131200,724005,756195,482214,516674,1479963,1603024,2913
1360264,1476383,1882314,1125786,123436,3537752,504433,756274,407971,457227,1362477,2345897,4848
1266571,1008451,1622761,1147330,331399,4060664,476153,282631,151273,247385,1242110,2412488,5301
1406690,1507975,1779245,1335085,346507,4826649,726556,760225,429072,410407,646872,863731,3919
1080173,1113454,1473257,1418200,351752,5502366,943478,969403,528204,589563,1805929,1638539,4056
1170861,924380,1541200,863281,166440,2984987,489689,630618,265692,316793,1209190,2307763,4938
1390027,1432090,1795645,1340315,353719,4555169,503770,287217,275371,360170,1325592,2238334,4566
1448092,1793000,2004747,1513531,348829,5110868,706943,738294,519548,485584,718917,845228,3858
624277,567528,1233166,1145429,337160,4141983,718151,748219,262573,317854,1261002,843879,2994
1663039,1173376,1665868,941262,233378,3776695,725113,745393,347613,404481,1517575,2979984,5371
1499677,1832938,2023097,1517624,340650,5307910,492325,515712,450922,550179,1185757,2497963,5092
1066219,1030982,1595970,1164849,334694,4341393,705104,737711,266360,253354,510693,892516,4041
771840,850672,1337648,1243030,353425,4165524,715755,738205,319866,355873,1257848,862199,3008
1512442,1638798,1618976,1032136,125597,4743312,720191,762081,605656,649894,1618047,2441155,5020
1528810,1240042,2033009,1468897,465710,4211602,499681,519471,220621,332607,1224163,2959543,5811
1018943,1131880,1654699,1163172,349124,3946412,703741,732608,265490,257559,493120,869657,3690
924179,1538805,1643710,1303852,445771,6167811,944001,988890,714748,772289,2024684,2289440,2891
957906,778061,1182444,704690,236081,4140731,713807,737715,274751,313073,1209157,2373020,4102
1288087,1043621,1603535,1124907,229987,2993244,269812,514187,289204,338416,1272888,2426979,4637
1501967,1957492,2016999,1558908,361005,5561151,748658,533492,474320,498140,1203925,2275015,4184
969741,1212649,1728805,1515009,461742,4915630,920084,954530,375917,429255,893658,843871,2896
938999,804415,1194918,638340,225914,3293971,707369,747481,239303,275439,1198026,2309119,3627
1500523,1837956,2005796,1536841,242507,4763402,269946,519687,487476,589876,1485395,2294600,4539
1332022,1323930,1774973,1294260,338993,4481409,698158,507668,308176,294233,969113,1717601,4927
938884,957816,1567823,1115259,346714,4059063,728408,760812,260354,307238,487094,839177,2955
1187774,1227184,1492207,1380927,351744,5430680,923140,947778,524280,581065,1826696,1640023,3956
1406620,1572668,1874021,1147171,235208,3733895,497715,527318,449387,490556,1474465,2465551,4900
1227012,971809,1617414,1161608,346458,3962494,499445,522115,140520,245398,841718,2260220,5009
1167161,1484034,1821809,1355978,349073,4892393,711835,742849,395440,377613,647069,903425,4060
819643,1332830,1555241,1220434,352989,5011301,747229,779847,533789,574740,1534276,1632992,3121
1515404,1003160,1607604,964752,237634,3679085,649305,711404,324635,373953,1504500,2992847,6087
1375406,1212126,1679595,1191893,336440,4177523,482438,510149,214987,321054,970680,2438826,4650
1144717,1990218,2056194,1590260,356284,5499512,736467,769341,614865,585821,782631,846763,3667
639247,874315,1272728,1181507,340182,3997060,690097,722532,281344,326904,874540,883977,3079
992076,922523,1256188,701507,232963,3797931,725109,758952,277060,320947,1274700,2355500,3771
1471062,1974608,2033292,1567641,242772,4550028,270815,517591,536510,626491,1524463,2305654,4382
1548761,1395678,2021588,1427289,432001,4638547,884455,704437,229680,276644,892242,2025754,4994
693311,873358,1229920,1155867,347597,4227258,728389,760743,291221,341431,880861,846926,2938
1264274,1882963,1698861,1078751,238224,5047323,721895,743895,631027,673415,1572830,2342902,3548
1259575,1031183,1640695,1188721,232009,3594564,272321,516696,249401,346565,1294457,2443727,5056
1278178,1152945,1648960,1185025,352453,4088099,725562,516239,187185,160945,838685,1566690,4744
1282458,1880702,2070313,1873946,454637,6117167,903524,947720,690154,735336,1639396,882318,3020
1113503,917445,1291998,700174,149562,3638653,723933,756892,279440,337086,1280902,2362424,4164
1248383,965370,1583330,1121594,236275,3511102,269854,516949,218051,306909,1177101,2290806,4570
1521371,1846469,1979150,1498937,345897,5359724,715959,527203,512575,489129,1216525,1638168,4587
1015046,1177562,1752660,1298645,351550,4627363,733963,766565,369106,419200,937541,866495,2999
1293844,814700,1243991,933699,243223,4043947,940519,965989,303581,344541,1553126,2346801,4687
1775783,1818770,2195293,1629553,446974,4850517,484927,513615,488593,591672,1484648,2436556,4420
1354669,1486148,1869289,1396317,355267,4812984,733694,741762,402936,370821,768979,1589955,4895
1255492,1017861,1991822,1389298,446763,4509488,895649,938771,300259,279996,844804,882460,3818
1098148,1107057,1031899,1045754,231582,4605983,726746,759786,399523,441854,1400535,1608413,3946
1700600,1992433,2337899,1471246,351463,4524900,496918,513078,502663,609192,1795964,3039432,5848
1275237,1021832,1652743,1176583,337825,4015318,697793,735485,213236,194203,524788,1672425,5228
774833,1080989,1656614,1224380,346900,4402473,726244,758811,341579,363751,894840,855570,3038
1143263,1459796,1188794,1033065,243049,5092034,723457,744839,573485,607607,1523073,2336614,3835
1208825,1081395,1625355,953102,231890,3018005,473493,507523,277098,327915,1262541,2396878,5193
