mem_load_retired.l1_miss
46862
45559
45304
44609
44946
43643
44304
43932
44687
44166
43500
43526
43789
44333
43434
44777
43139
43620
43540
42598
42841
44646
44092
43593
43517
45439
44723
44441
42587
44366
43492
43803
44888
44164
43884
44719
45074
44549
44105
45182
44687
44681
44457
45196
45119
44553
45792
45702
44002
44847
44041
44399
44935
43875
43900
44009
42993
44545
43284
43716
44869
43247
43105
43550
45166
44577
45225
44011
44570
44346
44355
44059
44238
44851
44684
43697
44154
43404
46593
44849
44396
44177
44614
45079
43913
45023
45636
44831
44106
43346
45121
45348
44546
44706
44328
44420
44010
44236
43645
44897
44220
44653
44638
45228
45686
45158
43841
44057
44591
44325
44256
44961
44632
43497
44320
44298
44039
43608
45040
44837
45087
44509
44860
44460
43963
44299
45012
44443
45658
43841
44840
44643
44472
44320
42961
43882
44958
44933
44507
44935
45297
43900
44519
44297
44914
44200
44990
45582
45632
43441
43914
44646
44863
45212
43011
44202
44562
43278
44615
44351
45805
44000
44352
43442
44132
44498
44469
43896
44953
45289
43969
43502
42661
43329
42638
46159
44527
45888
44854
45325
45773
44371
44665
45460
45699
44671
44400
44339
43786
44368
44680
44265
43901
43237
43845
44783
42617
45551
45285
45521
43215
44436
44546
45282
44240
43838
44746
43170
43271
45608
42633
44627
44233
44315
44977
45860
44850
44541
43982
44351
44212
44134
44059
44969
45319
45240
46982
44049
43500
44496
45638
44577
44078
44910
44996
44930
44682
45777
44159
44639
44157
43552
45075
45977
44404
45322
42767
44040
43547
45598
45505
43331
43578
43106
45206
44756
43700
44593
43029
44272
45054
44574
44647
42596
45301
44911
44366
45754
42588
44677
43450
44513
44731
44439
42806
44377
46046
44056
46419
44497
45083
44862
45826
43774
45216
43937
42591
43413
43642
44578
44026
43387
44215
45396
42690
43165
43996
43597
44066
43845
45836
46191
44581
45343
43741
45069
43137
44613
44261
43439
45151
45184
43783
44476
46271
45166
44467
45286
45190
42638
44197
44529
45947
44193
43893
43978
44216
44147
45131
43692
43121
43843
45311
46788
43667
42872
44237
44369
45456
46251
44158
44587
45434
44119
44663
43149
44039
43713
42832
44590
44121
42969
43095
43968
43399
45070
44919
44145
43347
43427
43208
43063
43850
43182
43265
43318
44546
42564
44361
43014
44663
44324
43062
44148
43223
42780
42818
42806
42613
42625
42835
42929
43033
42645
43004
42629
42861
42849
42759
43352
42701
42685
43680
43417
42762
44294
44160
42901
44386
43710
43581
43332
42724
43124
43855
44133
43895
43138
42999
43769
42848
44302
43867
43393
42864
42578
42692
42819
43594
43168
43134
43652
43078
44290
44405
45971
44131
43657
45838
45262
44195
43343
44781
43634
46263
43154
44878
44509
44081
44101
45431
43888
44774
44414
45389
44727
44395
44060
43968
44778
43561
45119
43524
45553
44602
45052
43982
43681
44188
43306
44783
44782
43068
45668
44735
45319
44388
43601
45582
44844
45584
45414
44838
44861
44452
45511
43919
44384
44810
45084
45488
44713
45143
46233
44164
43715
45328
45384
43653
45764
46100
45708
45977
43980
44622
44547
45427
45097
44573
45625
43507
45350
44382
44537
45037
44440
44989
43721
44899
43899
44706
44598
43269
45024
45045
43953
45674
44633
43252
44136
43631
44931
44569
44171
45356
45066
45232
45176
44603
44717
43712
44895
45461
44440
44693
43438
44532
43679
44263
45170
44126
44495
44686
45674
44819
43335
45361
44387
43288
44521
45078
43831
43107
45259
44948
44494
43810
44413
45584
45275
44601
43734
45042
44259
44697
44129
44998
44572
44094
43719
43440
45463
44419
44306
44446
45223
43764
45478
45958
43696
44885
44725
43778
44336
44106
44898
44030
44510
43305
44271
45752
44824
44953
44184
43756
45943
44989
43544
45384
45246
44607
43677
44511
46331
44909
44532
44225
46224
45060
46061
45925
45079
45629
45930
45992
44788
45115
46117
44206
45063
45697
45462
45636
45509
44769
45064
44811
45824
44688
45244
45936
47015
46190
45274
44174
45411
46081
44983
44788
45246
45605
45715
46780
45600
45715
45941
46098
45573
45267
45834
45095
45211
44735
45430
45975
44937
44322
45184
44548
44349
44214
45107
44480
43840
45031
43802
43673
43557
44667
44264
43824
44234
44946
44783
44883
44155
44386
44348
44310
44636
44149
44790
44543
45616
44300
43847
44531
44454
43727
44106
43758
44688
43276
45059
44478
44437
44641
43850
45157
44251
43912
44407
44104
44775
44141
45162
43819
45348
45175
43829
44632
44300
43967
43795
44594
44232
45336
44896
45437
44028
44058
44441
43521
46155
44137
44642
43054
44741
43189
44228
44966
44169
44202
43914
44953
44309
44644
44538
44566
45636
45115
45051
45049
44190
44387
43866
44809
43187
43516
45117
43442
45370
45991
44474
44867
44128
45151
44521
45057
44705
44411
44046
43744
45582
43807
44901
46028
46197
45024
44914
46165
45113
44840
44854
44637
44963
44230
45321
44875
43771
44542
44637
44566
44838
44458
45024
44867
44624
44983
45681
45644
44648
44123
45599
45326
44688
45393
45673
44057
45451
44893
45227
44828
45084
44782
46097
43708
44708
45120
45481
44835
45608
43925
45155
45456
46004
45535
45106
44962
43674
45357
45618
45088
44342
45023
43860
44627
43733
44360
44754
44213
45754
44237
44490
43337
45356
45603
45272
43727
44575
44580
45029
44136
44733
44317
45502
44121
44992
44225
42842
44110
44448
45381
44049
43983
44391
43719
44500
44475
45199
44048
44059
43992
44570
45375
45284
44964
44517
43463
44383
43782
45260
44270
44891
45333
44082
44688
45636
44509
44874
44206
44960
45646
43927
44410
45219
45108
44209
44070
44592
46751
44998
43085
43987
43929
45053
44471
43318
44597
43543
43074
44728
43189
43477
43276
42841
44366
44770
45595
43776
44748
43762
43926
44451
44171
44573
44481
44386
44739
44009
43898
45075
45008
43448
44550
44993
44097
44746
43712
44487
44371
44245
45041
45183
46770
46193
43775
44533
46331
45093
44084
44978
45448
45481
45092
44509
45593
46305
45533
44751
45383
45129
45245
44955
45179
45448
46300
43435
45327
44365
45005
43104
43981
44066
45033
43868
43959
45492
44508
45280
45186
45626
43570
44544
45543
43922
45337
44712
44775
46070
44321
45077
44387
45048
45687
46141
44012
44966
44583
45251
44092
43590
44366
43541
44471
44648
44052
45817
44326
44832
44658
44690
45803
44864
43703
45308
46251
44736
44259
43862
45337
45388
44663
43075
44214
45253
44574
45193
43044
44414
44587
45204
43580
46199
43231
45535
45777
45196
43728
44763
45791
44243
44433
43930
45180
44683
45774
45310
44632
44490
44914
44669
45751
44914
44813
44486
44836
44439
43585
45069
44453
45650
44510
44087
44761
43537
43460
44756
45248
44920
45147
43830
43795
44481
45866
46037
45771
44987
44186
43396
45321
45562
43994
43532
44344
44527
43687
44732
45541
44447
46206
43855
44774
45051
44313
45496
45459
43773
45011
44357
46392
46020
46615
45307
45263
44835
45865
43962
45204
44895
45948
44824
44183
44849
44937
46891
45888
44724
46254
46135
43449
44491
46305
43995
44966
44854
45163
44799
44220
43733
45663
44621
44881
45252
44913
45169
44731
44476
44492
44312
44156
44860
43562
43907
43637
44512
43682
44183
43391
44669
44797
43473
44436
45141
45250
43265
44534
44190
44106
44233
45648
44718
43290
43948
44534
44780
43971
44779
44692
45606
45299
44495
44655
44104
45165
45645
45624
45139
44111
45309
44729
44866
44821
45447
45612
44756
45565
43929
46518
44250
44562
44689
45031
45341
45618
45188
46091
45033
43066
44810
44606
45450
45019
45558
46158
45758
44274
45063
46160
44929
44375
45000
46611
44458
44017
45233
43358
44488
45766
44063
45216
43381
44599
45372
44782
44135
45956
44646
45181
45255
44758
44170
44129
45544
45234
44653
45302
44773
44413
44843
44757
44413
44622
45635
44607
43112
44671
45419
43904
45926
45041
45042
44545
44248
44780
44259
44531
44114
44327
46161
44624
44110
44409
44586
43756
44757
45106
44590
44383
43611
45908
44601
46653
43830
44539
43631
44670
44593
44861
43966
44477
44865
43190
44192
44107
43855
45300
45381
43506
44104
44687
44294
45271
44285
46096
45243
45213
43687
44866
43735
44341
44747
45474
43710
43575
43604
43761
43172
43876
43735
45569
44589
43639
44451
45175
43653
44202
44072
43521
43568
44454
45344
43105
43725
44638
44371
43728
44416
44403
44985
45235
44960
44512
44259
44475
45491
43441
44963
45740
44988
45285
44632
46115
44316
43893
46266
44806
44935
44369
44952
45293
44288
45013
45216
46185
45769
45622
45974
43818
44582
44411
45551
46342
46344
45344
45193
46118
45417
44952
45481
46613
46194
45035
46262
45878
45587
47037
46117
45461
45088
44865
45125
44327
44953
44273
44626
45980
45159
44784
44898
46237
45030
45941
45973
44962
45714
44462
45044
42650
45541
46123
43638
44476
44523
44914
45281
44097
43327
44731
43966
43068
46407
44747
46203
45156
43969
44476
44554
44774
45184
43524
43759
43691
43733
44191
45192
44819
44061
44238
45042
45359
44458
43483
44379
45240
43671
44706
46035
44264
44379
42962
45416
43471
44297
44745
44055
44422
43696
43863
46018
45780
45459
44996
44134
46787
46181
45424
45925
46654
45609
45158
44750
45311
44910
46478
44332
45531
46342
45212
46084
44778
44692
46298
45539
44206
44556
44548
45807
44959
43801
44487
45736
44351
43849
42808
43156
44643
42851
43411
44102
44116
44447
44608
43870
44318
44407
43196
44052
44768
44954
45308
44108
43808
43335
44511
46519
44742
44744
43377
45444
43110
44767
43719
46286
44621
45753
45366
42862
44502
44377
45335
44770
44354
44298
44332
45340
44940
44580
46349
44580
45291
44115
45877
43679
45238
45983
43773
44755
43279
44558
45911
44972
44770
44349
43984
44501
44362
45542
43655
43976
45976
45253
45749
45204
43238
44700
44875
44776
44852
44428
44873
45040
44297
45327
43937
45494
44658
45205
44428
45429
44477
45152
44873
43671
45436
45904
44381
45015
44160
43897
46040
44380
44727
44163
44744
44593
44960
44840
44164
44404
44367
45262
44234
43861
44480
45447
46170
44577
44550
43124
44054
43807
46403
45626
43889
43955
45286
45016
44486
44348
45125
44827
44453
44029
44203
44382
44467
44525
44967
44066
44135
43687
45419
45183
43822
44353
44237
45290
44965
43270
45007
43591
43056
43847
44453
43873
45104
44725
44628
44428
44753
44301
44891
44498
46186
44320
43840
44825
44933
45128
45235
44462
44267
44091
44517
44466
44884
45020
44846
43714
44008
44312
45561
43978
45454
43643
44760
44771
44396
44148
43198
44351
43165
46187
43454
44725
44503
43098
44391
43448
45112
44257
44558
43944
45271
44731
44148
44905
43878
45817
45754
43758
44571
43959
44964
45230
44914
43551
43995
46880
43792
43368
43465
44440
43673
43755
45693
44143
43078
44937
44916
44332
45427
44897
43313
45367
44913
44565
44353
44188
42802
45210
44915
46332
45038
44696
46361
43676
42795
43256
45296
43914
43956
44089
43919
43732
43425
45680
43564
42936
43748
43485
43490
45205
45162
44970
44319
43953
44418
45925
45852
44875
43808
45850
44413
44858
44660
44522
44892
44786
44081
43754
44601
44950
44011
44499
44644
44215
44453
44447
44044
43723
45608
44579
45161
45177
44399
43996
43868
44039
45055
44577
44682
44286
44026
44161
43701
44730
45238
44024
44392
45223
44191
44080
44530
44732
45018
45367
45481
44295
45558
44432
44027
45051
43606
44315
43993
43686
44087
45307
44448
43786
42893
43862
44890
43865
44643
43069
43318
45637
44417
44345
44717
43831
45499
43555
44288
44387
44388
43378
45204
44942
44678
44719
43884
43482
45995
45570
44275
44658
43896
44098
45301
46016
44653
44456
44996
43367
44477
44281
44920
44207
43757
43906
44079
44386
44717
44699
43136
44649
43531
46074
45310
45609
44941
45968
45165
43337
46028
44778
45241
45458
45343
44059
44999
45372
45809
44436
45542
45105
45072
45631
45518
43811
44881
44493
45916
44664
45032
44078
43931
44425
46108
44818
45400
44329
46195
45150
45317
45321
43535
45826
45781
45043
45914
44682
45020
44427
45504
45078
45011
44872
45638
45182
43377
44584
44403
42941
44559
45519
44090
45199
44663
43923
43108
43124
45535
43269
44793
45470
43441
42628
44447
43769
42719
43120
42983
43070
44055
45489
42720
42619
42838
42918
43298
42902
42602
42605
42887
42703
42834
42670
43270
42867
42751
42893
42803
43044
42707
43355
42632
42611
43292
42764
43457
43092
43366
42699
43237
43179
44368
45298
42951
42908
42937
42864
44409
44927
43942
43109
42676
43519
43181
43531
43225
43528
44667
45544
45062
44717
44324
42883
44785
43832
44491
44354
44181
44136
43923
44388
42918
45584
44456
44422
45054
43443
44969
46846
44369
45192
43532
44148
46194
44674
43571
43601
44057
44815
45323
44851
44185
43008
45632
44418
43775
43209
43332
45848
44108
45361
45318
45226
44817
44866
43829
43235
42634
44585
44240
45248
44402
44439
43991
44814
42805
43791
43981
44124
45123
43728
45020
45695
45235
44804
43283
43014
44639
43616
43625
45118
43952
43471
44874
44700
44501
43628
44608
45650
42868
43194
44213
43250
42714
45808
44094
43903
43507
44861
44138
44564
43781
45155
43406
43890
44156
44539
45819
43649
45738
44733
43855
44657
45666
43919
44219
45305
43152
45177
44576
46377
44187
45582
45706
44817
46269
46152
46105
46123
45587
45459
46282
46668
45631
44683
44497
44803
45361
44055
46648
44904
46831
45929
45510
45906
45561
44400
45000
44851
46623
46150
46022
45501
45260
45371
46565
45983
45440
46425
45354
45429
43846
44699
44434
44732
44591
45254
45242
44182
43852
44590
45282
44373
44952
43385
45711
44129
44634
44194
45562
45263
45285
44511
44789
44154
43914
44391
45120
44830
45133
45171
45223
43586
44429
45480
45729
43666
44778
44607
44495
43364
45231
44049
44968
44225
44800
44702
45055
44999
45307
44961
44800
44880
44774
43773
44462
43717
44355
44293
43210
44409
43366
45386
45160
44068
44896
44695
44629
44857
44663
45065
44581
44575
44647
44479
44572
44755
44160
44381
44077
44737
44560
44467
43195
44943
43968
44658
45215
45442
45145
44696
43557
45150
43224
44930
44684
44838
44891
43558
44146
44700
45278
44238
44233
43827
44521
44564
45361
43891
44574
45678
43672
45754
43708
44667
44244
44096
45198
44728
45334
44873
43398
45578
44657
42987
44187
45371
43948
43589
45022
43792
45833
43989
45712
45388
44823
44259
43927
45500
43975
44704
45955
44669
44051
44929
44998
46230
44867
45463
45936
43689
45398
44168
45736
45219
44986
44416
45351
44795
45611
44309
45081
45952
44577
45557
44000
44042
45140
43475
44312
45246
45090
44232
45274
45409
46192
44588
42979
46082
44965
44404
46095
45154
44765
44910
44759
44627
44269
44337
44951
45239
46215
45291
44041
44717
46448
43097
43736
45614
44472
45207
44165
46043
43807
42633
44930
44191
44441
44662
45420
42776
45471
43699
45772
43302
44653
44573
45961
44484
44519
45433
45614
45237
44296
43811
45129
44565
45040
44988
43968
43836
45225
45586
45059
44641
43787
45620
46111
44107
44402
44517
45620
44367
44496
43487
44590
44447
45252
44851
45081
43677
45562
44577
44968
45237
45115
44140
44924
44517
44629
44898
43186
42846
45568
45428
44937
45199
45197
45315
45320
43942
45524
45418
43460
45523
42580
44462
46171
43847
44977
45186
45800
44751
45715
46074
44713
45325
44063
45362
44563
43755
45101
43967
44915
45143
44870
44143
45215
44367
45961
44315
45082
45885
46248
45987
45475
46015
45277
46261
45620
45421
45229
45920
45783
46496
45852
45290
46129
45127
45044
46381
44567
45037
46048
45327
44626
44365
46116
44355
45735
45295
45252
44311
45582
44795
46566
44873
45063
45295
45976
45402
44289
46035
45957
45338
45455
44455
45871
46123
45751
45569
45955
46297
45958
44868
45151
45387
45031
46728
45484
46304
45692
45626
45986
45753
45610
45230
45178
45440
45461
45589
44042
45567
45184
44922
44038
44021
45326
44389
44181
45665
44512
44085
43965
44713
45600
44126
44278
45141
44026
45157
44136
46567
45461
44498
45540
46356
45100
45051
43671
44364
45235
44221
44020
44466
46330
44668
43712
46472
46324
44995
45613
45444
46494
45969
46399
46387
46254
45958
45816
45399
45964
46298
45811
44067
45133
45017
44166
44160
44767
45018
44958
44345
45735
44080
44866
44115
44326
45025
44894
45586
45173
46591
45473
44193
46197
44372
46284
46478
45796
46999
46046
46044
44456
45188
45565
44781
46077
44174
44673
43529
45896
44659
45004
44634
45627
44985
42919
44702
45819
45091
45207
45084
45545
46593
45925
45277
45787
46710
46677
45164
45352
45261
45725
46023
45632
44183
45045
44346
45882
46443
45454
45380
45379
44774
45243
45842
45828
44132
45873
45188
44184
44764
46320
46432
44520
45235
45483
46138
45199
46330
44196
43960
45228
44721
43290
44902
44737
44440
44895
43706
45775
44366
45748
43884
45248
45303
45845
44510
45424
44679
44636
44069
43550
45841
45395
45995
43580
45246
44052
42824
43548
45506
45837
43529
42919
46293
46174
44878
44520
45184
44709
44523
44752
45002
44019
46027
45419
45031
43359
44814
44611
44182
44441
44957
43844
45141
44647
45296
45849
42578
44530
45597
45844
43919
44309
45721
45497
45879
45282
44752
43616
45303
43847
43117
45280
44172
43582
46053
45183
44951
43432
44766
44043
45061
43848
44567
44709
46088
44369
44710
42845
43304
44026
44657
44412
43928
44206
43528
44214
45878
43728
44533
43249
44900
43990
45703
43889
43953
44181
44041
43689
43155
44720
44540
45025
44760
45161
43599
43968
43759
43508
46442
45133
43487
44354
43369
44961
45219
45113
44885
45248
44200
44679
43803
44365
44563
44119
43960
45100
45005
44960
44982
43030
45274
43452
45433
43991
45017
44478
44277
44421
44786
43817
45227
44276
43946
45422
43333
45322
44723
43803
45024
43796
44629
45307
44095
44718
44856
44711
44478
44206
43801
43994
45128
44555
44403
44787
45080
44702
45141
44283
43993
44089
45142
45011
44216
43249
44514
45276
45622
44966
44488
44882
45565
44325
45114
44508
46016
43154
44641
44779
44123
44936
43522
44732
44700
44069
45321
43646
43684
43985
44640
45082
44016
45473
44237
43385
44972
45507
44636
44559
44904
45882
46237
45987
45038
44660
45427
45847
46039
45076
44942
45093
45971
45000
45046
45234
44097
44756
45977
45622
44608
46315
44552
45847
45785
43212
44768
45211
45331
44239
45370
44504
44917
45011
45624
44417
45407
44856
45447
45597
45522
44487
46977
45133
45665
45499
45705
43487
44310
45219
44534
44654
44831
45242
43035
45494
44992
44095
46202
44190
46403
45727
43697
44901
45279
45018
44202
45036
44270
44907
43643
43859
43705
45026
46137
45421
45723
44938
44732
43940
46461
46214
44544
45663
46531
44997
45004
45064
45188
44371
46135
44483
45802
45789
46199
44823
44966
45012
45564
44428
43227
45979
43731
45175
44795
45753
43691
43357
44201
44653
44022
45429
45178
45451
46252
44725
44198
45263
44134
44562
44569
43478
44068
44924
45388
45358
45461
44493
44785
45772
46799
45225
45801
45539
45764
47042
45701
45320
45674
45327
45217
45084
45627
45599
46377
43834
45168
44945
44202
44681
43953
44957
44458
44732
45438
45532
43889
43416
46458
44889
45170
44476
42942
44899
44380
44638
45364
45591
44016
45249
46628
44933
43520
43680
44970
44783
44389
43789
46544
44048
43918
43634
42793
42702
44318
42875
42697
42960
43112
43453
44006
44307
43791
43988
46081
43452
44715
44066
46342
45058
45453
45698
45935
45303
44290
44183
43773
43926
44658
44675
44955
44659
44050
44733
43948
43948
44154
44968
43705
44603
44383
43853
44611
43750
43570
44716
45154
45570
44249
44384
44395
44466
43992
43897
