mem_inst_retired.split_loads
60
59
60
60
60
59
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
59
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
59
60
60
59
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
59
60
60
60
60
60
60
60
60
60
60
60
59
60
60
60
60
60
60
60
59
60
59
60
60
60
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
60
60
60
59
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
59
59
59
59
59
59
59
59
59
59
59
59
59
59
60
59
60
60
60
59
59
59
59
59
59
59
59
59
59
59
59
60
59
59
59
59
59
59
59
59
59
59
59
60
60
60
60
60
60
60
60
60
60
60
60
59
60
60
60
60
60
60
60
59
60
60
60
60
60
60
60
60
59
60
60
59
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
59
60
60
60
60
60
60
60
60
60
60
59
60
59
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
59
59
60
60
60
60
60
60
60
60
60
60
59
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
59
60
60
60
60
60
60
60
60
60
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
60
60
60
59
60
60
60
60
60
60
60
60
59
60
60
60
59
60
60
60
60
60
60
60
60
60
60
60
60
60
60
59
60
60
59
60
60
60
60
59
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
59
60
60
59
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
59
60
60
60
60
60
60
60
60
59
60
60
59
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
59
60
60
59
59
60
60
59
60
60
60
60
59
59
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
59
60
60
59
60
60
60
60
60
60
60
59
59
60
60
60
60
60
60
60
59
60
60
60
59
60
60
60
60
60
60
60
60
60
60
60
60
59
60
60
60
60
60
60
60
60
60
60
60
60
60
60
59
60
60
60
60
60
60
60
60
60
59
60
60
60
60
60
59
60
60
60
60
60
60
60
60
60
60
59
60
60
60
60
60
60
60
59
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
59
59
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
59
60
60
60
59
59
59
59
59
59
59
59
59
59
59
59
59
59
60
60
60
60
60
60
60
60
60
60
60
60
59
60
60
60
60
60
60
60
60
59
60
60
60
59
60
60
60
60
60
60
60
60
60
60
59
60
59
60
60
60
60
60
60
60
60
60
60
60
60
60
59
60
60
60
60
60
60
60
60
60
60
60
60
60
60
59
60
60
60
60
59
60
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
60
60
60
60
60
60
60
60
60
60
60
59
59
59
60
60
60
60
60
60
59
59
60
60
60
60
60
60
60
60
60
60
59
60
60
60
60
59
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
59
60
60
60
59
60
60
60
59
60
60
60
60
60
60
60
60
60
60
60
60
60
59
60
60
60
60
60
60
60
60
60
60
60
60
60
60
59
60
60
60
60
60
60
59
60
60
60
60
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
60
60
59
60
60
60
60
60
60
60
60
60
60
59
60
60
60
59
60
60
60
60
60
59
60
60
60
60
60
60
59
59
60
60
60
60
60
60
60
60
59
60
60
60
60
59
60
60
60
60
59
60
60
60
60
59
59
59
59
59
59
59
59
59
59
59
59
59
59
60
60
60
60
60
60
60
60
60
60
60
60
59
60
60
60
60
60
60
59
60
60
60
59
60
59
60
60
60
59
60
60
60
60
60
60
59
60
60
60
60
60
60
59
60
60
60
60
60
59
60
60
60
60
60
60
60
60
60
60
59
60
60
60
60
60
60
60
60
60
60
59
59
60
60
60
59
60
60
60
59
60
59
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
59
60
60
60
60
59
60
60
60
59
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
59
60
60
60
60
59
60
59
60
60
60
59
60
60
60
60
60
60
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
60
59
60
60
60
60
59
60
60
60
60
59
60
60
59
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
59
59
59
60
60
60
60
59
60
60
60
60
59
60
60
59
60
60
60
60
60
60
60
60
60
60
60
60
60
59
60
60
60
60
60
59
60
60
60
60
59
60
60
60
59
60
60
60
60
60
60
59
60
60
59
60
59
60
59
59
60
60
60
60
60
59
59
60
60
60
60
60
60
60
60
60
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
60
60
60
59
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
59
60
60
59
60
60
59
59
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
59
60
60
60
60
60
60
60
60
60
60
59
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
59
60
60
60
59
60
60
60
60
60
60
60
59
60
60
60
60
59
60
60
60
59
60
59
60
59
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
60
60
60
60
60
60
60
60
60
60
60
60
60
60
59
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
59
60
60
59
60
60
60
60
60
60
60
59
60
60
60
60
60
60
60
60
59
60
60
60
60
60
59
60
60
60
60
60
60
60
60
60
60
59
60
60
60
59
59
59
59
59
59
59
60
60
60
60
59
60
60
60
59
59
59
59
59
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
59
60
60
60
59
60
60
60
59
60
60
60
60
60
60
60
60
60
60
60
60
60
60
59
59
59
59
59
59
59
60
60
60
60
60
59
60
60
60
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
60
60
60
60
60
60
60
60
60
60
60
59
60
59
59
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
59
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
59
60
60
60
60
60
59
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
59
59
59
59
59
59
60
59
60
60
60
60
60
60
59
60
60
60
59
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
59
60
60
60
60
59
59
60
60
59
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
60
59
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
59
60
60
60
60
59
60
60
59
60
60
60
60
60
60
59
60
60
59
60
59
60
60
60
60
60
59
60
60
59
60
60
60
60
60
60
60
59
60
60
60
60
59
60
60
60
60
60
60
60
60
59
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
59
60
60
60
60
59
60
60
60
59
60
60
60
59
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
59
60
60
60
59
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
59
60
60
60
59
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
59
60
59
60
60
60
60
60
60
60
60
60
60
60
60
59
60
60
60
59
60
60
60
60
60
60
60
59
60
60
60
60
60
60
60
60
60
59
59
60
60
60
60
60
60
59
60
59
60
60
60
60
60
60
60
60
59
60
60
59
59
60
60
60
60
60
60
60
60
60
60
60
59
60
60
60
60
60
60
60
60
60
60
59
60
60
60
60
60
60
60
60
60
60
60
59
60
60
59
60
60
60
60
59
60
60
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
59
60
60
60
60
60
60
60
59
59
59
60
60
60
60
59
60
60
60
60
60
60
60
60
60
60
60
59
60
60
60
60
60
59
60
60
60
60
60
60
60
60
59
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
59
60
60
60
60
60
60
60
60
60
60
60
60
60
60
59
60
60
60
60
60
60
60
60
60
59
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
59
59
59
59
59
59
59
59
59
59
59
59
59
60
60
60
59
60
60
59
60
60
60
60
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
60
60
60
60
60
60
60
60
59
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
59
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
59
60
60
60
60
60
60
60
60
60
60
59
59
60
60
60
60
60
60
60
60
60
60
60
60
60
59
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
59
60
60
60
60
60
60
60
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
60
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
60
60
60
60
60
60
59
60
60
60
60
60
60
60
60
60
60
59
59
60
60
60
60
60
60
60
60
60
59
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
59
60
60
60
60
60
60
60
60
59
60
60
60
59
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
59
60
59
60
60
60
60
59
60
59
59
60
60
60
59
60
60
60
60
60
59
60
60
60
60
60
60
60
60
60
60
59
60
60
60
60
60
59
60
60
60
59
60
60
60
60
60
59
60
60
60
60
60
60
60
59
60
60
60
60
60
59
60
60
60
60
60
60
60
60
60
60
59
60
60
59
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
59
60
60
59
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
59
60
59
59
60
60
60
60
60
60
60
59
60
60
60
60
60
59
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
59
60
60
60
60
60
60
60
59
60
60
60
60
60
60
60
60
60
59
60
60
59
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
59
60
60
59
60
59
60
60
60
60
60
60
59
60
60
60
60
60
59
60
60
60
60
60
60
60
60
60
60
60
60
60
60
59
60
60
60
60
60
60
60
60
60
60
59
60
60
59
59
59
61
60
60
60
