mem_load_completed.l1_miss_any
17771
19130
17909
19175
18342
18754
18334
18882
18179
18403
18838
18635
18395
17839
18815
19261
19402
17844
17952
18821
18461
18754
19189
17585
17819
18571
19107
18015
18740
17694
17698
18782
18218
18326
17750
18416
18051
18098
18857
17660
17868
18653
18657
17606
18013
17799
18467
17833
17593
17793
17848
17926
18160
18657
17732
18353
18114
19315
17921
17651
18192
19347
19047
19235
18642
18237
17771
18619
19077
18252
19055
18537
18161
18732
18965
18041
18319
18131
19363
19022
19090
18248
18502
18554
18199
18372
19347
18500
18514
18079
17680
19009
18281
18386
17779
18684
18920
19384
17899
17756
18830
19069
18762
19024
17673
17966
18522
19062
18942
18064
18898
17656
18514
18732
18615
19325
18386
19363
18680
19145
18732
17970
17681
18564
18634
18446
17772
18101
17883
18469
18589
18725
17741
18019
17853
18356
17973
18319
18860
18011
18616
17951
18890
19212
18657
18597
17831
18304
19167
19025
19019
18830
17890
17989
17778
18529
18394
18176
18282
18469
19070
18408
18897
19377
17981
18176
18582
17929
18950
18619
17980
18034
17621
17598
18053
18317
18027
18214
18335
18117
17869
18710
17816
18710
18573
17905
18026
18349
18297
17696
18304
17981
18401
18176
18078
18485
18995
18589
17816
18349
18070
18522
18859
18837
19190
18796
19009
19172
18658
18650
18561
17995
18538
19134
19361
18032
18606
19232
18144
19082
18934
18698
17712
17928
18680
19395
18091
18314
18236
18380
18199
18725
17726
17958
18614
18181
18769
19075
19180
18872
17591
17988
18409
18326
18499
18537
18064
17598
17771
17714
18637
17636
17936
17836
18657
18109
17996
19288
18763
17704
18086
18770
18334
18116
18454
18327
18416
18485
18552
17861
18717
17831
19370
18351
19235
18551
17936
18694
18544
18605
19002
17635
18882
17718
18585
18702
18282
17793
17832
17891
18033
17854
18169
18732
18161
19400
18798
17884
18049
17981
19333
18349
18440
18319
19018
19311
18830
19228
18770
19400
18319
19153
18995
18041
19303
17756
18837
18191
18995
19265
19219
17666
17921
17936
18274
19338
18455
18792
18056
18281
18958
19153
18883
18898
18589
17591
18049
18499
18514
19122
18957
18649
18349
19260
19182
18889
18371
18845
18785
18274
19236
18544
17951
18597
19005
17606
19190
18199
19370
18407
17705
19168
17959
18912
18912
17755
18387
18680
17908
18214
18957
18454
19130
19378
18559
18311
18207
18920
18086
19085
18759
19055
18897
18279
18777
18469
19010
19068
18920
19055
19280
19408
18897
18865
18432
18266
18965
19182
19084
18936
18934
19175
19394
19275
19023
18941
18041
17681
17643
18176
18244
18697
17854
18807
17995
18434
17964
18420
18984
18449
18687
17645
19244
18919
18661
19358
19358
18390
18300
17994
19363
18540
17861
17703
17674
18658
17981
18078
17951
17635
18692
17568
17673
18778
17985
17696
18537
19059
17982
17591
18041
18574
18424
18240
18687
19288
19236
17697
17981
17568
17621
18810
18252
18634
18199
17701
18418
18139
18657
18214
18432
17767
18630
17981
18087
19002
17591
18034
18157
17808
19288
19408
18395
18965
17674
19220
18935
17877
19287
17880
17721
18214
17591
17748
19359
19340
18402
18942
19235
18101
19123
18338
18154
19258
18079
17823
18068
17899
18927
17912
18867
18440
19272
17786
18396
18631
19205
18206
18875
18642
17849
17876
18019
18356
17881
17590
19175
17727
17861
18725
17891
18462
18461
17981
19152
18251
18755
18724
19161
18403
18140
18649
18109
17737
18552
18785
18943
17786
18432
18199
18867
19228
18331
18259
18313
18289
17614
17854
17606
18671
18334
17966
18039
18778
19084
18679
17816
18469
18436
18274
18318
18867
18574
17816
17591
18399
17741
18634
19055
18537
18620
18333
18191
19100
18731
18492
18709
18784
19010
18484
18138
18537
18210
18552
17921
18560
18171
18689
19276
19313
18963
19336
19366
19235
18837
19245
18659
18844
18940
19284
19045
17607
17914
17981
18326
18672
18086
18942
18259
17801
17591
17599
18860
18429
18064
19211
18071
18041
18949
18485
18567
18336
18123
18094
18830
18176
17951
18394
19147
17989
18657
19130
18596
18762
19085
19265
18109
18026
18004
18086
17778
19100
18639
18612
17711
19205
18800
18898
18251
17944
19092
19325
18695
18709
19002
19100
19160
18784
18356
19107
18979
18169
18192
18537
19321
18935
18154
19018
18454
17989
18897
18542
18071
17929
18928
18424
17959
18177
18083
18387
18830
18079
17636
18867
19177
17831
18379
17816
18259
18507
18702
19047
18387
18679
17591
17636
17786
18426
19188
19016
19068
19171
18859
18695
18124
17989
19273
18545
18131
18905
18304
18316
19242
17831
18019
19077
18724
18379
19340
17869
19069
18898
17839
18972
18679
18777
18972
18852
18168
18665
19160
18214
18446
18830
18056
17876
18567
18116
18055
19047
17674
18386
18792
18349
18349
19303
19355
18181
17996
18889
17628
17891
18214
18439
17808
18056
17756
19002
17763
18259
17771
17718
18004
17681
17749
18131
18131
18079
18244
17645
17786
17674
17764
17651
19250
19403
18377
17745
18338
18990
17583
18972
18462
17996
18769
18883
17598
19325
18514
18890
18184
17621
18507
17884
18161
17576
18575
18109
18889
18562
19122
18935
18169
17981
18056
19182
18191
18559
17816
17861
18357
18732
18717
18289
18380
18064
17584
19303
17651
18252
17726
19378
19152
18199
17688
18439
18018
17869
18094
17846
19042
17959
17981
18408
18394
18011
18109
18078
18905
18717
18049
18357
18169
19340
18687
18867
18528
19378
19317
17809
18770
17583
17748
17726
18174
17951
18839
17996
18402
17576
18702
18109
18004
17651
17861
18184
17718
18221
18378
18319
19130
17685
18012
18244
17673
18334
18522
17913
18184
18296
18986
18349
18365
18101
19144
18334
17951
18702
18717
17891
18695
19122
17677
18657
18680
19070
19159
18153
17613
17576
17989
17928
17632
18147
18957
19355
18755
18731
18184
19385
18319
18919
18799
18995
19092
18977
19332
18890
18665
19199
19130
19036
18094
18792
18019
18026
17838
19212
18342
19160
18687
17651
18102
18417
19153
18694
18394
18477
19085
17944
17681
18469
17643
18387
17861
18754
18905
18131
17861
18492
17703
17763
18581
17658
18710
17673
18926
17929
18416
18612
18041
18634
18414
19055
17891
19039
18228
18349
17794
17875
18484
17638
18672
17665
18813
17929
18372
17726
19174
17724
18033
17629
18822
18437
18581
18274
17875
18177
17628
17726
17718
17786
18851
17636
18825
18240
18926
19313
19254
19163
17884
19070
19160
18177
18867
18409
18102
19348
18792
18740
18154
17936
18267
18710
18665
18424
18822
18372
18056
17568
18027
18342
18387
18154
19054
18005
18004
18259
17921
18620
18945
19062
18995
17636
17863
17576
18042
17763
18139
17613
18597
17854
18003
18484
18364
17816
19040
17696
19213
18319
18619
19278
17824
19053
19256
18346
18397
18703
18524
19273
18634
18529
17941
19002
19347
19017
17981
17589
18357
18575
17839
19047
17943
18402
17620
18049
18334
18567
18034
19130
18627
19288
18379
18852
18754
18500
17974
18589
18740
18229
17952
19310
19258
17921
17854
17936
17833
18740
18537
18334
18274
18647
19257
18739
17899
17613
18966
18289
19167
19397
19032
18222
17801
18627
18814
18627
18244
19057
18747
18282
18995
19318
18619
18761
17974
18589
18364
19032
19274
17681
18080
18041
17884
17603
17673
17906
17839
18612
18004
18147
18424
19077
17681
18545
17962
17575
17786
18326
17866
18147
18823
18253
17666
17764
17868
18176
18124
17778
18447
17793
18935
18268
18830
19377
18935
18492
18102
17678
17733
19183
19220
17639
18094
18896
19304
18897
19397
18747
18397
18184
18701
17801
18590
18619
18785
18086
18792
17809
19401
18747
18117
18478
18905
19377
19378
17869
18882
19153
18792
18041
17861
18109
17754
19055
18942
18732
18401
18521
18857
19190
18635
18702
18312
19392
18927
18116
18304
18379
18251
19224
18237
18109
18165
19062
18049
19363
17936
18282
17846
18258
18762
17662
19100
17688
17869
18319
19227
18037
17989
17823
18462
18228
18919
19216
18357
18115
17928
18554
18147
18101
18199
18364
18131
18680
17582
18070
17809
17839
18094
19055
17891
18999
18131
17726
18589
18124
18026
17921
17922
17837
18469
18536
18215
18304
18288
18454
18327
18244
19325
19120
19306
19165
18904
18634
19332
19316
19400
18807
18754
18139
18191
18206
17884
18079
18432
18304
18589
17621
18102
17823
17733
18621
18830
17726
18056
17621
18641
17793
18604
18596
17966
17973
19159
19341
18702
17643
19308
18282
18228
18582
17902
17628
18169
18814
17726
17883
18342
17981
19213
18252
19082
19137
18206
18968
17779
18889
17741
19093
18703
18994
18079
18357
17673
18455
18289
17786
19257
17861
17892
18177
18139
18672
17756
19010
18175
18837
18103
19295
17997
18199
18438
18552
19102
17719
18718
19077
18500
18740
18394
18168
18830
17808
18731
19071
18199
18867
18950
18357
17966
18838
18634
19198
18995
18281
18297
17688
17868
17882
17771
18055
18063
18078
18071
18387
18192
18843
18049
17854
18019
17861
19145
18086
18357
19288
17831
19034
18174
19247
19215
18978
18115
19280
19070
19386
18259
17966
18409
18649
18011
18634
18094
18300
19055
19273
18583
18071
17936
17718
19010
17966
19025
18221
18874
18290
18932
18777
18619
19081
19167
17605
18069
18379
18725
18034
18657
19220
18402
17754
17846
18987
18274
17921
18567
19137
19347
18604
18432
17972
19407
18873
18417
17876
18604
17764
18424
18627
19265
19026
19310
17651
18222
18829
17726
18919
17876
19316
17636
17802
17718
18267
17786
18881
19340
17598
18462
17920
17650
17997
17959
18281
18912
18706
18627
17629
18935
17861
18039
18582
18364
18574
17696
17760
17599
18011
18694
18432
18229
18446
18601
17762
18659
18311
18559
18642
18169
18587
18304
17726
17696
17869
18686
18154
18529
18221
18889
17589
17726
17696
18551
17571
17793
18342
17696
17951
18229
17598
18697
17628
18062
18161
17763
17741
18463
17853
17636
18229
18971
18109
19025
18672
18642
17914
18161
18514
18732
18582
19257
19182
18942
18677
18372
17831
18357
18979
18342
17764
18710
18342
19355
17598
18379
19183
18282
19054
19115
18860
17944
18372
17794
18664
19310
18567
19258
18942
19100
19047
18829
17846
18746
19318
18560
18409
18214
18109
17613
19100
18912
17576
17786
18273
17733
17838
17861
18507
18267
17604
19070
17741
17598
18409
17869
18882
18182
18341
18476
17880
18569
18933
19038
18472
19284
18815
19328
18881
18093
18072
18169
17660
18529
17944
18772
19318
17831
17711
19220
18837
18484
19273
19257
19348
18902
18439
19280
18725
18730
19145
18560
18559
18146
18905
19310
19054
18064
18506
17989
18499
18469
19280
18447
19069
18943
18604
18860
18087
19076
18972
18356
17914
17847
17793
18117
18407
17606
18124
17568
17711
18491
18470
19182
18252
18867
18664
19167
18725
17636
18514
17981
17650
19325
18912
17606
18282
17816
17613
17921
18964
18887
18672
18521
17951
18976
17576
18567
19032
18499
19167
19318
17651
17561
18440
18454
18341
18777
19069
19213
18768
17974
18499
18792
17944
18785
17861
18672
17779
17989
18624
18012
17967
18619
18680
18709
18566
17690
18546
18154
19100
17703
17639
18912
17997
18852
18784
18574
18257
19017
19025
18949
18056
18312
17936
18463
18417
17809
18439
18920
18687
18515
17727
17801
18273
18267
18762
18920
18139
18169
18522
19016
19018
18767
17673
18199
17839
19190
18875
18079
18859
18920
19287
17703
17710
18761
18199
17636
18620
19017
17712
17883
17870
17808
17595
17591
17636
17884
17778
18289
19227
17689
17689
18919
19094
19343
19209
19286
18026
17681
18642
18867
18244
18109
18656
17748
17861
17688
18131
17823
17936
18921
19370
18394
18688
18852
17906
18536
18394
17830
18229
17691
18312
17794
17614
17628
18251
18710
17741
18477
18566
19085
18455
18064
18169
18561
18522
18326
19092
17741
18046
18913
19145
19070
19227
19115
18967
17960
19295
19107
17561
18710
17996
17756
17798
17643
18687
17762
18777
17756
18822
19130
18170
18717
19210
19370
17786
17801
17944
19242
17790
18931
18237
17816
17809
17817
17723
18560
17711
19273
17913
18146
18665
18477
19228
18200
19296
18754
18139
17606
18259
17853
18447
18967
17741
18695
17568
18260
18146
18897
18702
17974
17711
18169
17590
17771
18347
19288
18026
17786
19084
18296
18364
18867
18995
18747
18552
17884
18875
18995
19363
19130
19272
18199
18010
18725
18642
17924
18671
17959
18109
17959
18417
18079
17681
17651
18151
18319
17704
19229
18567
18004
17839
18574
18492
18094
17786
17651
18709
19017
18942
17711
19084
19198
17726
17824
18319
17769
19017
18536
17884
18710
17802
18536
19123
18109
18800
18560
19310
18747
18159
19135
18479
18293
19276
19312
18754
18650
18762
19261
18748
19179
18302
18304
18755
18169
18701
18109
18416
17870
18110
18574
17981
18033
17824
19362
18356
17756
18146
18928
18552
18364
17666
18937
18761
17568
17913
18717
18818
18086
18995
18642
18267
18342
18920
19291
19149
17717
19123
19213
19145
18485
18162
18544
17718
18840
18964
19100
19092
17921
18215
18033
18011
17636
18387
17606
18589
18837
17918
18838
18612
18191
18184
19002
19305
17801
17621
18019
19295
18281
18791
17628
18139
17681
18132
18634
19244
18364
17847
18694
18131
17972
18139
18612
18093
18973
19100
18154
17688
18807
18705
17650
18636
17831
18477
18196
17884
18229
17637
18646
18223
19393
19370
18334
18377
18875
19370
18966
18747
18920
18720
18582
18890
19122
19369
17564
18544
19025
18958
18266
17696
18260
19227
18642
18387
18364
17921
17591
18936
17839
18244
18176
18425
17967
17742
19295
19317
18169
18740
18679
17862
17928
19227
17758
17816
18394
18717
18552
18019
17597
18109
18559
17817
19213
18078
18851
17779
18687
18424
18830
18724
18117
17974
18124
17772
18094
18259
18147
18319
19258
19189
18477
18102
17673
18852
17951
18197
17809
18965
17839
18282
18139
18131
18108
17568
19212
17885
18920
18440
18094
19100
18687
18387
18972
17869
18371
17569
17742
17599
18229
18626
19047
18627
18459
18379
18266
19347
18319
18484
17561
19340
18026
17718
18604
19342
17853
18559
18101
17764
18288
18927
18823
18484
17801
17963
17733
18289
17598
17771
19083
18117
18927
19033
18282
17844
18957
18604
18792
17951
18402
17936
18807
18296
18414
18402
18484
17989
18519
18078
18830
19228
19260
18305
18454
18934
19370
18259
18094
18417
18236
17817
18401
18650
19047
18146
17793
17981
19340
18605
17598
19084
18116
18980
18093
18739
18605
17785
18380
17917
18447
18867
18732
18912
19364
18582
18410
18799
18875
17636
17996
18251
18409
18057
18736
18852
18597
17865
18192
19070
18840
18762
18725
19242
18019
18071
19383
18402
18139
17869
18634
18176
18417
19348
18357
18056
17952
17906
17764
18732
17951
17756
18309
17898
18852
18311
18530
18624
17590
19400
18914
19375
17824
18762
18912
18469
18334
18777
19108
19115
19275
19365
18687
18583
19061
18151
19097
19394
18226
19059
17633
19085
18065
19357
18905
17808
18605
18987
17577
18747
17643
18003
18146
17905
18342
17891
18027
18636
19340
18327
17599
17906
18147
18139
18935
18094
19017
17988
17786
19206
17973
18920
19174
18131
18619
17711
17883
18469
18431
18552
18183
17621
18755
19198
18186
19235
19137
19273
18492
18597
18583
18718
17831
17906
19370
17951
17801
18094
18252
17943
17614
18191
19220
18342
17661
17748
18912
18830
19002
18610
18529
18079
17696
17686
18476
18530
18755
18754
18139
19114
18334
18559
19100
18282
18815
18950
18897
19190
18837
17749
17869
17576
18582
18927
17731
18139
17786
19153
18207
18274
18131
18822
19250
18011
18229
18201
18349
18371
17561
18297
18139
17839
18206
18795
18589
19205
18642
18325
18732
17734
18582
17921
18664
19107
19294
18281
19002
19018
19258
18747
18372
19378
19326
19393
18056
19190
18245
18447
18980
19025
19220
19175
18979
18514
19009
18966
19332
19212
18199
18619
18814
19400
18469
17786
18769
17628
17718
18334
17854
18387
18912
17929
17640
18318
18996
17703
18391
18079
18034
17569
18288
17906
18619
18957
18244
18642
18597
19055
18969
17733
18266
18454
17854
18320
18839
19130
18965
18777
19348
18243
17561
17881
18019
17771
18469
17689
18378
18964
17958
18384
18285
18427
18658
18427
18435
19074
18860
18592
19053
19208
19343
18746
19178
17838
18464
18394
17996
17808
17892
18214
17981
18462
18011
18784
18615
18808
17659
18304
19325
18402
17943
17839
18289
18387
17591
18522
17899
18349
17981
17959
17928
19253
18702
18419
19044
19089
18223
19156
19313
19082
18386
18071
18273
17658
18912
17906
18169
19070
17606
19085
18064
18003
18057
18034
19003
17936
18275
18084
17669
17809
17786
18229
17981
17748
19258
18414
17666
18566
17868
17591
18212
18274
17681
17756
18664
17718
18070
18444
18477
18755
18785
18206
18282
18027
18126
18858
18949
18424
18875
18762
18054
18132
18297
19025
18657
17973
17891
18679
17576
17944
17659
17928
18339
18995
19280
18957
18529
18763
18663
19227
17846
19355
17779
18304
18799
18274
19332
18717
19160
18940
17703
18822
17621
17654
18121
18379
17839
19122
19306
17756
19288
18800
18995
18942
18124
18259
18844
18394
17606
18297
18337
19077
17816
17786
18086
19069
18552
18056
18417
17621
18368
18262
19378
19133
18890
18941
19239
18971
18703
18665
18058
18454
19332
18702
17771
18274
18356
17748
17981
18829
17920
17876
17733
17876
17914
18004
17748
17809
18492
18590
18281
18213
18170
18139
18725
18898
18454
18252
18725
18357
17618
17733
18643
18049
18342
18272
17794
19026
17862
18898
18455
17613
18627
18072
18897
18648
18251
18454
18844
17846
18424
18679
18162
18942
18641
18343
17796
18379
18071
18206
19108
18785
17599
18326
18437
18814
17718
17801
18402
19032
18872
18813
17749
17629
17658
17741
17658
17929
17622
18034
18784
17943
18394
18984
18154
19298
18890
18038
17846
18604
18473
18948
18649
17636
19009
19189
18130
17928
18236
19302
18665
18244
18252
17688
17899
18004
18094
17777
18533
18732
17861
18522
18957
18109
17823
17839
18183
18829
18995
18401
17726
18687
17922
18424
17583
17778
18011
18539
17906
18731
18529
17823
19160
18772
19010
19228
19032
18455
17823
18477
17734
18672
19055
18334
18672
18124
19227
17831
18492
18964
19055
17891
17934
18822
18537
18492
18664
18094
19250
18529
19160
18387
17964
17607
18161
17989
18754
18855
18567
18251
18627
18895
17568
17643
17944
17966
18796
18987
18687
18590
18003
18249
18176
18051
17666
18274
18499
18379
18852
19348
18508
19101
18797
19093
18316
17666
18334
17704
19054
18567
18702
18044
17568
18521
19078
18319
18912
18710
18326
19265
17867
18797
19018
18026
19288
18109
18405
18226
17816
17965
18412
18784
18391
18281
18477
17643
18762
18267
18941
19054
17876
17591
18259
18355
18402
18349
18079
18395
18011
18634
18041
18701
17980
19116
18973
17591
18110
19130
19311
17838
19385
18910
19084
18494
18524
17898
17912
17681
18233
18597
17764
17598
18176
17883
19302
19140
18169
17771
18146
17931
19092
18717
18590
17921
18296
18222
17895
18432
18282
18117
18508
19093
19265
17628
18056
18162
18063
17786
18214
18582
17598
18109
17703
17643
18905
17854
19340
18109
18650
17778
17914
18695
18101
18680
18154
17907
18439
18867
18987
17861
18462
19280
18875
17967
18387
18611
17861
18838
18416
17763
18859
18139
18386
18125
17764
18611
18356
18821
19400
18725
18101
17883
18078
18755
19017
18641
19055
18823
17659
18364
18807
18987
18499
18199
18882
18183
18176
18394
17659
19257
18371
18957
17794
17944
18019
18071
19018
18911
18755
18771
19201
18456
19395
19164
18211
18888
18501
