idq_uops_not_delivered.core
5243011
5163009
5518961
5484940
5582459
5356832
5352074
5609975
5433851
5397690
5573379
5415788
5345603
5461491
5531318
5550805
5418103
5305876
5345148
5402913
5223194
5602908
5204216
5358858
5375512
5416471
5329340
5199018
5263256
5214148
5363580
5149651
5138152
5135109
5162453
5150162
5574113
5272149
5162951
5244477
5189488
5427175
5221791
5345624
5194190
5346192
5551099
5454168
5480602
5535930
5527382
5401767
5157445
5105558
5588215
5362353
5391885
5290508
5289427
5402729
5466914
5275605
5348702
5088420
5362167
5468298
5593517
5125147
5609116
5312130
5228526
5368447
5335278
5335140
5309448
5272643
5459287
5297267
5588036
5394173
5555162
5284996
5558025
5336304
5514111
5229444
5517024
5609159
5302694
5385916
5451794
5276834
5145364
5229029
5524077
5136482
5523662
5258191
5299600
5293860
5498226
5310038
5563166
5424232
5440479
5398739
5428912
5368202
5585590
5177314
5266462
5344662
5537575
5332975
5394611
5376757
5268295
5129425
5137744
5373279
5302490
5507422
5219429
5479586
5127297
5265964
5242518
5337813
5212899
5335345
5131199
5221794
5258878
5298160
5348370
5299546
5410182
5280522
5430337
5320707
5544884
5409585
5237976
5519433
5450284
5164201
5206874
5223546
5326342
5324049
5591219
5232202
5213182
5361093
5273474
5304755
5366303
5168882
5284945
5277532
5356891
5389327
5487889
5328423
5357682
5311670
5562847
5329270
5224725
5560702
5245519
5400016
5252877
5433943
5350886
5219428
5273396
5444008
5106972
5287862
5226515
5376268
5159073
5511605
5285461
5565785
5182073
5435273
5306055
5354165
5321721
5137057
5237135
5100419
5198201
5136119
5472898
5142221
5299233
5095055
5203954
5192099
5140043
5265586
5256934
5358898
5154261
5242344
5304902
5303084
5496585
5248414
5310486
5176676
5375412
5365346
5080226
5255672
5181551
5101918
5102238
5239648
5368826
5400625
5587449
5269095
5438914
5259995
5308102
5154851
5411691
5338218
5130834
5253574
5387927
5114991
5170035
5260022
5165601
5079880
5363571
5365458
5408810
5395885
5275697
5368317
5245272
5334017
5300965
5414815
5127611
5512494
5405496
5309380
5415501
5396970
5346542
5222468
5496253
5301928
5288241
5449368
5202154
5606917
5305441
5285243
5267539
5421891
5473037
5602136
5464788
5516889
5429742
5374390
5361692
5163767
5477701
5378843
5294506
5418255
5213831
5552191
5433932
5593513
5280844
5567264
5409020
5455493
5299782
5599241
5429412
5127708
5469606
5447643
5519930
5446243
5456771
5359406
5106396
5493912
5514888
5534775
5586574
5375681
5526909
5252979
5454000
5388647
5407477
5538834
5527438
5492481
5558920
5300668
5312812
5554578
5460949
5597969
5530518
5422340
5353172
5512729
5491907
5352854
5341820
5584376
5168673
5469353
5477297
5179737
5415158
5117164
5407063
5224393
5374146
5108744
5390077
5338052
5078084
5426324
5426465
5600733
5352368
5410948
5408823
5448010
5264055
5392560
5529398
5214235
5399498
5605373
5504306
5178816
5385886
5561678
5145490
5366465
5434816
5337304
5547944
5372276
5522299
5342556
5547685
5432704
5468814
5578438
5575433
5161666
5361808
5548398
5605787
5363065
5481895
5514839
5596661
5537535
5520578
5286634
5479813
5169979
5089608
5436114
5530163
5161142
5544554
5577643
5519121
5513051
5126034
5534976
5416890
5478434
5512536
5371192
5408155
5506042
5557719
5498897
5388037
5400454
5569834
5592386
5409110
5540538
5571421
5403091
5475756
5575923
5467924
5132451
5176299
5558440
5157317
5604364
5404001
5571757
5533937
5449431
5563269
5553671
5347527
5547952
5470623
5603821
5595066
5538982
5450842
5397684
5270440
5576522
5584769
5221492
5444157
5439096
5575998
5160240
5486397
5473456
5376092
5552921
5548967
5595762
5449370
5597034
5098625
5301416
5539460
5600255
5501005
5506794
5515190
5600979
5178338
5597157
5096571
5484029
5492669
5567625
5545337
5603717
5578327
5475920
5081031
5578938
5460134
5604008
5472532
5491977
5396531
5522153
5147614
5522034
5593404
5606768
5421607
5471749
5442939
5466625
5483019
5548881
5593333
5420526
5436059
5430946
5437638
5562682
5592416
5247896
5513124
5519588
5378057
5298877
5485276
5573432
5368535
5482575
5542745
5274206
5494334
5317660
5275676
5388187
5426984
5310440
5168989
5442157
5347783
5376973
5392553
5218179
5252971
5317487
5256444
5152921
5392862
5262926
5265979
5323032
5223682
5204843
5344554
5272051
5274148
5127817
5078163
5236929
5322226
5405061
5407127
5531829
5134003
5145760
5129702
5137131
5218400
5185905
5351601
5192120
5436419
5371324
5147452
5433620
5380596
5377828
5231598
5492475
5307472
5437340
5286664
5356420
5298647
5509941
5216477
5464016
5353075
5422785
5350126
5435346
5403075
5215827
5311012
5540945
5346017
5582020
5530984
5231961
5465523
5232695
5299194
5114522
5259216
5322077
5404820
5200216
5356146
5101054
5328367
5372173
5355475
5375179
5327780
5581822
5143882
5436901
5351415
5397808
5367489
5451827
5479451
5495199
5533644
5263085
5102779
5163412
5236352
5082105
5244840
5421653
5399470
5557965
5227357
5339093
5483127
5515151
5382482
5366397
5526508
5446896
5429582
5515167
5605555
5443759
5572493
5535369
5357206
5379835
5542430
5545591
5455789
5484602
5340765
5506972
5575862
5505343
5545604
5468796
5496496
5548949
5116649
5592426
5544114
5558474
5536046
5433731
5427975
5582319
5537307
5196332
5580694
5567682
5568823
5128192
5528961
5574079
5097358
5581638
5484485
5452455
5250929
5459232
5527867
5568682
5401298
5429864
5534396
5445757
5494988
5465239
5552522
5543999
5504841
5382575
5409098
5597490
5537550
5487421
5567542
5574849
5328991
5454035
5595953
5602327
5581134
5363885
5525328
5452392
5508426
5566848
5575277
5442358
5473812
5281242
5431183
5130280
5592286
5530711
5114725
5494755
5509973
5447539
5586918
5501514
5078456
5362808
5492299
5495526
5400412
5397259
5452978
5474722
5578995
5436940
5540630
5252491
5417148
5606647
5610164
5551393
5122448
5595407
5544806
5256361
5588157
5384967
5451700
5556006
5102130
5318638
5598621
5547006
5250253
5558479
5550129
5547359
5534175
5429452
5454238
5499469
5458741
5587711
5560436
5608038
5482603
5514198
5507709
5459152
5140088
5543426
5442702
5566897
5352654
5398419
5449343
5520609
5455413
5543702
5440034
5536191
5459677
5149926
5323096
5226064
5515922
5560813
5379160
5557830
5507434
5509958
5576890
5552221
5287001
5408908
5109441
5467428
5472426
5535306
5592957
5536338
5475823
5470153
5602611
5484640
5158854
5384898
5451280
5491115
5463235
5421601
5507538
5577100
5585021
5571291
5551341
5295597
5538681
5218812
5443868
5566442
5332962
5500879
5442100
5529597
5355250
5382503
5437940
5503338
5505811
5564376
5538714
5122705
5594071
5570126
5541914
5476735
5581178
5582041
5479852
5567696
5465762
5385887
5192684
5095989
5162740
5496729
5519099
5397552
5522376
5610272
5549787
5554328
5171251
5461655
5491883
5605303
5601638
5531034
5377959
5536973
5550838
5606246
5396610
5580726
5476191
5604873
5133645
5527205
5490020
5595647
5474494
5597717
5369628
5136182
5361331
5104250
5419303
5559124
5390576
5439694
5577435
5343445
5570174
5368835
5420687
5488836
5447075
5342316
5594683
5276639
5538045
5509647
5519606
5470321
5526074
5545328
5554329
5251343
5169674
5609618
5436600
5102271
5584957
5596281
5561443
5528557
5527859
5520934
5377100
5403763
5414574
5397569
5457298
5501743
5283502
5326624
5351434
5435719
5494603
5525317
5419586
5453887
5196071
5477152
5421421
5377299
5218183
