mem_inst_retired.all_loads,mem_inst_retired.all_stores,mem_inst_retired.any,mem_inst_retired.lock_loads,mem_inst_retired.split_loads,mem_inst_retired.split_stores,mem_inst_retired.stlb_miss_loads,mem_inst_retired.stlb_miss_stores,mem_load_completed.l1_miss_any,mem_load_l3_hit_retired.xsnp_fwd,mem_load_l3_hit_retired.xsnp_miss,mem_load_l3_hit_retired.xsnp_no_fwd,mem_load_l3_hit_retired.xsnp_none,mem_load_l3_miss_retired.local_dram,mem_load_l3_miss_retired.remote_dram,mem_load_l3_miss_retired.remote_fwd,mem_load_l3_miss_retired.remote_hitm,mem_load_l3_miss_retired.remote_pmm,mem_load_misc_retired.uc,mem_load_retired.fb_hit,mem_load_retired.l1_hit,mem_load_retired.l1_miss,mem_load_retired.l2_hit,mem_load_retired.l2_miss,mem_load_retired.l3_hit,mem_load_retired.l3_miss,mem_load_retired.local_pmm,mem_store_retired.l2_hit,mem_uop_retired.any,longest_lat_cache.miss
16978992,7890446,24206763,573850,1344,2376,44,0,368272,278,0,218,149,487,0,0,0,0,0,131636,17536869,202729,204242,1425,245,483,0,16990,23293586,57023
8830802,4153340,12478172,296433,765,1261,14,0,207379,157,0,224,2493,269,0,0,0,0,0,69769,8464293,105291,104827,735,469,156,0,9611,11914087,31173
211522,113700,314899,2482,195,105,345,15,51278,405,0,195,1231,0,0,0,0,0,0,69695,8470752,105748,103898,2079,1102,178,0,2763,2825620,5177
17513747,8131433,25762030,617185,1479,2549,112,15,425354,225,0,329,157,487,0,0,0,0,0,126092,16753536,190586,190048,1347,595,483,0,17440,25304348,62125
18126120,8167430,25015767,594484,1538,2583,150,15,416524,157,22,195,224,478,0,0,0,0,0,124182,16696193,189631,188888,1042,555,498,0,19570,27343960,62340
17011942,7904022,24235629,575313,1337,2328,292,7,367704,321,0,481,278,549,0,0,0,0,0,136347,19212345,199234,193511,1794,475,490,0,18110,25367737,61915
17053395,7910885,24260006,575437,1336,2392,286,37,373260,194,0,366,337,482,0,0,0,0,0,138282,18303734,197731,199115,1052,341,513,0,19805,25359930,62196
16992731,7907686,24271305,576178,1338,2453,292,30,381978,240,0,164,345,501,0,0,0,0,0,139954,18949110,196525,196499,1245,260,505,0,16918,25452745,61946
17023996,7928039,25241149,597883,1365,2401,277,0,370029,120,7,119,344,501,0,0,0,0,0,138935,19505530,208563,202007,939,260,493,0,16876,25441142,62171
18529300,8794440,27432631,644937,1359,2452,164,22,384375,202,0,247,239,481,0,0,0,0,0,126162,16627360,188128,187299,1260,425,536,0,18167,28313407,62196
16925110,7883693,24143714,573757,1336,2353,172,0,371898,300,0,249,488,555,0,0,0,0,0,128184,17657791,201393,198291,1156,343,483,0,15870,25447472,62231
17002716,7924813,24259123,575028,1344,2386,352,7,369180,104,0,142,458,489,0,0,0,0,0,133377,18630912,205931,200906,1226,318,474,0,18174,25401174,62195
17166898,8038782,24276445,573577,1335,2367,382,15,386434,255,0,360,292,488,0,0,0,0,0,125383,17042379,196685,201215,963,335,617,0,18400,27353056,69519
18463389,8549718,25822291,640047,1344,2371,286,0,388279,97,0,247,255,496,7,0,0,0,0,122172,16622862,187275,186941,1189,372,500,0,20956,28639847,72762
18106837,8449299,26345306,636180,1608,2505,352,7,405251,150,0,225,112,487,0,0,0,0,0,125626,16691971,192036,190375,1657,483,491,0,19721,26363005,61828
17537172,7883396,24166638,573261,1342,2349,352,7,399620,180,0,180,142,547,0,0,0,0,0,129204,17567066,195826,196471,1343,684,484,0,18052,26335271,62073
16938441,7886053,24140837,571550,1477,2366,359,0,420097,45,0,7,195,488,0,0,0,0,0,70447,9228525,107842,104500,601,491,304,0,15866,22887901,56732
218005,113848,315593,2391,195,105,0,0,32892,67,15,97,2386,15,0,0,0,0,0,12050,177748,18142,17842,367,224,0,0,516,319056,14
2993988,1955428,6352498,100243,10438,7699,6,19,444881,15970,6,6,10612,5047,6,0,0,0,0,61936,5071278,138853,138617,6246,3118,913,0,33291,4725878,54219
8004218,4073263,11487226,89146,59,4600,14,0,264390,165,0,97,975,1388,0,0,0,0,0,73166,7460090,180224,175581,1057,187,607,0,77800,13596950,290747
7493020,4059781,11415231,88271,52,4596,22,7,263710,90,0,217,150,622,0,0,0,0,0,70309,9103578,180689,174663,931,90,622,0,81392,12604526,289911
7545235,4075280,11467141,88314,60,4577,22,0,256841,142,0,97,135,585,0,0,0,0,0,73578,7418057,181806,182231,1252,97,677,0,82278,12676830,290510
137640,74311,205180,1175,52,75,135,15,42403,60,0,142,0,0,0,0,0,0,0,20191,1041387,42807,28462,3941,2949,0,0,412,222863,40
733246,348699,1047406,44844,75,75,202,0,28313,180,0,97,938,0,0,0,0,0,0,11388,118518,16982,15587,210,45,0,0,420,227090,50
1332751,351228,1056620,23026,60,60,0,0,29968,37,0,75,901,0,0,0,0,0,0,11767,119483,17488,16510,30,15,0,0,510,2318972,80
138130,76507,210713,1120,60,45,0,0,20281,150,0,22,3382,67,7,0,0,0,0,58141,3907050,54919,16791,4465,1876,0,0,300,221410,135
3826720,2102269,6838189,59999,60,4604,75,7,236195,195,0,262,2074,457,0,0,0,0,0,62582,5655588,112101,90099,2440,1630,517,0,40326,6447980,145317
7460280,4030066,11293109,87044,52,4784,135,7,273915,210,0,97,368,772,0,0,0,0,0,68056,7351436,171280,169412,1013,149,502,0,80486,12653047,289317
3554160,2057485,6485888,48834,40,3075,251,10,187874,242,0,20,90,384,0,0,0,0,0,10443,1546376,50489,58638,1858,2458,212,0,27367,5215170,102394
4703053,2539214,7132325,55035,52,1643,112,30,100963,195,0,7,931,345,0,0,0,0,0,57754,6943978,171681,171226,2556,1043,435,0,42386,7945645,184109
7361638,3966310,11941161,107476,75,4450,15,15,241645,165,0,322,270,787,0,0,0,0,0,72803,7322261,174905,174159,1411,345,923,0,78860,12413438,283560
8447179,4473134,12696859,105937,60,4466,0,0,245128,1155,7,383,180,720,0,0,0,0,0,74994,7235216,177033,177667,1067,105,518,0,78639,14416214,280409
7380320,4000162,11229391,86569,52,4522,15,0,244173,165,0,225,255,811,0,0,0,0,0,76816,8128379,185120,187904,826,247,751,0,80071,12511745,283265
7374531,3992645,11209492,86692,60,4494,0,0,259292,225,0,262,120,539,0,0,0,0,0,77083,8142960,182513,177240,1889,165,599,0,79913,12471851,283572
7348591,3984320,11215661,86676,52,4470,0,7,246981,142,0,247,225,690,0,0,0,0,0,68947,7257645,167289,166434,819,112,592,0,80315,12364052,283083
7326274,3950123,11145303,86176,67,4517,0,0,261208,112,0,0,209,774,0,0,0,0,0,72352,7242596,165735,164051,1185,112,623,0,79331,12304316,280290
5331020,3107849,10579438,112980,75,4503,7,0,244839,45,0,0,112,736,0,0,0,0,0,62908,7211326,139828,120522,5940,6982,735,0,39643,7414086,140149
142030,76845,1026079,14605,60,2194,45,0,141073,195,0,172,5320,0,0,0,0,0,0,13633,112694,21150,10600,9115,10465,37,0,277,1279339,220
147719,127821,352485,2502,314,44,0,0,13047,210,0,232,0,0,0,0,0,0,0,9835,1017999,10276,8015,607,150,0,0,285,223560,25
148917,79644,218892,1283,60,60,0,0,12208,187,0,225,187,352,15,0,0,0,0,5382,126906,6359,5811,788,60,0,0,255,232533,95
149862,80429,222635,1294,60,60,398,15,19779,210,0,255,7,0,0,0,0,0,0,4994,125616,6032,5895,165,0,0,0,270,228692,30
181049,461353,1389788,28808,77,77,417,21,14800,269,0,198,0,0,0,0,0,0,0,4828,119111,5830,5430,601,0,0,0,359,278444,2137
515590,245322,740587,0,0,75,0,0,38585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,553,768603,237
395919,189911,570317,0,0,0,0,0,43637,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496,593246,59
402241,193201,579747,0,0,0,0,0,46106,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,603249,8
380468,181281,546845,0,0,0,0,0,34491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482,567140,104
503635,237884,721719,0,0,0,0,0,37179,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496,746862,20
373821,177756,537018,0,0,0,0,0,33013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467,556514,22
374385,177979,537800,0,0,0,40,0,31814,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471,557281,70
374001,177880,537296,0,0,0,0,0,33344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,556845,4
375823,178825,539959,0,0,0,0,0,34559,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,559663,9
1844069,870592,2233954,22215,29,29,14,0,13320,14,0,7,14,0,0,0,0,0,0,5748,70942,8071,7603,58,29,0,0,2536,2120116,2769
790120,378158,1119670,2068,52,60,15,7,32261,330,0,352,37,0,0,0,0,0,0,11503,149091,16756,19250,602,1974,0,0,588,2356526,2394
182364,98924,272702,2087,60,60,0,0,27946,210,0,352,0,0,0,0,0,0,0,14602,1888009,18994,18768,765,0,0,0,357,284714,29
187214,100103,268156,2077,60,75,0,0,31774,202,0,225,0,0,0,0,0,0,0,9911,156238,14775,14452,593,45,0,0,498,291622,64
189780,101527,269645,2162,60,60,0,0,37704,337,0,382,0,0,0,0,0,0,0,13020,152384,17358,16286,726,0,0,0,418,293520,4
190861,376505,1119904,24048,82,75,0,0,24866,337,0,518,180,0,0,0,0,0,0,12515,151275,18379,17380,863,120,0,0,364,299104,14
853678,332450,889838,20788,27,27,41,0,20509,150,0,192,0,0,0,0,0,0,0,4253,70951,6924,7144,1209,1126,272,0,254,126110,0
7591705,4192176,8773177,36214,30343,42138,1433,3228,429188,33,0,127,5828,4529,6,0,0,0,0,277010,13997014,163827,239229,7321,27938,3820,0,108272,22916244,23438
175465,89925,248981,1787,60,67,923,52,37756,172,0,82,60,0,0,0,0,0,0,11205,155715,25412,21723,2636,1890,22,0,435,285077,410
772691,649167,1970827,45939,75,60,22,7,31505,142,0,165,30,0,0,0,0,0,0,11229,153727,17002,17015,112,15,0,0,398,274756,304
781886,373126,271997,1994,52,60,7,0,30241,307,0,241,75,0,0,0,0,0,0,11118,162363,17127,16976,2389,2233,0,0,547,2311120,180
5130991,2972793,10612551,142588,16959,8813,1185,104,91825,0,0,0,81,0,0,0,0,0,0,58500,5075731,112120,123343,2318,1886,46,0,9678,6400388,1142
0,0,0,530,13,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,542,13,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,579,13,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,506,13,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,641,13,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,662,13,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,661,13,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,576,13,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1003889,497184,192813,78581,3282,1086,879,32,24132,167,0,124,0,0,0,0,0,0,0,9209,108597,13219,13197,108,0,0,0,487,1766463,2679
179208,95602,266868,2072,52,67,37,0,33484,150,0,120,0,0,0,0,0,0,0,12602,149945,31781,28949,6802,5262,848,0,382,279444,5
182162,96940,269691,2022,60,45,7,0,33305,210,0,0,7,713,0,0,0,0,0,30988,1084829,31624,18627,337,52,0,0,412,283593,110
178962,95594,268508,2061,52,52,7,0,65579,292,0,262,3670,682,0,0,0,0,0,13164,157412,19385,18807,382,0,0,0,427,277637,20
79010,42288,117497,875,26,99,1300,19,126599,33,0,100,15548,7484,0,0,0,0,0,5329,67051,8211,8131,258,26,0,0,198,122620,17
166683,88932,248652,2148,53,53,1443,51,29558,213,0,146,4789,301,0,0,0,0,0,17708,1835325,30726,27532,2842,1848,46,0,527,254095,302
184439,95505,264249,2062,52,60,647,59,35600,171,0,187,6667,30,0,0,0,0,0,11135,171729,22290,16855,4737,3848,0,0,630,292843,90
178593,95569,266144,2062,75,97,3246,178,62596,141,0,255,6051,0,0,0,0,0,0,10234,160779,20024,15055,4137,2680,0,0,630,279154,95
836269,415308,2142359,61598,75,97,960,59,36707,81,0,150,82,0,0,0,0,0,0,14595,150632,20256,18274,2837,2717,0,0,488,290000,285
776743,386716,797225,2287,52,52,2188,238,37174,193,0,247,1674,0,0,0,0,0,0,12765,153967,20867,18284,2154,5811,0,0,870,2502894,355
184011,98296,274298,2175,60,60,1729,89,37676,254,7,307,2340,0,0,0,0,0,0,22406,2039933,49583,26907,7389,3225,0,0,622,283589,70
11881477,6709702,19658161,841471,247,1208,2636,89,46926,148,0,157,7778,292,0,0,0,0,0,11967,156645,120407,128931,6945,6148,52,0,1576,1867192,7630
16328848,8044553,21446006,520426,172,1209,4094,253,290175,223,0,202,5398,0,0,0,0,0,0,232425,18337252,306319,284229,11342,10374,623,0,11398,20328375,8238
3558291,2860746,15731576,455657,270,810,1772,193,36477,178,0,300,7324,217,0,0,0,0,0,32568,1838036,132505,187685,16463,15262,112,0,35720,5230431,2031
1448180,405925,1180146,31071,60,52,2159,148,35397,119,0,0,435,0,0,0,0,0,0,11832,143917,20069,19686,578,420,0,0,758,2545706,200
177833,95144,264704,2022,60,60,2166,230,36883,238,0,330,758,0,0,0,0,0,0,12269,1074674,34816,36108,9001,4827,0,0,600,278360,5
184936,98246,274518,2131,60,60,485,37,37895,261,0,420,517,0,0,0,0,0,0,22106,1077267,20733,25355,1928,1350,15,0,480,282818,45
179139,95997,267130,1987,60,60,134,0,37590,14,7,52,6051,0,0,0,0,0,0,13326,143426,20692,20586,232,105,0,0,533,278807,10
180590,413599,1203231,31770,75,97,1295,37,66181,163,0,30,1967,15,0,0,0,0,0,13754,150313,20722,20204,615,165,0,0,555,280686,5
1449759,718007,1183602,31074,60,60,111,7,37591,238,0,97,172,0,0,0,0,0,0,13199,150733,21090,20331,585,150,0,0,653,1414424,120
2158795,3421824,25130152,1217741,540,3910,4337,247,745454,541,10,563,6756,114,0,0,0,0,0,90848,3360290,53332,27957,8381,9629,0,0,711,2020295,390
0,0,0,0,0,0,306,3,12741,1,0,0,0,0,0,0,0,0,0,0,0,1526,1521,4,2,0,0,0,0,0
0,0,0,0,0,0,0,0,8769,6,0,0,0,0,0,0,0,0,0,0,0,743,726,17,12,0,0,0,0,0
30715377,12159797,25249286,567534,49,49,1101,85,73385,98,0,213,6435,0,0,0,0,0,0,10159,138177,20786,15457,9700,8878,18,0,45493,55392641,32260
180263,96233,1206319,31865,75,142,877,22,60681,202,0,277,1004,0,0,0,0,0,0,12504,153441,20395,20245,375,52,0,0,397,280384,80
1465904,722194,2111554,31080,60,60,810,60,40393,217,7,342,3425,0,0,0,0,0,0,11698,158646,19694,17709,2552,2079,0,0,870,1443659,95
193001,103272,290331,2066,51,51,1667,73,36445,0,0,16,21617,0,0,0,0,0,0,102119,11859124,214856,201035,9521,12034,0,0,870,1450234,78
28629692,13677782,37233444,1036036,625,3304,3513,440,1755299,275,12,391,5294,2370,0,0,0,0,0,692563,32830657,735813,727494,7028,3843,1811,0,97657,47019801,118683
31073235,16098233,52203793,1806913,465,1793,6004,394,1258843,186,0,307,12713,4469,0,0,0,0,0,286773,18317503,372205,281313,16293,8426,1473,0,40151,31437869,45049
44938675,22816929,64128033,1909818,533,3366,6679,170,1448141,184,0,210,19496,3173,0,0,0,0,0,558307,46705606,721690,685421,21925,15166,2254,0,118483,73669997,133075
58458422,28766854,83017323,2498234,645,4006,1801,37,1984949,255,0,277,2259,1073,0,0,0,0,0,598656,52426732,848287,842146,2579,1418,390,0,38780,87627137,38668
4538751,2245600,3918809,117475,75,97,90,0,36558,210,0,277,3994,165,0,0,0,0,0,13561,155768,20963,20707,360,0,0,0,2342,4734852,920
23341283,8947759,22590475,602035,180,886,5201,347,810178,384,0,420,8556,90,0,0,0,0,0,138021,12796766,372653,326528,17748,13092,187,0,10032,21525428,43714
7595052,3581056,9689310,308674,150,2770,2920,142,119582,247,0,262,30423,495,0,0,0,0,0,155181,10137776,229966,254852,19837,16727,540,0,13175,15627656,29507
23336980,10815313,31642914,988067,127,323,5091,315,479557,82,0,195,18461,2322,0,0,0,0,0,298656,20332060,263143,203844,19262,23565,570,0,22555,38182095,33461
2736426,1356388,3027767,88243,52,60,52,51,152941,287,14,218,7138,180,0,0,0,0,0,202647,16208033,132637,123483,8082,7329,120,0,909,1451078,180
15023545,7381997,21363274,786966,232,1239,6192,238,556699,111,0,202,17848,818,0,0,0,0,0,540883,44870241,721393,751302,10980,4720,2011,0,17507,17522970,18236
15348246,5625403,11098870,329066,292,2058,3458,149,1567127,350,0,502,10617,405,0,0,0,0,0,308039,26676037,375697,354724,14002,15073,960,0,67281,26144110,50837
9133054,6379177,25568710,839533,375,1718,7035,312,266944,208,0,225,16231,592,0,0,0,0,0,30919,165673,87527,94290,9985,15481,847,0,37648,22759457,42554
10176103,5964260,15672120,315042,217,1036,6787,297,713584,163,0,22,12345,1201,0,0,0,0,0,143523,16380725,272795,232492,7466,6490,135,0,8386,11510446,6387
20968588,8464294,22279856,654030,240,1006,5507,349,583184,550,0,337,7238,1156,0,0,0,0,0,124213,10195141,72062,112981,19294,15792,540,0,77551,34451340,78442
22554960,12759108,45276385,1421810,532,2643,4524,337,1074238,224,0,277,10555,1584,0,0,0,0,0,202493,12823525,143132,111296,24066,24447,870,0,101406,41503004,98676
39291046,18541998,56709584,1537510,315,1493,4639,307,979872,210,0,412,17819,3211,0,0,0,0,0,289440,21997943,250718,275458,17446,19634,2535,0,68457,44133551,105929
34189833,16483276,42868508,1016208,180,2050,6281,465,1458729,150,0,112,11740,435,0,0,0,0,0,382428,26055696,458665,504558,14220,16516,563,0,31993,44806092,60050
18829218,11736026,30097526,947376,345,1061,7689,330,807993,247,0,322,13606,1066,0,0,0,0,0,198219,10221786,141285,166968,21486,26028,803,0,25857,29360710,31113
11410974,3777091,10726030,454112,292,1637,6919,345,274082,67,0,210,13391,240,0,0,0,0,0,211340,29308780,495409,470910,26948,24822,705,0,20291,18304027,23825
26177862,11981517,36031918,1066220,270,1764,5480,409,559581,253,0,232,21631,1111,0,0,0,0,0,202936,18182017,355992,405229,26741,33081,457,0,25686,41511068,36628
12544573,5104206,22425850,891616,262,1703,7496,253,655284,119,0,285,16938,427,0,0,0,0,0,353278,19240473,349222,275562,12936,13048,682,0,20358,21852288,29539
28474469,14602035,37552037,1401959,412,1853,4773,253,900614,223,0,202,15143,1785,0,0,0,0,0,224246,16416285,197601,162134,20006,18731,968,0,39449,45492708,42746
8843534,4374519,12845320,321128,112,1096,5327,260,931261,126,0,120,14339,225,0,0,0,0,0,210350,23687142,438214,242976,19728,19961,1058,0,15300,20739375,24848
15776244,8996563,23558939,599044,180,608,2928,193,522643,215,0,247,12192,172,0,0,0,0,0,150989,13784892,201086,178590,17860,20132,413,0,14899,24742806,16817
6443396,2572220,5737647,400733,157,796,5901,217,301377,127,0,285,18829,90,0,0,0,0,0,183648,23350758,222401,217181,26227,14438,337,0,6906,4752454,11000
16406574,8378005,24886884,854794,232,1201,4046,217,423865,202,0,172,7590,533,0,0,0,0,0,144689,12862043,189493,175204,14956,12845,615,0,22556,13743975,30377
2726226,1037026,3027163,88840,60,52,1051,52,33992,202,0,240,82,0,0,0,0,0,0,11826,164639,20233,17698,1501,953,0,0,638,2551804,110
5113742,2528946,7387582,114586,52,60,637,60,95824,157,0,344,2820,0,0,0,0,0,0,21313,2041982,49154,27473,10743,6309,0,0,5123,4721826,4061
176289,95018,264218,1961,52,52,457,22,33121,157,0,45,6747,60,0,0,0,0,0,51630,3397391,75786,40169,10484,9621,52,0,577,275495,30
1464761,732605,2122047,117064,105,503,4688,217,541374,255,0,285,9642,390,0,0,0,0,0,272000,11783565,64631,51675,1209,788,0,0,8262,2610005,10737
21899484,9949795,28945739,848999,210,623,3919,156,929961,193,0,390,5718,1951,0,0,0,0,0,363421,36262062,442296,531946,7621,6371,1343,0,54965,31333490,62597
7694400,5656526,20471304,680564,210,1486,7630,558,791110,201,0,225,19500,562,0,0,0,0,0,230343,22129730,360939,179507,22803,15834,97,0,705,11592113,32031
7668539,3197979,9349321,287596,60,60,3010,215,140086,141,0,37,18876,142,0,0,0,0,0,110554,5356501,113169,160165,26443,19473,600,0,4814,15882933,8894
2679164,713822,2071454,88757,82,142,3416,119,152583,409,0,112,14112,165,0,0,0,0,0,11111,160138,45458,36923,14249,16029,187,0,4234,7028148,2142
5280641,6855260,16464331,509111,225,180,2591,208,561456,364,0,404,9446,796,0,0,0,0,0,307584,26593894,359391,253665,9411,11958,360,0,11449,10463129,13529
19572057,8738649,18330807,367978,172,1036,4526,315,502845,789,0,387,14634,578,0,0,0,0,0,82992,14493208,271262,358347,32289,16771,202,0,22522,26200748,33801
13892201,5021472,12845792,395672,75,698,7884,360,859482,528,0,402,19902,127,0,0,0,0,0,118647,21113022,441181,415609,15519,19758,593,0,6186,17506831,5560
29746024,14714888,46679685,1290797,330,2610,7671,575,671640,1520,0,598,38034,3692,126,0,0,0,0,297627,23769345,364051,274323,33464,34392,937,0,36151,40287714,36929
20120394,11181495,21944943,739717,157,788,8727,640,908390,707,0,495,30153,120,0,0,0,0,0,327609,23164509,305693,159026,21578,21801,67,0,21756,29389713,20662
26243282,13309762,40770729,1104851,307,1440,7446,461,420316,454,0,465,27218,165,0,0,0,0,0,270819,26953920,381880,310999,12404,19603,90,0,11749,39388439,7112
15176409,7494220,23677712,738647,202,1112,7447,578,535283,148,0,247,15431,127,0,0,0,0,0,194171,9272041,142924,236863,20367,15417,90,0,4089,18252067,3781
18037073,8914324,25495269,795087,277,1532,4993,480,413601,67,0,165,22669,573,0,0,0,0,0,230258,23780856,300189,295424,21760,14354,202,0,11999,29114438,15794
15241889,9374071,23965240,799132,150,420,6860,324,551084,172,0,225,21058,350,0,0,0,0,0,203007,12932611,278753,169030,19184,22102,232,0,8572,22763123,6391
6256873,3911193,8904114,166424,105,232,4535,285,90437,165,0,135,18463,22,0,0,0,0,0,159682,18442983,333276,237741,25277,16943,165,0,5675,12647274,2491
197526,526397,1980927,54883,82,315,3498,225,240266,232,0,255,14390,67,0,0,0,0,0,25995,166493,22511,18145,4271,4122,0,0,923,320255,20
12784990,7227486,14762384,174434,105,105,2875,217,50248,165,0,195,3829,0,0,0,0,0,0,72976,5585396,101297,17937,4076,3820,0,0,38939,20736219,33557
4019472,1984861,1246043,32158,52,52,2552,225,43605,7,0,105,4196,0,0,0,0,0,0,12087,181168,23121,18184,3388,3881,0,0,15199,7205094,13851
318128,3224392,9429979,280597,135,60,2724,202,38409,195,0,270,3529,0,0,0,0,0,0,22159,1128297,43595,43611,9704,8961,0,0,1425,480691,80
194049,102629,291951,2337,52,52,2139,262,39562,232,0,195,7671,0,0,0,0,0,0,21579,169620,23192,18049,9770,9278,37,0,878,310324,145
4951331,1339942,9313415,229582,127,713,4746,292,196951,293,0,465,11121,944,0,0,0,0,0,50337,5669614,55649,181354,23539,22246,487,0,11775,19097587,7241
10112170,4376348,11318126,346163,120,540,9565,458,234336,292,0,255,28660,675,0,0,0,0,0,185034,25773834,390673,360056,20765,18486,1006,0,32681,13684634,73846
18790140,8525882,16582206,682516,165,631,8856,518,736697,165,0,270,16156,894,0,0,0,0,0,274885,20809804,176536,46680,23736,23852,2172,0,98140,24904538,89726
187050,99446,278227,2187,60,60,2980,260,60854,208,0,135,4264,0,0,0,0,0,0,110910,2973862,33570,13874,11195,10813,165,0,585,280561,95
11431006,5649061,18321901,400315,67,668,4159,312,406436,238,0,397,20999,180,0,0,0,0,0,132687,11093104,127245,110283,17163,16382,30,0,4114,13749060,6341
6046414,2097242,1220757,32077,67,82,4358,407,125989,118,0,375,16751,355,6,0,0,0,0,92567,12299471,167297,148032,29212,25284,391,0,6239,18763100,7159
1465822,726400,1195433,31108,45,52,3045,290,37775,245,0,255,11390,968,75,0,0,0,0,24492,1037862,20589,14075,12996,11689,533,0,848,1536866,290
780879,104750,296282,2371,52,52,2264,209,41926,171,0,202,16418,90,0,0,0,0,0,120329,9018504,240061,158416,18027,10160,30,0,941,1361031,396
0,0,0,0,0,0,15,0,3195,74,0,31,4343,150,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,38,20,6972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,2883,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,206,0,0,0,0,0,0,5943,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,10767,82951,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,866,19472,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,53,12087,0,0,0,0,0,0,7127,31569,1234,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3,3714,0,0,0,0,0,0,10170,42949,5750,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3,7690,0,0,0,0,0,0,1561,32782,2931,2788,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0,0,0,4647,205172,5972,5771,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6361,0,0,0,0,0,0,21920,608546,17734,12773,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,13961,475227,12620,9993,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12575,359885,10285,7330,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4296,0,0,0,0,0,0,15708,432023,13098,9486,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4963,0,0,0,0,0,0,6558,372459,7774,7754,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1205,350,210,7,0,0,0,0,241314,10386355,263415,210904,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14829,210766,10631,8603,2291,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20961,9849,7882,1967,2815,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40396,7832,5852,1980,29,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14098,5465,5434,31,28,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17782,7588,5602,1986,3483,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15090,7461,5487,1974,2869,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19023,5870,8071,18,14,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61465,8741,5805,3925,29,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41653,5561,5705,1970,21,0,0,0,0,0
