uops_retired.heavy
257638
270682
260844
254937
260601
268539
260056
268939
263713
262032
254252
254762
260792
265000
263701
251001
260733
253639
254940
261660
265232
268767
259625
260824
262782
259873
260976
265626
254048
259860
254023
260038
262478
265349
266915
264015
265625
253865
252152
259469
268903
266976
270144
258938
256188
259639
254966
262459
260776
264176
273661
266949
253890
259743
253989
254267
258210
256664
267585
261039
262087
254707
262675
265842
252358
256244
267385
271115
265528
255638
261082
259873
254243
261957
264489
250788
258753
261335
270174
259588
271947
264522
256501
260406
260112
256179
265918
259010
260697
262762
273936
253274
271243
260668
263108
255048
253210
267243
268139
265018
255741
253491
254138
261995
253540
270455
258917
260200
259720
254399
253117
262132
265017
260912
259850
259661
262500
266342
268004
257322
256393
260710
267240
260553
259276
265538
252520
254314
259872
269059
253434
259140
259084
258067
270174
267828
262545
262117
270563
267468
261511
249747
262947
258991
257361
260296
264422
254125
261204
261020
260579
259883
261359
271601
273912
252255
254107
259748
260522
262337
264150
272425
258925
262338
253812
253221
253881
270790
265390
254335
254202
254787
271764
263668
262845
255893
253406
260646
261161
262249
261560
258931
265666
251391
254370
253701
262651
267287
263605
259252
255005
262234
257437
264541
266070
266451
260835
251600
254362
266703
272600
263351
259974
256890
261142
260301
254327
273950
263668
264760
255993
255966
262182
255336
268263
263934
259803
268708
259972
266449
256552
266495
260978
262646
262265
257134
262038
269165
264383
253401
255886
262798
253605
269077
265304
254800
260229
254176
254494
265339
248695
262476
253454
260744
257507
265793
252731
260981
266740
259404
259872
261437
261826
253960
270385
269917
261676
254351
254634
253272
261700
259442
254415
261174
260600
254318
270430
264245
252604
260556
262584
264550
266728
264397
261500
265266
260942
253162
263929
270055
260577
254110
253682
267528
265634
271194
253487
253713
254889
259178
260012
253869
256829
270890
261904
252263
256035
260833
272622
258767
258094
260432
254280
254329
263248
265435
267466
254188
254122
255186
272756
266213
258700
253335
261043
259779
260010
270109
263745
262604
252512
260875
254278
262943
265840
262958
263144
262802
254346
260747
269919
267919
252052
261172
260968
259960
256058
265619
258988
263066
261859
260481
259767
273126
270880
262763
263880
261960
260801
265058
267866
252103
266898
262361
254133
260862
266284
264163
255592
267131
261539
259875
253175
264059
272938
260305
260077
253871
266140
258822
261536
252628
254555
253608
260051
263806
252541
260007
252792
259273
262213
268539
268482
251794
267014
254987
257321
271009
253243
263046
268540
251305
256838
254146
255549
252299
251510
253146
262340
265566
262666
259895
252952
258780
261849
263515
258496
257827
253931
260455
260215
251756
270899
265061
258995
259074
259636
261563
259019
259170
266491
260653
259639
270770
265599
257426
265153
255346
259018
258919
258832
261711
256428
260887
265219
261459
259943
266436
259890
258759
257670
266722
260159
254019
261940
256905
263736
261907
260376
253647
259341
260807
259902
266809
271721
268377
260879
262554
262956
253326
259009
262468
254191
264927
265775
267516
259615
260184
264722
264304
263340
260827
257674
253073
265453
262869
263335
254589
256494
256389
256329
261833
260108
256228
254350
253738
254552
261716
262814
262349
254196
256228
258719
255197
262173
264639
257720
257297
259512
253524
258301
255710
265082
270801
255879
267375
262691
259943
266890
261689
262490
252866
259909
269661
258966
262920
253918
260351
262423
261248
268797
258325
262387
254097
260854
261186
261041
266205
261243
253958
263050
261204
263403
262531
262450
263265
253705
273982
260935
257256
253313
260905
267058
271150
260117
258521
272461
269012
261986
260578
261088
259604
266157
269519
255742
254983
270281
265309
262513
253155
254551
258976
267486
260757
263581
263924
271772
261454
258542
273086
267325
253387
261719
269228
264907
262990
260606
262202
261569
259931
256679
265728
261571
271960
265835
261560
260409
259218
262738
260234
265695
263921
263023
264629
269568
263957
256727
259782
260269
254308
262120
265927
260829
254617
273372
267949
261791
266322
259186
261735
262133
261204
261079
254345
259243
262592
264493
257146
255283
260162
260793
262701
259208
258241
254074
269454
260798
253732
258188
261054
268659
261400
257515
255931
257209
257774
254328
268592
266251
254540
254064
268247
258875
254400
254324
257240
269908
256544
253632
256554
261090
260689
258223
255234
254725
254231
254326
253042
254954
271543
258256
260908
266743
265889
262581
268060
266570
253428
260318
264288
259928
260595
254109
260445
270140
268903
259081
260871
255821
253651
253683
263895
267556
262515
253926
260659
259764
258628
260643
264495
254620
271290
263934
256109
261206
259841
260657
260492
261217
273465
265603
269310
255792
259105
255692
264098
264204
260893
270734
261691
263713
255954
263733
260867
260313
255345
272028
261424
255851
264332
254483
260205
254104
264194
260677
261001
260763
260882
260786
263020
270246
261168
253690
260086
261208
255730
265692
261204
261148
263544
262252
262302
254782
258864
260239
254509
260377
260146
273670
265254
254589
261192
261146
263092
263289
259345
257451
270848
270172
262431
264017
265052
260578
265956
262406
270402
265505
258732
256518
255638
270427
262065
261931
256985
255286
267690
258997
256804
254358
269610
253947
252549
260398
267862
260424
252690
254357
260951
268942
260946
263335
263874
263573
252113
254025
269343
263460
254289
273892
263841
256851
255365
262130
268196
257094
272010
264720
254078
260979
261387
262257
259193
260096
266717
265907
262304
257051
261473
255605
268090
267401
259621
268220
270444
263894
256943
262445
261971
253561
262513
260239
253410
261281
271664
256681
254126
261275
257486
262807
260136
271319
262932
255535
257712
262442
261318
272865
261635
267289
262637
265584
264337
269943
258724
260238
262873
253695
265734
262067
268341
271220
260142
261108
254632
253793
261377
257662
271933
265841
255560
260228
254037
261940
260194
263253
261147
259202
273527
254348
254435
261925
262652
269989
258736
266431
260166
261166
252946
273866
260228
268722
264899
256648
260620
254337
261462
269058
264626
268050
256657
253994
260531
260823
262756
254876
272406
257747
257352
266114
269606
262333
257280
262356
259101
263003
264336
263123
261000
255269
260770
255509
253494
268113
261098
261092
254556
254065
267946
263748
261967
267066
262172
254257
255265
254278
268933
258404
268127
254274
253996
270388
254252
262276
262732
260392
262038
261016
256058
270301
264393
268147
256439
260568
254327
255530
268718
261887
268984
255783
265858
255021
256477
269378
264700
265684
256573
270795
262471
263234
261347
269825
260936
261121
259041
268379
259541
260890
261869
254222
261245
254672
255691
269910
257462
261557
257497
265662
255029
261117
264139
268940
259781
254069
254042
261680
258631
270396
272487
262984
256527
255424
264492
269735
258216
270892
253554
253708
253928
255901
264194
258408
266018
268691
262133
269880
264055
262429
253151
262264
252861
260813
257934
261960
265013
261130
268434
254173
261930
259204
261702
260710
263855
264289
257206
270556
264941
266529
267412
253434
253453
257140
264843
266014
263136
260300
253484
262424
254656
259735
264204
255717
266968
261121
259993
262071
256263
264592
263701
262687
254020
261054
262981
262160
261262
261501
263470
266668
271293
253755
254405
255984
261342
259522
263547
258327
260169
254698
266718
261028
260498
268340
256835
253524
260161
262417
261394
255248
260697
256723
255297
254638
254317
260077
260448
260776
254159
253970
254061
266745
263483
257529
260380
260516
255022
253243
269439
271642
253383
259802
253529
262646
260311
263547
260529
265275
266396
254828
267144
263574
257241
262188
260999
248488
272666
264928
269797
261929
261020
261801
259503
260177
260762
260341
262067
266792
253280
255805
253044
258517
269244
260021
260800
254496
256038
261039
261972
258494
265113
262905
271992
268613
254111
264833
269387
262899
257108
267160
261352
257878
252579
254388
269425
260517
253497
259089
265646
268321
253625
260680
260085
262941
263927
265675
272305
268773
265838
254938
263936
268793
260720
253799
260063
267236
273747
261753
256655
256595
261370
259028
254532
268978
258486
268140
267150
260950
260225
257056
260138
268120
268423
256949
257460
256804
255368
272183
262746
252922
253996
266488
267353
260317
263440
269597
253050
262623
259676
253091
263434
265501
258551
258845
251960
258475
258262
265362
256371
273618
259443
262119
264071
260419
250498
260893
258973
270542
255171
253460
260470
260820
265816
258135
264306
261176
269275
252983
265394
269863
263533
260602
254188
266919
261777
259236
263777
257012
254210
252699
261695
254258
269246
269949
262496
253641
253945
260433
256064
263075
264306
254887
256191
256026
262600
260409
256349
254239
260719
273124
272655
264382
263033
260528
255231
254188
254286
269829
263832
264000
269251
253571
259576
260627
270731
259195
258736
259122
262920
260680
259435
263887
256139
264049
261701
255947
259878
254515
260868
258793
272044
262099
263699
254630
265513
268018
270518
263552
268579
262023
265277
269464
257967
255505
264409
260844
273675
255476
260639
264232
261419
261593
259844
254356
260663
259071
265229
258806
254031
260588
255152
261807
270122
267692
256393
254517
259741
262366
272045
250155
260387
260762
270114
269709
259885
253388
258922
262227
265744
268946
269749
266785
260893
253532
254688
269936
258808
268324
254053
259696
254347
262310
253501
257250
264358
255776
259719
253610
254049
273770
262767
263115
254122
262073
261603
264053
258720
269410
273248
264985
257664
254833
252754
260053
260631
255376
259877
260930
260383
255707
265219
257271
262662
254603
260923
254461
263710
265305
262066
260850
260765
255531
262756
257787
263870
260558
261927
260031
253718
253818
267696
260125
262803
257374
260716
256165
254549
261199
264491
259493
260059
254651
259785
253480
265805
254355
273693
267996
252893
265756
258675
262611
260624
260326
260448
261148
264108
268631
262337
252367
253660
253971
262170
259099
269291
262773
259604
253356
262640
253687
254040
257612
264335
268429
252413
253286
254047
267454
273819
260165
254540
261633
253997
253426
264445
265064
252849
266961
263516
266568
266648
260732
262621
260202
259477
267944
259174
257026
255661
270479
263638
269461
264766
257829
265755
261173
263757
260602
265970
269531
255743
258584
254353
260826
267405
261964
265462
259067
261889
261028
260736
254264
272102
258779
259149
260046
259998
256417
263022
262799
255418
254316
253635
266490
272398
267934
253838
252826
267942
254458
253314
260626
269850
253365
261964
261029
253960
263461
260598
262961
258173
267135
255163
256589
270562
254373
260931
254690
253212
262680
262910
271063
252340
268127
260557
260324
260342
265274
262118
253436
252860
260474
259501
268522
265435
260090
262637
254123
256262
263508
260113
261140
266652
258350
258149
254418
269243
260864
254601
261927
258498
270207
263301
260372
260039
264224
271257
256331
258875
260141
253245
254542
268562
259135
260690
253207
255305
260850
253782
268938
261233
261454
254517
254672
263069
255835
255987
254539
260077
265167
269190
256392
260821
253664
253649
254188
259392
266174
253127
260447
262919
253431
261119
267742
260797
263024
259320
253361
261577
254130
259645
255454
254020
262114
260148
260171
257089
261343
253530
260107
273973
266692
262630
257236
262321
258933
262560
265748
265311
271853
263753
256209
257365
259568
265469
260950
253457
269057
262906
258785
256218
255945
252485
259869
266964
262176
271169
255204
259421
261932
254187
270824
268504
255500
260482
257733
256959
262141
271281
254522
267914
266700
260074
269729
262472
262136
253585
254517
261446
271020
268961
252176
253286
260015
262707
254146
266265
258929
261754
253787
256391
260730
260664
257977
265022
256661
261257
267395
260571
262118
265978
258454
266053
254131
255001
260045
271281
255445
263217
254878
262225
265461
263912
263705
268280
255228
256478
264252
265020
263775
263593
254471
261316
254899
265040
256907
254930
256798
255891
267226
265847
268835
269942
255214
256733
260308
262897
267602
266313
259253
254683
255260
259154
262822
261542
265396
266889
262156
261307
261289
260606
272080
261935
261622
261930
260194
266834
259311
265889
253015
260157
260850
268488
267671
261518
264559
257179
261211
259904
254267
256982
259358
261028
261332
261587
271803
253965
269495
269380
259852
260711
263612
256043
263959
256004
264021
261074
266516
259854
273771
257432
263479
261821
262354
270839
257472
263894
255858
261819
262408
257577
262614
268986
261867
254473
260860
262267
253641
267442
263811
263025
260080
261011
254725
269694
253042
255031
254154
262039
260467
257972
258500
258967
262285
254537
260186
252974
269342
262307
265482
260862
261113
255557
261153
264531
258772
268916
260447
260978
260108
266690
256367
260299
260334
261648
262213
262489
265761
265807
262960
254424
253588
252880
269414
260204
256936
261644
266479
253526
253541
255589
267838
258431
263154
256245
262247
254727
253128
263595
264773
261495
260646
253605
273659
264909
264618
252891
260730
256561
256338
254675
265885
263184
262459
253278
253439
260438
261619
261474
268692
261383
269772
270289
265811
256224
254525
254565
263858
270054
266497
253463
254357
262026
260104
267235
263995
265703
253939
260926
256774
252951
257009
272465
255685
259886
254496
262066
263210
260251
262132
256181
260284
263101
255127
257761
263824
270493
260024
260054
253547
261963
263636
260254
260872
261706
256180
262289
259313
261016
256291
254824
260329
261029
260003
258352
257045
257694
263603
261772
260119
264809
259709
260935
260995
257743
266004
255879
260767
260101
269451
265924
261484
270041
257939
260593
260001
259450
260618
263747
261209
253238
259024
262308
260039
260866
257589
270535
254611
255100
254020
260635
263490
272401
253068
254109
260354
253311
269560
259378
266943
271828
271794
265682
254022
262761
261526
255684
259756
260000
262128
263566
265708
254042
253968
259790
253548
272646
259112
254189
255409
261135
260618
263472
264181
253386
260119
253766
254637
267467
265892
258232
254529
262296
260487
271855
269867
265303
260973
259756
253654
263161
263823
260231
259943
260617
268470
253200
257358
269257
262580
259867
254234
267971
265416
258471
265956
263429
252405
260458
262889
258783
251360
262559
259956
261340
261309
258036
265936
253017
253752
262022
259810
266884
264204
260264
261776
253199
261030
266961
266196
261858
256882
262601
253407
269309
257839
268247
263527
262519
272226
266229
259778
262328
262424
262662
261415
256213
261369
258842
267291
260223
260267
260683
261003
264192
252581
266389
260093
262518
255826
254961
263979
255694
253281
255888
253586
254046
261994
259957
259528
253937
260648
252384
262729
263720
269694
251156
260965
261024
264347
254175
263203
265090
260662
259876
254680
255409
270681
269344
261523
262343
253087
259837
263961
258449
264542
260752
261001
259755
252944
265464
264278
253585
260889
254886
254467
260960
267238
258960
265933
252180
272871
260904
261024
260461
262031
264630
260497
254967
256910
264728
259424
258958
265424
255466
262466
254658
268582
259389
260216
260597
262412
260627
263474
268888
260291
254989
254105
260875
254100
264181
253611
262452
255441
254579
266373
263860
253672
261895
260638
259396
253924
258283
263916
269073
254002
259592
253583
261274
262953
271976
265239
262590
256209
272054
260801
263067
267825
260128
259009
257206
267154
260015
266842
261749
273192
266224
258813
255590
258848
261260
261054
261409
259146
260181
261835
260920
260724
261140
259779
265283
263591
260608
259862
261973
254080
261936
257500
264404
252233
262942
259813
253237
266483
259718
272462
254152
261226
263322
266628
255831
261448
253482
265540
263415
260216
268623
273320
263680
263229
255234
259264
262324
269663
255677
262691
252461
253510
261233
271360
256124
261170
253370
254043
269489
267040
267030
258251
263710
264119
257387
255752
261064
273105
271301
261581
262683
257670
271162
259250
260672
260596
261439
260296
260626
264425
261651
250568
260135
260208
254230
258022
260680
261581
261629
256617
257065
259710
259540
272751
255266
263124
260977
262924
267829
259952
254548
266599
258095
262431
265292
262253
262204
264383
263441
261578
262571
260885
257322
263753
265175
258317
257268
270874
270668
255075
266987
271447
258153
253829
260294
271132
256150
262000
257002
257413
255693
266265
270557
255953
254416
260491
254318
259460
259419
261050
255809
253017
261246
262999
262754
256578
253694
260404
260728
271264
264416
261275
260079
262139
254476
258742
259143
265458
266664
265623
255565
262612
261136
269492
258729
255978
259146
253918
254585
256168
266794
264077
253460
256187
273930
261569
260807
260852
265939
263751
260894
261222
253917
262447
266482
259893
258377
266568
251134
259980
260680
262319
267270
268722
262961
258216
260452
256154
260670
265179
259413
273386
253667
260741
254070
256533
260170
253418
254876
267653
273138
271177
253809
263664
263203
263447
260450
256314
262830
252711
267542
260893
254723
253081
261794
253067
262224
261863
261312
259503
260636
259875
260985
255321
257700
261398
255687
261551
253072
260524
259887
270056
271775
259721
253344
260776
259559
263290
260623
259859
267686
260810
266659
264452
257411
261257
253980
259912
254455
265532
264123
258856
253915
262345
259255
252428
272428
260064
260148
253612
253853
270741
257487
263305
254332
260259
268286
253720
258406
265268
261022
259261
253876
260788
260631
263393
263683
253670
260996
259957
256772
262534
260351
260174
259332
253213
267429
258930
265358
261247
268140
263246
264181
260696
255147
259117
253055
260437
267700
265425
259792
253824
259472
259790
260734
259538
265129
250935
267846
262859
266771
253680
261766
256962
260808
259247
260838
267850
270212
261086
252420
261395
253583
262785
254521
263264
263807
258692
254370
260167
254690
260979
264062
269605
269478
270985
264728
262935
256130
254467
261274
260478
268855
265700
251764
261278
259789
255474
261193
262224
260351
259545
268819
262061
260455
254398
265032
264610
266573
253184
267604
262507
255054
260739
264359
259967
262773
262846
254504
253534
268597
258646
253662
261834
261068
261887
264107
254088
262084
262953
256622
262654
266381
268668
260698
254772
270251
262509
258856
261153
259182
260504
255776
254027
273517
259521
253859
254263
253204
266986
258351
267613
257688
253109
261704
254136
260569
267967
254963
269642
267401
273313
268900
265571
267513
250281
265581
250371
255710
261664
265434
255430
265272
266375
265271
261810
253216
266646
266618
263729
262625
254404
253289
266275
258505
265685
255555
255427
260439
254025
259993
258716
265608
270144
259040
260311
260626
259665
262735
266004
263648
255272
260883
261456
262041
260775
270855
258534
250795
260796
254454
253350
263843
265477
256560
256351
254096
260792
260339
260539
258928
270371
260256
256686
260849
265305
264425
264568
259991
253646
260929
255629
268905
263701
259035
256023
254072
256103
261403
263630
263960
264621
260668
253937
260045
268238
268830
264577
258860
260964
253312
261103
255169
249262
271625
255133
262310
262808
264417
256646
261501
254031
259056
262696
254732
257154
260598
256552
263504
256426
260866
254188
254386
256573
259547
263999
265904
259981
260326
260987
253497
264709
251608
260271
262417
260473
261384
257105
254448
261487
261207
261227
267784
263062
263065
260656
262001
255546
260454
263883
265669
254360
260456
259808
260480
259395
271913
265208
262919
253771
260080
264782
256114
266901
266785
260957
271147
266461
251361
260275
254178
269398
265734
269566
260389
260194
256277
254644
261700
269236
268226
254656
254303
259114
255862
271535
264763
251607
260302
269703
254679
253610
262875
265033
266156
253390
253642
260994
256277
259609
268681
256264
262842
261054
254651
259894
252105
271147
268713
254712
252633
260551
260358
252800
259397
260957
263667
267900
253278
261257
253718
253681
269816
263922
254125
267609
260558
250229
253649
260763
254735
260230
256760
273797
257602
260664
251501
258723
254310
257432
263412
254539
255124
255091
258279
254789
261387
262892
256332
261712
255972
263820
260360
256056
253269
253864
261355
253859
262428
263603
255803
255714
259674
252620
260759
262329
264983
268288
260000
260710
260996
254968
263144
263622
256728
263489
255420
256918
263524
271758
264825
262004
253914
255201
260941
262105
268025
272676
259844
255839
259820
253366
260119
268103
265950
256363
260022
259834
262139
253727
267884
258956
259919
261640
261528
267705
260602
262585
264531
261052
260595
257151
257474
258713
253091
256097
268765
267312
258385
261381
256098
260736
260346
262247
253049
269489
262782
259380
260568
258799
259744
258163
264629
257053
263032
258009
260351
254293
252100
259355
257032
254410
260314
260701
260513
260051
269768
266134
271649
265718
260450
253942
266822
270058
264488
255542
260305
255864
259898
252258
259281
258849
259596
262433
260276
253946
252385
270300
265148
253480
262019
254262
253082
259889
262563
260490
266364
261181
260854
263957
262316
260318
254045
