uops_executed.thread
806429
808997
844335
816573
844894
820829
827723
859077
817200
807428
841125
830731
793037
854025
813228
839950
826081
837781
845920
830627
860401
843141
841320
829600
793072
842348
796977
794852
834258
806205
850734
814705
803260
792832
859651
812230
798227
793703
791337
793485
858842
794536
845905
794987
797016
823575
783864
848922
798473
792476
807854
797314
802558
785935
817592
783012
842305
847373
796250
810695
790675
837717
816110
816404
796787
833330
834752
825357
811397
832474
804113
824643
831953
814726
813403
797139
809775
840639
820785
797844
810333
816631
842451
797731
821597
816436
827795
799566
814154
791643
852853
850188
839754
799281
796890
817710
810207
830170
817496
813358
827722
827802
844592
797134
838987
811959
845024
799248
815373
825233
823502
822058
816376
797076
814772
827817
843390
837307
825900
807892
813444
823699
828963
807483
797145
840102
797969
798679
845591
830613
815047
799804
843981
829012
805471
815325
827886
800633
835706
828286
828741
790113
814296
835513
799828
809755
814750
815269
813367
806203
829345
838384
832649
798192
797007
815895
816166
809802
839569
818644
857564
822106
840117
796822
830049
806436
807057
822398
816659
852221
837704
826436
810913
812686
835766
844176
829179
801555
808202
821081
824428
814990
799676
801426
849940
815682
823531
824924
811758
795026
802846
803182
838532
858683
814386
807136
825486
792912
834829
824353
811933
820851
815270
820079
830257
818531
839800
821517
854514
840529
808713
860363
823375
825144
801919
811811
812299
821769
819789
801782
806862
824962
813845
791142
841022
816638
809614
796816
810765
802695
815802
815736
822203
806796
832686
845772
853884
833926
790876
796193
815641
836696
843609
824294
793554
824635
814915
842513
831460
810779
811840
813201
792795
817018
850741
811723
796806
813768
855921
807204
821586
849915
835590
822469
826867
838057
829022
806763
801142
805935
842556
826545
812415
838446
804772
825201
812125
800562
818442
817516
823691
839536
816688
816702
818335
814745
850499
821907
804560
795260
796345
804850
853010
828630
853240
827556
825107
828478
845991
822427
797864
837556
827759
832604
815712
829890
832337
837160
813711
799169
834213
797716
799785
828590
845670
855881
847800
824378
833554
852535
853755
819161
823970
823919
810858
818334
836838
841440
845238
785909
818082
820183
828724
809122
831465
831145
835223
826819
800504
801667
796765
838355
855200
800744
796493
832111
814642
828238
822602
817615
791971
843544
813983
818350
799272
815069
835847
792227
813960
800885
820979
826874
819324
816795
798141
818776
799247
803263
788206
808704
835895
830278
828819
823047
794349
822433
826054
808152
807164
821655
812006
809389
833146
825217
813385
810120
805194
821698
826550
857368
830234
855143
797181
800140
800894
824704
845908
812783
798053
814952
826189
841254
834696
810004
815716
825185
810827
799183
818249
819441
859081
837762
816385
828239
798432
798908
827993
834448
850027
794782
845491
815160
818570
795848
842748
846882
812577
802105
808344
825674
829234
823706
826755
809624
810907
823676
837384
799464
822984
828524
817234
798056
818203
826099
795870
845633
821802
816121
828933
799671
801125
836212
840958
805938
799356
831158
824251
801030
847527
811743
818697
807232
816798
830902
845462
851953
819780
822627
826121
813945
831266
825457
818500
802315
806767
792024
819684
825815
808052
810565
801678
816906
833203
795135
810020
805073
838431
811201
821320
809988
851457
790990
807106
793194
815382
795395
829450
819828
796234
807132
828523
832068
819316
804121
795056
832062
813570
843781
827129
815281
793897
809977
844781
846808
842374
825478
826393
814626
848789
854498
825611
805699
836870
802413
849932
823539
804273
821317
828829
793061
816784
831597
826922
823306
791395
809752
809365
843373
819969
783704
808344
811560
813775
795478
836632
813728
858477
828738
815209
822925
821445
833044
811172
811042
826890
790817
840699
812918
811316
808876
795238
816851
823746
843864
795567
795541
827614
813107
850338
832249
820853
837782
804631
811155
819186
834083
832338
813211
812634
799046
852743
793166
819027
812779
829178
834555
795205
807556
807975
800733
797667
816402
820760
804205
807075
806974
807407
796451
839223
807165
810418
817017
805407
804891
803966
840314
805525
850180
822904
829906
816400
832293
832484
845814
791406
795091
810739
843531
835472
839148
827422
836888
821606
795541
798527
814435
847742
859311
809282
814349
817747
829510
795607
840677
807824
819313
799217
844539
823553
859826
852709
819935
827948
799167
813086
828226
835675
820686
785232
823134
817342
813461
798483
844744
805071
851608
794806
829440
848441
826222
811224
807890
818809
796273
855841
855374
789756
797914
797235
814919
862208
834415
790461
819815
827963
814772
813926
817569
834337
823925
851152
816357
827601
816376
818848
796160
813930
805839
847754
814815
806491
788318
812122
811032
824355
804982
815300
834140
816601
818710
842473
842203
796165
815184
810480
810483
792718
820576
811003
823469
826626
803321
787338
862762
858851
836107
794569
808303
833137
837773
813371
796493
796246
851121
841290
807097
848738
829825
822028
823066
858898
822957
830839
815620
818527
797948
814018
808515
847555
826265
787691
811809
813476
808404
815705
832697
812544
819933
812119
814938
799764
852045
849625
805533
817303
797731
810763
830005
837722
832051
792405
810843
811023
794979
847234
820523
794650
811435
818612
852968
816684
787737
823420
831492
798525
814780
837017
841053
785660
812236
819410
810730
852358
832884
829432
818982
827275
812929
795771
837226
837328
785352
799840
823764
813393
828108
819436
797468
794253
786223
805502
801501
797541
851574
789685
819836
836190
788121
803426
815836
787391
820203
804085
845792
800075
789166
806952
799783
803173
822068
801388
813465
831469
823925
802748
796341
812387
823367
795497
832500
840274
824413
833462
810772
795375
836371
813766
797148
815004
796525
822709
845830
845714
812617
815721
806798
812966
798669
833982
838522
832038
796224
816846
796065
809091
824256
821562
825904
795365
826579
812974
815247
817295
825821
840043
797450
820432
834039
816833
805146
789362
829802
832186
851495
822171
827892
813756
797755
835274
828229
806430
813710
811096
794100
798239
820011
835538
819537
812344
796942
825957
817511
833396
826062
826814
800420
839060
820656
805342
821114
814803
809388
841436
814160
832334
824651
822241
794547
850179
795607
822449
832902
819107
825409
787912
789857
802526
848698
790062
808434
806952
838980
791509
839948
825490
806006
807980
789603
806107
803344
816210
847772
842021
814565
798157
813699
825473
816012
857349
814468
812602
815654
814700
816056
811321
842274
848262
850895
811341
797981
795012
808658
817287
843065
816223
810927
815948
813912
797472
850192
857507
828733
806882
817881
815273
843640
817184
816004
811575
825271
801857
795954
817296
846171
840559
803525
815554
799396
823137
854568
853534
812348
811025
815077
817796
816904
834443
836307
817919
817252
848730
822889
843167
860100
815726
794058
822087
810282
814424
815546
815333
794045
811205
816331
815996
848493
843553
857780
838538
809065
812642
810755
830940
846575
825826
826908
856544
815982
802892
789647
821589
825221
822757
824441
806919
804569
806369
819846
809572
830753
806547
823999
809204
808567
845925
834496
826033
834254
819104
788278
836852
799101
833868
814345
811129
855249
821111
836418
849376
824357
819796
814644
845155
839466
830542
792343
814178
829849
845593
849165
824068
800629
801949
810584
809051
807075
840013
852970
789086
811246
815012
792924
824851
811824
808234
812024
841441
829332
795501
861057
824116
861129
797402
848204
827315
827205
845203
797946
806197
822857
796507
815503
829122
849501
791602
812956
810710
814506
824969
844797
840517
802147
836983
809480
793242
812069
831964
823145
812284
806564
833603
826985
805320
827604
811872
818338
804687
805916
823057
838182
857733
792668
794446
816356
808881
842206
849238
841846
802302
837830
821101
816326
816529
831159
824128
817082
803137
804933
809988
790900
796850
820092
793693
826770
835689
832867
816432
805133
785879
782519
850329
814023
844450
839950
822498
829466
787543
823589
811588
797908
823119
833875
829328
829438
793878
824735
796857
827413
816802
830876
808614
789478
860534
828900
811375
810737
831337
832220
850371
824632
793465
793975
830273
826132
807632
809862
815564
794339
831980
835056
816670
798687
844774
829162
806388
794971
834247
845101
820631
824097
808121
813861
813768
835157
816275
793735
812041
798562
793289
833803
822397
789341
814237
804092
808123
796635
839153
784270
828004
823145
828522
811974
824634
793195
808280
825123
814482
795595
832571
826266
794863
811179
813696
816274
792370
843901
813210
786024
801433
827866
824699
802310
792877
789632
805653
823744
818041
818280
803826
816105
805459
805181
788611
836825
801327
802113
784409
814906
829392
823603
820400
838782
836853
798007
850174
820632
814213
797114
827069
796640
798107
815084
821571
800892
784853
812494
784429
806736
786174
836495
802494
784930
796662
