uops_dispatched.port_5_11
127012
120906
123633
124616
130665
127365
131735
129569
129696
130015
128806
124538
124861
131353
123515
126838
121615
129583
120407
122366
122542
120779
129665
125775
121836
121633
131863
124622
121802
124811
128426
128226
125606
121544
121690
126246
130252
127244
122326
123873
124468
125170
129673
124266
125085
124011
125433
122977
130127
123164
124525
122398
128359
124736
127284
124470
121221
124745
131408
125171
130119
124529
127137
121810
124114
126823
129614
125942
126301
124247
125072
124583
124661
123387
121838
124581
129087
129925
127767
123852
125183
125193
121993
121664
129171
123215
125010
122641
126648
128267
121784
124987
126687
130836
126473
120900
125609
121814
126841
122322
124650
129284
128029
127758
121444
126477
124945
127231
131376
127095
124833
129323
128073
125525
123533
126636
124733
124527
124832
130844
129592
124455
125181
123470
124316
122011
126769
125939
121586
125981
127651
123681
124201
124608
124423
127135
127259
129999
123926
122858
124957
123966
126929
128838
127761
123960
128109
126478
123160
122712
130944
126828
123960
121820
122306
124391
127180
123365
127468
124990
129938
126556
130780
126564
127664
123627
127788
124638
127610
126934
128410
127444
131034
127618
128099
129509
126622
127625
124628
125055
125069
127240
121305
125227
126593
126865
125302
126604
127790
126653
122419
122478
124443
128084
128520
125767
126165
123650
126356
125469
130305
127438
123637
125033
124616
127236
124957
124739
122252
124528
127408
128660
127148
125313
126705
125970
122448
125384
128316
131635
127875
127910
125742
123917
130527
130459
131252
122381
125610
122587
124245
124365
128242
129885
130616
123882
123562
122095
124682
124458
126105
128820
124950
129373
129831
125099
122030
122239
128979
129042
127950
125036
125910
121773
124425
126208
125301
126943
128122
125719
121635
132362
127500
121730
120913
124645
121708
123538
130072
130623
124739
127767
125464
123447
127744
130792
126580
126045
126704
125427
124544
127841
127112
122661
125044
124059
124260
124112
125830
121506
124551
132409
124957
124766
121605
123951
124554
123706
127690
128521
121510
122596
124569
127037
121127
126626
122228
127557
129006
124223
121074
131028
126739
121531
127696
125989
123781
128290
127537
124714
125210
124295
122837
125267
130037
120717
123399
123055
124346
128219
121568
123993
123793
128288
122515
128710
122884
124273
124148
131055
127808
129149
124954
125719
128863
122225
122528
128182
126383
122437
127660
124415
126969
124837
126986
124744
126445
123496
127910
122636
121472
129404
129509
120965
124664
121310
127061
123630
126483
129180
125047
124474
125279
122630
125335
128545
127532
125093
122273
127972
126834
130622
124770
123228
122568
126786
125160
124143
125188
126848
125275
125397
121827
128152
127810
125435
131668
126441
124553
126703
125196
125592
128678
131342
123184
125320
125150
124995
123769
127201
124470
123756
127702
128327
126946
126355
129854
131221
123943
125723
126676
126616
123818
124631
125960
121817
123598
125199
123830
123217
124484
124420
123792
123489
123512
121840
126868
129128
123935
122013
126665
130573
124298
122835
124981
131056
126636
127507
121989
123024
127183
126778
128907
123157
130223
127891
124222
123452
129986
124969
126156
122729
125675
125971
126768
129731
129127
128306
125359
124356
129961
129395
127282
124981
124698
125903
124053
128114
128443
121070
124200
127244
127875
126252
129138
128287
127989
124383
129532
124912
125051
127744
124858
125017
131027
122482
131086
127612
122100
124410
122651
121879
125479
127387
124744
128178
122169
126826
131942
128426
125926
122462
125648
123452
129418
125077
126746
127229
128220
125939
122425
125972
128869
126480
123932
120910
123313
122566
122946
125542
123516
124643
129793
127922
123748
123910
124099
131077
127224
124317
124255
126394
126968
128442
130958
129016
126372
126827
129724
122298
123147
128456
127754
125770
127079
121794
125319
124817
130627
126836
121028
125411
123598
121887
127948
127557
125840
121808
126796
121730
125122
130347
122232
124956
124516
122765
130797
127321
126196
127648
122292
125393
125688
128681
122596
125200
128915
126732
126550
125806
125458
129784
121981
122300
121795
127873
123165
122243
122087
129604
131409
124876
120834
127996
125354
128125
123920
126775
130962
128667
131491
125199
125463
127361
125848
125396
124464
131192
123585
122368
125779
124408
126259
127290
124974
122704
123349
129611
124570
123464
125591
126513
124799
126097
127364
123504
124251
120372
124728
125441
123159
130804
128588
123325
124022
123629
123108
128523
121903
123773
128301
124554
124740
122792
121643
123830
125234
122904
122994
124520
126230
127351
126633
126230
124852
124557
122168
129661
126479
125105
121871
124108
127553
124230
124845
130107
124442
126447
122034
124893
121782
131489
128169
120022
125164
124148
125126
127838
129699
126166
121590
122029
124585
127399
127282
121480
127342
124631
123913
126053
126159
126963
124698
124879
125092
124214
128172
123773
121124
122441
125894
126670
132112
126669
123329
131717
125997
121210
125211
125735
130633
129684
131806
127890
124279
126123
126684
128862
124313
123157
125059
128094
124672
126092
130739
125530
121996
124533
123951
125972
126173
123117
120989
125884
122120
127965
125498
125614
123274
123819
124353
124491
121624
123788
123711
127747
125220
128398
123888
123200
123909
122298
122299
124044
124792
121425
128337
124066
128595
124655
124774
125416
127281
124487
127287
125107
122036
125989
125216
127170
126528
130415
127426
122318
122483
124769
122535
126413
126269
130888
125031
124543
124964
126292
125621
128774
126341
126123
124775
125089
129837
125069
124191
122348
124755
125040
125145
126358
126562
128499
131438
124899
127183
127819
126398
126180
126113
127093
124980
127487
122309
124117
125992
124382
123206
121665
123954
127189
124877
123661
129320
122167
129019
130413
128903
129397
128226
126570
123008
132028
128589
125268
129478
127401
122367
124919
126757
125854
128954
128162
127826
127166
122379
123831
122281
122851
122640
128560
124963
120344
122385
123236
126234
125773
125288
125076
122370
120857
128324
130301
124320
122428
121505
124470
127381
128584
127145
121811
122218
124906
122343
125975
129034
126464
126798
124666
124699
123376
130384
125519
124289
130220
124437
124869
125967
129737
130104
126416
127509
123823
124837
121977
121423
131512
127158
122017
120234
124947
124907
121211
127094
126613
131790
123802
125138
121771
127649
124488
126113
121563
121649
122406
126447
129901
124193
126852
125279
126575
125223
126169
124469
127595
124315
123771
128288
126661
123849
122170
129860
125636
122334
126182
128315
121886
128166
123062
127754
129278
127948
131731
123846
128082
128297
124818
123278
126593
123767
120753
124077
125095
124036
124175
126362
125157
123293
126520
120832
124064
122134
127785
120373
121009
125313
123117
123378
124938
127495
121065
126116
125958
127315
121013
125413
122311
121864
131787
126752
126574
127040
123993
124960
128526
128431
125276
121682
128576
124208
128786
125831
129149
126597
125791
130323
128545
124398
125196
122239
122206
128640
128610
126475
121600
127134
121095
125105
128032
126917
128339
127246
124547
126736
124876
129075
129096
125083
122617
122452
129307
129858
127475
124400
126072
124196
129047
129627
124362
127840
127779
126417
127166
127368
125582
126448
129027
125148
125116
123725
126742
131410
123538
124738
125443
127453
127456
121253
128180
130877
125970
124454
123410
127482
126287
124273
124903
126232
129440
126486
122751
123639
126018
125509
128427
128582
124653
124860
129371
126153
124427
121868
125159
121112
128498
124446
123552
125125
127561
128230
129867
122046
124301
126447
121913
123688
126396
128389
121597
126620
124573
125336
125869
130380
126870
123255
121426
127377
128694
124855
126130
127733
130932
127279
126923
122359
122033
124113
131285
128696
122153
121548
121691
123159
124932
126531
129950
122118
124819
121856
126552
126710
122430
124667
122003
123015
125937
126414
121954
124832
123342
121391
121807
125414
129230
126364
121990
124965
121996
123729
128850
124580
126601
121266
126554
125197
120968
128911
130882
123846
124983
123845
128398
124083
129039
122601
124396
126348
120768
124919
127944
127880
125292
123821
125914
120147
124493
127978
126469
119940
121859
121932
122098
126945
125110
125719
122517
128587
129972
130706
125575
131774
125171
131515
125974
129156
126314
127204
128524
128135
122220
125700
127668
125763
127550
120966
127079
123549
128545
122551
120549
122009
123326
126641
121025
121991
123658
123309
127892
126300
125610
123738
130680
123449
127312
124150
121633
126328
129388
125100
125625
119987
121736
121462
121616
129074
