uops_retired.cycles
217053
227105
224215
220185
219677
221791
227110
218857
210450
212692
208202
211522
210241
227569
217899
219621
215515
225747
219249
210360
211116
211208
225979
217119
210951
210082
216236
216996
217046
218960
212053
211345
209995
216238
212740
215096
211444
226312
214848
219670
221460
216477
219891
225623
215810
212051
214730
211688
217143
217370
216328
218330
216416
220842
213881
221817
216167
210080
212019
221182
221812
212826
212704
217354
210951
226799
224144
213313
211984
219965
215971
215737
226065
227514
215023
211914
210111
217757
217230
224530
211608
220086
213491
212197
217271
215513
221612
212708
225701
216756
214873
216618
218696
211171
216019
221554
218394
214850
222396
222217
217161
218210
223221
221920
213529
210121
218391
214759
211751
219831
217779
215756
216071
211574
220226
214469
219731
218022
219520
215559
216595
221414
212594
216186
211249
228523
217377
210411
217004
211932
222581
211573
221674
217370
216879
218169
214982
227324
222426
211042
222201
222112
218243
210244
211054
214644
226873
220907
211132
216623
218670
215413
216221
216120
223085
208765
211279
217637
218637
223121
220949
211244
216543
219194
220256
223692
225570
221820
216824
211415
216244
220735
217820
218073
208968
218245
210232
215638
209777
218372
219467
224857
217031
214975
215131
215961
215850
210300
217541
220616
215833
221743
211768
217907
214753
211001
216708
216894
216268
211604
211539
218729
208987
216221
216188
226131
216976
210419
218678
221117
210764
212568
215838
214513
212723
223010
226942
219846
210136
217742
221166
222983
220739
210952
211965
217831
224686
220586
212714
218162
215807
211663
210713
217862
217186
216835
223084
219007
217188
210972
215361
214019
220438
226686
217018
209545
213434
224867
221976
217778
218580
220601
224083
217011
211313
210470
213491
220135
218692
210289
216752
217132
219797
210907
215332
219114
209653
210955
209949
216635
225436
220465
219351
214480
212460
221681
223898
217290
222120
220326
213575
215708
210972
213903
221719
225287
216313
215772
209911
216466
217005
217799
215829
219353
215634
214914
210506
214631
221793
222720
215430
208860
221098
211126
209534
214411
217362
226214
215909
217124
210739
210546
211943
216024
210974
210782
217695
221256
217289
213674
208794
215480
211412
224812
220530
214719
219815
217527
212937
215804
217749
213046
216369
214875
211387
221198
220619
214539
214572
211602
219463
216120
217654
225392
214595
215690
212105
211366
212074
224918
223812
216016
211526
219282
211826
216569
216425
213594
217038
218578
220298
212502
210560
216221
209730
220077
222769
217802
210332
211399
219676
213916
219368
215718
227439
218868
211617
210055
211838
224479
219884
212054
215890
221530
215802
212079
215999
224781
208806
223305
221070
216844
210866
217902
224062
217844
216638
216792
210759
213586
227770
218999
216686
214018
210813
214746
216147
226878
217243
208322
220143
212833
211152
210911
217720
221159
223465
210008
210426
218321
217620
221912
228517
218966
216991
213712
212218
211816
217789
226992
216206
214104
209557
216123
221103
217827
215611
208727
210278
227653
215482
219109
209268
223358
214954
210169
215161
225826
218145
215670
214312
215579
218502
218141
225075
213456
212400
211095
211934
224285
217242
210579
212216
227088
216197
218974
220658
216922
212909
211048
218086
211332
224908
225483
220447
215991
215717
210836
228158
227521
215673
218092
218727
211816
223986
223104
209761
218305
216693
217606
216731
217655
221981
221416
215703
217655
212411
219542
220240
216408
210820
216583
212067
219636
216543
214172
219270
217302
211695
213497
223337
210999
217104
218710
218255
221144
216667
215594
212264
216167
218246
213248
216114
218646
217680
218375
214743
218962
221881
225507
213061
214030
218629
216936
219873
222268
219000
214440
226724
223612
218704
219306
211177
217359
218272
215949
215506
217520
220044
217935
216275
220318
219625
214244
225161
217430
211862
219539
224453
216973
215727
210614
218705
213109
220073
214155
218562
218276
219885
226389
218136
218121
214290
226241
220226
217299
221292
209718
217634
212548
221097
225189
226889
211023
215514
217934
216499
217760
222354
228252
216393
211163
217551
214325
222253
221746
212371
213589
220857
218566
218164
221447
224536
215363
215676
217018
211267
219913
218282
208359
219054
213622
211789
218135
224090
215016
227136
217011
217259
217733
224715
221157
211557
222572
219142
215981
222908
216027
218154
220569
222926
215761
216399
211361
223226
216664
217352
211400
219247
211479
216637
220876
227330
219713
218064
212416
226427
220928
217026
218961
217526
225573
213333
211394
215220
216543
212195
225514
220780
216722
212230
218956
210721
211619
215333
214124
221873
211091
211172
215913
224661
210740
208501
211360
212223
216159
210794
210622
222906
222214
211303
214437
216977
219117
217042
212200
212249
219402
216710
220736
219546
212246
219519
210870
220255
215652
215300
215915
210594
218264
223073
216999
212625
210513
212985
216021
216404
220831
227310
227047
216147
216767
210065
225147
220920
210573
211138
218238
215924
225295
225314
214476
214971
210944
210134
215316
222417
221708
211144
215704
218152
216175
218541
220649
226015
220506
217423
212568
218588
222300
212131
215270
212439
212852
214706
219800
225328
213252
218469
212185
209439
215802
222760
219649
211321
220965
211352
220560
215635
213345
220178
217019
217265
212481
216603
210155
218099
216348
213943
218968
213133
213095
218199
217509
221015
226198
219080
215945
215897
218781
217497
216271
215431
216403
225747
214424
215174
213175
213036
214860
216764
225741
213427
215847
216034
216438
215622
222285
210103
215826
215022
222697
210458
217112
224463
217575
215710
210006
220785
210812
215351
224372
228541
212862
214219
215566
212169
210334
219541
219871
223803
210390
215508
208973
210277
218059
220177
213863
213297
215807
219534
216517
217686
217112
219537
211920
218396
223922
222686
218098
218108
210742
212507
217843
221420
228453
208028
211094
219578
214122
219077
223261
221182
227179
219312
217865
215022
211842
226792
216187
222175
214346
216997
213730
218049
219800
221433
217258
213820
210246
220163
220925
213721
209240
214854
214640
223122
222317
214167
224159
211658
224307
221875
215976
224151
213948
214253
213608
217419
211447
224703
216554
219688
215700
219888
218579
224313
222683
216849
210981
216736
217589
226168
218995
214524
211623
217095
219544
209820
218653
216189
226193
211345
211636
212012
224769
219774
211750
210244
218233
218202
220270
216106
212474
210774
216760
224481
218081
222055
216471
217825
211853
218327
215279
227064
220986
215693
218326
211495
217228
210676
220421
222054
220943
223872
218543
211536
220109
216643
221057
217762
220047
215000
215206
226563
224247
222430
221932
215006
216655
216847
210297
219237
217306
216236
224855
219419
217521
210723
218334
218703
226070
219504
217277
209987
215360
215427
215488
210935
223549
219652
211175
210069
212780
220383
217220
212040
225476
208726
215747
210687
221769
218178
222627
210769
218727
216970
219001
221829
219214
217532
217115
211681
222335
219413
223780
211149
215748
216848
223328
221403
222392
212391
213572
217166
210020
214581
221166
218332
210534
219289
216515
214774
216901
217317
218604
211328
211358
216419
216312
219757
225638
214135
218018
217264
215553
215647
222362
219697
208034
214053
219439
215117
219379
228802
217738
221917
209903
211562
212757
215865
223952
225128
218149
222893
218595
221926
215833
215016
219955
211007
216601
213737
214924
212500
223347
222735
210398
210968
217905
218231
223453
221765
211703
215929
215287
216657
222618
222487
222226
223672
216114
213443
214267
216736
216441
221358
215312
225427
219251
215450
221899
223414
216922
216591
213954
215930
219500
224131
217338
210821
210131
215361
221228
219389
216178
211875
224141
216223
222221
218399
213814
220755
211452
216966
218468
219407
221457
222035
223719
218498
217647
214502
222765
216648
220075
219185
219223
212135
224361
228182
213683
218580
212549
222921
225089
221296
212329
219159
220163
217526
218396
226495
219526
212451
224629
212668
218803
218911
226427
217372
218857
215648
216520
218167
216217
222585
213893
218520
217950
213036
212373
213519
216311
215622
216305
219883
217533
218034
213972
218656
213653
219620
212785
212956
226161
222855
216441
216627
217458
214326
212143
225495
222417
218471
218165
217003
210521
219683
216157
216477
215098
228624
216374
226850
221019
213474
216216
216301
220728
219328
228730
217762
211560
216931
216088
228166
216985
211751
217176
222795
215363
224445
225550
215762
225191
219832
212229
216058
228014
226086
211130
220159
216311
214257
214420
214913
214823
219577
209824
217090
212313
210360
218179
212704
214874
227580
218564
221050
214283
220008
209048
209317
211243
222689
223422
212625
211707
209671
210548
207711
223757
222048
214055
217462
210965
225632
224297
217452
220850
209435
218031
215020
221087
212509
216678
218528
215046
209520
222426
218196
220520
211719
219348
209444
210353
212433
214260
208701
213643
209800
215652
209683
208817
208311
217323
208219
217411
207911
215964
214994
226047
217520
214475
219609
215123
207938
219513
221136
214357
211330
210024
217148
219437
220554
215541
221180
217024
217260
215831
211481
216008
214953
213403
216661
220999
221451
226163
219032
207993
214654
213600
214674
220556
219465
218071
219530
216159
220189
216445
212045
226357
218778
217594
220671
225898
209179
216459
216510
217783
219328
219949
219179
217657
211669
222912
212624
220855
220068
222341
220339
212023
213890
215627
211044
222765
212005
217738
211562
217434
221255
228370
217264
208994
223628
221307
222066
217834
223391
215338
225512
216149
219265
217132
224701
220085
221244
211888
219286
212533
216434
215209
226618
219250
215086
217944
217901
219959
220967
225472
217262
213501
217144
219565
216839
216890
219532
222236
214236
216937
216549
217476
221544
221586
223697
218161
211563
215018
217170
220607
220225
227792
207880
211669
217683
217884
223432
221883
218822
209554
208997
211790
216272
210120
224002
224667
213696
214124
218220
208981
210224
221849
222303
213882
209892
216869
219763
214047
223004
216711
212221
215408
222154
216104
209047
216737
210921
225289
221486
216516
215915
211902
223618
223185
225730
216977
214033
214140
214376
212456
214082
222211
228521
216934
212363
216100
210017
210857
226018
219243
215093
212971
216494
214877
212617
219168
224527
217965
214302
228705
222546
212423
221605
222324
211232
217293
218223
211027
217228
221844
213238
216818
225124
219116
212889
211181
218013
216570
209524
220970
220168
210121
221247
217666
219889
213019
214499
212023
219569
221382
224419
207348
217935
217139
215478
222104
217566
216335
217011
210962
216854
216350
218128
223760
218458
212732
217123
212141
217879
211471
220633
224177
227267
221188
215395
215986
214541
210507
218394
227766
214123
210217
217030
214663
212495
216656
211805
218959
221370
215373
214473
210491
210493
217014
218754
223922
209474
221938
213888
211658
216762
224953
213316
217594
219208
217398
214192
224319
213152
217416
212580
220742
216908
220604
218224
216931
217369
221175
217893
218415
222442
221924
222329
217576
216373
215780
214447
222955
216598
215718
211955
217011
228421
216445
222543
222080
213000
216620
217204
211183
215737
211888
214854
211360
217535
223622
222667
212620
221300
216616
210756
216777
217064
227020
217747
219282
212630
226758
217224
217453
221467
211760
219337
212691
212680
217597
224855
220739
212057
218339
212212
215086
212200
222015
218844
217005
218539
221288
211507
218332
224724
212161
216765
212681
217035
220075
219373
220011
220818
222058
209325
208931
215595
222090
221432
226418
214345
216564
215785
212100
211447
216160
214767
217434
209691
214109
212609
210444
215352
218938
215843
222259
217128
219514
218630
220910
217075
220201
215166
227754
226938
222534
217666
216863
216130
212160
214309
224876
208091
214735
216890
219409
217981
223942
216308
212408
211448
216243
223067
220078
210604
216477
215788
226602
224841
221418
213195
211611
211202
216788
225358
220200
212472
211455
213961
219147
211973
226622
222966
217153
216198
221328
210986
221895
222844
217994
216786
211576
213306
220924
223508
215059
213673
218048
222249
211030
223043
223994
210154
212635
211651
225314
215484
217404
216294
217835
221579
218456
218543
227657
220886
213882
220201
218204
216519
223431
212865
216397
224153
217894
222255
220084
225183
226559
210479
211771
217315
220224
219405
221005
223641
215653
219254
210901
210676
211263
213009
215045
213248
221847
227511
215812
211618
217102
223651
220312
218660
216304
212252
211836
209886
218650
216992
219065
216889
213714
216265
226434
217612
220376
224630
222210
215527
215647
212424
224431
227020
220337
217201
214372
217856
216107
212742
227959
220226
215036
220738
213482
213139
217467
218018
223986
220516
214369
224254
210456
221043
213725
223587
217471
217471
222952
215019
217477
224360
220893
210269
213991
212449
210187
224728
224510
211586
216234
218009
210693
222395
217903
210550
216124
219616
226376
210286
217233
221553
219032
215320
217251
214441
209555
220018
222875
216373
215912
211051
212216
217296
221798
211638
212150
216772
215303
216220
213873
225916
220440
208812
213695
218553
219729
211238
213326
209018
212207
219537
223767
211997
228811
220737
216788
216769
214144
220843
226496
210699
211279
211594
220954
217659
216299
215987
228194
218242
210458
215531
217468
216999
216000
212471
217484
214238
222145
225034
223042
211395
211472
213795
228698
223574
217576
212043
217099
217341
226956
222066
223722
211241
217849
215474
221318
227802
219659
211743
220399
218379
219300
222541
220169
212849
218190
218122
219597
222081
221691
217134
220317
219785
211451
216636
221368
218811
221286
220418
219290
225532
210298
219513
213649
212542
217691
221874
213114
222561
219368
216629
213994
211583
226235
216272
216669
216633
221942
218031
216470
217579
214831
213524
211551
209997
221345
209022
216131
210244
214807
218342
222685
216533
215189
219498
215347
223101
228327
210212
211424
223984
213538
214533
212205
207088
209893
209907
214044
221093
224067
219426
217432
211347
218151
214556
221519
217522
213616
218249
217002
210713
226052
225562
213847
215009
218330
213449
216131
215958
223934
216848
216140
226175
228641
215905
217300
213073
216485
215542
214522
214702
224388
213555
215127
218820
215993
222207
215779
223514
211333
219097
216718
210634
223675
222369
213946
216249
227318
215749
215464
216314
223402
217654
223122
222795
215716
216769
218623
210112
216334
218989
214531
219157
220199
226404
211854
220827
215977
222027
220348
216900
216209
216174
212278
223712
220846
217672
212420
214842
213030
216621
219305
218709
212112
212005
210977
211514
218672
219087
217949
211660
213936
215475
213314
215758
214065
212193
217143
211847
219303
219011
221773
219042
213162
224549
217133
218314
223454
222198
218604
228679
214256
217802
228521
218580
218415
213071
217431
221000
216821
223483
225425
217072
218963
217582
217533
225080
218792
218067
219213
212359
220382
223099
220994
219722
215507
218228
211981
225447
218136
214872
212211
218079
223410
217883
217574
227767
224495
216885
217014
222948
217830
216608
217675
211306
212829
225910
215860
217768
210455
211133
225708
215853
217896
219031
221913
216035
215084
218067
209659
212448
219973
224247
218949
212664
217936
214097
219722
215075
219794
209967
225176
218608
216700
218108
219596
210714
222943
221069
212794
218943
220089
214138
218461
214971
215036
210970
214093
225608
215181
210750
226197
222225
218349
221172
215762
217139
217436
215496
216011
210284
215933
217323
218851
219893
218222
216694
215105
218699
219398
220189
213563
210841
222418
221731
209015
215772
218431
221141
221557
210613
212399
211501
212864
228631
213713
209707
224007
224404
215574
211750
223571
209373
217027
212030
211672
213378
224948
211576
215687
213816
215304
216289
214915
209671
211173
209873
211151
210119
215545
227767
218958
216393
219553
214955
211658
223249
225010
210259
215637
214889
214530
209144
220076
226633
219293
219764
215243
212314
209447
212797
223306
219828
215176
210208
214548
212357
214540
218011
213977
212286
218466
221008
220304
216831
214850
210719
216542
220252
227672
223024
222625
212244
216001
215742
221470
221881
219088
223878
211386
217470
214807
220225
215473
217785
213003
226851
217360
211605
220122
211102
215714
216518
221008
220590
216080
216667
217830
209227
210528
221706
221520
218603
209999
215790
216573
226409
221897
213649
214153
218632
216990
221104
220519
215664
213110
210795
215214
216038
221437
212422
211887
216523
219125
219437
216856
213400
219194
223156
217421
218731
222238
216679
221498
217123
222000
219424
218449
213085
218700
218965
216656
223263
217325
212079
212362
224145
216996
216882
210848
224021
210967
209318
217583
212789
218066
210404
211662
217484
225113
214913
218671
214237
216429
208851
209164
211604
227944
224589
212054
221238
221575
213913
215736
212249
224919
212736
222907
212940
218422
221153
214352
216823
218536
226724
221529
216149
218830
212549
224603
223791
220407
217914
225079
220070
218970
220652
214510
211570
214010
217074
211681
218553
227318
213743
210454
218861
213935
218991
222899
227550
218557
211410
216106
218159
217469
228069
220094
216804
223922
217864
221974
217768
225613
217988
214974
220131
217940
211965
217194
218189
224227
222907
217703
217380
212326
211714
218183
224355
227536
215651
213865
216200
211815
219115
217473
216618
218959
216094
226917
211508
212318
219686
220115
221674
216205
217275
216494
215833
223739
214127
217272
219490
212693
215165
215913
215787
218464
213907
223842
219237
215289
210219
214114
218544
217839
211595
212744
213655
226687
221464
217100
212257
212921
214210
219296
225055
217909
218977
212207
212801
212160
223831
228299
211299
216350
210397
211727
223636
218346
222080
217168
218167
211668
211908
224207
216058
224105
212041
211311
223796
216767
219431
218257
217541
219040
217897
211365
220522
221228
219239
210694
215264
211355
209904
219451
217933
213512
220356
210887
216564
223409
214312
220397
211640
212169
216547
223007
218540
222346
210810
215690
215441
221174
220778
217180
211407
219469
211323
216005
211649
213488
225890
213516
216824
212890
220859
216823
218373
218513
216151
210262
211264
215233
219307
224158
216253
213949
216946
210955
221628
225021
226194
209831
209288
209859
212307
219247
215231
219888
217001
221258
225911
212726
210164
219305
214520
215953
220023
219696
219399
209676
218179
211566
219336
217294
215906
215361
220070
213498
225523
219090
217494
221685
216207
210407
214054
221241
228549
220687
213075
210893
210773
219265
210827
216912
220649
212576
221023
223196
215871
217487
218565
221354
219455
213813
216938
219241
227610
217153
217264
218374
222935
220537
209609
221602
213095
216524
215419
218218
214324
215001
216247
219666
221418
216573
225787
228094
212938
210926
215699
217928
215528
214043
217081
213571
209316
209182
210226
217812
215398
222443
215936
210332
216117
216824
221229
215907
209926
214947
214800
211783
212660
218284
222561
216576
209720
213324
209458
220585
221637
219423
211954
215246
222729
216097
220301
218978
217862
207432
227031
209069
223326
225555
218647
218159
219953
222898
216756
218873
219881
218910
220903
210756
214404
216006
217397
222094
218305
217853
