uops_dispatched.port_1
71200
75128
71736
73217
73504
76610
75206
76085
74559
76155
76789
75988
75511
72760
72514
74314
73957
73515
71869
70606
76356
76534
71566
71186
75663
76089
72964
75763
73858
74178
71374
72950
72511
71304
72041
74758
72528
74010
70480
71441
73430
71249
71642
73766
73784
76951
70340
74335
71592
74030
73977
69969
72221
71339
71325
75079
72226
71227
72856
73947
74383
72895
73546
71606
72607
74713
72940
76434
76627
74267
74133
72971
71875
72555
74279
74503
76208
72795
70944
72482
74116
73195
72802
72700
72861
72847
72712
75173
75179
71698
71072
71395
77138
75681
74076
71883
71479
72859
74484
71871
72233
73192
74653
75615
71027
72918
73218
75926
71633
72820
72585
71384
72228
73874
73911
72579
74001
72900
73162
74684
73174
72960
72922
73028
72303
74377
76071
72362
73839
71083
73748
76101
73928
72377
73501
73007
73677
73034
74162
72689
73847
76333
72994
72201
74787
73515
71484
76592
71428
71544
73212
73883
72767
72216
71196
73069
76601
76581
74578
71283
74060
72316
72839
74248
73708
72122
76059
74154
75150
72647
72273
74280
74060
72378
74004
72492
72528
71057
72694
74131
76167
74254
71041
71091
72503
73802
73879
73645
74687
71699
71275
71245
72906
74641
72229
72232
72060
71511
72220
75479
72757
72899
71958
71354
72416
72704
72539
72397
74541
73910
74456
75978
72932
71933
73288
73388
74668
72472
74905
72388
72787
72566
71353
72911
76476
74312
71871
70753
73891
71343
74608
74941
70935
73312
71499
73146
74055
73963
74813
73388
72159
72422
72842
74199
71282
75315
72822
72602
72570
71045
72460
77014
74240
73778
72671
72568
73542
72792
72965
75034
75619
70468
72642
70971
75540
73870
74484
75138
74357
72502
73619
72829
72472
72809
76180
74039
72994
72761
73973
71124
72294
73801
72443
76426
74490
73522
71561
73406
73467
74240
73601
73316
74235
74175
72883
73216
74030
73932
73808
74420
75237
73802
73899
71714
71467
73032
71049
74693
72734
74425
74796
73084
71498
72769
74095
75667
73728
74409
72340
73156
75703
72839
73731
72348
76359
74956
71687
76337
74441
71077
71143
72644
74612
72880
76479
73122
76826
74853
72052
73193
74635
73918
75434
75836
72100
71075
74808
75287
71916
74067
73351
71458
74329
72512
71436
72262
75756
73440
73202
73573
73162
72078
71574
72739
72598
76402
74333
71624
73216
75817
72930
73908
73099
72468
75955
75135
72911
72252
74552
72812
73735
71647
72756
73786
73708
73961
71433
73070
76472
72376
71894
72940
72893
71656
72704
71535
71433
71895
76188
75554
71048
71398
74960
75801
71214
74097
71884
71450
73279
72945
75664
72534
73222
72704
71527
71797
73728
76353
75247
74765
74303
73170
71199
74042
72537
75562
75509
71589
71304
71191
73215
74871
72215
73286
72843
72394
73110
