uops_retired.stall_cycles
407827
409676
417510
433497
412496
421232
410980
422792
427830
431760
418531
421820
413083
431634
414357
421783
431136
414442
405354
407965
433080
436988
431481
408337
415644
414564
443609
425902
407720
408252
419699
415875
417152
420158
416359
415671
430469
421627
425084
408776
421177
415101
428765
428521
419780
435738
411670
411978
419568
423000
413991
430887
407346
407798
417475
433285
424541
414745
421995
407263
436417
442300
408889
406163
419143
409680
416707
424220
409688
408206
411965
433238
422037
412333
439071
416813
425889
424461
426304
406507
432478
435822
431014
416870
428989
427919
406104
416766
432426
431906
416873
428695
423579
444529
428705
417675
414228
407389
416707
419169
443339
423022
424732
433000
420879
423585
424372
432409
416967
423353
426349
408597
412398
436970
404712
436397
404287
438028
419642
428683
442341
414328
429413
411874
417283
428924
413193
436372
420607
408122
413874
433942
425366
406746
412490
406191
418802
421109
421384
419472
409949
406022
408017
429049
430193
423670
435503
404320
404564
425375
441604
408921
423166
430380
424968
418266
420216
433861
414942
415833
408536
407216
407441
403324
425643
407534
419486
411320
425420
435046
412475
407221
416157
411830
404045
409858
440905
428186
433259
426964
410641
404914
407109
411365
423222
436408
421966
403637
411207
422120
413827
404718
410045
405453
421135
431898
418374
411333
435980
423835
421515
424121
409678
432903
423385
415575
421580
424871
433140
424834
423396
412936
404223
437537
444562
430975
434952
441312
406445
405516
418701
421624
429357
419731
415691
418856
415793
409236
411443
425427
419610
439983
424416
426853
439399
405490
408753
420539
442948
413020
437811
435466
414767
414499
412041
418675
422158
416031
408675
418755
409047
427408
412956
404794
407384
424497
428622
404066
416922
429230
415136
404861
435001
434354
413257
411049
428935
429211
409487
418608
415733
411486
414152
414335
412804
434253
420467
439393
407129
442416
424226
411724
427249
415161
419819
430467
428372
417372
426766
425385
406052
432787
415113
424095
410059
417220
426471
430914
428717
432395
410594
415853
417391
425527
440988
410702
410458
408809
414996
439241
428617
426730
424636
443589
416634
421040
414827
416406
408452
406101
411924
438299
403675
405573
409067
410704
416218
411985
408264
421046
413768
414772
422025
415616
413544
429739
421350
415060
427389
413621
407802
409242
432062
419107
410930
410528
432221
431389
441733
425683
427289
418356
405505
436530
435600
406128
408430
438707
429254
425217
403491
418808
444464
417122
428620
420573
442526
411482
445432
409828
434026
416330
403643
409109
409835
435649
424078
433728
405864
414126
430421
411879
425788
418218
409257
405385
420881
425970
429660
404865
418638
423188
415734
425671
421647
431527
404277
405813
412428
426702
440585
404327
416120
421064
418007
405912
418087
415139
410075
424096
408036
423664
412909
406857
406336
416870
429010
426772
431368
403396
415321
428394
423970
408552
415063
407090
406792
419167
422178
410630
412658
418132
432862
444750
430984
413691
425888
415588
431150
403437
409026
424257
430508
406374
410077
425216
412887
419803
409253
414551
414135
413094
403529
420876
418080
408968
408293
429890
436660
408985
435802
410964
432310
408979
422097
430642
404171
426632
410114
413505
411885
405172
407296
406023
411341
428802
414217
438876
436872
403970
438903
435846
439618
438917
431984
407781
403802
410451
405614
414505
404904
408950
405645
407386
414670
404823
421164
413914
413553
411926
406009
432950
410201
404328
425567
408105
419334
422740
420340
433915
425377
419062
416109
411113
430441
436223
433634
443439
419794
406300
437749
417706
420540
416276
410405
407003
426843
430806
418828
406638
408567
410810
424797
414898
404710
414542
407839
408334
409463
423400
428627
419661
424604
420780
408231
408295
430380
420392
415538
414647
406339
438941
439873
409500
442890
444780
404421
413595
416928
410683
431026
428155
405054
414758
413004
411580
422148
425340
415331
423961
419929
426960
427626
405194
439404
426733
416511
424370
410494
425004
422885
413670
417382
411259
406695
415199
421771
442181
440191
420527
439323
430276
418645
418130
431013
404039
408198
432196
439227
425300
430377
432692
441701
413657
423506
414103
435279
422582
404464
406723
428861
428780
405853
414444
419116
404861
405458
415863
439431
427308
417876
424225
409332
413385
419359
414253
437339
418915
403252
439134
432398
437856
443604
444633
443183
439558
414747
422710
418733
421364
424238
405885
406056
419338
434731
407995
413658
411840
414816
409871
419925
429901
419354
425398
405242
409352
407702
442743
411882
425850
407933
408677
417495
436520
416620
440425
415609
438474
423957
425821
404936
412784
403481
419803
424497
414183
403661
443935
404580
415305
422145
416683
414714
408872
416064
429746
420206
409886
415031
410385
429243
414756
411975
407070
407485
435112
412888
443733
427460
409626
409084
404909
403997
426053
416797
407504
424584
428066
420449
444674
429897
426517
412464
410817
420150
410194
427902
407319
418780
424736
422703
421958
442208
421256
421771
437812
443733
408693
421240
421330
422587
412140
412702
406822
406738
415691
429978
420807
415999
430134
445515
428506
418918
408154
414387
404236
420791
425301
442335
437762
416660
404753
418892
413737
442399
409970
412676
437181
407704
415036
407534
415362
441002
417271
409402
415454
436072
424453
406591
409957
403439
419158
429593
431289
416259
406466
413150
421207
406530
441712
437153
435551
411152
409232
444695
410080
440878
417630
418096
420916
427039
415371
436269
442795
406832
405163
420604
423449
430173
421158
430448
408805
405564
424010
433666
406843
412134
424126
427435
407098
407729
421511
406368
426292
422511
409317
417353
427556
426429
414932
429903
406966
412505
417581
427071
436393
428360
404430
407649
411990
444381
431825
405059
408644
411504
431797
408682
408502
426625
444358
407934
406386
432587
413819
410171
423866
423416
422439
419764
428026
411985
432457
403460
433426
409557
417700
422694
419654
417797
428811
411528
404981
428320
418432
431329
407053
416611
422647
433199
417065
408103
430714
443085
420371
408789
412052
410643
440880
442312
407919
404774
411308
408793
421284
410387
406956
426052
444461
432472
429119
425437
412937
415340
412296
411391
430295
438921
438743
409666
441731
410393
414451
416514
435161
443564
443778
414138
404424
423060
430344
422356
412843
415880
408962
418625
413266
437643
422473
416087
427255
425718
425102
432792
411910
440218
444032
409238
417849
421225
415007
440976
414711
430159
413092
440152
408994
426310
425529
418369
420889
409699
418502
409260
428472
417307
428071
411599
407620
414941
404315
407764
414933
418312
408481
414270
425448
429707
437208
407236
443909
406660
403641
415929
411252
405163
411984
415397
419938
420506
439879
406891
418812
441459
426800
409274
439426
416407
439230
411672
421835
425335
437675
432328
413130
424291
418771
419550
427723
426410
420234
427080
416579
408482
422165
414250
427101
421847
419342
408864
413734
417912
426136
434507
416715
403964
426453
415598
405381
410339
406338
410943
437812
438383
410812
409732
418717
408347
416077
442061
436867
430216
411575
432517
420588
410578
420356
415083
415436
424388
420378
417974
434459
404651
411036
421188
403307
415521
428496
424336
413614
430407
428161
424178
421649
407133
438232
443533
404486
404741
411206
404817
435013
435212
407113
413228
427170
426153
424755
420210
413172
413931
433806
425728
426002
424773
407872
410352
417338
428004
426813
419226
406848
418231
422971
424039
407632
413697
425955
412682
408696
404162
406911
408348
404847
416584
427745
406726
417623
418051
406304
419996
426471
425600
410752
425476
424047
430831
422737
406258
432236
439515
443087
438076
445152
427633
425103
438622
410934
411492
416171
412827
422112
408338
405479
406178
409662
424088
407788
408490
432175
410059
414493
422023
407636
414038
424220
418095
427341
404902
419167
404700
409764
429704
410913
416589
414017
407759
409706
418621
403607
409932
418262
429329
433182
414889
412704
405257
427660
430631
410934
418658
421218
420938
430253
421694
416219
421479
419853
405375
422454
406269
428474
422731
416458
416985
414660
411129
425613
426291
420468
411013
413273
407392
410126
444657
432949
426553
426688
424866
430260
416826
404601
417395
426942
417405
404946
414605
441088
425879
417349
422002
423444
427529
435841
419791
408693
416076
417362
406398
416601
424909
437737
432818
421294
406793
421180
408130
440325
423247
440626
425976
434533
421106
439023
445516
429359
416736
403972
413735
427307
404987
410563
410498
439408
430669
410473
420448
412318
428857
409422
410211
430035
414858
420441
434005
445431
411457
414334
429828
435844
404155
418395
408858
429529
437911
419305
404715
414442
443187
419131
411918
414520
412744
419387
424821
410577
414567
408113
413832
430072
425878
436193
408312
430887
414888
431322
416668
441445
408060
415525
430242
424405
416229
422070
427519
409519
407215
404312
428623
431342
440394
438123
418777
429217
420513
412097
420780
427883
415141
434550
426554
413626
427401
431381
417350
417412
432565
419862
428154
428044
411345
435369
416867
440567
413971
422676
404565
416340
416761
431023
417324
431910
420540
404298
415684
413582
415186
416347
420319
403675
441095
405386
428692
431340
407967
420181
431472
409132
404940
414538
422915
418937
424810
424493
420707
421536
425399
418338
415205
408225
423144
419304
433197
429066
442819
423809
436896
420371
410227
409382
424668
424495
407068
437076
409937
404270
431174
428491
422642
416095
403684
437729
414076
416919
404834
437863
415273
423804
426645
428351
405238
426683
406416
427828
441417
414726
420563
413115
431797
434438
408138
419912
412071
435723
436313
429458
419999
407526
427035
430478
442700
419735
420359
427201
409099
417224
416067
411640
428597
410524
411957
436733
418183
418664
444212
419299
422558
405903
430144
414393
408991
420679
431709
424624
403941
409546
411397
422892
430392
433261
422866
411806
408747
416775
426024
404960
415740
421693
431616
404636
403499
436558
427617
430423
422073
420184
415452
424693
408677
415704
424809
417118
426535
408924
417158
414588
414753
421339
415197
431733
423887
438129
431752
406581
405826
422911
404806
413482
433853
429402
416404
411877
427699
428396
409207
409737
420901
438166
413890
433760
432369
427573
421610
424085
406711
424522
432711
408644
411369
415430
410696
412203
421588
428094
427043
423386
442576
424354
429224
417998
426720
421742
412801
424099
429140
428066
441193
408109
408236
423493
429402
411196
421248
429230
414225
419934
406505
412048
407550
403912
405350
405060
406041
426079
414559
432966
432052
422080
416225
418084
416467
413187
413996
437616
421313
408011
410967
409301
419665
424936
435198
425223
420690
406373
413738
420026
417696
435517
420726
423587
407647
408753
410856
422292
407502
414238
414268
408835
407302
433910
411407
422427
406359
408708
407117
421407
414534
416930
409122
417879
424686
416041
445105
437384
408356
407503
432912
423675
414420
437705
407015
435467
414114
432188
407726
404065
410745
417069
416499
433235
411591
412075
434400
433492
424551
407868
419367
429163
408318
418506
437049
410832
425803
421062
424177
411554
408769
428274
424400
419245
427685
422427
425210
421681
422431
425212
433401
419615
409229
424357
418313
420075
423250
429391
432612
416221
408385
414033
440458
416536
427732
417711
422982
408569
415047
438707
407070
419762
436640
410639
434600
430785
422595
428358
435811
412112
421622
432585
408351
414559
429479
434752
419694
417254
419653
414911
403266
409179
431855
413487
431770
420414
413422
416370
421466
427536
409523
406185
420112
410683
439681
424709
406669
416391
409953
415452
443861
413896
414013
408280
421844
444743
421743
430856
414594
408459
423543
416704
428981
410029
415327
418674
434214
424258
424509
424363
411923
444164
407108
415029
425903
412478
433852
420889
412585
408145
432736
435176
420630
408749
425770
416212
442497
437510
421572
421318
430068
426081
412373
407537
409373
407908
424516
435141
421804
416061
413157
429314
423098
442652
408922
405288
417785
415758
429709
426499
434916
423127
430775
420181
417439
405270
409046
430914
440625
411432
432746
423821
413143
410594
433249
408293
420536
410145
409438
418064
425743
440892
405987
410689
424360
415749
427163
414068
425197
408965
418972
436289
422257
422815
408050
430008
403931
431419
420396
430500
406602
425234
427639
415223
436967
441629
405752
418620
416808
421445
428899
412413
405115
416823
420396
425760
439509
406571
426060
443175
432677
416298
426914
417961
414327
442955
406900
423505
404115
411468
419328
416099
408325
411357
412919
404771
438805
417376
417013
438865
405429
403945
425358
430047
426519
428603
427628
426577
410963
403514
403755
409848
420184
433475
404191
417904
424971
405640
406944
406003
442980
418802
403569
435598
425720
411856
410973
428328
423260
406929
406399
416240
435090
426983
412983
434451
412299
430223
415419
412025
415547
404042
421293
441275
435146
405383
429384
438444
424075
408653
432460
426627
420318
405524
414011
409497
413743
428621
412174
425585
428386
416341
426559
419975
417190
427616
415309
419852
430405
422127
408298
406312
434790
429459
427917
410908
426058
428781
416475
408490
431443
408796
440687
427704
442071
408254
419902
410946
428059
432869
415178
431839
425652
423604
410226
407984
440301
416355
412699
414184
425198
413703
414023
408673
418156
432701
425091
403842
409564
430067
431891
435504
412364
423905
413228
416510
416758
422730
406277
436412
430168
431074
428797
410292
419432
430223
417666
412697
418187
423744
410073
412987
433542
428311
417413
419192
422928
425726
429342
438390
433899
409544
403817
422662
416106
424221
428122
438818
413822
425018
424273
437357
416044
430995
410820
416480
413834
408112
428511
415297
407897
424159
427270
437837
429274
431387
432773
411111
416127
429555
418388
416194
437811
427842
413433
442346
421880
408952
418023
424544
418171
424108
413732
413514
425057
426678
424458
416915
430703
411116
421082
438593
406048
421858
418214
413616
445199
430412
412729
419317
430469
440736
432318
404666
411998
417479
420366
430226
424654
433809
409903
431584
429161
408726
413848
408926
414452
423605
415458
411603
421600
406060
424944
405611
413446
438613
436306
432179
437666
415331
429422
428814
426128
413527
411522
422283
420440
419646
438389
436339
410839
412811
422811
404824
429540
414186
416203
424711
418807
440025
414555
403237
439297
432165
434843
416117
442718
408490
409403
408535
420936
424355
441931
420664
413415
410963
422449
423230
421736
427354
426438
418690
415023
425198
412308
414212
409461
427605
432502
410946
420582
419837
429371
425842
418044
422079
427759
422007
404116
428855
434243
417701
411414
434847
429613
437763
409617
403920
432271
412381
433517
445153
418511
409083
406321
418231
434144
412648
404984
410309
412626
421689
411550
420625
430873
435718
422504
415777
409126
433208
406034
407530
422860
436683
444970
435059
421127
407398
421473
404922
417302
410058
410371
427546
426592
424772
436143
421649
424646
406880
420380
415220
420652
429183
416632
403628
417786
424667
432668
442942
415104
404683
431739
425927
406662
408010
412496
428936
438810
413506
414258
415052
431852
419235
410200
406459
413195
424258
420493
408619
419966
416511
404294
424528
410955
409765
415253
405853
425233
413539
419701
412278
423894
437248
416407
425382
438594
411071
412263
426675
438077
416535
421245
411523
428664
415946
425636
428381
411390
413480
419264
407038
414612
445265
415236
422754
419123
426948
416910
440550
419075
406556
405005
436846
422537
408980
418017
423711
420450
424304
404991
421118
420611
426287
418681
427676
406588
420193
424644
420658
411713
407506
421647
418865
420058
413883
407526
406583
411696
403406
408641
404795
403979
426903
413099
414325
427282
411043
403760
409376
429965
437364
442334
431558
406524
411871
410069
428833
421935
404409
420319
403965
418819
423362
418006
408875
436234
411817
409546
410694
415889
422941
409968
412884
403942
429542
425381
433104
414837
430171
408205
412187
419310
421839
439420
405644
411197
415207
431243
421591
441675
418971
416231
406227
412111
415828
407635
436894
405078
419026
414029
419910
423731
420634
416348
411509
417181
412086
409248
415889
413325
428943
416156
428161
407411
425403
415829
411142
409251
413094
417170
426687
421644
414094
404657
421110
409695
420258
416982
427975
445339
428722
412691
425043
440211
428577
406803
415066
431195
429077
432471
405077
406482
443076
416122
410177
406119
406214
413182
430284
416389
404051
413655
405287
411226
429055
435602
416828
405707
406489
412336
421085
423994
430366
432314
413708
414862
414971
431991
421398
423825
411447
420021
405051
414809
407327
405631
407598
442928
420390
408219
421539
416097
438381
426552
412727
409340
412291
423001
407909
439846
421085
410733
416800
404950
410746
437498
429052
416282
412570
424568
430553
432705
419633
416889
410051
420711
420656
430379
403543
405719
428059
423463
427161
406837
420336
433566
416955
421338
405112
423577
412586
417303
410408
403724
425680
423078
410315
414463
442924
423968
419522
420275
433959
408359
435760
429460
418438
408542
405549
405080
414571
406012
422209
439332
444787
408810
423318
424392
408911
407302
406261
403908
434374
416270
405460
415378
441957
405135
424901
432668
407514
425310
409724
416105
429829
440513
408599
420469
416723
437989
408128
417103
418736
409760
421473
424761
419265
420322
429768
436296
418816
416297
406524
430886
420778
426321
436908
415586
408515
421989
430925
408187
415041
403532
407258
436569
436449
404445
439644
443851
424627
416575
427535
423046
413373
420020
419125
440471
442032
409775
406898
411503
412627
425822
425387
435674
413796
407850
403878
427564
410579
419105
412465
428747
438052
440076
413129
412534
403959
404030
433298
409019
427805
426985
408090
424319
404662
409959
416764
411175
415516
435617
411480
410839
416219
441323
428548
409586
420091
423061
418862
421569
439756
421568
417993
422455
412266
421723
416275
426155
422809
410602
406825
442134
442411
416885
406536
420111
409482
443322
411025
414019
414974
425506
411046
427132
418269
411761
415825
421889
412444
414247
417838
428483
422001
421833
413473
414717
436683
435866
420938
411594
416468
420931
407229
416602
405914
406016
427849
418029
411593
416250
414795
415021
407036
414454
445682
433811
410071
406305
418056
408912
419620
418766
419826
422867
436295
424003
406374
434068
408816
432611
420232
430834
424314
407873
421654
427434
416501
421104
407734
415497
421361
409793
416611
430633
414660
438849
421880
428073
409082
443398
415296
420386
414451
419539
431994
440705
415682
422813
418686
405345
422970
415332
417348
440942
410259
445586
410646
409085
426870
436725
410081
419910
410755
412022
409923
410052
424399
427625
415235
432702
407323
405723
429605
426496
431941
434852
420418
421395
407502
434152
445177
410111
405901
429268
416921
408902
417710
430393
423211
418830
429587
414595
412815
418469
434818
421995
441555
408926
422730
422213
429230
419012
403535
424266
423920
414144
411651
424219
415220
440818
418320
421296
423523
429153
427734
431436
431168
414986
420287
409468
438648
422634
425521
427454
409732
409069
407262
410778
420936
414274
407165
422661
404885
405684
426618
432679
416985
428939
426502
425521
422322
410566
415581
445155
410693
416508
425683
419391
417093
412854
427226
410325
411979
431633
417352
436927
408242
418053
413146
414690
407510
416214
404547
404054
428541
433382
426227
427048
434863
426232
408010
422145
404069
425494
430755
420818
414393
406939
432039
419559
443194
436125
444839
427679
407751
412451
422219
441497
405066
432153
429601
416163
432885
420359
422129
413256
416625
421599
439080
428721
416267
417762
445114
419270
405501
432980
422547
423180
425586
431565
425061
415590
421117
407778
433659
435824
421567
409313
427169
414590
418091
428869
427645
404112
413862
437723
405143
412903
435221
405635
426885
417815
405815
429182
422671
408090
407527
419550
424374
408564
426621
404239
416080
430684
420320
407517
424334
410563
415826
416750
416055
406722
419706
427410
417704
415599
405697
410488
424563
427796
437230
425620
403973
429322
420028
409654
416367
433996
405753
403750
418066
415282
424407
420502
421108
411212
431287
407174
405364
410537
416394
440954
414155
420363
410103
407447
413401
417520
424515
419366
408672
407116
420353
414697
433496
410362
428616
412225
412101
415015
444469
418880
416268
419541
415603
415256
422639
412137
406187
420370
423962
427157
414637
428770
428018
417931
406920
409647
416776
428423
414148
405223
419339
412312
413602
418792
411271
413402
405827
433614
415492
419225
408705
422550
417904
444613
428672
420847
427157
424341
403319
404853
427406
438304
412637
420920
429075
408893
411415
407939
421785
423260
419580
441430
408822
432119
426634
428977
435086
411073
408491
414917
406692
418251
444776
438655
425244
417718
424898
433159
421507
437940
406129
409583
425696
405034
412303
433312
427408
417255
432811
428276
410232
420317
409010
419205
405825
437367
416890
415407
415818
405865
424861
417977
420382
419273
422883
407503
416578
424426
429776
418215
418692
432321
435591
412272
405534
431553
430054
414416
424681
414565
429397
430285
443430
410221
410240
436250
403388
422796
406591
412649
428798
417059
445095
426216
409040
413927
422754
424260
429728
409619
436758
411806
413117
438537
403898
405450
414509
411409
414817
411111
418603
408934
406513
404073
411464
417468
421803
404030
415490
415616
408815
430131
434708
415015
416522
427495
420438
427187
432209
415561
434361
418759
414088
420167
428741
409935
407867
423823
419490
415618
410844
405039
414109
410985
437748
410245
439818
409766
424057
420481
419002
407769
431000
410212
424071
417020
431230
403486
420496
419574
412304
415251
443378
413758
415092
414856
443776
409329
403550
439280
425647
433974
411240
410424
403302
428075
424818
427500
439956
407248
442270
418656
406918
409002
410530
419939
412481
410498
413275
409149
412576
432876
441507
413268
409706
421260
419249
405772
432314
425241
410144
429074
431649
420274
423857
411735
442890
423790
420009
424082
413636
408041
407840
415572
417638
416375
430828
404789
432838
425023
405918
445311
431450
417710
429370
413499
411353
435554
432020
431173
417886
408627
421025
424801
409737
411768
421276
427278
436581
413028
410007
429541
403500
410370
409691
426845
442015
421222
421910
409142
418124
414147
436146
415304
433725
416160
412303
410061
428406
415890
423245
442368
422293
411654
421461
408415
415033
413857
408515
410316
425812
437046
419321
405218
434454
417266
439940
417814
409590
412151
413332
426798
427283
423809
415612
411196
425060
405782
433733
435091
415052
410279
417329
409865
422102
421874
411339
425667
431580
407780
409009
431205
441357
427048
433100
431023
415838
408662
428352
422196
425581
417308
403624
407039
420175
433229
415234
432472
413043
427823
411048
421104
403589
424124
415305
420707
422641
413654
415841
417705
407958
410896
430291
423315
421581
409884
432160
420757
424443
406491
423312
422524
413264
409154
418628
415049
427415
419829
408376
407874
418822
433065
444017
413727
422725
409434
416106
439421
416023
419268
425979
410064
414374
433327
421463
422012
406357
423620
411494
430424
433671
406645
405547
416419
437675
408426
417687
413694
425716
414227
428978
425638
404685
407010
411444
403962
431224
431880
415710
424488
416110
413392
410765
426624
411185
414690
413098
416321
434583
407476
424022
427574
406281
413555
409590
405328
426257
414130
430870
410378
426857
416503
415383
422248
420102
405634
420841
417841
406209
406231
404397
412672
427971
425876
411792
412381
415708
408946
403305
405709
410783
444018
405341
404798
436462
434976
409797
424540
409585
418443
432095
409239
405430
412331
423847
425977
428661
411456
411349
407875
408104
421454
407316
424932
420826
434662
425863
436957
414206
410939
409973
424888
440529
418312
404385
420998
428617
414032
418203
416558
404922
420217
410023
426579
414245
404324
425996
435527
408525
416806
407993
416430
422159
439383
408846
407845
428690
416268
419496
441197
409693
440507
421080
411083
431436
411806
419657
421401
436986
432360
425350
409285
418140
433843
405836
427653
434039
416680
433188
404498
426711
429628
404991
444010
414144
444085
426418
421999
419567
425506
430525
432991
424552
428832
429218
413239
427968
409515
428044
417274
426487
416793
407772
427230
411676
423452
440305
420651
405957
436650
440166
421266
418478
427796
436982
435870
415848
406780
428219
428162
421967
420047
404331
423740
421174
427019
426692
426026
422964
409649
437022
409406
440459
420604
420636
416740
416562
427839
427189
420896
422504
417026
418998
419805
418098
441421
