uops_executed.stall_cycles
316225
327767
344227
317908
317535
317137
323873
314514
330071
319947
328003
314354
315380
322868
323258
330760
320752
320951
339325
317919
316591
327768
325481
343092
341823
337582
330699
323652
333369
314100
323661
336531
322814
330308
325691
322277
336297
312351
334344
340496
342315
317855
316494
342234
317435
313537
321748
317250
317014
329836
314476
329847
313194
334671
322642
315285
321233
323320
315601
329245
329725
333815
332879
343589
340440
342638
343996
344525
339746
342633
342838
322214
330685
317629
327323
322087
340415
325798
314943
315042
327456
312140
323366
327465
327530
317110
322309
326071
333587
322866
325794
316892
333479
320073
313238
327401
333930
332678
338644
324853
322965
317204
318545
333143
331620
318058
326064
316836
334807
318083
323501
331817
318191
318190
319409
336500
324475
314689
329818
325139
313390
313216
317815
316512
341564
314564
324204
334373
331438
333559
344808
324236
323090
318943
316399
332473
322735
330407
323418
319143
323940
320576
322656
321402
331428
328989
326684
327902
343994
335432
321005
316136
341216
335538
326545
312070
336800
314827
329854
325597
320846
332438
330075
335452
320560
314777
316237
316455
323087
337564
339785
328078
324012
330472
319939
314756
332281
314387
327271
327105
327648
333548
336553
317758
320161
317272
322798
327031
328969
326091
321171
316494
320894
325514
323533
319568
318650
326906
323383
333319
323141
330228
335331
312398
317095
331740
328789
329591
337555
318877
328120
319307
317770
328711
324455
321572
320227
334314
322849
318756
328634
319313
316467
336686
326178
327942
328553
325881
325417
316759
340877
317125
338643
324458
315260
322520
315971
326943
315817
323884
327383
327961
315061
324592
327845
321029
328071
320546
330459
323500
326034
331508
319679
321182
329562
314483
322286
318537
327346
314245
326157
330574
315187
327898
321859
344493
312978
326932
329056
312524
338950
318621
321812
339134
318328
318502
329848
321067
316263
315436
328937
326470
312987
320983
341321
330766
329794
318859
323308
319853
320029
341678
325475
313705
312868
315620
336844
317618
319993
335706
316527
315902
322975
313613
331022
330926
312526
341692
324963
331499
315180
313130
321319
324765
336097
325494
325697
328544
316681
323776
330929
327564
324790
320052
330262
334168
314162
315139
340679
330646
316699
334992
315449
320699
334112
321868
331221
320005
321690
343019
331024
326617
319249
337973
328626
322836
321039
344550
323854
323729
334903
324054
320064
337305
333605
320672
331900
317187
333783
328008
330694
331309
324637
319260
324700
338564
318165
338462
327234
320850
323981
340316
329285
330299
322413
312172
315788
324555
335647
318403
328651
323961
319313
332027
327398
322318
320335
314582
328479
318955
323979
326518
343298
332511
322255
334783
318753
312977
324901
317670
318588
342450
315261
326499
329264
327566
322435
321123
313637
319505
318345
339405
318728
315976
326751
322275
312794
323669
315283
329109
322531
328666
313416
321080
334242
326913
339159
319688
324428
321024
313121
321793
317610
331611
327056
316204
314828
333962
312819
312813
319450
322987
325498
336371
313729
326110
323449
325292
331951
322303
322409
324337
334493
327975
334603
315703
342195
322449
319339
333064
330584
323263
312386
316544
313895
316470
325118
323185
326989
325408
321198
334572
324562
325682
337795
317147
338352
335574
322540
334077
316616
331318
326888
320706
328617
328331
327710
324043
330820
312360
321704
321587
322884
322296
323845
315540
328500
338908
329639
321255
312977
323763
333484
321967
333238
335774
320570
335187
321860
333617
318869
340645
325073
328710
330062
334348
329313
335547
318791
319187
312882
323424
320199
315157
316569
340646
341186
335501
333240
316761
326732
320899
323119
319814
325153
339200
316976
330433
314404
314296
318198
316475
332650
332549
317623
312158
312565
317184
335198
332075
340310
324757
335130
319797
329530
323400
327617
335563
320831
343293
318723
321032
317985
315463
332696
314675
314221
321163
328533
330763
335900
325478
323731
322835
322074
327050
315632
338120
335402
340189
329092
336997
324232
339390
325612
312060
340626
340505
312318
326209
331360
334301
319338
327613
323997
313963
342527
320098
323532
341353
316781
322413
343234
330804
316305
328630
326800
314719
314374
325149
312116
326234
314685
338857
330555
320177
335646
332823
340049
336936
321251
317215
341198
333958
344155
333658
326979
320736
321156
317135
319957
324830
330741
325393
323412
321611
323669
315885
326243
320559
338204
314385
339116
322525
330756
313705
315325
315680
339829
313282
334701
337979
327255
326788
324156
321168
328593
323411
324697
316758
331199
332567
332140
312874
322999
320920
333457
325436
327937
315739
324744
327693
322523
325021
334849
323222
339927
324827
322010
328182
335438
331536
318577
323289
324549
315040
332347
321110
315242
322866
325193
336495
325814
329554
316790
318225
319508
326992
315958
330568
338403
317033
337526
316816
337195
314881
329004
322011
315129
312353
333926
315880
319684
319933
335602
322405
315854
340895
324027
320819
320043
318321
324806
321746
317044
338944
321257
317407
312034
313851
314391
337558
338810
324636
323281
330868
333683
324170
338860
312699
322398
326199
334345
331503
316072
333190
324332
319974
323253
313765
331264
321273
324200
319700
337675
320605
315388
321501
343962
323145
323694
315920
321182
341832
324574
318291
319698
322072
343418
339421
323351
334919
312420
332787
325896
318229
321867
330468
340435
316451
329675
324956
334894
323300
312226
321328
321320
319945
328220
317612
326989
321422
327900
327590
320116
318498
332478
342102
316386
318860
330536
320460
334542
319718
326150
328565
331258
334537
319224
317719
322174
328221
314783
321021
320901
324393
331396
333547
320729
343937
328522
315318
316873
317223
321158
323359
327114
315792
328287
314679
316258
314865
316470
333983
322061
328041
315636
315156
322336
344450
331201
330240
315813
327628
344322
326705
326816
336897
338569
327154
325535
326058
331440
320195
327803
344771
337693
315349
324515
313983
319421
338662
342635
326280
323299
318478
319621
314865
323355
327722
324202
330808
316636
312977
315593
333067
322901
338312
322421
316535
338692
321054
327142
325658
325296
329745
319518
336597
330042
327435
321235
313582
333021
335316
312577
323258
322475
329245
337683
321940
318424
322736
312133
339074
323830
319654
325886
324205
329253
331889
340325
332154
336139
326556
332772
317318
322653
336134
327189
318078
342388
317488
327762
323437
324369
332223
338064
312605
318568
318072
340315
318781
312206
323072
329035
332365
322815
334854
317257
318597
315840
331946
321660
321896
334390
331131
325096
315601
313173
312868
323018
333477
326063
335610
333188
329934
336932
339256
323534
328200
312466
323073
337091
324019
316205
317887
315581
315353
337485
341164
317351
313152
330121
333003
322690
319479
314112
323031
333590
338734
331285
340422
327491
338871
335683
333581
327922
320508
317098
337380
321414
324157
326943
337799
332723
321289
323038
330495
320274
324807
337039
315667
318028
330052
321773
319716
318085
313302
321420
331179
330691
318625
329816
326503
336268
324993
333474
330121
326682
340619
324753
338387
317573
320245
319738
317107
326418
325369
319371
334029
317328
316501
329049
326379
324607
332294
334302
332027
328800
314293
332950
325175
328404
344739
326995
324999
319947
325650
327895
325254
316846
312863
326302
343794
321549
318682
325670
320489
328576
337092
326512
315863
319085
334765
323972
317044
332070
322737
335538
329936
330906
331816
324694
326897
314754
337990
329044
342376
331310
337315
318491
320192
326425
318987
320103
320642
326023
325405
319790
322796
314138
334831
313809
322360
336655
322302
331517
317598
323188
325918
320905
314197
321684
324237
326543
326253
319374
313730
337581
339422
340241
335261
313404
331500
330183
313772
327366
322514
333093
317933
332900
341715
315798
319842
312677
332635
324068
321036
341642
329229
315106
316699
331506
334493
330358
324283
323888
332255
314646
326855
330236
319683
322424
332110
322325
318049
320783
322601
333732
334438
317223
326401
332165
335900
312931
314758
327106
332875
323389
336446
329737
329505
325865
328604
315326
319428
319357
317834
322123
325303
340898
326612
323220
321847
319625
336856
323736
321809
330584
324194
332411
320421
324867
325676
320042
329852
330096
320231
324014
341222
317727
321085
318196
333868
340556
320784
319219
330654
320581
315541
321213
329882
340435
315207
331157
320923
316690
330877
320389
327409
326720
331343
325100
331124
319494
319598
319804
319162
312314
320727
325069
334564
321729
332393
324383
328231
321029
330574
316278
331674
324652
327814
336165
320770
327364
340411
327761
318672
324025
320382
319042
314064
322610
312237
316139
333258
326860
340652
330989
318864
331517
329194
324963
327839
328533
333170
317649
324833
315092
319427
325869
339941
318199
330762
318012
335403
321177
322003
322996
333614
330883
323144
331614
343178
329433
330438
313402
314275
337282
318450
322805
315475
325604
335955
324634
320511
315840
330357
327259
317243
314825
316435
321174
338682
314027
335171
336256
333474
313569
322835
323229
316801
334691
325070
342754
313385
331462
323180
320484
329944
326495
321827
315591
321515
324696
316908
320609
319838
335610
338720
332908
324891
335219
326537
317197
319962
322362
331951
344221
337178
316698
320607
333485
330959
319388
316513
339035
324456
319139
318632
325822
321550
320534
332487
317635
342106
319034
317970
339120
328230
325358
334389
323388
320918
329768
337576
328483
320817
339072
332198
325578
332390
328846
319107
318831
313798
331478
339419
321596
317916
317676
335829
326548
328745
328194
325345
323946
342039
316404
322243
326977
322443
318773
343238
335320
335361
314482
343506
329323
316307
318146
332472
340957
327070
340986
323465
331874
322667
324007
319515
341059
335945
328387
339411
331087
317422
322105
323104
330953
327305
319702
344629
335671
332399
317789
317897
316347
342544
339695
335535
328273
326651
329086
320617
326485
336190
323647
319129
315660
332676
343913
327872
318080
314134
338096
327436
331251
324850
327022
314830
335549
318739
323769
323662
327821
320426
313355
342008
329826
324140
315800
321390
319321
320881
314658
329432
329061
331068
325435
322686
336780
339405
323570
314349
314915
312729
326709
338558
313649
325290
332814
319781
323121
327435
333736
327800
321555
341148
326672
335675
313758
324292
339783
319851
320848
314830
341464
322769
332575
325659
315741
313067
323387
326270
335669
324622
341912
329732
319719
326799
314489
319395
321576
323369
318068
319959
319643
332085
322597
315315
327360
324398
340941
341027
322792
328720
332210
320000
337704
341105
323274
325346
322497
320154
321159
339896
323613
312509
331697
327686
329773
330376
319353
317670
326855
336320
338839
319935
322231
320496
334801
325108
322427
314043
324309
327617
323345
318332
313917
326596
325027
339991
329897
324165
339055
331176
313952
322102
344107
315493
325430
327872
327533
319116
322592
320567
321225
315209
313175
337384
325540
322083
338273
323246
326670
339445
313612
326536
327095
339417
321665
316484
322260
322643
326755
333828
315690
316282
330634
323475
312740
332990
325254
335748
326167
335533
325493
328610
341070
325030
320770
314559
312701
331694
315510
325377
316893
331753
321081
313823
340405
331223
321945
315219
321555
329611
329352
336329
332620
319175
319969
312307
326588
342436
327712
332542
326275
316622
313887
320264
333237
327125
323861
313346
316145
315284
331963
317963
332871
318309
320495
329416
326097
325330
312459
335630
335239
331779
327435
313860
321396
322792
332028
334550
335049
318857
325690
322620
315827
327378
324321
322766
319078
319951
330517
318604
333261
320776
326997
334862
326929
317778
325401
319484
314158
315092
330756
329744
321232
342745
324329
316439
314620
329600
331704
317610
328106
321480
319395
333758
313222
313568
326296
327491
325508
321205
323365
323847
315332
324482
336238
325822
334109
332248
325617
336206
332810
322889
312880
331049
316592
334181
326085
324862
313686
313731
325561
317629
323061
333765
332210
341031
326455
324982
323846
326705
321759
328341
315519
329807
314118
322466
334295
325976
334324
340608
317676
331277
324152
344813
344219
327938
333967
339142
318967
319627
336817
325927
328589
318375
321952
341406
333790
337228
331290
312683
317202
320400
319598
320784
336183
328038
322480
318572
324636
319822
317008
323516
323752
338090
324235
329378
327444
327597
330850
343278
334802
330294
335795
314884
315920
325829
314480
327415
323848
316277
329445
341808
325656
327606
319660
315459
325444
316995
329378
324859
322878
314104
341828
318447
317210
316667
325793
323597
332895
320066
327675
334942
321249
328439
333693
326989
342849
318170
321022
324619
341609
328908
323485
334150
320223
320759
337980
323271
333423
321776
332456
326046
336433
332093
328071
313527
323889
324147
322932
330358
327131
316930
327185
316504
317238
315958
322335
331613
325608
333233
324313
316395
336978
336424
327128
343373
324191
314774
322423
341117
312582
332405
325183
337771
333008
328724
322592
340231
339921
327407
326478
315359
317099
315627
328103
331780
316905
317664
328235
323083
332052
337277
313966
321895
327999
327959
330883
325981
321151
316818
314615
316357
342275
321002
325592
328895
317235
319593
313853
313400
314982
316196
327981
314125
327142
327908
322618
332081
326608
318640
321389
313482
323967
330590
321748
330416
326054
322846
317994
333134
320488
318298
326167
321902
339090
331935
320777
324140
314711
326092
327221
313509
330066
324176
324778
314795
322033
315764
319873
319877
318161
327663
334745
321834
329105
319262
315044
323339
321420
314888
331472
314099
340985
314487
318923
318392
337833
324962
327057
326462
315386
329725
317381
329727
336185
312128
325660
320285
329050
339506
337868
325048
332703
316554
313361
333143
330636
335962
319549
343317
318972
323295
318543
330154
315914
325189
338080
327151
335894
329050
317909
324322
324099
340711
321152
326969
325888
328364
318752
321067
312511
340112
338219
321193
321816
323658
339168
335225
335395
330969
331490
326582
317253
335111
326985
315957
338048
326818
318483
320229
322779
327570
325149
344668
330053
323699
314876
317286
330371
321363
314137
335271
316600
318913
335696
331591
315647
330336
333137
332252
324509
320987
312424
333400
313239
320764
324456
329233
338398
326049
341545
331158
312618
312093
317735
336485
328092
313061
312967
320377
327756
329788
328325
314267
323727
321943
329486
333086
340230
319233
332451
326841
312226
326778
332505
313075
326071
322424
334553
336552
321784
312803
313668
328921
334825
339702
318762
313421
314451
334153
321660
326585
326663
338204
324403
325089
333816
339273
334991
316407
317939
316894
322282
327805
321854
325711
336343
318878
323437
339461
317687
321353
333073
331401
330466
314298
327705
334960
335984
333740
325284
313049
324424
321066
317391
337842
326879
325952
334540
321876
344817
343726
332170
328947
324918
333818
329213
318461
322880
340773
314948
322637
335344
312538
334640
334433
325860
327777
328522
320119
339348
324003
324218
328188
322728
330210
326801
321345
314845
315650
324139
344053
331552
312330
330803
336065
330796
329603
313228
319846
334197
313076
320965
315270
322017
316048
343483
324924
322990
326683
329732
318962
316702
313012
324597
333676
329357
333862
316933
338101
342363
318528
327888
317051
335049
328192
342464
319804
331084
328619
327883
323830
314680
317467
326840
328327
335351
315368
335080
322994
327197
319242
325847
312843
320780
333243
334510
338855
334238
319627
329180
312350
327968
337285
315931
332273
312261
317330
324414
328161
321764
327560
318177
340182
315785
317392
337097
312848
322904
327846
327272
335577
331417
328015
327708
323780
332585
315454
312786
332541
312349
327562
336553
335717
315138
317624
326571
326162
339288
321243
327004
326102
333780
320904
330914
322824
314702
333202
322090
324986
322963
320937
315351
344590
320970
337765
315630
318366
325444
337721
324591
315599
318047
313851
315461
336627
325917
324511
319158
323804
312674
321214
336056
318854
323478
332735
320034
319866
327781
319830
328233
323459
320750
328979
317528
315992
322760
317569
326191
336957
329813
317087
328246
315062
337259
331591
325381
312278
322588
331977
334542
341467
335522
333546
322247
313376
337897
322220
312189
326946
344723
335103
323700
331234
314841
324123
324218
331748
337357
332530
317561
321598
322815
314239
320509
331714
337271
319204
319545
333724
322216
315838
318509
329822
332226
334324
314215
322351
320087
321661
325894
314318
326228
336141
324491
314399
335899
327473
320609
319650
321690
313121
336062
331990
317980
341545
316283
330188
335515
323507
334152
325217
322969
323064
325365
326436
312017
314146
318605
328098
316816
326760
325189
315836
316301
324024
323200
336316
322566
325878
324611
340251
328189
313920
314716
318249
342095
318988
314916
322767
316703
313961
331694
322223
316887
319706
313652
329237
326077
329098
329777
321178
318889
330664
329180
312409
340003
323177
327853
320084
313690
339776
333719
315121
322023
319660
334920
314449
319027
323399
314751
322701
320329
320540
341929
322552
324458
336682
330902
330411
318158
318475
316230
313710
328539
327460
331248
328299
317372
325559
318039
335008
317967
326141
329324
336174
331734
326357
322232
343054
323308
318926
314726
340479
325710
314297
326044
317635
330900
322417
323589
326455
334862
316434
327880
314067
333494
319761
320102
318846
328064
339451
324025
317274
322084
312847
327210
330643
332465
315885
337630
334046
314841
328808
330835
327884
341580
333904
321218
321227
334083
335277
322161
317902
335775
318965
325632
317733
328993
330288
339695
342807
324327
321916
341795
335326
328464
318797
324162
323133
315309
330266
327944
331734
330315
315888
321934
330981
328480
317406
323147
317085
342194
316359
315349
327503
337310
328055
314956
319021
331624
315799
318658
321800
324490
313177
337193
324756
331102
333609
321758
313987
338558
338410
322774
332280
321361
326931
318345
317355
318646
326840
324338
328130
332132
318212
324172
318086
329769
339875
327912
332302
325593
339330
320716
325478
316316
326922
326336
323378
318553
327788
316196
341151
329122
341708
312343
332437
314586
321258
334334
317285
320922
318489
340160
318467
343843
322208
313169
314742
318946
332445
336973
313793
315950
344139
331582
318183
340056
319128
316418
329490
336344
312743
335379
321547
331459
324533
338143
329145
315159
321372
344357
324954
313928
320402
320316
335882
317161
318396
329362
312686
336874
321952
322439
326728
342582
327354
321438
315156
315317
313711
319988
313267
326418
328481
326204
335072
331962
323519
339941
337861
319005
315964
317426
324373
328424
339614
327959
341347
338858
329965
312686
316056
319177
320770
330791
320721
327465
325558
321219
334646
330343
318365
313803
315033
317992
334636
339821
338418
319260
335215
323311
319662
332979
336949
324264
334103
326501
324336
326627
343226
320846
314547
317183
324960
323383
344332
320878
330781
318135
325624
327880
332285
320839
331596
322305
327889
312365
337606
328166
318525
334110
330244
320039
327161
326315
321859
338676
325850
318739
320195
343541
343749
325839
333663
323623
319738
315358
326949
325641
333097
317979
323949
312818
320822
335065
337411
319305
333781
321366
317044
325819
320083
330576
324297
316118
318470
321662
322525
330785
327769
317757
317647
336365
335538
333139
321794
315376
316504
332566
319900
327321
317297
314034
313009
316915
313165
321557
335911
328282
328421
326434
313981
317099
323923
323398
313702
331330
327249
322343
326991
330699
324970
314022
321903
321582
337393
315096
324248
331850
319688
337959
326336
323499
323604
320805
329459
329007
322334
326419
322960
318303
319909
334262
337502
323998
313142
344231
319041
332320
328457
321298
340178
316263
313072
321791
334743
342201
316289
316010
324372
314897
313437
318206
336313
315130
323407
321852
312120
326195
325390
323943
313441
329119
327788
321489
325623
330753
321896
320040
316806
343175
337231
313658
337589
318243
326182
332910
312237
342937
317283
326833
325438
317477
330551
329061
329825
326998
330423
325558
320193
329037
320187
326737
313735
322029
319548
321605
313552
334532
331543
320325
322916
322141
313279
336280
321763
326172
323592
327178
321977
317118
317350
339171
323064
330200
339558
316952
326736
340896
319133
315319
335145
321828
327635
340601
331019
314880
319860
315441
313572
325939
323469
326622
313752
341606
314897
328870
328432
322797
315971
323535
323594
325788
325307
319186
326083
325510
312830
315221
321695
327971
319353
319517
329590
331355
341429
328865
323544
319301
314749
333385
314962
339354
337508
326684
317214
327442
321141
319178
317993
314128
332465
333037
320072
325739
314674
319194
319166
321696
335752
316678
328826
337291
339942
333400
317992
336399
334697
327149
314612
325562
320264
321576
319548
323888
323375
327220
317400
335955
319763
340678
321660
336656
318072
313530
326869
318384
316942
337939
317387
325517
319727
324207
318401
338658
327515
330347
318876
319989
328184
342786
325565
326675
312595
344533
340230
330633
322524
321813
328524
320031
323083
334609
325305
332143
324129
319621
334106
327002
317123
315586
315819
332499
327962
337151
326984
315250
316993
324740
314981
337620
329277
315388
328950
344366
334454
323400
344329
323260
328874
316708
313722
326947
340529
326550
326859
316086
316804
324372
335620
324183
320506
322016
336676
317441
323907
339603
339425
320764
312567
317696
328861
323634
334061
320997
320112
323973
326419
332764
323245
315701
325900
312751
328102
324364
317311
322129
332409
319802
318514
326763
328478
313115
326037
329046
324121
316601
314862
314138
327362
318836
344692
330985
323852
326217
321036
317958
312409
328747
321603
313110
324137
338852
322447
332982
331509
316076
327067
323301
319311
321159
318904
318021
333282
328244
322181
315796
319536
338444
318302
339493
324638
321345
323731
315098
343339
317491
334144
338024
321152
326573
322361
313963
316404
315814
316390
342485
326623
329248
338608
320562
337664
329026
322888
327935
318996
333529
315218
329113
328606
315605
343373
314015
330484
321846
313293
332129
336546
341548
342785
316810
312048
323660
335844
317580
334368
319121
324360
322897
338743
314352
322233
312995
315047
328282
319612
326911
331474
315293
335397
317043
328006
329374
313977
338338
344231
329190
325845
326935
316322
320058
343797
331434
322277
323632
329547
341439
329443
333944
328120
313238
314958
329129
319409
336808
314084
328804
322677
319626
320523
321630
320060
325705
332391
330831
316178
326237
328788
315181
332240
312742
316636
323650
326806
312173
321295
314379
315371
314156
329928
321386
321838
323372
338856
322610
320303
314993
331477
330640
316749
334442
322288
323540
322254
332162
331455
315959
317299
326762
314345
316267
333287
313270
315958
327829
335889
327817
326432
325212
312655
323911
332521
340631
323259
312210
320936
337154
327668
326867
315933
324071
324650
320420
328109
325148
330024
319605
321921
318697
321579
320899
319725
323352
324471
328491
334583
338364
340550
319904
319391
328180
316943
321460
328685
328865
312307
323561
316569
313253
327494
318842
322275
326512
322546
312712
334847
316063
329601
336468
319992
337734
316890
313856
324350
322487
336127
314279
319983
321805
315017
331441
318170
336629
329340
317977
323314
343735
340396
341089
318015
332119
313120
323772
314863
338402
338531
328324
317145
313078
315689
313223
331639
328042
336014
326067
331003
320073
321999
338617
332984
320926
314510
322223
319251
326092
313552
324653
329882
333034
322866
336123
331239
314777
342645
342074
327514
317675
329437
328932
337698
322836
312464
322970
338514
326160
323328
333343
321470
321272
316642
338027
330721
328803
336119
313604
321625
328464
333836
318842
314236
331936
320759
315101
323864
320832
315350
319073
314632
342995
319982
341660
326435
317832
317426
334423
330847
333694
322776
328636
336398
324210
332645
339637
317659
317622
324857
320250
313999
321054
343095
333414
319335
319034
325252
316957
318283
326503
336411
314302
325498
315395
344019
333372
334296
313079
337354
314541
327273
333739
315309
327002
327957
322177
336735
334236
320309
321680
327147
326941
331094
333487
329450
334507
329370
322674
315196
319250
315717
317197
330909
329305
330961
337216
328840
321674
314246
329207
326284
326119
318525
333008
325704
326477
330677
321635
317519
332232
321358
323469
316228
333638
343593
321510
323861
321021
331567
329597
326936
326154
323397
