cycle_activity.stalls_l3_miss,machine_clears.memory_ordering,mem_trans_retired.load_latency_gt_128,mem_trans_retired.load_latency_gt_16,mem_trans_retired.load_latency_gt_256,mem_trans_retired.load_latency_gt_32,mem_trans_retired.load_latency_gt_4,mem_trans_retired.load_latency_gt_512,mem_trans_retired.load_latency_gt_64,mem_trans_retired.load_latency_gt_8,mem_trans_retired.store_sample,memory_activity.cycles_l1d_miss,memory_activity.stalls_l1d_miss,memory_activity.stalls_l2_miss,memory_activity.stalls_l3_miss,rtm_retired.aborted,rtm_retired.aborted_events,rtm_retired.aborted_mem,rtm_retired.aborted_memtype,rtm_retired.aborted_unfriendly,rtm_retired.commit,rtm_retired.start,tx_mem.abort_capacity_read,tx_mem.abort_capacity_write,tx_mem.abort_conflict
0,0,0,0,0,0,0,0,0,0,95801,376781,95428,20918,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,100796,76665,29364,10366,0,0,0,0,0,0,0,0,0,0,0
0,75,0,0,0,0,0,0,0,0,95707,68058,27375,9181,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,95754,79831,40773,21403,0,0,0,0,0,0,0,0,0,0,0
0,11,0,0,0,0,0,0,0,0,95664,227421,61371,18750,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,95063,60364,27337,10905,0,0,0,0,0,0,0,0,0,0,0
0,45,0,0,0,0,0,0,0,0,94116,94241,45188,23761,0,0,0,0,0,0,0,0,0,0,0
0,55,0,0,0,0,0,0,0,0,93199,111773,48676,27263,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,94222,138732,64153,40945,0,0,0,0,0,0,0,0,0,0,0
0,11,0,0,0,0,0,0,0,0,987606,279992,132199,37101,0,0,0,0,0,0,0,0,0,0,0
0,9,0,0,0,0,0,0,0,0,95860,69052,37598,25948,0,0,0,0,0,0,0,0,0,0,0
0,298,0,0,0,0,0,0,0,0,70116,75913,34068,29084,0,0,0,0,0,0,0,0,0,0,0
0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,14996,15977,5564,1725,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,13903,16651,5832,2318,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8889,9608,3085,884,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8626,11084,4208,2113,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7208,8677,2740,931,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7383,8870,2916,1129,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,11379,13961,4961,1783,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,8604,2946,1177,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,17166,5474,1300,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,18150,10855,8587,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,12817,5798,3596,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,15479,5528,2454,0,0,0,0,0,0,0,0,0,0,0
0,18,0,0,0,0,0,0,0,0,0,3668146,1124401,702286,0,0,0,0,0,0,0,0,0,0,0
0,45,0,0,0,0,0,0,0,0,111901,88232,37244,15846,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,103854,71576,24866,6280,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,0,0,0,0,0,105562,227543,55900,7752,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,96927,74443,20657,18610,0,0,0,0,0,0,0,0,0,0,0
0,77,0,0,0,0,0,0,0,0,103919,66148,16716,1483,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,96014,73682,26442,11277,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,907572,278278,89489,41934,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,99686,67798,75915,29865,0,0,0,0,0,0,0,0,0,0,0
0,47,0,0,0,0,0,0,0,0,95072,82770,26367,9220,0,0,0,0,0,0,0,0,0,0,0
0,38,0,0,0,0,0,0,0,0,95979,67260,16693,2107,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,96095,66564,17209,1397,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,939746,279245,118741,28885,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,108592,103500,40816,25661,0,0,0,0,0,0,0,0,0,0,0
0,77,0,0,0,0,0,0,0,0,96581,104912,53715,39991,0,0,0,0,0,0,0,0,0,0,0
0,49,0,0,0,0,0,0,0,0,95991,81259,38671,19576,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,660021,209535,67352,30307,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,95564,245048,59975,19337,0,0,0,0,0,0,0,0,0,0,0
0,30,0,0,0,0,0,0,0,0,104560,74349,21541,4351,0,0,0,0,0,0,0,0,0,0,0
0,71,0,0,0,0,0,0,0,0,102140,77853,23737,6418,0,0,0,0,0,0,0,0,0,0,0
0,72,0,0,0,0,0,0,0,0,95468,61785,15320,876,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,96116,177468,49277,12210,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,96023,90076,30722,12100,0,0,0,0,0,0,0,0,0,0,0
0,31,0,0,0,0,0,0,0,0,102324,84222,28447,10890,0,0,0,0,0,0,0,0,0,0,0
0,73,0,0,0,0,0,0,0,0,103432,79817,31868,20887,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,96233,113833,47476,26477,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,685735,238032,92341,53823,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,96161,64497,15740,474,0,0,0,0,0,0,0,0,0,0,0
0,57,0,0,0,0,0,0,0,0,96113,67103,17203,1527,0,0,0,0,0,0,0,0,0,0,0
0,32,0,0,0,0,0,0,0,0,103922,72346,25811,5506,0,0,0,0,0,0,0,0,0,0,0
0,8,0,0,0,0,0,0,0,0,97287,196870,122329,97670,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,660156,187241,62467,20101,0,0,0,0,0,0,0,0,0,0,0
0,35,0,0,0,0,0,0,0,0,96083,82881,38153,24729,0,0,0,0,0,0,0,0,0,0,0
0,59,0,0,0,0,0,0,0,0,95667,110244,44321,28294,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,0,0,0,0,0,96100,139655,77728,47181,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,937009,313732,107998,47537,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,94183,131419,90665,42922,0,0,0,0,0,0,0,0,0,0,0
0,50,0,0,0,0,0,0,0,0,96357,108883,53693,39292,0,0,0,0,0,0,0,0,0,0,0
0,37,0,0,0,0,0,0,0,0,106564,98007,35450,24258,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,95332,99063,36438,20291,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,974987,251175,95652,11650,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,96113,78153,24535,7714,0,0,0,0,0,0,0,0,0,0,0
0,65,0,0,0,0,0,0,0,0,96024,62486,14764,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,96043,65001,17368,8123,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,0,0,0,0,0,948332,279548,88178,32240,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,0,0,0,0,0,93604,262141,71931,19991,0,0,0,0,0,0,0,0,0,0,0
0,30,0,0,0,0,0,0,0,0,96025,91897,38181,17811,0,0,0,0,0,0,0,0,0,0,0
0,60,0,0,0,0,0,0,0,0,96112,65977,16686,1140,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,96254,82742,27042,10243,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,941401,406294,98457,12871,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,96118,95994,34341,16617,0,0,0,0,0,0,0,0,0,0,0
0,41,0,0,0,0,0,0,0,0,99578,173089,108380,92277,0,0,0,0,0,0,0,0,0,0,0
0,42,0,0,0,0,0,0,0,0,95753,143186,86575,69228,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,99089,168268,107270,91414,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,96587,295155,119180,73544,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,114485,195010,115363,90278,0,0,0,0,0,0,0,0,0,0,0
0,92,0,0,0,0,0,0,0,0,97999,164394,106061,89759,0,0,0,0,0,0,0,0,0,0,0
0,20,0,0,0,0,0,0,0,0,95978,137483,81742,67535,0,0,0,0,0,0,0,0,0,0,0
0,11,0,0,0,0,0,0,0,0,660886,319994,174009,139461,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,103916,68561,15958,14388,0,0,0,0,0,0,0,0,0,0,0
0,35,0,0,0,0,0,0,0,0,104310,146778,101057,93876,0,0,0,0,0,0,0,0,0,0,0
0,64,0,0,0,0,0,0,0,0,93646,96957,35279,20306,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,96022,62456,15012,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,659489,210085,81803,17379,0,0,0,0,0,0,0,0,0,0,0
0,8,0,0,0,0,0,0,0,0,95538,63073,30629,17040,0,0,0,0,0,0,0,0,0,0,0
0,50,0,0,0,0,0,0,0,0,104551,88517,29304,11471,0,0,0,0,0,0,0,0,0,0,0
0,31,0,0,0,0,0,0,0,0,97944,99085,36016,15892,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,95832,108064,51133,41226,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,679308,175887,58424,1072,0,0,0,0,0,0,0,0,0,0,0
0,26,0,0,0,0,0,0,0,0,96006,73524,22465,6383,0,0,0,0,0,0,0,0,0,0,0
0,55,0,0,0,0,0,0,0,0,102187,67424,16673,614,0,0,0,0,0,0,0,0,0,0,0
0,10,0,0,0,0,0,0,0,0,95871,71427,17715,0,0,0,0,0,0,0,0,0,0,0,0
0,13,0,0,0,0,0,0,0,0,941379,235925,53586,1975,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,95653,64427,36830,432,0,0,0,0,0,0,0,0,0,0,0
0,75,0,0,0,0,0,0,0,0,96073,64999,15846,6300,0,0,0,0,0,0,0,0,0,0,0
0,60,0,0,0,0,0,0,0,0,96080,72074,18012,773,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,0,0,0,0,0,103828,89842,34961,17676,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,985054,424679,108628,20405,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,96055,107134,54475,32116,0,0,0,0,0,0,0,0,0,0,0
0,76,0,0,0,0,0,0,0,0,101188,110660,55800,32271,0,0,0,0,0,0,0,0,0,0,0
0,32,0,0,0,0,0,0,0,0,95713,68114,25854,25631,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,96253,98005,33134,20767,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,96172,226063,50260,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,95733,87679,34093,15237,0,0,0,0,0,0,0,0,0,0,0
0,67,0,0,0,0,0,0,0,0,96023,64675,15967,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,101278,67443,17457,2061,0,0,0,0,0,0,0,0,0,0,0
0,9,0,0,0,0,0,0,0,0,336729,242287,59324,12322,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,96165,66402,16296,18640,0,0,0,0,0,0,0,0,0,0,0
0,26,0,0,0,0,0,0,0,0,99696,95612,34984,15009,0,0,0,0,0,0,0,0,0,0,0
0,72,0,0,0,0,0,0,0,0,103223,66286,16573,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,96114,71234,33798,16295,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,941612,230483,49097,7162,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,95316,62946,15177,504,0,0,0,0,0,0,0,0,0,0,0
0,63,0,0,0,0,0,0,0,0,96056,63435,15387,228,0,0,0,0,0,0,0,0,0,0,0
0,22,0,0,0,0,0,0,0,0,96081,62365,15345,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,660055,186209,48115,14121,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,96024,63147,49908,1682,0,0,0,0,0,0,0,0,0,0,0
0,24,0,0,0,0,0,0,0,0,96112,60374,27164,15265,0,0,0,0,0,0,0,0,0,0,0
0,67,0,0,0,0,0,0,0,0,94491,117755,54991,32829,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,93650,107928,43002,23390,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,660356,218531,95109,35192,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,96069,78820,40248,28319,0,0,0,0,0,0,0,0,0,0,0
0,62,0,0,0,0,0,0,0,0,95632,89356,33244,23912,0,0,0,0,0,0,0,0,0,0,0
0,22,0,0,0,0,0,0,0,0,99230,77433,22168,5556,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,103971,66366,15638,0,0,0,0,0,0,0,0,0,0,0,0
0,26,0,0,0,0,0,0,0,0,690128,270652,67489,4456,0,0,0,0,0,0,0,0,0,0,0
0,33,0,0,0,0,0,0,0,0,96006,64427,15980,846,0,0,0,0,0,0,0,0,0,0,0
0,57,0,0,0,0,0,0,0,0,101354,79000,29874,16035,0,0,0,0,0,0,0,0,0,0,0
0,29,0,0,0,0,0,0,0,0,98897,96692,34270,15239,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,941644,267157,87438,29214,0,0,0,0,0,0,0,0,0,0,0
0,11,0,0,0,0,0,0,0,0,95815,199377,59708,23356,0,0,0,0,0,0,0,0,0,0,0
0,55,0,0,0,0,0,0,0,0,93652,95322,35842,21240,0,0,0,0,0,0,0,0,0,0,0
0,46,0,0,0,0,0,0,0,0,112545,105577,40770,19666,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,103156,74671,21803,4104,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,95538,234569,55506,6276,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,96084,62413,15532,560,0,0,0,0,0,0,0,0,0,0,0
0,45,0,0,0,0,0,0,0,0,96113,81191,26692,9812,0,0,0,0,0,0,0,0,0,0,0
0,40,0,0,0,0,0,0,0,0,100578,79590,24993,8290,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,101554,69149,16572,827,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,942235,243631,58149,17030,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,99337,109402,44217,23300,0,0,0,0,0,0,0,0,0,0,0
0,79,0,0,0,0,0,0,0,0,103866,107057,69995,43562,0,0,0,0,0,0,0,0,0,0,0
0,20,0,0,0,0,0,0,0,0,102669,118435,59200,47436,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,922455,209318,48838,13819,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,96286,97192,71039,16806,0,0,0,0,0,0,0,0,0,0,0
0,41,0,0,0,0,0,0,0,0,96024,63755,15813,652,0,0,0,0,0,0,0,0,0,0,0
0,46,0,0,0,0,0,0,0,0,95317,63366,15297,558,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,96195,66516,15414,243,0,0,0,0,0,0,0,0,0,0,0
0,9,0,0,0,0,0,0,0,0,974712,213102,74209,859,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,108255,79107,20386,2792,0,0,0,0,0,0,0,0,0,0,0
0,93,0,0,0,0,0,0,0,0,101420,63622,20707,8039,0,0,0,0,0,0,0,0,0,0,0
0,32,0,0,0,0,0,0,0,0,98620,111082,44038,23804,0,0,0,0,0,0,0,0,0,0,0
0,11,0,0,0,0,0,0,0,0,659712,192103,50403,8767,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,127756,420279,219225,146362,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,96356,206258,144305,130126,0,0,0,0,0,0,0,0,0,0,0
0,56,0,0,0,0,0,0,0,0,99227,167672,102710,89074,0,0,0,0,0,0,0,0,0,0,0
0,67,0,0,0,0,0,0,0,0,96098,139034,76023,67876,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,101253,132954,79597,69273,0,0,0,0,0,0,0,0,0,0,0
0,18,0,0,0,0,0,0,0,0,115602,307355,145430,102574,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,95949,216028,149320,133778,0,0,0,0,0,0,0,0,0,0,0
0,63,0,0,0,0,0,0,0,0,96225,161563,103437,87973,0,0,0,0,0,0,0,0,0,0,0
0,27,0,0,0,0,0,0,0,0,96549,206333,144502,132276,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,105737,106125,47234,27700,0,0,0,0,0,0,0,0,0,0,0
0,14,0,0,0,0,0,0,0,0,757669,344002,176954,135764,0,0,0,0,0,0,0,0,0,0,0
0,28,0,0,0,0,0,0,0,0,93178,93501,36348,26037,0,0,0,0,0,0,0,0,0,0,0
0,75,0,0,0,0,0,0,0,0,101017,86431,35824,26671,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,103502,67059,31398,24273,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,737204,199619,46634,8921,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,101348,66163,33719,264,0,0,0,0,0,0,0,0,0,0,0
0,47,0,0,0,0,0,0,0,0,95770,61935,15282,0,0,0,0,0,0,0,0,0,0,0,0
0,41,0,0,0,0,0,0,0,0,95254,63814,15763,14000,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,103510,64985,15943,10318,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,686829,196374,81201,21362,0,0,0,0,0,0,0,0,0,0,0
0,33,0,0,0,0,0,0,0,0,95491,78282,29154,12067,0,0,0,0,0,0,0,0,0,0,0
0,59,0,0,0,0,0,0,0,0,93220,95414,38196,22993,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,106343,81214,26006,15705,0,0,0,0,0,0,0,0,0,0,0
0,15,0,0,0,0,0,0,0,0,942047,244571,75512,25077,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,95794,81043,53879,13069,0,0,0,0,0,0,0,0,0,0,0
0,39,0,0,0,0,0,0,0,0,95797,77678,23614,14532,0,0,0,0,0,0,0,0,0,0,0
0,61,0,0,0,0,0,0,0,0,95706,63336,15575,3645,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,95667,63602,15758,4595,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,948635,442337,112480,20820,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,109478,76865,20343,2558,0,0,0,0,0,0,0,0,0,0,0
0,69,0,0,0,0,0,0,0,0,102870,68705,33816,23763,0,0,0,0,0,0,0,0,0,0,0
0,45,0,0,0,0,0,0,0,0,100557,107520,57064,44357,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,675701,227291,74662,30318,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,95062,246054,82230,41026,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,23527,76670,71821,89717,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9766,11625,4589,2299,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,13473,14536,4695,1116,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,14294,14047,4584,1096,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7552,9427,3634,1716,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7461,9315,3270,1277,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9862,11756,4630,2137,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,10430,12387,4960,2548,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8732,9358,2915,748,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7575,9069,3021,1160,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,14846,15862,5100,1515,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,11637,14064,5316,2266,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8607,11549,4435,2053,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7467,9624,3512,1760,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,20661,390598,307545,288119,1507,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,228432,103444,87016,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,26016,6145,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,20305,2823,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,16037,2324,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,67811,35587,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,19556,2333,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,21134,2885,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,23545,3778,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,903,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,517,0,0,0,0,0,0,0,0,0,0,0
