cycle_activity.stalls_l3_miss,machine_clears.memory_ordering,mem_trans_retired.load_latency_gt_128,mem_trans_retired.load_latency_gt_16,mem_trans_retired.load_latency_gt_256,mem_trans_retired.load_latency_gt_32,mem_trans_retired.load_latency_gt_4,mem_trans_retired.load_latency_gt_512,mem_trans_retired.load_latency_gt_64,mem_trans_retired.load_latency_gt_8,mem_trans_retired.store_sample,memory_activity.cycles_l1d_miss,memory_activity.stalls_l1d_miss,memory_activity.stalls_l2_miss,memory_activity.stalls_l3_miss,rtm_retired.aborted,rtm_retired.aborted_events,rtm_retired.aborted_mem,rtm_retired.aborted_memtype,rtm_retired.aborted_unfriendly,rtm_retired.commit,rtm_retired.start,tx_mem.abort_capacity_read,tx_mem.abort_capacity_write,tx_mem.abort_conflict
0,165,0,0,0,0,0,0,0,0,177246,434469,233865,66619,0,0,0,0,0,0,0,0,0,0,0
0,157,0,0,0,0,0,0,0,0,177860,434574,235155,85494,897,0,0,0,0,0,0,0,0,0,0
0,142,0,0,0,0,0,0,0,0,193119,420082,218962,48658,0,0,0,0,0,0,0,0,0,0,0
0,165,0,0,0,0,0,0,0,0,178867,1011300,573894,474847,0,0,0,0,0,0,0,0,0,0,0
0,152,0,0,0,0,0,0,0,0,177315,576158,331744,149530,0,0,0,0,0,0,0,0,0,0,0
0,193,0,0,0,0,0,0,0,0,192742,481257,257982,96246,0,0,0,0,0,0,0,0,0,0,0
0,127,0,0,0,0,0,0,0,0,179499,451738,233701,72170,0,0,0,0,0,0,0,0,0,0,0
0,120,0,0,0,0,0,0,0,0,196475,1056238,549541,289860,0,0,0,0,0,0,0,0,0,0,0
0,138,0,0,0,0,0,0,0,0,179851,450236,261647,288928,0,0,0,0,0,0,0,0,0,0,0
0,147,0,0,0,0,0,0,0,0,179132,410686,243700,89741,0,0,0,0,0,0,0,0,0,0,0
0,168,0,0,0,0,0,0,0,0,179307,378227,193520,30634,0,0,0,0,0,0,0,0,0,0,0
0,150,0,0,0,0,0,0,0,0,175629,363492,184056,29344,0,0,0,0,0,0,0,0,0,0,0
0,142,0,0,0,0,0,0,0,0,1078770,996812,508070,511960,0,0,0,0,0,0,0,0,0,0,0
0,150,0,0,0,0,0,0,0,0,177995,401934,202809,41522,0,0,0,0,0,0,0,0,0,0,0
0,156,0,0,0,0,0,0,0,0,176234,452828,237424,100892,0,0,0,0,0,0,0,0,0,0,0
0,165,0,0,0,0,0,0,0,0,177213,428200,236531,75392,0,0,0,0,0,0,0,0,0,0,0
0,120,0,0,0,0,0,0,0,0,783678,868174,457103,226467,0,0,0,0,0,0,0,0,0,0,0
0,130,0,0,0,0,0,0,0,0,187657,436453,562005,292367,0,0,0,0,0,0,0,0,0,0,0
0,131,0,0,0,0,0,0,0,0,180174,477365,258295,104793,0,0,0,0,0,0,0,0,0,0,0
0,205,0,0,0,0,0,0,0,0,176701,421338,226883,66946,0,0,0,0,0,0,0,0,0,0,0
0,139,0,0,0,0,0,0,0,0,191178,474244,251142,74535,0,0,0,0,0,0,0,0,0,0,0
0,103,0,0,0,0,0,0,0,0,838789,937481,681957,382997,0,0,0,0,0,0,0,0,0,0,0
0,116,0,0,0,0,0,0,0,0,175794,531008,320184,170316,0,0,0,0,0,0,0,0,0,0,0
0,183,0,0,0,0,0,0,0,0,179788,440372,235277,70938,0,0,0,0,0,0,0,0,0,0,0
0,121,0,0,0,0,0,0,0,0,179338,382941,189305,28975,0,0,0,0,0,0,0,0,0,0,0
0,125,0,0,0,0,0,0,0,0,959849,967706,500203,247274,0,0,0,0,0,0,0,0,0,0,0
0,151,0,0,0,0,0,0,0,0,191755,884726,521690,309509,0,0,0,0,0,0,0,0,0,0,0
0,180,0,0,0,0,0,0,0,0,177266,415270,221872,57645,0,0,0,0,0,0,0,0,0,0,0
0,187,0,0,0,0,0,0,0,0,182622,397911,209965,197195,0,0,0,0,0,0,0,0,0,0,0
0,144,0,0,0,0,0,0,0,0,181651,407644,207951,36118,0,0,0,0,0,0,0,0,0,0,0
0,137,0,0,0,0,0,0,0,0,866347,954404,501562,250942,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,0,188825,994032,491914,248747,0,0,0,0,0,0,0,0,0,0,0
0,178,0,0,0,0,0,0,0,0,176327,419827,225113,62099,0,0,0,0,0,0,0,0,0,0,0
0,168,0,0,0,0,0,0,0,0,179028,463111,249037,82337,0,0,0,0,0,0,0,0,0,0,0
0,129,0,0,0,0,0,0,0,0,180798,504726,291570,114793,0,0,0,0,0,0,0,0,0,0,0
0,107,0,0,0,0,0,0,0,0,179636,861936,473918,244105,0,0,0,0,0,0,0,0,0,0,0
0,143,0,0,0,0,0,0,0,0,171463,451235,240338,244013,0,0,0,0,0,0,0,0,0,0,0
0,176,0,0,0,0,0,0,0,0,186615,437962,230846,70917,0,0,0,0,0,0,0,0,0,0,0
0,153,0,0,0,0,0,0,0,0,177638,441206,243383,79012,0,0,0,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,178883,557666,321648,152224,0,0,0,0,0,0,0,0,0,0,0
0,153,0,0,0,0,0,0,0,0,806524,888937,503715,419204,0,0,0,0,0,0,0,0,0,0,0
0,137,0,0,0,0,0,0,0,0,180672,428298,255034,84120,0,0,0,0,0,0,0,0,0,0,0
0,196,0,0,0,0,0,0,0,0,186840,478993,259191,89476,0,0,0,0,0,0,0,0,0,0,0
0,146,0,0,0,0,0,0,0,0,186674,427413,225220,60505,0,0,0,0,0,0,0,0,0,0,0
0,122,0,0,0,0,0,0,0,0,1110751,1048446,547723,288019,0,0,0,0,0,0,0,0,0,0,0
0,153,0,0,0,0,0,0,0,0,178564,415413,494472,281331,0,0,0,0,0,0,0,0,0,0,0
0,160,0,0,0,0,0,0,0,0,188160,446669,244491,85973,0,0,0,0,0,0,0,0,0,0,0
0,101,0,0,0,0,0,0,0,0,1453715,885577,645656,324751,0,0,0,0,0,0,0,0,0,0,0
0,140,0,0,0,0,0,0,0,0,180933,436682,270126,122414,0,0,0,0,0,0,0,0,0,0,0
0,198,0,0,0,0,0,0,0,0,180996,435942,242571,108855,0,0,0,0,0,0,0,0,0,0,0
0,120,0,0,0,0,0,0,0,0,180842,396530,194664,76881,0,0,0,0,0,0,0,0,0,0,0
0,120,0,0,0,0,0,0,0,0,187644,433663,233499,62410,0,0,0,0,0,0,0,0,0,0,0
0,139,0,0,0,0,0,0,0,0,784116,891745,713518,411200,0,0,0,0,0,0,0,0,0,0,0
0,152,0,0,0,0,0,0,0,0,177293,424439,224909,48591,0,0,0,0,0,0,0,0,0,0,0
0,195,0,0,0,0,0,0,0,0,178784,402631,226665,78323,0,0,0,0,0,0,0,0,0,0,0
0,107,0,0,0,0,0,0,0,0,181122,395574,196614,34539,0,0,0,0,0,0,0,0,0,0,0
0,99,0,0,0,0,0,0,0,0,1027447,1180759,629142,361484,0,0,0,0,0,0,0,0,0,0,0
0,131,0,0,0,0,0,0,0,0,187616,813659,483589,242086,0,0,0,0,0,0,0,0,0,0,0
0,163,0,0,0,0,0,0,0,0,179910,443419,235473,72899,0,0,0,0,0,0,0,0,0,0,0
0,187,0,0,0,0,0,0,0,0,178597,425058,222036,54353,0,0,0,0,0,0,0,0,0,0,0
0,148,0,0,0,0,0,0,0,0,182793,456171,251349,76097,0,0,0,0,0,0,0,0,0,0,0
0,106,0,0,0,0,0,0,0,0,911435,1606096,839892,498059,0,0,0,0,0,0,0,0,0,0,0
0,136,0,0,0,0,0,0,0,0,181850,456837,240630,62543,0,0,0,0,0,0,0,0,0,0,0
0,208,0,0,0,0,0,0,0,0,178674,421652,224526,69942,0,0,0,0,0,0,0,0,0,0,0
0,150,0,0,0,0,0,0,0,0,181177,412818,210800,39095,0,0,0,0,0,0,0,0,0,0,0
0,159,0,0,0,0,0,0,0,0,183155,436961,237793,69503,0,0,0,0,0,0,0,0,0,0,0
0,117,0,0,0,0,0,0,0,0,187385,957095,507874,423335,0,0,0,0,0,0,0,0,0,0,0
0,150,0,0,0,0,0,0,0,0,177854,477944,273174,100635,0,0,0,0,0,0,0,0,0,0,0
0,169,0,0,0,0,0,0,0,0,178826,467406,255032,91413,0,0,0,0,0,0,0,0,0,0,0
0,131,0,0,0,0,0,0,0,0,182904,433982,233047,78541,0,0,0,0,0,0,0,0,0,0,0
0,123,0,0,0,0,0,0,0,0,1094160,1071718,544464,285014,0,0,0,0,0,0,0,0,0,0,0
0,126,0,0,0,0,0,0,0,0,180673,435382,227009,262800,0,0,0,0,0,0,0,0,0,0,0
0,129,0,0,0,0,0,0,0,0,179738,412318,234533,74279,0,0,0,0,0,0,0,0,0,0,0
0,202,0,0,0,0,0,0,0,0,175746,400578,225702,65571,0,0,0,0,0,0,0,0,0,0,0
0,120,0,0,0,0,0,0,0,0,182223,424366,217096,47425,0,0,0,0,0,0,0,0,0,0,0
0,127,0,0,0,0,0,0,0,0,1083646,1097354,831693,498672,0,0,0,0,0,0,0,0,0,0,0
0,116,0,0,0,0,0,0,0,0,179785,418274,236084,61910,0,0,0,0,0,0,0,0,0,0,0
0,186,0,0,0,0,0,0,0,0,177576,384324,235080,65136,0,0,0,0,0,0,0,0,0,0,0
0,168,0,0,0,0,0,0,0,0,176649,405995,217552,53706,0,0,0,0,0,0,0,0,0,0,0
0,142,0,0,0,0,0,0,0,0,784475,804451,397813,176688,0,0,0,0,0,0,0,0,0,0,0
0,120,0,0,0,0,0,0,0,0,174652,417441,581278,304417,0,0,0,0,0,0,0,0,0,0,0
0,172,0,0,0,0,0,0,0,0,179128,374306,201886,28615,0,0,0,0,0,0,0,0,0,0,0
0,149,0,0,0,0,0,0,0,0,181093,405582,216377,67716,0,0,0,0,0,0,0,0,0,0,0
0,129,0,0,0,0,0,0,0,0,188605,425171,231588,66268,0,0,0,0,0,0,0,0,0,0,0
0,131,0,0,0,0,0,0,0,0,785259,916751,678634,375055,0,0,0,0,0,0,0,0,0,0,0
0,127,0,0,0,0,0,0,0,0,180889,383906,204185,36192,0,0,0,0,0,0,0,0,0,0,0
0,169,0,0,0,0,0,0,0,0,180234,414378,222303,65227,0,0,0,0,0,0,0,0,0,0,0
0,167,0,0,0,0,0,0,0,0,175991,526854,293760,117866,0,0,0,0,0,0,0,0,0,0,0
0,125,0,0,0,0,0,0,0,0,186286,550823,304880,127403,0,0,0,0,0,0,0,0,0,0,0
0,97,0,0,0,0,0,0,0,0,763262,1287334,649000,358462,0,0,0,0,0,0,0,0,0,0,0
0,138,0,0,0,0,0,0,0,0,177272,414530,219443,56562,0,0,0,0,0,0,0,0,0,0,0
0,176,0,0,0,0,0,0,0,0,177658,433289,235004,76040,0,0,0,0,0,0,0,0,0,0,0
0,159,0,0,0,0,0,0,0,0,176283,421160,218760,57996,0,0,0,0,0,0,0,0,0,0,0
0,117,0,0,0,0,0,0,0,0,986493,1034165,535425,282343,0,0,0,0,0,0,0,0,0,0,0
0,107,0,0,0,0,0,0,0,0,176314,914436,464468,357898,0,0,0,0,0,0,0,0,0,0,0
0,134,0,0,0,0,0,0,0,0,172272,499529,282840,123670,0,0,0,0,0,0,0,0,0,0,0
0,206,0,0,0,0,0,0,0,0,179217,433195,222401,62474,0,0,0,0,0,0,0,0,0,0,0
0,121,0,0,0,0,0,0,0,0,187436,414004,213775,36174,0,0,0,0,0,0,0,0,0,0,0
0,108,0,0,0,0,0,0,0,0,183885,968186,507413,263352,0,0,0,0,0,0,0,0,0,0,0
0,110,0,0,0,0,0,0,0,0,184868,449365,231666,222462,0,0,0,0,0,0,0,0,0,0,0
0,163,0,0,0,0,0,0,0,0,188476,407223,208431,35852,0,0,0,0,0,0,0,0,0,0,0
0,146,0,0,0,0,0,0,0,0,178886,375361,217000,63124,0,0,0,0,0,0,0,0,0,0,0
0,128,0,0,0,0,0,0,0,0,179672,401848,207539,59224,0,0,0,0,0,0,0,0,0,0,0
0,115,0,0,0,0,0,0,0,0,789485,989133,524770,510599,1822,0,0,0,0,0,0,0,0,0,0
0,119,0,0,0,0,0,0,0,0,180209,506809,272396,101107,0,0,0,0,0,0,0,0,0,0,0
0,160,0,0,0,0,0,0,0,0,179726,387804,187735,26854,0,0,0,0,0,0,0,0,0,0,0
0,105,0,0,0,0,0,0,0,0,180223,400376,205112,40850,0,0,0,0,0,0,0,0,0,0,0
0,117,0,0,0,0,0,0,0,0,1085867,1006802,493209,246339,0,0,0,0,0,0,0,0,0,0,0
0,124,0,0,0,0,0,0,0,0,178876,390795,455858,220148,0,0,0,0,0,0,0,0,0,0,0
0,140,0,0,0,0,0,0,0,0,179734,436421,243821,73122,0,0,0,0,0,0,0,0,0,0,0
0,162,0,0,0,0,0,0,0,0,180972,465880,255212,85507,0,0,0,0,0,0,0,0,0,0,0
0,108,0,0,0,0,0,0,0,0,180979,434362,237510,73458,0,0,0,0,0,0,0,0,0,0,0
0,131,0,0,0,0,0,0,0,0,841537,1202503,569006,285372,0,0,0,0,0,0,0,0,0,0,0
0,104,0,0,0,0,0,0,0,0,178576,396783,210968,245508,0,0,0,0,0,0,0,0,0,0,0
0,142,0,0,0,0,0,0,0,0,185779,461794,256050,83575,0,0,0,0,0,0,0,0,0,0,0
0,140,0,0,0,0,0,0,0,0,184145,423244,213674,47653,0,0,0,0,0,0,0,0,0,0,0
0,116,0,0,0,0,0,0,0,0,185329,467606,254380,79664,0,0,0,0,0,0,0,0,0,0,0
0,120,0,0,0,0,0,0,0,0,186969,1128306,576985,522840,0,0,0,0,0,0,0,0,0,0,0
0,93,0,0,0,0,0,0,0,0,179945,439975,243701,77831,0,0,0,0,0,0,0,0,0,0,0
0,152,0,0,0,0,0,0,0,0,179949,470071,260237,86721,0,0,0,0,0,0,0,0,0,0,0
0,134,0,0,0,0,0,0,0,0,181944,490777,263631,95780,0,0,0,0,0,0,0,0,0,0,0
0,101,0,0,0,0,0,0,0,0,786245,938944,503966,257651,0,0,0,0,0,0,0,0,0,0,0
0,115,0,0,0,0,0,0,0,0,176194,510481,333246,423611,0,0,0,0,0,0,0,0,0,0,0
0,127,0,0,0,0,0,0,0,0,179700,463854,262211,106193,0,0,0,0,0,0,0,0,0,0,0
0,186,0,0,0,0,0,0,0,0,179649,426563,229491,77888,0,0,0,0,0,0,0,0,0,0,0
0,99,0,0,0,0,0,0,0,0,180087,461748,261686,108560,0,0,0,0,0,0,0,0,0,0,0
0,105,0,0,0,0,0,0,0,0,786192,886987,697032,387811,0,0,0,0,0,0,0,0,0,0,0
0,117,0,0,0,0,0,0,0,0,179112,460803,261191,95194,0,0,0,0,0,0,0,0,0,0,0
0,172,0,0,0,0,0,0,0,0,177205,435339,227980,79656,0,0,0,0,0,0,0,0,0,0,0
0,104,0,0,0,0,0,0,0,0,186061,455173,237440,89534,0,0,0,0,0,0,0,0,0,0,0
0,127,0,0,0,0,0,0,0,0,182274,460155,246327,83694,0,0,0,0,0,0,0,0,0,0,0
0,93,0,0,0,0,0,0,0,0,728519,917343,676491,369400,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,0,0,0,0,0,176524,434178,225344,66884,0,0,0,0,0,0,0,0,0,0,0
0,176,0,0,0,0,0,0,0,0,184752,453159,247490,92455,0,0,0,0,0,0,0,0,0,0,0
0,132,0,0,0,0,0,0,0,0,175960,399475,210677,71574,0,0,0,0,0,0,0,0,0,0,0
0,114,0,0,0,0,0,0,0,0,178757,424601,242041,77729,0,0,0,0,0,0,0,0,0,0,0
0,101,0,0,0,0,0,0,0,0,180769,874085,456310,393031,0,0,0,0,0,0,0,0,0,0,0
0,107,0,0,0,0,0,0,0,0,178064,408967,215622,126241,4439,0,0,0,0,0,0,0,0,0,0
0,161,0,0,0,0,0,0,0,0,179689,439673,234789,72113,0,0,0,0,0,0,0,0,0,0,0
0,99,0,0,0,0,0,0,0,0,177299,344264,174759,14478,0,0,0,0,0,0,0,0,0,0,0
0,99,0,0,0,0,0,0,0,0,1032592,1091066,572908,319219,0,0,0,0,0,0,0,0,0,0,0
0,131,0,0,0,0,0,0,0,0,183919,398568,201079,176396,0,0,0,0,0,0,0,0,0,0,0
0,151,0,0,0,0,0,0,0,0,181063,394395,200276,33831,0,0,0,0,0,0,0,0,0,0,0
0,120,0,0,0,0,0,0,0,0,183378,424163,222211,62572,0,0,0,0,0,0,0,0,0,0,0
0,115,0,0,0,0,0,0,0,0,187192,380449,204185,48540,0,0,0,0,0,0,0,0,0,0,0
0,113,0,0,0,0,0,0,0,0,919116,1040335,788719,446173,0,0,0,0,0,0,0,0,0,0,0
0,146,0,0,0,0,0,0,0,0,178581,462802,254622,89135,0,0,0,0,0,0,0,0,0,0,0
0,118,0,0,0,0,0,0,0,0,188891,392618,190818,38317,0,0,0,0,0,0,0,0,0,0,0
0,93,0,0,0,0,0,0,0,0,178863,401593,213389,58242,0,0,0,0,0,0,0,0,0,0,0
0,110,0,0,0,0,0,0,0,0,1091346,1911401,977770,598013,0,0,0,0,0,0,0,0,0,0,0
0,123,0,0,0,0,0,0,0,0,179932,426547,235904,64532,0,0,0,0,0,0,0,0,0,0,0
0,159,0,0,0,0,0,0,0,0,180578,455079,255317,150127,0,0,0,0,0,0,0,0,0,0,0
0,168,0,0,0,0,0,0,0,0,175619,408773,226035,66461,0,0,0,0,0,0,0,0,0,0,0
0,105,0,0,0,0,0,0,0,0,183432,463110,248268,90234,0,0,0,0,0,0,0,0,0,0,0
0,112,0,0,0,0,0,0,0,0,1086730,1223100,753690,552799,0,0,0,0,0,0,0,0,0,0,0
0,120,0,0,0,0,0,0,0,0,181486,415968,228534,65262,0,0,0,0,0,0,0,0,0,0,0
0,155,0,0,0,0,0,0,0,0,176831,428800,230747,91647,0,0,0,0,0,0,0,0,0,0,0
0,127,0,0,0,0,0,0,0,0,177820,375401,188724,23809,0,0,0,0,0,0,0,0,0,0,0
0,97,0,0,0,0,0,0,0,0,791125,826948,409828,182023,0,0,0,0,0,0,0,0,0,0,0
0,120,0,0,0,0,0,0,0,0,179467,1174561,600050,319981,0,0,0,0,0,0,0,0,0,0,0
0,105,0,0,0,0,0,0,0,0,177876,429217,240545,72931,0,0,0,0,0,0,0,0,0,0,0
0,158,0,0,0,0,0,0,0,0,177476,438841,253557,89907,0,0,0,0,0,0,0,0,0,0,0
0,125,0,0,0,0,0,0,0,0,187598,463709,248608,81974,0,0,0,0,0,0,0,0,0,0,0
0,93,0,0,0,0,0,0,0,0,180527,877442,449356,223412,0,0,0,0,0,0,0,0,0,0,0
0,117,0,0,0,0,0,0,0,0,181085,406904,211898,291806,0,0,0,0,0,0,0,0,0,0,0
0,131,0,0,0,0,0,0,0,0,178639,410450,222501,57196,0,0,0,0,0,0,0,0,0,0,0
0,131,0,0,0,0,0,0,0,0,180587,489259,268525,114516,0,0,0,0,0,0,0,0,0,0,0
0,96,0,0,0,0,0,0,0,0,180926,416883,219424,60637,0,0,0,0,0,0,0,0,0,0,0
0,105,0,0,0,0,0,0,0,0,787245,919429,469194,369814,0,0,0,0,0,0,0,0,0,0,0
0,95,0,0,0,0,0,0,0,0,177779,442063,229101,64793,0,0,0,0,0,0,0,0,0,0,0
0,180,0,0,0,0,0,0,0,0,184878,419466,215443,61587,0,0,0,0,0,0,0,0,0,0,0
0,124,0,0,0,0,0,0,0,0,183368,484534,298055,138635,0,0,0,0,0,0,0,0,0,0,0
0,119,0,0,0,0,0,0,0,0,180093,427434,234551,91275,0,0,0,0,0,0,0,0,0,0,0
0,101,0,0,0,0,0,0,0,0,781293,888806,645848,378955,0,0,0,0,0,0,0,0,0,0,0
0,125,0,0,0,0,0,0,0,0,188061,454884,244946,85312,0,0,0,0,0,0,0,0,0,0,0
0,165,0,0,0,0,0,0,0,0,174186,404739,232525,78126,0,0,0,0,0,0,0,0,0,0,0
0,92,0,0,0,0,0,0,0,0,178498,426875,238675,90505,0,0,0,0,0,0,0,0,0,0,0
0,104,0,0,0,0,0,0,0,0,980089,981871,486848,240549,0,0,0,0,0,0,0,0,0,0,0
0,104,0,0,0,0,0,0,0,0,169571,425075,453877,239680,0,0,0,0,0,0,0,0,0,0,0
0,132,0,0,0,0,0,0,0,0,180868,444197,239025,92501,0,0,0,0,0,0,0,0,0,0,0
0,131,0,0,0,0,0,0,0,0,167394,405116,213884,58807,0,0,0,0,0,0,0,0,0,0,0
0,105,0,0,0,0,0,0,0,0,166059,356069,258597,97655,0,0,0,0,0,0,0,0,0,0,0
0,84,0,0,0,0,0,0,0,0,859392,1074131,895036,559195,0,0,0,0,0,0,0,0,0,0,0
0,127,0,0,0,0,0,0,0,0,172335,458667,250864,87619,0,0,0,0,0,0,0,0,0,0,0
0,120,0,0,0,0,0,0,0,0,163923,399076,212042,56660,0,0,0,0,0,0,0,0,0,0,0
0,93,0,0,0,0,0,0,0,0,167529,384809,207470,52925,0,0,0,0,0,0,0,0,0,0,0
0,78,0,0,0,0,0,0,0,0,1041239,1108868,562663,309120,0,0,0,0,0,0,0,0,0,0,0
0,109,0,0,0,0,0,0,0,0,175430,956240,504701,269785,0,0,0,0,0,0,0,0,0,0,0
0,135,0,0,0,0,0,0,0,0,181042,446654,238369,76438,0,0,0,0,0,0,0,0,0,0,0
0,151,0,0,0,0,0,0,0,0,178578,449545,244061,87354,0,0,0,0,0,0,0,0,0,0,0
0,116,0,0,0,0,0,0,0,0,178763,419492,276019,117777,0,0,0,0,0,0,0,0,0,0,0
0,94,0,0,0,0,0,0,0,0,1070970,1984327,1027648,650645,0,0,0,0,0,0,0,0,0,0,0
0,80,0,0,0,0,0,0,0,0,173908,448656,232814,250620,0,0,0,0,0,0,0,0,0,0,0
0,139,0,0,0,0,0,0,0,0,172912,442510,252186,91942,0,0,0,0,0,0,0,0,0,0,0
0,145,0,0,0,0,0,0,0,0,177514,399260,210738,57980,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,0,0,0,0,0,178602,417406,216156,55610,0,0,0,0,0,0,0,0,0,0,0
0,95,0,0,0,0,0,0,0,0,177557,1150804,591486,540449,0,0,0,0,0,0,0,0,0,0,0
0,105,0,0,0,0,0,0,0,0,182077,379958,203120,42029,0,0,0,0,0,0,0,0,0,0,0
0,138,0,0,0,0,0,0,0,0,176361,407502,223555,77179,0,0,0,0,0,0,0,0,0,0,0
0,121,0,0,0,0,0,0,0,0,183235,469995,264927,101350,0,0,0,0,0,0,0,0,0,0,0
0,71,0,0,0,0,0,0,0,0,798383,926717,474548,242109,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,0,0,0,0,0,177554,399753,215672,333432,0,0,0,0,0,0,0,0,0,0,0
0,123,0,0,0,0,0,0,0,0,176114,451504,253436,102277,0,0,0,0,0,0,0,0,0,0,0
0,150,0,0,0,0,0,0,0,0,189458,488337,262355,115192,0,0,0,0,0,0,0,0,0,0,0
0,95,0,0,0,0,0,0,0,0,180161,399374,209817,71315,0,0,0,0,0,0,0,0,0,0,0
0,116,0,0,0,0,0,0,0,0,787629,934138,680362,382014,0,0,0,0,0,0,0,0,0,0,0
0,105,0,0,0,0,0,0,0,0,179317,473210,247766,82500,0,0,0,0,0,0,0,0,0,0,0
0,172,0,0,0,0,0,0,0,0,178958,368873,183633,24199,0,0,0,0,0,0,0,0,0,0,0
0,122,0,0,0,0,0,0,0,0,179139,373701,186599,24362,0,0,0,0,0,0,0,0,0,0,0
0,101,0,0,0,0,0,0,0,0,196862,413045,204430,29654,0,0,0,0,0,0,0,0,0,0,0
0,132,0,0,0,0,0,0,0,0,816023,925332,678674,383268,0,0,0,0,0,0,0,0,0,0,0
0,111,0,0,0,0,0,0,0,0,179732,410473,211275,47315,0,0,0,0,0,0,0,0,0,0,0
0,161,0,0,0,0,0,0,0,0,179452,382259,190342,30482,0,0,0,0,0,0,0,0,0,0,0
0,116,0,0,0,0,0,0,0,0,178522,476787,265116,91959,0,0,0,0,0,0,0,0,0,0,0
0,108,0,0,0,0,0,0,0,0,940550,981948,546392,294955,1764,0,0,0,0,0,0,0,0,0,0
0,112,0,0,0,0,0,0,0,0,181866,446931,461880,212498,0,0,0,0,0,0,0,0,0,0,0
0,154,0,0,0,0,0,0,0,0,182828,456858,241575,76060,0,0,0,0,0,0,0,0,0,0,0
0,135,0,0,0,0,0,0,0,0,178216,461532,251550,85172,0,0,0,0,0,0,0,0,0,0,0
0,115,0,0,0,0,0,0,0,0,178049,415492,226718,69219,0,0,0,0,0,0,0,0,0,0,0
0,110,0,0,0,0,0,0,0,0,871746,1480020,786502,464040,0,0,0,0,0,0,0,0,0,0,0
0,125,0,0,0,0,0,0,0,0,172504,465431,251968,92538,0,0,0,0,0,0,0,0,0,0,0
0,159,0,0,0,0,0,0,0,0,179840,433491,295576,119178,0,0,0,0,0,0,0,0,0,0,0
0,131,0,0,0,0,0,0,0,0,186157,444718,237015,75448,0,0,0,0,0,0,0,0,0,0,0
0,129,0,0,0,0,0,0,0,0,179936,425754,283750,141418,0,0,0,0,0,0,0,0,0,0,0
0,103,0,0,0,0,0,0,0,0,184153,971974,536742,458574,0,0,0,0,0,0,0,0,0,0,0
0,123,0,0,0,0,0,0,0,0,174330,514137,277787,99900,0,0,0,0,0,0,0,0,0,0,0
0,148,0,0,0,0,0,0,0,0,180906,524213,296358,121474,0,0,0,0,0,0,0,0,0,0,0
0,135,0,0,0,0,0,0,0,0,188421,433844,234409,71617,0,0,0,0,0,0,0,0,0,0,0
0,113,0,0,0,0,0,0,0,0,435388,1009226,510967,252240,0,0,0,0,0,0,0,0,0,0,0
0,112,0,0,0,0,0,0,0,0,179844,468773,325674,364948,0,0,0,0,0,0,0,0,0,0,0
0,112,0,0,0,0,0,0,0,0,178594,413043,241092,94500,0,0,0,0,0,0,0,0,0,0,0
0,171,0,0,0,0,0,0,0,0,178901,481035,263379,102885,0,0,0,0,0,0,0,0,0,0,0
0,112,0,0,0,0,0,0,0,0,183947,426828,235637,76412,0,0,0,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,1089828,1131092,577919,530811,0,0,0,0,0,0,0,0,0,0,0
0,93,0,0,0,0,0,0,0,0,179575,414148,232158,68129,0,0,0,0,0,0,0,0,0,0,0
0,157,0,0,0,0,0,0,0,0,173827,450400,254373,96227,0,0,0,0,0,0,0,0,0,0,0
0,134,0,0,0,0,0,0,0,0,180662,428266,239636,75467,0,0,0,0,0,0,0,0,0,0,0
0,82,0,0,0,0,0,0,0,0,785635,928925,489242,255029,0,0,0,0,0,0,0,0,0,0,0
0,97,0,0,0,0,0,0,0,0,179824,439794,582757,317299,0,0,0,0,0,0,0,0,0,0,0
0,135,0,0,0,0,0,0,0,0,177757,463183,245980,98655,0,0,0,0,0,0,0,0,0,0,0
0,139,0,0,0,0,0,0,0,0,177289,368111,200337,69208,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,0,0,0,0,0,181745,472510,264107,112520,0,0,0,0,0,0,0,0,0,0,0
0,105,0,0,0,0,0,0,0,0,786080,936935,688107,383638,0,0,0,0,0,0,0,0,0,0,0
0,137,0,0,0,0,0,0,0,0,178845,491097,278307,111953,0,0,0,0,0,0,0,0,0,0,0
0,180,0,0,0,0,0,0,0,0,181679,509109,274429,99060,0,0,0,0,0,0,0,0,0,0,0
0,129,0,0,0,0,0,0,0,0,177264,438863,226015,62860,0,0,0,0,0,0,0,0,0,0,0
0,103,0,0,0,0,0,0,0,0,985637,1090568,580609,315474,0,0,0,0,0,0,0,0,0,0,0
0,171,0,0,0,0,0,0,0,0,179795,441351,230366,64767,0,0,0,0,0,0,0,0,0,0,0
0,105,0,0,0,0,0,0,0,0,179606,416540,217680,55892,0,0,0,0,0,0,0,0,0,0,0
0,99,0,0,0,0,0,0,0,0,1087663,1152081,606867,348464,0,0,0,0,0,0,0,0,0,0,0
0,117,0,0,0,0,0,0,0,0,191009,1210074,672874,406292,0,0,0,0,0,0,0,0,0,0,0
