mem_inst_retired.all_stores
94741
98781
98049
102453
96552
96680
98408
98723
95102
102681
98272
94667
99254
101640
94733
94980
99847
97843
95329
100525
96388
97679
94922
101133
96055
97594
99578
95577
96703
98542
100468
96835
99005
99740
95826
98154
95997
97921
99991
97116
103093
98301
100543
100796
103219
103162
103959
102293
101413
102241
101895
100994
100074
98220
98328
100130
99729
100060
98231
101081
102016
100272
103228
104144
101107
99884
101837
101143
101907
101119
103707
101262
100057
100601
101864
98486
99702
96384
97983
102004
95683
98126
95685
98291
94752
98160
103929
95262
98356
101372
95549
97753
99135
97153
98528
98589
95392
98517
99742
98708
95516
96714
98383
95940
97232
98607
96615
101444
99900
97424
96326
100688
98994
95105
101153
96849
95117
100208
96227
95111
96057
99321
95902
101199
96914
95435
99426
95531
100348
100317
96423
100044
100129
95275
95692
97322
97395
100107
98812
95295
97784
98112
96905
95501
99117
98355
94635
97720
99472
97552
98829
101475
96108
102079
98560
97565
102903
97340
95733
100371
95517
97514
96012
100175
95782
100742
100467
95838
98451
95798
101598
102556
96397
101411
95534
98285
98530
96339
98935
97956
100924
96138
97684
95932
97655
99848
98541
96764
97976
100782
96303
98817
101384
95099
96116
99581
96268
96095
99029
96959
96520
96314
97457
97201
96886
95850
95035
96063
95746
96493
96924
96124
96468
95528
94775
95621
97045
94660
98711
99377
96020
94800
96793
95966
99066
94968
96490
94548
94455
96182
94575
95646
98996
94471
94716
96423
95170
97161
94592
94534
97097
95898
100657
95345
96064
101344
98327
96062
95500
99511
99132
97861
101545
99102
100863
98887
98301
99368
101962
99807
99972
98958
99604
97179
95956
95623
94854
95425
97406
96848
95777
96487
96298
98987
95671
95140
94705
96901
96118
96188
99498
96924
98855
94796
96395
97099
95803
97875
94462
96827
99000
95830
98476
95458
99944
97640
99121
96869
94765
98298
97669
95879
99163
94621
98479
98083
98056
95064
96279
98554
95035
97083
97708
101259
96239
103263
97369
99663
101682
102598
100672
102051
99153
102119
102099
102468
100665
100070
99352
97698
102141
100747
99698
100178
99901
100807
102273
103210
99268
99374
99446
99858
102862
103114
100717
102152
101829
99449
101947
101832
98780
100128
99960
101978
96957
94875
96305
97734
96407
96139
96064
95148
98952
98765
97826
96016
97543
99989
99280
100675
99858
99864
98095
100593
100932
99333
98541
99744
102865
101349
100267
102122
100697
101341
99974
102343
103172
104085
102273
103351
99832
103479
103170
102103
101006
103510
102870
99583
103733
101328
99189
101513
102563
99838
104230
103053
101227
102609
104099
99755
102071
99441
102452
100775
103575
103676
101472
98814
98770
99813
100011
101269
100787
104159
99473
99224
99222
98366
102371
102405
101344
100824
101405
98109
100573
103522
97952
96417
98153
96357
100241
97114
95894
99585
97836
95353
98021
98545
97620
99363
96863
95746
101809
103683
100027
96889
100681
100516
101508
100563
95544
99367
99714
96707
95811
104117
100475
97185
97023
98932
97746
95507
96756
99901
96908
99166
96631
98388
95123
98160
95939
97505
98374
94880
98960
99454
96099
95573
99491
99473
99091
97980
97576
101104
98070
98117
96493
101743
97761
95174
101177
98608
97493
103015
98691
94983
98124
96813
98125
95927
101332
97655
98562
95967
100309
97050
96342
101271
97544
100068
95756
101905
96023
95033
98260
95761
96435
94683
96433
98366
98232
100159
97335
100253
97004
95546
98152
94670
95611
97455
97292
98692
98132
95594
95889
100223
96493
98086
94715
96640
95720
100719
98577
98785
101549
99578
102463
98689
101968
99983
100095
100727
99576
101643
99324
99408
102635
99106
100374
100489
99771
96911
96141
95266
101269
95488
98108
97655
94789
97371
95874
95065
95681
99609
95955
97577
100133
101589
100881
99749
101789
101500
98733
103108
101532
99759
103071
97755
101584
99239
99356
99795
96466
102900
97065
95621
100221
96018
97096
94962
94828
96007
97334
98263
101754
96006
95173
96262
96033
97349
94821
94633
97476
94541
96077
94654
96572
94628
94691
96295
98198
95350
98341
96610
97298
98967
95501
94551
97414
97910
97254
96686
103271
98014
98696
96377
103626
95436
95891
102631
98741
94856
101036
95859
97327
96832
98991
95326
98354
96717
100611
97792
97675
96902
98950
94474
95686
97570
98185
100577
96698
98139
96151
98896
97505
100348
99536
97719
99609
95966
96700
95253
98880
97025
96050
99118
98633
96691
98856
97703
95126
98701
96233
96468
98097
99536
97398
101509
95269
98343
95410
96341
97320
98929
96282
97195
101451
96269
98764
104106
98511
98977
101187
96212
96141
101619
97769
96641
101368
95780
95987
97105
96391
97780
99379
97547
96984
95766
95863
95532
98473
95509
94897
95542
98147
94899
98034
95806
97585
98339
98294
97492
102762
94775
94711
98114
99091
94680
95547
95922
98115
96435
96325
97430
95348
96139
95880
103822
97570
96569
96275
95776
95731
96396
97566
97722
95759
94501
95702
94967
97185
98184
96492
97510
96419
95899
96073
96057
98261
97557
95797
98446
95682
95248
95980
96794
94663
96169
95953
94481
95652
95552
97330
104277
94757
95901
95779
97643
98579
94536
95727
95907
100773
99009
100336
103935
99480
103535
101878
99020
100787
99061
100328
98953
99037
99242
99617
102443
101365
101616
101272
101925
101624
99100
100607
102231
101424
103824
100178
99696
103064
98508
100667
100391
102250
99213
99963
95419
95498
94878
98561
94961
95969
98163
95989
98690
95715
94825
95719
97283
100342
95345
95493
98227
95948
102582
98642
101056
99659
103330
103554
100129
102597
101672
104149
99593
102538
99550
102827
99109
101023
102179
98000
103419
100461
104322
102654
100461
98631
101579
99420
102390
99443
101231
99224
101739
96991
101295
95602
97511
99915
95534
96061
98506
98512
100327
98529
98727
95873
97555
99766
98564
96138
98452
101257
95503
99120
99098
99494
96229
100815
98536
94925
101621
99980
95912
101273
96164
96561
95833
100238
94673
100418
100598
94835
97465
95881
100929
98708
101595
95182
97547
98365
94895
96508
100522
95125
96878
96196
96997
96039
98677
97145
97153
96621
98051
99181
95690
100279
97613
100012
97491
95952
95815
94512
96731
98645
95594
96247
95933
96313
95725
96050
96604
97211
95027
96500
95088
102899
96256
97438
95170
96158
96373
95792
94432
96120
95965
95273
95080
96011
96005
97112
97129
96080
95864
96718
96231
96166
95273
97212
96529
96344
96698
95669
95651
98400
94473
95088
95735
94915
96018
100911
99814
99026
99815
99946
101531
99468
100010
101019
100144
98677
100676
98915
100151
104045
99749
102900
98945
101609
99978
98180
99471
101489
101947
103985
99006
102212
99414
99769
102738
101666
104229
100139
103668
97737
100413
98547
97485
96171
97497
95621
95544
95983
97022
96359
97560
98199
95533
99092
98692
97643
98653
95533
98747
98373
95520
102683
98710
96085
100802
97375
95989
102610
97579
101013
102182
95166
95531
101049
101978
99786
96196
99188
95549
98202
102130
96562
98906
95736
100754
95203
100749
102138
99705
103834
100383
102054
101677
99039
98834
102104
99488
100080
101642
102106
101910
101617
102486
103352
102045
101021
98380
103621
101758
100437
103585
101806
99714
99675
102213
102536
98379
100527
102293
102462
95126
97683
95405
100672
100785
99708
94962
100958
99831
96096
100003
99540
96648
99537
95926
99723
95664
101614
95118
96977
95128
95502
96108
100188
97399
94803
95867
96358
95194
97338
94694
96506
98591
95617
96393
97860
96341
97179
98141
99383
96155
96704
95361
98230
102146
97796
96738
99674
96542
94705
99632
99048
98227
101020
98483
100731
97481
95967
99274
97024
99837
96513
94740
99480
95792
97683
101402
95057
95907
100213
99577
96500
94707
98175
100532
95223
102700
98560
94664
95702
98522
99379
101268
96196
95954
95986
97824
99372
98216
102404
98251
95475
99163
99475
95985
101709
97627
98732
96620
101173
95695
96099
100324
97144
96618
96008
98619
95048
97520
99487
97791
101368
94617
98139
99077
100889
97450
100042
97791
95532
98900
99213
96108
98386
96023
98357
100215
96950
97360
98078
96043
98338
97283
97576
98142
99149
96403
98628
97717
95727
100554
98439
94928
98502
97725
95635
101154
100329
100164
95691
100317
97970
98551
98551
95976
99365
100775
98097
97200
101623
98251
95664
99045
100127
95894
100538
96529
98916
98339
98132
97227
95967
97790
96515
97835
100684
97148
98501
97323
102281
96491
95750
98613
96848
95491
100273
96149
96316
95404
102115
96788
96265
99141
98166
96558
98554
97178
98818
96359
94981
96086
96313
95860
96112
94515
98126
101256
97683
94986
95505
96850
100540
95692
95924
96326
97054
96297
94980
96282
97719
95942
97208
98170
95342
98380
94705
97520
96535
95954
97895
95135
95263
96268
96172
97940
98161
99329
95909
98290
96505
101899
99096
95939
101080
94665
95793
100243
98956
96162
99955
98559
98575
95700
101603
99900
96358
101174
98476
95301
101168
95502
96931
99695
95501
100789
101062
99474
103030
102316
98415
103605
99007
95531
97892
95035
95698
97400
95575
98125
95136
96169
96684
103351
97130
94812
97221
103594
99019
97427
96407
95104
95910
94899
95521
99533
102623
100718
99457
100983
99299
100779
99748
100076
98478
101679
100992
99458
99699
99292
98502
103018
99260
100817
98388
100012
99686
98394
102704
99211
100847
104240
99567
103175
100794
101949
101132
100416
102032
99955
99441
99426
101212
97980
97322
96096
98525
95467
96588
98911
94683
95304
96294
99637
94695
99118
98530
95769
95090
94959
96152
95828
102649
95187
96129
98732
95727
96344
95925
97724
95481
95959
96545
95635
98137
97220
96369
95816
95966
98474
95504
97315
96070
96247
96155
97988
94982
96847
95117
99123
97310
95115
103801
99281
97840
95149
95967
96849
94667
94632
94669
96165
95360
96649
95939
95281
94979
94969
94941
100422
99066
98861
99861
100753
98819
99210
99097
101014
99487
100457
100873
99775
100716
100180
100551
102701
99809
102334
102245
101412
100754
99921
99458
102033
97654
96090
95262
95505
95910
96367
102676
98666
95962
96363
97711
95973
94898
100204
96066
96375
95686
94668
95731
98321
97368
97245
97555
98720
96167
95647
97704
96111
99767
97279
95953
99042
95591
96600
97734
102261
95530
96588
94901
103279
99088
95983
98679
95348
97756
96433
98549
96025
100556
100507
96087
100265
95419
96947
97590
100803
96485
97253
100272
98005
98708
99441
96648
101757
96313
98722
104294
95453
98741
94984
102545
100131
101259
100547
95304
97374
96328
97716
97662
98806
97476
96928
98657
95892
99144
96475
98258
98948
95071
95039
98385
98973
96829
98651
95450
96124
97920
97490
103211
96419
96427
101982
101094
104237
98855
100788
96138
97704
99137
96281
99059
101593
95581
98325
98362
99218
96372
98717
98740
96720
98161
97569
96327
95478
95705
98786
99411
98554
95659
99167
97098
100432
97320
97318
99685
94899
96884
94793
97361
96525
95133
98748
97602
95405
98158
95543
98183
95940
96221
99887
95937
97146
99079
100638
100704
100140
103244
104028
101722
99598
101072
101521
99251
99307
103103
99801
102208
102837
99619
97397
101886
99285
102256
98944
102173
101545
98899
100074
100778
102079
103112
100703
96868
99388
100654
96946
97544
98353
95642
96360
95041
95959
95464
99286
96379
98904
96464
98851
96951
103612
98045
95565
99651
94619
97549
100247
100570
99124
101210
99631
102068
99540
100087
104176
101415
100368
103722
98153
101707
101068
100099
103056
100086
95449
99856
102417
95588
98210
98115
101197
98571
98455
97131
98523
97526
101609
94882
98342
99280
96234
98954
96215
94981
99182
98758
95251
101328
99750
98577
95642
101167
98607
95577
100005
98240
98466
95307
98324
96359
95515
99841
96776
96094
98660
99144
94684
100232
103317
95259
98532
97450
100362
98528
97744
99207
94501
98167
97427
99165
96455
99177
94670
97518
98360
96048
98533
95766
97815
102178
98625
98700
99091
97393
96428
95797
98859
95191
101189
96388
99812
101784
96495
95481
101076
100348
97421
99932
97178
97171
102039
95458
98077
97352
99227
96353
101617
94927
98789
96179
98545
95269
98575
94959
97601
97661
98108
98216
97292
98089
96111
97809
96529
97086
97693
99688
94863
96491
97784
95631
96834
98368
99783
100945
96005
98557
95048
95807
98774
95467
98954
96803
101175
94943
98153
98324
95827
96148
97565
96236
99118
98002
99776
99449
102846
101216
100648
99702
102468
98070
100392
99779
101743
99963
99066
99506
101399
101312
99879
101055
103100
99788
98550
100460
95265
95969
96265
96750
98991
96041
98174
100064
99277
95406
98902
94405
96281
97740
102917
95939
95330
96065
96890
101344
100712
100420
97106
95828
95054
96333
96545
98909
97421
95846
98474
95267
96221
96045
101686
95474
100545
97986
96446
95894
98501
96702
98825
95879
100336
95029
98455
102235
96263
100105
99424
95310
98729
96703
95073
98471
98560
97715
100830
95868
96560
98906
96612
96344
94906
95508
97455
96587
96672
99664
96879
94927
98560
96684
99279
98198
101434
99407
100546
102917
101160
102038
98251
103692
98532
103413
101387
99443
104195
100221
103804
100195
102410
99678
101632
101426
103174
100650
100333
100567
100218
99731
100073
99059
97517
98662
96819
94677
95458
97201
95733
98858
103498
99541
96012
97378
97547
95706
97480
95870
96390
96073
95992
96054
97353
96166
96001
95753
97666
95485
98342
99050
94725
96574
99488
98590
98244
98587
96008
97739
95174
98059
96640
95734
97374
102785
98918
97812
95495
95162
98181
95588
97329
95709
97745
95487
95905
97332
96895
96134
98031
98124
96606
97768
95158
96141
96515
94556
97466
95598
99912
95501
98687
95658
97759
98535
95482
102848
100527
97387
95550
96762
94846
95192
99695
98069
94607
95695
95291
98304
100922
100051
100510
99959
102515
99810
99882
99607
101612
101570
99463
100192
99777
99043
100860
99513
100350
100542
99295
102512
98504
100152
101987
101355
100138
101189
99442
100952
99034
96030
96708
98059
97581
96587
95938
99455
94925
96538
97468
95499
102651
98632
98742
97374
100729
97500
97507
95503
95053
95471
95147
100036
96341
97018
95487
97655
94987
98519
97202
97230
94884
95953
96699
95999
99578
95765
96120
100714
95504
95331
102555
95186
96424
95732
98543
95278
96155
95170
95487
95060
95976
96287
99187
98310
95937
96374
94481
96434
96093
95728
97312
95562
98465
95689
97465
96121
95936
95490
94886
102500
95860
100184
98477
96021
95922
98512
98914
102494
102709
99516
103034
98624
99875
100161
99399
100584
103445
103574
101390
102965
102162
101213
103672
103098
102164
102050
102375
103384
103565
102716
101077
102019
102095
100051
99206
102113
100503
102393
100423
96232
98458
97868
95892
96554
98032
96774
95863
98310
101119
99422
97707
95056
100533
99451
95331
99112
100783
96269
98916
96725
95678
97169
96113
98948
99115
96954
95354
95442
100569
97955
95057
95834
96457
95477
100236
96352
96637
98731
96048
96718
95133
96533
96093
98026
96156
97763
98557
96096
96297
100440
101001
102365
100662
102367
99576
101276
102316
103926
99504
103844
100746
102081
103689
104258
102549
102231
104120
99520
102786
101904
101055
102601
100660
99581
99412
103406
100210
101662
99270
102404
104171
101341
104264
99593
102051
100795
103853
102275
99782
102031
102005
100622
99850
101007
101903
103519
102091
97418
101673
99632
101363
100106
100216
101165
103567
101669
102246
99775
99132
99225
97888
100507
99601
101681
98418
100100
100560
100490
100168
100817
100664
103574
99397
101080
101325
98003
103290
102293
99230
103496
102261
100543
99586
99320
100858
102360
101811
99547
101808
101908
100797
98197
101592
99402
103666
102868
103013
103568
102618
100103
102352
102398
98744
98595
101815
103907
100208
98596
98086
98365
98761
100011
97941
101203
97525
98125
95772
99395
97961
100650
100280
97950
99004
96123
99818
95913
95547
101562
98665
96672
96387
96014
101087
98395
97858
95108
94701
99195
100591
96389
96925
98791
95592
94535
99622
95351
102216
103798
98127
96421
99338
96561
100032
94966
95621
98300
94472
97221
100930
95874
96864
99617
96480
98366
97164
101851
99419
99839
97542
101862
94942
98129
97796
97476
95497
98151
100254
97662
98504
98136
97450
98104
97940
101739
102238
101983
100621
100679
102543
99629
103807
101263
98601
101857
98262
101104
102964
101560
103337
103078
99634
99227
101858
101344
102548
99570
98461
101476
103242
97746
103378
99785
102637
103809
102095
102296
102631
101202
102189
100869
98590
95870
101379
96167
95737
98401
98044
100926
96012
98635
95732
98340
98731
97494
98921
100317
95608
98156
97268
98355
95765
99997
97799
101393
99647
99856
101215
101698
101934
102303
98556
96197
94860
101329
98271
98554
95135
95593
98441
98339
98775
96764
97473
96106
96029
96818
100679
97718
96022
95218
98480
95071
96308
95865
97509
96125
95140
95922
98660
95257
97134
101171
97883
94610
96218
95995
98601
96898
100526
98918
96201
104173
95802
97956
98084
95537
99158
96359
98315
96100
96108
98841
98417
96219
98784
96095
95245
99624
97983
98113
98931
97336
96300
96238
96069
100123
98998
96122
98775
96006
95291
99943
94822
95100
101217
99152
100017
102135
99581
100749
103550
100867
99424
104029
96027
95673
98279
98302
95551
98364
96645
97793
98131
97588
100044
98122
95023
94768
95489
98416
98959
99787
94951
96139
98273
94681
96333
100254
97740
95318
98778
96106
99767
97535
103118
96084
96217
98497
97565
97506
95088
97562
95861
95563
98562
96990
99916
97335
95476
94719
103765
101728
101563
99671
98691
102840
103641
100224
103479
102365
99183
100206
100472
100309
104297
99671
100700
100629
102405
98198
100461
101763
100908
101547
102031
98546
101174
102564
103102
100579
101997
96776
99904
97998
98305
94820
99153
100261
95578
95860
97492
95772
99085
99130
94646
103629
97302
98591
96183
96650
99752
97550
99183
94961
98692
96130
98505
94990
98040
95950
95534
98116
96124
101383
101543
95444
98626
95946
95748
98773
100203
96075
97964
98651
95651
98126
95615
96071
96728
96013
95069
98734
95163
99642
98691
95979
100512
97740
98719
98648
98356
95134
101934
95144
96690
95532
99118
97393
97923
96039
95938
99122
96139
99626
94671
99361
94795
97511
102776
95958
97220
99583
98967
96183
98492
98493
95867
98172
101452
96247
97874
95938
96417
98664
96122
95515
98929
98340
97757
99239
99578
94679
96058
102037
96755
97557
99682
96642
98969
99601
94766
98161
96602
97505
98760
95845
96403
101693
96619
97281
98198
96433
96199
95534
98096
95967
98279
101698
97387
98311
98187
101282
95777
99013
97222
98847
99311
94701
98134
98761
95636
98201
98980
94938
95532
97758
95606
101200
100403
99006
96314
98882
103829
100930
103434
101887
99960
102555
99691
100065
103118
99601
103856
102434
104026
101487
99604
102447
103470
102869
99721
99562
97970
103485
102261
100319
97690
101308
99067
99973
103508
102024
100395
100221
98654
102123
98723
99855
102423
97794
101195
99373
101056
100355
99766
99282
103539
99462
103003
100643
99742
99626
101592
103956
100875
100019
104310
101981
100577
103953
101823
102431
103073
102619
103976
101825
101395
99757
101661
104036
102183
98131
100517
99976
99106
102898
102289
102011
99495
103901
102548
102033
99599
100482
102795
103655
100251
100974
100956
101115
100651
100776
99960
99763
97701
96373
95489
100143
95632
94657
95545
96817
96138
97940
99265
96833
95889
95714
96897
96001
96726
94875
96638
95784
97755
101167
95784
97727
95027
99476
95518
97601
99284
95506
97138
101671
100688
102034
101527
99344
101452
99480
100219
100961
100915
101299
101435
100193
103248
101181
101749
100906
102739
101993
99610
99430
102990
99987
103058
97632
102541
101027
98170
102332
100597
102689
100124
98121
97525
99943
101829
94712
96918
94742
95565
99161
98481
94896
98565
96374
100539
99395
97113
94851
96285
98983
95050
99927
99787
98070
98472
99197
97694
99014
95325
100713
98126
98695
96731
95502
100793
95729
95429
96831
95563
95759
97779
97222
101854
95347
97985
100403
95854
99486
100587
97441
95084
98949
101312
95063
96489
96337
98634
98983
96865
96069
100088
100787
100754
102147
99028
100091
104195
101154
101852
100567
102408
101018
100898
102728
100898
101224
103392
101019
100117
101960
102666
100196
102998
101644
99594
99930
101053
97390
96527
97908
95100
98124
96529
96533
101199
99618
98128
96271
97722
97481
98734
95968
100033
100725
95904
97900
96835
95925
98581
96817
95345
100609
95803
95956
98296
96456
94796
98761
99923
95827
98521
94664
95209
95450
99756
96111
96658
98142
95520
98287
102040
98490
96263
99166
100315
101149
100705
95848
97741
95586
97686
96567
98547
95682
94711
97783
94896
96592
97785
98675
94972
94896
98237
98723
98748
97380
100836
98416
103539
99272
99052
103031
99313
100122
100561
98134
99778
99050
102265
100495
98493
102249
104110
98627
97726
98636
97735
97466
98801
96355
96941
97834
98400
101262
98304
97904
95307
95825
98655
95034
97964
95948
97168
95272
96025
98148
94617
99124
95693
103453
96210
96365
96551
98096
96273
94855
98512
95466
96745
97668
102077
96509
97691
98764
96175
96432
96937
98097
95286
98478
95929
99038
96107
99944
96417
96649
95895
95881
97645
99149
96899
99351
101114
96347
98731
95158
98659
96621
98990
98096
96297
99098
96362
101944
97595
95503
98684
96388
101540
98892
97503
99987
95097
100337
98542
97442
96180
96147
98393
98833
98520
97603
99633
98523
97709
95006
97012
95968
96145
95972
95486
95056
98656
99750
95619
99982
99853
99503
103427
102819
101042
103606
100210
102102
103409
101644
95901
96874
95182
99595
95728
97870
95935
96345
97689
96589
97675
95564
95984
99982
99022
100434
97538
96356
94726
95512
96820
98840
102901
100303
102559
100022
100470
101012
99941
99073
100565
97957
99420
98984
101479
103380
102135
103641
98634
101729
99453
95058
97279
96439
100116
96028
95707
95158
100263
97150
97568
96113
95762
95120
95334
95533
97337
97424
98039
95567
96625
98357
100125
97258
96416
95908
96110
95954
95987
96113
96583
100071
98891
97380
100969
95526
95717
96138
98219
98318
98215
97305
98000
100244
94726
95868
94981
95686
94959
99220
98260
97502
94886
98327
96603
94833
94632
96012
98834
99652
96102
101599
97100
95303
95914
96345
95522
101986
98225
97795
98705
95581
98850
95315
97696
97569
94780
95472
94816
98767
97576
94937
97265
94894
97681
95938
98380
95958
95670
97102
101076
96680
96615
95916
98035
97534
95602
103047
95508
95692
96127
95940
100224
98496
99105
98742
98791
96343
100373
96725
94700
96384
97098
95522
97594
98560
97765
94901
98422
98886
95450
98528
96221
100513
95984
98370
95503
98909
103777
95846
98357
102258
97753
95568
97328
98236
95631
97482
97939
100883
95794
94630
98809
95940
98311
97839
94738
98466
95515
98275
97163
98056
96584
98695
95901
97780
96014
99208
96258
97192
98747
100556
95236
99377
99117
97816
94993
94622
100434
98572
104211
96502
