mem_inst_retired.all_loads
184208
189393
192894
187848
189735
189976
183465
185841
185244
176716
189216
179128
179047
180193
181388
179248
185794
178497
182450
179254
188373
177792
186266
182375
183578
178205
186335
186000
181656
189620
187197
185095
183722
188514
187927
186906
184465
186459
186409
187470
190894
189903
191384
187672
192432
192420
191511
194393
186414
193420
190937
189292
193758
193641
192586
184468
194574
189800
185859
192448
192095
187022
192259
189634
194479
192276
189507
186898
191007
185827
190959
188960
194486
191720
184994
186876
192575
189756
190551
185864
190355
185465
191751
190221
189209
192740
183797
188800
183640
181843
184070
180095
187843
181650
179511
182507
186615
184150
178331
182717
183676
182804
186529
181301
178751
189868
185920
181559
188472
188492
189866
180499
188724
179124
186841
180903
177017
177667
180001
177171
189418
183354
177413
181256
178350
178472
177329
176195
181111
178604
176242
183212
176770
182219
176333
178472
186249
179870
184831
185911
178384
188678
180615
181338
181575
178202
192953
180834
182202
180622
189699
181683
177536
188216
183755
181818
191875
183627
182237
180140
180894
179426
192065
182455
178873
186970
180226
179309
188242
182054
186716
177658
189919
178911
185709
177887
183639
185973
179200
182710
182489
186672
181040
186947
180429
182555
182341
180139
177554
186325
181076
183299
182284
177443
182761
187166
185345
187313
181121
177669
185758
183709
183701
189305
177699
185784
191361
183664
193972
184058
186843
182990
185926
183327
177984
178162
185238
177499
178546
178638
187379
179107
185012
177147
177794
183543
177297
183792
176863
191175
188390
188005
185635
184187
183825
191857
185173
189245
193833
189917
187918
185937
189915
184264
183886
191653
183647
185748
186512
178552
188121
183829
188358
183651
176218
189434
179273
183753
181461
179882
177913
178971
179129
180511
186318
187023
178588
187350
178827
183373
180883
179117
181304
177693
179056
176342
179317
177161
178258
180600
178334
178821
178302
178620
178477
182593
180536
182429
180157
178945
182655
183961
183629
181225
183332
178897
182745
189845
178840
178986
192232
184366
177774
192272
178464
183749
181416
180153
177715
179145
180913
188717
185318
178952
178822
178466
178792
184248
184021
183698
181323
178450
179418
180419
182817
181795
181273
181536
186667
179049
181734
177590
185962
182032
178947
180147
179108
181287
178853
186812
182741
177727
184220
179934
181017
183848
182842
182313
180198
177398
184192
179392
180500
182384
185126
180104
181537
189972
180478
184478
180635
184969
189129
179479
188449
182030
183790
193818
178140
178558
181359
178731
179664
182395
185700
180458
181661
183071
177364
183625
177667
177390
182193
190467
192154
187797
189452
189458
188017
176063
186944
184805
177369
177329
178465
178258
179509
186106
182490
178527
183076
183447
182036
179594
179153
177402
183253
176101
177391
177927
186997
183288
177673
176388
176521
180096
179817
186342
184620
178567
178727
184044
183858
182019
178203
177623
183160
177752
183107
178532
180635
180877
178522
178468
177965
177519
182581
182035
185022
188726
187521
190966
182674
185210
185285
187699
189407
189220
194234
185108
193284
189649
186233
187553
184115
189678
184145
189461
183935
190495
188965
189236
189542
189597
184703
184350
186065
190382
188639
188903
186011
183942
176832
176299
183744
177660
180495
187206
177380
182331
183392
178532
183175
179236
183923
182139
179832
183739
186387
187040
177259
181113
177752
191280
190564
189152
190554
192696
193545
187495
190946
191334
194517
185231
192860
191992
184660
188127
191174
182489
192997
185776
189104
191734
187209
183973
193957
185300
180744
192423
178410
182139
186817
177394
186381
193985
178434
181749
186637
185935
177366
178557
183367
183984
181398
186320
176241
182636
183789
178196
185851
183506
178512
183315
183372
177261
188981
193058
186478
179509
187003
183147
177730
189204
177531
186892
178469
186898
178878
177589
183719
185849
187291
176606
181194
187334
188508
179911
189494
177222
181646
182448
184515
176333
179661
188354
177147
180752
178912
180553
178672
187381
180936
177379
182199
184648
176251
182465
178518
180990
181237
178474
176436
178797
177562
181243
180300
179169
178891
180114
183937
179285
188565
180528
181862
177626
180472
187637
183552
182210
178432
179637
180080
178818
176309
179712
182546
178102
177511
182677
176443
179248
182722
182285
179286
178962
180927
180028
184218
182919
181270
180147
180163
180909
184914
191286
183686
183293
178574
184198
185189
187745
187219
194530
192253
186939
186947
186864
190570
189537
188861
186012
186659
184917
188513
185230
186332
187216
192942
185549
192004
186903
183856
184513
184994
191646
190101
187871
185938
191535
187259
186850
191717
190566
187434
183560
176423
181227
183460
177013
176284
179677
178526
182055
178504
177523
177248
179700
180316
182541
177365
184045
183760
181478
183901
177349
185119
177330
191418
183858
177350
186048
177187
181096
178532
192475
182397
188780
190630
176981
177375
187817
190094
184539
184820
177427
183539
190220
191491
185177
194498
185535
192460
190505
185687
193581
191369
186275
188195
190450
189279
182801
183953
190948
193173
185722
189134
190284
189511
189211
191076
191479
190241
187519
183158
193040
190675
187558
193045
189893
185083
179608
182061
184874
184735
184601
177140
182686
177730
187165
187993
185747
176595
187572
185942
178762
184755
177174
187167
181125
187016
178933
177605
182354
177166
177533
177166
185810
183798
186955
181491
176070
178577
179600
181132
180690
181162
178506
177007
179642
177222
179911
180770
177367
180126
178518
177155
179106
182553
185394
179945
185597
180063
176134
186093
182342
184100
188664
187704
183096
187309
182084
178520
184786
180674
177109
185825
179892
187068
184362
177755
181967
188818
178354
182061
188022
187975
185048
179682
177119
185912
187772
177231
191209
183504
177333
183339
187334
191989
178898
180325
178576
188246
182180
188659
183498
187651
182892
176204
181052
185085
182085
191575
178530
178299
188328
177307
182131
187196
178182
178638
178266
183525
182545
187449
182818
192338
182361
188799
182349
183266
181938
182751
181509
177284
184120
183844
178817
184565
180766
182689
182463
186910
180943
182371
182258
178653
182655
181082
182880
182346
191072
183773
181837
189127
183550
176067
185990
182033
181788
176152
188458
181963
177674
186959
182470
189776
184176
182904
179138
186272
184019
181885
190079
184976
179097
185347
187513
178986
187739
180421
185137
184192
183767
181930
179060
188177
180089
185970
183349
188699
181672
188944
186536
180428
184060
184453
180848
178811
187655
189454
178355
185455
183887
181050
185121
185165
183986
180487
184013
178880
181836
184950
180111
177895
178014
176317
180129
178902
179427
176725
184770
182653
189096
177634
177517
178813
181622
188077
183868
179002
185181
179527
177360
180228
177893
179478
177866
179432
178824
179380
179159
183379
180999
179370
182949
177852
177637
179708
190266
189852
190040
193141
186461
184369
185535
183670
179922
189412
184546
178504
177193
177760
188418
184805
179282
185986
183492
177315
189639
185864
179636
188351
177419
182804
185045
187460
187381
191172
186607
187795
188147
183677
191041
191304
184789
193360
183800
177366
182276
178356
176251
176428
181750
179580
177235
176864
178541
180940
193878
180873
176280
176303
179930
190970
178499
186507
185995
186776
185127
185019
181862
187032
185718
193253
188037
185224
188695
183462
184430
186153
191810
184333
190038
188665
186313
187471
184673
183367
187724
191616
190413
184839
186626
181770
186724
190571
191884
186434
191796
184112
184456
192894
185484
188315
187468
189167
188782
184027
190546
176205
178421
178418
177626
181571
178464
176090
179729
180604
176251
179569
177889
179103
179100
177633
180560
178475
178184
178412
177326
178864
178206
183519
177259
178129
178737
177712
179622
181917
178693
177318
178327
179939
176226
182047
176101
179341
178728
176357
181248
182057
178888
183320
177939
176417
180251
180607
179935
181053
177110
188719
183465
182413
177551
178608
185050
179881
176805
177289
178496
181071
186744
178478
178841
178809
176248
177806
191248
184411
191432
184522
185738
187885
183769
185281
184800
188138
185645
188056
191568
187738
191177
187347
191779
186201
191009
190222
188819
187430
184670
183192
181389
177938
182109
178807
177304
182443
178471
179591
178763
178881
182415
178569
176068
187039
178733
179666
184785
182974
183753
182523
181216
180440
181219
183789
181612
177551
183622
185820
181088
178469
184665
179732
182439
183959
177368
179566
184648
192475
179311
183912
178525
183199
177571
180254
184150
180479
188104
187749
178883
182620
178669
183562
182137
180436
182368
187998
183858
184158
183887
186979
187666
179114
184799
179311
184370
177867
187362
188075
189239
182842
178450
182750
180466
178029
182830
181768
184593
182645
182718
179132
179306
185457
176561
182026
185288
177627
177952
178896
180477
181164
184211
178785
179377
182924
182501
192018
180331
180621
186596
193764
193770
181792
183855
179328
184215
185513
180089
188974
186071
190154
180066
184192
179036
180189
184712
182890
181270
184460
178721
180076
180134
178768
180472
185374
186007
184047
178724
185511
181593
183148
180675
180620
185295
179741
189252
179610
177142
188267
181019
184299
193643
184220
191328
185342
186017
192955
185499
185014
183009
188737
192515
190862
192773
193507
189184
185248
188180
188976
189678
185568
184998
189086
191610
185628
182031
184556
191020
187679
191113
193488
188808
184464
185915
188116
190000
193618
186922
185238
184867
193025
179106
176217
180476
177005
178511
177929
185654
185359
179254
184534
179594
178949
187001
179469
192286
182063
183109
178605
181863
183960
194546
184412
188095
185677
190604
185383
180007
180908
177462
177320
186506
177333
182368
181989
192013
179678
182436
186039
177609
185220
191245
177373
182359
182545
183062
184253
180868
183412
181363
194287
176339
182681
183357
179073
184615
178923
177726
184370
185012
184472
178754
188441
183471
177533
188438
183534
177403
185755
182957
181510
178449
182695
179649
187013
187207
177580
178869
176122
184425
184601
186655
192161
177396
183458
181803
183450
181664
184828
177110
182730
180547
185275
179810
184562
179818
181327
180702
179815
183417
179792
181099
187213
177543
184568
180882
179768
178252
182762
176825
183522
180198
190438
189659
179800
183840
177150
187897
181633
185902
181133
180948
180539
184151
177414
182401
181384
184659
176970
177336
184570
177139
183847
178911
177374
183741
176967
182029
182035
177666
182415
182253
184414
178655
176267
182464
177325
179859
179958
176385
180327
182090
177529
180277
183232
176758
180922
176588
182662
183220
177741
186292
177839
183806
177432
184472
183473
177372
181659
177679
178119
178568
181189
177292
183232
183147
187064
189485
193415
191532
192860
186418
187019
188590
188594
191914
185958
185710
186015
189516
190094
186639
182923
180146
180094
177593
186077
177627
179229
180919
181286
180153
179171
183625
179291
186144
178641
180080
176234
180098
188488
179060
178570
176368
181235
189395
183680
182707
178827
178856
177816
180210
180164
183922
184160
178941
183866
177635
179914
179279
182946
178778
183699
180336
178986
183789
181288
184756
187480
181543
177548
183079
184940
180329
186697
178547
184957
177823
181727
181558
178016
183939
178890
192755
188654
179249
185340
181479
179727
176765
177328
180363
179953
179509
186751
180292
176535
178464
193306
194004
184673
182821
189218
185568
190948
192440
192474
185381
190306
182863
192362
184178
193252
189331
185759
191508
187083
192458
186898
191788
185950
182932
182314
176215
179826
183797
180403
177211
185770
183170
184343
181507
183377
179921
183162
177562
177711
184325
184851
178162
182364
178430
177344
181267
178079
177468
178164
183674
178379
182541
177171
178593
183521
176537
183354
177274
186665
181037
179937
185471
183839
179878
182166
180731
178845
177203
182557
180760
176383
183471
178168
184846
188685
179207
182573
177268
181658
182635
176888
181398
178358
177662
186985
183387
179211
178790
182602
192371
184715
182002
183521
178855
179687
185967
180968
182150
183409
177577
187329
183461
180825
192060
177924
181058
177337
180098
177746
179171
186792
179189
180019
182417
187096
184297
189297
187668
183213
191478
186611
191513
192194
191436
186656
186049
185675
189447
184575
189929
186543
191865
186079
184131
188485
185100
187089
185609
191142
188062
186696
185330
194256
185647
182135
185708
178463
179120
177332
176130
182502
179535
181514
186970
177245
178474
187507
176572
179883
181538
177286
190985
183559
178774
186218
188365
181912
181263
180563
177319
176577
177638
177212
182525
184615
178772
177321
182079
176935
183296
181108
177526
182707
179286
178532
183044
186071
178807
186819
177343
181995
185633
182514
179974
183448
176810
178471
177292
178493
180800
176996
178509
180554
184872
180972
178514
178057
176163
179646
180294
181218
184347
184490
182644
177299
183024
177655
181932
178187
183317
177340
177312
189535
181498
184059
182008
179200
183279
183373
185296
192418
191465
186063
193383
183214
187477
186246
188373
193688
189853
192779
191064
188246
194140
192972
186185
191111
191784
194239
194254
190076
179128
182668
184138
180156
184248
184217
179938
182670
181249
178365
176249
183987
183041
178994
181286
183522
181304
183848
184173
189368
191449
180239
182670
177643
187993
184900
178059
185482
185532
180104
185120
179222
186149
179102
187530
179815
179932
180337
180261
178926
178698
183667
180139
178407
178591
179044
187440
180349
182336
179281
178984
186308
180986
176489
180126
179322
181505
182346
184055
178996
180237
183845
188336
187777
188893
185617
185808
190933
185564
188983
190608
191004
185107
188666
189477
189673
188338
194145
191137
184801
189241
186304
191485
184716
187523
188772
191786
188736
185793
186012
192686
186664
189155
185034
190943
190301
188532
193914
185333
190252
187762
192695
190625
190786
189950
190287
187631
191648
187096
189627
193114
190370
181664
189160
184305
189192
185795
189472
188493
193629
189407
185614
186423
188006
184496
187754
190541
184515
184682
180443
193230
181903
184068
184292
185241
181539
188847
182937
192628
191046
184481
193735
187950
185610
184634
186594
188495
190167
185507
189986
185147
187772
182837
189522
194270
186148
193650
191683
193521
191428
187096
191729
183632
177471
177101
182656
184794
179768
182078
182102
182720
181252
183506
186210
182848
189233
182329
177858
185208
182404
187574
187099
181235
184633
178519
180768
178471
177379
189118
182628
181334
181797
188731
184651
191688
183560
187572
182201
184641
183973
178669
180152
184495
177444
182646
186751
176787
187346
188449
177344
179109
181349
180537
176342
181298
176461
177782
181236
177180
182590
178399
179742
180276
179101
182542
180836
184614
185047
185931
176145
182369
190842
176403
183140
181425
181466
177340
182363
186900
188900
189752
192638
184998
187631
189350
184169
191669
190549
190091
187770
188675
191070
185585
193946
187017
187940
189558
188639
188036
191767
188928
189202
192490
185669
184686
190040
188723
189409
189931
183445
190657
192701
182038
192886
186419
189253
190431
188223
189718
183731
178524
191875
183458
178423
188797
179040
177720
186251
182019
184563
183495
177686
182694
192218
181622
180863
177663
186035
177200
181375
178397
184778
182070
177609
181279
189636
179360
180108
182700
181612
189320
194209
179999
182229
189697
184272
184391
177718
178564
182844
184156
180105
185401
182528
179823
179212
177544
176358
184353
188403
179332
177841
184171
177686
180133
183847
182668
186559
179350
183098
179013
183923
181402
190126
183743
177280
179575
179172
179156
184094
186272
184808
180086
185113
185011
178806
183674
183549
180091
180524
179677
178421
179332
188885
184219
179922
184391
179592
179332
177860
185450
183688
183564
185135
181180
178816
180286
179750
186545
179358
184933
179452
177903
187003
176376
176192
177760
184712
186503
190774
178516
183744
185196
177174
178137
190232
184796
177523
181829
183328
183294
183520
177390
180977
177547
182426
185871
180831
182880
182276
177902
177362
185837
182275
178808
181278
182308
176974
182767
187018
178798
177524
179199
177954
181759
185856
178427
186814
178039
179292
191939
182070
177114
186490
178241
177642
186701
180377
185008
190524
184906
189772
189373
189080
189604
185642
184000
191483
193118
190290
187858
186811
193423
188192
190313
193830
186071
184078
188151
184049
193540
188479
193571
189288
191372
183414
189113
184097
180801
180995
177573
185227
182059
182535
181039
185367
183903
177362
183566
180970
177846
185994
184549
180854
192299
183521
178909
185163
186197
178215
189592
176467
183636
178815
182962
176958
183900
178459
182213
187256
178801
184835
177257
183877
178533
182967
187411
177642
181726
183381
176219
178296
182336
180666
183360
180280
178539
182041
182174
180893
184650
183498
178470
187391
183653
192118
183201
177193
191050
178512
182481
177661
188193
180840
183803
178424
179621
178484
189780
182350
184836
185608
176247
181274
186271
182011
185931
183793
189212
178555
183285
183297
178048
185909
190140
184633
179037
190718
178443
180729
183088
177524
183166
184532
176539
182316
182083
183705
185026
192456
182313
178911
189610
190527
184425
180185
184951
186056
176444
187028
180666
181942
189683
178652
179681
189693
180011
181511
181072
189657
179706
178902
187219
178852
182797
191676
181296
182311
183022
187780
177724
184658
181339
183811
185252
185867
177720
182330
183498
176328
188165
183087
176312
182343
182180
177513
188451
184407
191750
194271
193693
188901
186911
192099
191636
191121
192903
186148
194021
191798
193848
189965
194207
187949
193710
186865
185751
183649
189684
187771
184060
190596
185655
187245
189376
193141
187474
185408
191131
191144
191475
188030
187833
189633
193246
186757
185995
188980
186189
194030
187668
186916
186322
194158
188960
190857
186097
188347
189652
192593
186744
193004
187722
184550
190257
186564
192235
191521
187549
193438
186908
185738
192984
191847
190705
186014
191315
186144
193607
186073
194454
188071
188902
189228
189426
188386
188996
187244
191891
186961
178319
182640
186682
177907
180939
177380
181103
178846
182471
180752
183329
176785
180858
178520
180548
176190
179545
178472
182184
188460
183322
183188
187315
176617
184566
183970
188093
189197
188178
189164
192598
190197
188733
191223
184998
188513
185461
191994
187356
187919
194371
189230
186640
188744
189592
187298
191771
190098
185577
185131
192115
186092
181987
181910
176065
181692
180352
189447
180360
181995
187349
181994
185755
189437
180681
176090
182362
184582
182794
183678
177933
187777
184486
180642
176570
182575
184937
177026
185913
182255
187258
183926
184982
182351
184647
188056
182322
188667
178697
177331
184710
177439
177396
176970
190759
176410
177724
182559
181194
180698
190229
177478
182605
187517
178366
184648
192877
180955
182099
184647
177557
179567
179547
183286
184983
182145
179714
183973
186251
187720
187959
191141
184645
186727
192884
189027
184914
187019
191215
188286
191160
190915
189101
193058
183177
186454
190168
190688
186857
190696
178853
181583
177758
181448
182613
177154
177373
179532
189934
177305
185048
177709
182328
180294
181972
180717
178516
190988
187234
178482
182527
180892
178844
178551
180193
177340
178804
183745
180015
178433
182932
178522
176344
183842
186090
178835
178516
177208
179046
178812
180003
182340
177329
182519
178513
179438
180165
182162
188279
187243
178062
176232
177959
182904
177387
185436
178491
177379
181052
178513
176328
178515
182425
183988
177715
185559
184647
193100
183730
187978
185098
181629
187544
183133
192487
184505
184501
192290
190023
192720
191104
186711
187381
181424
186610
184172
190581
191694
185039
176539
182412
188188
177176
182821
184383
177679
183158
187636
185038
180200
184739
183462
189243
183880
183041
178414
192450
181355
185774
177583
183084
181883
178008
184324
182840
178845
190520
177840
188531
179376
183738
180135
180663
184903
178627
188533
179073
189362
180094
186313
189746
180422
183916
184675
179966
185339
181549
178026
183208
180051
185329
184763
186621
182591
180178
185342
179486
178988
188928
185498
181544
186318
189142
180146
184456
184271
181432
192341
182816
178813
190164
180494
181567
176519
191605
182613
178811
188992
180119
190210
190382
182511
189302
188971
183950
181993
184397
180398
190119
184501
189000
181888
186745
184302
176868
186771
191830
178489
185212
185740
187507
184329
193084
192453
189653
191052
186309
190835
184398
192823
191544
188744
193235
188730
190235
189066
176057
178372
178516
180783
181742
182340
177330
183570
178471
179600
181384
183793
182314
177121
183040
179520
183555
180288
183093
187053
176758
178696
179443
177616
177293
180727
184725
192569
192114
191295
191125
185883
194070
183072
188725
182480
185329
187652
187344
184386
177249
180337
182712
177554
178473
180471
181098
176578
188281
194575
178576
177553
182145
177706
181849
178756
178058
177186
177476
180885
181193
182514
178498
177417
184852
177700
184237
186742
177543
179127
178471
183314
178746
183736
184941
178117
184489
177309
187700
177207
178835
176801
178447
177655
177379
180894
177608
183596
176065
178086
181807
177327
185029
177398
176887
180955
176907
182316
179880
182639
176388
181540
180690
178579
183896
183227
178738
185008
180800
183786
184590
177375
193358
183854
177205
183432
177783
184064
178800
185899
182036
176229
182461
176220
179149
182187
180235
181011
181966
178467
184124
182115
181135
180798
183976
179599
177960
181393
176382
177817
192483
176184
177940
178863
178474
189067
181975
177196
183793
178848
184638
176315
179414
182696
180082
179704
180039
177343
181064
187055
182027
182854
181019
178005
183414
178917
186183
182564
177333
184429
193167
178307
186233
178891
189491
187469
177385
180146
187417
177444
181208
183789
178348
182187
183748
178512
182320
191531
178903
177390
183270
177423
182490
182188
179560
179345
188172
183561
178913
188264
179393
185681
183465
187284
177518
184807
181480
186650
181692
176494
186093
178532
181414
