mem_load_retired.l1_miss
22734
21185
21523
21354
21697
21632
21517
21793
22119
21803
21488
22626
21375
21571
21840
21480
21292
22321
22111
21128
21684
21818
21766
21375
22171
22058
21487
21392
21796
21930
21847
21782
21796
21794
22217
21959
21060
21631
22022
21720
21834
21994
21419
22675
21608
21683
21308
22290
22283
22442
21314
22192
22359
21547
22111
21599
21698
22764
22044
22148
22154
22875
21412
21586
21647
21353
22322
22088
21363
21780
21856
21698
21226
22013
21668
21698
20962
21876
21175
22562
21811
21449
21892
21741
21915
21592
21674
22418
22381
22000
22201
21909
21714
21826
21606
21496
21779
21735
21932
22336
21916
21758
21804
21473
22637
22726
22045
22443
22712
22292
22065
21628
22305
22501
22387
22959
22960
22949
22439
23044
22708
22581
22842
22878
22925
22797
22798
22863
22019
21638
21319
21397
22110
22059
21795
21586
21707
21262
22164
21817
22163
21713
22328
21585
22073
21886
22863
22029
21930
21742
22711
21596
22523
21870
21624
22366
22554
21961
21608
22539
22501
21750
22472
22787
21465
22969
22711
21714
22300
22366
22006
22933
22020
22874
22464
22839
21878
21998
22095
22221
22012
22809
21892
22505
22194
21818
22816
21496
22544
22186
22772
21586
22944
21964
22390
22113
21548
22620
23064
22704
21751
21765
22537
21893
22868
21864
22586
21765
22703
22014
21735
22546
21873
21946
21804
22620
21632
21661
21825
21893
22487
21691
22074
22098
21818
22171
22561
22748
21616
22637
22260
22007
21999
22001
21390
22554
21219
21599
22108
21646
21668
21554
22118
21825
21780
21877
22276
21586
21360
21945
22373
21413
21528
21908
22253
21590
21563
21300
22163
21376
21676
21610
21789
21129
21540
21443
21269
21882
20954
21570
22809
21893
21210
22030
21627
21744
21665
21674
21106
21526
21518
22081
22089
21739
21608
21650
21548
21893
21308
21652
21607
21491
22592
22111
22197
21628
22201
21706
21579
21975
21909
22868
22307
21279
21607
21960
23051
22032
21645
21923
21113
21307
21251
21711
21551
22389
21631
21773
21346
21934
21790
21512
21667
22205
21578
22300
21804
21444
21258
21825
22164
21598
21607
21457
21540
21827
21422
22666
21691
21594
21603
21630
21803
21381
22209
22118
21735
22193
21602
21563
22051
22410
22494
21826
22103
21390
21879
22621
21525
21697
21983
22665
22027
21900
22043
21480
21405
22148
21930
21750
21527
22312
22148
21720
21713
21540
21743
21990
21631
21991
22007
21973
22088
21750
21457
21512
21938
22554
21858
21398
22570
22163
21608
21891
21585
22156
22758
22614
21563
22839
22088
21984
21999
21503
23044
22977
22969
23028
22879
22292
22775
21239
21135
21630
21585
22977
21660
21818
21577
22554
22606
22096
22165
22269
22108
22051
22673
22466
21702
21788
21923
21667
22642
22125
23012
22133
22228
22588
22125
21887
22110
21901
22734
21946
22781
22561
22639
22961
22872
22594
22405
22637
21765
22390
22133
21654
22533
22479
21883
21474
23012
22967
22045
22043
22344
22854
21715
22501
22584
22869
22020
22307
22426
22194
22889
22336
21843
23052
22839
23007
23066
22223
22216
22029
21949
22094
21518
21933
22149
22919
22011
22249
21721
22366
21928
22154
21983
21972
21765
22171
21766
22223
22745
22113
22382
21810
22764
21432
20934
22328
22375
21359
22179
22210
21885
21472
22283
21705
22441
21347
21527
21375
22434
21397
22000
22463
21835
22386
21630
21751
22584
21677
22471
21735
21479
22066
21556
21669
22869
21647
21811
22284
22486
21723
22768
22573
22871
22894
22895
22924
23047
22693
22220
22599
21451
22569
21659
22126
22200
21597
21344
21767
21577
21906
22914
22152
21345
22959
22300
21426
21435
21345
22096
22022
21662
21630
22046
22478
21892
22360
21576
22099
21713
21412
21546
21845
21648
22187
21558
21810
22343
22160
21954
22363
21570
22627
22960
21428
21923
21562
21590
21998
20924
21814
21090
21700
21601
21631
21570
21562
22135
21716
21527
21661
22357
21465
21039
21721
21863
21573
21893
22214
21811
21895
22057
22320
21595
21891
21759
22080
21743
21594
21691
21703
21629
22937
22577
21540
22667
22720
22111
22292
22628
21789
21908
22449
23012
21750
22307
22500
22434
22238
21874
22472
21687
22734
22186
22538
22147
22217
21857
22809
22058
22772
22065
21797
22680
22164
22104
21578
21893
22592
21998
22345
22285
21671
21651
21878
21706
22217
22096
22523
22140
22268
22020
21735
21998
21751
21503
21667
22163
21834
22186
22044
21818
21930
22260
21855
22892
22253
22065
22239
21728
21803
22082
21938
22157
22608
22269
22738
23029
22156
21474
21668
22216
22231
22140
21777
22569
21798
21142
22599
22584
21400
22358
22067
22720
22457
22817
21924
21865
21567
21998
21361
21886
22084
21841
21198
21614
21194
21901
21916
21752
21297
21887
21722
21930
22250
22486
22881
23072
22542
22658
23044
22871
22715
22584
22961
22859
22931
22312
22774
22868
23029
23012
22885
22521
23058
23080
22292
21332
21361
21337
21698
21864
21676
21352
21578
21465
22169
21068
21248
21803
21706
21578
21467
21382
21325
21690
21082
21503
21548
21576
21333
21187
21427
21105
22880
21472
21376
21142
21112
21240
22380
21456
21081
22066
21335
20985
21908
21681
21819
22329
21105
21619
22729
21098
21390
22261
21363
21518
22239
21540
22028
21587
22303
21539
21833
21593
21402
22085
21644
22208
21608
22509
21442
20955
21645
21502
21244
21355
21616
21766
21743
21639
21248
21599
21490
21716
21848
21751
22059
21488
21750
21931
21443
21998
21669
21907
21833
21353
21608
22719
21075
21247
21457
21202
22660
21465
21368
21738
21863
21217
21496
21579
21233
22217
21195
21549
21667
21037
21029
21863
21482
21277
21630
21171
21705
21119
21676
21646
22546
21353
22020
21771
21805
21470
21504
22313
21328
22044
22262
21525
21391
22148
22090
21697
20950
21496
21938
21669
22834
22544
22729
22700
22797
23025
22999
22639
22675
22769
22790
22791
22730
22102
22622
21893
21623
22216
21652
22275
21409
22237
21877
21547
21750
22160
21674
22201
22126
22005
21658
21193
21860
21630
21878
22351
21478
22329
22009
22705
21495
21202
21827
22262
21439
22170
22059
21045
22129
21600
21346
21496
21721
22088
21240
21035
21386
22118
21204
22644
22082
21305
21644
22270
22105
21360
21892
21884
22212
21916
22494
21720
22224
21531
21136
21803
21352
22525
21203
21638
21301
21366
21143
20926
21781
21721
22125
21262
21059
21839
21302
21330
21555
21495
21917
22324
21397
21293
21984
21651
22329
21217
21690
21585
21653
21217
22414
21299
21179
21248
21751
21531
21354
21870
22043
21735
21300
22306
21411
22375
21322
21840
21954
21336
21322
21638
21472
21840
21780
21532
22278
21592
22216
21285
21389
21395
21646
21259
21240
21420
21420
21645
22073
21402
21607
22193
21225
21824
21098
21174
21547
21961
21615
21078
21961
21120
21954
21038
21193
21301
22040
21855
21045
21698
21909
21988
21375
21811
21787
21526
21374
22306
21335
22082
21489
21308
22131
23005
22142
22909
22373
22610
22290
22015
22701
22194
22872
22633
22654
22342
22313
21999
22677
21808
21773
21185
20976
22363
20912
21093
21358
21012
21165
21345
22203
22649
21146
21558
21849
20978
21562
21337
21859
20902
21142
21540
21278
21353
21232
21660
21743
21196
22090
21576
22330
21303
22608
21675
22246
22922
21424
22337
22465
21301
22832
22495
21517
22442
22195
22113
21502
22233
22486
21923
21518
21458
21947
21345
21466
22508
22036
22755
21676
21586
21481
21608
21819
21713
21683
21943
21773
21600
21323
21788
21345
21278
21767
22156
21360
21923
21398
21575
21420
21630
21638
21703
21525
21608
21570
21856
21878
22395
21188
21831
21525
21780
22494
21825
21458
22119
22360
21998
21714
21352
21676
22043
21728
22861
21601
22231
21495
21555
22403
21668
22328
22148
22503
21640
22307
21360
22667
21624
21607
21428
21097
21638
21007
21826
21742
21472
21489
22119
21269
22261
21758
22230
21015
21616
22501
22381
21277
21773
21791
21247
21510
22419
21330
21232
21240
22426
21226
21465
21893
20984
21839
22178
22374
21780
21405
22607
21849
22184
21736
23049
21733
21263
22539
21428
21459
21443
22944
21611
21817
21526
22877
21149
21421
22118
20980
21255
22291
21496
21480
21421
22389
21549
22157
22606
22782
22527
22701
22590
22805
22610
22842
22805
22486
22983
22749
22603
22375
22438
22745
22738
22647
22589
22669
22678
22521
22625
22757
22790
22383
23035
22386
22855
21473
21533
21495
20983
21180
21420
21151
21007
20946
21074
20917
21532
21496
21030
21595
22335
21224
21631
21402
22193
21345
21247
21754
21162
21345
21841
21308
22028
21243
21811
20979
22314
22441
21901
21593
22465
22066
21855
21961
21623
21667
21389
22749
21330
21465
21089
21976
21368
22097
21818
21541
21563
22239
21684
22470
23050
23043
22656
23036
22775
22634
23072
22923
22321
23013
22894
23028
22147
21930
22248
21954
21656
22531
22495
22223
21464
22306
22194
21632
22523
22636
21586
21788
22914
22696
22546
21858
22178
22824
21631
21908
22565
22811
22640
22648
22432
22597
22377
21932
21496
21375
21923
21630
21233
21710
21841
21735
21381
21203
21743
21369
21473
21225
21840
21464
21146
21369
21525
22599
21472
21463
21361
21400
21578
21180
21698
21601
22891
22037
21016
21744
22539
22126
21311
21286
21171
21473
21586
21346
21811
21618
21270
21413
21375
22304
22871
22529
22820
22909
22700
22972
22633
22858
22687
22350
22446
22960
22543
22553
22603
22760
22573
22785
22692
22738
22381
22678
22094
21439
21186
22171
21727
21235
21652
21411
21930
21330
22006
21706
21169
21184
21562
21592
21648
21488
21689
21494
21475
22118
21631
22036
21735
21546
22194
21781
21893
22178
21916
21662
21799
21722
21689
21900
21382
21463
21361
21518
21481
21427
21553
21637
21416
21240
21392
21263
21089
21713
21870
21563
21414
21630
21337
21280
21773
21585
21481
21547
21855
21594
21300
21353
21855
21697
21600
21463
21324
21856
22216
22068
21668
21149
22870
21616
21285
21450
21634
21420
22170
21378
21466
21691
21803
21292
22433
21498
22139
21360
21321
21855
22336
21473
22062
21639
21358
21548
21623
21991
21532
21521
21239
21676
21398
21939
21337
22066
21503
21578
21781
21369
21091
21152
21863
22118
22074
20940
21785
21676
21443
22013
21698
21133
21532
22016
21248
21277
21556
22678
21803
22458
22066
21563
21683
21360
21668
21269
22381
21691
22766
21575
22186
21236
21662
21788
21383
21578
22443
21772
21471
21593
21794
22116
20954
21418
21720
21539
21555
21509
21545
21980
21585
21532
22493
22611
21855
21403
21642
21255
21795
21118
22004
22160
21472
22650
21639
21975
21825
22059
21277
21669
22312
22509
22361
21502
22982
22329
22017
21497
22810
22410
22294
21980
22065
22028
21668
22824
23013
22715
22641
22990
23050
22909
23043
23059
21976
21834
22156
22006
22266
22676
21330
22073
21758
22047
21855
21998
21689
21772
21931
21955
21840
21737
21579
21706
21747
22410
21766
22270
21585
21781
21916
22068
21495
21677
21795
21930
21883
21998
22216
22141
22862
22936
22103
22107
22066
21601
22149
22464
22245
21879
21825
21880
21922
22186
21878
22058
22044
21961
21818
21864
22298
21781
22509
21978
22679
22076
22501
21737
22479
21631
21377
21445
22442
22005
22201
22790
22990
23042
22707
22812
22554
21880
22075
21983
22418
21564
22418
21864
22395
22417
22420
21511
22359
21405
22590
22253
22061
21292
22990
21473
21935
21578
21745
21818
22043
21648
22192
22241
22847
21864
22772
22937
22750
21451
22126
22149
21969
21872
22268
22412
21705
22312
22134
21750
22855
22677
21720
21510
22570
21398
22269
22336
21616
22704
22166
22201
21558
22778
21631
22719
21782
22301
21847
21645
21743
22982
21578
22340
21878
22626
22464
21435
22464
21715
22329
22089
21946
21720
21631
21562
21577
21878
21803
21743
21232
21464
21503
21549
21833
21480
21359
21902
21657
21592
21704
21796
21848
22230
22021
22809
21706
21698
22148
22529
21886
21630
22096
21954
21721
22441
21840
21578
20895
22073
22133
21976
21517
22923
21368
21300
22036
21443
21938
21195
22119
21975
21689
21400
21818
22208
22502
21456
21338
22321
22726
21608
21720
22364
21369
21728
21967
22457
22228
21834
21965
21774
21548
21990
22486
22168
21700
21547
22111
21585
22509
22379
22516
21412
22403
21863
22584
21991
22793
22775
22433
22589
22968
22841
22512
22720
21254
22883
21622
22392
21825
21817
21442
21975
21606
21593
21886
21759
21691
22329
22261
22637
22178
22125
22329
21593
21407
22368
22044
21743
21900
22016
21413
21563
22141
21886
21541
22220
21788
22410
22899
21766
21677
22681
22211
21489
23049
21892
22644
21814
22374
21540
22284
22899
22532
22088
21736
22869
22673
22148
22809
21997
21956
22711
22096
21727
22118
21915
22622
21856
22051
21764
21806
22184
22110
22089
23073
22897
22894
22625
22731
23035
22925
22768
22932
22150
21952
21908
21870
21975
21983
22464
21773
21271
21818
21930
21593
21710
22141
22119
21885
22179
21743
22855
22472
22005
22028
22059
21796
21939
23080
22350
22081
22483
22752
22729
22424
22381
22194
21976
22291
22083
21728
22362
22734
21735
22036
22067
21330
21729
21743
22494
22058
21889
21856
22225
21908
22539
21518
21595
22328
21555
21360
22577
21991
22351
21763
22457
22798
22790
22825
21387
21653
21457
21608
22306
21544
21960
21525
21503
21698
21526
21499
21796
21639
22599
21809
21300
21790
21669
21601
21758
21376
21722
21473
21871
21788
21848
21412
22366
21792
21510
21833
21953
21751
22486
21556
21608
22591
22528
21555
21566
21578
21318
22058
21397
21474
21165
21533
21307
21218
21534
21474
22071
21743
21360
22479
21070
21389
21660
21803
21563
21405
21188
22291
21357
22225
21549
21863
21554
21480
21607
21496
21704
21924
21465
22181
21375
21585
21736
21706
21488
21383
21991
21811
21578
21593
22201
21760
21772
22283
22148
21728
21535
21938
21856
21480
21502
21458
22006
21685
22388
21593
21164
21782
21518
21443
21555
21621
21646
22483
21787
21623
21556
21802
21770
21623
21440
22013
21488
21549
21840
21333
22502
21841
21330
21495
20932
21439
21420
21646
21474
21157
21471
21125
22111
21938
22817
21983
21318
21555
21643
21487
21429
21735
22491
21582
21646
21848
21843
21826
21187
21536
21510
22397
21472
22153
22188
21423
22088
21696
21976
21676
21873
21998
21862
22359
21481
21261
21195
21111
22171
21293
21668
21518
21270
21743
21323
21291
21842
21114
21473
21634
21690
21780
21623
21915
22103
21818
21467
21673
21998
21556
21811
22104
22081
21615
21796
21667
21705
21480
22044
21670
21390
21885
21464
21451
21960
22479
21975
21473
21848
21938
21592
21707
21616
22006
21787
21579
21647
21751
21773
21600
21794
21908
22141
21880
22852
21786
22486
21611
22000
21848
21938
21776
22937
21708
22350
21773
22077
22178
22757
22224
23049
21750
22196
21834
22512
21774
21841
21085
22171
22339
22051
21420
22794
22103
21508
21735
22482
22058
22983
22370
22381
22048
22992
22925
22483
22673
22559
22806
22268
21828
21668
22151
22058
21426
22276
21713
22546
22110
21856
22599
21975
22576
21803
21826
22298
22232
21908
21865
21660
22336
21841
21842
21481
22891
22420
21568
21569
22599
21525
21660
21720
21586
21919
21398
21384
21638
21690
21886
21698
22096
22012
22301
21502
21908
21635
21586
21562
21997
21766
21889
21736
21662
21968
21765
21300
22182
21750
21775
21607
21451
21825
21773
21870
21555
21638
21466
21480
21840
21490
21900
21428
21795
21936
22337
21744
21616
21646
21756
21976
21641
21780
21923
21788
22606
22291
21858
21510
22562
21555
22111
22247
21289
21570
21225
22005
21766
21368
22344
21571
22629
21645
22073
21412
22850
21758
22103
21668
21686
22998
21625
22156
22186
21539
22069
21288
22921
21802
22314
22658
21773
22151
22906
22111
21269
22685
22714
21315
22336
22381
21508
22411
21589
22433
21915
21826
22403
21118
21724
21383
21982
21766
22325
22561
22040
21743
22548
21863
22101
22779
21953
22637
21945
22343
21503
22972
21871
22824
21541
21615
21705
22418
21833
22480
21915
23056
21830
22157
22373
21931
21883
22313
22327
21832
21874
22059
22716
21637
21978
22246
22050
22127
21765
21891
22156
21878
21540
22112
22389
22064
22131
21480
22989
22351
22539
22321
21676
21720
21796
21444
22493
21758
22441
22589
21666
21894
21998
22065
22223
21556
22872
21946
22343
22863
22746
22992
21924
22314
22208
21668
22074
22457
21864
21697
22269
21484
21458
21774
21908
22125
21578
21586
22584
22412
21608
21953
22163
21282
22126
22584
21666
22951
22113
21497
21871
22006
21541
21623
22046
22562
21758
21622
21614
21811
22182
21901
21984
21563
22539
22715
22983
23042
22893
21652
21572
22107
21721
22381
21908
22066
22379
21604
22149
22502
22006
22155
21908
21856
21691
22134
22832
22325
22674
21875
22741
21645
21901
21360
21641
22088
