mem_load_completed.l1_miss_any
35739
35070
35812
35260
35052
34957
35286
36099
35258
35551
35198
35393
35454
35572
36108
35067
36164
35616
36085
36496
35018
36075
36347
34498
36348
35992
36338
35314
35929
35626
36049
36996
36346
36365
36942
35272
36931
35693
36050
35847
36317
36350
35596
35933
36175
36177
35897
35324
36646
35461
37402
35788
35543
36633
36218
34356
35056
37261
36309
37063
35720
36393
35281
36377
36066
35898
34212
37367
34386
34190
35332
36954
35354
37182
37249
35204
35041
35193
34649
36180
36123
36894
34084
36718
35037
36023
35086
36834
35663
34705
36540
35282
34815
34394
35741
35239
34348
36503
35326
37291
34185
35956
34480
37051
35138
34927
36036
35130
34898
35288
34484
35804
35820
36946
34312
36519
35611
36141
34222
35319
35160
34150
34876
35249
34065
35543
34677
34858
34580
35173
35609
34462
34252
34984
34168
35005
34416
35205
35423
34858
34556
34701
35253
36876
35095
34296
36003
34369
35218
34979
36409
34568
34597
35823
34028
34011
34682
35320
34191
34319
34635
34293
34249
34198
35627
34597
34583
34871
36438
37420
36932
36418
35812
36507
35342
35971
35561
35832
35707
36099
36681
36025
37045
35888
35949
36930
35670
35671
36833
35762
35814
36958
35257
35469
36979
35679
36465
36948
36257
36836
35962
35821
35342
35563
36375
35979
36600
35711
35237
34672
35973
36406
35249
36054
36313
36184
36418
35649
37344
36811
35191
35432
35701
36536
36037
36209
36828
36276
35648
36098
36589
35965
36457
35627
37097
37120
35135
35762
35850
36511
35887
36158
35603
35738
35070
35339
36684
36655
34672
34822
35009
36144
34742
34867
35489
35015
36556
36113
35619
37171
35903
36430
36225
36285
36294
35294
35640
37103
37298
36866
37113
37050
37043
37491
37124
35783
36797
36143
37283
36515
34898
35310
36217
35673
36320
36818
34959
34514
37284
35715
37367
34575
35595
36310
34926
36286
35843
37090
35755
35132
34981
34968
36814
34977
36760
35248
36310
35857
36509
35371
35125
36475
37039
35100
35566
34978
35099
36210
35618
35760
35102
36918
34897
36871
36861
35956
35998
34785
35633
36677
35584
35394
36916
36609
35836
35598
37017
36183
35806
35070
36624
34672
36556
36081
35693
34191
34379
35626
35491
35746
34109
34606
34117
34608
34347
34346
34301
34366
34225
34378
34051
34136
34276
34053
36178
34115
34219
34540
35104
34287
35276
34112
34000
35368
34702
34384
34289
34516
35061
34800
34397
34514
35836
34874
34260
35001
35678
36016
34529
35610
35997
37193
36001
35220
36361
34882
37342
35550
36733
35842
36969
35663
35423
35206
35063
35626
35003
36369
36414
34906
36406
35763
36421
35866
35746
35986
36372
36511
35733
35738
36369
37097
37135
35198
35294
35333
36225
37052
34859
36301
34298
35543
35253
35086
37165
35167
35071
34678
35035
35642
35251
34957
35460
35987
35581
34618
35506
36453
35281
35350
34810
35639
34844
35286
35776
36202
37397
34962
34612
35166
34845
36107
35003
36234
35522
35671
36106
36019
35445
36623
36383
37073
36625
35573
35558
36481
35302
35203
35337
36669
35986
34703
34349
35842
34500
35880
35451
35346
35376
35832
34672
35346
36036
36952
34724
34406
36059
34783
34462
35287
35286
35108
34920
35731
36077
36255
36441
34597
36918
35443
35545
35294
35964
35476
36174
35843
36045
35373
34829
36105
36215
35079
36001
35252
34281
36976
34613
35575
35519
35288
35273
34500
35843
35454
35691
36252
36345
34927
36814
36504
35611
34439
35851
35672
35326
36031
35985
36265
37067
34822
35610
34839
36893
35834
36736
34651
36012
34830
36645
36060
36399
34837
36616
35978
36984
36023
35790
37481
35212
36774
36425
36213
36340
34884
36260
36774
35483
34746
34980
36046
35754
35728
37301
36475
36926
35460
36873
36985
36769
36567
37378
36643
37362
36671
35970
35866
36293
34876
36400
35130
37248
36481
35790
37139
34687
35617
35865
36231
37060
35340
37164
35678
36256
37300
34971
36902
37142
35702
35888
36773
34890
37354
35807
34927
35109
37146
36654
36308
35513
36767
37434
36497
36061
36322
35813
36804
36204
36485
35266
37232
36601
35276
35345
35746
36954
35776
36497
34622
37022
35108
35686
37496
35445
34863
35040
36016
35258
36706
36899
34815
37029
36278
35523
35566
35740
36113
34361
34129
34638
34007
34503
34281
34164
34462
36881
35859
35204
34160
34952
34837
35535
35648
35326
35300
34017
35483
34726
35608
36001
34928
35191
35386
36582
35700
35461
36653
36890
35086
35610
37030
35678
35183
36227
34981
35363
35057
35753
35514
35506
35732
36391
34819
35596
35326
36513
35356
36542
35640
35093
36747
34516
35694
34993
36805
35079
36033
36440
34958
35933
35654
36828
35466
35550
35596
34723
34861
37008
34619
35581
35033
36596
35753
35934
34215
35356
36183
36081
36047
35565
34905
35566
37479
36297
36121
35865
35768
36648
36490
35243
35827
36683
35580
36217
36203
35251
35535
35430
36063
35347
36382
34987
35512
36812
35940
36467
36212
36077
36842
34642
35566
35724
34536
35115
35223
35686
35303
33998
34484
34901
34950
36541
35364
34997
35896
34540
34403
34628
35723
34597
34349
34221
34055
34358
35558
34589
34980
34372
34732
36901
34267
35890
35002
35094
34021
35121
34792
35129
34874
35009
35640
34618
34447
35979
35539
35956
36618
34503
35228
35745
37301
35709
35573
36189
35774
36489
35669
36250
34664
36925
34979
36923
35168
36645
34605
36538
35700
36963
34814
36631
35695
35361
34473
35263
36427
34265
36410
36437
34747
36518
35371
35312
35694
36342
36341
36271
34935
36488
35063
35242
35708
37104
35130
35342
35777
35286
36738
36143
34424
34185
35415
35971
34934
37067
35956
35632
34024
34529
35154
34313
34335
34536
34330
34455
35753
34229
34206
34153
34256
34661
34164
34777
34905
34974
34079
34983
34581
34769
35338
34553
35079
35722
36488
35727
35243
35056
35483
34199
36691
37157
36062
34904
35873
34529
37324
34649
35755
35573
36249
35820
35318
35888
35903
36302
35722
35943
35241
36309
35806
35806
36767
36121
36204
35937
37225
36041
35061
35205
35359
35862
35842
36713
36647
34927
34620
35743
35670
36459
35331
34714
35823
36420
34957
35398
35122
35572
35431
34485
35279
34775
35273
35413
36392
34687
35152
35946
35451
34891
35621
35812
35489
35521
34831
35638
34920
34852
35305
35482
36190
35723
34306
36108
35837
37105
34572
35452
34819
36384
34674
35023
34797
35976
37194
35003
36444
35739
36977
35542
34960
34440
34560
34579
34245
34440
34401
36158
35124
34298
34469
36459
35108
33966
35357
34514
34621
35400
35268
34933
34973
34843
34513
34769
34237
35533
35615
34182
36970
34963
35491
35992
35363
35220
34438
34409
34944
35613
36127
33946
35206
34521
36856
35093
34681
35489
34221
34176
34936
34474
34386
35618
36090
34852
36367
34563
35113
33996
35098
34220
35628
34589
35557
35414
36467
35498
35391
37151
35250
36700
35150
35603
35467
36007
35536
35746
35496
35141
35088
36526
34911
34073
35005
36211
37415
34702
36131
34786
36189
35445
35476
36631
35421
35431
34331
35778
33934
36618
35181
37270
35805
34334
35237
35430
35851
35250
36410
35400
36410
36362
35290
35227
35326
35627
35586
35927
34821
35237
35699
35173
35309
35702
34839
35454
34566
36286
35715
37269
35686
34327
37017
34339
35169
37045
36166
36386
34129
36025
34336
37306
33952
35070
35293
36918
34831
37360
35257
35551
34637
34786
36204
35235
36143
36054
34691
35582
36700
35761
35424
34176
33936
35456
35098
34560
35281
36401
35038
34147
36301
35011
34741
36210
36422
35538
34213
34901
35386
35713
34910
37219
35964
34447
36654
34479
36524
36509
37441
37437
36590
36717
35865
37291
36105
36752
34861
34310
36953
35595
35271
36552
34462
34960
34469
35580
35880
37358
35873
36147
35852
36315
36725
35930
35911
35882
37459
35212
37186
35483
37440
37303
37378
36337
37225
37256
37326
37327
36848
36728
37018
36738
36061
34511
34846
34421
34912
35528
35698
36409
34408
35031
36202
35589
35313
35130
35926
35978
35467
35476
35040
35639
35543
35989
35354
36059
34964
35051
34813
34964
34604
35036
35468
34875
35267
35083
34123
35174
36098
34821
35085
35843
36720
35815
35161
36006
35866
35422
35798
35389
35086
35439
36368
36347
34409
35433
34882
34950
34978
34942
34935
35134
35235
35921
35963
35451
36373
36063
36140
35467
36546
35357
36167
35588
35047
35619
35791
35537
36761
36157
35589
35400
36324
35627
34834
35604
36203
35251
34845
36505
35389
35454
35950
35258
35169
36122
35441
35190
36339
36804
35917
34413
35602
34223
35408
34745
35586
36121
34971
34540
34928
35167
34444
36272
35311
35957
36548
35896
35664
34747
35234
35829
35205
35448
34418
34650
35376
36670
35409
36118
36169
34603
36173
36822
34696
36815
36428
35329
35942
34714
35806
34517
35708
36487
36202
35580
35418
36540
34935
37038
34867
37066
34899
35667
35746
34966
35379
36812
34860
37393
36165
36458
34712
34590
35753
35671
34576
35309
35858
34335
35145
34897
35357
35417
35777
36383
34844
34097
34436
34308
35054
35168
35932
35782
35304
35563
34455
36498
34657
36263
35209
35625
36226
35160
37028
34359
36864
35777
35731
34176
36068
35134
35545
35694
35121
35281
37263
35228
37036
37245
36049
36632
34477
35003
35671
34658
35070
35736
34427
35641
34221
34009
34687
34234
35888
35775
35731
34582
34798
34124
34910
35242
34823
35632
35070
34988
35123
34034
35140
34843
34623
35271
35535
34297
34314
35085
34289
34172
34553
34145
34297
34222
36075
35116
36295
34371
35242
37291
34719
34080
34288
34447
36180
33943
34157
35843
35055
35393
34792
35971
34274
36271
35100
34678
36721
35966
35131
36099
35400
35619
35484
35512
34338
35212
35527
36091
35553
35192
36722
35018
35416
35265
35135
36024
36346
35461
34745
36381
35953
34995
34867
34786
35057
35663
36221
34521
35746
35001
37261
35237
34442
36112
34785
35076
34867
34741
35302
34173
36632
34229
36787
35251
35544
36263
35288
36671
34342
35454
35025
35143
35423
34024
37042
37490
36890
36307
37490
37229
37228
37469
36322
36686
36883
35116
35663
34478
34942
34933
36121
34814
35079
36016
36347
35866
35745
35880
35054
35650
36263
36144
35904
35454
36383
35016
35761
36760
35423
36061
34642
36024
35134
36556
36594
35108
34487
36482
36841
35588
35294
35341
34528
35160
35295
35404
34972
36709
35510
36016
36510
37175
35581
35637
36263
35878
35746
34873
37316
35130
35024
35889
35011
35101
34583
34325
35339
34357
36316
35777
34034
34980
35519
35446
34549
35662
35813
36377
36437
35077
36543
34590
35032
35010
34350
34920
36293
35332
35747
35791
35683
34815
35720
36189
34725
34506
34605
35054
35380
34859
34891
34950
36834
36077
35566
34872
36426
36525
36494
36114
35001
35243
34287
34701
35895
36436
34252
35175
35805
35534
37381
35815
34582
36005
36277
35416
35182
36807
35288
34356
36378
34400
34965
34672
35856
35558
35047
36070
36259
34890
34682
36076
34672
34734
34507
34496
35520
35625
36054
34597
35242
35039
35679
34455
35678
35498
34790
33991
35274
34515
36151
35913
35874
35647
34401
34673
35572
34433
34469
36332
35837
34648
34848
35295
34785
34214
35247
35361
35311
34475
34935
35153
34650
35100
34740
34948
36767
35239
35347
33998
34838
34372
33979
34890
35439
34590
34483
34506
35250
35782
34853
35675
34666
35004
34951
36052
35799
35212
34853
35107
34342
35835
34416
35788
35243
35575
35085
35453
35362
34912
35057
35176
34169
35341
35010
35055
37135
37084
37022
36514
37080
37401
36254
36515
36792
37331
36494
36698
37320
36546
35913
37291
35048
35771
33995
36009
34551
34719
35079
36105
35317
34648
33966
35880
35626
35262
35888
34657
34345
34514
35076
36570
34199
34854
36033
35384
35018
36472
35476
34219
34567
34499
34843
35737
34897
35327
35176
34213
36242
34603
35129
35719
35595
35069
34039
36254
35370
35311
35190
35723
36625
34792
36283
35146
35953
34464
35688
35257
35153
35503
35303
35484
34875
36173
35141
34462
35474
35579
34281
34943
35346
36248
35226
34304
36393
36323
35257
36224
35269
35227
34386
35834
36146
34688
35671
35486
35027
35361
35232
36792
36846
37413
37194
36791
37397
37184
36956
36300
37023
37348
37061
37338
34912
35850
35542
34394
35153
36668
35249
35902
35223
36758
36368
35452
34511
34378
35549
34692
34754
35933
37330
36052
34702
35859
35631
34598
34481
34785
34343
34884
34942
36189
35272
34773
35826
35350
35122
36271
35256
35624
34628
36638
35685
35348
35375
37028
35814
35972
35958
34792
35080
34437
36555
35245
35001
34803
35086
33968
35979
36222
34837
34233
34147
34732
34747
35257
35121
35197
34990
35438
36249
35381
35190
36191
35700
34335
35484
34905
36053
36273
35272
35601
34792
35835
35298
34650
36076
35528
35886
35412
36420
34624
36454
34648
37247
35574
36630
35152
36819
35347
35836
36888
35243
36046
35535
36116
35401
34732
35580
35707
35431
35273
35721
36993
36309
36377
34467
36998
36900
35475
34402
36793
35492
35573
34845
35055
35544
34717
36301
35453
36193
34965
35972
34995
34439
36436
34799
35889
35641
35949
34381
35266
35168
35768
34847
35873
35716
36671
35544
37120
36858
35724
34777
34679
35227
35437
34477
36542
35220
35137
34883
34921
35777
34622
34461
35212
35101
37261
36731
36976
36392
34928
34996
34221
35114
35489
34319
35089
35279
35183
35363
35041
35730
35175
36167
34799
34911
34978
35354
36689
35643
35182
37219
35864
35963
34559
35553
34597
36594
35319
35813
34020
36624
35419
34401
35649
35047
34480
35359
36316
34499
35949
34605
36039
34334
35307
34649
35468
34402
35358
36608
34777
35077
36031
34442
34477
35577
35589
34942
34935
36137
36042
36815
36456
37396
36993
36963
36539
35808
37266
35158
35359
35356
36556
34897
35133
36368
34457
35273
35333
35370
36653
36184
36024
35332
36362
34139
35568
35031
36104
34431
35663
34874
34163
34371
36182
34289
35602
35215
36264
35178
34762
36361
34567
35064
34799
34867
34770
34425
34852
35082
36512
35032
35355
35289
35416
34988
35103
34252
34515
35452
35575
34265
34756
35046
34964
35251
34763
36165
34956
34424
35145
35368
34740
35212
34228
36497
35204
35805
35348
35205
36678
34897
36031
35310
34399
37293
34086
34408
34903
34190
35001
35340
35078
36105
34634
33936
34632
34807
34793
34477
34769
35699
34447
35470
34650
34837
35590
34913
34616
34604
34740
34491
35813
34728
36023
36992
35040
34717
34130
34665
34191
37120
37179
34739
34852
34802
35242
35376
34147
34528
35838
36174
34641
34852
36029
35881
35213
35231
36008
36110
36032
35860
35551
35016
35213
34824
36039
34988
36190
35896
35795
35086
37203
35144
35713
35529
36032
36292
35730
35940
35527
34871
35364
35564
35332
35662
35837
34470
34942
34402
34336
35172
35190
35836
36024
35834
36231
36396
37095
36321
37263
36776
36910
36729
37423
37161
37206
37482
36641
35897
36699
35379
34944
36315
34634
35635
35490
35510
36926
35535
35933
34762
34895
35708
34680
35357
35228
35236
36009
34386
34379
34605
36180
34900
35732
35268
34881
36348
36038
35237
35377
35446
35393
35949
35024
35385
35325
36572
34051
34528
36976
36479
35002
35236
35423
34369
35595
35725
34538
35808
36175
35100
34934
34438
35204
35466
36085
34997
36415
35182
36452
35396
34897
35636
35988
35710
35647
36407
36686
37451
36485
36552
37456
36903
36893
37225
36556
35611
35395
35828
36020
35018
34379
35617
35226
36551
36483
34312
35026
35214
34037
35047
35932
35491
34852
36577
34545
35122
36727
34635
36410
35594
34476
34278
35438
33955
36806
36684
34010
35844
34682
37074
33934
34785
36932
36527
35341
35225
35896
34372
36699
35318
36245
35083
35519
34575
35321
35641
35858
34070
35217
35409
36716
35294
35384
34484
35437
34516
35874
35164
35032
35460
35049
36947
35611
35394
35470
36054
34651
35167
34061
35956
37450
35506
36167
37187
35008
35168
35715
34453
34769
35739
34670
36680
35557
36747
36014
35666
35708
36111
34611
35062
35036
35602
35813
34715
35936
37217
34241
34917
34123
35009
35560
35835
36917
35288
36125
34778
37424
36917
36735
37423
36537
36807
37320
36932
37449
36575
37238
36687
36688
36227
35060
35415
34793
34642
34463
35803
34514
35243
35152
34668
34649
35608
34996
34757
35085
35429
35273
34360
35377
36811
36251
35186
34649
34609
36292
34430
36249
35649
37335
37480
35062
36802
37008
35326
35725
34668
34672
36188
35888
35790
35166
35857
36076
36572
36037
35873
35860
34445
36646
36180
36954
35108
34912
35716
34320
36287
34054
35671
34685
35933
34477
36279
35467
36363
34936
35932
35137
34984
34995
34702
36068
35543
35339
35676
35746
35505
35968
34830
34635
36047
35972
34808
34875
35392
34871
36690
35873
35557
34523
36917
34762
36164
35421
35776
36001
35682
36548
35852
36009
34199
34663
36249
34551
36753
34477
34747
36766
35386
34648
37134
36722
35475
35084
37188
35559
34590
35227
34973
34310
34836
35032
35950
35806
35399
35423
35235
35216
36842
35664
35699
35607
35645
36447
36517
37274
36791
36357
37396
37383
36232
35249
35798
35530
34896
35491
34934
35490
34800
35268
36520
36367
35084
35832
34964
34408
35409
35396
35655
36716
36234
34559
36490
34848
37307
35746
35792
35115
36504
35513
34725
35138
36002
35221
36172
34980
35760
34344
35272
35671
37030
36143
34694
36151
35271
35867
37407
36796
35746
35137
35957
35160
35589
36834
35182
36196
35681
37021
35701
34720
35722
37073
35978
34822
36076
34904
34611
35341
34606
34559
35228
34656
35217
35761
34515
34642
35357
35380
35069
36241
37038
35708
36249
35692
34681
34678
35294
35685
36572
34492
36423
36451
35199
34762
35603
34950
35147
36091
35076
34995
36384
36264
35565
37253
35186
35672
35115
35040
35535
35204
35644
36850
35435
35295
36458
36363
34304
37068
36654
35776
36740
34920
35859
35918
35941
36919
37137
37370
36657
35804
37141
36322
35372
35632
36126
35145
35100
35047
35805
36844
35580
34212
35078
35213
34085
35557
35776
34957
36156
35109
34435
36232
34928
34717
35743
34041
35430
36323
34628
34458
34971
36078
34981
36759
34868
36151
34376
35520
35550
35918
34560
36729
34977
36075
34418
35514
34747
36998
35745
36388
35445
37397
35001
35797
35222
34837
36677
35634
36488
35491
36819
36730
36264
36804
36481
37111
35953
34904
34875
35070
36377
34822
35117
35731
35509
36082
34446
35589
35310
37232
35625
35041
34502
34559
35180
35129
36256
35760
36404
34636
36617
35618
36592
34923
34161
37435
37377
36558
37499
37288
36946
37468
36378
37057
37096
37257
35645
37284
36601
35647
36595
35752
35280
34792
34738
36274
34718
35703
34706
36880
36534
34093
34378
36519
35382
36810
35040
35920
36513
36023
34671
37286
36053
35304
35851
35866
36768
34658
35401
35469
35605
35574
34943
35995
34717
34598
36550
34613
35342
36568
36927
36880
36984
37380
36941
36805
37052
37216
37252
37163
36990
37365
36613
36302
37203
36933
37175
37400
36092
34836
34525
35641
35318
35023
36398
34805
34220
34307
35288
36009
35144
34478
36942
35183
36212
35498
36144
34988
35522
35483
34671
35250
35169
35964
35053
34958
34180
34087
34776
35444
34482
35212
35548
34979
35221
35905
35378
34932
34868
34831
37421
36382
36844
36784
37463
37222
36695
36331
37089
37298
37253
37447
37106
37330
35041
36533
37262
35302
35746
36165
35255
36130
35116
36700
34358
36100
34590
36230
34477
35016
35447
35430
36177
35753
35385
36158
34853
36212
37232
34898
36937
36383
36557
35517
35461
35174
36316
34798
36976
36481
35924
34529
35647
36024
35280
35882
35767
34041
36211
34867
36607
35521
35190
34582
34868
36302
34623
34934
36660
35130
35296
34413
35796
35452
34522
36806
34822
36364
36674
35940
35333
35715
36568
36829
36726
36277
37371
36925
37169
35815
35978
36125
35153
34123
35684
35582
36990
36077
34078
35754
35889
35380
35617
35895
35370
35429
36184
36979
36123
36442
36437
35542
35721
35772
35843
35071
36303
35113
34597
35738
34874
36873
36571
37194
36045
34388
34815
36332
36414
36492
35087
35821
36557
34972
36555
36039
36221
36405
35070
36112
35573
35920
36196
34731
36996
36301
36415
34345
37063
35398
35819
34928
34820
34091
34296
35486
35123
35572
35569
35219
34674
37269
35812
34342
36095
36699
34655
35844
34547
34296
36599
35340
35887
37157
36716
35409
35595
34966
36127
35158
36647
34552
34837
36123
35504
35565
35693
36963
35062
35522
35376
35783
35422
35849
35755
35775
36050
36571
35882
36266
35491
34824
34566
36030
34965
35274
36392
35012
36373
34273
36482
35296
35911
36670
35612
35355
36420
35762
36419
36865
35778
36263
34312
36430
34734
35723
36565
36333
36370
34552
35237
35406
35708
34988
36404
34784
35612
35364
36571
34598
36090
36766
36228
34807
37068
36000
35581
34869
34125
35790
35027
35948
35063
34349
34207
35125
36527
34943
35927
35172
35049
36414
35522
35436
35145
34602
35422
35744
35334
35418
35700
34642
34747
37397
36018
34349
35551
36677
36910
35449
36098
35912
36988
35521
35873
37248
36497
36949
35589
36925
37050
34972
35430
35106
35116
36181
36492
35784
34936
35415
35883
35475
34372
36091
35584
35077
35399
36476
35162
35093
35506
34875
34386
36036
34503
35303
36241
35933
35062
36326
36446
34524
34543
35468
36376
35241
34097
35459
34770
36383
37149
35971
35609
36162
36438
36189
36265
34850
34364
34939
36212
35567
34485
35497
34515
35476
36010
36991
35315
35348
35438
36570
33936
36226
35715
34585
35804
35663
36631
35259
36022
35662
36159
34334
35655
37025
35093
35189
34319
34664
37495
35902
36113
35039
34620
35649
34110
35359
34515
36789
35124
36172
37379
37037
36659
37000
37253
36733
37494
36499
37471
37237
37073
34630
37014
35542
35112
34610
35588
35219
34256
36175
34244
35280
37236
35167
36498
36106
35212
35955
34802
35295
35552
34567
36766
34045
35416
34862
35887
34665
36151
34852
34553
35220
35232
34823
36318
35861
34330
35031
36391
35790
34078
35946
36240
36011
34636
35784
34551
34382
35017
34514
35543
35544
36981
35677
36793
33951
36280
34432
35978
34762
34770
34782
34195
35580
34807
34343
35472
35438
34696
35985
35180
34943
34679
34051
34402
36031
35100
35191
35070
35147
35468
35129
34725
34094
36069
35371
35363
35542
35283
35055
34696
34837
34546
34559
35368
35064
34880
34612
34071
34590
34518
35069
36558
35027
35040
35401
34306
35076
34941
35633
35416
34603
35269
36121
35783
34259
34476
34807
34417
36092
34890
35512
35443
36066
35153
35184
35911
35040
34549
34288
35491
34176
34485
34394
34569
34905
35183
36480
35213
35249
35267
33937
34241
34492
34584
34876
35402
34245
35388
34536
36407
35609
36378
34853
36247
35821
36767
35183
34455
35377
35707
35631
34470
36223
35691
34087
35710
35933
36475
35692
35011
36098
34852
35873
35684
36200
35971
35760
35521
35032
35621
35778
35102
37316
36211
34664
35401
36678
35256
35385
35563
35617
35853
36130
35438
36804
36295
35225
36000
36408
34712
36985
35974
36249
35836
37246
35491
35394
35071
36773
35000
37472
36341
34334
35174
35017
37026
36472
36275
36136
35934
36492
35076
37414
35000
35790
35873
35774
34668
34810
36134
36826
35807
35149
37464
34738
35977
36143
36954
34636
34986
35989
37236
35107
35092
35284
35033
35209
35652
36557
35670
35746
36216
34466
36251
34597
34575
35817
35807
35537
34834
34088
36812
34658
35499
35595
35694
35521
35552
35032
35703
35678
35226
34762
36343
35636
36144
35557
36399
35517
35219
35844
35894
35791
36527
36128
34115
35436
34987
35842
36083
34687
34356
34783
34177
36557
36768
37382
34596
35811
34401
34484
36083
35970
35219
35369
34478
35032
35016
35809
35858
34880
35738
36676
34162
35010
35828
33998
36160
34942
34634
35316
35370
34781
35784
35264
36091
35965
34127
35384
34898
35296
34816
37095
37240
36619
37217
37197
37125
37304
37184
36797
36746
36412
37363
37317
36989
37437
36744
35502
34965
36525
34709
35107
34402
34274
35713
35685
35184
35514
35694
35353
34147
34884
34821
35582
35811
35679
34938
34935
35754
35447
34553
34567
35053
34589
34290
36174
35294
34612
34084
35850
36083
35190
36214
36174
36146
35011
36737
34875
36113
35026
35668
35973
35888
35131
35182
34949
36317
35022
35536
36115
35138
34523
34794
36340
36473
34897
34949
36458
35460
35039
35664
35132
34169
36710
35265
34492
34956
35222
35168
34916
35494
35776
36062
36318
35453
35947
36016
34926
36361
34561
35072
34917
37059
36930
34805
35881
35257
34920
34049
34236
34827
34379
34123
34927
35130
35090
35932
35609
36819
34850
36249
36642
36042
36422
36555
35806
36438
34158
35569
34971
34461
34672
35504
34393
36585
36662
35085
35880
35805
37430
35273
35438
35072
34535
35144
34747
34845
36550
35888
34647
34389
36542
35295
35783
34891
35355
35198
35881
34199
36369
36382
35625
34550
35406
35573
35108
35333
36675
34588
34970
34643
36587
34852
34836
