mem_load_retired.l1_hit
162363
171729
160779
158646
165673
164639
160138
166493
169620
165353
162559
164522
164437
163704
169732
164362
164430
161332
164641
161962
163435
169822
168998
170995
164255
164117
165784
171370
164123
162308
170926
164417
166069
165828
165802
168878
163901
172362
164678
171658
169257
169202
165101
163024
164335
162178
164890
164251
174133
168855
169044
170191
164924
162336
165627
164628
168630
163558
162487
167457
172873
165739
160281
169374
168218
160886
164107
164454
166295
161541
172026
172500
163314
162736
171110
164981
161880
169305
168136
165424
169430
162833
171514
160307
171268
162170
171407
164832
162194
171933
168348
164779
164461
164333
167760
165086
164936
164674
171513
159521
164590
163944
164328
170708
161639
169321
162845
170101
162609
165275
171474
164186
166692
171223
164951
164985
163295
172161
164491
169515
161623
162909
164090
163225
170853
163520
169538
169750
163815
171017
163382
171533
171527
170892
162834
172314
165614
164923
164433
162336
168683
163614
170973
171155
170131
164854
171212
170644
167682
162427
171356
166294
172255
172141
164214
164245
163697
167946
163404
170918
165154
171084
163462
164320
166985
162179
164733
162044
163566
164807
163583
164230
168405
170462
163599
171221
163318
162494
169014
163530
164013
164221
162639
163352
170890
174768
163844
163964
162271
172610
169873
164311
166554
168555
167526
164349
163701
163905
164806
162375
168436
164184
163015
170596
163643
171821
163756
166738
171506
164700
163784
159348
169557
168870
167150
169252
163954
173365
164246
167451
162983
163771
162563
162390
166011
167958
162547
163321
162360
158611
166301
165938
168465
161262
169967
161323
166211
164565
169109
169875
164577
164891
164163
163748
171107
162556
164936
172451
163449
169413
171302
166855
170405
171382
171149
164342
165004
171786
165383
169536
165972
164365
163702
163502
163826
171886
170349
169141
170479
172876
174106
172714
171724
171790
173238
174014
169873
173007
173721
171678
168943
165762
164387
161931
163568
164087
168907
163774
164529
171194
164740
164602
164756
166172
162921
164770
163494
164453
165178
165177
169489
164674
171546
162945
164349
164855
169724
169473
161998
159537
164184
163755
166753
167274
162701
160955
161680
161238
170293
171363
169350
170013
168104
174741
172488
169711
171111
171197
172004
172371
165031
164418
162406
167943
168376
162858
164194
170611
173684
172075
173476
172780
171364
163582
164612
165269
164139
167195
171068
170790
164417
162007
162095
164280
168916
168684
160721
161073
172701
162046
163957
162712
167288
167451
163850
165377
166842
170864
162194
164498
170543
170708
161879
163817
174895
163210
164863
168203
162864
164030
170130
169612
170497
162074
167677
170064
170183
163856
161715
165254
170707
164251
166358
164825
164354
163801
163658
168591
163817
161090
165367
160628
161526
169959
164027
168993
163631
162907
173261
170725
171240
170815
165814
163405
165990
170493
169664
165782
165310
163608
163921
167962
172623
163944
164177
162858
163420
169809
163364
163007
163590
162375
161859
170370
172367
169952
162256
162397
169071
168843
161363
173774
165403
161349
160867
160945
169931
161421
162918
162375
162531
162339
172150
163759
163114
163781
163287
166609
163749
164500
165685
164614
168911
171624
168971
165618
170972
164695
164801
163306
170116
162464
163794
168464
168819
172670
164481
170194
164063
163806
169264
163795
163918
164115
163735
171173
164904
169651
168606
163481
163842
169139
169352
164523
171281
162810
163718
162211
169675
164708
162339
164043
168568
170242
169269
163399
164360
161727
164846
171867
164546
162427
169538
170590
164447
171348
169700
164050
169424
164122
160476
163867
163373
169538
162800
172708
162909
161708
162024
162413
170692
163235
165718
169132
159841
163966
173128
164344
164043
164735
169017
172813
164794
165048
169313
167744
162049
160370
160565
165501
158740
166862
163563
159077
160897
160169
160018
161123
164171
163758
162557
162624
168028
162335
168975
170657
162981
165470
165836
163148
163831
172202
165476
161910
174124
172128
163756
163660
161047
169157
174926
162579
162874
172416
171358
172304
173559
174866
172616
169281
172302
173134
173683
174853
172128
172450
173108
172641
174639
167137
161963
