cpu_clk_unhalted.ref_tsc
750321
738957
752610
770506
738947
757637
725555
737817
711119
710084
758447
729617
747373
769057
708479
728448
723457
702541
746455
739467
752816
744297
734111
736772
756491
768293
760793
754363
764105
760808
768776
764509
742540
749032
767032
738914
758179
758231
756557
752812
765623
742662
752259
766196
747111
753839
749628
757801
767779
763121
758018
761338
764070
762889
763096
740004
757121
749136
764512
750669
753767
741074
754434
742082
755975
752178
751611
751727
761303
736274
755462
766733
749545
740079
758659
741584
735144
751887
755805
754404
756457
741614
766141
759717
769308
757051
743728
765062
761492
760240
749068
741560
753345
743157
752978
737870
740540
759729
759978
731471
744789
753867
741339
706367
721874
750649
719163
723973
747805
735187
721922
767739
734598
763558
734245
732011
732492
761895
759756
762383
761864
723351
761863
720374
747446
753379
764056
747497
750111
754963
739345
754946
747976
727167
761928
708989
760771
701980
710443
751225
747452
723408
735290
719694
733073
766679
754945
768858
745681
766063
738391
746267
752766
748517
757617
720816
760306
760858
749059
733549
764492
746456
742085
753359
725583
736231
755873
743742
723439
734027
752273
745275
765633
736002
764550
766063
750671
765124
763484
755999
760261
745319
749604
755556
760223
767240
739413
747959
736291
736791
764055
739383
763480
726030
730324
727445
721301
707810
745833
758193
756185
752074
730152
748519
742081
707633
761902
738206
749096
722900
705254
731483
753273
731962
733525
699495
767240
720775
723986
746948
758708
748537
739470
739909
758087
759721
761362
758091
762994
767753
766142
758669
766541
768265
765101
761898
762934
766151
751727
734150
709998
718009
701037
708144
766789
713857
733560
766683
758492
760296
762412
763430
740531
756016
763997
750815
767619
758125
717004
729323
719701
702658
768578
708443
731968
728120
734630
727187
710144
746435
734127
741588
734127
743621
731464
736237
768820
718743
749640
744831
714923
752307
715424
715366
723974
746451
712266
761904
719714
745341
744215
731312
718241
754891
714921
753341
752266
768496
720919
740262
766159
707949
759913
769033
739923
723752
706892
742091
755888
702090
727163
750666
769282
730893
718127
721314
712233
726656
769941
713816
715965
705814
704660
713844
727613
715382
736250
719171
719685
763901
751506
762382
714905
747992
744214
757608
732003
754975
751743
745046
764429
729857
763445
753389
738331
737834
740528
762974
757022
739955
746939
733579
752247
754996
729569
754946
747416
756560
741626
761340
726123
737089
761560
725813
760268
746921
768278
730366
733086
738010
741599
753319
757711
747409
765151
745832
767778
747938
767276
753579
744257
756571
763495
759236
736785
760817
751170
757065
743643
757095
754272
748626
753894
765584
760952
745187
741593
752815
749622
762430
736794
723988
742663
737836
761896
728756
713085
705301
734139
723632
703302
719187
698403
705280
763215
727692
762442
757603
767767
762412
756561
766155
766123
759835
758447
757086
766336
757494
762819
768818
769269
757875
760457
760343
764053
748392
759238
756622
764571
713766
723753
728672
761632
766765
753549
760287
769376
763802
762917
749474
769369
703359
763464
716687
743130
737784
732707
759223
741759
726594
729331
765633
753360
748886
765853
765787
756558
753371
756044
762416
754473
754972
768269
752297
748178
765014
728801
744294
770515
714528
750427
722369
763557
729853
760312
755070
770435
749728
755989
758561
749069
758703
767912
768156
762416
766574
751756
762394
766810
749899
753977
768806
752283
755415
765631
763420
755999
744766
762442
755502
762924
706360
765623
763510
764543
757093
768477
744254
765651
752266
700814
762832
764069
767744
770610
757750
768818
764562
770426
753884
757610
764540
759790
706875
731421
734950
747975
701710
747899
727824
733273
704617
766618
752820
750087
724014
742720
734239
736587
719155
727721
744695
767799
766702
759256
763305
767207
721047
768256
744183
766213
766742
745358
745911
759211
750156
748563
734515
767216
741054
756141
762357
747494
769354
757075
767761
757055
756555
752147
768647
752790
747490
750124
739416
748009
758702
763498
767191
759772
763292
767716
767950
755462
753331
764010
766305
768326
762915
754384
769340
768538
759112
764047
717518
761114
731974
743726
764552
727714
765021
755221
739693
728413
739788
715038
769380
765063
769293
767736
766688
769598
762967
764179
768864
760267
766737
756299
765116
762918
757054
758178
769353
760831
764395
743737
761893
762370
769023
748497
760817
749054
769314
756079
754439
753875
750734
742651
751736
766060
770038
764019
754280
765593
753872
749078
761398
768324
741071
751194
751189
746665
747442
764581
751775
749087
767234
767231
756520
743256
749133
769412
761895
742057
767783
761211
769932
746858
709562
764067
699996
758685
764026
731394
708533
732529
763481
708483
731909
731400
742180
728752
741607
714381
721203
719803
767829
730970
749646
707421
747724
716311
731493
701168
722940
744770
743633
737844
722407
766716
760360
748514
729905
740532
708328
758645
748008
755367
737883
737500
721283
725558
754916
754913
713783
708036
764396
748857
747159
716722
763975
713498
720788
750580
726685
723465
746959
716006
739993
759773
754238
761336
754841
743704
759684
747988
754374
737387
730922
751182
752829
744793
750142
740531
728792
761915
770521
731501
737769
766160
764289
745333
761909
748588
760777
767771
740772
762684
764027
761341
741659
757567
768817
741618
717535
754438
764943
710095
699642
718751
699940
704763
746441
767189
741033
733555
732026
697644
752781
767159
770421
759238
760839
768837
752792
763967
747472
732681
734657
762372
766111
766129
749029
739430
743681
757065
766313
752824
766664
759056
760826
770399
765093
767445
765563
768862
757093
765659
770059
763641
759063
764023
752782
765593
756524
756603
769315
725464
702093
766103
705292
769356
767583
722311
745380
760813
749052
750651
738922
726153
733565
738375
714208
724040
712788
749077
718453
734458
733695
727239
699454
766164
763481
761359
722681
752802
761315
760875
746725
761356
765116
762704
768308
748023
754967
765499
745366
768302
761894
761895
763499
750160
763468
753912
754405
756949
758258
761383
756053
747269
766677
766117
765673
731955
758629
759832
758955
742661
745357
757582
761337
757066
764041
707834
751193
750666
754940
750221
750130
747504
758125
768861
729251
761840
747532
748505
746697
756808
764044
763477
754919
735770
753304
761340
715948
698351
744768
711141
723428
763504
752944
722366
753327
769324
711582
736604
704310
703670
746090
735248
769985
719316
753083
755452
718956
727778
725044
733072
729891
702661
720327
730969
722795
733214
700913
730891
745564
739989
741059
769324
748011
753399
723432
734132
703106
708461
753304
721330
706875
716629
713709
730916
739448
702044
728289
752804
698681
709197
756541
752254
721802
731855
722675
722370
742154
713315
707380
698342
714317
738179
755500
715412
753412
718608
724526
740006
725008
767947
753407
702098
757921
750693
760313
717563
738950
765488
712225
702611
757573
755461
700472
709016
725309
719201
738229
714124
704197
731455
709808
718654
705802
768540
753899
768082
711234
697270
728224
735708
755106
719159
738960
724510
708010
748824
742677
761401
752747
767776
711187
710712
745626
749069
737240
714368
713327
720806
733127
698356
730797
751710
711218
709183
703470
707009
703166
749033
752823
760420
744207
754976
764586
759964
758639
760269
756500
759951
711767
718573
721548
711855
761481
758867
743913
704860
706124
733918
756604
717368
720701
770267
728112
725635
709035
728802
754373
736273
722411
749612
710644
710106
758549
766148
758682
765596
766652
766195
765737
747432
752813
766177
742674
757084
745871
759207
754930
742659
758172
760298
753340
752816
764004
739992
739437
766152
736255
755483
766692
758172
743750
732511
735188
744115
757127
762920
770415
741594
738922
756754
732535
755993
745050
741260
731443
745592
753375
763953
748015
763479
752294
757667
736237
750135
762979
766665
747992
748001
740557
767891
751736
769913
765813
763418
769849
757105
734534
706228
708906
736500
