exe_activity.4_ports_util
30290
31760
31210
30817
29895
31352
31158
32441
32444
32125
31772
31139
31790
31779
30260
30847
32135
32533
31021
31843
32315
32554
31011
31383
31643
32547
32686
30558
32524
32690
31698
32368
32269
31911
32395
31918
31783
32219
31805
32639
30894
32227
30763
32135
32132
31180
32232
31488
31606
31850
32322
31496
31354
31767
30842
31432
30707
31586
32078
32601
31384
31953
32585
32607
32421
31052
31948
31555
32088
32317
30783
32279
32036
32351
32164
31527
31741
32595
31878
32375
31679
31858
31182
31793
31498
31570
32411
30293
31941
32529
32646
32683
32036
32051
31765
31909
32063
31744
31451
32533
32482
32570
32150
32614
32332
32601
31618
31966
32465
32142
32406
32633
32066
32547
32313
32427
31609
32203
32466
30960
31557
32433
31246
32582
31427
32145
32568
32692
31811
32398
32411
30182
32048
32375
32320
31936
32045
32014
32127
32466
32103
32556
32293
30371
31866
31813
31744
32152
32666
32284
32577
31832
32450
32487
32434
32411
32120
32143
32295
32338
32677
31390
32683
31939
32054
32118
32297
31572
32606
32450
32692
32539
32608
32586
32436
32643
30995
32548
32552
32307
32615
29927
32578
30294
32172
32616
32224
32434
30483
31443
31748
32669
32659
32382
31860
32562
32180
32602
32202
30768
32067
31445
32456
31982
31886
32134
32214
32682
31979
32188
31594
32410
32232
31796
32277
32059
32323
32398
32420
32060
32525
32661
31767
32436
32487
31442
32264
32578
32532
30542
32571
29733
31243
32660
30381
31985
30662
31765
32480
31913
32077
32084
32499
32314
31662
31481
32097
32388
32691
32464
32549
32354
31934
30857
32384
32442
32330
31880
31947
29785
32177
31456
31984
32486
32269
32620
32563
29888
32506
32355
31164
32346
31902
32496
32644
32532
31659
32519
32007
30955
31802
32466
32128
31235
29685
29888
30346
32636
32122
32308
32357
32381
32689
31915
32249
32583
31624
31612
31309
31571
32042
32438
32025
31698
32224
32201
30939
32605
32510
32345
32668
32515
32188
32619
32684
31167
32023
32397
32675
32597
32668
32511
32599
32039
32481
32151
32143
32517
32153
31684
32682
32231
32690
32451
32413
31955
32646
32593
31915
31581
32123
31684
32586
32689
31582
32038
31927
32307
32452
32057
32428
32634
32192
32600
32557
32060
31909
32447
32300
32599
32051
31579
31733
32560
31513
31977
32571
32662
32555
31872
32231
32657
30988
32011
32067
32240
32173
31240
30353
30008
31903
32411
32030
32661
32524
30676
32345
31655
32178
31584
32578
31842
32187
32674
32617
32622
31540
32577
29835
32412
32540
32428
32321
32067
32534
32263
32487
32375
32389
32538
32284
32413
32105
32044
30069
32617
31483
32600
32442
32347
29813
32595
32255
32051
31149
32201
32180
31933
32546
31870
32149
31662
32518
32015
32436
32491
32370
32503
31489
32150
32023
31241
31169
32690
32666
32260
32339
31887
31864
30896
32140
32073
32202
31704
32150
31879
32606
32468
31693
31834
32218
32270
31447
31768
32427
32164
31935
32009
31832
30618
32331
32127
32127
29766
32673
32448
32045
32520
32556
32481
32307
32569
30834
30060
32577
31850
32301
32533
32534
30074
29829
32633
32601
32420
32278
31949
32509
32683
30711
32207
32231
32500
31956
32552
32173
32186
32496
30457
32397
32158
32129
32608
32157
32668
30992
32299
32555
32369
32515
32112
32364
32336
31788
32050
30899
32206
32594
32666
32646
32059
32585
32512
32101
30537
32494
32000
32518
32299
32312
32141
32631
32164
31295
31588
31722
31927
31534
32451
32374
31744
32612
32473
31863
32253
31359
30634
31781
32353
32405
31811
31421
32520
32343
32503
32430
32436
31527
30649
30699
31300
31326
32226
32096
31713
32683
32516
30961
31118
31781
30202
29851
32349
31446
32488
32136
31903
32023
32487
32255
32357
32683
32525
31721
31452
32627
31991
31825
32217
31780
31679
32014
32367
32017
32243
32036
32502
31863
31689
32059
32023
31939
32377
29670
31774
31893
32600
32291
32463
31931
32585
32608
31949
30438
31282
32465
32134
32683
31844
31494
32639
32179
32316
32322
31910
32590
31983
31562
31917
32463
31863
32180
29870
32044
32606
32510
32165
32164
32655
32668
32518
32285
32286
31714
32413
32091
32247
32662
32531
31698
32381
32390
32488
32608
32196
32284
32618
32688
32375
31339
32079
31807
32086
31603
32412
30056
32672
31616
31586
31864
32112
32405
30452
32375
32639
32045
31848
31932
32372
32437
31359
32334
30289
31795
31938
32609
32433
32052
31803
32361
32323
32487
31473
31972
32672
32381
32546
31494
30889
30632
31796
31880
31707
32090
32195
32522
32510
31225
31284
31977
32510
32054
32465
31856
32516
32488
32419
32033
32235
31392
32282
32206
31715
32455
32185
32321
32066
32382
32129
32184
32381
32368
31849
31268
31423
32630
32163
32421
32279
32366
32636
32609
32494
29903
32380
31565
31770
32367
32044
32216
32052
31396
31361
29959
32682
30756
32284
32172
32519
32588
32555
31978
32482
31972
31571
32566
31767
32345
30049
32315
32403
32452
32180
31601
32547
32096
31810
31210
32386
32435
32152
31837
32414
31827
31235
31734
32651
32493
32248
30926
32435
32630
31879
31754
32444
31653
32376
31948
32614
32206
31550
31324
32534
31381
30199
31361
32441
31563
31587
32193
32302
32654
32570
31751
32562
32331
32233
32413
32112
31634
31582
32181
32043
31187
31849
31317
31947
31985
32053
32221
32239
32025
32511
32408
32565
29706
32377
32551
32458
32684
32087
32309
32453
32277
32475
32638
30654
32098
31849
32522
32271
32298
32168
32091
32120
32145
32515
32542
31955
32277
32590
32128
32623
32098
31019
32182
32579
32493
32226
32623
32570
32263
32632
30151
32603
32578
32149
32443
32014
31669
32149
31938
32429
32042
32602
32314
32159
31978
32198
32683
31196
32064
32239
30625
31979
32627
31251
32337
32551
32210
31293
32642
32547
32322
31610
31995
31784
31381
32268
32502
32645
32526
32690
31999
32212
32164
32540
32181
32216
32482
31997
31596
32291
32030
32556
32591
32510
32658
32255
32262
32068
32366
32656
32561
32468
32535
32443
32451
32118
32634
32140
32369
32282
32496
31909
31631
32390
31445
30637
30396
30686
29851
30782
29843
31235
32122
30880
32126
32500
32345
32027
32073
32014
32654
31210
32180
31812
32607
32452
31273
32135
32263
32474
32286
32093
31848
30628
31956
32547
32480
30526
30307
32361
32256
32654
32563
32378
30512
32230
32094
32255
32128
32061
31763
32172
31369
32176
32081
31631
32144
32572
32038
32122
30519
32214
32376
31975
32552
31786
31245
32479
32267
32457
32141
32410
32154
31390
32464
31760
32458
32231
32074
31700
32443
32314
32285
31766
32300
32405
32548
31993
31074
31789
32103
32533
32376
31897
32128
32500
32467
32358
32330
32349
32666
32143
32168
32307
31940
31924
31956
32001
32468
31951
32420
32426
32203
32647
32526
31366
31620
31861
31940
31708
32645
32529
32348
31737
32001
32157
31492
31595
31984
30282
32585
29939
32098
32533
32152
32568
32270
32543
32585
32386
31939
32028
32277
31737
32532
