arith.divider_active
12087
12124
12006
12855
12373
12514
12631
13012
12799
12541
12224
13002
12553
11828
11914
12756
12080
12482
13039
12155
12102
12691
11977
12924
12562
12246
12738
12474
12543
12292
11895
13014
11875
12584
11902
12799
12020
12984
12824
12814
12737
12342
12696
12051
12608
11849
11938
12586
13034
12145
12986
12156
12019
13010
12307
12873
12692
12406
12366
12612
12840
12788
12396
12773
12928
11923
12384
11951
12847
12546
12586
12524
12216
12592
12071
12877
12377
12632
12298
13009
12171
12233
12081
12268
12523
12806
12725
12955
12555
12562
12445
12569
12076
11998
12453
12586
12312
12567
12875
12208
12985
12472
12921
12999
12260
12102
12003
11848
12641
12264
12540
12453
13034
12827
12783
11892
12072
12515
12847
12214
12170
12890
12723
12093
12398
12041
12526
12303
12832
12146
12887
12375
12658
12653
12628
12002
12379
12188
12892
12391
12393
12029
11873
12398
12415
12730
12796
12838
12863
12285
12809
12428
12373
12734
12187
11917
12939
11861
11994
11827
12953
12400
12131
12543
12503
12994
12478
12953
12624
12405
12378
12928
12583
11899
12523
12133
12781
12625
12626
12573
13022
12191
12052
12440
12214
11832
12096
12705
11909
12407
12188
12363
12977
12097
12894
12486
12188
13042
12125
12488
11899
12326
12910
12834
12112
12946
12745
12351
12608
12482
12433
12095
11863
13067
12615
11987
12523
12646
12524
12318
12383
12377
12989
12319
12343
13000
11952
12264
12645
12853
12776
12736
12003
12022
12058
11965
12543
12881
12124
12495
12773
12143
12060
12847
12172
12411
12281
12971
12511
12986
11886
12761
12373
12388
12753
12471
12103
11938
12387
12581
12011
12966
12343
12893
12226
13002
12452
12935
12305
12756
12864
12572
12154
12104
12903
12658
12090
12390
12719
12612
13030
12302
12475
12695
13028
12459
12096
12793
11995
12937
12595
12166
12211
12466
12373
12423
12285
12571
11890
12142
12946
12457
12873
12167
12895
12472
12042
11827
12676
12519
12331
12532
12356
12605
12104
11985
12603
12948
11987
12406
12853
12753
12532
12626
12691
12490
12846
12633
12374
12360
12100
12312
12944
12066
12148
12645
13062
12404
12400
12273
12068
12584
12853
12432
12362
12069
12369
12414
12524
12599
12035
12894
12219
12540
12853
12247
12401
12484
12399
12010
12842
12002
12165
12007
12571
12949
12178
12369
12807
12193
12843
12151
12737
12821
12467
12323
12772
12138
12377
12547
11937
12935
11983
12967
12189
12023
12529
12379
12551
12546
12698
12734
13052
12407
12406
12642
12400
12483
12134
12488
12158
11831
13042
12723
12824
12675
11990
12378
12855
12515
12418
12425
12696
12004
12637
12617
12444
12830
12503
11893
12804
12376
12032
12824
11973
12146
11876
12827
12257
12557
12983
12979
12704
12484
12556
12118
12968
12126
12720
12274
12835
12028
11945
11958
12229
12888
12760
12984
12039
12636
11879
12267
12618
11940
12276
12356
12335
12410
12469
12908
12458
12531
12324
12734
12054
12758
12051
12850
12017
11924
12782
11945
11834
12746
12714
12633
12059
12699
12386
12129
12397
12081
12119
12268
12353
12560
12660
13053
12067
12253
12863
13005
12095
12843
12759
12675
11887
12150
12920
12291
12565
12435
12434
12693
12295
12934
12655
12536
12617
12245
12790
12294
12859
12503
12459
12437
12664
12111
12423
11984
12292
12842
12318
13052
12561
13061
12364
12153
12416
12268
12939
12965
12541
12270
12509
13025
12111
12242
12172
12525
12500
11957
12160
12872
12641
12839
11932
11910
13066
12448
12341
12626
12813
11946
12617
12515
12760
11976
12505
12730
12638
11857
11988
12945
12050
12821
12974
12957
11848
12134
11914
12071
12296
12620
12514
12477
11833
12180
11873
13038
12545
12670
12171
12375
12277
12422
12232
12084
12659
12614
12817
12755
11962
11998
12900
12004
12716
12865
12298
12108
11955
12528
12444
12474
12607
12994
12523
12749
12919
12540
12910
12023
12866
12054
12670
12069
12239
11952
12648
12412
12207
12119
11987
12332
12533
12842
12275
12951
12400
12440
12476
12952
11979
12228
12653
12063
12564
12727
12225
12957
12232
12038
12330
12693
11832
12733
12978
11902
12364
12799
12619
12861
12138
12656
12678
12480
12713
12324
12472
12709
12223
12644
12083
12287
12445
11926
12003
11999
12164
12771
12908
12431
12568
12601
11949
12378
12941
12173
12199
12625
13018
12801
13067
11972
11977
12207
12346
12824
12598
11900
12926
12522
12682
12052
12255
12476
12276
12449
12616
12254
12208
12453
12006
12351
12887
12936
11944
12715
12155
12614
12492
12975
12235
12353
12572
11943
12987
11897
12682
12549
12536
12135
12436
12726
12056
12374
12061
12303
11968
11960
12290
12421
13028
12447
12641
12299
12027
12291
12683
12468
12023
11938
12124
12949
11880
12982
12376
12880
12369
12584
12433
12904
12360
12046
12767
12486
11948
12841
12440
11883
12769
12353
12423
12400
11969
12734
12998
11906
12309
12262
12925
12330
12364
12639
12164
11984
12187
12260
11990
11919
12718
12800
12322
11830
12953
12525
12768
11895
12613
12441
12880
12296
13028
12516
12114
12407
11907
12788
12434
12986
12289
12892
12165
13018
12900
13034
11923
12034
12479
12579
12162
13023
12840
12490
12400
12096
12491
12796
12057
12120
12300
12508
12319
12728
12551
12011
12423
12477
12829
12148
12220
12853
12484
11998
12225
13054
12042
11837
12143
12305
12026
12276
12223
12587
12748
12996
12458
12380
12285
12249
12535
11940
12530
12303
12378
12845
12264
12628
12844
12419
12677
12695
12523
12944
12557
12474
12535
12443
11869
12895
12310
12352
11833
12925
12626
12234
12270
11830
12030
11868
11926
12081
11989
11850
12819
12549
12214
13059
12369
12802
12251
12986
12201
12023
12614
12478
12338
12234
12423
13025
12451
12213
12635
13000
12160
12839
12769
12200
12464
12685
12515
12832
12342
12375
12348
12121
12562
12216
12689
12985
12264
12153
12071
12554
12284
12889
12863
12416
12457
12616
13051
12568
12101
12379
12041
12614
12293
12499
12003
12108
12567
12854
12747
11951
12543
12883
12569
12983
13034
12163
12502
12416
12720
12052
12642
13047
12436
13060
12039
11842
12798
12840
12523
12237
12959
12372
11874
12743
12212
12250
12170
12607
12567
11963
12131
12114
11906
12038
12952
12487
12329
13031
12637
12370
12550
12435
12535
12519
12196
12963
12324
11927
12417
12765
12288
12658
12267
12215
12654
12994
12957
12412
12750
13000
11978
12463
11832
12126
12748
12777
11956
11983
12051
12494
12582
13028
12542
12384
12914
12789
12103
12721
12751
12592
12718
12406
12438
12290
12651
12122
12383
12740
12428
12847
12716
11918
12565
12199
12904
12952
12770
12087
12733
12610
12041
12468
12336
12384
12693
12419
11992
11866
12137
11913
11968
12256
12592
12545
12659
12817
12556
11951
12058
12544
12353
11973
12029
12187
12481
12832
11891
12445
12838
12953
11859
11899
12255
12147
12247
12660
12151
12909
12222
12641
12661
13014
12078
12558
12944
12588
12049
11890
12763
12014
12378
12783
12544
12030
12669
12428
12518
12333
12815
12553
12284
12592
12100
12283
12433
13053
12254
12687
12908
12578
12295
12388
12544
12031
12782
12819
12772
11914
12721
13017
12277
12953
12073
12721
12560
12978
12323
12258
12757
11857
13034
12474
12510
12830
12985
12619
12255
11972
11827
12297
13059
13044
11997
12215
12913
11930
12409
12418
12987
12419
12008
11940
12300
12359
12941
12054
13015
12833
12261
12575
12517
12234
12485
12487
12206
11943
13050
12162
12297
11955
12970
13010
12152
12291
12210
12479
12171
12318
11944
12885
12691
12946
12812
12270
12599
12884
12761
12489
12929
12713
12071
11950
12372
12624
12296
12720
12082
12056
12971
12067
11940
12159
12755
12962
12197
12031
12698
13037
12529
12240
12624
12220
12576
12897
12395
12861
12513
13018
12021
12589
12507
12164
12271
12838
12599
12379
12309
11997
12344
12654
12677
12831
12373
12699
11897
11842
12526
12577
11861
12836
12688
12431
12382
12225
12949
11953
12945
12409
12968
11843
12687
12370
12967
12068
12564
12626
12671
12822
12517
12384
13016
12632
12984
12222
12730
12455
12636
12968
11984
12092
11891
12623
12242
12295
12865
13067
12400
12149
12251
13016
12304
12208
11959
12833
12298
11978
12141
12409
12134
12630
12925
12159
12250
11854
11990
12848
12139
11864
12988
11969
12885
12789
12710
12691
12027
12222
12550
12579
11902
12444
12511
12545
12194
13056
12459
12278
12586
12787
12685
12797
11942
11999
12547
12253
12098
12195
12456
12019
11910
12763
12552
12050
12734
12456
12298
12342
12824
12982
12134
12935
12443
12333
12324
11929
12551
12970
12023
12749
13000
12755
12732
12289
12375
12929
12552
11982
12097
12989
12468
12052
12962
12174
11945
12269
12731
12032
13015
12400
12381
12542
11825
13050
11962
11929
12713
12868
12535
12180
12117
12768
12676
12704
12285
12632
12684
12876
12501
12500
12855
12849
12378
11872
12388
11857
12174
11942
12704
12036
12337
12639
11873
12522
12664
12100
12206
11847
12539
12709
12248
11913
13015
12339
12973
12638
11973
12742
12396
12752
12751
12961
12544
12878
12939
12695
12715
12187
12760
12315
12860
12176
11979
12601
12998
12446
12871
12673
13022
12005
12178
12926
12533
12224
12106
11997
12528
12644
11903
11869
12647
12553
12315
12678
13039
12327
11981
12661
11836
11853
12765
13036
12858
11996
12841
11850
12861
12855
12655
12829
12061
12690
12647
12062
12539
12104
12137
12805
12243
12806
12022
12431
12720
12103
12568
12336
13036
12751
12644
12702
13059
12906
12664
13035
11850
12985
12038
12805
12843
12398
12283
12412
12536
12560
12914
12348
12161
12531
12508
11953
12875
12833
12808
12042
12419
12808
12768
12270
12644
12563
12067
12408
12443
12371
12055
12496
12100
11956
12452
13045
12776
12310
12542
12356
12124
12724
12228
12413
12238
13020
12233
12233
12985
12796
12998
12457
12577
12549
12143
12178
11868
11913
12509
12228
12412
12309
12321
12371
12816
12184
12604
12434
11918
12253
11848
12471
12354
12375
12250
12190
12123
11916
12919
11934
12213
12029
12454
12587
12955
12484
12568
12665
12799
12279
12374
12243
13031
12121
12127
12959
11998
12409
12042
12801
12299
12372
11999
12573
12058
12664
12685
11945
13023
12468
12935
12073
12862
12797
12371
12772
12508
12700
12198
12947
12880
11944
12113
12410
12859
12633
12581
12627
12660
12164
12144
12890
12614
12239
12758
12213
13025
12782
12790
12152
12283
11903
13009
12743
12204
12204
12458
11940
12555
12792
11848
12066
12698
13055
12330
12071
12970
12809
12416
12327
12358
12265
13018
12092
13015
12013
12941
12302
12417
13050
12659
12251
12445
12014
12188
12261
12904
12516
12532
12110
12926
11994
12188
11886
12038
11977
11999
12172
12348
12875
12388
12965
12795
12137
12128
11957
12971
12489
11896
12741
13003
12992
12127
12150
12818
12106
12330
12771
12334
12362
12458
12694
12803
12202
13062
12489
11853
12196
11828
12887
12677
12567
12430
12756
12853
12653
12719
12577
11979
11958
12945
11991
12625
12945
11889
12899
12480
12405
12394
12082
12717
11934
13041
12621
12222
12608
12941
12139
12207
12785
12696
12327
12827
11967
12242
12580
11970
12217
12829
12685
12372
12900
11968
12312
12422
12595
12833
12884
12329
12251
12205
12502
12123
12973
12387
12177
12735
12273
12775
12171
12662
12218
12766
12707
12141
12843
12380
12907
12186
12382
13058
12316
12771
11919
13057
12713
11946
12717
11958
12383
12927
12292
12291
13015
12115
11887
12167
12846
12901
12076
12096
12761
12313
11932
11962
12964
11907
11928
12578
12570
12270
13055
11993
12654
13050
12357
13049
12268
11974
12109
12676
12086
12345
12976
11893
12782
12876
12532
12898
12703
12624
12484
12526
12013
12420
12679
11973
11948
12032
11898
12131
12634
12110
12222
12163
11947
12180
12152
12422
12661
12485
11989
12310
12885
12481
12009
12158
12568
12832
12234
12925
12779
12526
12983
12390
12504
12992
12285
13056
11892
12168
12589
12232
12312
12533
11877
11995
12141
12674
12574
12952
12032
12704
12882
12743
12962
12792
12382
12097
12272
12683
12530
12062
12155
12239
11841
12086
12453
12308
12322
12884
12684
12662
12333
12729
12123
12644
11828
13001
12979
12268
12119
11979
12759
12019
12137
13043
12386
12730
12341
12946
12179
12021
11994
12491
12161
12593
12429
11895
12771
12412
12278
12302
12558
12502
12719
12204
12841
12867
12456
12363
11969
12554
12454
11941
12718
12567
12589
12102
12474
12091
12198
12331
12652
12080
12568
12905
12388
12390
12138
12992
12522
12682
12068
12708
12235
12131
12209
11928
12077
12348
11846
12396
12294
12253
12145
12432
12538
12143
12238
12668
12101
12615
12094
12880
12060
12160
12394
11858
12916
12670
12428
12093
13010
12326
12182
12811
12500
12227
12913
12638
12831
12266
11878
12505
12084
11919
13034
12537
12997
12114
11962
12446
12090
11902
12509
11949
13053
12326
12865
12188
12919
12180
12600
12840
12864
12384
12088
12476
12240
11938
11880
12912
12714
12905
11972
12891
12120
12757
12420
12014
12535
12610
12184
12224
12705
12169
12250
12095
12790
12933
12418
12618
11960
12743
12483
12434
12446
12453
12280
12519
12604
12008
12297
12942
12035
12628
12885
13001
12055
12886
12408
12355
12995
12413
12870
12399
12070
12818
12030
12452
12472
12354
12080
12400
11937
12452
12039
12633
12100
11837
12936
12934
12553
13012
12598
12437
12676
12987
11930
12504
12203
12376
11929
12509
12496
12263
12197
12686
12426
12533
12392
12620
13014
12708
12397
12442
12115
12845
12537
11862
12610
12093
12130
12593
12714
12705
12417
12134
12482
12726
12076
12900
12020
12630
12762
11927
12900
12815
12497
12076
12600
12724
12266
12138
12143
12662
12722
12886
12907
12668
12416
12447
12945
12455
12817
12492
12158
13060
12873
11829
12458
12236
12992
12869
12529
12132
12777
12507
12925
12488
12053
12185
12172
11886
13050
12232
12002
12703
11853
12999
12286
12230
12482
12483
12429
12611
12323
12215
12456
12057
11953
11924
12106
13057
12205
12291
12738
12346
12777
12143
12789
12685
11963
12796
12149
13019
12711
12315
12240
12580
12463
12973
13054
12450
12745
12928
12185
12607
12489
12994
12866
12279
12360
12478
12798
12680
12829
12299
12713
11847
12625
12203
12006
12713
12450
11984
12051
12880
12001
12925
12512
11856
12975
11913
12606
12864
12397
12507
12456
12734
12637
12337
12023
12335
12626
11989
12961
12457
12143
12965
12113
12018
12202
11920
12967
11908
12322
11904
12890
12588
12261
12104
12820
12172
11947
12481
11948
11985
12152
12054
12268
12379
12075
12288
12840
11843
12314
12496
13058
12238
12228
12703
12214
12342
12391
11980
12062
13004
12832
12688
12592
12150
12835
12476
12407
13055
12309
12378
11829
12631
12275
12696
12738
12975
12495
12074
12559
12268
12017
12863
12096
12588
12510
12921
12354
13018
12398
12990
12874
12134
12542
12972
12274
12695
12348
12164
12877
12964
12223
12837
11856
12454
12358
12018
12233
12777
12671
12929
12436
12607
12306
12394
12277
12587
12503
12121
12904
12585
12871
11934
11978
12856
11897
12604
12138
12183
11834
12389
12927
12688
11829
12999
12533
11866
12886
12405
12580
12843
12471
12805
11965
12001
13023
11825
12089
12640
11985
12428
12254
11967
12042
12879
12702
12145
12077
11877
11857
12017
12580
12633
11922
12970
12545
12037
12774
12217
12734
12663
12168
12209
12197
12792
12970
12380
12634
12310
12333
11895
12413
12737
12204
11946
12206
12271
12033
11905
12992
12422
12913
12103
11959
12652
12581
12933
12395
11956
12886
12580
12845
12352
12808
12216
12553
12911
11914
11836
12163
12414
12691
12955
11908
12996
11838
12788
12676
12717
12930
12068
12384
12979
12223
12341
12415
13009
12507
12719
12892
12171
12906
12619
12403
12397
12146
12462
12707
12127
12455
12030
12879
11931
12524
12883
12431
12194
12012
12038
12151
12032
11994
12792
12164
12754
12380
12228
11890
12325
12384
12251
12092
11970
12620
12314
12024
12835
11876
12630
12520
12460
12692
12709
12916
11913
12666
12961
12518
12480
13004
12749
12476
12142
12702
13003
12601
12057
12379
12557
12370
12364
12241
12114
12640
12591
12061
12875
12448
11868
12524
12457
12457
12525
12027
12557
12510
12655
11930
12059
12657
12306
12154
11825
12088
13043
11923
12604
12900
12142
12687
12367
12586
12439
12458
12007
12609
13005
12778
12328
12269
12433
12677
13050
12655
12202
12750
12495
12535
11934
13059
13034
12535
13019
12986
12224
12193
12467
12490
12937
12489
12487
12373
12536
12463
11924
12870
12978
12074
12071
12762
12816
12499
12979
11884
13060
12363
12446
12053
12765
12029
12732
11989
12309
12068
12209
11979
12673
12444
12559
12233
12997
12010
12747
12795
12791
12655
12491
12118
12586
12911
12326
12093
12689
12447
12748
11953
12816
12994
12588
12582
13003
12449
11901
12380
12195
11908
12048
12299
11959
12455
11886
12635
12544
12183
12227
12632
12428
13027
12436
12361
12872
12241
11840
12346
12258
12184
12019
12955
12078
12440
11961
12401
12220
12913
12619
12449
12861
12526
12401
12041
13038
12245
12664
12026
12418
12989
12186
12410
11943
11923
13042
12345
12844
11930
12653
11902
12535
11851
13012
12366
11862
11953
12775
12410
12910
11959
13017
13048
12588
12294
12305
12148
12282
12444
12661
12254
12285
12775
12448
12205
12229
12377
12479
12349
13025
12401
12889
12354
12181
12686
12508
12814
12553
13036
12357
12032
12781
12456
12275
11846
12460
12060
12365
12884
13043
12203
12513
12685
12466
12643
12482
12736
12374
12356
12476
12454
12328
12492
12926
12468
12543
12613
12130
12637
12896
12376
12217
12129
12855
12429
11983
12620
12070
12982
12181
12553
11843
11878
12396
12592
12566
12159
13054
12323
13016
12454
12630
12319
12193
12143
12456
12414
12867
11860
12030
12883
11938
12234
12873
12372
12002
12745
12281
12092
12628
12925
12226
12368
12879
12702
12366
12823
12893
11847
12739
12270
11968
11988
11941
12418
11940
12817
12383
12821
12207
12591
12385
13030
12644
13002
12361
11913
12622
12750
12134
12533
12921
12690
12442
13039
12879
12820
12493
12779
12133
12696
12936
12082
12636
13058
12590
12366
12914
12738
12383
11850
11858
12659
12312
12281
11828
11896
12913
12648
11873
11922
12133
12579
12855
12763
12788
12679
12920
12947
13038
12808
12380
12252
12463
13067
12756
12970
12665
12834
12975
13017
12284
12170
11862
12077
11906
12130
12824
12055
12576
12547
12763
12401
12937
12529
12231
12590
12328
12193
12563
12137
12581
12073
12995
12077
12277
12448
12732
12268
12427
12247
11852
12172
11981
12585
11994
11878
11911
12067
12227
11959
12593
12813
12337
12447
12494
12341
12813
12116
12688
12631
12723
12090
12151
12480
11974
12257
12751
12477
12869
12389
12297
12642
12979
11911
12863
12083
12964
11962
11954
11973
11881
12184
12133
12249
12940
12502
12705
11950
12281
12613
12547
12070
12019
12400
12421
11891
12180
12804
12459
12512
11858
12615
12278
12408
12226
12109
12834
12189
12643
12585
12509
12234
12143
12143
12068
13065
11962
12614
12298
12238
11973
11858
12054
13001
12286
12886
13022
12504
12035
12772
12824
12301
13055
12380
12392
12164
12551
12591
11958
12573
12944
12146
12819
12959
12613
12341
12907
12113
12847
12535
12481
12572
12768
11839
12531
12297
12618
12924
12063
12506
12359
12578
12772
11977
12343
12103
12995
12609
12019
12368
12405
11855
12671
12936
12392
11846
12030
11844
12126
12860
12653
12398
12568
12880
12163
11932
11956
12519
11869
11972
12739
11987
12829
12379
12642
12633
12137
12577
12678
12192
12765
12814
12194
12124
11872
12988
12421
12248
12694
12680
11892
12071
12022
12265
12573
12050
12868
12956
12143
13054
12274
12481
12374
12083
12103
12511
11872
12328
12034
12913
11989
12669
12406
12448
12504
11824
12864
12289
11993
12125
12851
12483
12827
12865
12763
12392
12732
12031
12616
12928
12313
12631
12940
11878
12602
13040
12097
12868
12388
12722
12447
11966
12874
12038
12868
12286
12225
12729
12073
12748
11878
12624
12745
11969
12522
12860
11944
12691
12125
12961
12154
11987
11901
11827
12709
12904
12830
12838
12350
12363
12848
12405
12116
11932
12749
12483
12942
12667
12895
12460
12473
12012
12839
12430
12314
12790
12169
12695
11968
11902
12014
12544
12198
12242
12756
12155
12052
12834
12667
12498
12131
12318
11932
12331
12945
12946
12486
12581
12470
12819
13016
11855
12418
11851
12940
12491
12184
12393
11915
12989
12326
12414
12144
12975
12656
12191
12664
12139
12715
12043
12384
12453
12853
12205
12280
12695
12642
12178
12025
12937
12511
12681
12368
12344
12826
12031
12772
12857
12313
12073
11895
12729
12045
12450
12616
12137
12417
12655
13000
12046
12803
11933
12749
12561
12502
11877
12702
12405
12019
11999
12728
12689
12946
11847
12923
12888
12559
12658
12633
12693
12474
12402
12807
12116
12273
12892
12623
11905
12804
12707
12429
12711
12719
12318
12925
12155
11898
13040
12507
13012
12311
12615
12926
12983
11913
12673
12163
12309
11875
12444
12617
12972
12108
12678
12215
12821
12018
12243
12496
13027
12532
11992
12265
12856
12188
12548
11958
12953
12767
12670
12539
12418
13027
12312
12320
12794
12606
12353
11873
12992
11949
12504
12592
12130
12853
12343
12120
12503
12223
12801
12129
12009
12819
12339
12264
12926
12222
12775
12627
12254
12119
12949
12419
12070
12475
12847
11935
12484
11996
12021
12591
12802
12402
12854
12894
12328
12225
12686
11847
12564
11902
12132
12027
12578
11839
12446
13038
12180
11975
11986
12628
12207
12509
12865
12466
12196
12886
12909
12225
12226
12222
13035
12693
12225
12844
12687
12921
11966
12138
11845
12162
12336
12368
12647
12326
12700
12488
12708
12029
12953
12540
12358
12859
12566
12384
12270
12004
11915
12738
11957
12052
12073
12639
11933
12019
11944
12228
12647
13038
12515
12801
12428
12141
11973
12845
12032
12861
12778
12270
12886
12030
12523
12501
12518
12072
12913
12325
13021
12062
12217
12267
12654
12430
12593
12552
12728
12113
12544
12289
12908
12301
12238
12099
12370
12585
12919
12953
12303
13007
12280
12044
12931
12922
12334
11951
13014
12304
12279
13028
12100
12803
12334
12071
12301
12061
12003
12753
12488
12177
12293
12101
12483
12043
12213
12476
11919
12791
12453
12323
12320
12653
11900
12124
12567
11985
11948
12538
12568
12278
12618
12300
12846
12518
11838
12187
12196
12541
12797
12826
12894
12003
12694
12260
12982
12015
12509
11946
12398
12903
12470
12104
12225
12957
12614
11974
11944
13067
12242
12205
12500
12117
12391
12360
12497
12632
12951
11827
12485
12357
12018
12076
12063
12637
12754
12405
12841
12613
12913
12375
12498
12214
12666
12324
12712
12445
11983
11844
12085
12249
12592
12292
12043
12407
12722
12237
12290
12447
12512
12243
12700
11998
12729
12021
12741
12383
12127
12705
12328
11964
12313
12165
12828
12745
11888
12791
12733
12248
12264
12947
11862
12919
12806
12446
12323
12604
12520
12242
12723
12350
12822
12474
12036
12148
11858
12980
12017
12600
12168
13013
11961
12425
12738
12884
12138
12096
12523
12132
12585
12429
12063
12109
12596
11954
12027
12494
12016
12046
12842
11859
12961
12281
12529
12665
12804
12963
12931
12214
12132
12376
12378
13021
11932
12401
12342
12464
12934
12964
12764
12560
11887
11964
12672
12715
12593
12975
12842
12844
11883
12059
12694
