br_misp_retired.ret
536
522
507
521
501
538
538
504
507
514
513
525
538
492
529
494
517
494
504
495
507
513
493
494
510
512
529
524
519
505
511
511
529
515
497
529
537
536
525
508
509
510
523
539
499
506
490
498
502
523
501
495
511
517
516
513
526
519
516
495
532
523
522
501
522
528
506
490
529
527
523
515
537
528
501
517
536
505
519
525
493
503
523
510
513
533
518
493
513
525
521
519
501
526
495
535
519
492
499
493
491
529
521
511
503
513
534
533
518
502
499
505
514
527
529
500
522
518
518
508
535
502
512
538
535
509
505
523
537
500
520
497
526
515
536
508
506
513
505
507
522
505
521
496
518
536
507
495
515
508
501
490
527
533
505
501
502
499
514
497
518
520
523
495
527
522
516
515
505
523
529
505
531
537
537
500
524
538
503
531
513
516
525
523
489
517
538
531
515
528
497
534
521
504
497
523
500
489
527
494
522
499
514
498
515
509
508
498
520
521
523
499
505
493
527
518
520
538
515
490
498
495
499
498
518
523
505
520
493
532
517
508
525
539
530
525
517
523
522
528
501
512
526
496
503
513
498
497
512
527
510
537
503
520
510
497
533
538
494
516
503
538
533
512
531
523
533
492
510
499
489
505
519
499
505
510
505
490
520
525
532
536
503
521
535
513
494
526
498
496
517
522
519
512
516
516
536
515
510
538
524
539
534
521
521
522
530
529
499
492
495
522
538
498
518
538
494
534
513
528
489
490
504
510
498
515
502
498
497
535
503
505
513
515
503
526
512
503
497
496
525
489
515
497
515
508
507
495
512
521
534
498
539
535
509
535
513
517
492
511
532
494
531
503
525
522
527
524
536
515
518
536
530
505
512
517
503
495
517
503
532
527
532
508
520
529
533
512
534
518
502
532
525
505
494
490
532
493
538
495
520
504
526
503
535
495
528
498
533
531
503
506
530
508
526
496
512
533
518
498
528
516
506
518
535
497
525
525
527
525
519
507
524
532
534
537
505
513
493
492
534
537
536
500
530
510
490
497
520
495
490
515
523
495
490
502
512
528
508
518
517
505
525
494
535
535
493
500
530
515
524
529
492
524
495
493
490
521
525
494
508
495
490
510
530
521
500
500
518
516
516
495
534
531
534
495
505
490
494
507
530
515
489
508
537
523
506
500
495
516
514
521
503
529
517
502
510
515
526
505
523
489
517
490
499
517
517
536
515
530
497
493
507
517
501
504
510
510
503
522
530
525
520
493
531
517
508
500
520
508
509
531
533
507
497
518
520
505
513
538
504
510
512
524
519
498
512
495
527
492
508
497
532
504
490
522
528
527
493
498
498
537
493
513
503
499
509
504
534
522
514
538
524
528
503
490
536
515
523
538
489
534
509
510
512
501
506
510
518
515
531
523
529
539
496
515
533
514
490
500
500
490
501
493
525
519
518
495
530
505
528
525
522
502
499
534
503
518
503
490
537
520
493
523
538
537
539
505
503
520
510
489
498
515
518
531
521
508
493
500
521
515
511
502
493
526
507
529
490
526
513
506
522
507
532
535
506
516
497
539
504
497
522
522
499
503
490
524
535
539
517
489
517
512
498
508
495
515
539
504
522
518
522
517
535
489
492
491
533
500
535
493
505
523
530
524
501
510
505
491
524
536
510
516
498
513
495
514
533
530
503
514
527
535
513
502
496
515
503
532
489
510
525
522
530
498
535
519
502
507
533
504
510
501
504
503
528
522
519
526
497
535
495
496
505
510
495
509
506
508
539
534
504
528
538
530
496
515
510
522
538
527
516
507
500
524
530
493
508
513
524
529
526
527
509
517
535
507
520
490
515
528
490
523
510
499
518
496
493
505
538
518
539
519
506
512
511
497
533
502
512
494
523
523
508
533
514
514
490
500
492
535
505
539
533
494
495
491
497
510
505
503
520
533
511
526
508
503
523
525
525
527
522
513
537
529
506
514
516
521
500
510
525
512
497
492
531
532
520
527
522
530
502
495
522
501
533
494
507
533
490
493
493
514
530
500
498
514
491
520
515
501
539
505
524
531
500
516
535
490
505
514
527
526
508
512
525
496
517
519
515
494
533
500
523
517
489
520
539
515
526
497
525
507
494
510
520
490
503
524
489
520
525
530
527
513
534
491
515
498
518
518
523
515
491
517
528
535
533
517
527
493
525
513
499
498
504
503
491
492
491
505
500
500
525
518
538
504
520
525
534
521
502
499
498
499
497
489
531
501
520
502
510
519
518
535
532
532
498
508
492
492
510
495
528
516
503
539
505
507
510
536
518
507
495
503
508
530
509
499
536
515
515
508
503
511
506
532
535
515
490
508
506
518
507
503
490
527
534
508
504
490
510
510
509
523
496
517
515
523
490
496
516
503
498
526
492
516
517
529
490
508
505
532
519
510
500
521
522
536
489
512
527
495
505
500
535
512
528
508
539
489
506
511
504
517
504
528
521
509
498
525
531
518
506
526
520
508
492
530
535
491
518
495
515
536
490
512
503
530
490
507
522
503
520
535
489
503
504
525
521
527
494
531
521
517
490
533
530
520
492
501
508
501
492
525
510
535
528
497
508
503
490
507
493
517
510
531
500
502
526
496
489
508
490
519
499
495
503
492
517
495
490
503
505
527
527
498
537
503
529
535
494
538
495
525
532
515
533
508
510
492
512
492
527
513
507
505
530
520
534
507
507
489
501
525
494
504
534
522
535
532
495
499
500
515
520
526
509
530
509
519
495
491
502
538
507
497
490
506
505
525
532
520
518
510
518
536
490
507
506
513
522
519
512
502
538
503
534
511
530
537
510
533
534
523
504
506
506
522
492
493
517
520
503
491
538
510
520
505
513
534
533
539
532
518
512
522
496
495
534
509
509
532
505
536
520
533
508
500
504
512
510
511
495
490
528
531
505
491
525
504
529
531
490
539
525
494
525
531
500
514
507
528
530
490
514
532
502
491
538
523
517
528
532
532
495
531
531
535
494
522
500
507
495
513
493
527
500
490
527
497
520
499
498
522
523
514
494
530
499
507
530
505
510
505
490
521
512
525
536
508
515
497
529
494
498
509
537
510
532
509
511
498
505
527
503
520
516
531
521
516
495
515
532
538
533
539
537
508
520
500
513
527
515
514
493
534
524
509
532
507
529
521
506
535
514
511
515
519
505
517
506
499
523
500
509
516
497
498
521
538
518
509
539
528
503
518
510
494
498
510
519
510
508
506
504
533
533
520
495
510
536
528
531
525
508
498
523
519
505
513
502
495
516
523
507
536
535
508
515
537
515
505
495
518
501
503
508
503
528
504
