cycle_activity.stalls_l3_miss,machine_clears.memory_ordering,mem_trans_retired.load_latency_gt_128,mem_trans_retired.load_latency_gt_16,mem_trans_retired.load_latency_gt_256,mem_trans_retired.load_latency_gt_32,mem_trans_retired.load_latency_gt_4,mem_trans_retired.load_latency_gt_512,mem_trans_retired.load_latency_gt_64,mem_trans_retired.load_latency_gt_8,mem_trans_retired.store_sample,memory_activity.cycles_l1d_miss,memory_activity.stalls_l1d_miss,memory_activity.stalls_l2_miss,memory_activity.stalls_l3_miss,rtm_retired.aborted,rtm_retired.aborted_events,rtm_retired.aborted_mem,rtm_retired.aborted_memtype,rtm_retired.aborted_unfriendly,rtm_retired.commit,rtm_retired.start,tx_mem.abort_capacity_read,tx_mem.abort_capacity_write,tx_mem.abort_conflict
0,260,0,0,0,0,0,0,0,0,93590,532881,365186,343488,0,0,0,0,0,0,0,0,0,0,0
0,256,0,0,0,0,0,0,0,0,93062,606850,658582,567034,0,0,0,0,0,0,0,0,0,0,0
0,162,0,0,0,0,0,0,0,0,104457,571202,408243,376119,0,0,0,0,0,0,0,0,0,0,0
0,167,0,0,0,0,0,0,0,0,940964,1162080,1030586,822407,0,0,0,0,0,0,0,0,0,0,0
0,210,0,0,0,0,0,0,0,0,95464,542166,386182,520135,0,0,0,0,0,0,0,0,0,0,0
0,241,0,0,0,0,0,0,0,0,96570,555967,407839,383992,0,0,0,0,0,0,0,0,0,0,0
0,247,0,0,0,0,0,0,0,0,95842,582804,393954,365792,0,0,0,0,0,0,0,0,0,0,0
0,143,0,0,0,0,0,0,0,0,96428,574571,411272,381422,0,0,0,0,0,0,0,0,0,0,0
0,150,0,0,0,0,0,0,0,0,96617,1187222,721494,839347,0,0,0,0,0,0,0,0,0,0,0
0,153,0,0,0,0,0,0,0,0,96370,549013,384850,366769,0,0,0,0,0,0,0,0,0,0,0
0,221,0,0,0,0,0,0,0,0,104174,563193,382234,354848,0,0,0,0,0,0,0,0,0,0,0
0,141,0,0,0,0,0,0,0,0,101904,595966,422473,392156,0,0,0,0,0,0,0,0,0,0,0
0,143,0,0,0,0,0,0,0,0,1006060,1006810,613163,519636,0,0,0,0,0,0,0,0,0,0,0
0,145,0,0,0,0,0,0,0,0,96487,566013,715306,603993,0,0,0,0,0,0,0,0,0,0,0
0,183,0,0,0,0,0,0,0,0,95831,572157,395309,371294,0,0,0,0,0,0,0,0,0,0,0
0,189,0,0,0,0,0,0,0,0,96486,568236,404753,373033,0,0,0,0,0,0,0,0,0,0,0
0,192,0,0,0,0,0,0,0,0,96380,595643,414538,386384,0,0,0,0,0,0,0,0,0,0,0
0,128,0,0,0,0,0,0,0,0,1039886,1611103,892440,702655,0,0,0,0,0,0,0,0,0,0,0
0,172,0,0,0,0,0,0,0,0,96858,615642,436998,408794,0,0,0,0,0,0,0,0,0,0,0
0,206,0,0,0,0,0,0,0,0,96288,580547,412509,386724,0,0,0,0,0,0,0,0,0,0,0
0,200,0,0,0,0,0,0,0,0,96351,573742,409895,378118,0,0,0,0,0,0,0,0,0,0,0
0,131,0,0,0,0,0,0,0,0,95814,584605,397885,366436,0,0,0,0,0,0,0,0,0,0,0
0,134,0,0,0,0,0,0,0,0,971820,1075872,899894,711414,1967,0,0,0,0,0,0,0,0,0,0
0,144,0,0,0,0,0,0,0,0,104059,541461,378080,363485,0,0,0,0,0,0,0,0,0,0,0
0,232,0,0,0,0,0,0,0,0,96224,554421,386199,358466,0,0,0,0,0,0,0,0,0,0,0
0,167,0,0,0,0,0,0,0,0,95466,551736,392351,366589,0,0,0,0,0,0,0,0,0,0,0
0,121,0,0,0,0,0,0,0,0,703262,1001692,642514,565449,0,0,0,0,0,0,0,0,0,0,0
0,152,0,0,0,0,0,0,0,0,103363,569161,676144,565621,0,0,0,0,0,0,0,0,0,0,0
0,136,0,0,0,0,0,0,0,0,103860,565507,390585,361185,0,0,0,0,0,0,0,0,0,0,0
0,229,0,0,0,0,0,0,0,0,107071,592506,426367,396128,0,0,0,0,0,0,0,0,0,0,0
0,175,0,0,0,0,0,0,0,0,96436,585259,413521,389612,0,0,0,0,0,0,0,0,0,0,0
0,137,0,0,0,0,0,0,0,0,99202,975792,618020,532247,0,0,0,0,0,0,0,0,0,0,0
0,181,0,0,0,0,0,0,0,0,96245,567913,411447,554971,0,0,0,0,0,0,0,0,0,0,0
0,151,0,0,0,0,0,0,0,0,100967,572240,396329,366223,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,96168,593127,425459,401553,0,0,0,0,0,0,0,0,0,0,0
0,125,0,0,0,0,0,0,0,0,96002,571184,393495,363496,0,0,0,0,0,0,0,0,0,0,0
0,141,0,0,0,0,0,0,0,0,702154,1067661,691940,600274,0,0,0,0,0,0,0,0,0,0,0
0,155,0,0,0,0,0,0,0,0,96484,605144,655022,550101,0,0,0,0,0,0,0,0,0,0,0
0,184,0,0,0,0,0,0,0,0,96231,577827,410341,384739,0,0,0,0,0,0,0,0,0,0,0
0,206,0,0,0,0,0,0,0,0,96559,595272,438643,408382,0,0,0,0,0,0,0,0,0,0,0
0,135,0,0,0,0,0,0,0,0,103404,567230,404094,376792,0,0,0,0,0,0,0,0,0,0,0
0,124,0,0,0,0,0,0,0,0,709675,1442857,898646,757479,0,0,0,0,0,0,0,0,0,0,0
0,210,0,0,0,0,0,0,0,0,104216,607697,434511,416866,0,0,0,0,0,0,0,0,0,0,0
0,198,0,0,0,0,0,0,0,0,96555,592683,419632,395290,0,0,0,0,0,0,0,0,0,0,0
0,202,0,0,0,0,0,0,0,0,101158,584672,411107,396065,0,0,0,0,0,0,0,0,0,0,0
0,142,0,0,0,0,0,0,0,0,93603,533526,368583,348750,0,0,0,0,0,0,0,0,0,0,0
0,121,0,0,0,0,0,0,0,0,703243,1023136,904044,750150,0,0,0,0,0,0,0,0,0,0,0
0,163,0,0,0,0,0,0,0,0,95953,566719,402372,378037,0,0,0,0,0,0,0,0,0,0,0
0,209,0,0,0,0,0,0,0,0,96416,566971,410824,381270,0,0,0,0,0,0,0,0,0,0,0
0,120,0,0,0,0,0,0,0,0,95833,575936,409954,388037,0,0,0,0,0,0,0,0,0,0,0
0,123,0,0,0,0,0,0,0,0,1036720,1210611,745229,620923,0,0,0,0,0,0,0,0,0,0,0
0,175,0,0,0,0,0,0,0,0,96801,651694,680343,594816,0,0,0,0,0,0,0,0,0,0,0
0,143,0,0,0,0,0,0,0,0,96342,556927,405390,389288,0,0,0,0,0,0,0,0,0,0,0
0,219,0,0,0,0,0,0,0,0,99918,616171,442327,418318,0,0,0,0,0,0,0,0,0,0,0
0,123,0,0,0,0,0,0,0,0,95989,534924,383312,366972,0,0,0,0,0,0,0,0,0,0,0
0,140,0,0,0,0,0,0,0,0,95273,1081112,672374,567695,0,0,0,0,0,0,0,0,0,0,0
0,149,0,0,0,0,0,0,0,0,95943,590803,416641,566870,0,0,0,0,0,0,0,0,0,0,0
0,186,0,0,0,0,0,0,0,0,103354,547863,393659,373605,0,0,0,0,0,0,0,0,0,0,0
0,209,0,0,0,0,0,0,0,0,96488,579269,422925,400414,0,0,0,0,0,0,0,0,0,0,0
0,146,0,0,0,0,0,0,0,0,104785,540653,389783,374067,0,0,0,0,0,0,0,0,0,0,0
0,132,0,0,0,0,0,0,0,0,1014665,1158240,1025891,829191,0,0,0,0,0,0,0,0,0,0,0
0,152,0,0,0,0,0,0,0,0,101998,628992,456576,435301,0,0,0,0,0,0,0,0,0,0,0
0,200,0,0,0,0,0,0,0,0,95756,577540,430368,419468,0,0,0,0,0,0,0,0,0,0,0
0,160,0,0,0,0,0,0,0,0,96803,594900,440034,420627,0,0,0,0,0,0,0,0,0,0,0
0,142,0,0,0,0,0,0,0,0,685843,961290,620468,547282,0,0,0,0,0,0,0,0,0,0,0
0,124,0,0,0,0,0,0,0,0,94751,1193303,714829,615337,0,0,0,0,0,0,0,0,0,0,0
0,202,0,0,0,0,0,0,0,0,95676,646552,460772,437054,0,0,0,0,0,0,0,0,0,0,0
0,207,0,0,0,0,0,0,0,0,87466,604419,441078,414571,0,0,0,0,0,0,0,0,0,0,0
0,153,0,0,0,0,0,0,0,0,97775,607027,439090,419505,0,0,0,0,0,0,0,0,0,0,0
0,150,0,0,0,0,0,0,0,0,697482,980458,636582,557142,0,0,0,0,0,0,0,0,0,0,0
0,149,0,0,0,0,0,0,0,0,93829,621406,781226,667875,0,0,0,0,0,0,0,0,0,0,0
0,176,0,0,0,0,0,0,0,0,90942,592587,423758,397601,0,0,0,0,0,0,0,0,0,0,0
0,214,0,0,0,0,0,0,0,0,93961,596159,423170,398411,0,0,0,0,0,0,0,0,0,0,0
0,153,0,0,0,0,0,0,0,0,86984,599669,435692,413860,0,0,0,0,0,0,0,0,0,0,0
0,135,0,0,0,0,0,0,0,0,716729,993228,855844,716482,0,0,0,0,0,0,0,0,0,0,0
0,156,0,0,0,0,0,0,0,0,86262,587317,422934,396281,0,0,0,0,0,0,0,0,0,0,0
0,201,0,0,0,0,0,0,0,0,92356,615738,447018,431486,0,0,0,0,0,0,0,0,0,0,0
0,205,0,0,0,0,0,0,0,0,91236,563579,407782,386062,0,0,0,0,0,0,0,0,0,0,0
0,126,0,0,0,0,0,0,0,0,92269,570132,411030,402726,0,0,0,0,0,0,0,0,0,0,0
0,131,0,0,0,0,0,0,0,0,86339,969462,1347961,1154254,2352,0,0,0,0,0,0,0,0,0,0
0,156,0,0,0,0,0,0,0,0,85004,561310,405738,380132,0,0,0,0,0,0,0,0,0,0,0
0,233,0,0,0,0,0,0,0,0,82460,604705,431360,406589,0,0,0,0,0,0,0,0,0,0,0
0,166,0,0,0,0,0,0,0,0,91830,535443,390335,377455,0,0,0,0,0,0,0,0,0,0,0
0,141,0,0,0,0,0,0,0,0,82409,585108,428161,405278,0,0,0,0,0,0,0,0,0,0,0
0,131,0,0,0,0,0,0,0,0,692649,1013823,667174,738313,0,0,0,0,0,0,0,0,0,0,0
0,158,0,0,0,0,0,0,0,0,98301,553635,392929,372559,0,0,0,0,0,0,0,0,0,0,0
0,239,0,0,0,0,0,0,0,0,81260,581806,428676,409372,0,0,0,0,0,0,0,0,0,0,0
0,134,0,0,0,0,0,0,0,0,81664,572497,415637,394200,0,0,0,0,0,0,0,0,0,0,0
0,111,0,0,0,0,0,0,0,0,987483,1145830,711317,597732,0,0,0,0,0,0,0,0,0,0,0
0,123,0,0,0,0,0,0,0,0,81359,966620,631716,549268,0,0,0,0,0,0,0,0,0,0,0
0,195,0,0,0,0,0,0,0,0,81365,626288,462501,428632,0,0,0,0,0,0,0,0,0,0,0
0,214,0,0,0,0,0,0,0,0,81872,652129,477661,456858,0,0,0,0,0,0,0,0,0,0,0
0,113,0,0,0,0,0,0,0,0,81829,599466,439874,416043,0,0,0,0,0,0,0,0,0,0,0
0,144,0,0,0,0,0,0,0,0,994049,1173438,734215,623628,0,0,0,0,0,0,0,0,0,0,0
0,146,0,0,0,0,0,0,0,0,80863,557962,410278,545519,0,0,0,0,0,0,0,0,0,0,0
0,221,0,0,0,0,0,0,0,0,81657,606905,444643,431428,0,0,0,0,0,0,0,0,0,0,0
0,181,0,0,0,0,0,0,0,0,81860,656476,484993,458257,0,0,0,0,0,0,0,0,0,0,0
0,145,0,0,0,0,0,0,0,0,81589,571489,443742,419949,0,0,0,0,0,0,0,0,0,0,0
0,146,0,0,0,0,0,0,0,0,992893,1178559,1033658,838076,0,0,0,0,0,0,0,0,0,0,0
0,161,0,0,0,0,0,0,0,0,86128,560250,417213,405223,0,0,0,0,0,0,0,0,0,0,0
0,225,0,0,0,0,0,0,0,0,86370,582543,418306,396090,0,0,0,0,0,0,0,0,0,0,0
0,180,0,0,0,0,0,0,0,0,87274,654215,477055,457203,0,0,0,0,0,0,0,0,0,0,0
0,154,0,0,0,0,0,0,0,0,93797,589893,436973,413895,0,0,0,0,0,0,0,0,0,0,0
0,124,0,0,0,0,0,0,0,0,81701,1179431,737815,860317,0,0,0,0,0,0,0,0,0,0,0
0,165,0,0,0,0,0,0,0,0,84275,591485,439917,412709,0,0,0,0,0,0,0,0,0,0,0
0,254,0,0,0,0,0,0,0,0,81606,556811,421855,402452,0,0,0,0,0,0,0,0,0,0,0
0,154,0,0,0,0,0,0,0,0,87103,662238,475230,444368,0,0,0,0,0,0,0,0,0,0,0
0,140,0,0,0,0,0,0,0,0,995595,1140298,691706,597534,0,0,0,0,0,0,0,0,0,0,0
0,156,0,0,0,0,0,0,0,0,81061,585968,432767,638980,0,0,0,0,0,0,0,0,0,0,0
0,172,0,0,0,0,0,0,0,0,82131,595103,435804,409800,0,0,0,0,0,0,0,0,0,0,0
0,211,0,0,0,0,0,0,0,0,80780,558385,404747,384391,0,0,0,0,0,0,0,0,0,0,0
0,129,0,0,0,0,0,0,0,0,89513,592734,438199,411995,0,0,0,0,0,0,0,0,0,0,0
0,152,0,0,0,0,0,0,0,0,1006142,1440718,980011,782061,0,0,0,0,0,0,0,0,0,0,0
0,153,0,0,0,0,0,0,0,0,84687,571285,424073,420494,0,0,0,0,0,0,0,0,0,0,0
0,244,0,0,0,0,0,0,0,0,84821,572739,416514,389190,0,0,0,0,0,0,0,0,0,0,0
0,216,0,0,0,0,0,0,0,0,89000,562280,412088,395856,0,0,0,0,0,0,0,0,0,0,0
0,134,0,0,0,0,0,0,0,0,702982,1035990,691143,614820,0,0,0,0,0,0,0,0,0,0,0
0,155,0,0,0,0,0,0,0,0,995782,1092834,990058,819491,0,0,0,0,0,0,0,0,0,0,0
0,151,0,0,0,0,0,0,0,0,91466,549381,409846,392533,0,0,0,0,0,0,0,0,0,0,0
0,198,0,0,0,0,0,0,0,0,98125,623724,452063,426881,0,0,0,0,0,0,0,0,0,0,0
0,184,0,0,0,0,0,0,0,0,95988,562478,392107,375761,0,0,0,0,0,0,0,0,0,0,0
0,178,0,0,0,0,0,0,0,0,713432,989996,641983,567681,0,0,0,0,0,0,0,0,0,0,0
0,186,0,0,0,0,0,0,0,0,98609,592085,690933,576054,0,0,0,0,0,0,0,0,0,0,0
0,203,0,0,0,0,0,0,0,0,96292,580555,424580,400607,0,0,0,0,0,0,0,0,0,0,0
0,225,0,0,0,0,0,0,0,0,96198,565628,400758,380288,0,0,0,0,0,0,0,0,0,0,0
0,187,0,0,0,0,0,0,0,0,96028,544268,389513,366529,0,0,0,0,0,0,0,0,0,0,0
0,160,0,0,0,0,0,0,0,0,96870,603607,427499,408810,0,0,0,0,0,0,0,0,0,0,0
0,167,0,0,0,0,0,0,0,0,96444,1080785,656519,738935,0,0,0,0,0,0,0,0,0,0,0
0,191,0,0,0,0,0,0,0,0,101243,579909,413344,391723,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,99057,567266,414500,396111,0,0,0,0,0,0,0,0,0,0,0
0,182,0,0,0,0,0,0,0,0,89675,534164,380012,367023,0,0,0,0,0,0,0,0,0,0,0
0,148,0,0,0,0,0,0,0,0,327741,1012056,662210,583987,0,0,0,0,0,0,0,0,0,0,0
0,174,0,0,0,0,0,0,0,0,94926,646600,453773,610587,0,0,0,0,0,0,0,0,0,0,0
0,199,0,0,0,0,0,0,0,0,94340,591487,435600,414848,0,0,0,0,0,0,0,0,0,0,0
0,187,0,0,0,0,0,0,0,0,671441,969849,631984,554119,0,0,0,0,0,0,0,0,0,0,0
0,164,0,0,0,0,0,0,0,0,101618,556383,393460,370088,0,0,0,0,0,0,0,0,0,0,0
0,181,0,0,0,0,0,0,0,0,699630,1040298,933052,791643,0,0,0,0,0,0,0,0,0,0,0
0,210,0,0,0,0,0,0,0,0,98404,605536,447336,417454,0,0,0,0,0,0,0,0,0,0,0
0,216,0,0,0,0,0,0,0,0,90520,580440,434112,408605,0,0,0,0,0,0,0,0,0,0,0
0,195,0,0,0,0,0,0,0,0,94213,605409,429800,410080,0,0,0,0,0,0,0,0,0,0,0
0,167,0,0,0,0,0,0,0,0,1022000,1171650,719643,600121,0,0,0,0,0,0,0,0,0,0,0
0,134,0,0,0,0,0,0,0,0,704276,1053477,672238,766890,0,0,0,0,0,0,0,0,0,0,0
0,187,0,0,0,0,0,0,0,0,92934,569452,408624,381776,0,0,0,0,0,0,0,0,0,0,0
0,218,0,0,0,0,0,0,0,0,95380,609334,445757,422349,0,0,0,0,0,0,0,0,0,0,0
0,161,0,0,0,0,0,0,0,0,94353,523776,382686,359430,0,0,0,0,0,0,0,0,0,0,0
0,180,0,0,0,0,0,0,0,0,1009077,1194807,750916,633640,0,0,0,0,0,0,0,0,0,0,0
0,193,0,0,0,0,0,0,0,0,97633,610538,669525,587045,0,0,0,0,0,0,0,0,0,0,0
0,231,0,0,0,0,0,0,0,0,99942,545805,388975,382560,0,0,0,0,0,0,0,0,0,0,0
0,210,0,0,0,0,0,0,0,0,93410,524239,382321,353394,0,0,0,0,0,0,0,0,0,0,0
0,168,0,0,0,0,0,0,0,0,96902,564356,409221,395438,0,0,0,0,0,0,0,0,0,0,0
0,191,0,0,0,0,0,0,0,0,168092,1204951,725517,603453,0,0,0,0,0,0,0,0,0,0,0
0,175,0,0,0,0,0,0,0,0,679007,1059688,692743,775791,0,0,0,0,0,0,0,0,0,0,0
0,195,0,0,0,0,0,0,0,0,94859,586797,423772,379525,0,0,0,0,0,0,0,0,0,0,0
0,237,0,0,0,0,0,0,0,0,96573,593170,429318,406553,0,0,0,0,0,0,0,0,0,0,0
0,179,0,0,0,0,0,0,0,0,95441,587559,419977,392109,0,0,0,0,0,0,0,0,0,0,0
0,184,0,0,0,0,0,0,0,0,95991,1164612,720640,815192,0,0,0,0,0,0,0,0,0,0,0
0,183,0,0,0,0,0,0,0,0,106543,597123,424512,397519,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,96195,568943,394206,373378,0,0,0,0,0,0,0,0,0,0,0
0,215,0,0,0,0,0,0,0,0,96478,551127,384877,365363,0,0,0,0,0,0,0,0,0,0,0
0,172,0,0,0,0,0,0,0,0,703666,936181,579414,498906,0,0,0,0,0,0,0,0,0,0,0
0,174,0,0,0,0,0,0,0,0,93605,525787,679347,571837,0,0,0,0,0,0,0,0,0,0,0
0,186,0,0,0,0,0,0,0,0,94375,550656,376045,346857,0,0,0,0,0,0,0,0,0,0,0
0,221,0,0,0,0,0,0,0,0,7657077,2981622,1336508,889901,0,0,0,0,0,0,0,0,0,0,0
0,220,0,0,0,0,0,0,0,0,95912,558663,397636,375628,0,0,0,0,0,0,0,0,0,0,0
0,187,0,0,0,0,0,0,0,0,704130,1377696,837235,694036,0,0,0,0,0,0,0,0,0,0,0
0,180,0,0,0,0,0,0,0,0,93216,534408,363128,346220,0,0,0,0,0,0,0,0,0,0,0
0,240,0,0,0,0,0,0,0,0,97529,590396,432148,412609,0,0,0,0,0,0,0,0,0,0,0
0,235,0,0,0,0,0,0,0,0,96420,546449,394716,374978,0,0,0,0,0,0,0,0,0,0,0
0,178,0,0,0,0,0,0,0,0,95858,548208,387387,357442,0,0,0,0,0,0,0,0,0,0,0
0,221,0,0,0,0,0,0,0,0,100274,995991,635224,688104,0,0,0,0,0,0,0,0,0,0,0
0,170,0,0,0,0,0,0,0,0,96457,535522,382039,361870,0,0,0,0,0,0,0,0,0,0,0
0,225,0,0,0,0,0,0,0,0,99693,581642,416281,390464,0,0,0,0,0,0,0,0,0,0,0
0,206,0,0,0,0,0,0,0,0,104524,616442,458032,417461,0,0,0,0,0,0,0,0,0,0,0
0,174,0,0,0,0,0,0,0,0,106953,614403,428769,394699,0,0,0,0,0,0,0,0,0,0,0
0,180,0,0,0,0,0,0,0,0,153159,1013512,638505,691547,0,0,0,0,0,0,0,0,0,0,0
0,225,0,0,0,0,0,0,0,0,93650,521006,357124,339770,0,0,0,0,0,0,0,0,0,0,0
0,244,0,0,0,0,0,0,0,0,96423,556682,392715,380242,0,0,0,0,0,0,0,0,0,0,0
0,171,0,0,0,0,0,0,0,0,93654,513451,354669,331950,0,0,0,0,0,0,0,0,0,0,0
0,177,0,0,0,0,0,0,0,0,1008353,1102592,673327,574908,0,0,0,0,0,0,0,0,0,0,0
0,176,0,0,0,0,0,0,0,0,95995,563638,390542,508168,0,0,0,0,0,0,0,0,0,0,0
0,232,0,0,0,0,0,0,0,0,103616,613003,423259,393366,0,0,0,0,0,0,0,0,0,0,0
0,198,0,0,0,0,0,0,0,0,96285,557589,386377,364100,0,0,0,0,0,0,0,0,0,0,0
0,172,0,0,0,0,0,0,0,0,103103,586718,396475,366680,0,0,0,0,0,0,0,0,0,0,0
0,189,0,0,0,0,0,0,0,0,938840,1145016,991809,790478,0,0,0,0,0,0,0,0,0,0,0
0,167,0,0,0,0,0,0,0,0,717732,981605,616672,526557,0,0,0,0,0,0,0,0,0,0,0
0,248,0,0,0,0,0,0,0,0,96002,508374,357704,334820,0,0,0,0,0,0,0,0,0,0,0
0,183,0,0,0,0,0,0,0,0,96902,564420,389844,363915,0,0,0,0,0,0,0,0,0,0,0
0,178,0,0,0,0,0,0,0,0,1008270,1179161,726151,606300,0,0,0,0,0,0,0,0,0,0,0
0,169,0,0,0,0,0,0,0,0,110318,616145,707421,608162,0,0,0,0,0,0,0,0,0,0,0
0,224,0,0,0,0,0,0,0,0,102031,598079,420910,386033,0,0,0,0,0,0,0,0,0,0,0
0,239,0,0,0,0,0,0,0,0,103994,569017,396994,367646,0,0,0,0,0,0,0,0,0,0,0
0,195,0,0,0,0,0,0,0,0,94457,548354,387448,361320,0,0,0,0,0,0,0,0,0,0,0
0,183,0,0,0,0,0,0,0,0,1009195,1679112,1004713,805892,0,0,0,0,0,0,0,0,0,0,0
0,165,0,0,0,0,0,0,0,0,108060,594988,405839,380893,0,0,0,0,0,0,0,0,0,0,0
0,246,0,0,0,0,0,0,0,0,100318,541777,373548,339995,0,0,0,0,0,0,0,0,0,0,0
0,208,0,0,0,0,0,0,0,0,96000,518619,368154,351304,0,0,0,0,0,0,0,0,0,0,0
0,198,0,0,0,0,0,0,0,0,707757,986654,627125,545015,0,0,0,0,0,0,0,0,0,0,0
0,202,0,0,0,0,0,0,0,0,95970,1115497,669323,559826,0,0,0,0,0,0,0,0,0,0,0
0,207,0,0,0,0,0,0,0,0,99866,594427,406603,377986,0,0,0,0,0,0,0,0,0,0,0
0,251,0,0,0,0,0,0,0,0,100562,638130,447698,406029,0,0,0,0,0,0,0,0,0,0,0
0,200,0,0,0,0,0,0,0,0,95370,567535,395794,369429,0,0,0,0,0,0,0,0,0,0,0
0,187,0,0,0,0,0,0,0,0,669198,1392798,840798,695686,0,0,0,0,0,0,0,0,0,0,0
0,199,0,0,0,0,0,0,0,0,98902,573330,416402,609132,0,0,0,0,0,0,0,0,0,0,0
0,241,0,0,0,0,0,0,0,0,96914,618316,441559,415887,0,0,0,0,0,0,0,0,0,0,0
0,240,0,0,0,0,0,0,0,0,103649,563472,384652,370293,0,0,0,0,0,0,0,0,0,0,0
0,209,0,0,0,0,0,0,0,0,103683,560162,389302,367983,0,0,0,0,0,0,0,0,0,0,0
0,198,0,0,0,0,0,0,0,0,705474,1002309,627238,678450,0,0,0,0,0,0,0,0,0,0,0
0,227,0,0,0,0,0,0,0,0,96914,584695,413529,385121,0,0,0,0,0,0,0,0,0,0,0
0,307,0,0,0,0,0,0,0,0,96215,572089,418055,386777,0,0,0,0,0,0,0,0,0,0,0
0,213,0,0,0,0,0,0,0,0,99335,595164,419756,384505,0,0,0,0,0,0,0,0,0,0,0
0,225,0,0,0,0,0,0,0,0,96516,556023,387553,365410,0,0,0,0,0,0,0,0,0,0,0
0,225,0,0,0,0,0,0,0,0,706852,961651,805455,664288,0,0,0,0,0,0,0,0,0,0,0
0,250,0,0,0,0,0,0,0,0,103322,591318,402545,365137,0,0,0,0,0,0,0,0,0,0,0
0,322,0,0,0,0,0,0,0,0,94713,548049,386638,367174,0,0,0,0,0,0,0,0,0,0,0
0,222,0,0,0,0,0,0,0,0,93009,529585,360933,347851,0,0,0,0,0,0,0,0,0,0,0
0,241,0,0,0,0,0,0,0,0,1007838,1158294,706478,591344,0,0,0,0,0,0,0,0,0,0,0
0,229,0,0,0,0,0,0,0,0,99037,568468,596975,510017,0,0,0,0,0,0,0,0,0,0,0
0,280,0,0,0,0,0,0,0,0,956900,1194078,732866,618751,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,96274,537244,383230,368678,0,0,0,0,0,0,0,0,0,0,0
0,241,0,0,0,0,0,0,0,0,99099,606749,428905,401364,0,0,0,0,0,0,0,0,0,0,0
0,230,0,0,0,0,0,0,0,0,1016007,1198850,1014665,808097,0,0,0,0,0,0,0,0,0,0,0
0,234,0,0,0,0,0,0,0,0,101290,569897,391989,360725,0,0,0,0,0,0,0,0,0,0,0
0,307,0,0,0,0,0,0,0,0,104524,640855,448035,419898,0,0,0,0,0,0,0,0,0,0,0
0,247,0,0,0,0,0,0,0,0,96264,597707,426841,395194,0,0,0,0,0,0,0,0,0,0,0
0,234,0,0,0,0,0,0,0,0,1012851,1161369,703536,590762,0,0,0,0,0,0,0,0,0,0,0
0,234,0,0,0,0,0,0,0,0,103452,1116766,682661,573161,0,0,0,0,0,0,0,0,0,0,0
0,282,0,0,0,0,0,0,0,0,101288,625333,427172,390897,0,0,0,0,0,0,0,0,0,0,0
0,301,0,0,0,0,0,0,0,0,96420,550000,392868,363536,0,0,0,0,0,0,0,0,0,0,0
0,221,0,0,0,0,0,0,0,0,96208,567014,400766,375040,0,0,0,0,0,0,0,0,0,0,0
0,238,0,0,0,0,0,0,0,0,584595,1257808,734985,604618,0,0,0,0,0,0,0,0,0,0,0
0,246,0,0,0,0,0,0,0,0,101978,544567,366997,546684,0,0,0,0,0,0,0,0,0,0,0
0,241,0,0,0,0,0,0,0,0,98781,557664,385430,356189,0,0,0,0,0,0,0,0,0,0,0
0,287,0,0,0,0,0,0,0,0,97403,543633,371013,347085,0,0,0,0,0,0,0,0,0,0,0
0,202,0,0,0,0,0,0,0,0,102675,584210,414114,383495,0,0,0,0,0,0,0,0,0,0,0
0,245,0,0,0,0,0,0,0,0,966510,1443984,833392,879453,0,0,0,0,0,0,0,0,0,0,0
0,224,0,0,0,0,0,0,0,0,98010,551699,383550,352684,0,0,0,0,0,0,0,0,0,0,0
0,286,0,0,0,0,0,0,0,0,109034,614917,420255,387745,0,0,0,0,0,0,0,0,0,0,0
0,246,0,0,0,0,0,0,0,0,103343,548144,379028,350694,0,0,0,0,0,0,0,0,0,0,0
0,229,0,0,0,0,0,0,0,0,703938,918320,560364,479046,0,0,0,0,0,0,0,0,0,0,0
0,225,0,0,0,0,0,0,0,0,96582,561120,412375,600665,0,0,0,0,0,0,0,0,0,0,0
0,246,0,0,0,0,0,0,0,0,96188,620928,442972,412279,0,0,0,0,0,0,0,0,0,0,0
0,299,0,0,0,0,0,0,0,0,96061,524455,367045,332829,0,0,0,0,0,0,0,0,0,0,0
0,223,0,0,0,0,0,0,0,0,93657,544559,380912,353780,0,0,0,0,0,0,0,0,0,0,0
0,232,0,0,0,0,0,0,0,0,702376,997010,821404,677360,0,0,0,0,0,0,0,0,0,0,0
0,215,0,0,0,0,0,0,0,0,104249,547098,386624,358833,0,0,0,0,0,0,0,0,0,0,0
0,307,0,0,0,0,0,0,0,0,4625496,2224573,1166442,838797,0,0,0,0,0,0,0,0,0,0,0
0,258,0,0,0,0,0,0,0,0,104339,573951,408134,370907,0,0,0,0,0,0,0,0,0,0,0
0,209,0,0,0,0,0,0,0,0,96493,572178,395529,362146,0,0,0,0,0,0,0,0,0,0,0
0,210,0,0,0,0,0,0,0,0,661200,969098,816547,672188,0,0,0,0,0,0,0,0,0,0,0
0,257,0,0,0,0,0,0,0,0,93695,601317,429406,397091,0,0,0,0,0,0,0,0,0,0,0
