memory_activity.cycles_l1d_miss
549961
533141
541939
524318
546375
534092
530256
535202
562106
535307
531704
544545
540810
544733
541766
516998
522609
552744
539481
513277
513721
560719
543273
521193
519650
515321
519744
516730
521896
527398
529555
549076
566379
516010
548084
565919
552432
532192
539749
558097
544069
551499
556656
560199
527334
535618
520000
526120
539609
513795
532659
528849
515547
539875
547918
566552
547696
521746
542154
513498
537288
538392
518069
552356
549668
552721
527739
538020
532202
563350
539103
563424
548145
555873
549614
561645
538810
551676
556891
566225
518021
526907
547907
523600
526243
549862
565537
528886
546482
515266
513988
545783
562838
553336
537245
542719
518894
565047
565279
541137
554606
566917
553551
548164
527515
530560
546138
562045
542580
563759
549233
555953
523562
566805
515760
543350
518396
542399
541949
547978
561011
556522
548890
557663
526936
560368
534940
551267
564203
559845
547953
553546
536534
516421
566885
546755
543803
521038
528119
549265
540118
549172
547075
559841
546140
539192
564425
547052
561884
536877
527280
549792
528439
564795
546374
529890
557175
554048
533847
557628
532179
514911
533054
553210
559478
537495
513499
513202
544382
551727
521513
529549
522453
538170
519185
539201
534873
547173
534833
559056
531007
542549
520087
528301
532386
523391
526597
517212
545725
532730
533576
535003
530069
547714
518756
527991
554338
533111
527388
535442
541338
551198
563978
538470
514651
516447
529198
547841
553414
554477
532479
545957
530767
514184
548560
567152
529259
518191
513902
533387
540160
531586
514080
520919
538047
549573
541291
513911
537516
558758
552674
537124
550954
551392
515352
523381
555397
531908
534093
540812
554711
515528
558377
554269
538470
523148
564999
544816
553888
544626
559299
557462
562038
553581
513389
515594
520469
552743
538880
537906
562765
547714
551009
563819
544192
531417
564075
538815
551086
545937
548373
545792
542943
552269
557189
523937
543088
520643
534188
516432
533784
560991
563892
546760
535383
531458
525779
538913
541241
539057
560617
535642
546504
551474
535049
546474
562921
542986
552471
541316
540318
532881
517624
513339
524425
530210
557257
524446
549387
535326
518872
530752
516106
514494
538088
522393
514415
524265
541640
543849
516812
513326
533526
517200
556689
527194
548210
537329
543753
515601
544409
551272
545039
546421
544514
548170
513945
555784
533658
540413
544572
542804
557051
565717
526521
566088
538099
548166
539212
521195
518212
551870
528667
552391
526673
544326
513967
536058
543011
540430
546825
558719
562130
539017
545693
546578
521372
548090
548040
548561
552740
561153
555613
514228
535369
527535
526654
548801
523004
544387
550928
553631
528456
539700
531411
561448
547939
525204
539259
564800
557500
531962
519664
521236
542299
561218
559201
564938
530744
555007
537754
525921
529515
520018
529317
562305
557983
549152
543355
518514
555116
534805
560590
543616
525764
513893
557457
547186
515030
517192
528881
524291
564095
526394
548743
566478
543089
546384
546464
527583
566567
541411
522605
534867
566068
524623
523414
540827
527952
519618
546455
525702
531348
566337
530535
554432
540817
539155
559806
550960
528458
537936
535667
515413
514523
562082
566219
522306
544749
551871
566142
542773
535016
539940
529956
546105
546666
515052
529431
531790
546991
547768
561978
523757
550102
553336
527619
555571
559078
531939
543682
547955
554624
545423
536254
561794
548581
540387
534125
561835
529035
535893
529594
541902
560700
541772
530226
552412
550788
514061
540166
545344
532858
541307
558094
548987
532014
553781
534427
522365
528208
520435
539928
521479
533526
538872
551850
563831
544755
547090
522699
550004
523918
534954
541014
537855
555803
537865
548311
521337
537385
545664
538388
535311
547024
545022
533897
546019
564938
542785
541218
556968
565781
518639
533284
540214
564517
551618
533708
527407
542965
547552
548291
522307
533593
524005
543137
531047
530446
533194
529885
562325
538262
519453
537902
550799
547177
528826
544877
542703
530408
538043
560931
530355
548690
534796
529454
528344
519624
520618
523225
565348
536900
518247
518672
531390
513326
538138
528129
515668
540035
527689
539698
517894
555746
555675
540430
543481
528046
554471
552520
548001
544607
524971
553478
527451
550367
553208
532187
539452
561920
534032
531336
521216
545338
549731
556994
546533
537334
556864
534886
537660
522168
566865
559699
537000
566464
518285
564247
554140
553205
550502
555280
542365
551881
534902
556156
520407
542932
526986
527246
552740
517771
521798
548446
565599
532133
552024
563218
519190
524030
561492
540231
543916
519225
521876
545539
545474
532606
542997
555345
513235
540665
561458
549980
563822
550072
553957
534846
548814
546434
559759
536330
544093
561667
535386
516645
525289
533732
556750
565057
551513
541802
553304
556509
556547
559077
554285
562263
518959
542883
515028
558772
564497
551334
554742
531530
553215
515433
523512
567058
559857
526301
543241
535573
558919
541727
523272
551405
559998
516453
541992
547777
555747
558711
535027
551875
541322
557298
537325
531128
536693
527538
551042
532735
549645
561422
555504
543723
541457
542785
543093
546476
547841
527380
560064
563842
531932
527250
544908
549852
554167
545665
564975
514630
553969
531219
554319
566550
548796
516206
522886
542459
542659
516050
562540
557695
564687
562085
546764
556336
523649
563062
548358
556578
526008
547791
555894
535595
533034
536700
519375
542801
519108
524041
544053
565017
547066
554043
545236
558389
564289
551140
540169
533661
536889
538086
540551
547002
557201
561268
552317
550532
557837
551213
565542
532686
545466
546395
514109
537642
538653
547855
527886
563381
540067
546999
534706
565306
556299
547411
538422
562132
546673
534914
519139
526976
522818
529316
520445
521946
559559
520391
523220
532428
519484
531986
537549
564107
538840
546152
528745
557264
566193
548943
547720
518699
549502
562241
556537
538224
562060
531722
554711
540315
563298
554651
553739
528212
533480
557569
557482
563874
553718
566167
562428
517295
560130
535791
545368
554728
545456
528306
537210
536967
539491
555423
538215
518460
548318
536496
538138
562171
530025
521909
538339
565388
553180
562464
553198
552559
554052
556928
535781
547853
555083
556511
547900
550801
548593
517868
553685
557653
561585
558968
557165
553626
545066
537471
563097
545615
546278
565363
554229
529018
550241
559214
548608
550957
553325
544460
519041
528479
537805
516301
550638
554642
551966
542796
536580
562172
555823
543004
543811
556122
526261
516248
546085
565767
564996
523687
543683
531334
536623
537532
542769
558381
542749
521397
524988
547362
527307
566892
518827
555598
552607
542268
543141
549820
521425
535600
550078
513640
536059
538036
553339
556290
545803
554107
551228
549498
548464
530515
523104
558672
547829
514892
560148
523274
537698
559144
547150
541942
542824
564605
558210
565947
547960
536059
546561
542987
526334
527698
541087
518620
536931
542412
532876
559627
518843
556919
543550
541229
551385
526833
549572
523936
535817
527985
535677
550653
564161
552142
526373
515717
542234
547360
514717
565429
532833
518922
540246
515513
534859
514590
555053
565713
558665
538589
521878
543097
518283
517216
518937
524505
530964
551154
538030
530656
522093
539888
548382
552790
523059
523236
563495
536209
516924
551790
545846
555786
528315
551771
533818
517019
538403
528866
553950
544761
531469
554801
530237
518872
520549
540425
553216
551611
527698
524226
519517
536418
533653
557051
538957
553691
562239
552053
549048
561475
565642
557232
558936
547538
561865
542570
551705
549462
555071
528747
556227
561974
559175
542219
549355
565751
547778
542858
566083
542933
565987
556586
563329
566351
565596
544460
551470
561805
559056
559334
556760
521584
564071
547428
534414
562714
553125
536701
555568
555719
559280
566793
553955
538281
535392
534553
520312
561674
558265
556474
560463
556646
566337
564517
537119
560437
549220
556958
539358
530497
545608
539650
544725
542869
563622
548068
564240
564257
525704
551018
527668
547430
530993
536217
546547
522224
529454
553483
517615
550921
526083
547613
566601
562369
530812
531596
562104
566134
524558
562154
547569
532742
514187
547528
564903
566768
563941
558110
564044
551406
550464
556977
550013
563151
551787
540881
525389
565509
558278
545053
561865
545628
530947
550267
565316
561497
542553
561192
564080
562364
559320
521929
564477
562432
558763
542602
563781
561213
548667
549933
560977
560845
550032
544139
553861
554100
554828
547923
566082
527793
548970
560728
566287
519022
528766
541203
551131
547872
554644
562113
556683
544189
549660
560739
539775
564563
532264
552701
564666
563157
530213
562663
541221
531696
546755
565423
561500
519865
527320
564491
542701
554623
536795
565105
535994
565651
566486
540226
563994
538919
553133
533525
558636
527637
543794
551761
537715
526998
553248
561569
540378
516789
539854
523342
530555
529338
516567
522262
532541
532704
543446
539358
517139
534050
530158
515303
544796
516371
517432
546599
524465
552879
530719
547819
558755
558270
537521
521955
534349
527474
558146
543373
530390
566361
528766
555505
530472
514973
537711
529133
565884
560020
559010
544320
547357
547041
543880
539063
553320
525508
565472
564861
513575
538489
550770
562157
566212
538647
541299
560366
560451
566969
559430
557463
565201
528995
520283
526801
552893
554874
546107
517848
565003
540419
554505
542182
550552
556391
530427
539544
553787
550559
562615
547000
535980
545781
533137
553499
558216
516007
529813
555508
566298
563782
513704
554356
564358
542020
544270
549810
531204
553371
558887
547774
559145
563948
561416
535549
515805
557751
548286
527781
527715
546218
544824
543292
528315
564780
515122
527096
517769
520695
528599
541398
542541
536678
540487
525822
521552
560133
541905
544291
534949
549397
547932
539609
541285
535487
523680
546004
516692
516785
551918
531204
545452
528921
547237
541321
526353
562873
523944
535151
540274
527699
524065
515290
543256
554048
542478
540771
552321
528440
521853
529890
537680
527726
538536
560877
549950
549288
529975
551988
525441
537767
518845
526143
546517
529559
540643
526278
541975
559141
562969
548813
553966
563502
534169
520267
562195
550434
565386
552130
529825
526430
538639
559701
564188
532306
534151
513480
520042
537314
519616
554859
553000
550057
553577
536583
541896
563101
555898
519828
527822
546657
533936
557911
528587
543464
549446
522149
525315
554854
514408
531260
552114
550957
542770
527312
560446
554137
558832
521319
550361
534280
537269
563737
554031
531047
513499
564135
533560
564875
545667
556201
514876
515602
519949
541686
545033
536331
528244
561916
520270
559146
515500
520067
548079
513360
564854
530614
513334
532815
523504
540749
516047
522214
529734
521361
513781
533142
520799
546417
528042
526290
546659
514472
547986
517659
524598
553810
542416
529885
517939
544266
535075
539511
551351
521143
548463
537377
528602
542656
565409
534338
530540
527378
553986
535332
553702
530459
556866
547214
536430
547850
525514
560538
551901
531046
544401
517441
548476
543684
531633
555492
514865
534990
540000
525361
548482
538165
546151
533269
551367
564825
522100
566414
558062
537467
539243
549193
552071
524886
547675
515074
559907
540368
542723
553453
536172
539550
533142
552067
551155
553450
557628
538188
566255
548391
548869
544842
552862
560529
538287
557658
567054
547252
541563
535749
524189
559651
529420
541202
531121
519798
547725
519873
540928
562979
515193
566902
545395
540413
553420
555195
523817
558829
531920
554186
544672
564710
560715
559395
560666
565884
539597
537717
560336
552935
546507
540182
550756
525416
566486
549766
557030
552220
551468
551429
557745
535048
546776
544867
519529
561841
548486
521006
546724
554959
555777
558978
566205
539605
542051
560179
545641
565646
517603
548615
548757
540431
550363
538514
564340
565051
558889
531554
558784
558237
559595
554454
555463
552183
556396
522569
524948
534571
543682
515721
545077
565112
564054
526566
559637
536321
540624
557444
549654
552530
560862
517743
524165
518437
528365
550889
565672
542202
551901
547296
519248
556340
521029
548907
538070
529538
565656
535624
549231
554555
552652
557794
526872
535387
566674
532788
543060
520407
529505
513262
536413
563082
547490
545852
545900
554107
565180
559513
549201
556222
521214
549765
539641
547506
528055
542867
544765
533132
533116
558271
528348
525367
540476
556065
531187
528885
530612
541455
544704
525792
516806
547545
566576
562964
560921
551339
560861
551807
564204
533869
566115
548135
553249
550699
560803
557834
553227
543908
545011
553080
559730
552638
549464
554427
563899
560123
558071
565604
566534
566696
555125
538670
559716
563795
562092
563374
563538
557026
546258
565131
565201
539901
563885
566268
519464
548774
526306
550636
560436
546258
556007
551491
551968
552195
547966
556472
553802
566493
565324
551767
529030
524802
530428
530688
513143
542909
523985
540394
514234
556450
559019
514222
527994
541269
546587
530256
554215
530212
554980
556030
562768
563957
549558
550214
526992
544427
559676
560635
545126
561726
553764
553765
514467
558666
564670
548883
552610
564584
554433
551272
540022
549685
529971
566444
555145
561104
533428
565546
533176
524753
538198
553845
533003
557497
549968
519074
557943
549426
561458
545452
566679
561242
551198
550430
555066
535410
562731
544645
566856
538331
548179
566906
552719
543858
565610
553438
537629
536134
563230
558310
541141
531391
558351
547094
537392
539347
566973
544353
531137
538958
524491
530946
544239
541644
558136
560871
556208
565071
563096
554723
527843
524981
561369
558947
538296
564953
554568
562942
555758
555162
521200
523856
536845
557579
539890
537195
548358
558699
527638
554434
551546
551576
558930
529417
566159
560392
560899
553256
556952
531857
540831
547977
549425
519867
566835
566549
554552
554482
515120
541979
551131
517630
562709
558058
564499
563425
557790
533434
565611
553203
517905
544268
547886
537846
