mem_trans_retired.store_sample
96444
99783
95935
98283
96372
96283
97795
96402
95933
96059
97632
96439
95543
96212
97415
96485
96297
98328
100405
96499
99980
94532
94711
96084
99702
96024
94319
93493
97547
96973
96079
96262
95321
96018
96348
96496
99417
96430
96012
95543
95828
96681
96432
96233
93038
96150
94083
93788
99888
93899
96131
100930
93101
94974
96383
96153
96344
95829
96599
96524
95840
94141
95913
96341
98384
96572
96158
96412
95727
96486
97655
96493
96616
95957
95980
96511
95565
93998
94495
96894
95931
99371
96407
95405
96479
96213
96691
96358
96844
95501
95797
96257
92779
95996
96053
97223
95993
96599
96518
97174
96475
96758
97060
95770
100513
92603
99248
100764
96171
95487
96251
95799
94829
98742
96350
95111
96371
93498
94866
95317
101037
95781
95509
95999
99164
96337
95609
97884
97119
96346
97498
96411
95936
96240
96369
97933
96554
98534
96118
96180
95904
96411
96223
97278
99942
92864
95998
99922
93677
96074
96800
96473
95895
96484
95498
96017
96253
96263
96295
96384
97145
93041
95795
96469
94017
96470
96382
96128
92991
96036
96554
96321
96036
95928
94654
96171
96145
94647
98008
95220
96010
95888
99948
96116
98185
95986
94717
96998
96492
96581
96434
93784
96008
95977
99237
96239
96485
94104
100424
99353
96005
96133
96347
95908
99948
96632
96391
95151
94838
91723
93470
99577
95054
96641
95337
96529
96565
100704
96747
99330
96685
93661
95972
95981
97059
95164
93613
94023
96165
95951
96220
93594
95754
96413
93985
96529
95984
99801
95986
100289
96449
96552
99095
96530
94427
97500
96503
96050
96280
94946
97752
96152
94809
93426
97691
94501
97854
95874
97856
100237
95380
95993
97542
96489
99010
97321
96919
96914
96521
94476
95044
96302
98164
96392
95941
98501
95402
96481
96215
96315
96110
98738
99161
94590
96023
96915
96446
100966
97674
96421
99281
95470
96349
98670
95139
99716
96451
96356
98616
97181
96231
93082
96558
96541
96750
96502
94248
96426
96361
96356
96140
97356
96231
96467
95946
100045
93049
96520
96300
97074
95832
96854
96573
97556
95881
96168
95988
96063
98636
96446
96115
95410
96002
95232
97770
96267
96324
96536
97819
96414
96049
99116
94688
98110
93801
96490
95796
99857
100940
96490
95815
95404
97974
91662
97109
95871
91532
92567
96040
95414
95788
95870
96331
96463
96639
96017
97685
96432
96831
97442
95921
96614
94960
92999
96860
96646
94130
96247
100393
99929
95993
92910
95877
93347
96549
96853
96681
95768
96568
95849
96117
96281
96595
96325
95866
95527
94479
96844
96225
100217
96013
100893
96308
95927
95393
95937
96423
96360
96256
95861
96048
94799
96196
96679
96854
96250
96470
94374
97249
96226
99010
95995
100411
93617
96159
97605
96338
99042
95557
96565
97183
98869
96207
96683
98478
95995
96566
97714
96006
95674
99809
97908
95672
96885
95486
97320
95883
96014
98832
99180
98989
97311
96419
98745
96335
96428
95878
95985
96632
96053
96253
96021
96019
97293
96124
99486
96145
95446
94054
99454
98897
95743
98815
96632
96911
96350
98111
96664
95266
97073
96442
94058
95913
95060
96228
96576
96010
99077
96111
97396
95996
99529
96463
96121
96141
100937
93638
93548
95745
97241
96217
98891
96250
94962
96498
96615
96771
96386
96404
97488
92943
96424
97041
95396
95885
97402
95611
96746
97022
96074
96895
95541
96056
96014
96420
96658
95976
100800
93772
96634
96007
101028
96212
96904
96232
96075
93637
95782
96280
97131
93629
96120
96074
96040
93595
97770
95979
100697
95839
99776
96629
96596
97350
96669
96403
96540
96488
96281
97134
96011
97162
96442
96176
99865
94671
96434
96309
95795
96410
96311
96594
95975
96622
96501
95160
94014
96393
96346
96389
96815
93532
96319
96080
93509
95257
96404
96200
92704
96519
95667
95949
96377
97867
95951
96504
95799
96477
99248
96060
98120
100039
96478
96946
95887
96475
99616
95428
99423
93590
93062
95464
96570
95842
96428
96617
96370
96487
95831
96486
96380
96858
96288
96351
95814
96224
95466
96436
99202
96245
100967
96168
96002
96484
96231
96559
96555
93603
95953
96416
95833
96801
96342
99918
95989
95273
95943
96488
95756
96803
94751
95676
97775
93829
93961
92356
92269
91830
98301
93797
91466
98125
95988
98609
96292
96198
96028
96870
96444
99057
94926
94340
98404
94213
92934
95380
94353
97633
99942
93410
96902
94859
96573
95441
95991
96195
96478
93605
94375
95912
93216
97529
96420
95858
100274
96457
99693
93650
96423
93654
95995
96285
96002
96902
94457
100318
96000
95970
99866
100562
95370
98902
96914
96914
96215
99335
96516
94713
93009
99037
96274
99099
96264
96420
96208
98781
97403
98010
96582
96188
96061
93657
96493
93695
96416
94026
96595
96068
94888
95238
100899
96353
96300
96035
97925
98892
96215
95424
96284
99945
96772
96143
97241
96549
95962
96652
95990
96438
96350
93687
96072
95922
96590
96892
100784
96332
95992
97974
96667
98323
95457
93698
100185
97802
98194
97001
95462
96852
99862
94349
96303
93977
99668
98855
97096
96069
96405
97273
95047
96621
97589
95998
99079
96446
95762
95986
96316
96237
99654
96145
98885
96448
95884
96008
95859
100879
94294
95918
96256
95994
97355
95869
96128
96439
95388
94161
95989
96030
96167
96549
94599
96024
96474
96904
99539
96484
95917
96682
95774
95966
96325
96581
95372
99987
96763
95633
96574
95955
95709
95875
96266
96799
96260
93210
93758
99598
95816
96396
100028
96577
95399
100157
96021
95545
100504
95954
97724
96282
96576
100790
96019
96504
98434
95961
96377
96333
99498
95907
96470
96895
93842
95350
96368
96011
98858
96576
96434
100786
96262
96574
100675
96540
95100
96407
94914
95937
95950
96902
93739
94382
97293
95695
96912
96427
96120
96609
96867
95629
95976
96625
96382
96100
95474
96102
95850
96584
95850
96447
96571
94241
96284
94805
94404
97395
96324
95979
96222
97967
96035
98447
96387
96148
96251
96584
93639
99713
93035
95866
93593
96690
91517
96519
96173
96138
94671
93630
96469
96589
97228
96861
96443
96699
96882
95332
96148
97787
95443
96032
97419
96066
93619
96362
96906
97613
96855
99861
96234
95032
94432
95357
97747
96187
96867
96483
96580
96405
96823
95888
97452
93692
96300
95480
94687
93606
95072
96243
99261
93636
95699
93625
95661
96854
96711
95785
94659
95889
98393
96143
96058
93599
95801
96597
97001
96614
93376
96574
96082
96437
94020
93927
96291
94031
95109
96564
95937
96429
96183
93592
96761
95650
96909
96643
96337
95967
96866
97544
94709
96326
96551
96634
100804
96946
96437
95981
96687
96060
95944
96341
94004
94386
96060
96472
96536
93395
96386
96147
95305
94558
95925
96359
95862
96987
95393
96714
96343
96649
96030
100930
98532
96678
96875
96184
96476
96207
96862
95904
96201
96434
96146
95875
96417
96152
96016
99847
95873
95778
96477
95654
95828
96090
99518
93528
96849
96386
93855
96309
96204
100519
96508
96495
96310
96386
95979
96591
95952
99377
96053
96192
96123
96460
96482
96010
97297
100900
96491
96623
95920
96368
95919
96231
96568
96463
96422
96689
93975
96475
100268
97034
96387
96381
96102
96143
96033
96031
96290
95747
99982
96932
99424
96143
96677
95903
96050
96217
96416
95929
93604
95936
96426
95838
95499
96019
95819
96641
100949
94028
97564
96201
96079
96006
96626
96609
94914
96048
96029
95966
96076
95875
94898
96080
95737
96434
96603
97697
97863
96146
100146
96561
96126
95994
96892
96005
95537
94437
96628
96396
95816
95859
96158
96138
94082
96626
95128
93509
97485
98211
93920
94610
93735
96586
96497
100257
96444
96327
99987
95658
96009
96294
95843
98743
96577
96974
98331
96380
99961
97602
93631
98290
99328
96713
95827
95052
94014
97707
96119
97239
99603
96025
100033
95764
98769
99496
96834
96445
98054
96888
96608
99279
97587
96011
98748
96724
96430
101003
99819
96160
93963
96457
96018
95711
96607
95880
95627
96008
96381
96338
96049
99037
94188
95416
100555
96019
97925
99653
93424
95962
96552
96569
96245
100754
96516
95933
96439
96021
100981
96888
96991
96429
94784
93524
97242
96811
92687
96940
95589
95414
98100
95987
96416
96064
94034
97687
95301
96406
96246
95966
96327
96015
96621
98288
99398
96344
96612
95489
96434
96518
96053
95844
96028
95936
96621
95986
99182
96024
93645
95367
97004
96896
96125
96860
96727
100951
97241
91474
95538
96416
97225
96525
96124
96428
96550
92472
94441
96913
99617
98374
95866
96455
96282
96039
93595
94237
96144
95877
96437
98838
94139
93648
96721
96031
95918
93681
95993
95540
95821
95920
100998
94003
96594
96384
96556
100344
96001
96362
96887
96375
96476
96145
95977
95830
96638
97968
93649
96004
96874
96986
94644
96417
94221
96280
94054
94000
95791
93631
96015
93164
94412
95397
96088
96330
99595
97390
98183
94155
95691
96419
95913
99953
94959
96580
96403
96536
95680
96254
96014
96300
97406
94699
92905
94010
96823
96174
95923
96016
93442
96803
96060
96094
95881
100857
95904
100941
100387
96151
96236
96162
96531
93454
96838
95896
96029
96214
96459
96374
96056
96025
96428
99813
96595
93591
96012
95883
96350
96461
94218
96424
95788
96167
98054
95974
94500
93962
96285
95321
96644
95655
96694
96070
96303
96407
99860
94104
96379
96562
96146
93526
95858
96851
95480
96150
95225
96331
99692
93990
96511
93654
96270
94462
92978
93989
94039
92944
96195
96252
96863
93288
94580
95471
95268
96178
93637
99128
94459
100322
100163
93594
96600
95454
96686
93976
97739
95713
95373
96570
94238
96472
97500
96835
94261
96014
96179
95709
99028
96252
97335
94176
100763
97959
100039
94510
96120
97623
96037
92941
98337
96273
97904
96104
93840
97315
96070
96484
96834
99208
98846
98736
96516
98085
93426
96321
95196
95340
98774
97818
94021
96321
93989
96403
96633
99780
95735
96168
94032
94109
96251
97740
97715
96225
93437
96409
94101
96243
92977
95870
96338
95902
98082
98309
92955
94018
96400
97287
95611
96493
100017
100886
98569
100827
96458
96475
94697
96257
96564
96238
96681
94115
95580
96021
96625
93946
95971
96445
95969
96448
95983
98624
94504
96031
96624
96363
93819
99482
94636
96609
96017
95771
96351
95956
96890
96152
93618
94547
97317
95827
94014
99549
96403
94692
96296
99073
96638
95410
96888
96936
100948
96429
96407
96414
96242
96018
95050
100444
94092
96354
96480
98817
95420
99335
96983
100385
95771
96369
98341
96178
96288
96496
95761
97207
95993
95486
99271
96485
100810
98816
93044
94736
96016
96530
94206
96107
96003
96968
96181
97452
96755
95738
96145
96450
97078
96469
96086
94257
94142
95822
100359
95985
96176
96019
99674
95943
95780
96353
96168
95374
96944
95884
97004
97448
96218
96418
96835
95510
96209
94373
98958
96035
96866
97150
95784
97572
96464
96735
96578
96231
96429
96477
96398
97034
96977
98284
96481
100085
96494
100166
96039
96988
95554
97666
96444
96537
95794
96844
95952
97701
96064
95529
94165
92772
96461
95425
94671
96550
94098
96180
96332
97072
96061
97019
100503
98559
99761
96772
96050
97862
96829
96492
96479
97409
96648
98685
96285
96011
96085
97011
96471
99505
96565
99140
96655
100684
95866
96281
96823
98943
94040
97220
94007
97762
94854
93248
96463
98328
96092
98107
95103
96013
96636
96947
97451
93695
96175
97770
96491
94612
95218
94396
96860
99948
96107
97770
96297
93601
94238
96459
97796
95531
100184
96500
96495
95904
96431
96007
96446
93523
94720
99825
96365
96980
96324
95660
96425
96591
96521
100276
93621
100800
96633
95832
92950
95337
95482
96707
96440
97280
96538
100673
100866
100939
97852
98237
95831
95994
96074
96438
96530
97108
96635
95302
94099
96203
96137
95934
96571
97142
96440
100313
96392
96946
96549
96007
93684
93051
96030
96113
95761
96639
97932
94068
94738
94011
96554
100518
100888
95757
98942
96129
96475
96708
98603
95931
99159
96550
93592
93642
95415
96823
96149
96916
100846
95675
96400
96941
98350
96541
96479
100520
95886
96122
96511
96461
97077
93406
95840
95508
95969
96524
96475
95559
96404
100522
94685
99496
97292
96586
96864
97263
95995
96072
93634
96246
96342
98157
95978
98419
94916
91427
96404
96490
96438
96434
96525
95930
93679
96019
96540
96837
93711
96043
96424
96469
93437
96438
95681
96284
95943
96338
96478
94314
96613
94361
96051
96656
95030
94052
96006
96049
98872
96886
95737
92868
95829
96051
96030
96052
96474
96169
96881
96482
96173
96552
96002
93945
95317
96567
95825
98144
96428
97622
96917
95604
96923
97320
96577
96872
95905
94709
95915
98727
93588
100222
94146
100858
95817
94769
96426
99055
94048
100883
96022
96045
97655
96633
95844
100320
95417
95908
96420
95995
96181
96987
95927
94272
93941
96126
95805
96107
99039
96338
95084
96305
95538
96183
96037
96692
96462
96265
96035
96102
96024
99465
93669
96351
93614
94265
96514
96901
96027
95820
96056
95929
93782
95945
96799
96113
94005
92525
92041
96345
95971
95427
95842
93856
95268
93146
92189
95765
101036
96513
95894
96444
95881
95987
95936
95749
97806
96274
96448
96524
96041
100941
96617
96964
96480
94397
96441
95782
96557
96475
96151
95799
96467
96902
96401
98866
93751
95866
96399
93470
95946
99430
96332
96860
98625
94602
94057
96303
95619
96498
99113
96905
100711
96295
95752
93786
95868
100332
93425
96484
96486
96019
95904
96261
95457
96533
96456
95677
101012
100678
96809
96050
96252
96415
96023
97335
96492
95658
96435
95840
96467
96048
95917
93558
99886
96902
97926
93525
95679
96663
95455
96516
96020
96636
94962
96070
93590
96275
96680
98524
96620
95586
100049
96574
97734
96292
96035
98251
97350
96463
93428
96909
96441
100184
96441
94758
96776
96265
96605
96586
93694
94537
96321
96060
95558
98897
95967
96128
95818
96144
98938
95325
96541
95999
92945
96225
96592
96545
95400
96103
99769
92953
96144
94156
96862
97790
96373
93520
96459
100600
95657
95835
96910
96218
96138
96229
100090
96477
97843
96687
95493
96038
95005
94772
96036
96059
96514
96061
96141
96421
96920
96222
96888
99679
96144
94281
96138
96995
96495
93668
96440
93994
95463
93600
95738
93546
96413
96420
96065
95987
96939
93967
96002
95846
96592
96326
93632
94393
95552
93597
96175
96450
96056
96833
96862
94624
96481
96489
96416
95952
92991
93557
96591
96541
96462
96654
96024
96003
100623
95880
96327
96377
98589
96538
99878
100398
100824
96483
97193
95780
96256
96045
96073
96765
96948
97761
99069
98087
96445
93427
99786
94137
96407
100293
94359
96346
95962
96644
96429
95988
96426
96495
96636
95644
96776
96568
98941
96763
96361
94554
94286
92892
93073
92066
99349
93082
93054
92844
92878
99229
93409
94934
94839
96338
96419
98458
99542
94342
99609
96469
95898
96840
96423
94307
96086
97757
96591
94597
96264
96744
96398
99668
97175
94047
97215
96281
93331
96492
96494
95769
96482
98683
96437
94004
93610
97435
96896
96565
96814
97253
96849
97831
95804
96634
96439
96229
97236
94898
97380
95949
97163
100223
96397
96737
94310
95997
96038
95980
97695
97791
95821
96428
96453
96625
95924
98631
93611
96767
96467
98204
95677
97691
98369
96441
94612
96434
96292
96485
98557
96310
96054
96588
99191
96619
96124
96844
95320
96631
96245
99319
96833
96584
93452
96140
96234
96542
96293
95895
96031
94499
96035
93404
96014
100900
95728
96905
96025
95923
95004
96381
95901
95685
94018
100869
96086
100263
96733
96337
95718
95015
96088
93971
94099
95801
97426
96017
96670
97394
96267
95686
96875
96373
96279
96025
96743
96340
97959
98818
96624
100637
94123
96489
99101
94030
95775
98165
96420
96565
96985
96634
96451
96908
94134
96536
96395
99205
95440
96060
96568
96446
95954
96353
95406
96613
94328
98887
99299
94100
96384
98101
95996
96355
94571
94145
96530
97416
94100
95990
97094
100202
96484
96361
96561
96478
96384
96204
95876
100597
97588
96152
93762
96263
96065
94058
96658
96145
95389
96424
95403
96070
97343
100683
96276
100794
96477
96447
96228
96150
94396
97375
96438
94464
96224
96496
96600
93573
96365
95354
93933
96983
95825
96370
96253
96148
96528
96417
97500
92993
96712
96237
96808
96401
96009
94089
96896
95321
96424
94869
95584
96240
99315
96536
95977
91433
97776
96509
98011
96425
99600
99155
94214
97640
95937
95824
95266
95424
96656
97293
92708
96443
96319
97160
96439
98235
95375
96253
97405
97781
96028
98533
97046
96495
95085
96510
94010
96108
96472
96436
95065
95817
96028
96674
96470
96958
96010
95689
99453
96454
97496
99043
93681
95381
97924
96192
96851
97916
96437
96103
95967
95536
96391
96483
95861
95822
94133
97037
95874
97147
96436
96081
96427
94688
93579
95807
96390
96839
95921
96395
96302
95468
94098
96052
96458
95461
99223
96477
97687
95040
96827
97850
96438
95399
93534
94356
96298
96632
96330
93522
96657
96381
95875
95344
92867
94881
95513
97631
92004
94768
92194
97020
100337
96681
95685
96202
97074
92221
95723
94573
94711
94533
95487
99182
98858
99085
95937
93353
96472
93609
94623
96223
95960
100792
96584
96174
96587
96982
95986
95964
96868
96449
96349
94965
97810
97190
96402
96004
96512
96242
96613
99624
97734
96650
95418
94102
93986
96318
96357
96118
96307
96253
94142
94034
100705
96594
96024
95824
96370
100182
96040
96020
97812
99627
96412
96408
96290
95450
100859
96243
96701
95857
96273
96329
95959
96019
100244
94012
95009
95839
94755
97010
100608
96271
96837
100199
94671
93082
94022
95993
96211
96001
93867
96185
96546
95133
94930
96522
96436
99693
96075
97166
99774
94802
95961
96594
95866
96009
95561
96304
95906
100371
100964
93838
94063
96469
93248
95803
96605
94464
100493
96020
97293
96380
99377
96353
96598
99711
96814
95966
96098
96974
96514
96073
94069
95525
95863
94018
96351
96879
96831
94051
95851
99164
97046
95993
96264
96039
96357
95549
96055
97134
94024
96042
99627
96270
96484
96696
98600
96386
96615
98290
93602
97000
95889
96578
97096
93579
96401
96853
96015
97859
96499
97534
93651
96092
95799
99824
97640
96173
96625
95815
96838
93607
93952
96494
94854
96371
96194
94026
95390
98866
93439
96319
97009
98123
96137
95430
95873
97791
98198
96149
96416
97131
94078
96195
96532
99122
94708
95738
97367
96016
96720
100651
95425
98082
94245
96564
97029
96175
96069
96966
96399
95538
96440
96447
96128
96024
95981
94551
97382
94348
96819
100893
95838
91485
96011
96090
96635
96517
93846
99460
93057
94316
96834
96013
96295
96591
96052
93599
96479
96075
95713
96410
96600
96902
95803
96873
97109
96407
95927
96021
95875
96057
95897
94110
97009
94675
96584
96377
96027
97217
96117
93993
97588
95926
96474
96571
96443
95819
96439
96588
96608
93261
98497
96684
95980
94947
97304
94106
95904
96572
96227
96623
96490
97371
97653
93624
95419
99885
96428
95701
96462
96186
93668
96076
96386
96510
96299
96226
100770
96881
96419
95626
95914
96909
96183
97650
96414
96945
98700
96070
93082
100724
95464
100019
96476
96648
95910
95946
99454
96615
96502
96444
96189
96449
96154
96769
97321
96506
96231
96526
97002
92674
96492
94102
96172
96370
95972
95386
95821
96119
96343
97845
96635
96636
97098
96393
98395
100679
97802
97779
94019
95873
100015
99393
96183
97053
96570
97210
96438
96901
98674
96153
97022
97134
96407
95679
99101
96310
96112
95453
96349
98468
96600
98852
96226
97019
95460
97769
95391
97479
95835
96290
97048
95251
93405
97198
100493
96453
93678
96351
93705
96365
95827
93259
97052
96301
95781
95981
95718
96367
98701
96496
96533
98516
95370
100685
95972
96857
99251
99946
93595
96488
95799
98509
96513
96426
92919
97910
94569
100325
93468
94389
96830
96265
95763
95247
96049
99195
99988
93656
100433
95227
95056
95988
91440
96064
99888
95834
96477
97903
93566
95270
95824
96879
98282
96015
96430
95223
93950
96539
99456
96112
96642
96450
96831
97203
97512
96211
97091
96983
96517
96166
95537
94753
92966
99014
94565
96542
97192
96802
96464
97483
97263
96671
95818
93587
96230
96673
96703
94087
100492
96780
99134
97777
96037
97346
94035
96484
97056
97891
96213
96309
92959
95971
92978
93577
96639
96410
94398
96108
94455
97300
99541
96244
95624
97636
100115
95898
95960
95856
100973
94469
97789
94516
96441
95205
94561
97308
98146
96269
94122
95587
96132
96379
95695
94104
100800
99984
94745
99509
96144
97301
95862
92561
96519
100746
95915
96183
93596
99811
92552
96135
94914
96414
97830
96603
96436
96145
99179
99448
96206
96011
95907
96157
94060
95641
96435
95876
96981
96319
95965
95978
94721
93977
96908
96156
96917
95791
96063
98909
96035
96123
100311
99708
95951
99502
96758
96475
96401
96332
96469
96502
95831
94042
96327
96490
97026
96387
96011
95295
95913
96937
95341
96057
99920
100036
92880
94061
93797
96970
96903
94082
94065
96255
93838
95888
95976
91626
96659
96553
96148
100607
96347
96382
92621
95897
95556
94640
93629
93690
94252
93680
98982
93755
100889
95074
94288
99109
99213
94798
94541
93841
91971
94195
92902
93201
92160
97252
94625
92973
97195
99020
97644
99560
99452
91851
93471
95560
91877
96021
94740
93748
99137
94225
92821
99132
100927
99282
91939
93503
95337
94838
96005
96197
92835
95269
95354
96603
95247
94191
93842
95869
93425
96328
98005
93445
97847
95689
96210
92445
96164
96933
99121
96416
96409
99274
96779
96497
95810
93586
95994
92828
92559
93410
91623
97776
94051
98503
99395
91869
97869
97270
91628
96418
93588
94698
97185
95651
96715
94104
93819
98111
95102
95289
97670
93031
97967
94357
94124
100948
95387
93842
95747
100482
96507
96365
95275
92956
96089
92995
96437
96362
96155
96415
95949
92860
95857
99536
94016
96428
96349
94640
95805
96057
95562
96282
96373
96804
100855
96421
95947
96415
94973
96368
96192
96092
95775
95929
94560
96524
100794
96562
98503
100969
98244
96058
96466
93822
93508
96512
96444
96631
95727
96538
95081
94849
96900
94677
95845
92971
95838
100239
99130
96941
96127
96495
92919
95866
95837
98513
95961
95629
96443
92666
96583
96061
99336
96051
95215
97491
96500
96160
100268
96300
97162
96670
96242
99564
98767
96434
99632
95757
96294
98607
93633
94393
95675
93158
96854
96337
96158
95428
96960
95674
96441
96140
98175
95079
96106
95907
96690
96481
95551
95925
96387
95844
96669
93572
96638
95907
95531
96635
96451
96441
97389
96491
98319
96539
99672
96492
99663
93640
100637
96487
96175
96768
94310
96890
96354
95887
99752
96628
99496
96372
