cpu_clk_unhalted.ref_tsc
1033678
1089936
1053651
1099045
1109943
1088727
1024473
1055775
1096056
1086156
1117915
1122408
1095318
1115785
1063158
1119443
1076864
1095089
1120878
1100337
1124219
1103630
1112176
1100105
1086682
1120819
1106619
1122916
1113234
1115020
1103957
1116846
1081988
1103845
1088251
1098295
1107638
1107483
1085826
1057393
1094980
1087522
1100317
1092203
1094907
1077063
1109084
1110535
1087957
1095948
1088600
1025244
1030396
1022000
1049619
1031052
1075319
1095481
1084390
1053901
1090875
1039281
1063511
1091307
1094077
1064734
1054269
1062588
1057228
1049202
1094843
1072105
1050325
1072203
1052647
1081923
1024710
1049676
1068260
1052439
1049586
1039164
1110720
1072763
1090673
1062839
1072055
1075743
1104204
1068720
1061020
1029557
1053045
1077132
1105899
1063588
1070200
1068061
1060932
1111249
1096444
1060761
1112495
1091393
1078730
1078419
1048244
1080343
1064607
1075240
1080034
1114019
1032462
1118833
1103677
1030974
1047813
1103490
1053597
1063364
1085347
1057092
1091293
1076938
1052598
1080465
1122378
1064920
1089734
1116476
1081827
1061572
1110511
1062326
1099414
1081138
1027365
1055581
1055399
1053242
1067428
1089423
1091209
1071379
1057843
1079169
1099492
1091341
1075862
1092811
1100713
1050355
1072541
1081425
1059964
1054998
1063285
1061318
1068816
1078923
1056448
1086842
1093139
1059045
1068811
1066684
1064871
1040225
1055719
1027560
1081611
1060188
1076180
1103996
1055174
1080985
1063583
1050581
1055382
1052722
1110842
1035023
1057315
1043546
1075008
1099934
1056359
1049527
1086616
1059647
1077346
1080972
1108573
1101554
1064557
1061454
1065393
1034069
1060822
1071599
1088642
1031497
1054938
1074690
1047715
1051329
1050057
1075214
1078514
1089284
1049670
1117444
1117770
1111569
1106428
1099167
1116903
1113926
1081080
1078415
1065452
1067419
1055074
1028738
1072238
1097623
1028305
1066687
1091644
1041951
1055161
1063074
1071484
1038433
1044078
1061982
1027563
1065091
1053029
1052935
1040211
1056776
1090150
1063375
1084391
1092730
1097383
1067422
1074589
1065409
1076081
1041654
1060378
1041437
1023602
1051059
1038335
1036537
1031158
1064559
1052625
1088570
1077121
1057165
1056386
1020575
1054784
1079540
1079476
1071094
1070593
1054782
1083397
1089482
1071555
1101247
1054890
1034722
1049025
1086944
1048995
1024339
1046324
1102849
1068160
1042488
1072883
1078421
1106779
1055694
1072871
1053257
1084809
1066888
1080214
1059638
1079800
1065194
1083318
1050252
1060453
1044513
1070949
1079065
1064236
1054216
1049408
1086731
1100912
1028183
1055791
1063271
1063366
1071279
1101670
1077312
1058994
1058257
1045565
1064335
1058260
1062987
1026308
1055383
1058480
1068072
1076363
1077988
1052818
1092424
1028505
1063063
1054103
1040776
1084485
1043346
1029998
1070841
1067114
1060750
1069544
1036734
1059294
1058373
1099522
1086837
1053511
1063342
1027678
1052535
1080218
1041347
1040882
1037933
1059395
1068616
1028930
1078817
1047214
1018151
1044730
1051064
1059688
1047424
1046355
1070813
1064422
1038023
1058079
1058757
1059226
1089610
1071601
1061037
1077703
1044722
1066667
1112864
1059017
1081007
1081395
1046299
1067750
1086949
1085351
1055276
1022109
1071590
1082782
1085335
1029681
1059847
1067445
1081664
1070951
1050157
1051118
1090134
1072544
1099100
1078625
1089831
1100916
1079908
1029345
1053996
1078210
1057295
1047286
1088634
1082386
1047925
1054739
1072131
1059441
1060074
1064646
1054301
1068285
1078524
1054847
1081080
1077691
1070850
1086713
1104035
1027644
1049634
1062092
1118499
1076498
1080014
1061663
1072771
1094645
1047538
1032053
1037718
1055851
1054590
1061940
1047216
1056605
1027019
1053513
1050735
1073282
1050965
1065810
1054412
1064116
1059444
1090776
1067218
1071145
1076587
1096533
1052937
1095051
1068817
1058059
1081810
1088969
1081801
1049620
1056779
1098358
1100280
1085030
1122887
1104648
1092384
1104684
1100792
1042614
1064052
1056513
1044136
1040166
1056380
1063657
1061308
1121601
1052873
1043583
1060874
1056495
1052865
1055216
1077335
1057520
1047070
1071667
1044104
1060770
1068689
1046780
1072740
1074433
1071123
1073189
1071591
1057096
1072317
1056976
1081384
1046762
1084801
1062946
1041632
1070381
1055535
1074754
1088951
1052228
1030014
1045399
1065784
1062265
1049010
1044118
1057243
1080641
1057442
1021924
1085219
1118220
1066386
1055656
1069641
1045397
1072712
1055547
1051487
1087692
1053002
1062747
1085033
1049521
1092837
1067000
1069355
1074163
1053347
1098453
1068714
1069242
1085664
1062639
1091107
1073392
1048781
1106884
1063865
1054643
1066994
1062627
1063818
1046471
1076378
1062745
1082806
1059980
1110095
1089284
1097380
1101995
1088990
1053788
1096748
1080260
1113511
1080990
1079969
1068166
1072343
1083437
1085779
1051432
1090685
1066578
1050259
1052289
1089384
1074037
1063164
1090916
1084502
1073500
1070091
1026251
1097390
1075320
1090574
1029576
1075757
1076604
1081294
1093243
1070946
1051120
1079677
1086528
1079378
1111143
1102943
1078855
1076918
1047262
1072555
1034483
1078528
1068721
1049643
1074998
1072450
1070273
1074356
1057317
1064651
1120949
1072327
1059134
1070514
1107740
1094517
1085974
1092954
1080119
1075118
1067104
1091984
1123087
1111458
1070841
1057312
1043349
1068598
1057011
1062005
1076492
1095862
1114338
1065526
1115211
1077959
1066153
1064551
1079378
1074577
1094490
1065402
1047384
1064739
1066048
1081197
1077675
1049624
1063802
1062849
1056772
1064970
1048219
1065509
1067956
1070531
1087697
1076173
1061240
1104650
1077772
1064995
1089598
1043127
1077361
1071915
1088967
1064134
1091411
1041202
1083866
1076068
1088330
1068738
1052498
1069835
1069044
1046925
1059599
1064092
1073066
1052440
1090178
1089280
1026618
1065480
1041674
1048592
1060786
1057557
1043488
1063453
1084055
1079142
1075968
1097368
1055601
1061678
1072148
1046433
1088016
1066899
1077030
1079058
1096854
1058152
1066048
1051441
1070843
1064655
1058690
1082687
1034814
1094278
1077879
1069975
1093988
1102297
1068574
1087801
1068815
1073583
1092489
1055819
1084385
1090893
1037680
1071809
1079915
1064350
1091834
1076604
1069731
1065473
1034138
1042175
1053070
1047945
1103901
1097099
1086292
1062235
1045169
1064663
1091620
1103361
1066382
1100504
1064030
1080345
1075107
1085011
1052289
1068599
1070467
1121708
1061670
1069211
1052288
1081825
1079599
1070636
1078418
1077894
1078267
1083743
1062301
1089069
1017205
1120518
1068282
1067543
