idq_uops_not_delivered.core
5533412
5336987
5577440
5632041
5690595
5608135
5536541
5584760
5679929
5487918
5513691
5887907
5498482
5642576
5611844
5698097
5508509
5638587
5826964
5776432
5667187
5882247
5696345
5487464
5563420
5651614
5605459
5853880
5766305
5680784
5569157
5599140
5639971
5793111
5663206
5800967
5793913
5432262
5863228
5637422
5791407
5737800
5620027
5836844
5706552
5561524
5618128
5615092
5570733
5742557
5354005
5682376
5654566
5458800
5686435
5446081
5710278
5624362
5453535
5546838
5621222
5542490
5638523
5613802
5853695
5782213
5781985
5686945
5730703
5721208
5692986
5593280
5799245
5721477
5649980
5576434
5694078
5425083
5690122
5813297
5480897
5769190
5567038
5704104
5714917
5816215
5460484
5796774
5365427
5778145
5461707
5591889
5602769
5810465
5826319
5607349
5765907
5613977
5591364
5599081
5554521
5614080
5625565
5504868
5851965
5566933
5750870
5491790
5826385
5618186
5558306
5678512
5444813
5769661
5622700
5484647
5850832
5412935
5613965
5446611
5891571
5629370
5566379
5701802
5604719
5807060
5723328
5605577
5622107
5512425
5761901
5346218
5644275
5476230
5827192
5810830
5563200
5612377
5548603
5446531
5553354
5562219
5714739
5536005
5448226
5799622
5662215
5506753
5529293
5541156
5497771
5573502
5694170
5490284
5847105
5859824
5645245
5666000
5487648
5815840
5878251
5750869
5611109
5794399
5547205
5522287
5882235
5653439
5859002
5600138
5721792
5888564
5394897
5497770
5761151
5592589
5463361
5597008
5730628
5631638
5506346
5883062
5538911
5501939
5670505
5555855
5886300
5841857
5858102
5510766
5508292
5608844
5557109
5509044
5421308
5864252
5637580
5605929
5627893
5776709
5518492
5811797
5574086
5560848
5845473
5564909
5518796
5685647
5573687
5670235
5571028
5683885
5870735
5544483
5524584
5366282
5643118
5347347
5828762
5818176
5540898
5751374
5850861
5452388
5408362
5614586
5893271
5658703
5771944
5534850
5654675
5827420
5347119
5373258
5424926
5719777
5892833
5486192
5370462
5371578
5599362
5842796
5419565
5403495
5735263
5643189
5342142
5459990
5436798
5532513
5536359
5461755
5681678
5749265
5531587
5638176
5741958
5826827
5778621
5611143
5638977
5847616
5880280
5582804
5465451
5384545
5531496
5773695
5646261
5499551
5431762
5865926
5550100
5837615
5852871
5607246
5491476
5489377
5652751
5662967
5682861
5424992
5597743
5736711
5632986
5583799
5666654
5602080
5681808
5890791
5551820
5724196
5523221
5689555
5786941
5801684
5551129
5549379
5634957
5776692
5511483
5759882
5606445
5693312
5593354
5844429
5571688
5375330
5710038
5698589
5615828
5482100
5615611
5550569
5583305
5468508
5428309
5707875
5650171
5418979
5670778
5513955
5530226
5369499
5595171
5827154
5650526
5824552
5799576
5853377
5468478
5422307
5554323
5383276
5509880
5604283
5493481
5544881
5535349
5414249
5377767
5751141
5698295
5624273
5585978
5767928
5409526
5618122
5618721
5501332
5468941
5851504
5381406
5696246
5513797
5620584
5576018
5777064
5401114
5652883
5773090
5399465
5576110
5653388
5544052
5615409
5580393
5500620
5665177
5604589
5845852
5649191
5869605
5887668
5734489
5799439
5821561
5413570
5531767
5467562
5475789
5880277
5476420
5430830
5420110
5731011
5730164
5382041
5552827
5755123
5749746
5677096
5787514
5849992
5837255
5575876
5615549
5806053
5606771
5482577
5650744
5771867
5859598
5631083
5606989
5875207
5749044
5390189
5388666
5798223
5730675
5808677
5455627
5640398
5338824
5670449
5432023
5765867
5740209
5795961
5548128
5664880
5808450
5414604
5403582
5496189
5337090
5587302
5859431
5574191
5627585
5457453
5637479
5334678
5541507
5379359
5778484
5412456
5690789
5828674
5827011
5893516
5414973
5472871
5563523
5418679
5607271
5630366
5750187
5699989
5416397
5707053
5865382
5783517
5444671
5725331
5631937
5501639
5446289
5794038
5785878
5890069
5795495
5374801
5596308
5840874
5421556
5502905
5587361
5389122
5557861
5660370
5734276
5890067
5577925
5475184
5435693
5589352
5862248
5530803
5740147
5783295
5863322
5466357
5363663
5439901
5343274
5360804
5557554
5621610
5632539
5752729
5450326
5523734
5376108
5806760
5400275
5591192
5452284
5459542
5866181
5489296
5339416
5725165
5638838
5569529
5697591
5396729
5364212
5531424
5881466
5515769
5892034
5479496
5869476
5621843
5869528
5406133
5888339
5664685
5514936
5506067
5372505
5400849
5445634
5766784
5466699
5780725
5843277
5431806
5649922
5423451
