frontend_retired.l1i_miss
51925
54969
52064
55685
55250
52912
51961
54490
53441
54811
53914
54600
55519
52610
53308
52544
54079
53732
53217
53649
53683
54162
52618
53002
53429
55141
54777
52551
55248
55110
55893
54868
54962
54653
53424
55009
53182
55674
55313
54150
55462
50971
52116
54966
52655
53931
52857
55686
52550
51727
51001
54914
51816
54717
55656
54607
53155
55662
53857
52922
55590
55580
52984
52387
55586
54388
55267
54837
54057
55131
52326
55157
54724
50754
55448
52316
53152
53074
53759
54596
54889
53726
54183
54407
53868
54284
51557
53195
50946
51041
52213
54181
55041
52376
52097
51971
55358
52348
55890
53603
52034
55618
53731
51795
54951
50926
51122
53826
53302
53762
50828
53158
55871
54111
53807
52076
55943
55350
52577
52005
52033
53858
55409
55329
51222
55041
55795
52623
51680
53776
51913
52236
53636
54034
55084
55244
54210
51566
55172
55561
54321
50994
52732
51764
52621
52746
53409
51947
55410
51163
52562
53190
53085
54931
53633
52165
54922
53455
52485
54956
54346
55298
51875
51594
52435
55828
53335
54438
54986
55612
52880
53123
55455
53333
55255
51348
52146
52153
52768
52687
54543
54151
54958
52871
53305
53029
53679
52653
52350
52724
54157
55288
50889
52982
54510
55443
52418
54329
52259
51626
55766
53737
52240
53574
54607
51917
53837
53658
54127
52497
55209
53570
51591
53775
51978
51950
53642
55553
53976
55446
53806
53907
51835
51507
50885
53596
52742
52611
55673
53832
50894
54055
54877
53932
53717
53313
55710
53983
54251
52103
54250
50995
54726
55789
54963
55900
55252
55826
53030
55602
55870
53519
55232
55230
55933
52772
52520
51873
52670
54258
53814
52824
54945
52487
54106
55631
52070
53843
54189
51182
55388
54085
52545
54774
54100
51894
52684
53786
55853
54724
52163
54170
51343
51018
54683
54091
53159
51349
55232
54688
53173
53129
50887
54530
55721
51643
51102
53250
55166
53355
53955
53611
52858
53988
51784
52046
55991
54735
54742
53747
53249
51957
51459
54090
51814
54282
52345
55181
54538
54437
53765
55614
53420
52064
54125
53433
52828
54701
54466
51281
53757
53277
53454
53328
51689
50910
53566
55488
53954
51955
52888
51490
52225
54054
53815
51917
55669
53841
50833
52562
51287
53040
53079
53979
53037
53201
55378
54294
53840
51065
52375
54870
55158
55311
55151
53988
53111
54421
53758
52531
52550
51118
51823
54030
52788
52226
51477
52641
54449
53631
55205
53241
54417
53410
55196
55716
53176
51316
53605
52937
53643
53088
52962
53607
53270
52311
51731
50799
52053
53294
52435
51191
50742
51456
52378
53383
51119
54670
52241
51563
53161
51868
54742
52448
52771
51394
51056
51816
52168
52850
52857
54442
53816
54543
52864
54344
52805
50856
53187
51640
51009
51188
53414
52408
51966
52311
52793
52855
53178
51701
50924
53073
53522
51445
52060
55307
51433
53805
50876
54358
51015
53968
50845
51454
53568
54142
51504
54298
53340
51469
55822
50987
51700
51985
53223
52488
52316
51918
51444
51057
55594
52009
54056
51022
55939
54271
53782
53200
54533
53211
53398
53439
52746
51684
52127
52106
55085
54024
54057
53604
54496
53005
55550
55487
55453
51986
54019
52968
53024
55499
55675
54542
54364
55451
51585
52259
52215
53183
52615
52713
51813
51410
54836
50799
53063
53422
53562
54039
52940
52161
53597
53750
51218
51949
53037
53925
52668
52854
53103
54019
52901
53590
53758
54846
53184
53479
53280
55894
53390
53430
53447
54894
51451
54022
52599
53102
55260
54712
52431
53329
55679
53310
55679
54463
54472
52453
55617
53404
53442
52047
52727
51116
51691
51856
53181
51471
52531
53208
53517
52209
54739
51535
54051
52996
54598
51873
55615
54903
54078
54383
53807
54090
51591
53468
53639
55854
52942
53818
52638
52042
52783
52538
54744
55918
54831
51380
55181
53479
54086
55310
54197
51723
51793
55957
53598
54260
55867
53082
52200
54859
55893
52274
51399
53658
51051
54835
54506
54539
55097
51948
53651
55320
54182
53856
55796
53538
51528
51324
51117
52440
51478
51311
54336
52138
52014
52110
51573
51402
52496
53205
51465
54361
52509
51328
55599
52620
52830
51114
53009
51024
52690
51137
50704
52031
53326
52266
55020
54737
54640
51560
51599
54212
54006
50743
53961
52077
51969
51443
52921
54580
52549
54669
52553
53583
52801
54221
54890
51754
55506
52634
52022
50790
54214
51640
51495
55206
53502
54718
55270
53956
51798
55022
54050
53182
54630
53201
54018
54863
53321
54617
51861
53162
55705
53327
53227
54091
52940
55022
55890
54340
52479
55680
53296
51054
54468
53344
52186
52674
53031
51541
53750
52264
53466
51149
55670
52019
53460
51951
52553
51329
51302
54238
53057
54529
53629
54972
51269
51661
50910
51575
55357
52977
53671
51091
54062
52548
54259
52295
52054
51473
54159
55622
55609
53536
50694
52527
55092
53367
53799
53594
52344
53266
54753
52068
55674
54317
52959
52877
54234
53258
52562
54069
52081
52975
55246
51738
54877
52476
52278
54345
53458
51443
52609
52547
52370
54377
52141
51231
51582
51166
53714
53963
51969
51982
51692
54158
52293
53308
54207
52536
53132
52874
52756
51052
51202
52642
53285
53194
53001
54235
54761
51375
52248
50899
54405
54520
53753
55823
54352
54224
53849
54922
53001
51529
51812
55460
51962
52366
54389
53280
52736
54469
54992
51324
50714
50778
52641
54102
54387
52131
51998
53168
53552
53855
51777
51167
55010
55204
53984
53425
52188
54481
54599
53570
55467
55466
52159
55200
50822
51509
52225
55811
55433
52289
50768
51489
51724
55309
53902
51121
53243
54024
51467
52622
52540
52551
51083
51273
52356
51293
55511
51081
54155
51739
54438
54014
53683
53857
53221
54577
54258
51103
52481
52450
51467
52185
53605
55255
51942
55038
54235
53515
51711
53830
54294
54532
52409
54323
52487
55205
53125
53028
55683
54677
53328
52671
53688
55104
55294
51986
55850
50857
53514
54654
53050
54048
53579
54202
50908
53102
54801
53028
55280
53196
54495
54682
53103
54059
52229
52456
52860
55428
54632
54269
51598
54123
54895
55585
53511
53455
52208
54926
55310
55945
53012
53740
55317
53363
54144
51661
50807
53890
52848
54475
53624
53363
50872
55210
55521
52906
52175
54838
55987
51282
50784
53519
52252
55691
51701
53236
53641
54920
52830
53612
52284
52301
53283
53242
53039
54696
55952
55429
51397
55052
55596
53305
52971
54230
54314
54182
53867
51308
54373
53545
52922
54380
53354
51964
53402
52099
54119
50753
52767
53671
50693
53411
51862
52093
53231
54915
51192
54879
54375
55018
55033
53643
55277
55135
54110
53192
54759
51868
53596
54373
52904
51319
52011
53765
52318
53651
54574
55762
52143
54165
55298
53565
52911
53631
54917
51229
54617
53668
51864
52262
51971
54053
53844
50833
52011
53721
52613
52054
53497
53675
53903
55149
53614
54683
54718
51847
53900
54535
55630
55973
53069
52829
54716
55231
54966
54587
51512
53023
55237
55247
54290
53220
53093
52060
54600
54201
52346
55191
52782
54806
55967
52787
53069
52678
53356
52350
51598
52537
55660
55866
50877
54403
52985
52913
54227
54611
55722
52615
53683
53456
53023
55441
55244
52921
52165
52777
51896
55488
53453
52010
53270
54421
55683
52591
54745
54709
55536
53966
52387
54058
53137
54420
53229
53892
53707
54740
53904
54687
54861
55860
53851
52999
51404
53975
54265
52035
52318
51677
54863
52652
54324
51362
54366
54293
54057
52055
54413
54658
53132
55273
55851
53661
51577
54557
54016
54492
51394
51042
51846
52938
55483
53625
51749
52817
53448
52656
53697
53402
54453
50815
52953
53194
52671
51502
51237
54094
54801
51168
53754
52080
52938
50901
52274
52803
51886
55081
55091
52955
53557
53828
55391
53953
51628
54382
52456
52472
53534
51883
53258
51469
51880
54423
52014
52177
53681
52657
53174
50814
53766
54803
54299
53249
54142
51659
51614
54186
55746
53764
55124
52312
53060
53935
55729
53429
51275
54520
55007
53779
52971
52837
54421
52606
54843
53232
55980
55458
52910
53553
55140
53998
53842
54909
50838
54043
54202
53567
51277
54412
55659
51271
54201
55100
55198
53983
52918
53060
55488
52857
53934
54948
51621
54385
54278
53734
53818
53791
54639
53265
51996
53643
51886
53753
54160
53848
53370
54290
54712
52660
52847
53128
54510
52721
50866
53773
54548
55065
55964
53840
52099
55113
52700
54438
53365
50984
53875
54629
54577
51425
52484
54802
55672
55552
52047
51885
54378
51942
54951
53223
52123
50938
55619
54887
55031
53093
53893
53745
52162
52893
53695
54732
51770
55443
53592
55075
53895
55788
53725
52970
53566
55707
55708
55441
52402
52038
55701
54925
53385
54879
52203
53584
54751
53735
55954
52704
54959
54454
54777
52668
55808
53229
53445
52774
54774
54884
53055
55098
55014
53845
53191
52076
53451
53939
53663
54930
52465
53740
53928
54840
52163
51526
55076
53453
53087
51632
53894
55368
52878
54242
52475
51512
53457
53127
53211
53747
55223
55497
52204
54415
51099
54888
54302
55393
54779
52222
54522
54952
52167
54583
51148
54992
53896
50907
53370
51934
53669
53929
55419
52423
51170
53218
54201
52007
53524
52550
51259
51951
51414
55772
55325
51262
53172
55356
54712
51833
53444
51598
54359
55440
53597
54326
52935
53423
52696
52565
52591
50879
52911
51869
52388
52674
53478
51685
54266
52607
51021
52799
55765
52558
52968
52614
53212
53430
53771
51505
51754
53597
54358
52169
53026
52814
52542
53204
55375
52331
52542
51345
52041
54957
50926
54898
51456
51950
55493
52096
55832
53596
51085
55083
51006
52770
54335
50725
51891
52952
54345
51224
52957
51313
50805
54694
51564
52769
54771
54551
53225
52718
54383
51961
52329
51018
52838
52913
52048
53859
54412
51079
53505
53341
52797
54045
53021
55198
51501
50789
55179
53629
52569
51486
52387
55717
53458
53695
51669
53336
54553
53413
53860
52826
52114
50931
55132
51215
52822
55132
55668
52270
51196
53221
52863
51687
55129
53222
53817
54618
55924
55311
54551
53063
54207
55256
51672
53913
53689
52273
54726
53804
55500
50860
54086
54427
51639
51074
52356
55130
55962
51502
55577
53216
55989
52295
55855
54236
55474
51354
55414
55714
53794
55795
51592
50763
53539
54763
54031
55454
53719
51008
55768
54795
55458
53291
54367
54107
51918
54053
52200
52737
54488
53822
54176
53106
53838
53636
55076
54057
53125
52600
51937
54947
53744
50867
53407
51030
51672
53229
55067
52903
53374
51231
52057
51176
52131
51075
52943
55238
55123
52273
52534
53809
53735
51372
52582
51694
51038
54899
52762
52649
51146
53254
51098
51798
54892
53260
52824
53308
51209
53120
53184
51363
52414
51335
53700
53373
54610
55745
54860
52410
52338
52204
52026
53996
53897
54060
54357
54550
50727
53070
50806
52928
54566
52374
52036
51491
52582
52065
51639
52350
53392
54169
51029
51098
53570
53314
53095
55431
51325
52775
51524
53055
53450
53430
55181
54779
52415
52754
54149
51172
53681
55387
51641
51319
53755
53906
52613
54922
54657
54791
52283
55333
54369
54961
54736
54262
53139
50773
55046
54397
51620
55626
52737
51946
51620
52492
53970
53450
53704
55525
53658
54334
51414
55398
53141
53984
52323
50751
51420
52610
55185
52494
52119
52861
52922
55687
54499
53349
55639
53132
52670
54336
55325
53293
55109
50742
53692
55276
53840
55250
52452
54930
55946
53791
53614
52608
54285
53566
53966
55820
52550
54649
54927
55314
54849
53876
52975
55444
52572
51357
55321
53661
53270
52682
54147
55976
53403
55923
51681
55537
54164
50811
55661
52213
52049
52009
53858
53815
50712
54230
50962
54464
52144
52984
53830
53265
52931
54212
53561
55347
54387
54535
55393
51366
54640
52315
53360
52116
55203
53220
55134
51921
53910
55825
51263
53386
53779
52320
55258
51636
51985
55187
54257
52544
54695
55105
53149
53503
53927
54294
53995
55779
50901
54952
54255
53166
54380
51257
53302
50750
53578
54160
54999
54702
52801
54732
53044
54862
54054
53245
51824
53760
53722
51864
54981
54329
51829
51314
51476
54897
55036
55310
52676
52645
54001
50706
53502
53270
53068
53574
53470
52746
54843
52217
52868
54641
53778
55363
54124
52955
55022
54656
55455
54051
55129
55668
55498
52927
50684
52929
51702
52880
54114
53333
52528
54931
52709
51997
53962
52036
52634
53881
53732
55408
53601
52210
53445
53458
55488
51491
51831
52634
53704
55045
54175
53290
52303
52730
53126
53364
53316
52053
54303
53449
55617
53431
54135
54145
52448
51504
54056
55082
53484
51358
54891
55014
52795
53143
52797
54280
51368
53383
55486
54989
53865
51052
54538
54206
52042
51804
55654
53318
54304
51280
52875
52187
54358
53065
53843
52665
52125
54126
55793
52371
52932
51510
55084
53541
53415
50701
53064
53606
53748
54896
55097
53422
55684
54067
52176
52940
54797
52579
54076
55363
55673
53602
54637
51322
55334
52799
52752
54999
55498
55122
52894
53624
52732
54163
53169
53998
53886
55651
50716
54256
53722
53513
52041
54136
53556
53195
51591
55918
53237
52844
53245
54467
53974
54919
51289
53067
55075
52564
55397
54346
55267
55681
53618
54871
55574
53208
54206
53485
54396
51269
53127
53414
55859
52627
52135
53153
52663
53645
50849
55228
54857
52889
54708
53514
54928
53021
52289
53787
52351
51695
55994
55197
54621
53155
51125
54229
55466
51605
54805
51350
53877
51463
52164
52861
54341
52280
54166
55692
53182
54090
55706
54841
53783
54800
53025
51684
53545
55633
54208
53234
54726
53181
55556
52023
53758
54891
53046
55150
54880
55423
54809
55342
52396
53621
53954
52677
51182
55966
54108
55778
54055
55231
52949
55712
52194
54633
54171
52962
54666
52777
53586
54863
53010
52479
54028
51397
54124
55400
54843
52156
53878
54719
54573
53367
55235
52632
51362
53633
55003
54100
54866
51344
51058
55825
55180
51697
52745
51938
53899
53508
54804
50855
53802
54091
51462
55969
51186
53544
55303
55345
50974
50765
54176
51561
50966
51996
53699
54287
52654
53990
52142
51113
55659
52627
50684
54604
51960
51159
51480
55029
54750
54483
54931
54811
55222
51142
52904
51086
52617
53328
53122
55324
52608
52710
54105
52618
53431
54274
52834
54774
53007
51484
54068
52798
52007
52985
51514
54223
50813
52878
50923
52893
54440
55036
52116
53815
54172
54420
52363
53427
51163
52650
51358
54618
52210
53529
51803
54738
53622
51247
54637
54118
53046
53455
53904
51413
52362
52492
53972
52346
54657
54504
51181
55902
52095
51337
52647
53047
52226
55183
54663
52148
55348
54927
54971
53557
55160
54099
53331
53875
54198
55913
51717
55134
54037
53692
53471
54776
53689
55303
53382
53293
54194
55928
54196
54786
55138
52347
52139
53552
52865
54825
55661
54317
51985
53343
52692
55102
52529
53139
53343
51741
55622
54305
52840
55297
51346
52988
54506
52650
52704
50762
52852
51885
55226
51666
52703
51726
52861
53088
55159
53991
54318
50690
53740
54254
54409
52562
53262
55710
51829
53701
54670
51333
54303
54001
53336
55005
54376
55823
55194
54461
53481
51929
53931
54637
54732
52789
53128
52637
53669
51243
54054
51290
52467
55104
53703
52982
51711
55952
55437
51566
52765
53383
53957
53685
54527
53927
55462
53947
51310
54547
55033
52005
51263
54891
55290
51022
54805
53006
54194
52577
54415
51223
54472
55020
55671
53695
51286
52311
54078
51835
54202
53986
52589
52860
55241
53065
51926
50740
53150
52344
51570
54321
55388
52996
50734
54152
55269
51046
55413
52793
54600
55453
53833
52947
50729
50984
51976
54147
51375
51598
53780
50695
53868
52587
50905
54283
54740
52645
54844
52402
51935
52615
51494
53821
52618
55260
51218
51145
52224
55684
53915
51721
55894
55269
55507
54573
54859
53991
53815
53443
55311
55570
51584
52779
53456
52657
51350
52763
52688
51718
51862
52357
52976
53705
51028
52612
52757
51391
51324
54421
53286
52616
53431
55187
54986
53599
52114
55591
52200
54027
52865
54631
54082
54216
54543
54883
55989
54571
55676
55137
54333
52294
53934
53632
54829
52588
52259
53545
55670
54715
54360
53144
55085
53612
52644
53605
55266
54512
54292
50712
52143
52654
53470
54905
55551
52114
55249
54109
51347
54370
52660
53448
51580
54469
54268
54811
50985
53225
54456
54238
52984
52278
51818
50997
53497
54053
53991
52346
50746
52561
54395
52250
53003
53691
52558
52646
52400
55004
53137
55830
53978
52131
52023
54979
53984
53818
53583
55157
52508
53822
52739
52263
51952
52891
53321
54014
54051
52786
52176
51127
53127
52458
55181
50758
52055
52188
53300
53126
52603
54079
55089
53808
52178
52603
54134
54465
55458
52310
52426
52113
52110
52734
53113
54183
53780
53636
51715
54181
51199
54137
52109
50785
51989
55855
54974
53930
51875
54744
52573
53289
53109
54172
52458
52891
55275
54648
51838
53935
51391
51093
50955
52631
51125
53210
51437
55555
50899
54504
54033
53383
52617
52850
53935
53697
55571
51102
54255
55585
53013
55210
52416
54421
55968
53749
51809
52462
54018
51973
51173
52612
54556
55389
52590
54478
52047
53100
54376
52427
55666
54451
55820
55412
54581
54812
53876
52492
52842
54595
53073
52636
52171
52305
54655
52368
54400
53614
53448
52114
54569
53766
55601
53546
52872
52616
53938
53409
52385
55029
52307
53588
52727
53069
52802
53984
50712
54856
55566
54462
53315
54899
55693
53649
52208
55541
52135
53963
52393
52021
50686
51216
55776
53693
55052
53843
55960
55566
52858
53308
55262
53433
54881
54942
51064
53301
52682
54000
54231
55856
54029
54186
51613
52809
52647
52541
53159
52567
52408
54412
53863
52142
54700
54899
55008
52011
51226
52239
51802
53952
53162
51915
52343
52608
54950
54232
55334
51679
55084
54625
53650
51545
54434
52522
53894
54527
54617
54862
52277
51569
54206
51726
53317
50777
51650
53315
53684
54615
54204
51274
54549
51880
52469
52923
52955
54116
54889
51112
53570
54920
54326
53713
52226
53703
53870
52778
55217
52799
53665
53725
50847
53282
52418
51589
52703
53937
50744
53624
52849
52908
53678
53079
51460
55802
53233
54028
52817
52338
53624
55092
55895
55519
53047
50908
55625
53166
55203
51897
52996
53884
54703
53142
52979
52481
51991
54083
51905
53487
53563
52687
52104
51109
51946
51295
53848
52713
52017
54857
53406
52930
54466
51797
51146
51085
53629
55934
55039
54849
52276
55733
55483
53485
55024
52501
53458
52786
51789
53822
53971
54467
53196
54059
55077
51156
52242
51501
52761
53332
52436
52942
55569
51964
53809
52287
54139
50906
52199
51134
53490
53985
51917
54336
54877
54258
52777
54708
55914
51128
53572
51238
53190
54663
55643
52317
54125
54516
53868
52328
53507
53282
53989
55960
51314
52433
55111
53965
52365
55881
55357
51367
55993
52549
51818
55430
53525
54663
54319
54365
51234
53040
52537
55640
53740
54535
53858
53391
52414
53976
50717
51020
52435
52818
51527
54365
53728
54588
52209
54191
53363
54361
51583
53665
51687
53403
52182
52668
55054
55577
53107
53160
51014
50745
53159
52654
54025
52692
51055
54386
53832
53879
54601
51597
52148
55346
53166
53093
50904
52583
53609
51860
53238
51515
51239
52533
50871
52847
54955
53046
52669
51421
52797
53835
52970
53040
53155
54392
52981
53539
51662
52056
51537
53640
53977
51547
53528
51756
53651
53041
52209
52444
51897
51808
52768
53483
55553
51235
53669
54646
52583
55880
55509
53746
53356
54899
52050
52288
53858
51065
54570
50943
52024
53790
54110
55017
52390
53546
50745
53020
51689
51863
52070
52652
52161
54993
53297
54914
55882
54732
55709
52156
53350
53763
53093
52072
53955
53723
53323
52922
52621
55704
53520
55573
54063
51182
55683
51765
54351
53035
51928
53051
55797
50975
53695
51005
52438
53744
52681
53036
54615
55495
55366
55315
54000
54211
55175
55468
52546
53963
54162
55338
51546
53334
50772
54193
51578
55912
55321
52533
50812
51577
51837
52639
53186
52883
52674
53259
55635
52349
52778
55239
52824
50855
54992
55317
53016
55334
52611
52104
54687
53096
50733
52313
54172
53950
53638
52623
55076
55580
50923
52305
52444
54922
51446
51410
50710
52205
51220
51539
55637
50697
53079
55583
54511
51828
54416
54370
52951
