idq_uops_not_delivered.core
5439766
5450680
5305606
5444001
5277272
5369569
5299730
5419572
5367450
5441517
5388965
5262509
5505986
5276045
5443374
5626457
5510433
5329895
5413724
5615570
5540104
5586144
5382130
5755204
5439507
5460866
5589469
5575601
5277585
5365816
5339551
5533426
5649433
5552962
5357944
5459463
5633374
5461640
5582276
5437614
5425127
5460611
5453420
5442115
5507141
5566467
5747155
5544734
5310733
5363450
5609253
5507980
5596704
5639633
5548496
5404900
5688844
5581073
5433434
5622281
5597054
5564307
5623215
5489277
5650536
5371349
5458887
5471596
5428552
5602106
5404910
5560953
5526601
5521381
5348404
5284040
5328169
5587018
5447339
5693993
5650324
5589663
5289701
5385740
5307005
5300545
5277919
5691287
5597042
5730465
5544432
5373204
5651684
5494558
5354711
5311898
5494263
5280462
5482569
5639003
5417348
5431929
5440720
5392529
5601739
5572092
5437630
5630399
5444650
5665421
5566618
5630697
5497345
5355513
5544376
5562857
5641782
5567537
5782943
5509528
5310111
5367303
5561058
5661617
5503873
5592173
5415845
5451909
5492099
5632961
5353568
5527645
5356225
5403592
5444957
5476480
5548306
5432697
5459513
5398924
5454755
5507769
5491482
5498042
5425140
5565636
5476639
5532688
5413837
5348650
5293954
5488086
5361700
5558078
5538899
5487382
5450139
5515270
5275503
5515163
5370640
5361084
5557532
5352217
5394536
5373971
5483946
5344485
5391654
5436164
5328112
5511423
5265819
5269022
5337365
5480386
5520192
5345998
5472075
5702177
5396469
5414370
5490760
5384583
5330076
5479980
5381692
5348872
5427774
5259448
5443496
5426678
5477121
5300390
5338573
5467450
5483495
5459517
5462088
5392760
5301142
5591695
5472281
5453885
5372018
5265839
5312493
5464965
5259105
5296930
5332501
5472090
5433366
5441291
5362429
5385707
5778042
5248199
5402050
5314401
5449326
5496762
5331090
5330817
5479666
5375169
5389505
5364700
5459164
5442708
5278901
5799396
5353880
5514052
5453131
5360991
5422632
5360732
5276313
5427474
5366928
5309946
5424952
5406405
5257892
5352155
5262554
5321477
5349215
5308562
5330076
5570926
5478303
5461287
5329987
