uops_dispatched.port_7_8
155720
149579
155129
152582
164062
163070
162609
161549
151476
162060
151247
148639
157648
150326
155476
152934
149625
160459
156335
152711
163592
162088
153680
153011
156864
163958
154585
162040
148662
164107
149311
160690
157109
161030
152036
154751
155441
158440
152013
161957
152066
159696
163437
159032
155564
158262
149944
153583
159211
155123
158723
148919
148838
159713
152236
163045
149807
148959
148808
163124
154672
149569
159475
154895
152602
163722
161043
154511
155249
160761
158842
158691
155100
154458
161868
152898
151982
149469
160365
149930
161183
151507
151634
149644
150450
159703
151748
153789
155315
152081
153405
152474
149417
152718
149268
160177
150481
151182
156881
154332
148752
159032
150713
150936
154927
150387
159593
149737
157132
156204
161822
154743
155456
160489
148506
160427
158369
154606
151191
153572
154667
156513
149711
156901
159642
161409
155895
154219
148696
158634
153230
154041
157262
158185
153961
153441
148772
158500
159246
154191
163855
149206
160660
148672
157079
163499
149797
156285
153134
158783
157433
150491
153691
154215
158163
157197
153415
163569
150087
148697
158424
158223
156084
157459
149151
156788
158146
158457
154302
152571
152713
154721
159101
157228
160663
159367
157912
162093
152409
157490
161770
156724
163461
161150
148599
155376
158575
151272
161034
157865
158612
158787
148573
154551
150359
151282
161958
155044
154546
148486
162674
151506
151729
154441
154008
152366
153187
148995
158672
148731
153964
159821
148568
160712
148975
153294
158436
152990
151992
154301
158136
158370
156291
163209
151968
149321
152327
161048
151346
150237
154229
150218
160545
160311
156528
159086
161104
162163
153444
155055
152679
158377
160001
156055
162890
151594
151186
162692
152726
152898
159622
164095
153640
156805
153131
156794
150754
159970
159220
156247
159133
157172
162089
151791
152351
155086
154097
156906
153426
158693
150827
156673
159350
161157
153925
149790
159343
161810
158656
152196
156088
149664
160776
150226
158721
158161
154171
163676
151212
154321
161630
156387
159592
154481
157719
158800
155182
149511
155289
156562
155143
156594
160035
159754
148653
149570
150169
152780
150629
164091
150062
148520
159334
150464
149674
163772
152542
159232
156878
154897
162502
155834
158539
153992
158760
154310
156642
153064
149173
151812
157054
158755
151182
156910
154736
161254
152565
157866
152856
160718
162901
161040
156865
156402
151573
156038
163581
149078
149292
153582
162810
164008
157206
152315
151710
154197
156148
162580
161238
156319
153825
156631
158079
155437
154641
152457
160733
159371
158885
150582
154988
162155
158572
161383
148608
155681
152412
159402
153760
158898
148951
155150
157455
152241
151891
154804
155579
152794
153548
153496
161020
157259
155170
156526
160737
150849
159671
161707
155074
161554
157065
155108
149532
161064
150134
156747
158484
161414
155959
159084
160661
149263
160506
154479
160993
152560
150485
148717
155651
156015
154242
150815
159437
152980
156478
161121
156996
155734
154820
157327
153685
150213
153169
150505
157610
155935
154341
150471
153352
151846
151581
160605
164011
163004
150909
150041
154373
164091
155163
154069
156308
154921
154876
158085
163095
161267
158066
160957
160391
158394
155663
152632
158081
152879
160415
149633
163011
163691
158208
159001
152294
154852
148599
159067
159768
153241
151679
159367
158520
155646
156707
152704
157894
150328
151118
163703
153624
162422
151417
150877
157684
157226
156974
159456
149342
153565
149812
154656
159220
161772
158723
155938
155200
159679
153434
155462
163717
153344
154738
152071
155962
151711
149354
153080
153970
159491
153054
148643
148710
148600
151523
157921
151078
150349
151937
150655
154867
153643
153315
154543
153978
151930
150899
157695
155391
160849
154476
158398
156216
161291
153890
154524
154560
157250
148612
158170
161179
152993
159326
152488
160396
148654
149194
154639
148662
152557
159521
160933
152099
157526
152961
153718
153734
155317
159512
150766
153389
161078
159039
162054
149315
157937
163591
159165
149501
158875
158107
151389
158166
159427
151990
155901
161493
163134
150122
149173
155627
151729
161631
163047
153410
154122
163309
157820
160058
154118
149617
156104
154512
160009
152860
157499
152727
157804
157415
159292
162763
160145
150437
156278
157172
149543
154283
162493
152182
152639
155571
157360
156332
152474
158088
148549
156087
161966
159503
156114
162475
150911
161330
155235
150218
157414
163202
154261
162401
154730
156077
151189
159902
152356
161300
154591
158611
154663
158380
156831
154152
149400
151499
155807
154894
150363
160807
159438
149672
152523
160986
159118
160737
153156
162677
159649
155567
157847
150483
161643
160314
153001
154065
155100
150605
159625
153373
155694
156421
152771
148576
150291
151690
154445
160862
151501
154007
158471
149578
160935
150063
161357
149568
153789
159251
153487
159618
148596
161167
160564
150399
157721
150184
148945
158670
156517
162049
156807
149459
155105
158930
155385
155041
153848
148780
156038
157459
163253
149826
153269
149986
156301
163132
151306
150284
159287
156798
155138
156135
152550
162083
155109
162920
151094
158553
153149
155800
156687
150323
154759
157086
154790
152053
159870
160560
151472
159106
149735
154833
156974
154944
156359
155084
152594
149473
157609
164054
163418
150268
157800
153281
156772
153628
154253
157937
154920
153128
152330
159945
155323
154051
154764
152483
156541
161418
151216
153117
151152
158736
148790
151127
154428
152474
150755
156180
152569
151212
153912
153369
149943
148541
161448
158619
151738
161832
158318
151290
160947
157384
156947
163775
157861
