topdown.slots
11833013
11691862
11341391
10949147
11209445
11220004
11047331
11873978
11812840
11608576
11091091
11910090
11934409
11156737
11194189
11811399
11220160
11115030
11775712
11505243
11581676
11576502
11447064
11430168
11639538
11468523
10929861
11696757
11538477
11376060
11620857
11009134
11882039
11840937
11702887
10998980
11481094
11280971
11423395
11524770
11617145
11225938
11431928
11125154
11578751
11314839
12032433
11297263
11800070
11243532
12018798
11511368
11541904
10915167
11283752
11517662
11840575
11737005
11851530
11295657
11995871
11690221
11670783
11537057
11064978
11247804
10961737
11106922
11064889
11710157
11060273
11395315
11329019
10973684
11866912
11005198
10929281
11596937
11844520
11718443
11212650
11770481
11520194
11564368
11103398
11927344
11125942
11414726
11144781
11889501
11603774
11031017
10967670
11349073
11569320
11242844
11013869
11088939
11510839
11444261
11432308
11525642
11986015
11151126
11694869
12010882
11360300
11389366
10984922
11513597
11655684
11114112
11516659
11844787
11258978
10900363
11129153
11427354
11148466
11491810
11255160
11248785
11433033
11195817
11768054
11647430
11160080
11290622
11299979
10938986
12005294
11867042
10999558
11114970
11105757
11604705
11190277
11537211
10927517
11447448
11224155
11501064
11517569
11290349
11614707
11301791
10951867
11088262
11736287
11890840
10900105
11384311
11207402
11595997
11811696
11121520
11043937
11262711
10910450
11118301
11321432
11186971
11208584
11527070
11425688
11099837
11111191
11485953
10991990
11394731
11358850
11257294
11186224
11350243
11300762
11885400
11896134
11672265
11003868
11937046
11615367
11534087
11613929
11034811
11517225
11850349
11599832
11251694
11988957
11465688
11402408
11723171
11267422
11950062
11979930
11801331
11040291
11933743
11799834
11674852
11603375
11752017
11168546
11491863
11932932
11478427
10932400
11113645
11975944
11447117
11990248
11591045
11166454
11281237
11905670
11959984
10959286
11831674
11835547
11157155
11533935
11622572
11357599
11714157
11154807
11699452
11468572
11390782
11933500
11084892
11384897
11664303
11795565
11496118
11074282
11660459
11589547
11956723
11220935
11304043
11601835
11058861
11658651
11850621
11679983
10963816
11186052
11280841
11912232
11338851
11070444
11545679
11739132
11387714
11462883
11861657
11671220
11279855
11010479
11693673
12017240
11453907
11396998
11778159
11858415
11384478
12032813
11119378
11499078
11381764
11285695
11368061
11290002
12030719
11859066
10948766
11400465
11841244
11439101
11553823
11415294
11153648
11149571
11145847
11541015
11741536
11399813
11068843
11234512
10936384
11861236
11435727
11673161
11567088
11757636
11049243
11106111
11664187
11067570
11561902
11306497
10962533
11405108
11405273
11651329
11226811
11288403
11051517
11735250
11744159
12044472
11450286
11046416
11407751
10897975
11218523
11638164
11963776
11215816
11240995
11771469
11388602
11160417
11890447
11997907
11178820
11572687
11695165
11964439
11001799
11865714
10945271
11573634
11063216
11178365
11247076
11695053
11706742
11765855
11800803
11159306
11164250
11581049
11101884
11771520
11871405
11013757
11852218
11643622
11966699
10958728
11803432
11664276
11283534
11964869
11716832
11114184
11079688
11690944
11468552
11472480
11763427
11386613
11417932
11858583
11105902
11951670
11630355
11079220
11551698
11113130
11726560
10977084
11918967
10995695
11854570
11893851
11628551
11686141
11859414
11496334
11921505
11670361
11298325
11442217
10918032
11155141
11260036
11412082
11695636
11843836
11196497
11810635
11048898
11748806
11075844
11602929
11503341
11300172
11151185
11996516
11355689
12043163
11899680
11128908
11768722
11537410
10966709
11381292
11225387
11874489
11690805
11078511
11328895
11736926
11413695
11218103
11480207
11286486
11237143
10957038
11250136
11721403
11079705
11875575
11011409
11407816
11933901
11958048
11066837
11391122
11190608
11827865
11414384
11492588
10935101
11252240
11442274
11323213
11428355
11733536
11656357
11223873
11738052
11868943
11951987
11825579
11143561
11251452
11009755
11657425
11736458
11237763
11076865
11529390
11619495
11482212
12011279
10975858
11359958
11519784
11153364
11716637
11330137
11222690
11648368
11858581
11735010
11018385
11554763
11561995
11147717
11894710
11477787
11015462
12036165
11055922
11102702
11291446
11377121
11048740
11406538
11848751
11638402
11565238
11715667
11537860
11017893
11710326
11310847
11331218
11650096
11868450
11405849
11259407
11215658
11529020
11692127
11057272
11951852
11430917
11856742
11550881
11077681
11406854
11098669
11278953
11648860
11504062
11070015
11895177
11840443
11629049
11594460
11058935
11252804
11354912
11623043
11086822
11301725
11644634
11475705
11999987
11843176
12041125
11592705
11155897
11380553
11437291
11053420
11519510
11452980
11029049
11822741
11101055
11534569
11365272
11629450
11556640
11915639
11626567
11061603
11739095
11711612
11808823
11932798
11867737
11249141
11965615
11839782
11529654
11679468
11025107
11303014
11932339
11491406
10931362
11254363
12018341
11292948
11136184
11977184
11431194
11488268
11223159
11416448
11464610
11793839
12040011
11367043
11651053
11009324
11776408
11390848
11069887
11801406
11979876
10904011
11631631
11172255
11906688
11639693
11702765
11632176
10978420
11909599
11925247
11212474
11233587
11401769
11473062
11716371
11033411
11537474
11319406
11078245
11152993
12044080
11773601
11213544
11857717
11343690
11160364
11899062
11706147
11048388
10933834
11514511
10932561
10986085
11746979
11551805
10989603
11100920
11229028
11248227
11359051
11992615
12043825
11187034
11669770
11759274
11150670
11537831
11161354
10927240
11302908
11219269
11948275
11896741
11723455
11977970
11042346
12027224
11487094
11593055
11681051
10939955
11162957
11080301
11577156
11337754
11582881
11528650
11952700
11697310
11700116
11959583
11144955
11752430
11199338
11497769
11626372
11633722
11127225
11123628
11228353
11223558
11733195
11844171
11084990
11811068
11894528
11660781
11792747
11706029
11976490
11817683
11687053
11132081
11825986
11161427
11771817
11707865
11161703
11452057
11960998
10918659
11743528
11696612
10938606
11326459
11171684
11521212
11675193
11526070
11117101
11860923
11618371
11741785
11492857
11560320
11737199
11576251
11729392
11509873
11686943
11709396
11178635
11010737
11666756
11122216
11776286
11170483
11608345
11653942
11817695
11193799
11605276
11005334
11348418
11537969
11885765
10955058
12043925
11274561
11239433
11378064
11679065
11871845
11268308
11299837
11688977
11337072
11127243
11537952
11924189
11855697
11099987
11265776
11679761
11499895
10977220
11570724
11803825
11254453
11776258
11534845
11369400
11106721
11771123
11296593
11291797
11188844
11564212
11940952
11016221
11212532
11773818
11952747
11242469
11059628
11861339
11892628
11034110
10989541
11366692
11630296
11388089
11189981
11450613
11383357
11612889
11914724
11786248
11842262
11491725
11929511
11256630
12040452
11164462
11627094
11664426
11276571
11592650
11211452
11447208
11897022
11471289
11301204
11423691
11720138
11706032
11281864
11677089
11729876
11045858
11652850
11893876
11527583
11849410
11028039
11188463
11927998
11500741
11961919
11019140
11072111
10991836
11749456
10929720
11173543
11146608
11143940
11536016
11034050
11738551
10944878
11705526
11255936
11157798
11751691
11399333
11103123
11277042
11449582
11257731
11389187
11319807
11928917
11218688
11463380
11185586
10953672
11249425
11721810
11537590
11246038
11575450
10952997
12002051
10953919
11951944
11064864
11344853
11894930
11243180
11321953
11305637
12002907
11190113
11803344
11090377
11438048
11342020
11426079
11029427
11894266
11327412
12025437
11313293
11158450
11920179
11617108
11597017
11127650
11201762
11867627
11967753
11402524
11315824
11945801
11230512
11551455
11799580
11914127
11334991
11831354
11559844
11813235
11136693
11460468
12025767
11844842
11759612
11637747
11694457
11892626
11519688
10946258
11879303
11474360
11386400
11929127
11748173
11794493
11588658
11511350
11514729
11392235
11702733
12035591
11681793
11087489
12003360
11876806
11912685
11814213
10995005
11546082
11055818
11275095
11978628
11374938
11573442
11340265
11714948
11444364
11294273
11596446
11450087
11825576
11639448
11538163
10950788
11157094
11625415
11998249
11881294
12034920
12026535
11977693
11484739
11965381
11149214
11368892
11391481
11703704
11084560
11420664
11238220
11687128
11814319
11576336
11869346
10984211
11553054
11787078
11267408
11535283
11166833
11230536
11951992
11399763
11945306
11308261
11591123
10982032
12025147
11496761
11170096
11993833
10977949
11992706
11206456
11661712
10985691
11268343
11449947
11688361
11208503
11857262
11712777
11632241
11771933
11767373
11388872
11239319
10992131
11655328
11158796
11103086
11459804
10987955
10978873
11485274
11971926
11387443
11059971
11761560
11615810
11444817
11455689
11813105
11551286
11364588
11977639
11516041
11013182
11949351
11424678
11459409
11251470
12016427
11680859
11747001
11641386
11577839
11887870
11821804
11218717
11771753
11397951
11672853
11614559
11331450
11714510
11840987
12043325
10970452
11153530
11078952
11625277
11694871
11231146
11898491
11318473
10915497
11553240
11379133
11407069
11856820
11592471
11255425
11731796
11788785
11765275
11389132
11292655
11898548
11323751
11794424
11413873
11381696
10913488
11046931
11801928
11239811
11424135
11467769
11802059
11318054
11420834
11600578
11157483
11430662
11544722
11931362
11998628
11719618
11513112
11816877
12035506
11043286
11794862
11975539
11930405
10910542
11921971
11318154
11005169
11493321
11353906
11364101
11456168
11474124
11272124
11367180
11301045
11984434
11626737
11524372
11818493
11507972
11160854
11725796
11212316
11010210
11300046
11188790
11219624
11278150
11496486
11625065
10947391
11689421
11070251
11650619
11705244
11461107
11682889
11048322
11537616
11630005
10968449
11169151
11663584
11757634
11142375
11853886
11656609
11552858
11307860
11728505
10950792
11463344
11867160
11735827
11044212
11254365
11714879
11532413
11264189
11013781
11488832
11621678
11376485
11457785
11097625
11842219
11493960
11715082
11488564
11793915
11217808
11138851
11538032
11746835
11659143
11502613
11025799
11376497
11259230
11368106
11281403
11004629
11889380
11810051
11896247
11905438
11017979
11267954
11930271
11769063
11752260
11439272
11013105
11242673
11959923
11198265
11930341
11832005
11701627
11221581
11231776
11408346
11503504
11922432
11330800
11160695
11480406
11758149
10922185
10933349
11311438
11279180
11269217
10935581
11577326
11436062
11239562
11033851
11161002
11447798
11169779
11341561
11411467
11537103
10962873
11742231
11111354
11074497
12008012
11661950
11654545
11484555
10921662
11881230
11210243
11750506
11014259
11691033
11569606
11285388
10960832
11388341
11853479
11635749
11675217
11064251
11167424
11506784
11030953
11676340
11387217
11258967
11824020
11284672
11519514
11427750
11251234
11654053
10969033
11062437
11187931
11676871
11658037
11321384
10947389
11543890
11057624
11611091
11306268
11406626
11527324
11500431
11678254
11282217
11174327
11691226
11989333
11024686
11659336
11347187
11208515
11924224
11174095
11826911
11791148
11565217
11938330
11422678
11597936
11818888
11112598
11523497
11437617
11289539
11301791
11211703
11490601
11286636
11276226
10914001
11482321
12009105
11383476
11492625
10916668
11033790
11679116
11085272
11624745
11316735
12037118
11657977
11353470
11137877
10999434
11623334
11102398
11239121
11557048
11571604
11451362
10954790
11116436
11971921
10948241
11468252
11842094
11366620
11087873
11106988
11429871
11308468
11825569
11796531
11004361
11507186
11800812
11268108
12033918
11608907
11507375
11418807
11263934
11514939
11215777
10937241
11925868
11303348
11282696
11542386
11726958
11912272
11446335
11431127
11240363
11601200
10910249
11274521
10899318
11358280
11037810
11458410
11560961
11243589
11045673
11363122
11387152
11663360
11347922
11000246
11144347
11597713
11187359
11201351
11496069
11186258
11420129
10971757
10964016
11768978
11207969
11831098
11980934
10908412
11516663
11725437
11758634
11894353
11098740
11417869
11125500
10908846
11272175
11613803
10923705
11418972
11403347
10946900
11870515
11741813
11021766
11592090
11624266
11197160
11602909
11268132
11382978
11079146
11598343
11240808
10968088
11483833
11886286
11368693
11492327
11216392
11849525
11420530
10986805
11648606
11606470
11311413
11352936
11108953
11692486
12029394
11326474
11135778
11300206
11234807
11067272
11118065
11439371
11389790
11382467
11157839
11651794
11771033
11640887
11712292
11550484
11482349
11440063
11370712
11679931
11127605
11143454
11684354
11275087
11530766
11390399
11747522
12002232
11083368
11562256
11384170
11407517
11368080
11683253
12024878
11885916
11372429
11238040
11203450
11109759
11239121
11215629
11805143
11197588
11455188
11522224
12000203
11969982
11327435
11013491
11497099
11030151
11583268
11778536
11794648
11789992
11559664
11620178
11317888
11559475
11868079
11605647
11646438
11647897
11747156
11666647
11639236
11776236
11281942
11144945
11700110
11884660
10936626
11647483
11867262
11367459
11068291
11723610
11388922
11299138
11033611
11812504
11663427
11793395
11798051
11578386
12037427
11259880
11780264
11778629
11626382
11817484
11364805
11695207
11640936
11666461
11784325
11602820
11013999
11462070
11330284
11457959
11198927
11266422
11722181
11488016
11380787
11982202
11069262
11785551
11490981
11728081
11758343
11039637
11710660
11533653
11777298
11449065
11660565
11111071
11607906
11500948
11651023
11245923
11289268
11508251
11024281
11355283
12036856
11717724
11470867
10917508
11921807
11668521
11473340
10959074
11335933
11674990
11251884
11312116
11453998
11683174
11033877
10915056
11106237
11921511
11700285
11262108
11900797
11278421
11323608
11343112
11218764
10970025
11118586
11111077
11435043
11968477
11229031
11024711
11299013
11814173
11389767
11790700
11888835
11339925
11678197
11531936
11654140
11528528
11544966
11052113
11926856
11451517
11137893
11555734
11209256
11649207
11768166
11799081
11887238
11227378
11384951
11057024
11388421
12039347
11972771
11463192
11492978
11076365
11286031
11677979
11501690
11350064
12011377
11777902
11644869
11743227
11510464
10925239
11268038
11328809
11171216
11872885
11852230
11744202
11161156
11111195
11481169
11544152
11297567
11213138
11402886
11365275
11193361
11980525
10969404
11437652
11698380
11173570
11007044
11431028
11322978
11426471
11555197
11770499
11769558
11173448
11519208
11883103
11154052
11078500
11303861
11326722
11224659
11706260
11241808
11091422
11725623
11426636
11475154
11768508
11506186
11320341
11273811
11640580
11779784
11429788
11379095
11157547
11552923
11912705
12040159
11393059
10906683
11896215
11233525
11058231
11044346
11833021
11388572
11412328
11765904
11276018
11210081
11899546
11687867
11919524
11596231
11300024
11445934
11384033
11307574
11812885
11003249
11810511
11073225
11459043
12022617
11289511
11696383
11513508
11289179
11462653
11151241
11941126
11561223
12009812
11850344
11754529
11344659
11219376
11321077
11162035
11229096
11040660
11375424
11979098
11229760
11690768
10943372
11937776
11283437
11414785
11143262
11525423
11326963
11905843
11152825
11687701
11627638
11048322
11727134
11282090
11524245
11294216
11461181
11533598
11415928
11898637
11775577
11385673
10981584
12031083
11796602
10939601
11137010
11421961
10996396
11522591
11105878
11962980
11895696
10983524
11717481
10898983
11872987
11641850
11016851
11334632
11076011
11745424
11162173
11376735
11813168
10949155
11400323
11429379
11292694
11160829
11635125
11591334
11001116
11338964
11580490
11593446
11755551
11669290
11860585
11710248
10907362
11781765
11491320
11534333
11427048
11340128
11998404
11333842
11379685
11923160
11739346
11869935
11790402
11620752
11423065
11441309
11061035
11184198
11183425
11355771
11596133
11906372
11908465
11516165
11639171
11488131
11683260
11665894
11691108
11129581
11735571
11025348
11808451
11361983
11132371
11007380
11388618
11854536
11125449
11315187
11009385
11262538
11574451
11404499
11239405
11206798
11044421
11870629
11014026
11189127
12038691
11721486
11439674
11603878
11382783
11041851
11405204
11465753
10932541
10955457
11266943
11777784
11160183
11471406
11525755
11251407
10934048
11715300
11834091
11767984
11471204
11129522
11365651
11031157
11894705
11071997
11606101
11462239
11787630
11466106
11030556
11984727
11674447
11301421
11387230
11553740
11002945
11917154
11411261
11293632
11671696
11549391
11237096
11434103
11544600
10910464
11132989
11442962
11368341
10977191
11905280
11854215
11142459
10998303
11300108
11432512
11637861
11983487
11401170
11201213
10913740
11389540
11246662
11876235
11838816
11379656
11015573
11367101
11497445
11651074
11104924
11575395
11213741
11229609
11530447
11198345
11020895
11689515
11121019
11472561
11300180
11584239
11296725
11114480
11194570
11196733
11202977
11694698
11375624
11768977
11987673
11852603
10949928
11125432
11285595
10987213
11677417
11144340
11450989
11185809
11819888
11634927
11341779
11819869
11495860
11096596
11507676
11411670
11300456
11609003
11799672
11244405
11071864
11285490
11848310
11238401
11619807
11573680
10907162
11725297
11509524
11392324
12006637
11397227
10945542
11439287
11596682
11337513
11782225
11422133
11235788
11135796
11608350
11723886
11600092
11644317
11988476
11663822
11412335
11489955
11917066
11275803
11657116
11997868
11712743
11508481
11654754
11889611
11481853
11850301
11962626
11663371
11649923
11381790
10980338
11082236
11054871
11191196
11952324
11386108
11044490
11508251
11622596
11438882
11379055
11297327
11453057
11230056
11900534
11526202
11753850
11261269
11437311
11742740
11450232
11740305
11101385
11736654
11798772
11771551
10942054
11398604
11346231
11484138
11221080
11142925
10980843
11948390
11889415
11342185
11167389
10921991
10944285
11468121
11380870
11654331
11397992
11477542
11536879
10991097
11326606
11669581
11004793
11514776
11950654
11027249
11378383
12044540
11180983
11326494
11261810
11409684
11722607
11578268
11916725
11504195
11871384
11271015
11871154
11786912
11652860
12011903
11435247
11442227
11538817
11242135
11182648
11097535
11024770
11179153
11464564
11756472
11039123
11463797
11591421
11933507
11112044
11944775
11383537
11094925
11523293
11873544
11039639
11161085
11604444
11753804
11300253
11571185
11136799
12022459
11876677
11116807
11028765
11517775
11304532
11551485
11131653
11611093
11164748
11509934
11030518
11585369
11568759
11789835
11965874
12008619
11291535
11353055
10898292
11868474
11660995
11290432
11120025
11518896
11985165
11261019
11493926
10911693
11109196
11215909
11149591
10907762
11541161
11543208
11971234
11396586
11872879
11524401
11498048
11139974
12020438
11282833
11787608
11140935
11342583
11526805
10921412
11393958
11250156
10966723
11152361
10941915
11520784
10982219
11311235
11233515
11490078
10985527
11035803
11132796
11192982
11588286
11313091
