idq.mite_cycles_ok
56672
56565
56986
57784
61416
56547
56973
58224
59611
57718
55976
57566
56888
57275
57018
56617
55905
57522
57653
58765
56110
58234
57731
56848
57201
60690
57041
56424
56012
56696
57136
55805
59538
56846
56382
57899
57621
58224
56943
56292
58550
56624
56644
56441
57164
58696
58447
59377
58406
56424
59846
57147
55764
60210
56348
59634
59905
58893
56035
59149
59577
57378
57343
56165
57406
58944
57388
57599
57170
55861
58327
58929
59485
56430
57009
59266
60512
59436
59439
57986
58408
56770
59312
58851
55806
56326
58281
59996
60523
59270
59982
56528
58666
57920
58590
60034
60359
58402
58402
57837
60013
57868
58393
57720
57608
57300
57485
59695
57051
61268
59783
58055
59704
59983
61175
58248
58897
58509
57158
58251
56917
57484
58286
57683
58652
59184
59203
58383
58958
59443
57358
58746
56708
59739
57438
60586
59116
58120
58325
57326
60556
59965
57620
57769
61326
57551
57757
57136
57766
59710
57420
57975
57980
58872
59382
58968
58578
57724
60759
59686
58112
57215
57685
60868
57608
57257
61428
56388
55979
58165
56173
57314
56125
57368
57035
57585
59344
56369
56654
57257
59395
58493
58811
58510
60345
57583
57052
59522
56887
59937
57691
57415
57652
56424
55875
60533
60123
58104
56886
57684
61463
58062
59655
57976
60667
61463
58582
56307
56251
59920
56436
59065
56431
59187
61229
57179
57857
57386
57891
57024
56311
60929
56121
57534
60549
58740
57036
58850
59587
58050
59147
58335
57776
59407
58412
56989
57383
57723
56630
55731
59243
58478
56267
56499
59392
57186
56924
59295
57296
59011
59844
58526
58964
57942
57117
55717
57623
58860
57995
57199
59850
55997
56570
58171
56997
57460
57339
57627
60739
60385
55838
59851
59105
61096
60347
57393
57234
56615
58908
56825
57775
56286
57450
60752
57306
57627
57400
57111
60441
57519
59877
58770
57029
56141
58495
59692
59163
58122
56985
56460
57343
57268
56513
57900
61004
61122
58860
57253
58474
58116
55877
58517
58193
59389
57271
60176
55894
56523
56778
56906
57517
56043
58217
57202
60410
57080
58278
56422
58326
60095
58576
57004
57624
57813
57289
59990
55987
58603
57316
57682
57231
57145
59867
57713
55834
58599
58095
55759
55790
58866
58575
59184
58039
56551
58181
60732
58407
56543
57867
58486
57479
58909
60182
56073
58861
57964
57803
59039
56563
58472
58790
56881
57273
57237
56385
57824
56815
55985
57456
56483
61179
56181
61443
57868
57333
56641
57860
57565
57817
57798
59591
57675
58419
56878
56600
58500
59351
57091
57708
59349
58413
57488
60286
58461
55977
59115
58655
58801
56829
57025
57891
59079
56335
55669
59191
58139
57018
58221
59019
56946
58704
60574
60715
57056
56581
56438
57509
59081
60579
58237
60349
55704
57477
57190
56631
61071
58124
58677
57222
57833
58500
59509
60442
58128
56027
57968
61285
58121
59410
60313
58936
57796
59280
58742
57678
59201
58405
57250
56435
56928
61179
56565
59365
61219
56455
57652
56154
59399
57960
59804
60742
59273
57053
57229
58026
56614
60047
58455
58384
58538
56566
55756
57734
60565
55887
57351
59065
56196
56221
59972
57983
56203
56814
58776
59032
59843
56997
58869
59252
59144
60619
57199
56113
59058
56990
56426
57834
58567
57040
56459
56843
58705
58656
56276
57650
58992
56835
60156
56617
60044
57141
57377
57767
55677
57588
59723
58683
57051
58257
57263
55928
61007
57015
58720
56474
58334
60336
55888
57353
56807
58462
58216
59212
56343
58801
56118
59144
58100
58772
58998
56928
57658
59700
56592
56978
56977
58475
60725
55914
55904
57559
56247
57810
56767
56506
60377
57569
56811
61184
57101
55760
59953
58215
58266
56130
59096
57229
59974
59601
56577
57343
57375
57571
57691
57904
57065
58847
57666
60549
57815
60151
57050
57860
57398
56887
60259
58912
56360
59967
57593
57601
56305
57809
58069
58380
58190
56461
58414
58451
57631
56594
58437
61214
58553
57832
59574
58292
59163
59696
59358
56386
57230
57964
58060
56461
56091
57624
57816
58225
59455
56810
56492
58056
58833
55904
58821
57369
58806
58000
60705
56805
58179
59068
56726
55814
56584
57013
60222
57559
55886
55967
55805
58803
59172
60684
57796
57876
56761
55667
56570
57291
59023
58286
55830
59800
59726
59465
61116
56386
58487
57441
59750
60189
56620
57241
57231
59418
56015
58409
61083
57473
57788
57634
56800
57363
56884
57631
59117
57461
57661
59980
56173
58244
57394
58795
60016
57525
56850
57952
56011
61296
59282
60381
57582
59958
57806
58099
60519
58056
60751
57537
60296
59834
57993
58969
58038
56723
58318
56315
60070
59537
57689
59221
58224
61229
57582
58462
55979
57470
57140
58614
61400
56274
59707
56799
56916
60459
56573
58300
58632
57032
57000
58222
58097
58368
59642
57985
56526
57159
56951
58713
57634
56998
58385
56673
58012
57077
57722
61196
56249
58036
60116
58477
56654
60135
58602
58286
59252
59338
55984
55867
57099
58733
60126
58852
58278
57162
57783
57789
60625
58190
56535
57015
57174
57767
55805
60732
56706
55824
61468
60474
58141
58415
57776
58243
59015
56743
57824
60380
59013
56531
57638
57649
57887
58221
58933
58682
60062
56132
57677
57363
58442
57310
61183
56852
56786
56320
56607
59527
58684
58563
57719
61204
55992
58748
60266
58122
56632
56297
56204
59363
57442
55942
58208
58060
57255
57150
58618
56783
60004
59006
57613
59106
56034
57815
56334
56251
57519
58222
55929
56721
58815
60409
59933
58035
60616
57864
58039
58642
60781
59361
56632
59179
58649
57155
57140
57392
58839
57980
58202
57298
56208
56181
56803
59741
56428
58376
56970
58653
58909
55773
58168
56316
56774
61061
56840
57888
58112
58790
57081
60576
56466
59502
59496
57491
56086
58063
57040
57720
56572
57925
58311
59215
57364
58653
56856
56361
57368
56620
57561
58911
60003
60947
56673
56094
58231
59257
56611
58212
60262
57224
57506
60121
55847
58085
56683
56169
56413
58596
56828
60100
55951
56166
59673
56235
57159
57377
57328
58149
58377
59784
56864
58542
55976
58467
58371
58458
56571
56733
57556
60981
56476
57564
59928
58021
57077
58160
60040
56743
57098
60954
60285
59783
56368
58879
57721
60860
56840
57269
56817
58176
57144
57595
60205
57319
58502
56983
58093
57511
60552
57070
60030
58790
56782
59313
59316
58010
60668
57846
58187
56655
57620
60817
57036
59243
56642
59783
60116
60025
57997
57962
58214
58210
56537
59759
57290
60353
55865
59881
57435
60197
55987
61270
58181
58619
56425
58827
59025
59221
59359
61054
56715
59307
58436
60167
56439
59213
57562
57247
58910
57760
58785
58369
58238
59142
61338
57196
56129
59632
58687
56308
57841
56745
58314
56005
57874
61101
58581
59083
58938
57363
57526
55876
58407
58246
56259
60386
58059
57469
60037
60768
56616
58305
57182
58055
57788
59178
57897
58064
57561
60713
59692
57700
56313
57852
57145
59342
56747
55845
58904
59354
58873
59910
56591
57285
56279
57045
57242
57839
57674
55877
58990
60664
60017
57236
57692
56845
56114
59183
56115
57246
60427
56126
57081
56412
57090
56386
59175
57155
60501
59692
60617
58156
59526
59010
59622
58808
56649
56468
59350
58687
57523
57134
60464
58711
57414
56250
55969
61071
60841
58088
58599
56365
56968
59595
55834
57318
60224
57866
57910
58563
56837
61069
60762
57545
58638
57239
56813
59149
58949
58764
58677
57579
57409
60474
57158
56533
56505
59767
55911
56342
59780
59505
59231
58292
55846
56971
56628
56775
59668
60761
56786
57349
58015
58037
58868
57810
56290
56380
58383
57481
56428
57872
57223
57987
57819
56452
58486
59208
57449
57436
58499
58504
61398
56105
57079
56305
56383
60617
56684
59120
57216
59984
59076
60841
57445
57764
60291
58256
57648
55744
57857
56674
60597
56849
58435
61212
56774
56269
57423
59480
59038
61233
58917
60178
58326
57738
57272
56595
56806
61333
59912
57712
59316
56046
55938
58700
56122
56616
59241
58599
57503
60872
59497
57714
57981
59254
57765
59112
58579
56269
60031
58443
58032
58294
59109
59489
58601
58049
59952
57836
58078
56192
56978
56578
56681
58119
56256
56835
59009
60558
60978
58358
57932
57176
59731
56265
56975
56817
57043
58552
56576
60161
60829
57004
59136
59024
58669
57011
56939
56833
59273
58116
58093
59811
57575
60590
56170
58365
56787
56070
57739
57234
58897
57808
57509
59839
58395
57190
58272
56779
55770
58946
57254
61409
58658
59445
59435
59073
59819
58339
56723
57336
57566
59442
58158
56266
57627
59020
59564
57489
58673
58610
56823
59647
57938
58958
55806
57850
60393
58332
58715
59278
57642
60208
56686
58024
59322
59609
59523
56501
57770
58152
57413
59183
57245
57247
58623
57994
58499
58062
57953
56754
57375
59049
56179
57532
56974
56260
57090
60274
60634
58973
59318
59781
55714
57422
58293
57483
57678
55873
57648
57790
58985
59901
58311
60244
56957
58190
57862
56939
57663
56634
58976
56578
61212
57152
56474
56209
59805
56059
57408
56462
56720
55859
57845
58807
58750
57422
60643
56740
58015
60143
57815
58231
57389
59723
57376
56597
58977
57528
58587
59191
57149
60649
57512
56220
57061
58083
57178
57103
58338
59945
58712
60851
60364
57061
59711
60142
57156
57474
56477
58707
59507
59063
58616
58133
56524
59490
55845
57645
55999
59241
56798
59141
61426
57437
56821
57517
60995
56558
57310
59778
56643
58951
60041
57966
60213
57563
57792
57445
56656
58356
56086
57630
58865
59111
56239
57490
60082
55856
58958
60170
57850
57678
56528
56484
59680
61245
57863
57006
60218
59096
58157
61100
58587
56097
57822
56561
58697
57715
56963
58353
58264
55962
59066
59858
60753
56142
60034
58648
57228
60072
57662
59356
58365
60370
57137
60802
58722
60851
59028
61289
57342
58591
56548
59307
57824
56706
55769
60659
58534
59291
58143
56878
59105
56992
56828
58534
59813
57347
57607
56788
58909
56832
60564
56775
56648
61437
56624
58631
56562
59084
57249
57432
59704
56587
55976
58472
57023
61375
59019
57016
56444
57242
57844
57274
58352
59020
57343
60501
56459
58978
59268
57961
58890
60444
57751
56882
58212
56410
56162
58326
59009
60884
56816
56782
57487
58050
60542
57006
57901
59068
57707
58049
58790
55977
57019
59937
58077
60665
58055
57274
59751
61181
58637
60664
58855
58307
61493
59354
60775
56869
59289
57774
57760
58319
58114
56925
56352
58570
58329
59459
59006
60621
57789
56848
57641
58993
61166
58822
58257
58603
58059
57001
58455
58002
57874
59132
60731
57073
59333
58190
56880
55935
61296
59004
57920
56711
58197
59168
55916
57408
56412
57021
58975
60148
56223
57935
56116
56351
58653
58282
58542
57566
58834
56175
55795
57666
57515
57444
57990
58773
58154
60524
57167
57252
57783
59648
56153
57591
57558
59882
58934
60359
61185
58322
56820
59709
61155
57878
56888
56901
60310
60526
57838
56636
61508
57315
59395
57221
57197
57261
56934
57621
56325
59481
57632
58783
57603
59732
58692
59676
57175
55974
55988
59825
56468
58173
56964
58390
57991
56315
59501
59044
59803
56846
57616
56442
57431
60787
55821
56653
55759
59631
56691
59745
56949
56276
59641
58377
56180
57122
59071
58238
55880
57297
56005
58190
58635
56981
57248
58770
57463
58813
57950
59010
58529
60109
57274
60576
58555
57285
61113
56419
57545
56678
58441
56283
57748
57483
57729
59104
59638
61100
58865
57329
58315
59289
59868
59711
61403
56426
57057
56434
57700
59436
55672
61383
59587
57680
56035
57091
58615
55935
61030
57543
56536
57112
60323
60222
59670
59140
57338
56265
59004
60172
59549
60849
57179
58338
57357
56871
56751
56086
60110
57517
56928
60890
55893
59393
58751
59372
57890
58111
56971
59229
59674
56752
57748
55922
56866
58444
56616
57517
59867
57223
57858
59785
57761
57315
58218
58206
58180
57686
58543
57677
60574
57042
57964
56697
59849
57712
60244
57443
58886
57913
59613
56603
56839
57545
56613
56599
59362
56665
56710
59017
59942
58965
58135
58287
59160
61189
59314
57175
58851
58483
57061
59100
58291
56916
59470
58512
57712
58138
57815
59437
58577
59794
56946
61446
57255
56647
58228
58616
58568
56004
59822
60879
59808
57164
58288
58392
56648
58901
57826
59845
60067
57252
57532
56097
57900
57830
60136
59940
59382
56395
58069
58237
59967
59470
59977
56298
58861
60668
59072
58199
57507
58724
60328
58350
59617
56719
58114
59130
55861
58076
57961
61136
58042
59589
58646
59092
56341
58143
57476
59825
56949
56190
59723
57676
61246
59699
56731
56303
60029
56596
56188
59138
56625
57442
58981
56481
56728
59315
58966
59960
58437
58102
57523
57506
56391
61427
59499
58129
60538
59081
57350
59614
55729
56568
57881
60277
57521
59438
58316
57545
60124
56958
59617
56202
57517
57681
57673
56294
60471
57747
57629
60899
58098
57900
58765
59735
57914
57328
56207
60910
56460
56383
56183
60324
55826
57971
58520
55728
57713
55955
58759
58217
58280
61107
58703
57246
56505
56406
59114
56504
57812
57220
59158
57468
57743
58217
55679
57502
56977
57804
60818
56296
58646
60033
57423
57932
55983
56441
56734
57040
59620
60047
59050
57723
56091
55834
59253
58331
59603
56725
56825
57896
61208
57443
57738
58328
57324
56199
60950
56440
56907
55940
58641
57701
56300
59827
57620
58020
57539
58219
58102
58684
56314
59167
55732
57372
57364
55841
56853
58163
60154
57948
58809
57663
55802
56530
58454
61311
56431
58270
56533
57508
57581
58202
58450
57103
60252
58088
57285
60789
58048
57912
58769
56887
56772
58122
59536
56368
61216
59055
57489
58309
59391
58228
60461
59798
55682
56038
59303
60805
58662
56526
56788
56687
59526
56389
57386
58989
58788
57402
56646
59330
59373
57463
58038
55871
57899
58546
59447
57800
58291
56138
60172
56736
59064
56226
58180
57136
57156
58667
57661
58027
60131
57163
56795
56686
60940
57309
58223
58653
57629
58508
58458
57852
56536
59731
56314
60787
57987
57744
60384
56188
56767
57978
57111
59001
56311
59658
57636
59600
60849
56231
58552
58284
58818
57491
57233
60839
57573
57087
60550
56886
56897
57549
61447
57794
57530
56687
55758
59435
57424
57974
60321
58270
57397
59063
59745
60638
56588
56167
56582
55970
56690
59112
58255
56266
58318
60812
58310
57967
58948
58534
57854
56731
56069
57718
57826
58308
60653
58710
58515
57051
56937
59031
55836
57763
58188
58102
60915
59668
57265
56451
57617
58845
59237
57030
57791
56919
60588
57678
59946
56441
57452
56964
58192
56899
56717
58231
60299
57616
57983
57422
57929
56821
55770
58419
57873
59449
57835
60326
56658
57036
57151
59807
59647
57729
55673
59122
58374
57702
60711
57547
59408
56017
58120
56324
61023
57015
58094
58597
59990
59023
57592
56430
59345
56525
57081
57492
57514
56205
56638
56481
58432
57189
57486
56521
56247
60062
58969
56841
61496
57448
57476
57299
57053
59188
57560
57524
55688
55957
56179
59074
61225
57319
58032
58201
55743
57044
57838
56560
56212
58679
56757
59463
57150
59299
58290
56943
55855
57026
58044
59313
60516
57589
57886
58699
58797
56894
58895
59324
56895
57445
58619
57024
57077
59254
60080
59835
57483
60947
58138
56770
56605
59590
58311
59014
56828
56307
57332
57246
59744
58351
58057
57210
58670
60117
57725
56543
60504
61433
57618
57424
58355
58152
57038
57960
59905
56730
56108
57190
57371
56724
57326
60425
57179
57009
56235
58322
56638
58974
57091
59539
56139
61382
59720
58545
55688
58468
57802
55737
56066
57201
56816
58588
59273
57229
58309
57391
56551
57491
59029
59665
58130
59013
55763
58680
56515
57720
58746
58001
59463
56889
55759
57796
59294
57334
56021
61504
59448
56700
61236
59800
58081
56101
57217
59594
58008
57555
56084
57196
60751
59906
60796
57875
59377
58027
56963
58454
56830
60943
60153
58344
58567
56506
59510
56805
58896
56080
58193
58225
56229
57293
58961
59134
56725
56738
60339
58911
60823
56209
59700
61149
58459
56904
57448
58065
59837
58176
58475
58816
59447
57099
56490
57258
56052
61487
56830
60417
56166
56709
56751
59433
60699
57825
59645
58510
59488
59053
59416
58915
60663
56905
58141
57102
59053
56807
56782
55830
58164
59045
59028
56616
58993
58351
56244
59437
57168
57044
59797
60263
60856
57380
56388
57104
56720
59629
58124
60308
58460
58959
57480
59256
58853
61298
58345
56672
56518
56892
56955
57112
56242
59822
60128
58975
57880
60848
58637
58718
60168
57484
60187
58505
56974
60056
58589
56023
61192
57853
58792
57403
61142
57671
58030
57580
58900
56729
58686
56982
58546
59118
59669
59714
56531
57616
55922
56399
61077
56172
60666
56859
56965
56999
57311
57516
57160
59269
61310
61100
58192
58576
56665
60074
58478
57314
56838
59290
60579
55983
56073
59810
58867
59175
57904
59985
60017
56514
55718
57221
57318
57728
57288
59131
59613
57000
57206
58558
56275
58303
60325
57410
56552
58764
57635
56649
56853
60430
57522
57030
56927
57121
57933
58767
58811
57292
58244
58105
59511
56942
57131
60778
56770
57426
59987
59161
55957
56407
57032
57026
60104
55805
58231
57029
61153
57216
58183
58042
59791
56487
58006
58031
59605
56745
57896
56479
61312
59722
58368
56263
61033
58168
57353
60713
59257
57377
58897
56427
60923
56924
60741
58077
60975
55893
59339
57397
56963
59042
57087
56553
56417
61007
58648
60070
56168
57323
57132
57415
58957
56728
57370
58875
57094
59911
60004
56865
57420
60437
55782
56389
58524
58425
60496
59246
58777
60280
58420
56568
59969
56068
58037
57656
58972
57979
57783
59631
58299
57952
58791
57644
57368
58709
56865
59153
56593
60456
57154
58023
57289
60716
56402
57697
58932
57526
57494
55929
56136
59379
59321
59725
57137
59281
59932
59639
59520
58396
56691
56086
58368
60642
60083
59186
57541
60526
56432
59696
59119
58922
59762
56702
56458
57944
57019
60274
57105
56308
58097
58383
58383
57496
56649
58944
55874
56992
57839
59750
58274
58091
57385
58593
59753
59627
58580
56966
56086
60847
56011
59344
55975
57277
57378
58823
56492
56962
55921
60813
57530
56578
60308
58823
58237
58304
58175
58613
57413
60530
57764
60639
58538
57268
61195
58025
60892
57257
55800
58144
56083
58540
57478
57316
59739
57846
59135
59408
57042
57573
57322
58553
58289
57235
56999
56414
59177
58019
59706
56521
57585
58915
56320
57472
58935
56609
59610
56829
60217
56955
57616
56835
58037
58824
58027
56652
56962
57214
58070
57569
57748
58813
58433
60263
57110
57909
59275
59459
56259
58117
56316
58820
59990
58216
60732
56498
57341
56656
59507
57053
61043
58343
60286
57883
56952
58444
57489
57339
58172
61024
59033
55836
60416
60165
56041
58185
58935
59169
58906
55904
58447
59700
60328
58215
56625
57240
56489
55723
58888
61357
56876
55897
57580
57081
60721
56857
57624
57064
57412
57563
56656
58943
57714
57610
59440
58014
57113
57077
57981
57262
57548
60287
57246
57184
57190
57338
59267
57256
57428
56838
57883
59950
56476
55973
56603
58567
59346
57573
59246
60720
57798
57104
55777
59554
60135
59678
56146
56515
57262
58158
57729
55964
56328
58171
58240
57756
57645
57446
61033
56834
60454
57567
59174
59752
58610
55889
58034
58808
57768
56735
58392
59781
59045
57522
56713
59320
57878
60448
58448
59400
56528
57329
56442
58114
57147
56867
59398
58494
61309
58128
57294
55920
58238
59543
60059
55986
57199
59232
57016
59057
57109
59699
57006
56554
59068
59145
57997
59469
56879
58583
57032
60205
57569
56724
56002
58529
59243
56277
59124
57729
58327
56298
57187
61120
57475
59164
56198
57619
59318
56220
55933
56686
56775
58999
56963
56130
56961
59729
58738
58939
55979
57942
59918
59050
57323
57947
56965
58503
58759
58988
56873
58308
61385
60140
57402
56481
57258
60773
57151
55767
56836
56939
61036
57933
56219
59085
60754
59561
57027
58732
57657
56655
58089
57726
56369
60981
61157
58059
58104
57187
60750
59872
56123
60615
58370
57476
56337
61327
59640
57854
58416
58459
57589
56088
59156
59664
57769
58487
58678
58613
56603
56953
57286
55890
59430
59647
56001
58118
56642
57958
57264
56855
59466
57988
56529
57708
57868
60912
59360
59231
57743
56510
58200
59398
57618
61407
56964
59271
57943
56544
57950
60909
58522
60076
57725
60083
60524
59055
57918
56108
55993
56381
57518
61283
59143
57289
56440
60501
56927
55761
58059
60262
58194
57954
59706
58528
55820
59857
58592
57005
57508
60091
57691
57707
57371
60812
57378
60158
57415
59494
56273
59597
56652
58585
58312
56785
60008
58505
56260
60746
59625
56785
56060
60672
60846
58225
57782
58276
55910
59131
57187
56963
58317
60008
58548
61448
56982
58160
55969
56515
58508
57788
60297
56513
57089
58880
58476
58070
56082
58304
56843
59979
57342
57375
60055
58365
56567
55783
57677
56740
60790
56713
57698
59763
58321
59456
56672
56784
59358
59486
58593
60840
58971
59056
61357
56202
59674
59481
57671
58600
58224
57716
61406
59438
60006
57578
59604
57822
58320
60697
55848
56192
60954
56622
57020
60958
59352
58205
58971
58469
58036
58823
56768
58356
57352
59103
57871
58119
59129
59183
56062
57643
58749
61012
59462
55783
58324
58660
57216
56836
60410
58427
60257
58505
57524
59622
60221
58701
56465
57414
56836
59900
58051
61053
57235
58615
59532
57678
57339
58073
57012
61386
60103
57065
57320
58358
56647
58507
57877
58872
59861
60562
57600
56022
61503
58224
57847
59189
57715
60755
58609
55848
55805
59499
58286
57416
59432
55925
60482
58612
55788
57270
59260
56924
58866
57154
60807
58826
58254
56562
56051
57121
58370
56846
57907
58708
57584
59292
57802
57463
56041
56656
60632
57070
58448
58474
59041
60590
57012
57432
59111
56797
60767
57400
57863
59497
56764
58996
57508
58143
61181
57760
58294
57995
58075
58599
61002
57246
57885
60803
59306
57650
60179
57735
58375
57507
56155
57900
60913
57936
58832
60260
61416
58186
59014
58798
60890
57610
57149
60488
59084
55854
57263
57726
59967
58474
60269
59000
60411
58348
58166
61164
56624
58162
60146
60648
58752
57336
57368
59565
59971
57581
60732
58022
58101
57692
59928
58866
58656
56368
58502
60282
60182
60301
57586
57594
57747
58769
58377
56207
55857
59284
60269
58512
57159
57668
58383
58816
59879
56599
58111
59407
59538
58509
57433
59501
57582
56744
57970
58112
57152
56284
56650
59988
58731
58349
58601
58391
59127
56399
57365
58892
58096
59452
56853
58734
60980
56986
56268
55814
58459
56849
57446
61383
59889
58403
59567
55793
61089
56257
60186
57411
56379
59859
58297
59016
60412
57241
58942
58508
58750
60585
56068
59030
58972
56186
57310
58264
59809
58543
56952
59455
56611
59644
57661
59354
58913
57542
56350
56260
58971
60428
56413
56770
60679
57766
59567
58365
55786
58187
56941
59966
58285
61523
58547
59987
56308
59538
57670
57779
57585
57999
58580
60549
58876
59156
56611
58021
59369
56030
56492
59570
59108
57022
59379
56879
59530
56124
58982
56755
58751
56433
60062
61051
57925
58634
56837
60906
57483
57014
60247
56754
56018
56453
61278
59753
55972
60697
59078
58242
59175
57642
57855
58801
56207
59882
60496
60780
56949
56781
60434
56031
56410
57714
55922
57411
57782
56920
57180
57900
56826
60023
59609
58081
58286
60030
59696
55780
58176
56020
57413
57109
58453
56340
57694
58990
57316
57122
56311
56138
56566
56123
57272
59526
57105
58553
56772
59683
57095
56042
56596
57520
59471
58118
58414
59979
60473
60844
57233
56354
56448
56382
55874
56706
59042
60541
57413
58468
56870
58645
58516
57807
59237
59411
57705
56289
56190
57814
57348
57772
58623
59378
58509
59565
60656
58594
56647
60563
56381
58274
57422
57190
57818
57749
58457
58216
60682
57855
56903
57406
60022
58937
61180
61144
56583
57405
59089
61087
59489
57234
58865
59388
56816
55965
59729
60707
57668
60464
56882
57143
58674
58825
58906
56854
59281
59784
58309
58157
58871
58870
58763
58940
58515
57516
57378
59532
56811
56415
58354
57556
58264
56383
58346
56717
57180
57151
60359
59377
58381
57081
57514
57769
60542
56937
59523
59231
57140
60966
59756
59004
61149
57698
56361
58690
57644
56424
59244
57473
58267
57663
61118
58296
60649
57902
55856
56338
58105
59148
57108
58876
55979
60270
59924
59578
57098
56381
55896
58109
58972
59625
60976
57737
57153
58512
57297
59844
58482
59982
56418
61474
60144
58565
56347
58510
58120
59013
56876
60614
57985
56560
56262
57676
61115
57359
59066
57134
59606
56645
57415
58106
58732
57826
57550
56759
56805
57104
58743
58259
61414
57514
57515
59901
61087
58023
58640
57696
59297
58131
56379
60082
58299
56969
56905
56684
56496
56345
56618
60974
61244
59241
58576
57934
60369
56910
58324
57302
57672
56526
58404
57483
57666
56766
60516
56691
57881
61435
56936
56390
58187
59318
58329
58315
60993
57083
55666
56535
58811
57918
60449
57845
58430
58127
60088
55922
57799
57666
59914
61497
57942
57158
58811
58336
56500
57336
56476
59347
56507
56994
57730
57809
57408
60443
55901
57843
56306
58969
58015
58164
57376
56531
58485
57113
57194
57856
58124
56797
56729
57772
56657
57396
56732
56381
59642
58117
60112
55738
57670
57358
58065
59413
56604
60602
58019
60113
56453
60437
56962
58151
56921
56351
59246
56069
58944
58397
58497
60294
56963
58031
57632
59432
56642
59864
60557
55786
