frontend_retired.latency_ge_2
61259
61695
63776
62265
61450
62388
65315
63863
65259
64190
63848
65092
63659
61698
62776
64185
62934
63616
63614
63489
64741
63714
65149
64284
60757
60051
63146
61813
63551
65336
62768
63814
60621
63492
62557
63412
63609
61256
63175
64166
63885
62841
62389
64315
62643
65069
62780
63815
63931
62466
64515
62875
64404
63472
61145
63071
62646
63152
65720
61625
65193
60964
62925
62457
64263
62869
64066
60652
61352
61727
59611
61722
62059
61809
63878
62777
62583
61172
61081
62828
61368
62145
63032
65077
60246
61788
65092
60537
60413
63027
63425
64278
63444
62455
62967
62958
62200
64632
62390
63273
63079
59768
65660
62934
64652
65256
65590
62173
64245
64394
62640
65607
62553
63728
64436
61270
63192
63075
64146
60916
64263
61295
62809
60863
63979
61435
61116
61344
62803
62043
62850
62870
65709
63640
63917
63360
61326
63117
64518
64017
63221
63723
64919
62791
62086
60277
64364
61322
64994
63016
62507
63046
61919
64479
62947
63778
62457
65660
63052
64044
62981
62756
61564
61259
59577
62077
61019
61671
64179
62599
64365
63694
60585
64323
64231
64351
60569
63420
62440
64779
65302
64331
64771
65351
62500
65124
64592
63767
63895
63957
63025
62523
62612
62938
63716
63456
63313
63765
63367
60831
64468
64118
63918
63915
63190
64742
65310
62080
63073
64235
63133
61354
61891
61074
61430
63389
64523
64721
65789
60954
64071
62696
61550
62055
60941
63548
63069
62872
61791
62895
64474
64133
62444
62320
63601
63455
61137
64179
63423
60952
62901
63700
62513
62641
60391
62481
61291
62163
60759
63939
65155
63329
63998
63091
60291
65570
63681
63138
60967
63763
62974
59751
61954
59661
63413
63762
62493
64519
62781
60861
63415
63474
62904
64605
63790
61198
63014
63211
61644
59888
62121
63596
60506
62060
64926
63212
61787
61368
60404
62100
63875
64014
61648
64452
64218
64212
63385
64003
62785
65379
63009
59797
63001
63431
64628
63300
63544
64367
62779
64643
62406
60931
63349
59854
61033
64033
62286
63676
62291
63230
64611
62517
63113
65407
61637
61360
63753
62494
65005
64697
63499
63546
65267
61291
62020
62234
62339
63381
65549
62595
63027
60865
60750
63491
61851
64583
63026
62192
63032
65632
60162
64833
61646
64187
62210
63721
65230
63347
60181
64481
62223
64507
60546
63922
63247
63904
63795
61146
60379
62518
61856
65322
62503
64518
64512
61190
63380
60825
63989
60291
61065
60791
63919
62438
64063
64538
61664
62149
64332
63770
63210
64154
63310
63256
64687
59773
61914
63172
62584
64443
60128
64023
64117
64487
64237
62462
63133
65027
62010
63932
63744
63546
63038
63461
64477
64895
62715
65269
61481
61594
63675
63858
61587
63162
61156
64451
63352
62154
61732
64586
63921
63359
61942
64726
65405
62964
63056
64679
63551
62341
62709
64645
63992
62510
63798
64440
65712
62044
63250
64899
60881
63851
64712
64355
61179
65121
61607
59993
60165
63959
64077
63063
62484
62376
62612
61988
60168
60539
61773
62905
60274
61591
61429
64637
65450
63717
63287
61725
62329
60971
63666
61032
61752
65042
61692
60909
60685
61043
60662
60703
63077
63448
62451
62971
63554
62106
63357
64441
62398
61250
61132
63341
62101
63281
60526
63906
61066
63868
62184
63164
62076
60783
62475
64135
64576
63506
60979
62731
63988
61352
62461
60283
63634
61895
59940
60786
60339
61855
59662
63066
63645
62682
61290
62063
63119
64986
64173
63760
64331
62881
65594
64899
60118
62282
61734
64675
63437
59935
63725
64319
61931
60915
62536
62845
62313
60537
64355
60130
62050
63297
63803
62036
61491
65762
64188
63936
64443
62837
62314
64643
63925
64095
65262
61743
61838
62256
59591
61629
60724
63685
61640
63255
62640
63015
61143
62944
62134
61984
63672
63893
62882
63346
61356
63062
63309
63961
63442
61391
63438
64361
64006
63682
62372
62329
60777
64009
63958
62671
62505
61927
64389
64190
62362
60937
62102
60488
60805
62405
61203
62963
63186
61915
63373
62221
63262
62370
62732
60247
61040
60575
62744
63310
63566
63486
64459
61861
61679
61387
63877
61870
62812
64591
62417
63950
62716
63160
62883
61912
65555
63660
62087
61894
61680
64748
62162
60952
64328
63926
62949
61865
63047
64132
62318
60308
64612
61179
62378
60767
63200
61114
61611
61570
61471
62730
61118
62033
63803
61209
62146
61630
61368
63401
60656
62847
60534
61745
61245
61511
61259
60185
63130
61804
63491
65324
62982
60702
61477
61570
61110
65536
61290
61598
62608
60090
62674
65758
62736
61975
62589
65437
61588
60155
65102
61078
62735
62303
62520
61764
63854
61084
61952
64848
60543
63109
61308
61803
60609
59808
61879
63268
61710
60865
64767
62784
61619
63573
61444
62172
62410
62969
61261
59970
61932
63301
61265
63312
63144
63927
63351
64503
61918
63179
61498
62328
63420
65288
64282
61930
62098
63031
63910
62911
61236
63848
63043
62562
62345
62558
61936
59588
65238
63543
62434
62228
61511
63645
64991
64879
62215
61264
61050
63100
64069
61431
63647
61974
63306
63992
61391
61598
64879
62306
64351
63370
60121
63914
63829
63192
62460
61017
65687
64280
63359
62634
65782
63801
64983
64334
65149
61665
61751
61649
63463
65685
61530
62223
63977
65506
62323
63722
63201
63418
64144
63296
62952
61727
63312
61917
64807
60486
60946
60623
62712
64913
64391
63658
64026
64264
64585
64112
62645
65428
60130
63007
59650
65471
59871
65377
62487
64443
63831
64332
63635
65212
65301
64301
62198
62968
63552
63738
62196
62823
60622
64020
61833
63972
61655
63627
64972
63320
60854
61311
61439
63663
64899
60243
60535
60481
61222
60569
60277
63359
62103
64225
63184
60825
61385
64408
61343
63151
63515
61157
60154
65060
62079
63820
63538
64971
62897
64174
61412
62934
60842
59557
62020
64572
62803
61637
63866
64884
64257
63418
62257
61424
61691
62904
62381
64847
64577
62720
60707
63246
63066
