idq.ms_switches
69785
68644
63820
67483
66188
66153
65601
64843
67617
64467
67701
68780
65339
66807
68381
65930
67232
65307
68835
64888
66578
66067
67016
64639
65101
66422
65986
64618
64483
66072
64183
65282
66950
68891
65999
63626
65194
68181
65081
68483
66230
68806
68518
65242
65439
67392
69545
69010
66684
66555
68187
68273
66659
64157
65468
65615
69776
64814
65815
65988
65812
66547
65475
65417
67474
66913
67071
64531
65428
64677
66927
69103
66539
64715
66997
68289
67033
66329
65927
66864
68006
66436
64641
65010
67229
68547
65733
65013
65107
67801
65630
66059
65934
69674
67923
65070
66002
66450
68798
65470
63867
66705
65680
66028
66967
65946
65967
66415
67793
68813
67197
66372
68836
65837
64367
64211
64928
69259
65566
66325
66027
66517
68896
67038
65389
64985
65852
66781
68358
64685
64575
67961
64918
67020
64096
64366
65663
68300
64992
64424
68001
64938
64567
66367
65673
66522
65482
65327
69144
67087
65840
67773
65149
65562
65176
64568
65377
67219
66294
65463
65800
67825
65059
66193
68714
66044
66798
66608
67508
66105
67629
65701
65635
69845
65606
69569
65657
66603
68371
66373
66067
63682
66099
65127
66717
65054
66612
66909
65486
65888
67244
65862
64853
66497
66669
65386
66983
66620
67468
65728
68384
65373
67395
68676
67689
64108
66593
67551
66055
64234
66263
64993
65525
66617
65028
65292
65427
65759
64648
65221
66515
66502
65489
67077
66693
64415
64915
67279
65869
67931
66804
65062
64837
66176
66152
65463
65127
67909
66263
64402
65424
66188
64270
68256
66176
66666
66316
66961
65247
65179
65323
65335
66347
69136
64948
67975
65912
66021
65317
66080
64453
64388
67120
64782
66863
65045
65707
65260
67741
67533
65062
67112
67877
66547
65063
64295
64007
66723
67028
64190
69332
65629
65668
65375
67734
68778
64419
65534
65018
65579
67356
66128
67758
67544
65852
64100
66137
66267
67387
68832
65394
68122
68592
66040
66335
66126
65369
65262
66382
67949
64992
67963
64807
66922
65450
67220
65560
64718
64899
64536
65183
67521
69572
67132
67859
67590
65177
69335
66758
65091
65482
67371
64952
64031
68920
65481
66460
64719
67701
66665
66087
65381
68414
67935
66636
65498
65050
66050
67044
67250
68232
65931
65759
65711
64270
64248
64533
64699
67090
67896
65543
65122
65340
67933
65161
66077
66695
65248
66397
66606
67152
67232
64147
66184
66923
65256
66325
66869
67394
66429
64977
65806
65402
67150
66478
66227
65619
68624
66796
65784
65219
64675
66031
65777
64734
65739
68715
65365
65014
67313
66184
65235
65204
67886
66749
65455
66164
68161
66224
65746
68045
68236
66147
67281
67884
66597
64426
65785
66819
64996
65015
64541
68909
65980
63697
66302
64862
68915
66989
65829
64647
65379
67211
65767
68074
65941
65047
67787
67513
65780
66402
65713
67422
65040
65077
64233
65922
67314
66240
67414
64482
66238
65056
67086
65830
64292
65965
69322
65417
66163
64941
67312
66139
67952
65054
66051
66721
64845
64937
65576
65078
67924
69741
64937
66308
66620
65717
68095
64237
65765
64031
64610
66354
69678
66282
65265
68454
69640
65603
65151
66019
64564
67676
65129
69141
68323
65330
68623
68139
66340
65056
66700
65796
65336
67184
67547
68105
67125
68080
66363
65782
67135
65768
64589
64173
66238
66629
66102
65453
65687
67003
66634
66544
65491
66043
65914
66255
65103
66453
68129
64192
67967
66331
68145
67685
64916
65220
63766
66025
66480
65568
64979
65845
67853
66654
64873
66751
66001
65908
64806
65950
68886
68906
66259
65190
65086
66416
65739
67744
65228
67952
66513
67238
67315
68991
65121
65468
66343
66265
66074
65463
67034
68311
65329
68336
65962
65855
65418
65577
65477
67661
65381
65493
68191
68628
66222
68635
66111
66377
64969
65234
65119
65799
69873
67316
66355
69034
66556
64579
65308
65406
65605
66216
66303
66519
67264
66630
69289
65929
66592
65316
65518
67016
65426
68552
67269
65203
67901
66304
64241
68427
66919
65563
67387
65271
67832
64347
66574
68559
69184
67096
67472
65832
65629
65565
65696
66586
66478
65088
66017
65792
65448
69084
65516
64804
69339
65970
66016
65603
66102
66224
68292
65776
66676
66501
65162
67008
67130
66414
65987
65906
65530
66575
67660
68086
69256
66334
65568
64182
66527
66734
65510
65557
67410
68325
67489
66552
67488
65247
66678
64229
67363
66453
67690
67996
68076
65425
67570
67429
66439
65633
67911
69530
65758
65102
67263
67811
68211
64624
66569
65970
67579
65801
65602
66460
65962
67564
66679
65219
66330
64331
65463
66457
65390
65298
66009
69355
67975
67517
68263
68781
66335
67445
66148
65731
67664
65705
65996
68100
67665
65999
68602
65080
65454
66332
67553
66539
69861
66833
66207
69885
66764
66821
66481
66723
66057
66735
66682
67682
63797
65133
65142
66437
68320
65641
67016
67803
67097
64715
65436
68170
67142
65928
65598
66151
66197
65656
66744
67640
66239
65964
68432
69305
65517
67465
65955
68538
66723
65736
65760
66006
65803
65332
65269
66739
66064
65846
66059
68803
64337
68238
67737
66826
67298
65332
66841
68595
65486
66667
65774
65267
63856
65222
66305
66800
69391
66204
65067
68105
65363
64520
64942
67421
68329
64293
68532
66919
68196
65956
65285
65843
64431
65624
65574
65142
69109
65389
65009
67633
64104
66859
65657
69082
66932
65074
65453
64803
64683
66868
67212
67435
67089
67315
66923
65183
65428
65085
65480
66061
64689
68187
66915
68718
65605
68005
64060
66967
66250
65658
64979
67109
64777
66497
69365
65481
65532
66170
69571
65390
66496
63904
66068
66136
66098
65960
65872
65528
66909
64364
64184
65604
65908
66750
65831
65136
66983
66567
66595
64909
67596
67311
65315
65267
65680
65547
64360
65671
67894
68097
67050
67328
66067
67718
69704
64379
65881
67107
65390
65728
68108
66535
67666
66420
66347
65822
67990
64762
65880
63643
68058
65652
65424
67181
69217
65260
66703
66086
67307
66243
67782
65542
65249
67760
68328
66179
64688
65528
66741
64967
66084
65413
67354
65405
66875
64605
64874
68698
68472
64515
67936
68806
66186
67750
65475
66242
66967
65080
64669
65864
65643
66276
68957
69543
66701
65614
66820
67367
66180
63626
66825
68246
65194
65818
65597
65590
69864
67169
65532
66948
65659
66181
66411
64567
65552
65897
65941
69509
65979
64871
63980
67430
68222
65498
67560
65015
65573
67822
67711
66546
68527
64695
68240
65371
64698
65550
67397
67330
64349
66437
67309
66379
66940
65363
65344
69344
64895
65729
65497
68439
65386
67214
67786
66022
64831
65948
65952
67837
65069
68369
67000
64733
65524
65934
68864
66109
65843
66970
66885
63609
64929
66156
64736
65618
65584
67311
66429
65277
69325
66801
65893
66060
65753
64246
65555
66273
64370
65894
65348
67098
65927
64938
65926
65427
66878
64949
66173
66035
68398
67130
64610
65415
68256
67537
66257
65250
66298
66533
66166
64949
67129
66144
64703
64092
67879
65589
66368
65564
66188
66787
65764
66806
65460
67812
65542
65067
64296
65626
64189
65050
65401
65571
66121
67902
65454
65901
66090
69376
65168
65761
66171
66423
69541
63858
69508
66698
66530
66756
65959
66626
67135
66458
64216
64492
66532
65886
66328
66263
65925
64574
67715
65415
67207
65534
66809
67599
67588
68566
64661
64744
65204
65768
68443
64301
65392
64937
66904
68905
65667
65242
67826
66285
67088
66018
66096
65610
66829
67384
66499
66892
64448
65297
67808
67977
66478
67566
65153
65917
67094
67722
65690
66046
65334
66145
65994
66873
64249
65170
64499
68586
65660
68946
64918
65216
67933
66726
65747
65539
65124
67521
65421
65014
66725
67178
68609
64533
67822
67929
66289
64506
64714
65225
65499
65707
65111
67480
69097
68006
67189
65810
68257
67244
66015
67028
64967
67615
66704
65306
68771
69444
66253
65602
68684
66340
66046
65262
67329
65006
64491
66047
69386
65014
65951
65483
67612
65274
67115
65248
66392
63862
64926
66835
65647
64708
64658
65219
65036
65786
68084
65331
65357
66191
66081
64944
64797
65616
65856
65971
65179
64355
65734
66510
65443
64919
64905
66473
67541
67030
66488
65386
65363
65957
68073
65669
65024
65207
66552
68554
65357
66917
64558
66540
66194
65550
66185
64832
67940
65982
67609
69681
64619
65457
65556
66363
67300
65816
66630
66306
68948
65586
66813
65418
67883
66361
68304
66888
67592
65532
64442
65764
67554
64878
65538
63979
66561
66673
68427
66331
66815
66406
67035
65422
69201
66851
64458
69219
67124
66490
64342
64581
66275
66154
65446
66721
64715
67150
67249
69694
64918
65799
66616
65196
65752
67067
66889
65714
67230
65533
67442
65634
65988
66684
65098
65935
64557
65527
69093
68317
64464
65888
64979
64692
64789
65213
64334
65540
66827
65809
68068
69338
67040
64624
65848
65225
65751
64753
65270
66935
66603
66482
66482
67349
67619
65186
65795
65394
66248
64112
65662
65755
69088
64533
66119
64954
65778
67872
64384
66775
65803
67936
69735
65436
65332
65380
68655
67781
66171
65096
67994
66487
65355
64353
65551
66962
69274
66001
65414
65046
64965
65830
66310
67606
63893
64825
64765
64807
66113
64877
66084
67668
65565
66035
65910
68747
65160
65603
68036
67910
66608
67554
65402
67250
66290
64845
65537
67267
65008
66876
68532
65483
68084
64704
68180
65984
65891
66724
66431
69639
65177
67730
65182
68143
63980
66987
65487
65284
64904
66182
66321
67765
65474
65395
65341
67158
68899
65786
65363
67489
65696
64623
66108
67536
66873
64202
66223
66901
68071
66012
65984
66031
63867
67229
64319
65598
64900
64257
68540
67130
64646
68201
65331
65307
65103
65142
64490
66113
67196
68964
64143
64373
66348
65657
67191
65391
66137
68046
66336
67561
66325
65436
67751
64165
65009
63748
65910
63563
66656
64748
65279
69362
66196
65637
65942
69872
64914
67437
63674
65580
65061
65022
66862
65818
65106
64917
65630
67112
64917
68221
66441
65188
66035
65594
65288
68192
65201
65860
65069
64926
64181
66073
64496
67338
65624
67380
67893
66917
66236
65856
65900
65319
66587
69264
67335
69412
69522
67051
66299
66571
68505
66217
65566
65073
65112
66861
64014
64958
65406
65557
66206
67092
66926
66201
67312
65157
65387
65184
67153
68419
68742
65715
67386
66958
68039
67612
64999
67971
65295
65421
65459
65041
67444
65022
68886
66610
65390
65904
66241
65212
66596
67394
64906
64998
67276
66840
65086
63511
65579
66862
65177
65923
66132
65340
64802
64642
66792
65761
66736
69086
65621
65977
64306
64074
65761
67365
65824
66286
65242
68054
64464
66278
66497
66940
66633
65154
65919
65882
65490
69883
66315
68994
67803
65272
68128
65408
67591
65904
66981
67485
65271
64937
65573
67268
66683
64313
64681
65690
66369
66835
66055
67455
66355
68372
66357
67431
64990
65077
68473
66197
65560
66591
66354
68138
65382
66274
67099
64266
66390
67538
69576
65081
64751
67578
66186
67010
66655
67680
66506
66581
65647
65345
64798
64711
68449
68481
68849
66808
65325
67149
68199
65935
63972
64785
65326
68499
63975
65540
66387
67300
65767
65409
66365
68666
65263
