memory_activity.stalls_l1d_miss
1145858.0
1111256.0
1099766.0
1128338.0
1120171.0
1108550.0
1073239.0
1093716.0
1137893.0
1125739.0
1145956.0
1090703.0
1107469.0
1098673.0
1122729.0
1157331.0
1111071.0
1104138.0
1114233.0
1129426.0
1093814.0
1167547.0
1136364.0
1103105.0
1122880.0
1124738.0
1156309.0
1092980.0
1084595.0
1102448.0
1132712.0
1118555.0
1174144.0
1148468.0
1117982.0
1141243.0
1116147.0
1110693.0
1115227.0
1132302.0
1116857.0
1129689.0
1120781.0
1123947.0
1137375.0
1101672.0
1169153.0
1157490.0
1135424.0
1158724.0
1117230.0
1148727.0
1117849.0
1143493.0
1105024.0
1162187.0
1116840.0
1114720.0
1119421.0
1104070.0
1134373.0
1127903.0
1114813.0
1142171.0
1129189.0
1090821.0
1155225.0
1147529.0
1147219.0
1105392.0
1124772.0
1097689.0
1143064.0
1153478.0
1111889.0
1119539.0
1137586.0
1169069.0
1111765.0
1115171.0
1112895.0
1088199.0
1118836.0
1100166.0
1101259.0
1129429.0
1110096.0
1122220.0
1118221.0
1098371.0
1147819.0
1091838.0
1072496.0
1108781.0
1122466.0
1101027.0
1096489.0
1148424.0
1153631.0
1102575.0
1123368.0
1109983.0
1099854.0
1102403.0
1106199.0
1123999.0
1160766.0
1084143.0
1115686.0
1100107.0
1108873.0
1083792.0
1108301.0
1120217.0
1137381.0
1126714.0
1113342.0
1148571.0
1114660.0
1084794.0
1136753.0
1143624.0
1123458.0
1116567.0
1145782.0
1127729.0
1086994.0
1127172.0
1112138.0
1106724.0
1124559.0
1115563.0
1144927.0
1166870.0
1128847.0
1140060.0
1128005.0
1118900.0
1065177.0
1137200.0
1111717.0
1102482.0
1150214.0
1122572.0
1139222.0
1110653.0
1123884.0
1108893.0
1124345.0
1144220.0
1169671.0
1128562.0
1118465.0
1123171.0
1137965.0
1116749.0
1082650.0
1109283.0
1127732.0
1145141.0
1131914.0
1099298.0
1151779.0
1130851.0
1119271.0
1091456.0
1091030.0
1112801.0
1138174.0
1105214.0
1154641.0
1113367.0
1123109.0
1111134.0
1105174.0
1098760.0
1095905.0
1156097.0
1118860.0
1105961.0
1106356.0
1147407.0
1106686.0
1113203.0
1076401.0
1123499.0
1168127.0
1127242.0
1164776.0
1085275.0
1126657.0
1131352.0
1141048.0
1122337.0
1093818.0
1130158.0
1128911.0
1134316.0
1088292.0
1112055.0
1123636.0
1156731.0
1111201.0
1100641.0
1130542.0
1121418.0
1143779.0
1129492.0
1126157.0
1107568.0
1111390.0
1097309.0
1137057.0
1124020.0
1133057.0
1139890.0
1140796.0
1147531.0
1095466.0
1087876.0
1089250.0
1105845.0
1140491.0
1088253.0
1092115.0
1103072.0
1072310.0
1112060.0
1109274.0
1160283.0
1075317.0
1095962.0
1088021.0
1108011.0
1093688.0
1095398.0
1151887.0
1112853.0
1089628.0
1077542.0
1128914.0
1119038.0
1159104.0
1121141.0
1089092.0
1088560.0
1097257.0
1088398.0
1153084.0
1140991.0
1118639.0
1081601.0
1113373.0
1087825.0
1125958.0
1136932.0
1135138.0
1106892.0
1108382.0
1117661.0
1154897.0
1128988.0
1124836.0
1139471.0
1096024.0
1122243.0
1098488.0
1103792.0
1104207.0
1112899.0
1142978.0
1108984.0
1110006.0
1133613.0
1121572.0
1136767.0
1075069.0
1110624.0
1108734.0
1095361.0
1129550.0
1105858.0
1133522.0
1117466.0
1122353.0
1127771.0
1141673.0
1138734.0
1103737.0
1106585.0
1115058.0
1076039.0
1132076.0
1133872.0
1126376.0
1072957.0
1079243.0
1099729.0
1134786.0
1168603.0
1073855.0
1160619.0
1141265.0
1143759.0
1135991.0
1112512.0
1121091.0
1095218.0
1148724.0
1147781.0
1118978.0
1109851.0
1133455.0
1134179.0
1102004.0
1114689.0
1107362.0
1140442.0
1138938.0
1115180.0
1152587.0
1118348.0
1126751.0
1121176.0
1105306.0
1081592.0
1113072.0
1152836.0
1138243.0
1128297.0
1108130.0
1109328.0
1122765.0
1132085.0
1124960.0
1131837.0
1134146.0
1085708.0
1114231.0
1122676.0
1135630.0
1133701.0
1094236.0
1099487.0
1151038.0
1135768.0
1113355.0
1113805.0
1138877.0
1120561.0
1105718.0
1104400.0
1126910.0
1129202.0
1079560.0
1137238.0
1082398.0
1099741.0
1105150.0
1117533.0
1108957.0
1108360.0
1151058.0
1135029.0
1098752.0
1093341.0
1104812.0
1080443.0
1108644.0
1102295.0
1115082.0
1151142.0
1112431.0
1097033.0
1086999.0
1118138.0
1164335.0
1123560.0
1123605.0
1100631.0
1157244.0
1151172.0
1132427.0
1107685.0
1140412.0
1124038.0
1151742.0
1162164.0
1114327.0
1104786.0
1066298.0
1117700.0
1104526.0
1114976.0
1122546.0
1167643.0
1146407.0
1147026.0
1135798.0
1138031.0
1107216.0
1127479.0
1124866.0
1133457.0
1156501.0
