uops_dispatched.port_1
74581
73318
75034
72119
72209
76189
75149
75752
74437
72446
75837
72434
73175
72787
74561
75954
75782
72566
75140
71517
72454
74794
73894
72309
74433
75483
75370
72205
75417
73030
71324
74839
72694
76042
75164
73188
75967
72849
75243
72593
71672
72479
73580
74212
74480
74509
72308
75658
72549
72592
71916
75466
72484
76305
73389
74451
71811
73497
73302
72616
69294
73160
72826
73110
72875
72766
71364
72794
72728
72824
75328
71589
73954
76307
74213
72430
72782
72153
75228
75735
72096
74068
73604
75335
75809
72020
72128
73113
72821
74435
75158
72917
71707
73990
74007
73224
72044
73637
72232
75251
72285
72335
71472
70455
71068
75399
71846
74403
73444
71551
71631
71290
75303
70900
74995
76178
74109
75370
71323
71176
71858
76184
76232
73104
74634
75492
72504
72162
74719
74755
75953
73656
73355
76109
72480
74542
71459
72894
73521
72482
73218
75055
74679
73193
75189
72506
74746
73449
75612
74755
74564
74821
75081
74932
72971
73758
73646
75498
70321
73965
75080
72798
73859
74891
75131
74333
72910
74199
75164
74992
73398
75353
75360
75576
74102
75604
72592
74398
74901
74355
76238
74238
74719
72042
71940
74357
74270
76339
71448
74679
73587
75764
74761
72515
70489
74306
70429
75610
74978
75618
72933
73166
75087
76010
75028
74751
72714
73082
72378
71630
75395
75482
73225
75861
72685
71724
73201
75129
75667
74358
72427
75620
75301
72636
72893
72931
74797
72024
71295
71235
71758
73587
75852
71164
72206
73409
72582
72265
73673
72291
71873
72915
72154
71711
69894
75881
72967
72198
71202
73604
72277
71476
72008
74669
72495
71860
73699
72274
72339
72426
71599
71616
72215
72302
72491
76339
73246
72620
71690
75962
71339
74208
75578
75585
71981
71800
74661
72309
71381
71425
73584
71749
74518
73875
74032
73796
70965
73530
75334
75136
75210
72107
71647
75707
72308
74690
73388
73068
71544
73423
71407
75500
75629
72044
71750
73476
75763
70977
73083
74950
75595
71999
71580
74399
72693
72351
73716
73049
70721
75799
75099
72316
74085
70697
74796
73427
75540
72231
73445
75283
74264
75193
74531
74129
73809
75355
73526
74717
75260
71008
72188
71741
74080
75806
73203
72524
73296
73423
71167
71331
75227
74619
70849
74935
75886
70429
75312
72166
69883
73836
75002
73569
70884
73708
71005
74217
73700
70938
69230
74319
71437
76324
73467
70777
72461
72504
75660
72093
72231
74274
73688
75725
73138
72462
75328
72625
73508
75782
71131
70857
73543
73913
72898
76160
74862
73250
74620
74480
76023
74881
76170
73723
76324
72955
75920
75128
75679
75509
72487
76230
74787
69735
71906
74198
73072
73242
72781
75621
73484
71665
73500
74154
75055
72618
74281
70832
71296
73811
74840
73581
74419
73533
74542
73534
75766
71803
74556
71501
75585
71417
72053
70159
70201
73878
73972
74341
72583
72549
74060
73288
70602
75656
71549
71840
70706
75294
74022
74230
71674
75599
73228
74526
75119
74992
70205
73411
71957
74286
73767
74909
72420
73913
73842
71406
73170
75037
71115
71990
74347
73784
71837
75672
74044
74754
74092
71707
74736
73567
75106
73679
74144
73224
72266
73912
73853
71751
73191
71992
72916
74230
73402
75008
73639
73903
73449
72326
75038
75236
73169
73937
73389
75049
73810
71862
71322
73352
75013
71889
73869
75671
74677
73912
71835
75176
71725
74205
73976
76255
72247
71739
73225
70987
75089
76184
75641
71076
75887
73717
73227
71425
76310
75724
71990
71529
71648
71302
71681
72865
71261
71107
74136
71794
74533
73930
75205
72013
74359
73792
72160
74204
73722
73180
