cpu_clk_unhalted.ref_tsc
611852
648174
602102
606175
655105
651371
623077
638548
625201
637915
605455
650833
656076
602733
628950
602241
632104
630549
644988
625210
648175
629474
621470
638017
634287
619318
608656
643906
627686
624687
648702
634272
628426
642855
602770
628951
625741
632085
630981
612919
657766
615049
656141
622490
637489
621481
610265
605453
638012
604920
620937
644414
631086
617202
614522
604389
641244
612450
647617
650238
655133
614786
650935
630011
616679
608122
624676
639626
646713
617730
619335
634812
655888
646549
617205
626799
631156
653498
600639
637501
599570
621480
613998
646000
632138
649616
656226
632156
633239
611328
631077
610368
646038
658318
627369
651386
622554
623034
608646
605459
644965
631082
611846
635880
644766
627385
609727
622437
631088
658322
616661
607054
650784
624412
612915
622550
638027
603316
608116
609748
632710
617727
649246
614130
610927
603288
625672
624118
630023
658317
639064
630551
598519
630098
641227
653515
627328
599638
608113
655635
647113
610125
657864
653517
633468
615053
649770
606510
605257
643357
626932
627366
652998
639631
612952
629999
646850
646545
598133
627884
607588
657778
628573
641224
618253
658855
658839
636863
629460
618493
605437
629839
648475
655102
650688
650075
651993
649808
631081
655643
638551
655102
652433
646577
604922
656443
626708
618265
643889
646035
615066
604470
598515
601188
619363
655087
636953
600670
628396
641754
619344
631620
600658
640165
656933
615552
622533
615213
646147
647112
646030
636916
624654
643899
636983
654013
609717
601037
613202
650253
631364
657373
622905
656582
646552
646559
611320
604377
601714
610785
614516
648935
638555
605463
619860
636943
647625
646027
632128
656170
602964
612666
598488
625214
643886
606502
608668
629469
603868
649760
610785
654580
626796
625189
605986
605976
611858
627356
620401
658315
607598
655888
651848
651908
646036
632173
657371
606519
630545
646041
605457
649242
643358
655637
646566
601521
644807
637190
623320
649615
601448
620392
635387
630629
635347
602239
601724
612394
620292
611326
639516
624671
631628
641734
611855
643355
646029
621470
656730
610773
605448
611336
633291
627646
653186
598497
654636
641461
634517
630556
648709
644962
643070
656175
626294
608909
652635
608173
636453
636958
638890
654044
617198
659744
608657
652428
657505
635935
619891
612933
602482
613987
604389
635885
634907
648167
635654
644433
603847
612395
599571
638556
631606
625735
635366
607594
636580
650824
610281
644981
600102
614515
641460
623671
651516
644433
601172
645929
650316
634430
633243
602814
648675
613451
644953
633740
617818
625194
606725
608206
611342
615074
628644
651346
608125
634811
646562
649769
611323
635880
612921
602746
604896
622471
631077
655753
643094
612936
624667
611751
614536
635859
617009
633752
605554
641215
639101
607052
601718
658395
622533
605195
655628
624551
622000
603421
612923
648696
621365
599557
621882
628951
600670
606534
629392
616383
646571
644909
611938
637481
630096
639093
599575
602266
600739
615609
612937
629492
622014
629751
627348
640130
602780
651897
604395
645493
598504
619154
616683
644418
630016
612941
600105
643900
634281
656677
660176
632688
603863
617736
607596
597993
652442
635879
646565
651371
642821
608106
600368
630015
630016
618803
647615
656165
635344
647644
600847
655035
644423
634768
640157
640710
604369
604616
610497
658307
625047
606481
621511
622762
648699
626278
618795
624982
645559
613960
627413
606535
626270
629468
624135
603855
632144
648689
656188
636951
601784
616681
620925
601172
604384
627315
610249
619111
628496
621850
643892
649092
645505
632373
651355
631609
620929
602788
602255
619315
653500
619866
643347
620413
620009
655582
615041
651832
620358
619312
605990
644989
646997
605451
599603
625227
635558
657231
642845
639310
618288
625759
618273
637641
620405
659040
659733
628944
621747
612131
620417
641758
647636
635320
614539
651358
648471
607063
598506
604916
648172
634820
652875
622004
630019
615049
642237
624112
646062
638558
629492
657761
640203
650820
644426
634286
610231
618800
649216
611329
608658
606022
638563
643883
648181
641232
657231
655091
622492
643879
652183
623555
631616
658821
634838
632669
607599
634812
644439
643102
628943
632685
651642
651915
616127
607582
600116
638566
616137
628942
636950
630483
624658
623588
637150
620266
642405
624133
622539
597739
612919
616126
628943
635346
632155
636205
602254
634823
605991
613949
614517
631818
635904
652991
636412
601187
607074
618796
611310
625747
634817
607064
657779
650296
652477
657658
608124
598504
620938
615592
602745
617730
610266
654049
654038
633766
613453
638014
601436
648152
646563
654744
623070
628958
605974
654565
624801
614520
638011
643352
637481
601709
609186
619878
619860
631623
639071
624688
629628
613486
651896
601172
633769
656705
601722
640693
631610
599049
620423
659909
621468
634821
653501
658824
627864
658764
603841
623999
612360
609726
617186
621472
610793
632688
624864
618905
648142
645416
646043
638029
652962
642841
636418
626270
611867
629488
621617
597979
636415
634757
652435
650818
605985
648167
613439
645483
658851
634265
659385
644407
650835
644433
640886
599604
615600
619333
604391
612928
635361
636953
601179
604919
615599
659373
633744
611850
601724
611323
617233
604379
608135
634683
616846
617751
657772
648701
605993
639087
632651
620395
657000
627345
602796
632678
658847
612916
649615
646044
657244
620393
641859
607590
633200
611877
631618
634813
607588
648268
604915
638019
641867
605985
635888
652968
612901
656698
619340
603848
605442
628948
602788
647099
645490
648705
602244
632682
657511
612336
648180
615053
659226
638580
609175
653509
620938
622539
640694
618268
643467
622007
613462
657775
638018
615997
646041
647636
621997
659364
630541
617730
604389
654894
612926
634111
622540
635878
631628
629474
625206
651892
635367
644453
616672
647626
636938
623608
642864
651910
643340
620410
637488
659924
636426
625205
625203
617731
633727
633210
632675
641767
647746
654799
605454
648687
627460
658835
620415
599683
631086
607041
612903
636611
608763
626274
617724
635895
612392
616127
618271
623617
640682
659307
636958
619341
615595
603243
600655
643366
612411
649274
613258
618816
615584
643363
607054
639618
612925
610272
636411
616663
608114
652975
644271
603856
634291
608655
653482
649851
639617
635745
641224
617202
647106
626279
609704
604380
604396
625210
622517
618797
600647
652433
646043
632574
638549
610784
617328
635887
605450
647436
631079
604375
656172
620943
627865
638698
644965
640151
637670
612934
611337
615594
624139
638021
624390
600107
600667
657278
603850
609188
601721
643896
615653
618280
632682
600655
621440
603342
620939
641229
631610
650851
613953
635389
616680
648800
649125
627197
615432
649786
606517
613983
647751
646048
602253
650824
651970
599044
622550
637483
633205
642691
623617
608665
645514
637963
635280
607145
654270
656327
658897
638562
618260
643924
651370
657796
657758
636419
608615
600638
628937
604402
650884
649186
628931
609934
638580
631638
602779
638019
637472
609722
598510
617195
655923
641770
650614
598147
655107
619876
605465
655415
606519
654806
641208
613422
626266
599039
635349
598499
611851
627885
622528
654721
655739
652800
631606
644487
608135
654044
610265
649772
624138
657230
647245
629327
659700
610781
657432
634679
659383
610242
602781
616147
611323
618774
632678
607606
659366
613462
602249
640681
626369
611848
624682
598793
639224
598558
659902
649242
648370
639673
655371
614526
630587
645979
626269
628935
605975
644978
612919
637496
624113
651908
615608
650831
633959
628098
649228
646039
631036
636399
602764
651916
628927
618780
627232
616510
608116
659129
597989
636957
648139
611300
648705
648158
657129
622535
640696
645475
659387
644753
651392
629473
652946
631616
621996
600103
609179
603330
648735
630527
634268
621820
601707
622525
658862
623049
615452
652985
599046
616818
599057
658294
622535
640696
642300
617713
649336
639103
633757
647588
627341
631596
614527
647623
629501
611321
658855
650306
605978
618288
602281
617730
629200
633736
656187
634811
622035
599573
623089
617721
658509
652487
631604
651382
654574
607052
656764
599070
655076
628942
616388
630540
631064
623057
605449
652975
652961
610279
651161
651387
649188
617163
608124
643917
657782
629104
625746
650350
635338
628956
639646
654960
613984
629199
616661
616791
658832
639927
626744
652006
651888
620931
631596
634063
609176
609718
647100
656169
654579
615081
659913
643288
613990
622035
614522
598861
655635
642825
623335
635512
643365
600111
617725
610763
636945
648162
603844
605383
619317
626061
652348
648032
603522
644550
603663
606517
653478
604908
602249
650314
646559
636424
634806
627878
615590
628842
639625
625710
613644
624683
609204
646571
651706
615602
607583
630561
604398
654028
619858
613457
629640
611323
630546
626846
608115
604741
624142
616659
626046
614477
617133
610249
645520
598236
655645
633630
604916
635350
611316
605180
652414
634083
600639
608631
618263
647081
654044
604920
648158
620941
605457
638936
604386
642828
609185
651911
626801
617800
647086
648690
621439
611291
652987
646022
614001
602788
624147
612308
609187
611328
635374
613572
658928
609707
628749
649149
627866
605979
630541
600652
618807
658849
599043
623609
643876
621470
630008
620945
609184
657790
615599
653522
656710
658852
609729
655112
620938
597983
624679
625483
636947
603306
652430
613083
615587
616658
656195
633769
653545
613448
616127
649232
601196
601708
613450
655105
655640
637675
633201
631611
632155
626802
639044
612388
628357
631092
610798
638553
601711
628422
632691
636948
617736
629473
655103
657285
644947
615062
640163
658829
632161
633192
645502
600114
625210
599044
623265
602746
630313
615048
628942
610789
615539
657774
656506
636493
605436
634810
628413
637468
646063
615112
644970
654065
659400
633723
609193
659921
616673
603413
599044
604918
610130
615606
646548
624649
620927
626816
627120
604407
626806
656171
631619
623038
605988
604925
628947
635881
659779
655115
599579
646565
619009
618807
605978
623075
634820
631084
620436
617735
655649
628938
613984
630328
599349
612918
600654
608655
651200
600109
610795
611325
640696
650831
629472
656161
605453
647627
657230
631618
654971
630526
643704
598885
637524
621488
639096
632692
656712
636947
630530
656045
610786
609743
646651
627874
643057
621442
627877
612391
612359
630559
634274
616117
607579
606503
652432
633863
632144
648366
652423
623603
614000
631528
658845
627857
639090
617202
618247
602765
647079
612418
610784
602240
642833
624675
618735
651030
601170
643548
616714
658319
611315
608653
630552
655109
658303
652426
625851
616114
638029
623065
614523
604386
599576
611313
600626
619883
650480
618927
628937
656133
604433
608129
651878
615604
602245
622631
659910
636866
656179
646518
659354
659362
641769
605165
608129
626290
656942
631243
658928
638934
624662
611434
611491
629477
604921
624652
611850
624477
602243
605979
655633
615045
602256
651393
648700
659396
631803
652444
599569
642317
623079
653337
642785
606339
617673
621463
623082
600640
606530
605457
655607
601162
601189
622004
620943
626822
602253
624671
608640
624646
623711
621478
609188
659451
623614
613997
608121
623065
630538
634812
624132
624145
626844
608128
645832
640667
626796
654583
607799
659920
615042
623402
600112
637490
657770
640155
651975
651376
626810
618245
641772
641873
654880
604937
625224
626272
654050
623595
637484
647627
619322
606543
618270
652476
657248
599057
612931
612922
650570
598430
601495
603324
608133
633175
651433
627893
635886
612387
601716
655107
652856
620401
651164
612264
603852
651126
656203
637125
657252
645564
603313
630010
659396
625207
611863
634256
635874
597697
608116
653927
640292
611328
648392
627871
614004
600647
644991
622420
608100
644970
607585
630646
605073
636393
634804
633219
649782
656783
638619
631463
642824
640600
616497
617210
659371
611870
650315
617201
611316
