decode.lcp,dsb2mite_switches.penalty_cycles,frontend_retired.any_dsb_miss,frontend_retired.dsb_miss,frontend_retired.itlb_miss,frontend_retired.l1i_miss,frontend_retired.l2_miss,frontend_retired.latency_ge_1,frontend_retired.latency_ge_128,frontend_retired.latency_ge_16,frontend_retired.latency_ge_2,frontend_retired.latency_ge_256,frontend_retired.latency_ge_2_bubbles_ge_1,frontend_retired.latency_ge_32,frontend_retired.latency_ge_4,frontend_retired.latency_ge_512,frontend_retired.latency_ge_64,frontend_retired.latency_ge_8,frontend_retired.stlb_miss,frontend_retired.unknown_branch,icache_data.stalls,icache_tag.stalls,idq.dsb_cycles_any,idq.dsb_cycles_ok,idq.dsb_uops,idq.mite_cycles_any,idq.mite_cycles_ok,idq.mite_uops,idq.ms_cycles_any,idq.ms_switches,idq.ms_uops,idq_uops_not_delivered.core,idq_uops_not_delivered.cycles_0_uops_deliv.core,idq_uops_not_delivered.cycles_fe_was_ok
29292,351699,2815628,2352416,65591,704580,0,867792,0,125934,560749,0,1609481,44162,276056,0,120,243949,0,69901,1720786,2424180,180550,56736,772632,4749735,671768,15184512,3506283,886460,9989283,77492426,9261823,6136514
29723,335399,2843399,2276266,65403,707870,0,837221,0,127112,561976,0,1612733,42140,287253,0,444,249011,0,70064,1733686,2637284,254288,225333,3341793,4871275,680832,15378139,3536142,886634,9966863,77142428,9313021,4893456
29239,332658,2798378,2300977,65676,694205,120,1407840,1495,174012,781674,240,1626448,43628,281673,0,119,247929,0,70698,1742342,2558980,180180,55627,762796,4760095,675491,15304107,3501864,880401,9966109,77075373,9326668,4877886
29383,339663,2803713,2278595,64700,697479,0,846504,0,128834,565761,0,1619130,43807,275575,0,299,253433,0,72559,1768709,2567574,182459,54413,3617580,4815321,674495,15265694,3518542,883445,9947644,77837380,9370465,5493425
29274,322235,2777954,2258095,64221,721723,0,828805,0,126944,560392,0,1589551,42798,289185,0,120,252304,0,69530,1744951,2736267,217196,94163,1031782,4705236,642693,14973993,3519422,880854,9949477,77078499,9370939,5145565
28924,307235,2778584,2277004,64116,691689,0,856345,0,131332,555700,0,1625998,42963,285359,0,360,255383,0,70778,1747225,2688735,213985,90426,1006066,4727815,643028,14934810,3474190,869914,9875071,76943377,9405879,5674986
29309,334632,2781130,2257958,64673,704921,0,844833,0,131646,564133,29,1870634,43427,287596,0,211,256434,0,72262,1767624,2734833,792644,325903,1006134,4703568,642131,14964345,3485858,871785,9795574,76799771,9381046,5110820
29417,331915,2798443,2308753,65532,701784,0,834620,0,133053,560991,0,1634869,42649,288296,0,179,257193,0,72052,1750206,2650822,221313,93576,1014040,4713906,642999,15052393,3525064,884976,9990678,77467583,9386419,5456964
29541,341229,2832346,2305098,65972,714750,0,856337,0,129262,558351,0,1624967,45216,287919,0,235,249200,0,69111,1740666,2681486,709584,238496,720870,4750893,675531,15269543,3480193,880666,9908107,77477882,9385557,4989679
29471,337770,2816835,2303651,64589,711201,0,1002308,0,128147,554463,0,1643727,42978,285228,0,269,247446,0,70586,1754488,2623101,175793,52442,714457,4759436,677636,15336766,3529711,881678,10003868,77374648,9366735,5041245
29281,348113,2839097,2320518,65161,707906,0,815916,0,125385,551643,0,1609522,43276,279289,0,242,253681,0,69872,1771002,2678937,712965,253218,3740200,4812651,681511,15279808,3473947,876613,9897116,78330030,9385686,5843925
29383,340585,2812121,2314604,65342,707116,0,847418,29,128005,549810,0,1612239,42769,284810,0,130,256439,0,70811,1748934,2631676,173440,51457,718232,4755519,672164,15302328,3509879,881183,9991920,77391957,9348318,4955457
29365,341015,2803264,2248194,65510,708267,0,846280,0,128500,563759,60,1652095,43824,285651,0,384,254442,0,70302,1751612,2631831,191460,72709,860343,4769480,657074,15054391,3484085,874249,9941676,78211757,9451364,5654815
29556,342029,2783175,2243153,61605,700365,0,817360,0,125080,561836,0,1648526,44135,284476,0,180,248261,0,68795,1728190,2666030,744701,271570,3846134,4718341,642617,14997552,3519369,878624,9963866,77624762,9443336,4942790
29341,336584,2813425,2271281,63517,701831,0,847302,30,125025,569662,30,1623933,44325,289763,0,177,253069,0,70341,1749754,2686948,217686,93190,993544,4723728,648046,15163706,3538644,885000,9882553,76681105,9278514,4931340
29164,344102,2778885,2247062,64269,705184,0,842109,0,127341,569296,0,1655343,44827,283497,0,326,252796,0,69747,1712361,2678415,216323,483000,6725573,4804312,651312,15032246,3484825,878039,9797918,78237637,9405683,6086519
29495,333540,2787339,2261287,63883,692109,0,841414,0,127131,637815,0,1604074,45077,292992,0,60,250851,0,70428,1724438,2610441,212170,91798,1006642,4678296,639855,14920591,3522451,884420,9987382,76809126,9324531,5010964
29150,345497,2824041,2302376,63602,691178,0,835961,60,125099,565846,0,1667902,43466,278009,0,184,249059,0,69895,1723843,2529311,195735,73025,3688875,4766759,657583,15248026,3509012,878009,9926352,77217764,9281330,5535295
29567,335359,2847587,2295374,62975,696128,0,834378,0,124285,563770,0,1663266,44212,282589,0,179,244681,0,70099,1714348,2505705,177116,55245,761087,4811865,678613,15298808,3528543,886820,9982323,76751459,9271068,4890286
75178,402303,4108903,2287297,63801,701700,0,832794,29,123391,557946,29,1620651,44658,280242,29,270,240761,0,70386,1719692,2450890,175844,54022,720236,4697952,666450,15149553,3493965,948355,12000415,102805150,12286810,11117848
29679,345170,2841894,2294803,62763,705487,0,845678,0,126684,556941,0,1954887,42684,281290,0,61,248822,0,71105,1804836,2705610,867416,281875,713563,4778869,672256,15244028,3512507,882752,10016421,77232893,9350682,5030882
29174,329929,2792696,2269645,62291,721345,0,846892,29,128725,567813,0,1618039,44278,281786,0,419,242780,0,70638,1708427,2611480,172628,52735,723790,4767104,675810,15212791,3490567,880946,9812322,75793186,9180054,5013647
29424,341265,2834716,2347445,62514,715468,0,847219,60,124876,571512,0,1601974,43891,292680,0,149,242813,0,70107,1743885,2612806,174420,53754,712125,4739807,672674,15202977,3521114,881189,9958094,78021831,9392808,5544705
29343,340421,2792293,2277713,63344,714665,0,840921,0,126536,551295,0,1641035,43814,277486,0,119,241482,0,67840,1725287,2738354,169793,52613,3594916,4812976,681882,15426073,3520480,885923,9923887,77132627,9350906,5045162
29841,339662,2832084,2283304,62663,720619,0,840843,0,129191,556298,30,1619287,42848,283184,0,183,252588,0,69053,1765311,2780002,171499,54512,742021,4793410,674513,15202020,3503575,890498,10080577,77605934,9369157,4992520
29370,342080,2825459,2304875,63035,716459,0,829440,30,131733,562847,0,1639078,44491,289698,0,213,249555,0,69445,1772177,2852288,172977,52540,741017,4852876,679295,15323763,3507660,884653,9994516,77733204,9464512,5649508
29405,328728,2817373,2286366,62393,694384,0,830170,30,129497,542295,0,2204685,43009,283230,0,239,250172,0,68248,1735992,2659987,457130,167181,734551,4794391,677356,15255918,3515128,886177,9955420,76771481,9260924,4947753
29235,344743,2815101,2308129,63069,713940,0,846008,0,127307,566210,0,1632790,42700,285909,0,121,248342,0,69391,1736725,2630538,182219,55510,732942,4774679,678671,15360174,3503523,880498,9921578,76632741,9278570,5517978
29426,341131,2837702,2271887,64628,709665,0,837350,30,125267,556684,0,1619958,43201,283799,0,181,246204,0,70593,1762261,2627628,694450,244716,747738,4825551,680038,15408312,3537671,891349,10004846,77426913,9340745,5016616
29217,347608,2812786,2334004,62587,696925,0,980058,0,125440,555469,0,1648852,43630,287533,0,267,247696,0,69561,1698341,2609608,171449,52801,721653,4739743,668937,15031970,3482720,880098,9917451,76616526,9271824,4911075
29414,339944,2818166,2288083,64454,700123,0,842847,0,131677,561880,0,1622537,42597,291568,0,240,254222,0,72136,1767378,2765517,795295,265420,3558373,4776066,679770,15330434,3514637,886745,9958693,78324836,9443857,5514695
29613,344195,2837766,2304479,62714,712579,0,847259,0,129929,560458,0,1641867,42840,292921,0,329,251684,0,70340,1787374,2831884,175388,54258,728589,4791942,675523,15287582,3505522,879738,9987091,77555391,9411260,4976024
29014,324208,2817629,2332892,64704,704838,0,840784,30,126596,550212,0,1662787,44213,278609,0,239,245977,118,68676,1712131,2451970,706889,251894,3540682,4817116,674649,15259450,3521661,886251,9930994,77136833,9236375,5680847
29633,330138,2833978,2273132,63195,694517,0,839345,0,124444,559817,0,1647723,43842,282226,0,329,247106,0,68184,1717076,2565167,187536,58853,780426,4775754,672050,15124905,3527099,889628,9993725,76658304,9265323,4972176
29386,338877,2826389,2319761,62096,690884,0,813191,0,126188,559038,0,1636459,44853,271692,0,122,232362,0,69952,1683687,2274994,173058,52718,730704,4832176,681025,15421231,3534081,882900,9964484,76941962,9213211,5487432
29433,328759,2809355,2289392,63568,689035,0,841329,0,121706,557063,0,1662830,43917,280441,0,150,242826,0,69739,1727246,2583091,186788,56850,3479809,4840279,678780,15363502,3505953,876221,9988317,76371332,9191888,5028325
75761,436557,5186569,3349031,31898,377224,0,897810,147,89013,503195,179,1906630,26004,203521,0,537,172427,89,42524,1287541,2341390,4405357,1983137,23821142,4242603,599820,13636497,2741371,758332,9281995,80738202,9522276,17898014
12015,300749,2063299,1209567,31589,380605,0,1044240,178,48122,438907,90,2202680,7681,125989,0,1017,97171,180,18796,865983,1959907,8003997,3639197,43768350,3790353,561229,13257546,2234059,607018,6159749,50020935,4786159,22266235
12263,295814,2104796,1257773,31413,410558,29,986938,211,49003,417477,29,2492908,7534,130771,0,823,122991,60,17515,870598,2106622,8842237,3832467,47208556,3893800,562750,12856747,2187431,601007,6193258,48261498,4565005,21126724
13054,324453,2152148,1240897,33848,420083,0,791838,120,47717,442604,59,2220915,7728,129833,0,1215,103350,211,23743,911681,2471658,9712583,4347625,49621823,3968320,576914,13110294,2266298,609747,6190967,51126951,4859201,22651665
12729,297489,2128947,1265660,34237,396010,0,1155658,328,49187,437233,90,2172216,8053,133742,0,1251,98280,120,18676,866737,2198079,8867684,3882480,49639814,4133120,595145,13453497,2253243,623537,6537214,51705278,4892174,21772068
13019,343005,2174947,1213994,34064,459207,0,1057500,149,48478,441610,0,2172283,8161,133673,0,1023,101077,179,18883,901315,2197529,8809703,3869961,46895321,3955316,570442,13303245,2192395,595077,6141433,49909328,4933592,23960574
12475,306482,2117897,1199627,34129,382510,788,1216585,150,56251,475000,0,2281729,9225,133650,0,985,99956,0,20537,983952,2296373,9870490,4249218,46894436,3894836,565900,12930517,2220983,615166,6265230,50826882,4840336,22148682
12110,326690,2119295,1237393,34390,409080,657,973936,149,50233,460450,0,2138913,8995,153383,0,1017,106431,179,19715,901772,2188377,8813101,3882504,47035330,3976419,571734,13218220,2230272,609616,6194322,50601191,4818172,22118695
6980,158198,1199568,1246803,34390,415212,0,969088,59,4628,237902,0,1180379,4234,73301,0,477,51854,30,13481,792117,1539722,5836100,2540513,26019968,2089839,302975,6955638,1198205,327199,3291637,27758668,2657122,11700271
231,8047,109613,100685,0,28317,7628,40867,120,7867,6337,90,32045,7538,3903,0,270,12254,0,2911,933074,855651,3232513,1559680,23414099,2195195,322523,6879224,954967,181361,716351,6136205,654899,617217
12654,333066,2154875,1322673,32826,424730,30,1047466,150,55593,435783,29,2202642,8970,131449,0,930,107435,89,21747,970670,2074078,8373552,3529881,46956461,3951124,571344,13046750,2228179,629168,6381668,53071594,5000046,22744861
12917,314986,2140862,1336531,34649,495872,0,1015472,240,55100,410262,0,2281034,8236,160968,0,961,100022,59,26965,1056474,2394117,9739329,4354101,52238888,4107149,574944,13122592,2231191,623760,6444730,51405614,4863059,22382584
12508,344032,2194109,1106241,34265,402450,0,1071617,118,52315,465698,40,2471654,9137,128513,0,967,117664,59,21885,919835,2193162,8769576,3819144,46979941,4065195,595624,13651605,2264657,629349,6424179,53264089,5054859,22722305
12363,323682,2176526,1600986,33864,415443,0,1011326,149,53939,413351,30,2446517,8915,130923,0,1654,105879,150,22009,950506,2275601,9305857,4039631,49820452,3918126,555782,12817716,2202499,621196,6420153,52354038,4916299,22737041
13058,321295,2160279,1293631,39666,454039,90,1089166,119,59178,418160,0,2168904,11069,127900,0,812,122998,89,21225,917356,2199916,8846221,3944628,47863422,3858966,550466,12875026,2302132,612679,6328788,51337352,4872790,21917680
12266,322198,2131859,1303232,34611,422424,0,1055370,152,53322,464858,59,2441757,8953,145206,0,722,113692,118,19716,902939,2182582,8574978,4092086,49878880,4002059,574283,13143629,2235167,620285,6320163,52542996,4920972,22774606
12985,340195,2166732,1316221,35134,434637,52,1021239,184,55454,568898,59,2229282,10088,128730,0,845,116584,270,21904,897570,2167520,8882642,3863088,47070901,3920412,569367,12999314,2262917,621125,6428855,51850770,4917227,22369042
11845,330780,2099147,1298427,29991,435781,67,1011783,120,54312,423429,30,2122777,8486,133436,0,922,112272,297,22028,930838,2345837,9224370,4072052,47469007,3992973,577930,13292748,2268609,634446,6402486,53205276,4920336,22305913
12726,324676,2176517,1279157,31373,415409,89,1027854,90,53906,428496,30,2264249,9642,151811,0,1057,111798,480,21887,926317,2262918,8805617,3891207,47346568,3879881,563596,12906111,2221550,620739,6304781,51942707,5024701,23027619
12624,333928,2178830,1369498,32790,411708,90,1048441,240,50020,415599,0,2342988,7813,121902,0,721,95797,268,18406,917922,2158630,8763780,3808279,46878233,3879104,562306,13036093,2212195,616023,6322145,50359033,4934335,22736287
12180,328672,2164102,1314377,33828,422505,0,1028979,208,52537,419654,30,2512214,11660,137172,0,1099,103665,240,23569,921019,2162382,8756725,3952992,49140309,4001941,564275,13018880,2180584,607779,6222175,52299692,4897384,22621711
12811,341404,2185035,1272110,35838,427902,0,1398237,120,51218,432193,0,2245991,7703,143555,0,843,110546,59,18949,925023,2152728,8903864,3836008,46922937,3959705,578935,13371760,2303105,633053,6350372,52687988,4959557,23135148
12468,354348,2216605,1219883,32271,431252,60,1046339,239,54856,467984,0,2229603,8855,123495,0,970,106229,181,21708,926551,2297341,9324055,4016712,49725104,3988794,579198,13622161,2255562,633594,6396111,54496428,5083442,23420615
12842,329308,2172402,1296980,33883,425178,0,524311,420,29556,207070,59,1068200,5139,77164,0,670,64253,30,15703,856522,2088405,8358088,3588762,47257139,3978887,567107,12777120,2222287,618452,6330642,51276345,4920504,22242230
347,32269,152308,106003,0,28377,0,41022,60,6877,5736,43,32495,3663,3423,0,0,18199,0,3824,109843,89565,6040,2713,28689,217236,30332,701805,136528,40887,389801,5162329,538369,882984
13739,15973,2209603,1693970,70952,780476,0,563309,3321,4793,7279,1236,2037845,12960,259839,0,820,235371,0,39226,956874,1167928,654115,235747,3250927,3771542,627277,12900159,1182093,316272,3474250,29893218,3111965,10768564
27109,136252,4508183,1998188,83024,904341,30,622944,60,44528,352436,0,1991777,4088,127026,0,0,94721,0,16157,1441237,2185139,596122,280648,1677187,8318201,1423371,29309882,2522336,692115,6838665,45344631,4008928,23424804
27823,119283,4510377,2058991,84702,891242,0,618871,0,47969,328030,30,1998731,3245,128185,0,60,92548,0,13294,1219845,2152653,1134045,438124,4918546,8228813,1404579,28911720,2477133,684487,6742661,42464586,3700931,22880885
27034,130805,4495373,2011435,63332,468605,0,617896,0,44286,342485,0,2048710,4316,125087,0,30,100444,0,13818,1242791,2107775,294457,144838,1615826,8215806,1401479,28867087,2464246,680825,6791108,43826096,3791082,23659200
0,21631,99442,37647,0,16368,210,19848,0,2672,6723,0,34378,900,3722,0,60,21911,0,690,32837,21013,7834,222478,2977427,223409,29818,485656,83829,19772,183677,1646129,200678,184489
36,7073,73822,35826,0,7959,0,15677,30,2613,80165,30,31808,1862,4415,0,120,4775,0,690,50926,18749,8213,1699,36265,161191,24257,549183,82921,19667,182329,1586310,183735,170695
51,20560,91615,43215,0,10238,420,15224,90,2912,6844,30,33646,810,3662,0,513,4442,0,660,31244,21592,9364,2113,51459,272756,33116,786316,106968,21009,189728,4170795,432440,833327
0,4582,377641,44901,450,29872,1470,550919,3185,14445,8041,60,832680,420,3665,0,184,5076,120,960,40610,23620,3963,1543,30005,150927,22127,505340,83131,19825,181151,1571096,172592,193555
18659,100197,3528849,2012528,73041,962398,0,674856,40,24236,176688,30,1039973,2034,69970,0,59,79772,30,14494,1356014,2601945,301071,148191,1540056,6707025,958528,16444373,1280379,356156,3533722,23039932,2466864,15475182
26572,120427,4526874,2092391,87794,935800,0,662905,0,48045,357535,29,2055768,9189,141799,0,270,100542,0,15399,1354295,2303788,842320,337077,1661078,8163693,1394666,28781476,2488769,689407,6790544,43082157,3807315,23250636
10668,54571,2104582,1362845,58463,619513,1108,443221,40,30195,223507,0,43699,368,2496,0,0,2905,0,819,122536,52213,2792,1113,3815128,486744,99794,5056137,622039,214263,2400305,15316842,1381483,8868864
17389,99780,2910454,1000463,45608,447806,0,519117,60,23061,297070,60,1997535,6564,134576,0,538,54677,0,7353,820775,1620264,246523,128301,1643168,8201866,1386560,25863078,1636225,443342,4301386,31895913,3152164,15938204
26885,115362,4424920,1987663,86013,902392,0,620175,30,44851,352367,0,1998725,3898,129063,0,0,90283,0,13109,1214070,2011773,1337840,554325,7302231,7727055,1319128,27569867,2406353,674716,6731995,43614115,3817984,22817375
26855,114452,4451359,1934531,87225,902177,541,648239,30,48996,351161,59,1964507,2938,132564,0,60,90717,0,15393,1214805,2040599,300568,147788,1620307,8060100,1365047,28179145,2421086,670262,6722614,42438583,3739668,22747490
27095,126450,4409694,2001815,86626,896724,0,639128,0,43726,349442,0,1994341,3207,131048,0,30,92987,0,15728,1212871,2044982,307837,350918,4471999,8090885,1374331,28320216,2434602,675460,6730181,43366406,3762677,22602297
28062,121940,4476310,1974265,87443,886519,0,641953,0,42655,409461,30,1991198,2541,130005,0,510,95920,0,13953,1204000,2078253,295100,142279,1574334,8128906,1373900,28414695,2452546,676867,6708120,42072382,3656297,22538659
27629,123597,4381130,1990866,84347,879099,0,635460,59,42837,352773,29,2005487,4567,132226,0,30,95105,0,16373,1261790,2037525,287338,142888,1666582,8035547,1363245,27924129,2403560,666191,6670886,43475204,3804285,22696246
26256,111678,4384406,2021386,85336,889282,0,642057,0,41617,353795,66,2005873,4655,132597,0,120,92325,0,16009,1191620,2049497,304075,143616,4521422,8043036,1356781,28072290,2415923,673011,6716760,42501033,3679783,22020453
19526,84933,2922956,1070687,87184,894447,0,599543,0,43613,346331,0,1978767,4420,62828,29,1078,52423,0,7849,808617,1086297,159015,75251,841717,5741728,1136589,27033338,2437735,677347,6748640,40406076,3528965,19127640
0,3923,78690,32274,0,8794,2014,12698,480,3242,9922,60,36585,1800,46248,0,986,4683,631,689,30546,29428,4144,1639,19407,214097,28689,693133,101929,22437,201952,1801211,212475,183302
0,3673,73820,26628,0,30007,0,10970,29,2613,7616,0,198488,390,4144,0,0,2913,0,450,23037,36593,4868,1955,28543,137741,20348,461205,85588,20861,193131,1405890,157227,156574
0,22167,109687,26311,0,5708,0,11389,30,1889,7758,29,42238,467,3788,0,59,2838,0,420,20063,39454,3002,1293,15240,137855,27805,667787,104592,35600,243929,3749517,503877,1287664
25,3557,74003,26338,0,13152,0,11650,0,1800,7664,0,40823,1926,4629,0,60,2793,0,2341,57245,97312,513277,207818,14839,136015,19965,448353,83757,19943,182146,1352370,152598,163774
29,14578,62434,14004,173,162196,0,6389,34,1091,4645,34,42314,102,2379,0,34,1503,0,239,12266,39727,2033,779,9399,79435,11631,261702,50241,12188,111185,840307,97599,146240
0,0,0,0,0,13216,0,0,0,0,0,0,60273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,13374,0,0,0,0,0,0,59793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,12418,0,0,0,0,0,0,56335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,10067,0,0,0,0,0,0,41850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,10257,0,0,0,0,0,0,42914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,10704,0,0,0,0,0,0,50714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,10198,0,0,0,0,0,0,43106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,10107,0,0,0,0,0,0,44167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,9798,0,0,0,0,0,0,45982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,3404,117122,46897,258,78508,77,15990,103,2629,12926,635,88549,464,5544,51,257,3663,0,773,36354,204293,460945,176574,3307752,152667,18652,508722,131061,41459,345205,10464498,1189412,1308834
128,4905,102031,50974,0,14985,0,19368,0,3335,10691,30,50362,840,6633,0,60,4981,0,1200,34557,22181,4842,1344,19348,182232,25650,596708,116099,28786,255804,2473523,294931,312133
25,14531,119755,53544,0,16126,0,18378,60,3488,9714,60,50451,840,5974,0,60,4955,0,1201,35128,20263,3724,1261,18541,179558,26045,603746,127823,34868,302680,3382821,336524,751151
0,4084,100918,55136,0,16037,32,20903,30,3273,11712,30,52314,780,5916,0,60,5135,0,1080,37577,24740,527010,178747,2784038,246707,24867,560551,110707,27525,249444,2009773,234822,209280
0,5889,123355,46842,0,14463,0,20015,60,7802,80989,30,52274,810,5401,0,0,5041,0,1259,34441,21093,3570,1260,21202,193813,28452,670655,110126,27181,246611,2005838,246615,254590
0,11713,115905,49041,0,15496,0,20511,60,3183,12253,30,50693,810,5615,0,42,5164,0,1320,35189,20497,3543,354837,4754092,265030,33526,560505,109229,27580,291601,3220340,318821,724574
7691,891447,1722955,0,0,0,0,0,0,0,0,0,1782821,0,0,0,152,2326,0,452,880321,580902,1620032,533263,2072330,574427,47579,490005,167943,135250,2626690,26122393,3010769,8652137
2109,60751,494030,4769375,660,802194,5536,723439,721,73420,599585,29,883267,7234,145921,0,3671,130787,1411,29982,860699,3408800,7748344,1795263,10035521,957550,100808,2187954,242071,43284,415504,9499588,1400193,2805895
0,5286,102828,59914,360,34479,30,25886,450,3423,28258,30,414711,1141,8168,0,30,6727,0,1500,116021,45651,10219,2664,28336,199876,28426,646124,123149,31142,272202,2639803,304931,255808
38,20026,116112,67790,360,16604,60,26396,30,3994,16994,30,56529,3341,7928,0,120,6844,60,1560,217102,78819,7276,2148,28782,205523,39487,996061,142077,38954,258573,2526527,299257,860477
7360,85336,543949,54032,330,17831,0,23603,0,3303,13264,0,53091,8854,8800,0,90,6905,0,1500,430299,239065,556242,221633,476291,2393949,442188,11701589,2143222,627452,6273830,42082920,4093920,4251528
0,0,0,0,0,7154,89,157383,22,1480,5873,878,1007966,8734,145680,23,291,131656,0,34757,776547,1058515,558576,139264,2093587,3002772,456268,13151001,2392934,671173,7456634,74778488,7758781,9602707
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114229,10758,3093,26701,184505,14571,54214
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115344,10789,3091,26776,175412,13359,59624
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121337,10693,3185,26949,181741,13508,65530
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120680,11076,3225,27580,185401,13979,68542
