decode.lcp,dsb2mite_switches.penalty_cycles,frontend_retired.any_dsb_miss,frontend_retired.dsb_miss,frontend_retired.itlb_miss,frontend_retired.l1i_miss,frontend_retired.l2_miss,frontend_retired.latency_ge_1,frontend_retired.latency_ge_128,frontend_retired.latency_ge_16,frontend_retired.latency_ge_2,frontend_retired.latency_ge_256,frontend_retired.latency_ge_2_bubbles_ge_1,frontend_retired.latency_ge_32,frontend_retired.latency_ge_4,frontend_retired.latency_ge_512,frontend_retired.latency_ge_64,frontend_retired.latency_ge_8,frontend_retired.stlb_miss,frontend_retired.unknown_branch,icache_data.stalls,icache_tag.stalls,idq.dsb_cycles_any,idq.dsb_cycles_ok,idq.dsb_uops,idq.mite_cycles_any,idq.mite_cycles_ok,idq.mite_uops,idq.ms_cycles_any,idq.ms_switches,idq.ms_uops,idq_uops_not_delivered.core,idq_uops_not_delivered.cycles_0_uops_deliv.core,idq_uops_not_delivered.cycles_fe_was_ok
25,20466,130628,53011,0,47268,0,20870,0,3363,11321,0,62587,780,5495,0,30,4955,0,1169,38124,18838,3406,1294,15241,176737,25317,624309,120307,31366,281054,2231721,343482,1046425
51,3325,104239,50695,0,18228,0,20479,60,3213,11832,30,53333,600,5225,0,0,4865,0,7060,114946,236857,595408,202447,15361,182211,38343,935365,136922,38261,267828,2165447,248885,283021
0,19166,127716,81097,0,75619,0,19760,0,3182,13577,30,246844,660,5676,0,30,4955,0,1140,38116,45671,3017,1183,14077,176806,25519,586662,112529,28052,253773,2077502,240445,1063864
0,3466,104529,72361,150,18320,0,19460,60,3333,10961,30,51478,780,5525,0,30,4835,0,3187,84243,207940,473508,176402,15038,179152,37989,930090,141126,39613,262633,2099416,232080,200979
84,3618,106945,53833,0,17855,120,21215,0,4291,13746,30,52098,2880,6091,0,0,4981,0,1109,41371,24703,3801,1343,18693,180392,26093,606851,114398,30878,274359,2365433,266496,280934
0,16832,126681,63698,0,24054,0,21800,30,3333,11232,30,52194,941,5526,0,0,4685,0,960,38014,27905,2769,1191,13767,192639,27351,929764,135226,36362,315955,3135887,332976,1025234
25,3441,102078,49761,0,21937,0,21502,0,3303,11351,0,53993,935,23214,0,30,4805,0,1200,35835,137325,525478,205713,2833190,195299,27734,617910,113304,28067,253585,2050502,234103,252781
33,50241,180895,53937,0,21179,0,21715,30,3273,12042,30,53215,810,5435,0,0,6245,0,1050,36197,22271,3055,1087,13574,187777,26661,596911,113781,36963,319176,3184890,339401,1144939
0,3252,104100,52459,0,16879,0,20722,0,3363,11442,0,52495,660,5075,0,240,5735,0,1020,35431,18146,529046,188354,3354957,316432,27132,585628,112727,28210,252208,2162609,244234,235784
51,4011,122801,79070,0,17388,0,20871,0,9609,12042,0,52795,720,5616,0,0,4865,0,1020,35821,19659,2837,1019,13270,204913,28450,604998,112082,27602,252263,2051942,235654,246191
0,18051,129209,48325,0,17961,0,21623,0,4565,11772,0,52980,720,5585,0,30,5436,0,1440,39845,18867,3498,203787,2830761,280896,38395,608345,112503,27903,328616,3197959,337643,1028953
0,3136,105851,47808,0,18680,0,20542,30,4113,65179,30,53069,660,6786,0,30,17327,0,1200,37591,45822,3573,1261,15819,185187,25775,589443,112121,27639,252076,1992273,230974,191191
0,33580,137081,52220,1742,18258,0,20811,0,3483,11801,0,53455,720,5555,0,30,4775,0,960,35236,20008,2905,1135,14002,278948,41701,1073938,200846,49932,396853,6607238,657404,3320447
0,3372,102801,51085,0,17118,0,20270,30,4113,11773,30,251267,780,5616,0,30,5045,43,1140,38042,61474,3408,1225,14520,183540,24750,573002,110973,27732,252970,2031097,242394,262219
25,37028,149261,52192,0,47120,0,19970,30,4233,15287,60,49798,600,5765,0,0,5345,0,1020,38418,20539,3340,1213,15511,177006,26269,610172,117962,37022,310173,3150495,349776,1755995
25,3072,102298,51653,0,16699,0,20482,60,3423,15341,30,52767,810,5705,0,0,4865,0,3608,86371,172013,515916,160640,13724,177413,37208,913124,141074,37646,254878,2033459,228215,218264
0,3115,106614,55111,0,17989,0,29622,30,3843,12223,0,54212,2943,5735,0,60,4925,0,1110,35205,28657,3093,1111,14085,183855,26420,585795,114091,28340,254692,2030555,236282,192082
0,17982,126097,51624,0,20361,0,20602,30,3183,11801,30,53157,810,5916,0,0,5195,0,1050,39922,46768,3483,1158,13980,184368,28168,1264983,177588,45607,354753,3500243,368591,1177639
0,3458,103183,54273,0,16517,0,21561,60,3993,12343,30,51694,840,40545,0,60,4744,0,960,53286,274410,698122,237946,2848917,180146,25669,595006,112771,28090,253315,2040686,243127,249038
12,16866,128639,49250,0,17477,0,26367,60,3363,12011,60,55620,660,7147,0,60,5105,0,1050,35762,42921,3048,990,13011,187071,26871,621062,141008,36392,315126,3134408,332593,1047095
0,3030,106701,57656,646,19189,0,20630,60,3574,11471,30,52523,720,6996,0,60,4985,0,1110,37069,150795,512899,194733,2826258,186998,26848,624387,118382,28023,262989,2086682,233194,219026
30,3553,129580,50714,0,18095,0,21367,60,3451,12123,90,52290,990,5641,0,0,4951,0,1259,39845,21333,3419,1166,16324,217919,27579,637970,123853,28294,269611,2234839,249220,254157
0,18265,125229,67146,90,18383,0,20392,0,3363,11411,0,53153,780,7542,0,60,4864,0,1020,38313,47204,647673,282563,3131551,280860,29320,633391,118754,38509,330315,3129257,326565,997004
0,3565,99344,178423,0,18286,0,19219,180,16756,18979,0,55016,780,6814,0,180,5105,0,1080,36780,22710,3408,1123,14324,176061,25172,583893,112563,27871,252209,1978435,220693,196440
0,20351,142260,57416,0,18378,0,21322,0,3423,11592,30,51986,750,5555,0,0,4835,0,990,35669,18897,3408,1201,2833779,277036,37472,909061,111716,27917,313352,3035903,323366,1083251
0,3649,101969,51925,0,18500,0,20302,30,3303,11922,30,52408,660,6666,0,30,18979,0,1080,36138,21490,3093,1039,15496,187954,28521,673353,123358,30808,253098,1977053,237986,201301
0,20102,132863,52918,1741,17689,0,20060,60,3903,16037,60,50513,810,5555,0,31,4985,0,1080,35310,61278,3618,1189,15519,192620,26925,617522,112629,28015,264894,2219380,359732,1055504
55,3023,102557,51872,0,19602,0,20710,0,3421,11347,0,53006,780,5823,0,56,5103,0,4499,93217,211909,529838,183716,14468,297127,39825,933996,140508,29635,253988,2043713,230473,239804
27,22064,135225,53456,3012,30235,0,20300,30,3363,12283,60,51545,780,5735,0,30,4925,0,1170,35881,41608,2957,1081,13694,189435,26946,620471,124655,31385,280750,2205366,337909,1005602
0,3399,100229,52859,0,17898,0,20331,30,3213,11682,30,53377,720,5435,0,30,4745,0,3601,81911,187546,499868,204771,14715,284866,41444,1064495,153066,29062,250502,1998096,224279,205569
0,3155,100897,49090,0,19085,0,20524,60,3120,11343,60,241460,780,5701,0,60,4921,0,1019,35162,19642,3105,1092,13923,175052,26256,623297,130743,32371,279832,2237675,248934,247304
77,18308,127066,49495,0,17958,0,106190,30,3453,15692,0,55569,540,5585,0,0,5105,0,1320,38974,31790,3265,1141,12665,179638,26067,923628,142334,38465,333110,3206657,344623,1859525
0,3462,103691,51178,0,18679,0,19942,0,3363,15343,30,53188,690,22856,0,30,4894,0,1200,81537,187508,516519,204798,13814,181757,25894,606595,118827,29606,266921,2151348,241968,242256
0,34883,149045,52769,0,17959,0,111700,30,3603,11411,30,51509,690,5495,0,60,4925,0,1050,36212,56473,3385,1129,14550,182867,25993,601168,149248,41289,377161,3830845,396840,1499323
27,3248,100040,52676,0,18468,0,19550,0,3333,11382,0,54392,690,5676,0,0,4895,0,1050,37377,186407,654656,269912,5174709,232595,26052,614167,122325,31013,274801,2216999,252577,242915
25,3200,126013,49435,0,18107,0,20329,0,3123,12072,0,58814,660,5526,0,60,4985,0,1080,49151,36800,3110,1116,13109,177199,25354,588181,122990,30650,277047,2162724,239582,216936
30,16918,126063,52162,0,26517,0,20361,0,3243,12012,0,80010,750,5495,0,0,4894,0,900,36479,34531,3130,192707,2853644,269515,35925,585319,118330,37608,331280,3096666,321612,998429
0,3397,103259,50394,0,18971,0,19849,0,3333,63943,30,52829,750,5585,0,270,5015,0,1050,35670,22220,3190,1087,14017,193048,27840,643568,128868,30928,276632,2287913,253323,209272
0,21135,133924,180274,0,21713,0,20723,30,3273,11232,60,51623,780,5886,0,60,4714,0,1020,36167,40639,2755,1117,16285,196040,28417,596428,123736,30928,278721,4057356,401564,1428262
0,3539,100177,47183,0,18049,0,19970,30,3213,12133,30,52497,750,5766,0,0,7505,0,1020,38013,67322,3408,1137,3973410,291862,36529,906632,113119,28209,254511,2052623,234068,253434
0,21007,130252,51625,1564,23627,0,27653,60,3423,12014,60,51537,901,5585,0,60,5045,0,1110,35068,65379,3370,1207,15526,181684,25902,600282,113500,28337,255933,2071969,334163,1085172
0,3059,102635,65110,0,16817,0,25571,30,3363,11622,30,51203,660,5435,0,60,6395,0,3931,81129,162478,513739,200954,13244,271731,36166,890082,140459,29377,265320,2085118,232241,208924
43,3318,111236,51922,0,17418,0,20901,30,3423,12105,30,244311,1291,5616,0,30,6186,0,1110,36332,41679,3303,1111,14497,194811,28154,659660,115968,28210,255338,2073272,244540,290853
25,18428,128944,52912,0,16847,0,19640,60,3213,14323,30,52230,870,6006,0,30,5187,0,1200,35700,19577,2822,972,13394,214549,29344,1176973,160619,40220,343525,3409295,366135,1869178
0,3196,99676,65137,150,18354,0,112246,30,3204,11713,60,50689,840,40720,0,60,8263,0,1560,84905,123549,527798,170181,12635,182285,25329,609965,117754,29295,263970,2065503,229980,208180
0,19411,132373,51293,0,17539,0,20241,0,4594,12165,0,53094,780,5585,0,30,5015,0,1140,39333,20098,3002,1002,13627,177159,25332,881773,135696,36205,316654,3045005,318475,979670
0,4230,99778,65076,150,18320,0,20004,30,3423,11532,0,52464,600,22255,0,0,4835,0,1080,75360,171580,465360,186841,1871374,178392,26735,659016,124369,31254,266857,2111380,234380,207754
0,19832,124972,50536,0,18215,0,106178,59,4320,12724,30,52481,600,5881,0,0,5040,0,1261,49573,26734,4034,1476,13594,175242,25371,618611,117470,29646,262761,2082687,233674,217100
0,3355,103007,61836,180,17238,0,20451,90,3933,12643,42,52503,720,5825,0,60,5044,0,1339,40120,194208,1028023,403022,5518320,272091,27042,633118,141795,38059,318525,3158050,338678,1078540
25,3295,127768,87744,0,18619,0,20959,60,16157,11412,78,52437,660,5795,0,60,4925,0,960,37904,27295,2980,1099,13139,176204,26134,605840,118225,29531,255999,2009700,224485,203238
0,31716,153552,60946,450,17778,0,20152,30,3813,11594,0,54148,720,5675,0,0,4985,0,870,38477,24873,2935,213679,2835328,278199,37232,601768,112953,28157,343011,3365650,353484,1332755
0,3654,100740,60873,180,18169,0,20812,60,3183,62976,60,51292,660,6006,0,30,18198,0,1050,36765,37953,2911,1105,14203,178213,27657,637403,122981,32845,271152,2123208,237213,218843
25,19119,126147,52794,1531,17898,0,20031,60,3903,12946,30,52161,604,5586,0,0,4684,0,1020,43055,32964,2992,1004,11741,180218,25902,606998,113452,28473,255454,3089555,326917,1035626
0,3084,100013,65192,150,16756,0,20119,0,3123,11231,0,53034,1136,5855,0,30,4924,0,1230,36659,44949,3092,1050,2063016,286617,39864,966510,124390,29416,252468,2040080,234528,252900
32,3441,106797,54183,0,83116,0,25558,30,3963,14566,0,54444,600,5105,0,90,5105,0,1320,41781,21089,2860,978,11840,176590,25391,584336,112256,27670,251776,1981103,237653,210070
0,21368,136374,64093,90,21115,0,20031,60,3093,11352,60,49701,810,6156,0,90,4924,0,3721,81056,170620,512890,193461,15571,188936,46229,1247953,161552,45806,251258,1964049,404207,1478028
25,3471,103080,52494,0,17210,0,20992,30,3243,11111,30,52552,2883,5525,0,87,4985,0,1020,33478,20899,3002,1008,12263,172256,24466,571372,112506,27887,252589,2060900,230610,203699
102,18239,132330,53938,0,19069,0,21082,0,3003,12252,0,53270,660,5585,0,38,6666,0,960,36375,47914,3415,1213,15759,179403,25676,890617,137048,37698,325464,3201075,350797,1069731
0,4031,102219,51174,0,17539,0,20601,41,3483,11892,30,53914,600,23576,0,60,4925,0,1140,35791,136497,502436,203546,2835694,195276,26728,612566,113028,27932,252912,2009814,229247,245383
0,33374,143035,53638,0,21621,0,96006,29,3243,11682,30,54688,570,5675,0,0,5015,0,1440,38255,19328,2957,1045,13138,184027,28162,658247,129921,30734,277793,2169258,242439,222945
0,3346,101308,53705,0,21892,0,20091,60,3243,11652,30,52403,660,6877,0,30,5045,0,960,36272,64641,1030147,400539,5642420,387689,27309,671299,156403,40549,327571,3152335,329289,993981
51,3522,124574,50692,90,19281,0,24264,0,8618,12256,0,54482,840,5705,0,0,7087,0,1140,38886,24624,2762,942,12095,176082,25512,596183,114123,28540,255206,2065216,232626,232206
25,35325,158941,63854,0,18321,0,31171,0,3243,14855,0,53818,660,5526,0,60,4864,0,1020,38388,34562,518408,192640,2833204,275895,26172,606048,113678,37082,332844,3166275,440557,1832960
50,3132,102415,53133,0,18591,0,20392,0,9640,11923,30,52166,810,6067,0,210,5015,0,930,34049,18988,3190,1069,13874,183369,26217,606461,116547,28896,264529,2113609,237690,208157
0,36040,150063,182430,0,18094,0,24544,30,3210,11494,30,52909,780,5941,0,60,4681,0,869,42207,31474,3725,1298,13849,188881,26273,649656,120941,30636,361041,3555548,373710,1154235
0,3552,103054,50241,0,17899,0,25435,30,3123,61628,30,74432,780,5465,0,0,32075,0,960,40491,32369,2795,69120,2576970,292850,38531,682830,113106,28014,266906,2162097,245252,269100
0,18870,125651,54382,2090,18440,0,18800,0,3243,11352,0,54689,930,5947,0,30,5555,0,1020,36886,41479,3138,1111,14527,185803,26600,614601,112760,28052,254573,3109081,329656,1021421
0,3698,108470,49788,886,17358,0,25557,30,3243,11562,30,57960,690,5856,0,30,5165,0,1170,37729,32862,3115,1153,14926,274580,36818,884978,131832,28217,270770,2237894,251297,257058
0,3325,101628,49883,0,47180,0,22883,0,3273,11743,0,241502,1020,6097,0,0,5165,0,990,34410,27335,3945,1233,19574,213664,28590,663590,113421,28240,276880,2215555,249592,262696
0,17107,130465,49645,0,18410,0,25107,30,3333,11052,30,53033,810,6159,0,0,4865,0,960,35338,34772,3461,1165,15118,194102,36992,897688,135488,36408,266322,2139461,241715,1047790
25,3452,103861,52891,0,18753,0,55245,0,3185,11538,0,54996,6130,10563,0,30,4838,0,1111,81234,173403,513955,191843,14259,186994,26604,607552,112949,28050,266055,2140252,240933,256932
0,20480,141410,52372,0,18440,0,25963,60,3273,11532,0,61829,540,6216,0,30,4925,0,1470,43614,27886,3055,996,12568,185758,27501,958749,140653,37615,325577,3167986,336207,1088811
0,3677,103647,51060,0,16758,0,20634,30,3123,11202,60,73334,750,23607,0,30,4895,0,990,35627,145876,532798,182933,2845011,197285,28755,679468,120278,27880,252385,1981094,222322,236366
0,18810,126286,51416,0,21709,0,20331,30,3333,12222,0,53513,690,5465,0,30,6342,0,1200,34830,53727,2987,1008,12793,173104,24619,580663,117100,29118,265507,2106245,236973,239129
0,17403,127212,50696,0,18468,0,20181,0,3714,12793,60,56529,660,5826,0,60,6109,0,1080,35986,29207,557306,181248,2830191,279235,25039,582337,112403,36685,319551,2951052,305451,967449
0,3197,103232,51833,0,26423,0,19520,60,13058,12582,30,53093,660,5645,0,240,5015,0,960,35205,40837,2972,1008,12635,177510,25361,588498,118197,29524,265877,2122999,238125,239226
0,29862,148769,178278,0,22792,0,25256,30,3303,11682,30,53043,630,5645,0,30,5105,0,1320,37984,23802,3085,967,2837553,280490,36159,897828,112890,27836,367613,3720913,377123,1620222
0,3290,105333,52099,0,18651,0,21351,30,3243,58209,59,54117,780,5886,0,60,19340,0,990,37252,25901,3151,1123,13093,174305,24925,625949,130523,32058,283332,2222086,262078,214965
25,19819,127595,54840,1740,18189,0,20352,0,3151,11225,0,53725,480,5762,0,0,4741,0,2421,48133,48703,2829,1026,12313,180018,25670,594402,112256,27840,256342,3185702,337627,1026406
0,2956,102204,83505,0,18501,0,20421,0,3183,11230,30,48979,690,6936,0,60,17748,0,990,39530,20760,2860,996,2842249,275780,37051,909434,112726,28059,253073,2081985,231159,205354
0,3835,102406,66880,2162,19130,0,19672,0,3153,11923,30,52192,600,7237,0,30,4985,0,1530,38119,23102,3025,1069,13477,176628,25340,589475,112579,28804,262392,2074377,228679,200403
0,18533,129909,52792,0,17797,0,21248,30,3421,12184,30,50237,630,24431,0,30,5281,0,3959,86608,233112,644976,278477,18425,366519,48154,1197844,158756,29644,265852,2270169,361923,1212879
0,3376,100864,64682,420,17418,0,21082,30,3213,11593,30,228918,855,7987,0,0,4985,0,900,35792,26175,2939,1089,12969,178525,25459,587582,112833,28157,253772,2038109,230565,249718
0,17201,128194,64954,150,22668,0,18917,0,3123,10871,0,53515,858,6156,0,30,4834,0,840,38910,47733,2957,1008,13357,178725,34972,921954,136091,36430,270697,2279831,250506,1200096
67,3993,110051,54418,0,21634,0,20183,60,3213,11712,60,51777,2672,7236,0,30,4775,0,990,88667,168261,513415,193882,13214,179517,25684,592813,112719,28037,253006,2157749,244740,262997
34,23902,131497,62949,180,17719,0,108839,30,3243,12013,30,52523,750,6847,0,30,5195,0,1110,38253,53427,3528,1236,14618,198843,28449,615996,115746,28270,255044,2201727,252006,247201
0,3599,103270,51568,0,18379,0,20030,30,3213,11592,30,52768,510,5825,0,60,5345,0,960,43622,321475,1022050,391966,4357284,194466,27324,594974,135550,36204,316449,3130297,329566,1001696
77,3801,128861,64781,450,18921,0,21022,0,3363,12313,0,54001,780,8407,0,0,5315,0,1140,35972,37486,3055,1063,13552,176177,25407,587150,112495,28240,254914,2056951,233979,249002
27,20284,143299,48829,0,18201,0,19580,30,3243,14656,0,52259,840,6067,0,0,5015,0,1140,36105,48874,3280,193198,2843932,266058,35917,584037,112765,39208,341902,3303831,350787,1016594
0,3255,101281,51536,0,16877,0,19790,60,8663,21796,30,52557,570,5946,0,150,5255,0,1050,35809,24483,2650,954,12665,177672,26925,626365,125536,31714,276709,2149051,234121,190286
0,19741,126660,186194,0,17418,0,19701,30,3123,11292,0,62912,600,5345,0,60,4955,0,1140,35849,72388,3678,1165,15136,183729,24515,565946,111064,27682,313652,3037233,317809,984778
102,3260,107765,48380,0,17177,0,20272,30,3303,14733,0,49132,720,5585,0,0,30036,38,1200,41497,32941,3032,1057,2834052,283302,37592,915804,112982,29629,269380,2165798,250009,288496
77,20092,132577,47926,3604,16697,0,20061,60,3063,15582,30,61110,810,5406,0,60,4955,0,1050,36360,66002,3108,1081,12808,182965,26420,629467,114124,30056,271252,2189180,346651,1072359
0,3758,108172,50452,0,18559,0,19789,60,3453,12372,30,59794,780,5525,0,30,5015,0,4472,89948,176451,514142,193670,14100,277245,36488,914960,143826,29923,272928,2258358,252468,283651
27,4084,101781,51715,0,18348,0,20453,60,3183,11803,30,244209,780,5615,0,60,5556,0,900,39737,37090,3503,1210,14565,182219,26503,622023,125098,31222,275516,2253025,258602,277359
0,17685,128375,49642,0,16726,0,20872,30,3483,12192,30,64109,480,5465,0,0,5044,0,1080,56233,35253,3091,1052,12522,177905,34438,920021,133431,37404,283446,2306526,251992,1467115
0,3608,101968,52974,0,18139,0,20960,0,3543,11771,60,240952,780,5855,0,30,4895,0,3932,81014,152124,514382,196816,14670,179653,25444,588734,112953,28022,253702,2020256,227478,222919
0,29407,147948,52860,677,17810,0,20662,60,3333,11652,30,51805,600,5525,0,30,5885,0,1050,35715,21600,3273,1069,13544,181758,25955,946578,139488,37826,343321,3665806,395283,2420095
0,3368,105032,51290,0,18278,0,19628,0,3181,11704,30,52167,660,22240,0,0,5911,0,1109,86570,150833,552161,245794,16722,204245,25404,586442,112358,27816,268262,2139465,239153,219051
25,18995,127814,52346,0,17598,0,108510,0,3393,11353,30,53003,570,7704,0,0,4985,0,1140,36630,19778,2809,1018,13075,173612,25571,601310,118436,29772,269544,2148699,243076,277522
0,3200,100322,50784,0,16187,0,20299,0,3242,12313,0,52138,600,6548,0,0,6065,0,870,35367,21065,500832,216050,2835252,277969,26418,611317,141914,37530,328989,3138271,328594,1009313
0,2901,105631,55083,0,17058,0,20452,60,3927,11621,60,52622,720,5616,0,60,5105,0,930,37248,19388,3220,1063,14475,173819,25024,586414,111939,27782,251673,1978601,223404,188358
0,25650,169557,51024,0,18200,0,24894,60,3483,11562,30,54865,720,5346,0,30,6066,0,990,38088,46522,2905,207615,2934055,297846,42194,636072,123868,46547,400079,4304338,449747,1639122
0,3591,101603,52500,0,18437,0,20480,60,3303,65344,60,50695,930,5766,0,223,5105,0,1140,36000,25363,3017,1057,14002,189080,26436,610366,112698,27819,252541,1986179,222892,205899
0,20741,131588,178212,30,18952,0,20543,30,4131,11471,60,50990,720,5586,0,113,5406,0,1560,43795,57196,3115,1105,13845,179596,25483,591381,112611,28113,277186,3255228,345864,1024276
80,2080,84331,40833,0,21661,79,20146,27,3957,43783,19,61580,3195,5300,0,29,2433,0,595,19492,12041,1699,586,1747387,185475,25601,697868,82305,21080,197805,1578823,176865,146101
0,20179,126819,177439,0,18439,0,24894,0,3303,11232,30,52913,630,5195,0,30,4805,0,1443,43392,60917,3605,1259,13349,177683,25827,603539,115574,28912,260409,3127460,330874,1051821
77,4119,102482,51444,0,19099,0,19761,30,3303,12013,43,50337,720,5345,0,60,6013,0,1275,40031,41919,2825,1009,2837670,280329,37674,916081,111987,27857,255292,2059175,231851,238558
0,21264,124704,70270,482,30414,0,30383,0,3243,12012,0,52436,660,5466,0,0,4775,0,1170,35145,20810,2965,1003,14325,179053,25639,591359,112713,28090,254093,2048095,322908,1035279
90,4667,109350,58563,30,17778,0,20572,60,3243,11442,30,52645,720,5736,0,60,4714,0,4111,78861,184148,515030,189743,13168,291661,38952,971529,146307,30066,273935,2197054,245435,247643
0,3810,104852,50673,0,20963,0,20931,60,3093,10751,30,242127,600,5766,0,0,4985,0,1080,35761,21400,3124,1041,13784,175671,25196,578625,112718,30145,269880,2122879,239575,230352
51,16892,127933,50664,0,18378,0,25275,60,3183,11801,30,51595,617,5225,0,60,6907,0,1080,35400,76331,3120,1081,13791,178833,25909,910961,136787,36850,321974,3350231,362607,1861232
0,19382,124928,50364,30,17868,0,20536,60,3363,11709,60,50208,1150,22911,0,30,4924,0,960,84598,179761,536017,193846,13745,190738,27310,630652,113754,28101,308185,3090579,331240,1025636
0,25786,143175,52078,0,20439,0,26364,30,3303,11201,30,51537,690,5495,0,30,5045,0,1440,36675,41649,2920,984,12793,183669,26428,912393,135432,36160,315184,3274223,354524,1254600
0,22018,128474,49008,0,17838,0,20361,30,3303,12012,60,50909,720,21232,0,60,5945,0,1050,79129,176762,478424,183684,810977,200819,28562,590149,115641,28886,256587,2124965,397856,1186375
0,18795,126427,53098,0,17018,0,108859,30,3301,11616,30,52860,690,5462,0,0,4922,0,1079,33008,20026,3181,1086,13436,186489,26273,600106,117746,29243,266149,2132306,241452,252270
0,3994,100106,50631,0,17417,0,28898,0,3063,11110,0,52975,720,5645,0,30,6005,0,990,33553,41568,526774,182802,2821123,274651,25166,575892,140727,37585,329082,3155876,336672,1057327
28,4040,107025,51293,0,16939,0,23022,60,10000,11561,30,51570,750,5435,0,30,4805,0,1200,35490,42039,2987,990,12823,181652,25632,583019,112203,27760,252244,1968050,219182,190281
0,27737,173425,50906,30,17748,0,20751,60,3273,11802,60,51382,720,5555,0,30,5885,0,1080,34019,26925,3228,193250,2842780,287797,40483,652898,126223,31108,406001,4319357,446211,1798364
25,4342,101289,49972,0,18318,0,19312,30,3183,61180,60,50481,660,5405,0,30,19936,0,900,33270,20660,3258,1069,12943,182071,25805,595505,118074,28157,255206,2017073,228834,223817
0,19209,126895,156688,179,17718,0,20329,0,3067,11471,0,47934,480,5345,0,0,7910,0,1080,35537,38496,3040,1033,13972,181146,26090,585530,118466,29666,266172,3153355,333004,1033990
0,3840,105269,49219,0,17167,0,20528,60,5353,12184,30,52828,780,6152,0,60,5072,0,1409,35976,44360,3480,1128,2872387,290874,37493,921525,117858,29526,277974,2180994,246423,252343
0,3926,99702,50871,1802,18378,0,20391,60,3303,62972,30,59616,900,8288,0,30,4564,0,1020,35173,41038,2882,996,14107,177473,25542,638929,120327,29930,275675,2159148,236914,204758
0,17862,127757,50244,0,18738,0,27146,30,3273,11802,30,52400,660,5885,0,30,4925,0,1052,41687,23603,3790,1270,13995,360636,47180,1079165,144507,28484,269976,3165612,333735,1043955
0,4026,99916,47695,0,46493,0,19839,30,3271,12305,46,419854,1140,6245,0,0,4982,0,1579,41115,28375,3223,979,12846,183920,26316,604493,114167,28277,254482,2056532,234087,257038
25,17158,129010,76621,0,18320,0,29666,0,3243,11652,36,51651,570,5555,0,30,4684,0,1050,35356,21499,3205,1129,13566,175853,35707,881865,135661,36310,264699,2110399,236030,997162
0,4073,104240,53559,0,18198,0,20031,30,3183,11082,0,54600,2942,6067,0,30,4835,0,3698,84299,186468,482085,168608,14738,182566,27089,627031,113435,29210,262546,2071344,228270,197167
0,20512,131849,50934,450,18078,0,21623,30,3333,11140,30,61632,600,5255,0,0,4805,0,750,39514,29180,3462,1084,14746,174024,24776,575146,111884,29353,282775,2410581,262844,214955
0,3822,101581,60273,0,17988,0,19611,30,3363,11832,60,52015,647,5225,0,0,4804,0,1020,36961,312168,776617,280650,3105861,179112,25226,888696,136082,36175,330103,3156177,333686,1024134
0,19393,124776,48984,0,22714,0,21742,60,3243,11772,0,51958,913,23815,0,30,4925,0,960,35039,43259,3303,1087,14302,182543,25378,584634,117611,29223,265377,2138289,241695,258268
0,24591,136934,52517,0,29174,0,20018,30,3211,11554,30,51172,630,5462,0,30,4771,0,1139,34462,43461,506983,203167,2843720,284237,25472,587042,112324,36202,318040,3009072,321125,1122335
32,3879,103064,48709,60,17749,0,20390,30,3333,12222,30,53127,720,5706,0,0,5015,0,1260,35145,39917,3183,1243,16997,205852,29779,658037,124150,31198,280626,2305888,259796,276621
25,34136,151173,62643,90,17358,0,20632,0,3273,14773,0,50901,630,5676,0,0,4864,0,1080,35158,19837,3152,982,12654,181141,25822,584484,112478,36347,318999,3093249,322809,999395
0,4206,98260,50515,0,18430,0,28628,0,2881,11345,0,52769,660,5282,0,180,4982,0,1049,34016,19667,528909,190954,2820254,277351,26128,629082,117009,29087,264112,2076224,228796,191418
58,22079,138436,285043,0,17657,0,21943,0,9039,15434,30,50962,720,5345,0,90,4594,0,1320,36615,40406,3423,1111,13221,174985,25054,611192,118319,29584,331105,3171777,338788,1098764
0,3431,100426,53367,90,18353,0,20060,60,3213,14805,60,52051,810,6576,0,60,17630,0,960,35086,58064,3175,1021,2723977,301715,43444,1133173,120668,28270,254641,2065470,237995,280069
0,4406,99937,51835,1831,18711,0,19850,60,3423,11712,30,50906,600,5555,0,30,5343,0,1200,33479,20018,2777,924,12673,177683,24975,611021,121715,29741,268173,2180515,246717,264213
51,16231,129994,61897,0,18109,0,19429,30,3311,17835,60,49975,660,5345,0,60,7138,0,990,35791,44490,3123,1039,13033,275357,37433,900821,136202,28788,257233,2108364,320088,1086594
25,5340,105077,49559,0,16821,0,20601,60,5816,12223,30,243909,811,5346,0,60,4805,0,4712,81273,154121,528348,180250,12104,178394,25200,583331,123573,30931,278790,2229778,253487,279215
0,503,11422,77191,3278,25084,4723,156692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,7148,0,0,0,8020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,10746,0,0,0,12377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8549,0,0,0,11644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,14036,0,0,0,18555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
